movement_label,movement_fraction,movement_frequency,movement_duration,movement_intervels,gender,group,group_id
sniffing,23.422520369085255,294.0,30.247048639455787,275.0488781569966,female,Night_Light-off,2
rising,2.215539620119773,53.0,16.775288679245282,1706.5020807692308,female,Night_Light-off,2
hunching,7.168375870665947,84.0,31.590209523809527,1010.2747036144577,female,Night_Light-off,2
rearing,6.99102989179325,82.0,34.012902439024394,1064.0280679012346,female,Night_Light-off,2
climbing,11.237052458426504,98.0,44.319289795918365,858.6487835051546,female,Night_Light-off,2
jumping,0.13365204204898862,1.0,52.0,0.0,female,Night_Light-off,2
grooming,8.121931786053924,41.0,71.6480487804878,2029.8695050000001,female,Night_Light-off,2
scratching,0.0,0.0,0.0,0.0,female,Night_Light-off,2
pausing,0.0,0.0,0.0,0.0,female,Night_Light-off,2
running,1.447317637977615,20.0,20.774330000000003,3535.408436842105,male,Night_Light-off,2
trotting,3.6544770358934775,46.0,29.702084782608697,1883.839946666667,male,Night_Light-off,2
left_turning,2.040717869548437,36.0,24.654405555555556,2530.387874285714,male,Night_Light-off,2
right_turning,2.6799498263218835,61.0,18.560419672131147,1374.9475266666668,male,Night_Light-off,2
walking,15.126881512929371,167.0,34.101494011976044,506.37014397590366,male,Night_Light-off,2
stepping,7.5115785411038205,86.0,40.379736046511624,1014.3939835294118,male,Night_Light-off,2
sniffing,21.40100347356233,218.0,41.8059243119266,370.95207235023037,male,Night_Light-off,2
rising,2.7764376688537244,42.0,27.001954761904763,2101.5801414634147,male,Night_Light-off,2
hunching,9.800752605171748,85.0,48.08092588235294,980.2303107142858,male,Night_Light-off,2
rearing,9.009552296410654,85.0,43.3778505882353,1017.8584976190476,male,Night_Light-off,2
climbing,9.388267078348129,97.0,39.84020927835052,891.9097197916666,male,Night_Light-off,2
jumping,0.05065611732921652,1.0,6.0,0.0,male,Night_Light-off,2
grooming,14.4418178309533,65.0,93.11922461538462,1233.2438125,male,Night_Light-off,2
scratching,0.0,0.0,0.0,0.0,male,Night_Light-off,2
pausing,0.6705905055962949,1.0,151.0,0.0,male,Night_Light-off,2
running,1.9281555251519298,26.0,24.943865384615385,3513.378192,female,Afternoon_Light-on,0
trotting,6.424003309045785,82.0,28.05153048780488,1050.9221962962963,female,Afternoon_Light-on,0
left_turning,7.461261891883292,84.0,31.32472857142857,1010.8864987951807,female,Afternoon_Light-on,0
right_turning,2.026790543765312,26.0,27.780138461538463,2751.3402279999996,female,Afternoon_Light-on,0
walking,22.396512774825798,186.0,40.048546774193554,443.71182918918913,female,Afternoon_Light-on,0
stepping,2.055426516911133,21.0,30.92511904761905,4373.896775,female,Afternoon_Light-on,0
sniffing,23.090139679913456,163.0,42.28474355828221,509.3587364197531,female,Afternoon_Light-on,0
rising,7.690349677049858,111.0,20.380232432432436,775.2672981818182,female,Afternoon_Light-on,0
hunching,1.7722485602469056,20.0,27.97697,4097.496552631579,female,Afternoon_Light-on,0
rearing,4.721753794266442,42.0,34.53257142857142,1845.4349463414635,female,Afternoon_Light-on,0
climbing,17.162493238728562,126.0,42.57064523809523,657.2435943999999,female,Afternoon_Light-on,0
jumping,0.14954341531706386,1.0,47.0,0.0,female,Afternoon_Light-on,0
grooming,3.1213210728944603,21.0,45.65892380952381,3991.4378150000007,female,Afternoon_Light-on,0
scratching,0.0,0.0,0.0,0.0,female,Afternoon_Light-on,0
pausing,0.0,0.0,0.0,0.0,female,Afternoon_Light-on,0
running,1.353069183202982,30.0,20.471153333333334,2893.706117241379,male,Afternoon_Light-on,0
trotting,3.471010277293,57.0,26.42848070175439,1475.857723214286,male,Afternoon_Light-on,0
left_turning,4.132462887553056,73.0,26.178901369863016,1199.4152013888888,male,Afternoon_Light-on,0
right_turning,3.0034688557085296,68.0,22.174542647058825,1287.1787462686564,male,Afternoon_Light-on,0
walking,18.3095253485015,276.0,30.65019384057971,294.27122181818186,male,Afternoon_Light-on,0
stepping,2.770775429297826,39.0,31.756102564102562,2113.0624236842104,male,Afternoon_Light-on,0
sniffing,14.459310968909572,170.0,38.857617647058824,492.2394295857988,male,Afternoon_Light-on,0
rising,10.768534677784242,183.0,26.77597049180328,460.1921296703297,male,Afternoon_Light-on,0
hunching,3.9256242862990973,55.0,33.920556363636365,1515.90375,male,Afternoon_Light-on,0
rearing,11.949238359942257,134.0,39.777379104477625,615.5925278195489,male,Afternoon_Light-on,0
climbing,20.498567211772563,250.0,37.9824724,319.44902730923695,male,Afternoon_Light-on,0
jumping,0.31241247064400063,4.0,32.5,20019.666666666668,male,Afternoon_Light-on,0
grooming,5.046000043091375,34.0,68.09020588235293,2415.6409575757575,male,Afternoon_Light-on,0
scratching,0.0,0.0,0.0,0.0,male,Afternoon_Light-on,0
pausing,0.0,0.0,0.0,0.0,male,Afternoon_Light-on,0
running,1.1568409343715238,23.0,21.074704347826085,3849.4697,male,Afternoon_Light-on,0
trotting,4.371523915461624,57.0,29.3567,1507.6883964285717,male,Afternoon_Light-on,0
left_turning,6.234705228031146,76.0,29.00345657894737,1150.9179333333332,male,Afternoon_Light-on,0
right_turning,3.6540600667408234,58.0,24.150079310344825,1500.2278596491228,male,Afternoon_Light-on,0
walking,16.96607341490545,161.0,37.181174534161485,515.006948125,male,Afternoon_Light-on,0
stepping,3.5817575083426028,41.0,35.7347756097561,2146.020595,male,Afternoon_Light-on,0
sniffing,23.04226918798665,159.0,47.003087421383654,512.5887303797467,male,Afternoon_Light-on,0
rising,8.32313681868743,136.0,22.148299264705884,639.3706296296297,male,Afternoon_Light-on,0
hunching,3.553948832035595,36.0,36.01928888888889,2399.2226571428573,male,Afternoon_Light-on,0
rearing,9.251946607341491,92.0,35.30045108695652,943.3546527472528,male,Afternoon_Light-on,0
climbing,13.242491657397107,129.0,37.02130852713177,653.57028828125,male,Afternoon_Light-on,0
jumping,0.0,0.0,0.0,0.0,male,Afternoon_Light-on,0
grooming,6.621245828698553,37.0,65.59421891891891,2310.9759083333333,male,Afternoon_Light-on,0
scratching,0.0,0.0,0.0,0.0,male,Afternoon_Light-on,0
pausing,0.0,0.0,0.0,0.0,male,Afternoon_Light-on,0
running,4.223426076894756,63.0,25.71266349206349,1387.9371016129032,female,Night_Light-off,2
trotting,7.765739231052438,96.0,31.7383625,897.021547368421,female,Night_Light-off,2
left_turning,1.7382843317729972,47.0,14.56227659574468,1879.3866391304348,female,Night_Light-off,2
right_turning,2.2405722400462844,55.0,14.012218181818183,1496.5241648148149,female,Night_Light-off,2
walking,17.488034502708675,209.0,32.910326794258374,392.6104485576923,female,Night_Light-off,2
stepping,4.930836795876505,54.0,35.91801296296296,1615.0284660377358,female,Night_Light-off,2
sniffing,21.6088991742492,211.0,37.343140758293835,387.42086523809525,female,Night_Light-off,2
rising,2.7954557408089205,53.0,19.999807547169812,1606.7281538461539,female,Night_Light-off,2
hunching,8.79398306421922,95.0,34.76823368421053,870.8076255319148,female,Night_Light-off,2
rearing,6.103718508388997,67.0,34.40048656716419,1177.5322545454546,female,Night_Light-off,2
climbing,11.95234839320465,109.0,40.57564128440367,781.1459379629631,female,Night_Light-off,2
jumping,0.0,0.0,0.0,0.0,female,Night_Light-off,2
grooming,9.961605217482775,67.0,55.16925820895522,1254.6688848484848,female,Night_Light-off,2
scratching,0.0,0.0,0.0,0.0,female,Night_Light-off,2
pausing,0.39709672329458795,1.0,151.0,0.0,female,Night_Light-off,2
running,0.6452343219379669,7.0,26.285714285714285,6584.166666666667,male,Night_Light-off,2
trotting,1.788544260810505,16.0,35.91750625,3893.194253333333,male,Night_Light-off,2
left_turning,3.9110255829748697,45.0,27.426477777777777,1905.1958681818182,male,Night_Light-off,2
right_turning,1.7262848086936833,29.0,20.1162275862069,2947.112946428572,male,Night_Light-off,2
walking,10.813334842653385,99.0,40.382726262626264,824.453968367347,male,Night_Light-off,2
stepping,10.020941815712021,89.0,39.74451123595505,930.3455829545455,male,Night_Light-off,2
sniffing,33.147498302014945,209.0,54.053535406698565,353.5723557692308,male,Night_Light-off,2
rising,2.6799864161195384,34.0,26.14335588235294,2187.6988121212116,male,Night_Light-off,2
hunching,9.177609237038714,66.0,47.31672878787879,1226.9547338461537,male,Night_Light-off,2
rearing,6.107086257640932,50.0,42.48113600000001,1644.2247530612244,male,Night_Light-off,2
climbing,3.636517998641612,24.0,51.7131625,3414.344943478261,male,Night_Light-off,2
jumping,0.0,0.0,0.0,0.0,male,Night_Light-off,2
grooming,11.86608557844691,52.0,80.20536153846153,1327.4710450980392,male,Night_Light-off,2
scratching,0.0,0.0,0.0,0.0,male,Night_Light-off,2
pausing,4.479850577314919,5.0,301.0,19761.5,male,Night_Light-off,2
running,1.8404456332359942,35.0,21.4687,2523.970855882353,female,Night_Light-off,2
trotting,3.548379180878997,43.0,32.22882790697675,1860.5344809523806,female,Night_Light-off,2
left_turning,5.1336163529729335,79.0,26.455313924050635,1107.089608974359,female,Night_Light-off,2
right_turning,1.3545679860616917,33.0,16.710639393939392,2483.27105625,female,Night_Light-off,2
walking,19.631420087850604,207.0,36.52793429951691,397.1000446601942,female,Night_Light-off,2
stepping,7.705332384481363,65.0,46.386138461538465,1336.3181,female,Night_Light-off,2
sniffing,25.385880101101815,196.0,49.94575204081632,406.2598112820513,female,Night_Light-off,2
rising,4.171676768668253,60.0,29.004240000000003,1403.9563355932205,female,Night_Light-off,2
hunching,6.066108807145837,64.0,39.353053125,1175.1071587301585,female,Night_Light-off,2
rearing,2.718951682167309,32.0,34.09696875,2462.4934548387096,female,Night_Light-off,2
climbing,12.51503030600476,102.0,48.85851470588236,795.076189108911,female,Night_Light-off,2
jumping,0.32882628647149764,3.0,32.0,236.5,female,Night_Light-off,2
grooming,9.599764422958945,66.0,60.39352575757576,1267.002252307692,female,Night_Light-off,2
scratching,0.0,0.0,0.0,0.0,female,Night_Light-off,2
pausing,0.0,0.0,0.0,0.0,female,Night_Light-off,2
running,7.681648605436134,87.0,26.58246896551724,976.1596302325582,female,Afternoon_Light-on,0
trotting,12.851305738141766,130.0,33.25417,641.3654085271318,female,Afternoon_Light-on,0
left_turning,5.898028068928761,49.0,36.539687755102044,1763.847022916667,female,Afternoon_Light-on,0
right_turning,2.5333096464736187,55.0,14.633379999999999,1548.987687037037,female,Afternoon_Light-on,0
walking,22.224196127198436,179.0,41.78078659217877,441.7721140449438,female,Afternoon_Light-on,0
stepping,3.645407710072837,34.0,32.334370588235295,2455.243418181818,female,Afternoon_Light-on,0
sniffing,15.16788061822704,101.0,40.72384752475247,803.240909,female,Afternoon_Light-on,0
rising,7.98720909575413,80.0,27.321214999999995,1064.3399227848101,female,Afternoon_Light-on,0
hunching,2.465802096287085,30.0,23.364296666666664,2807.4219241379315,female,Afternoon_Light-on,0
rearing,5.450346420323326,37.0,40.62404054054054,2263.534986111111,female,Afternoon_Light-on,0
climbing,11.458518386924853,79.0,39.981383544303796,1009.4639153846153,female,Afternoon_Light-on,0
jumping,0.27358322970332205,3.0,25.666666666666668,28102.0,female,Afternoon_Light-on,0
grooming,2.362764256528691,13.0,47.22222307692307,5830.9217,female,Afternoon_Light-on,0
scratching,0.0,0.0,0.0,0.0,female,Afternoon_Light-on,0
pausing,0.0,0.0,0.0,0.0,female,Afternoon_Light-on,0
running,0.3586206896551724,4.0,26.75,22808.0,female,Afternoon_Light-on,0
trotting,6.029556650246305,40.0,39.946305,2216.617851282051,female,Afternoon_Light-on,0
left_turning,3.787192118226601,34.0,33.180470588235295,2607.124472727273,female,Afternoon_Light-on,0
right_turning,3.7911330049261083,40.0,23.1951025,2111.394535897436,female,Afternoon_Light-on,0
walking,15.53497536945813,97.0,46.561008247422684,861.6234864583334,female,Afternoon_Light-on,0
stepping,0.7487684729064039,5.0,26.6,18299.0,female,Afternoon_Light-on,0
sniffing,33.40295566502463,136.0,60.19428529411765,583.3128740740741,female,Afternoon_Light-on,0
rising,7.858128078817734,57.0,33.49177719298246,1519.1531464285715,female,Afternoon_Light-on,0
hunching,3.4167487684729063,24.0,35.833074999999994,3678.7651652173913,female,Afternoon_Light-on,0
rearing,5.730049261083744,35.0,39.11089428571429,2501.9277294117646,female,Afternoon_Light-on,0
climbing,11.527093596059114,61.0,48.91695573770491,1388.3464916666667,female,Afternoon_Light-on,0
jumping,0.0,0.0,0.0,0.0,female,Afternoon_Light-on,0
grooming,4.007881773399015,24.0,39.62873333333334,3616.634113043478,female,Afternoon_Light-on,0
scratching,0.0,0.0,0.0,0.0,female,Afternoon_Light-on,0
pausing,3.806896551724138,4.0,114.75,25657.333333333332,female,Afternoon_Light-on,0
running,0.7884481769023957,11.0,25.75508181818182,8689.25073,female,Afternoon_Light-on,0
trotting,3.253481557562759,32.0,34.2149375,2707.482619354839,female,Afternoon_Light-on,0
left_turning,7.268223423858864,73.0,34.05664657534246,1162.578758333333,female,Afternoon_Light-on,0
right_turning,3.22629368939371,36.0,29.928286111111113,2413.127825714286,female,Afternoon_Light-on,0
walking,13.648309820862156,123.0,39.27033414634146,662.411581967213,female,Afternoon_Light-on,0
stepping,3.640153460411443,32.0,39.047053125,2522.2349,female,Afternoon_Light-on,0
sniffing,26.2725432740235,134.0,60.00196641791045,613.5880503759397,female,Afternoon_Light-on,0
rising,8.156360450714436,95.0,27.806334736842103,907.2276117021278,female,Afternoon_Light-on,0
hunching,2.4166993928042775,27.0,30.356555555555556,2879.590703846154,female,Afternoon_Light-on,0
rearing,9.431169380418693,73.0,41.570852054794514,1172.1762041666666,female,Afternoon_Light-on,0
climbing,15.306769779174093,99.0,51.69130404040404,781.3389908163266,female,Afternoon_Light-on,0
jumping,0.5437573633809625,4.0,40.25,156.0,female,Afternoon_Light-on,0
grooming,6.047790230492705,26.0,75.47349615384616,3303.6308719999997,female,Afternoon_Light-on,0
scratching,0.0,0.0,0.0,0.0,female,Afternoon_Light-on,0
pausing,0.0,0.0,0.0,0.0,female,Afternoon_Light-on,0
running,1.8360171015303473,30.0,32.99951,2887.209306896552,male,Night_Light-off,2
trotting,3.5741399288768125,50.0,36.157796,1700.3577551020405,male,Night_Light-off,2
left_turning,2.453350381587885,48.0,27.75633541666667,1758.6081382978723,male,Night_Light-off,2
right_turning,0.8350980940584168,25.0,17.123984,3498.390175,male,Night_Light-off,2
walking,9.413833060294882,155.0,32.643469677419354,532.0280727272727,male,Night_Light-off,2
stepping,3.9816997642546053,55.0,40.1396090909091,1570.4552407407407,male,Night_Light-off,2
sniffing,23.86622447756423,239.0,50.10233430962343,323.5577470588235,male,Night_Light-off,2
rising,3.5341830822711473,65.0,27.295964615384616,1284.8172953125,male,Night_Light-off,2
hunching,10.830303272465738,132.0,41.578955303030305,619.7824305343512,male,Night_Light-off,2
rearing,11.585487673312823,114.0,52.46665614035088,695.513677876106,male,Night_Light-off,2
climbing,6.213289647181044,68.0,45.21590882352941,1212.7658253731342,male,Night_Light-off,2
jumping,0.0,0.0,0.0,0.0,male,Night_Light-off,2
grooming,18.565948775322653,109.0,85.87347431192661,745.2189907407408,male,Night_Light-off,2
scratching,0.0,0.0,0.0,0.0,male,Night_Light-off,2
pausing,3.3104247412794185,4.0,414.25,19249.0,male,Night_Light-off,2
running,4.0811735061195105,65.0,27.168884615384613,1315.9811015625,male,Night_Light-off,2
trotting,5.833783297336213,82.0,29.629576829268288,1033.9124037037038,male,Night_Light-off,2
left_turning,4.225161987041036,89.0,20.54340561797753,994.0901375,male,Night_Light-off,2
right_turning,1.9933405327573797,42.0,21.153283333333334,2070.3505048780485,male,Night_Light-off,2
walking,21.60052195824334,278.0,34.632501079136695,286.16716859205775,male,Night_Light-off,2
stepping,8.06560475161987,96.0,36.93181145833333,908.5316589473683,male,Night_Light-off,2
sniffing,26.109161267098628,276.0,40.59465543478261,285.97109490909094,male,Night_Light-off,2
rising,2.477051835853132,48.0,23.318454166666665,1479.9610106382981,male,Night_Light-off,2
hunching,7.172426205903528,102.0,32.204232352941176,843.7211465346534,male,Night_Light-off,2
rearing,7.158927285817135,89.0,35.82248314606742,964.4762443181818,male,Night_Light-off,2
climbing,7.068934485241181,65.0,47.64689846153846,1291.0957125,male,Night_Light-off,2
jumping,0.20473362131029518,2.0,45.5,2606.0,male,Night_Light-off,2
grooming,4.009179265658747,40.0,40.2878975,2180.998602564103,male,Night_Light-off,2
scratching,0.0,0.0,0.0,0.0,male,Night_Light-off,2
pausing,0.0,0.0,0.0,0.0,male,Night_Light-off,2
running,1.9938442040465305,28.0,28.895525,3021.465711111111,male,Night_Light-off,2
trotting,3.9084777983976826,55.0,30.36587818181818,1510.1416425925925,male,Night_Light-off,2
left_turning,0.6585796406101481,16.0,19.67585,5009.634213333334,male,Night_Light-off,2
right_turning,2.460055221110759,54.0,20.122192592592594,1534.2411735849057,male,Night_Light-off,2
walking,19.680441768886073,212.0,36.86950566037736,366.8718412322275,male,Night_Light-off,2
stepping,4.9155841216674965,51.0,45.14004313725491,1609.850376,male,Night_Light-off,2
sniffing,15.57280586611144,164.0,40.02409268292683,512.05164601227,male,Night_Light-off,2
rising,6.255375005657901,105.0,26.393452380952386,815.1084836538462,male,Night_Light-off,2
hunching,16.063911646222788,152.0,46.418190131578946,534.3067841059603,male,Night_Light-off,2
rearing,6.264427646765943,67.0,40.98532686567164,1171.8055424242423,male,Night_Light-off,2
climbing,10.249852894581995,90.0,49.72230555555556,957.5896988764044,male,Night_Light-off,2
jumping,0.5318426650975422,8.0,38.75,6360.571428571428,male,Night_Light-off,2
grooming,11.444801520843706,55.0,89.92442,1486.4092981481479,male,Night_Light-off,2
scratching,0.0,0.0,0.0,0.0,male,Night_Light-off,2
pausing,0.0,0.0,0.0,0.0,male,Night_Light-off,2
running,0.18240610231324103,4.0,14.0,12229.0,male,Afternoon_Light-on,0
trotting,1.2630240720780477,14.0,25.315135714285713,5951.937823076923,male,Afternoon_Light-on,0
left_turning,6.887212226736312,69.0,36.010008695652175,1249.508542647059,male,Afternoon_Light-on,0
right_turning,2.5840864494375815,38.0,26.074555263157894,2255.254472972973,male,Afternoon_Light-on,0
walking,13.108365807147,94.0,43.61704042553192,888.4330892473118,male,Afternoon_Light-on,0
stepping,2.924025094657712,31.0,36.7627870967742,2840.281156666667,male,Afternoon_Light-on,0
sniffing,48.34314457065473,183.0,92.40013387978141,390.60117087912084,male,Afternoon_Light-on,0
rising,7.426139347207251,75.0,34.98339333333333,1087.6143729729731,male,Afternoon_Light-on,0
hunching,1.4758311914434956,12.0,44.4809,7321.67170909091,male,Afternoon_Light-on,0
rearing,2.094906447779344,17.0,44.67937647058823,4279.65358125,male,Afternoon_Light-on,0
climbing,4.059917640881077,37.0,40.09571081081081,2220.769286111111,male,Afternoon_Light-on,0
jumping,0.0,0.0,0.0,0.0,male,Afternoon_Light-on,0
grooming,5.563386120553851,20.0,107.03168500000001,3632.4633,male,Afternoon_Light-on,0
scratching,0.0,0.0,0.0,0.0,male,Afternoon_Light-on,0
pausing,4.087554929110356,8.0,174.625,8222.0,male,Afternoon_Light-on,0
running,0.3789276838660466,5.0,21.2,15593.5,female,Afternoon_Light-on,0
trotting,2.96006495903152,29.0,34.890889655172415,2861.0374714285717,female,Afternoon_Light-on,0
left_turning,5.083536330306833,77.0,28.02363506493506,1072.5805644736843,female,Afternoon_Light-on,0
right_turning,2.5639132895351984,35.0,24.20505142857143,2525.1892323529414,female,Afternoon_Light-on,0
walking,12.615339189488447,129.0,38.61450465116279,660.00590390625,female,Afternoon_Light-on,0
stepping,2.7779828252257572,34.0,36.65872647058824,2635.1714181818184,female,Afternoon_Light-on,0
sniffing,22.24108658743633,185.0,50.08717081081081,435.23590652173914,female,Afternoon_Light-on,0
rising,10.014517359316946,137.0,28.067151824817515,616.7857875,female,Afternoon_Light-on,0
hunching,1.8380453236879015,27.0,27.738696296296297,3062.9687038461534,female,Afternoon_Light-on,0
rearing,15.592628134150244,98.0,61.7175306122449,827.208430927835,female,Afternoon_Light-on,0
climbing,13.336286016584237,94.0,57.79910957446808,856.7956763440859,female,Afternoon_Light-on,0
jumping,0.0,0.0,0.0,0.0,female,Afternoon_Light-on,0
grooming,10.226126325631752,47.0,92.11245957446809,1741.354354347826,female,Afternoon_Light-on,0
scratching,0.0,0.0,0.0,0.0,female,Afternoon_Light-on,0
pausing,0.37154597573878595,1.0,151.0,0.0,female,Afternoon_Light-on,0
running,0.23440317345834838,3.0,28.0,15580.0,male,Afternoon_Light-on,0
trotting,1.6614290866003811,21.0,22.279909523809522,3851.8262099999993,male,Afternoon_Light-on,0
left_turning,6.5349544072948325,89.0,29.15968764044944,974.5555761363637,male,Afternoon_Light-on,0
right_turning,3.245582401730977,46.0,25.345515217391306,1809.5151266666667,male,Afternoon_Light-on,0
walking,20.6120241100407,252.0,32.293958730158735,323.52050956175293,male,Afternoon_Light-on,0
stepping,4.533511926227397,44.0,36.79590454545455,2022.7108697674419,male,Afternoon_Light-on,0
sniffing,17.320076245427853,158.0,41.48637088607595,524.5582522292993,male,Afternoon_Light-on,0
rising,11.4393900365772,152.0,30.011561842105262,553.4644311258278,male,Afternoon_Light-on,0
hunching,2.4393385193962187,30.0,33.62186333333334,2931.556344827586,male,Afternoon_Light-on,0
rearing,11.259079903147699,115.0,36.80853478260869,737.9049543859649,male,Afternoon_Light-on,0
climbing,17.152645407243316,168.0,38.60369404761905,491.114325748503,male,Afternoon_Light-on,0
jumping,0.025758590489928394,1.0,30.0,0.0,male,Afternoon_Light-on,0
grooming,3.4387718304054404,22.0,55.619004545454544,3829.2569666666673,male,Afternoon_Light-on,0
scratching,0.0,0.0,0.0,0.0,male,Afternoon_Light-on,0
pausing,0.10303436195971358,2.0,20.0,7660.0,male,Afternoon_Light-on,0
running,2.1571416257219203,29.0,28.23923448275862,2999.1311607142857,female,Night_Light-off,2
trotting,3.9867252823032495,41.0,36.921639024390245,2067.9412425,female,Night_Light-off,2
left_turning,0.545211619687958,24.0,12.048291666666666,3840.4242,female,Night_Light-off,2
right_turning,2.323075596931299,57.0,18.405803508771932,1561.4461035714287,female,Night_Light-off,2
walking,11.647702784242737,135.0,41.072322962962964,621.0493820895522,female,Night_Light-off,2
stepping,3.7841565382294626,47.0,40.961712765957444,1787.5847304347824,female,Night_Light-off,2
sniffing,18.6966640806827,169.0,51.46380236686391,478.3577178571429,female,Night_Light-off,2
rising,4.072924747866563,54.0,33.29085185185185,1634.606037735849,female,Night_Light-off,2
hunching,10.210326695974485,89.0,53.66107191011236,960.4872863636364,female,Night_Light-off,2
rearing,5.516765796052065,59.0,43.67524406779661,1433.4647413793105,female,Night_Light-off,2
climbing,6.613653995345229,70.0,42.85702,1238.1259898550725,female,Night_Light-off,2
jumping,0.0,0.0,0.0,0.0,female,Night_Light-off,2
grooming,28.187225239203517,97.0,133.5962649484536,789.165221875,female,Night_Light-off,2
scratching,0.0,0.0,0.0,0.0,female,Night_Light-off,2
pausing,2.2584259977588137,5.0,211.0,12599.0,female,Night_Light-off,2
running,1.3484272145411476,14.0,23.41730714285714,5989.8425,male,Night_Light-off,2
trotting,3.4940664647062842,38.0,32.886792105263154,2147.9525135135136,male,Night_Light-off,2
left_turning,1.3803156959661071,43.0,15.044111627906977,1806.8726452380952,male,Night_Light-off,2
right_turning,1.116096849873585,25.0,17.546212,3639.59905,male,Night_Light-off,2
walking,15.926018723094092,227.0,29.21122290748899,364.87713097345136,male,Night_Light-off,2
stepping,5.231988702366581,72.0,31.904190277777776,1208.9710746478875,male,Night_Light-off,2
sniffing,25.6998382798442,288.0,38.08377708333334,270.889656445993,male,Night_Light-off,2
rising,4.972325353620481,95.0,24.304442105263156,912.6720861702128,male,Night_Light-off,2
hunching,11.206523472200077,154.0,31.931736363636364,547.6028124183008,male,Night_Light-off,2
rearing,7.484682140172653,104.0,31.71225673076923,810.7598116504854,male,Night_Light-off,2
climbing,12.523062205316265,120.0,45.80289666666667,703.625488235294,male,Night_Light-off,2
jumping,0.07288795754276474,1.0,32.0,0.0,male,Night_Light-off,2
grooming,8.990274013165388,86.0,44.411370930232565,989.2001235294118,male,Night_Light-off,2
scratching,0.0,0.0,0.0,0.0,male,Night_Light-off,2
pausing,0.5534929275903697,1.0,151.0,0.0,male,Night_Light-off,2
running,4.404837683004456,54.0,32.312496296296295,1650.347583018868,female,Night_Light-off,2
trotting,4.430299172501591,54.0,34.23107592592593,1610.3786622641508,female,Night_Light-off,2
left_turning,1.769573520050923,33.0,25.748063636363636,2720.547815625,female,Night_Light-off,2
right_turning,3.1037555697008274,47.0,25.36218085106383,1760.7891369565218,female,Night_Light-off,2
walking,9.756842775302355,138.0,30.12423043478261,618.5178897810218,female,Night_Light-off,2
stepping,3.5442393380012733,37.0,36.99812162162162,2409.7229416666664,female,Night_Light-off,2
sniffing,20.57033736473584,203.0,40.964606403940884,403.8744391089109,female,Night_Light-off,2
rising,4.45830681094844,76.0,23.723226315789475,1150.722968,female,Night_Light-off,2
hunching,11.007001909611711,106.0,40.0307,811.8563047619047,female,Night_Light-off,2
rearing,7.101209420751115,73.0,38.030646575342466,1193.2822986111112,female,Night_Light-off,2
climbing,11.63590070019096,116.0,38.28493620689655,736.8713191304348,female,Night_Light-off,2
jumping,0.0,0.0,0.0,0.0,female,Night_Light-off,2
grooming,17.06683640992998,73.0,94.42129863013697,1090.386075,female,Night_Light-off,2
scratching,0.0,0.0,0.0,0.0,female,Night_Light-off,2
pausing,1.1508593252705284,3.0,151.0,27824.0,female,Night_Light-off,2
running,0.6444470802198237,15.0,25.2164,6072.283764285715,male,Night_Light-off,2
trotting,2.478946744158463,39.0,29.5449641025641,1902.6428368421052,male,Night_Light-off,2
left_turning,2.7754714743209585,63.0,22.203657142857143,1403.5969451612903,male,Night_Light-off,2
right_turning,2.000553512829637,41.0,28.585426829268293,2108.6510674999995,male,Night_Light-off,2
walking,8.702012414502036,125.0,35.4779776,680.6157,male,Night_Light-off,2
stepping,6.416795160716404,80.0,40.70016,1031.7849911392404,male,Night_Light-off,2
sniffing,29.01395643063298,258.0,58.09269496124032,290.35748949416336,male,Night_Light-off,2
rising,3.0285059107262877,68.0,22.34780294117647,1312.189385074627,male,Night_Light-off,2
hunching,7.359743802633139,97.0,39.71908865979381,889.5758895833334,male,Night_Light-off,2
rearing,4.222512157513936,58.0,36.6699948275862,1485.2689508771928,male,Night_Light-off,2
climbing,6.029336179970743,60.0,51.20052833333333,1438.4026423728812,male,Night_Light-off,2
jumping,0.10872573439291505,2.0,28.0,14547.0,male,Night_Light-off,2
grooming,21.739216383979755,112.0,106.7595392857143,694.603835135135,male,Night_Light-off,2
scratching,0.0,0.0,0.0,0.0,male,Night_Light-off,2
pausing,5.479777013402918,16.0,169.54569375,5358.835526666667,male,Night_Light-off,2
running,0.40869586626289484,6.0,23.0,16072.2,male,Night_Light-off,2
trotting,2.3463081960755345,24.0,41.26663333333334,3478.979443478261,male,Night_Light-off,2
left_turning,1.4427456483738337,27.0,23.003314814814814,3325.1647115384617,male,Night_Light-off,2
right_turning,1.9425363763941206,39.0,22.454687179487177,2317.0196789473684,male,Night_Light-off,2
walking,12.30273038382943,109.0,41.415115596330274,788.9436287037038,male,Night_Light-off,2
stepping,8.365955141935641,83.0,45.52625060240964,1041.0298914634145,male,Night_Light-off,2
sniffing,28.24679321466381,238.0,48.85184411764706,330.3253940928271,male,Night_Light-off,2
rising,2.934731762562474,38.0,31.41377368421053,2268.41845945946,male,Night_Light-off,2
hunching,10.938769480759287,89.0,49.965535955056176,945.2469159090911,male,Night_Light-off,2
rearing,5.423837309500948,50.0,44.03579800000001,1736.5530408163265,male,Night_Light-off,2
climbing,7.356525592732107,68.0,44.17472352941176,1295.357786567164,male,Night_Light-off,2
jumping,0.19696186325922643,1.0,80.0,0.0,male,Night_Light-off,2
grooming,15.190683703867839,57.0,106.75032807017544,1441.775194642857,male,Night_Light-off,2
scratching,0.0,0.0,0.0,0.0,male,Night_Light-off,2
