movement_label,movement_fraction,movement_frequency,movement_duration,movement_intervels,gender,group,group_id
grooming,1.3513513513513513,3.0,30.333333333333332,5599.5,male,Morning_Light-on,1
scratching,0.0,0.0,0.0,0.0,male,Morning_Light-on,1
pausing,0.0,0.0,0.0,0.0,male,Morning_Light-on,1
running,0.41025641025641024,0.0,0.0,0.0,female,Morning_Light-on,1
trotting,0.33333333333333337,0.0,0.0,0.0,female,Morning_Light-on,1
left_turning,2.2948717948717947,6.0,17.166666666666668,2898.8,female,Morning_Light-on,1
right_turning,2.0384615384615383,7.0,19.571428571428573,2353.8333333333335,female,Morning_Light-on,1
walking,6.474358974358975,4.0,30.25,2525.6666666666665,female,Morning_Light-on,1
stepping,3.5641025641025643,7.0,35.0,1964.5,female,Morning_Light-on,1
sniffing,27.794871794871796,40.0,61.035869999999996,389.2654846153846,female,Morning_Light-on,1
rising,15.551282051282051,35.0,39.48480571428571,423.3152382352941,female,Morning_Light-on,1
hunching,0.6923076923076923,2.0,27.0,5109.0,female,Morning_Light-on,1
rearing,0.7307692307692307,4.0,14.25,2109.6666666666665,female,Morning_Light-on,1
climbing,40.11538461538461,54.0,59.182883333333336,269.65473018867925,female,Morning_Light-on,1
jumping,0.0,0.0,0.0,0.0,female,Morning_Light-on,1
grooming,0.0,0.0,0.0,0.0,female,Morning_Light-on,1
scratching,0.0,0.0,0.0,0.0,female,Morning_Light-on,1
pausing,0.0,0.0,0.0,0.0,female,Morning_Light-on,1
running,0.01353546291283162,0.0,0.0,0.0,male,Night_Light-on,3
trotting,0.7309149972929074,0.0,0.0,0.0,male,Night_Light-on,3
left_turning,3.6681104493773686,11.0,25.45699090909091,1370.21626,male,Night_Light-on,3
right_turning,3.167298321602599,13.0,21.409384615384617,1339.606275,male,Night_Light-on,3
walking,2.449918787222523,7.0,9.714285714285714,1975.8333333333333,male,Night_Light-on,3
stepping,0.3383865728207905,1.0,25.0,0.0,male,Night_Light-on,3
sniffing,51.52950730914997,61.0,59.124057377049176,228.67371666666665,male,Night_Light-on,3
rising,11.545749864645371,36.0,26.513816666666667,458.36753999999996,male,Night_Light-on,3
hunching,1.7325392528424473,6.0,21.333333333333332,2431.6,male,Night_Light-on,3
rearing,1.9085002707092582,7.0,15.428571428571429,2422.1666666666665,male,Night_Light-on,3
climbing,20.15430427720628,36.0,41.52207222222223,432.0742685714286,male,Night_Light-on,3
jumping,0.0,0.0,0.0,0.0,male,Night_Light-on,3
grooming,2.7612344342176502,3.0,73.0,5705.5,male,Night_Light-on,3
scratching,0.0,0.0,0.0,0.0,male,Night_Light-on,3
pausing,0.0,0.0,0.0,0.0,male,Night_Light-on,3
running,0.2237970906378217,0.0,0.0,0.0,male,Morning_Light-on,1
trotting,0.8703220191470844,0.0,0.0,0.0,male,Morning_Light-on,1
left_turning,2.7228646027601644,8.0,25.0,1327.0,male,Morning_Light-on,1
right_turning,0.5221932114882507,2.0,12.5,4502.0,male,Morning_Light-on,1
walking,5.66952629615815,4.0,14.0,2864.3333333333335,male,Morning_Light-on,1
stepping,2.9715280368021886,5.0,38.2,3654.0,male,Morning_Light-on,1
sniffing,41.85005594927266,61.0,55.263527868852464,240.4838683333333,male,Morning_Light-on,1
rising,10.94119109784906,32.0,26.830071875,528.5983870967742,male,Morning_Light-on,1
hunching,0.9324878776575904,4.0,20.0,4739.333333333333,male,Morning_Light-on,1
rearing,0.8205893323386795,4.0,16.0,3417.3333333333335,male,Morning_Light-on,1
climbing,27.42757677483526,41.0,52.79174634146341,376.8143975,male,Morning_Light-on,1
jumping,0.0,0.0,0.0,0.0,male,Morning_Light-on,1
grooming,3.1704587840358074,3.0,73.33333333333333,6633.5,male,Morning_Light-on,1
scratching,0.0,0.0,0.0,0.0,male,Morning_Light-on,1
pausing,1.8774089270172822,1.0,151.0,0.0,male,Morning_Light-on,1
running,0.06617257808364214,0.0,0.0,0.0,female,Morning_Light-on,1
trotting,1.1249338274219165,1.0,9.0,0.0,female,Morning_Light-on,1
left_turning,2.3689782953943883,3.0,29.666666666666668,6404.5,female,Morning_Light-on,1
right_turning,1.4822657490735838,4.0,25.0,2824.3333333333335,female,Morning_Light-on,1
walking,4.486500794070937,5.0,18.2,3778.5,female,Morning_Light-on,1
stepping,0.992588671254632,2.0,20.0,7176.0,female,Morning_Light-on,1
sniffing,29.817363684489145,40.0,57.13527,389.091241025641,female,Morning_Light-on,1
rising,18.819481206987824,32.0,40.999875,527.7260387096775,female,Morning_Light-on,1
hunching,2.249867654843833,6.0,30.166666666666668,2363.0,female,Morning_Light-on,1
rearing,5.148226574907358,13.0,29.41486923076923,1241.4785083333331,female,Morning_Light-on,1
climbing,30.91582848067761,42.0,56.74892380952381,372.4986975609756,female,Morning_Light-on,1
jumping,0.0,0.0,0.0,0.0,female,Morning_Light-on,1
grooming,2.52779248279513,3.0,63.0,2106.0,female,Morning_Light-on,1
scratching,0.0,0.0,0.0,0.0,female,Morning_Light-on,1
pausing,0.0,0.0,0.0,0.0,female,Morning_Light-on,1
running,1.310932926053201,0.0,0.0,0.0,female,Morning_Light-on,1
trotting,2.9909634720631284,1.0,11.0,0.0,female,Morning_Light-on,1
left_turning,3.296423571337661,9.0,24.77777777777778,1593.625,female,Morning_Light-on,1
right_turning,1.4382079674175894,3.0,34.333333333333336,3197.5,female,Morning_Light-on,1
walking,9.163802978235967,9.0,31.77777777777778,2092.625,female,Morning_Light-on,1
stepping,1.3618429425989562,3.0,33.666666666666664,5099.0,female,Morning_Light-on,1
sniffing,41.00801832760595,78.0,42.86120128205128,186.50096623376623,female,Morning_Light-on,1
rising,7.203767341224386,17.0,34.9609,888.24625,female,Morning_Light-on,1
hunching,0.45819014891179843,1.0,25.0,0.0,female,Morning_Light-on,1
rearing,2.456408298332697,5.0,34.8,3311.0,female,Morning_Light-on,1
climbing,28.11505663739341,45.0,48.82074,332.3179863636364,female,Morning_Light-on,1
jumping,0.0,0.0,0.0,0.0,female,Morning_Light-on,1
grooming,1.1963853888252514,2.0,47.0,61.0,female,Morning_Light-on,1
scratching,0.0,0.0,0.0,0.0,female,Morning_Light-on,1
pausing,0.0,0.0,0.0,0.0,female,Morning_Light-on,1
running,0.0,0.0,0.0,0.0,male,Night_Light-on,3
trotting,0.0,0.0,0.0,0.0,male,Night_Light-on,3
left_turning,2.636514065085494,4.0,26.5,4927.666666666667,male,Night_Light-on,3
right_turning,0.7832322118036404,3.0,16.0,1872.0,male,Night_Light-on,3
walking,1.4340871483728626,1.0,20.0,0.0,male,Night_Light-on,3
stepping,0.8383894098179813,1.0,20.0,0.0,male,Night_Light-on,3
sniffing,45.0965250965251,50.0,94.771604,264.11520408163267,male,Night_Light-on,3
rising,9.586321014892443,19.0,47.72957894736842,874.4437111111112,male,Night_Light-on,3
hunching,0.0,0.0,0.0,0.0,male,Night_Light-on,3
rearing,2.018753447324876,4.0,45.75,1103.0,male,Night_Light-on,3
climbing,9.817981246552675,16.0,54.62800625,1042.6801933333334,male,Night_Light-on,3
jumping,0.0,0.0,0.0,0.0,male,Night_Light-on,3
grooming,20.9707666850524,9.0,211.88888888888889,333.25,male,Night_Light-on,3
scratching,0.0,0.0,0.0,0.0,male,Night_Light-on,3
pausing,6.817429674572533,4.0,151.0,3899.0,male,Night_Light-on,3
running,0.054632867132867136,0.0,0.0,0.0,male,Night_Light-on,3
trotting,0.14204545454545456,0.0,0.0,0.0,male,Night_Light-on,3
left_turning,1.5843531468531469,7.0,23.142857142857142,2200.6666666666665,male,Night_Light-on,3
right_turning,1.3002622377622377,6.0,19.5,1493.0,male,Night_Light-on,3
walking,1.278409090909091,0.0,0.0,0.0,male,Night_Light-on,3
stepping,1.333041958041958,4.0,30.25,2908.6666666666665,male,Night_Light-on,3
sniffing,49.09309440559441,56.0,77.20883571428571,246.87439272727272,male,Night_Light-on,3
rising,11.953671328671328,31.0,34.59254838709678,549.3162700000001,male,Night_Light-on,3
hunching,2.8627622377622375,11.0,24.264436363636364,1377.8070899999998,male,Night_Light-on,3
rearing,2.5786713286713288,8.0,29.125,2166.0,male,Night_Light-on,3
climbing,23.05506993006993,37.0,57.06904054054054,380.1419694444444,male,Night_Light-on,3
jumping,0.0,0.0,0.0,0.0,male,Night_Light-on,3
grooming,3.1140734265734262,3.0,95.0,87.5,male,Night_Light-on,3
scratching,0.0,0.0,0.0,0.0,male,Night_Light-on,3
pausing,1.6499125874125875,1.0,151.0,0.0,male,Night_Light-on,3
running,0.0,0.0,0.0,0.0,male,Night_Light-on,3
trotting,0.3363832077502691,0.0,0.0,0.0,male,Night_Light-on,3
left_turning,3.7271259418729814,10.0,26.70103,1917.8920666666663,male,Night_Light-on,3
right_turning,0.686221743810549,1.0,30.0,0.0,male,Night_Light-on,3
walking,4.978471474703983,6.0,21.833333333333332,1623.6,male,Night_Light-on,3
stepping,1.5204520990312163,1.0,40.0,0.0,male,Night_Light-on,3
sniffing,35.07804090419806,41.0,64.07092439024389,335.8144675,male,Night_Light-on,3
rising,9.889666307857912,23.0,33.3936347826087,735.0595,male,Night_Light-on,3
hunching,1.1167922497308933,3.0,20.0,6412.5,male,Night_Light-on,3
rearing,3.0274488697524222,7.0,31.428571428571427,2464.3333333333335,male,Night_Light-on,3
climbing,36.948331539289555,49.0,57.4814387755102,286.2633625,male,Night_Light-on,3
jumping,0.0,0.0,0.0,0.0,male,Night_Light-on,3
grooming,0.6593110871905274,2.0,24.5,9181.0,male,Night_Light-on,3
scratching,0.0,0.0,0.0,0.0,male,Night_Light-on,3
pausing,2.0317545748116252,1.0,151.0,0.0,male,Night_Light-on,3
running,0.05234231876472127,0.0,0.0,0.0,male,Morning_Light-on,1
trotting,1.23004449097095,1.0,10.0,0.0,male,Morning_Light-on,1
left_turning,2.86574195236849,10.0,24.60837,1074.8857777777778,male,Morning_Light-on,1
right_turning,5.168803978016226,13.0,30.640153846153844,1219.1179250000002,male,Morning_Light-on,1
walking,6.281078251766553,4.0,15.0,2911.3333333333335,male,Morning_Light-on,1
stepping,2.4600889819419,6.0,32.333333333333336,3295.0,male,Morning_Light-on,1
sniffing,41.729913635174036,63.0,52.36596349206349,232.38957258064514,male,Morning_Light-on,1
rising,12.79769693797435,27.0,36.40813703703704,628.2012346153846,male,Morning_Light-on,1
hunching,0.5888510861031143,1.0,40.0,0.0,male,Morning_Light-on,1
rearing,0.9945040565297042,1.0,76.0,0.0,male,Morning_Light-on,1
climbing,24.7317456163308,37.0,50.924237837837836,431.9707916666667,male,Morning_Light-on,1
jumping,0.0,0.0,0.0,0.0,male,Morning_Light-on,1
grooming,1.0991886940591469,2.0,42.5,1067.0,male,Morning_Light-on,1
scratching,0.0,0.0,0.0,0.0,male,Morning_Light-on,1
pausing,0.0,0.0,0.0,0.0,male,Morning_Light-on,1
running,0.30617051342439944,1.0,10.0,0.0,male,Morning_Light-on,1
trotting,2.2845030617051343,1.0,10.0,0.0,male,Morning_Light-on,1
left_turning,4.839849269901084,13.0,21.147307692307695,1304.258175,male,Morning_Light-on,1
right_turning,0.5770136599152144,3.0,14.333333333333334,6565.5,male,Morning_Light-on,1
walking,6.029203956665096,7.0,11.571428571428571,2148.6666666666665,male,Morning_Light-on,1
stepping,1.9076778144135658,3.0,38.333333333333336,2332.0,male,Morning_Light-on,1
sniffing,43.34667922750825,69.0,54.038369565217394,197.25599852941176,male,Morning_Light-on,1
rising,9.809232218558643,29.0,29.663893103448277,590.9294821428571,male,Morning_Light-on,1
hunching,0.5887894488930758,2.0,25.0,2578.0,male,Morning_Light-on,1
rearing,1.636834667922751,5.0,27.8,4112.0,male,Morning_Light-on,1
climbing,28.5798398492699,41.0,59.83520243902439,354.52320749999996,male,Morning_Light-on,1
jumping,0.0,0.0,0.0,0.0,male,Morning_Light-on,1
grooming,0.09420631182289213,0.0,0.0,0.0,male,Morning_Light-on,1
scratching,0.0,0.0,0.0,0.0,male,Morning_Light-on,1
pausing,0.0,0.0,0.0,0.0,male,Morning_Light-on,1
running,0.0,0.0,0.0,0.0,female,Morning_Light-on,1
trotting,0.0,0.0,0.0,0.0,female,Morning_Light-on,1
left_turning,3.2789729354614847,4.0,26.25,3366.0,female,Morning_Light-on,1
right_turning,1.9083969465648856,5.0,22.0,2765.25,female,Morning_Light-on,1
walking,2.4462179042331713,2.0,12.5,573.0,female,Morning_Light-on,1
stepping,0.659264399722415,1.0,20.0,0.0,female,Morning_Light-on,1
sniffing,44.274809160305345,47.0,61.51871702127659,318.6767195652174,female,Morning_Light-on,1
rising,12.526023594725885,24.0,30.363304166666662,726.7845304347826,female,Morning_Light-on,1
hunching,2.099236641221374,4.0,32.5,3252.3333333333335,female,Morning_Light-on,1
rearing,4.857737682165164,10.0,26.7316,1859.345422222222,female,Morning_Light-on,1
climbing,18.11242192921582,18.0,57.28472222222222,775.1944,female,Morning_Light-on,1
jumping,0.0,0.0,0.0,0.0,female,Morning_Light-on,1
grooming,4.059680777238029,4.0,52.0,2949.6666666666665,female,Morning_Light-on,1
scratching,0.0,0.0,0.0,0.0,female,Morning_Light-on,1
pausing,5.777238029146426,1.0,450.0,0.0,female,Morning_Light-on,1
running,0.41215868109222054,0.0,0.0,0.0,female,Night_Light-on,3
trotting,0.5151983513652756,0.0,0.0,0.0,female,Night_Light-on,3
left_turning,1.069036579082947,4.0,20.0,2825.6666666666665,female,Night_Light-on,3
right_turning,2.6661514683153014,8.0,25.875,1993.2857142857142,female,Night_Light-on,3
walking,3.6063884595569293,3.0,24.666666666666668,7451.5,female,Night_Light-on,3
stepping,1.1334363730036066,4.0,23.5,3257.6666666666665,female,Night_Light-on,3
sniffing,31.94229778464709,50.0,50.9235,310.8879857142857,female,Night_Light-on,3
rising,13.575476558475014,37.0,31.706475675675673,453.8259027777778,female,Night_Light-on,3
hunching,1.532715095311695,4.0,32.25,5441.0,female,Night_Light-on,3
rearing,5.577022153529108,9.0,47.666666666666664,1973.5,female,Night_Light-on,3
climbing,29.726944873776407,41.0,57.68962682926829,362.49862249999995,female,Night_Light-on,3
jumping,0.0,0.0,0.0,0.0,female,Night_Light-on,3
grooming,8.24317362184441,7.0,93.71428571428571,2377.8333333333335,female,Night_Light-on,3
scratching,0.0,0.0,0.0,0.0,female,Night_Light-on,3
pausing,0.0,0.0,0.0,0.0,female,Night_Light-on,3
running,0.23398654577361802,0.0,0.0,0.0,female,Night_Light-on,3
trotting,0.7019596373208541,1.0,12.0,0.0,female,Night_Light-on,3
left_turning,5.1477040070195965,10.0,28.58162,1765.0048444444449,female,Night_Light-on,3
right_turning,1.6964024568587306,4.0,23.25,1929.0,female,Night_Light-on,3
walking,3.173442527054694,3.0,15.333333333333334,3281.0,female,Night_Light-on,3
stepping,1.6964024568587306,4.0,30.25,2470.3333333333335,female,Night_Light-on,3
sniffing,23.354782100029247,28.0,50.10051071428572,539.1536259259259,female,Night_Light-on,3
rising,17.081017841474118,45.0,26.380333333333333,366.7917386363637,female,Night_Light-on,3
hunching,4.314126937701082,7.0,37.285714285714285,1849.6666666666667,female,Night_Light-on,3
rearing,8.072535829189821,12.0,44.67845833333334,1375.2230181818181,female,Night_Light-on,3
climbing,30.973968996782688,39.0,54.53862307692307,393.9324315789474,female,Night_Light-on,3
jumping,0.0,0.0,0.0,0.0,female,Night_Light-on,3
grooming,3.553670663936823,2.0,121.5,181.0,female,Night_Light-on,3
scratching,0.0,0.0,0.0,0.0,female,Night_Light-on,3
pausing,0.0,0.0,0.0,0.0,female,Night_Light-on,3
running,0.012181751735899622,0.0,0.0,0.0,male,Night_Light-on,3
trotting,0.10963576562309661,1.0,7.0,0.0,male,Night_Light-on,3
left_turning,3.033256182239006,6.0,34.166666666666664,2597.0,male,Night_Light-on,3
right_turning,1.5105372152515533,5.0,26.2,3669.0,male,Night_Light-on,3
walking,2.8018028992569133,2.0,22.0,1200.0,male,Night_Light-on,3
stepping,2.935802168351809,4.0,41.0,4641.333333333333,male,Night_Light-on,3
sniffing,27.14094286758436,50.0,45.560496,304.4736775510204,male,Night_Light-on,3
rising,15.16628091119503,41.0,32.03619024390244,399.64212,male,Night_Light-on,3
hunching,2.0830795468388357,4.0,32.0,719.0,male,Night_Light-on,3
rearing,3.995614569375076,8.0,46.25,2041.5714285714287,male,Night_Light-on,3
climbing,32.02582531368011,45.0,60.30292444444444,328.04877045454543,male,Night_Light-on,3
jumping,0.0,0.0,0.0,0.0,male,Night_Light-on,3
grooming,3.7032525277134853,4.0,76.0,2942.0,male,Night_Light-on,3
scratching,0.0,0.0,0.0,0.0,male,Night_Light-on,3
pausing,5.48178828115483,2.0,226.0,299.0,male,Night_Light-on,3
running,0.49867539348605266,0.0,0.0,0.0,male,Morning_Light-on,1
trotting,2.6180458158017768,0.0,0.0,0.0,male,Morning_Light-on,1
left_turning,6.576281751597319,7.0,38.714285714285715,2716.1666666666665,male,Morning_Light-on,1
right_turning,1.5271933925510361,2.0,55.5,2458.0,male,Morning_Light-on,1
walking,8.337229234844944,4.0,30.75,2169.6666666666665,male,Morning_Light-on,1
stepping,1.7609474832476233,6.0,27.666666666666668,3520.6,male,Morning_Light-on,1
sniffing,30.32569736637058,47.0,42.541863829787225,339.5307260869565,male,Morning_Light-on,1
rising,11.781206171107995,20.0,39.50465,770.2604368421052,male,Morning_Light-on,1
hunching,1.0908524232507402,2.0,35.0,120.0,male,Morning_Light-on,1
rearing,5.438678510207263,5.0,69.8,477.25,male,Morning_Light-on,1
climbing,28.190743338008417,37.0,47.958554054054055,405.61337222222227,male,Morning_Light-on,1
jumping,0.0,0.0,0.0,0.0,male,Morning_Light-on,1
grooming,1.8544491195262585,2.0,59.5,306.0,male,Morning_Light-on,1
scratching,0.0,0.0,0.0,0.0,male,Morning_Light-on,1
pausing,0.0,0.0,0.0,0.0,male,Morning_Light-on,1
running,0.14538725878932066,0.0,0.0,0.0,male,Morning_Light-on,1
trotting,1.7578641289981496,0.0,0.0,0.0,male,Morning_Light-on,1
left_turning,7.084324610097806,14.0,24.5798,1162.1732076923076,male,Morning_Light-on,1
right_turning,4.559873116574147,13.0,24.825215384615383,1452.5002416666666,male,Morning_Light-on,1
walking,6.9389373513084855,14.0,13.762364285714288,1114.0512384615386,male,Morning_Light-on,1
stepping,0.317208564631245,2.0,17.5,6307.0,male,Morning_Light-on,1
sniffing,36.664023261961404,62.0,44.71415,247.13779016393443,male,Morning_Light-on,1
rising,11.69706582077716,43.0,20.62553023255814,401.3383666666667,male,Morning_Light-on,1
hunching,1.5860428231562251,1.0,120.0,0.0,male,Morning_Light-on,1
rearing,0.0,0.0,0.0,0.0,male,Morning_Light-on,1
climbing,29.037800687285227,60.0,37.72152,263.91890677966103,male,Morning_Light-on,1
jumping,0.0,0.0,0.0,0.0,male,Morning_Light-on,1
grooming,0.21147237642083003,2.0,8.0,9640.0,male,Morning_Light-on,1
scratching,0.0,0.0,0.0,0.0,male,Morning_Light-on,1
pausing,0.0,0.0,0.0,0.0,male,Morning_Light-on,1
running,0.1719986240110079,0.0,0.0,0.0,female,Morning_Light-on,1
trotting,0.5733287467033596,0.0,0.0,0.0,female,Morning_Light-on,1
left_turning,2.0525169131980276,2.0,39.5,5914.0,female,Morning_Light-on,1
right_turning,2.6258456599013877,9.0,28.555555555555557,1913.625,female,Morning_Light-on,1
walking,3.1189083820662766,3.0,10.0,1689.5,female,Morning_Light-on,1
stepping,2.304781561747506,6.0,45.0,2884.0,female,Morning_Light-on,1
sniffing,25.91445935099186,40.0,58.1100375,389.95124615384617,female,Morning_Light-on,1
rising,18.254787295034973,41.0,40.327912195121954,395.79169499999995,female,Morning_Light-on,1
hunching,0.8370599701869051,3.0,24.333333333333332,3853.5,female,Morning_Light-on,1
rearing,3.004242632725605,7.0,38.57142857142857,1086.1666666666667,female,Morning_Light-on,1
climbing,34.09012727898177,50.0,61.382164,278.6441734693878,female,Morning_Light-on,1
jumping,0.0,0.0,0.0,0.0,female,Morning_Light-on,1
grooming,1.8919848641210868,2.0,82.5,130.0,female,Morning_Light-on,1
scratching,0.0,0.0,0.0,0.0,female,Morning_Light-on,1
pausing,5.159958720330237,2.0,225.0,2250.0,female,Morning_Light-on,1
running,0.12137395314965409,0.0,0.0,0.0,female,Night_Light-on,3
trotting,0.4248088360237893,0.0,0.0,0.0,female,Night_Light-on,3
left_turning,3.204272363150868,7.0,28.714285714285715,2753.6666666666665,female,Night_Light-on,3
right_turning,4.976332079135817,11.0,37.69340909090909,1470.29013,female,Night_Light-on,3
walking,4.284500546182789,3.0,13.0,4444.0,female,Night_Light-on,3
stepping,2.148318970748877,1.0,59.0,0.0,female,Night_Light-on,3
sniffing,30.173564753004005,43.0,54.35678372093024,345.8312880952381,female,Night_Light-on,3
rising,10.668770481854594,30.0,29.50511666666667,554.0064827586208,female,Night_Light-on,3
hunching,3.3135089209855564,7.0,35.714285714285715,2430.6666666666665,female,Night_Light-on,3
rearing,2.7430513411821824,8.0,25.5,2364.714285714286,female,Night_Light-on,3
climbing,32.64959339725695,47.0,58.48605106382979,323.0948326086956,female,Night_Light-on,3
jumping,0.0,0.0,0.0,0.0,female,Night_Light-on,3
grooming,5.134118218230368,3.0,143.33333333333334,3353.5,female,Night_Light-on,3
scratching,0.0,0.0,0.0,0.0,female,Night_Light-on,3
pausing,0.1577861390945503,0.0,0.0,0.0,female,Night_Light-on,3
running,0.3473613894455578,0.0,0.0,0.0,female,Night_Light-on,3
trotting,1.8169672678690716,0.0,0.0,0.0,female,Night_Light-on,3
left_turning,5.357381429525718,11.0,29.25344545454546,1266.65922,female,Night_Light-on,3
right_turning,4.408817635270541,15.0,24.25916666666667,1235.7915285714287,female,Night_Light-on,3
walking,7.2945891783567145,5.0,18.4,2074.75,female,Night_Light-on,3
stepping,2.217768871075484,4.0,42.75,4237.333333333333,female,Night_Light-on,3
sniffing,21.64328657314629,43.0,40.926120930232564,382.23604285714293,female,Night_Light-on,3
rising,14.041416165664664,39.0,26.502230769230767,418.8191947368421,female,Night_Light-on,3
hunching,0.9084836339345358,3.0,22.666666666666668,4969.0,female,Night_Light-on,3
rearing,0.2939211756847028,3.0,7.333333333333333,2470.5,female,Night_Light-on,3
climbing,40.734802939211754,57.0,54.82261754385965,260.1722553571429,female,Night_Light-on,3
jumping,0.0,0.0,0.0,0.0,female,Night_Light-on,3
grooming,0.9352037408149633,2.0,35.0,1314.0,female,Night_Light-on,3
scratching,0.0,0.0,0.0,0.0,female,Night_Light-on,3
pausing,0.0,0.0,0.0,0.0,female,Night_Light-on,3
running,0.14315460697553356,0.0,0.0,0.0,female,Night_Light-on,3
trotting,0.8719416970327954,0.0,0.0,0.0,female,Night_Light-on,3
left_turning,4.450806871421134,4.0,49.5,4414.333333333333,female,Night_Light-on,3
right_turning,3.8261322228006245,13.0,23.452169230769233,1316.6607333333332,female,Night_Light-on,3
walking,5.9344091618948465,2.0,25.0,319.0,female,Night_Light-on,3
stepping,2.8630921395106714,4.0,45.75,4590.0,female,Night_Light-on,3
sniffing,27.798021863612703,41.0,53.684863414634144,370.8396875,female,Night_Light-on,3
rising,14.718896408120772,39.0,29.48843846153846,418.4966289473684,female,Night_Light-on,3
hunching,2.771993753253514,5.0,43.4,2024.5,female,Night_Light-on,3
rearing,0.4945340968245705,1.0,31.0,0.0,female,Night_Light-on,3
climbing,34.109838625715774,50.0,53.04046999999999,298.06416326530615,female,Night_Light-on,3
jumping,0.0,0.0,0.0,0.0,female,Night_Light-on,3
grooming,2.017178552837064,3.0,19.333333333333332,4614.5,female,Night_Light-on,3
scratching,0.0,0.0,0.0,0.0,female,Night_Light-on,3
pausing,0.0,0.0,0.0,0.0,female,Night_Light-on,3
running,0.028910089621277828,0.0,0.0,0.0,female,Morning_Light-on,1
trotting,0.997398091934085,0.0,0.0,0.0,female,Morning_Light-on,1
left_turning,3.4981208441746166,10.0,23.04772,1796.1695888888887,female,Morning_Light-on,1
right_turning,0.9684880023128072,5.0,12.8,2071.75,female,Morning_Light-on,1
walking,3.7149465163342006,3.0,25.666666666666668,3768.0,female,Morning_Light-on,1
stepping,2.3417172593235036,6.0,32.166666666666664,3139.8,female,Morning_Light-on,1
sniffing,33.62243422954611,50.0,41.707725999999994,322.5095857142857,female,Morning_Light-on,1
rising,15.235617230413414,32.0,35.54425625,530.6640838709677,female,Morning_Light-on,1
hunching,3.801676785198034,7.0,38.42857142857143,1567.5,female,Morning_Light-on,1
rearing,4.278693263949118,7.0,42.285714285714285,2495.3333333333335,female,Morning_Light-on,1
climbing,19.716681121711478,25.0,53.9736,680.101275,female,Morning_Light-on,1
jumping,0.0,0.0,0.0,0.0,female,Morning_Light-on,1
grooming,7.444348077479041,4.0,128.75,126.66666666666667,female,Morning_Light-on,1
scratching,0.0,0.0,0.0,0.0,female,Morning_Light-on,1
pausing,4.350968488002313,1.0,301.0,0.0,female,Morning_Light-on,1
running,0.21628302178279005,1.0,9.0,0.0,male,Morning_Light-on,1
trotting,0.33987331994438436,0.0,0.0,0.0,male,Morning_Light-on,1
left_turning,3.1670013903908543,3.0,43.0,3154.0,male,Morning_Light-on,1
right_turning,2.116483856017303,6.0,19.333333333333332,2220.4,male,Morning_Light-on,1
walking,5.206241310057161,3.0,26.333333333333332,5943.5,male,Morning_Light-on,1
stepping,1.498532365209331,2.0,42.5,665.0,male,Morning_Light-on,1
sniffing,36.08836706318554,33.0,70.79844545454546,476.634809375,male,Morning_Light-on,1
rising,12.80704464699521,23.0,38.09154782608696,605.5147272727273,male,Morning_Light-on,1
hunching,1.2204541943457439,4.0,18.25,4343.666666666667,male,Morning_Light-on,1
rearing,3.1515526031206553,5.0,38.8,3900.0,male,Morning_Light-on,1
climbing,32.41155569287811,39.0,55.673966666666665,355.12157894736845,male,Morning_Light-on,1
jumping,0.0,0.0,0.0,0.0,male,Morning_Light-on,1
grooming,1.7766105360729183,1.0,115.0,0.0,male,Morning_Light-on,1
scratching,0.0,0.0,0.0,0.0,male,Morning_Light-on,1
pausing,0.0,0.0,0.0,0.0,male,Morning_Light-on,1
running,0.019815713861091846,0.0,0.0,0.0,female,Night_Light-on,3
trotting,0.27741999405528583,0.0,0.0,0.0,female,Night_Light-on,3
left_turning,1.6744278212622608,3.0,43.333333333333336,6174.5,female,Night_Light-on,3
right_turning,0.515208560388388,2.0,24.0,7507.0,female,Night_Light-on,3
walking,1.397007827206975,5.0,16.8,3984.25,female,Night_Light-on,3
stepping,0.43594570494402063,1.0,26.0,0.0,female,Night_Light-on,3
sniffing,27.65282869315367,44.0,66.88441136363635,348.02717209302324,female,Night_Light-on,3
rising,6.667987714257406,27.0,27.266892592592594,601.66305,female,Night_Light-on,3
hunching,3.0714356484692362,10.0,30.32191,1184.5459,female,Night_Light-on,3
rearing,11.116615476072525,25.0,46.50996,558.7501874999999,female,Night_Light-on,3
climbing,18.88437530962053,32.0,56.616259375,504.36006451612906,female,Night_Light-on,3
jumping,0.0,0.0,0.0,0.0,female,Night_Light-on,3
grooming,26.790845140196172,22.0,124.1039,486.8665761904762,female,Night_Light-on,3
scratching,0.0,0.0,0.0,0.0,female,Night_Light-on,3
pausing,1.4960863965124342,1.0,151.0,0.0,female,Night_Light-on,3
running,0.3133662769675786,0.0,0.0,0.0,male,Night_Light-on,3
trotting,0.470049415451368,0.0,0.0,0.0,male,Night_Light-on,3
left_turning,3.121610220561649,6.0,17.833333333333332,1985.6,male,Night_Light-on,3
right_turning,1.771724719778233,7.0,25.285714285714285,2059.3333333333335,male,Night_Light-on,3
walking,3.4349764975292274,4.0,24.75,3046.0,male,Night_Light-on,3
stepping,2.675665903338556,6.0,37.833333333333336,3236.2,male,Night_Light-on,3
sniffing,33.626612028444015,42.0,71.21057857142858,352.43733170731707,male,Night_Light-on,3
rising,10.256719296131132,21.0,39.22737619047619,706.23193,male,Night_Light-on,3
hunching,2.3140894299144272,5.0,39.8,2008.5,male,Night_Light-on,3
