revised_movement_label,segBoundary_start,segBoundary_end,frame_length,average_speed,average_back_height
climbing,16361,16385,24,44.046235716599796,39.601333410091165
rearing,16386,16420,34,31.156882560752372,33.761421426215534
climbing,16421,16442,21,76.83866827987926,42.341069418047795
jumping,16443,16446,3,173.01117918813378,91.0749990820387
climbing,16447,16498,51,31.179212463623745,41.920887028233764
jumping,16499,16503,4,141.9962981175131,97.53145591128975
climbing,16504,16514,10,77.29030775920064,41.98560883276656
right_turning,16515,16562,47,54.88004947883667,32.02577152259452
walking,16563,16589,26,113.84490401980895,32.81394692481172
rearing,16590,16603,13,52.60838242453604,36.20331919497816
right_turning,16604,16612,8,155.87962126545142,31.279334648871075
trotting,16613,16625,12,239.10969595010178,30.92272344150657
rising,16626,16650,24,41.3437447469098,34.962151375986814
walking,16651,16661,10,157.5010000758132,28.596362917119336
rearing,16662,16672,10,64.83136533135446,36.54240588201719
climbing,16673,16703,30,46.97460684544777,38.53047788211443
rising,16704,16744,40,35.89344991215331,29.92698796409226
grooming,16745,16799,54,34.79379910449152,33.31217601312159
left_turning,16800,16887,87,136.2166421150232,32.95925875479441
sniffing,16888,17025,137,35.00318037031164,28.351659243854364
walking,17026,17088,62,154.76721972309633,29.41235735134611
sniffing,17089,17092,3,68.94044196018267,34.971371930029754
rising,17093,17111,18,67.42140790444314,33.814320251712445
sniffing,17112,17183,71,31.038316505627304,25.7794620482705
rising,17184,17195,11,29.675953086376364,36.33899844341017
climbing,17196,17282,86,40.354581316838996,45.51221144206564
sniffing,17283,17339,56,23.136662635013867,28.308418187648673
rearing,17340,17407,67,25.374034702054146,35.48053907894893
rising,17408,17420,12,34.02757409836733,35.77871160085735
climbing,17421,17447,26,58.999871885475585,53.44620804941779
rearing,17448,17478,30,28.742655349527347,35.68082953217382
rising,17479,17523,44,33.33613169799424,32.50085117049959
climbing,17524,17540,16,20.46255922961297,39.12200166653884
left_turning,17541,17566,25,94.99647951686089,33.56265059328971
walking,17567,17646,79,147.9260914641846,27.93680563879086
rising,17647,17664,17,44.67668564603984,32.63581446718578
climbing,17665,17691,26,57.66056522356566,50.98717983780415
walking,17692,17693,1,57.59193934612736,35.60222198178616
sniffing,17694,17731,37,28.383848927011655,27.905959849884646
climbing,17732,17764,32,38.427864104124524,53.454285615855724
rearing,17765,17801,36,23.48414371960855,33.74427265788061
sniffing,17802,17821,19,30.884477062018316,27.17970700041665
trotting,17822,17867,45,244.1330862618864,32.504892790551445
walking,17868,17915,47,143.04923560665068,27.88661970227692
right_turning,17916,17925,9,51.143081656388674,33.124555386505094
sniffing,17926,18000,74,67.0473094568916,29.733511347067186
stepping,18001,18031,30,135.0802741593464,28.716935373399657
rising,18032,18044,12,46.02623562659728,34.22853554927033
climbing,18045,18114,69,19.13973929469506,42.158775165507414
rising,18115,18167,52,23.923964619447066,28.45414737278895
climbing,18168,18219,51,28.536552871114772,38.49005578286905
sniffing,18220,18261,41,26.428008316689255,27.8072844189249
rearing,18262,18284,22,71.86234452941751,35.583615360643186
left_turning,18285,18310,25,96.89197162060397,30.192681780017033
walking,18311,18330,19,171.59411010132902,29.459023011004412
sniffing,18331,18350,19,35.77554072370504,30.934524909239805
climbing,18351,18422,71,58.7815887501196,51.48215935080863
walking,18423,18451,28,65.93001845211656,36.290639501066394
left_turning,18452,18457,5,131.56664263608783,31.687228302437273
walking,18458,18506,48,179.2234010856898,29.347418156649244
sniffing,18507,18588,81,24.097449299554498,26.743846036787414
climbing,18589,18643,54,49.594956346999474,40.89278197935339
sniffing,18644,18692,48,28.516226074981745,27.37242127392096
climbing,18693,18807,114,26.47719436242868,38.73802344494988
rising,18808,18830,22,56.57848980615129,31.93489606640657
climbing,18831,18860,29,69.20491518973009,46.121932198178335
running,18861,18888,27,325.94758970990114,34.71959123227382
walking,18889,18939,50,122.62323241586641,28.2198285342199
sniffing,18940,18944,4,78.6402699722034,27.060803993080924
walking,18945,18996,51,125.96157910281653,25.177560332067067
stepping,18997,19022,25,34.21922818771239,25.773594618575608
sniffing,19023,19049,26,28.163405514731647,28.63071780361675
walking,19050,19099,49,165.29584940014445,29.498170282321258
right_turning,19100,19151,51,56.811791336977684,31.464018722102537
sniffing,19152,19189,37,38.40839077644543,30.188636057913097
left_turning,19190,19205,15,114.0256484546706,29.35902758366528
walking,19206,19249,43,130.16510122900957,26.955363337353685
right_turning,19250,19287,37,86.33679353968596,27.593525162084163
walking,19288,19383,95,107.86862772170838,30.40945393633719
stepping,19384,19425,41,75.433064078036,32.712659610998514
left_turning,19426,19428,2,129.50707556306892,32.698871198512926
walking,19429,19491,62,136.00923239392915,28.738076071395255
right_turning,19492,19516,24,84.40634340739716,32.220444430458315
walking,19517,19554,37,187.98321488083965,27.012164459366954
rising,19555,19568,13,47.695345404631546,35.59851090529343
climbing,19569,19647,78,58.233599713717844,47.7084487471147
walking,19648,19662,14,88.56202801056254,36.53022993951779
running,19663,19669,6,386.2191887199261,38.73978634754066
walking,19670,19726,56,186.75708528939992,32.02506560223714
stepping,19727,19732,5,141.31131107895632,32.831574239760705
sniffing,19733,19754,21,56.292934515654494,31.52350620196777
rising,19755,19774,19,90.4074751394413,33.5327445752264
walking,19775,19816,41,160.34977928618315,29.359642308044062
sniffing,19817,19839,22,24.084589462010737,28.501402537788344
rising,19840,19884,44,21.323140377286904,29.082860237748182
climbing,19885,19964,79,41.82622542390594,47.988036950714516
grooming,19965,19989,24,70.91455982895062,36.47474828118653
trotting,19990,20007,17,189.10939816062324,41.4204965152097
walking,20008,20032,24,140.28344492757776,31.870080943397983
rising,20033,20045,12,65.98428645813375,34.16208228302823
grooming,20046,20080,34,35.9126849318764,35.605876897038264
walking,20081,20123,42,203.93245279199434,30.748469264201223
stepping,20124,20178,54,73.64976667362977,30.720712529827036
sniffing,20179,20223,44,91.33809687875444,25.705303158092
walking,20224,20243,19,193.44155573700473,28.068163235581977
rising,20244,20292,48,42.11593526426272,26.94023556717769
climbing,20293,20351,58,56.63560579737543,46.434232786933144
rearing,20352,20396,44,37.75512771254705,37.601964431864225
rising,20397,20442,45,32.89419219641124,34.75195600227655
rearing,20443,20487,44,12.87731711816189,36.669012647904005
climbing,20488,20537,49,18.123336288254677,38.81814332716407
grooming,20538,20772,234,27.724228399673635,36.24387750679918
rearing,20773,20832,59,20.99911272296956,39.06915927306317
rising,20833,20856,23,29.54207486988497,34.86809293489533
grooming,20857,20916,59,17.42969470634228,37.505410126784916
left_turning,20917,20925,8,65.70182327626505,31.158469212662194
stepping,20926,20943,17,29.856818421969415,28.923423501701652
sniffing,20944,20985,41,18.829683802780202,30.311043268125008
right_turning,20986,21027,41,67.21039734837434,31.718612838361548
sniffing,21028,21028,0,72.91850197714567,34.76412277944127
rising,21029,21057,28,57.31763159077734,38.22975142015434
climbing,21058,21077,19,56.221399228772746,44.33978182791414
rising,21078,21125,47,24.315432611017656,33.56586412308853
grooming,21126,21155,29,15.817036827801854,36.338787513380424
rearing,21156,21175,19,37.891525997861784,35.76526417910683
grooming,21176,21180,4,47.21040467121342,33.8893751450204
right_turning,21181,21233,52,103.88799871451366,32.916555130191774
walking,21234,21262,28,135.8551529131957,31.137571220157046
sniffing,21263,21279,16,97.02502102886592,29.357326332032557
rising,21280,21345,65,33.7440159967813,33.77623339133915
climbing,21346,21520,174,21.41125806423134,49.562803230054215
left_turning,21521,21550,29,90.69506587563833,32.264096599717284
climbing,21551,21604,53,38.924440041553005,44.05287633449069
rising,21605,21630,25,33.64507662452075,30.401249613152274
climbing,21631,21668,37,49.131368211771594,48.92472976882033
rising,21669,21693,24,25.455976782191257,31.44487493364544
climbing,21694,21750,56,62.03717885149036,47.08724290550799
left_turning,21751,21768,17,95.21122976832214,28.72001244686907
sniffing,21769,21823,54,27.955511092438964,29.869513329379586
stepping,21824,21868,44,57.02100954142263,24.31897126898857
rising,21869,21881,12,25.05579049648842,29.002735229738203
climbing,21882,21917,35,42.639513890498534,43.2318999917716
sniffing,21918,21971,53,30.012298603730958,27.707889367119943
left_turning,21972,22055,83,81.99710111494366,32.4436879516078
walking,22056,22111,55,154.84298233790565,29.29647089702083
sniffing,22112,22114,2,109.32155177433832,27.966854283522128
rising,22115,22153,38,46.17439299968118,35.72460869997243
sniffing,22154,22179,25,28.391842107014728,27.60620913291892
left_turning,22180,22212,32,88.36144099520332,28.185796082258534
sniffing,22213,22216,3,53.297483623801504,24.76910178940532
rising,22217,22235,18,42.10128136589023,32.275610222024795
climbing,22236,22275,39,39.42050342629989,47.78817409899915
rearing,22276,22320,44,40.034636313255135,36.814721347859575
sniffing,22321,22374,53,34.78663958098813,32.99806240737369
left_turning,22375,22421,46,100.10765805619677,34.56338585729031
walking,22422,22457,35,210.52247998616383,31.056931054582183
sniffing,22458,22458,0,72.24421534569254,29.06912779418319
rising,22459,22486,27,79.53075152089566,34.36252066893171
right_turning,22487,22488,1,165.8683725298692,28.006081511534493
walking,22489,22503,14,155.12914398827388,28.588119241274892
rising,22504,22559,55,29.937070995046277,29.81143306023032
climbing,22560,22712,152,29.42649337298547,43.40217490374113
rising,22713,22732,19,50.34721329763473,33.41352286204828
sniffing,22733,22763,30,57.86111867096086,36.87350172573616
walking,22764,22791,27,131.17678197381278,30.85923913137355
running,22792,22812,20,270.5382387615752,34.42067997484713
left_turning,22813,22846,33,103.51529488852962,30.946136369949304
walking,22847,22871,24,129.92715125117456,27.848307642463265
rising,22872,22898,26,43.50061186934107,28.90914552354241
walking,22899,22901,2,139.3849202650064,26.83589061848589
trotting,22902,22926,24,211.2607831619382,24.531604930904095
sniffing,22927,22946,19,68.91187695024072,24.673873666420427
rising,22947,22960,13,56.17389899778363,29.945924691199508
climbing,22961,22995,34,60.86944024592227,44.34394803858144
walking,22996,23074,78,159.15741004076617,29.1971966568958
sniffing,23075,23133,58,25.367467867343702,28.577072403003896
rising,23134,23166,32,47.07438963277339,29.78057872997517
climbing,23167,23307,140,52.03422751033937,46.355996574254
trotting,23308,23329,21,216.39659761105779,34.60737083671982
left_turning,23330,23374,44,66.4066662391615,33.57732605084938
walking,23375,23390,15,213.82278318540656,27.022056399365898
sniffing,23391,23406,15,30.673172934986148,26.121788824940033
rising,23407,23421,14,19.203630361372355,31.07746191288315
climbing,23422,23486,64,55.62218498165062,45.25213185235884
trotting,23487,23491,4,192.95621079290896,29.920338192305355
left_turning,23492,23496,4,150.4213731004504,31.47460079267314
walking,23497,23520,23,177.99678896362013,35.380432171202195
stepping,23521,23551,30,85.51219380132595,35.169807726134984
rearing,23552,23576,24,64.74480249717153,40.70126407030793
sniffing,23577,23606,29,37.89941758376417,31.239917199141118
climbing,23607,23636,29,101.19868539395058,41.201417297289474
walking,23637,23686,49,189.65249082587806,26.053211289552326
sniffing,23687,23689,2,25.792766217931142,23.863223450942186
left_turning,23690,23733,43,96.74243439946143,27.73766528997455
trotting,23734,23748,14,236.69654913747544,28.875110682169232
rising,23749,23777,28,70.13398568779012,33.741908695023525
trotting,23778,23784,6,221.37372603265925,27.574404093557746
walking,23785,23804,19,172.80165076062787,27.983379922971032
rearing,23805,23840,35,55.8913396723396,34.408388717848474
sniffing,23841,23894,53,42.25178619416461,28.967262923342602
trotting,23895,23907,12,249.4717438843477,34.11507816195983
running,23908,23934,26,275.3045512448752,29.475492358283052
rising,23935,23946,11,68.19637939857132,33.64064577176257
climbing,23947,24002,55,45.884865232922415,46.44895655692493
hunching,24003,24012,9,33.290977626635595,39.11370710258913
sniffing,24013,24027,14,41.21072751821291,26.855348631412664
rising,24028,24048,20,58.96206392035896,32.82168960029804
climbing,24049,24083,34,78.40919829893177,44.56794108701791
right_turning,24084,24088,4,221.42293150708502,33.22359155926654
trotting,24089,24134,45,241.263286803127,30.62667704732903
stepping,24135,24187,52,63.77389862006894,29.71015423866472
walking,24188,24233,45,170.35590587829907,27.9773613336235
rising,24234,24257,23,88.24519139956935,35.495450207036576
trotting,24258,24277,19,233.43345459865705,28.83466702303877
rising,24278,24288,10,58.950961874978766,33.2921797357564
hunching,24289,24332,43,37.657331248293296,33.530491973728175
climbing,24333,24376,43,62.32940319066884,41.70211252622008
trotting,24377,24424,47,265.7746267773108,32.9438098997655
sniffing,24425,24429,4,86.453897079509,27.817875417486885
rising,24430,24444,14,46.93293530906606,32.86353321873129
climbing,24445,24489,44,24.22912666397302,38.07385662464754
rising,24490,24557,67,24.22995547155872,29.537701422513656
climbing,24558,24688,130,31.71976009155463,44.346886388552484
grooming,24689,24698,9,51.97335937460895,36.42123057757127
right_turning,24699,24707,8,63.136609255018485,31.032481571427425
sniffing,24708,24760,52,30.48835060302409,28.018138681239552
right_turning,24761,24819,58,51.48603153401309,32.26506779604968
sniffing,24820,24875,55,36.462098957472854,36.01676392298965
rising,24876,24902,26,81.66279202699057,37.880641375641346
walking,24903,24948,45,164.38832004373708,34.12918601317928
stepping,24949,24962,13,48.34833182998538,30.084299539360337
trotting,24963,24967,4,233.60759069543033,30.43100938814938
walking,24968,25016,48,169.17150859269242,25.326579353499287
rising,25017,25029,12,30.440037412457198,32.69946800195381
climbing,25030,25074,44,52.25422286099345,39.95574249208154
left_turning,25075,25087,12,69.15920423928715,27.42966186364927
sniffing,25088,25135,47,29.445434749230426,27.911892850136184
walking,25136,25189,53,151.83745903637706,30.330582014636484
rising,25190,25205,15,76.87939690967441,33.00953462719871
sniffing,25206,25319,113,47.728511041954846,26.815161322904977
rising,25320,25337,17,30.53382866157043,32.999365448494444
climbing,25338,25367,29,57.70328125287598,49.53554793537414
rearing,25368,25403,35,30.007738549398155,37.70542307544014
sniffing,25404,25481,77,22.69374428999555,29.895076681669405
climbing,25482,25531,49,38.299479356902765,42.93522182984199
grooming,25532,25551,19,58.4581390035665,33.779245898479594
left_turning,25552,25582,30,122.77428409530108,34.22927908328742
sniffing,25583,25628,45,90.11231660612214,33.413642068973196
walking,25629,25673,44,167.75187653420696,29.673523010834046
sniffing,25674,25764,90,31.998402542711208,26.98615712728901
climbing,25765,25854,89,41.09363401528964,46.495716243231264
walking,25855,25859,4,92.64493242012921,35.38539528273956
left_turning,25860,25868,8,151.40885347322714,27.399197559960825
walking,25869,25875,6,105.47741077621554,33.64819671126277
climbing,25876,25914,38,71.09139052263593,40.66998274937124
jumping,25915,25917,2,117.99373164300933,84.29174992618927
climbing,25918,25984,66,42.25877978866187,34.98538461223757
jumping,25985,25985,0,139.0764784513528,79.193683597487
climbing,25986,25995,9,96.70116626858933,47.12274628764354
hunching,25996,26005,9,62.499109148692945,34.007294997684184
sniffing,26006,26038,32,71.1351649814236,31.216197545920778
walking,26039,26140,101,133.73361894091562,29.285664073277584
sniffing,26141,26173,32,26.137350516178753,27.905139969565138
climbing,26174,26203,29,49.62262396700268,48.288901738075445
rising,26204,26231,27,36.58173950704666,33.77372527478983
sniffing,26232,26270,38,28.905459967124898,27.19909366852823
rearing,26271,26334,63,22.68547199210351,36.037070348731575
sniffing,26335,26389,54,22.721717047679906,26.754951707890406
rising,26390,26411,21,29.068327117272624,33.12499294974154
climbing,26412,26457,45,60.88748375059339,44.97841525846538
left_turning,26458,26499,41,75.19757468468289,34.25052932969509
trotting,26500,26539,39,250.9838981437254,28.118809220746204
sniffing,26540,26669,129,24.08472857477584,29.118252615131716
stepping,26670,26677,7,65.07768991001575,24.75635029878917
sniffing,26678,26706,28,22.288759848367096,22.27217145389986
rising,26707,26720,13,35.672075296948066,31.461542818678243
climbing,26721,26775,54,50.71384644510205,47.529121766420666
grooming,26776,26790,14,74.92312855608988,35.949616975508846
left_turning,26791,26929,138,124.5141350775958,30.674334477361523
stepping,26930,26978,48,102.77172275877321,31.182597340549975
walking,26979,27032,53,114.6125446810622,27.208804891639716
sniffing,27033,27057,24,42.05264861255048,29.41439996450431
walking,27058,27090,32,179.9865834092822,32.26171378877636
stepping,27091,27130,39,116.68175581438372,30.230344440102748
left_turning,27131,27156,25,135.00171705334625,29.03002822373348
sniffing,27157,27164,7,32.64573732078476,31.057920398888616
walking,27165,27220,55,177.8750249288474,31.0075793211181
sniffing,27221,27259,38,57.18047447572489,29.659138846691313
climbing,27260,27314,54,59.61830803237132,48.900174624564485
walking,27315,27342,27,172.5631013497443,26.825683750461458
rising,27343,27358,15,49.5239090160809,33.54406899850162
rearing,27359,27382,23,42.90182165365849,36.3589913612463
rising,27383,27433,50,27.33572253274925,28.245202947899223
climbing,27434,27628,194,28.384132235670027,39.91879075325567
walking,27629,27643,14,182.70044626321712,33.81821383305398
trotting,27644,27692,48,232.69507357698083,32.86167520444117
sniffing,27693,27749,56,38.30010105259106,30.47761410392511
climbing,27750,27799,49,60.36841043671468,42.94929666775566
running,27800,27809,9,272.86774576112293,36.48560736168252
walking,27810,27843,33,160.34325334022898,31.296015808891365
sniffing,27844,27855,11,42.21068724732141,31.93543940019565
trotting,27856,27870,14,229.16476548682914,29.78586033438378
left_turning,27871,27905,34,141.95432451718028,27.190680575676566
walking,27906,27943,37,138.84816260642393,25.864728765015272
rising,27944,27953,9,45.33962912555078,31.66303353896277
climbing,27954,27978,24,15.06153616785223,34.716823203408886
hunching,27979,27993,14,24.35852979497628,34.00252278864988
sniffing,27994,28008,14,47.89779495893179,31.621921072765943
climbing,28009,28053,44,44.931779824060236,37.85100149798218
grooming,28054,28088,34,21.945074760205475,34.45246142047698
left_turning,28089,28132,43,88.34353063785171,32.60543400690813
trotting,28133,28167,34,274.5042047743239,29.664747469484407
rising,28168,28173,5,101.83283611192553,34.249012034055596
climbing,28174,28278,104,20.699139974585886,34.486692538111015
rising,28279,28322,43,40.76596094085805,29.96689711443577
climbing,28323,28382,59,35.031719960838835,36.475998053234235
left_turning,28383,28394,11,94.07360369700154,29.167208947192986
trotting,28395,28421,26,222.94420727074828,28.444451085405944
rising,28422,28432,10,94.5563327414296,35.4638557227695
climbing,28433,28467,34,69.53458469571665,40.845226418266364
right_turning,28468,28471,3,213.1831480157449,31.675655569126693
trotting,28472,28485,13,266.2146917796635,30.675289398846513
rising,28486,28496,10,112.49798654249527,36.30227257513705
climbing,28497,28556,59,62.588156429322765,39.13490160092404
running,28557,28560,3,232.4755894301552,33.504843471754654
walking,28561,28576,15,182.74318867538094,35.086927592532646
climbing,28577,28602,25,88.37848751593008,38.61772660393246
trotting,28603,28604,1,221.05773395817428,29.902865015436454
walking,28605,28622,17,166.4423031639026,29.22897355030885
sniffing,28623,28641,18,83.94974919345422,27.735420710053333
walking,28642,28654,12,79.13126622235134,26.08771745500566
sniffing,28655,28667,12,23.90259977968471,26.637276984556994
rising,28668,28683,15,36.70587577475584,32.1516412715725
climbing,28684,28751,67,37.714395512104545,43.7730239581657
sniffing,28752,28864,112,29.178043769696654,27.831991322753584
rising,28865,28904,39,18.28839389384445,30.72965494007867
sniffing,28905,28944,39,80.50987843097116,30.341692375579612
trotting,28945,28979,34,268.13332945905677,29.43693755260611
sniffing,28980,29003,23,103.01390174468698,26.390240588203387
walking,29004,29049,45,114.850071497427,30.207728974035877
sniffing,29050,29075,25,44.694725117268554,29.89399460300228
rising,29076,29099,23,53.83923874036093,34.95129965037262
climbing,29100,29124,24,54.94486264609814,47.71134945517217
grooming,29125,29174,49,24.55939385869246,37.17673634651164
left_turning,29175,29228,53,87.32817087668047,34.451137754470594
walking,29229,29245,16,189.10573036368703,28.773166589281075
sniffing,29246,29263,17,38.72269092991329,28.51490020905246
walking,29264,29281,17,136.89879003545448,26.64091860597493
rising,29282,29292,10,45.70986285728112,36.72617017851358
climbing,29293,29347,54,18.470273271136286,40.83067203612684
rearing,29348,29362,14,24.637771053521746,35.14354478201762
climbing,29363,29394,31,27.12388779793679,37.77584166068093
sniffing,29395,29431,36,29.646659882208528,29.979579221986164
climbing,29432,29451,19,74.54774735887764,42.66855205324026
trotting,29452,29500,48,263.1468921921332,31.658469879745073
walking,29501,29548,47,161.35378617408574,30.16294418126461
sniffing,29549,29601,52,17.041995855590116,26.77487858682994
rising,29602,29631,29,38.605434487033826,33.72564092329457
trotting,29632,29642,10,231.20384115739134,31.537645248247337
walking,29643,29677,34,155.7533469123661,27.730094451054857
climbing,29678,29720,42,48.04703351752321,51.634331296973194
rearing,29721,29746,25,28.267714305140178,33.30128002316705
rising,29747,29766,19,22.915698772391544,28.41155913122261
left_turning,29767,29805,38,57.05831171792555,26.613116766181317
walking,29806,29825,19,180.70475160917132,27.931484315678308
rising,29826,29853,27,40.90397521513262,32.24956746048197
climbing,29854,29888,34,61.71831026680363,44.45715250371227
left_turning,29889,29927,38,106.97175536935158,32.590680889448485
walking,29928,29977,49,126.53297768984002,29.543025843086248
stepping,29978,29982,4,70.2689943567503,26.670583534985248
rising,29983,29998,15,43.083884717780535,33.123772998830525
grooming,29999,30037,38,16.343818676404844,36.582036363472575
rising,30038,30060,22,28.031705053901902,26.49689830156492
sniffing,30061,30117,56,25.902135397005285,27.93551664698368
climbing,30118,30197,79,35.96074845280462,37.02575859503016
rearing,30198,30252,54,20.338475928371064,37.629225310435984
grooming,30253,30817,564,27.74005081468026,35.037460914852126
sniffing,30818,30875,57,51.25444509990186,36.91696833424331
trotting,30876,30896,20,222.78590682330113,35.015314226960875
stepping,30897,30929,32,122.29729299126222,34.75413302249453
rising,30930,30951,21,76.08120910573452,35.11699557601412
right_turning,30952,30975,23,91.03453670335979,31.27100280870474
walking,30976,31011,35,168.68685594756056,28.54566255103044
rising,31012,31023,11,31.593206114831407,32.40477035081632
climbing,31024,31130,106,37.35127986003565,45.893446509373646
hunching,31131,31175,44,36.76447515116252,34.8817774632445
rearing,31176,31216,40,26.673696520486203,35.006944462175774
left_turning,31217,31262,45,79.23149798360414,37.43158559376635
sniffing,31263,31306,43,45.039205919192796,35.692515386239435
trotting,31307,31346,39,230.92685905939985,28.556305004052398
stepping,31347,31354,7,100.37976251749163,30.900949655401856
climbing,31355,31431,76,20.121621029479826,33.8675553863055
sniffing,31432,31485,53,26.45334794400423,25.37763349491624
climbing,31486,31577,91,44.47528640203848,38.101488685000525
walking,31578,31588,10,135.0661591871769,33.4261416996107
rising,31589,31612,23,51.341721431719975,28.956405291226748
climbing,31613,31662,49,39.48346986834181,37.37325693665554
walking,31663,31682,19,57.762204993814066,30.122367138148103
left_turning,31683,31728,45,106.56442749009733,35.76505437632652
sniffing,31729,31750,21,27.516094456917667,35.81550972059565
stepping,31751,31792,41,97.84732697612816,30.35449012954846
right_turning,31793,31858,65,49.7159008274708,32.38873007672228
rising,31859,31891,32,67.55509593205392,33.282332181666526
left_turning,31892,31909,17,92.5948960755503,31.92209444726403
sniffing,31910,31952,42,84.17552105275986,27.509401901123567
walking,31953,32006,53,170.63515633654205,29.466173095700462
sniffing,32007,32058,51,36.417062157305956,29.42765108512596
walking,32059,32093,34,158.95051659387946,32.88312000582535
sniffing,32094,32155,61,44.29086828831009,30.71976705423512
rising,32156,32174,18,39.17251631645329,31.506087915082215
climbing,32175,32211,36,58.70727591922111,40.2937914821659
left_turning,32212,32253,41,73.49236087383154,29.454615971768156
walking,32254,32278,24,140.9964482822015,30.621034857245363
rising,32279,32316,37,62.07000224702081,28.692015277614026
grooming,32317,32351,34,23.93785046008252,35.579305360424506
climbing,32352,32417,65,58.76063589338774,46.914404115785075
left_turning,32418,32447,29,148.20632894872872,36.86173331377981
sniffing,32448,32493,45,45.78078004871998,35.26013922660058
left_turning,32494,32522,28,103.40643161926849,34.60918065604879
sniffing,32523,32560,37,43.07473859982573,32.15425506066277
walking,32561,32626,65,126.98381669751242,28.160589780339247
rising,32627,32650,23,50.647710271203266,33.76077390700981
right_turning,32651,32674,23,81.41862234639424,28.277596434408277
walking,32675,32688,13,159.25923334055696,29.190301357567648
rising,32689,32736,47,68.26001641298689,32.83274245134182
sniffing,32737,32803,66,55.317100700145005,28.72074248418973
left_turning,32804,32848,44,75.49519636524604,27.474451765121458
trotting,32849,32878,29,256.05247534639926,27.033202961616535
rising,32879,32900,21,45.36773653597863,33.43618320516863
left_turning,32901,32919,18,85.38198308064312,27.389321846617797
rising,32920,32939,19,75.1628102642424,30.126951770898035
trotting,32940,32986,46,234.54419070136143,29.035422739232647
sniffing,32987,33002,15,43.67447271688551,27.51661932772363
rising,33003,33019,16,26.85962726394299,30.81072577267837
climbing,33020,33183,163,21.827908447666907,39.03356116065331
sniffing,33184,33213,29,27.156049775926935,29.697630933212864
climbing,33214,33223,9,34.65894456425109,35.73748589611844
rearing,33224,33269,45,26.35353222764835,34.80976874332489
sniffing,33270,33373,103,37.0101932340903,30.408720671601323
stepping,33374,33394,20,96.12391631404226,33.78229574229573
sniffing,33395,33431,36,24.149195018071612,30.95960629421035
grooming,33432,33461,29,11.317978324763393,34.943916930592096
climbing,33462,33506,44,25.222053511440542,35.20327523094347
rising,33507,33576,69,45.28339713996503,30.087745883428656
sniffing,33577,33606,29,53.8350744449148,31.995598418516195
running,33607,33644,37,279.20578593784404,29.412752296297743
walking,33645,33650,5,139.9391782319601,30.632247512526657
rising,33651,33733,82,31.39227709294965,29.946240818267555
climbing,33734,33867,133,39.553546846720835,42.06824377626624
running,33868,33895,27,324.10720319837804,35.90639234136524
walking,33896,33920,24,159.61774180981337,34.986391926789075
rising,33921,33948,27,53.339460111689064,30.38570140305754
climbing,33949,34105,156,42.41503557538931,41.33776782054035
trotting,34106,34143,37,239.83254612640266,32.422811347138854
walking,34144,34154,10,59.52485267775228,34.53648360554121
climbing,34155,34226,71,29.659046029380995,49.917659443841366
hunching,34227,34246,19,74.15345902934682,36.51579104460172
walking,34247,34295,48,173.09061398115918,34.45705937867692
rising,34296,34344,48,21.838404911362254,31.0354264700227
climbing,34345,34380,35,50.93446397573163,39.28754027056098
jumping,34381,34384,3,133.58683467871097,90.74333654713647
climbing,34385,34394,9,80.07379548437322,40.95204983460391
grooming,34395,34454,59,14.197907499603156,33.349067730808635
climbing,34455,34488,33,43.303025108551736,35.0037532764714
jumping,34489,34492,3,177.79590891085792,87.0100426896031
climbing,34493,34513,20,62.57767159516196,37.25401085958816
sniffing,34514,34526,12,32.887182517652505,29.528989198410343
walking,34527,34643,116,174.37243655741236,32.44949271501167
rising,34644,34655,11,83.99534306829888,30.84234899111962
stepping,34656,34658,2,85.25871402122023,27.799748277153935
sniffing,34659,34684,25,92.86430871771091,28.103081538783865
walking,34685,34746,61,174.2155566731663,29.63206826279678
sniffing,34747,34770,23,26.775723670631976,27.94146090818661
left_turning,34771,34797,26,81.3979394565492,30.868774942825265
sniffing,34798,34815,17,29.06896469330473,26.5165863404745
rising,34816,34828,12,34.957539755603314,32.59235591424535
climbing,34829,34883,54,26.089930604742626,35.38648635319294
rearing,34884,34933,49,31.274051239801107,35.23765777373225
climbing,34934,34982,48,46.9486214200676,42.79487473035495
left_turning,34983,34996,13,95.6862197693797,29.35644511824005
trotting,34997,35035,38,276.9521733202924,31.197818114461125
walking,35036,35047,11,162.00435170393598,24.315057040978328
rising,35048,35062,14,45.79315708929521,30.375610439783784
climbing,35063,35142,79,40.04228637940687,39.79990395251393
left_turning,35143,35182,39,158.42712407125512,33.573546172726225
sniffing,35183,35237,54,26.896990947331158,34.517878920839976
walking,35238,35285,47,156.26537700892393,30.59062394054874
sniffing,35286,35359,73,40.526905736582265,28.96210638183379
rearing,35360,35384,24,26.494315333681033,35.557956909762936
sniffing,35385,35470,85,21.57160226177673,27.158562373811915
climbing,35471,35584,113,28.49886344238966,37.048838079422815
left_turning,35585,35617,32,112.13146043560009,33.47732423708828
sniffing,35618,35633,15,18.775478368471074,29.711246234251895
left_turning,35634,35665,31,129.12684410513077,33.22080450460663
sniffing,35666,35694,28,39.20361036240433,33.333543380996026
walking,35695,35729,34,179.96308061265813,28.32332494262476
sniffing,35730,35736,6,57.543521399628084,25.234955515710016
rising,35737,35751,14,23.975024591751616,30.384758437381056
climbing,35752,35872,120,28.350877717518387,42.176758174359186
