revised_movement_label,segBoundary_start,segBoundary_end,frame_length,average_speed,average_back_height
rearing,56230,56248,18,46.30106794788692,45.02786515739225
sniffing,56249,56310,61,28.26444022403093,31.276221894920017
rising,56311,56331,20,41.7696587938442,37.8048336352003
sniffing,56332,56371,39,34.36062241232177,33.932476230781106
rising,56372,56393,21,21.826134062489995,39.11391839873997
right_turning,56394,56432,38,89.01789609452672,37.56519899647558
rising,56433,56471,38,85.54179109150965,39.12100653954071
climbing,56472,56490,18,33.61596229428098,45.192693533158206
rising,56491,56499,8,60.77017349675402,35.889093457959646
walking,56500,56544,44,100.90721426934746,37.14737802404293
sniffing,56545,56578,33,51.78816644872706,37.08080370464545
stepping,56579,56614,35,86.16698087973845,36.94182361264197
rising,56615,56640,25,37.64500142574092,44.36328329599381
sniffing,56641,56704,63,76.61610481310206,38.63917861965827
stepping,56705,56753,48,91.76444606903951,36.8698257457942
walking,56754,56780,26,179.3511752514028,36.887478935473446
left_turning,56781,56842,61,96.45661988639085,32.416638437299596
walking,56843,56876,33,136.0249123351894,31.30767290262978
sniffing,56877,56931,54,62.33051395778365,32.58671586279179
climbing,56932,56998,66,51.22236590232106,56.98749854891818
right_turning,56999,57011,12,142.96992082732257,38.85028804827929
trotting,57012,57047,35,216.8190658202983,36.553672176547956
sniffing,57048,57080,32,56.37079388881313,31.692947461742822
walking,57081,57106,25,96.74685993738203,30.938128684604514
sniffing,57107,57170,63,29.872723656731118,28.3909989067851
right_turning,57171,57193,22,71.9111245453105,31.583211709582415
sniffing,57194,57228,34,33.74540165342319,35.622074447830464
right_turning,57229,57240,11,109.38670820807631,40.72438006783315
walking,57241,57329,88,136.56895595300847,36.5678526389123
stepping,57330,57347,17,111.58868647507141,31.185151219295662
sniffing,57348,57467,119,45.102315234047275,34.242045488906484
walking,57468,57484,16,187.87890702018285,38.28699204911305
sniffing,57485,57522,37,84.26308696159877,32.637247120417705
walking,57523,57560,37,120.40718762556969,32.15292049056487
sniffing,57561,57586,25,26.62000200145477,31.033111861691836
rising,57587,57699,112,61.56279036444877,39.095521845757304
sniffing,57700,57723,23,14.866254649559721,32.34414737214564
rearing,57724,57745,21,27.145926197542078,34.564548483784215
climbing,57746,57796,50,48.94063535172808,62.20216929785636
rising,57797,57830,33,25.842268004425236,35.83027404735933
sniffing,57831,57848,17,47.51387424982853,35.52613338214464
walking,57849,57868,19,148.6239971693788,33.41364770669442
sniffing,57869,57891,22,78.00201656887256,32.860580917676685
walking,57892,57964,72,128.32080510331826,31.132001736898456
rising,57965,57981,16,23.076301516793638,33.31617500390388
climbing,57982,58022,40,51.90734700310343,54.01082563685939
walking,58023,58037,14,128.50238884417726,31.81152202217806
trotting,58038,58123,85,262.4188512621614,34.38806329983564
sniffing,58124,58140,16,61.35051501018796,34.770711770228694
walking,58141,58210,69,121.51760702959905,33.990684406706364
sniffing,58211,58229,18,36.19362421278669,31.534840748995112
left_turning,58230,58281,51,123.08204684017474,36.1359599545795
sniffing,58282,58308,26,64.29233939437201,38.99098124836876
rising,58309,58329,20,55.11619372381157,48.429712294453815
climbing,58330,58348,18,62.88577494961719,56.750733230831706
left_turning,58349,58379,30,85.26699334235097,36.3372925609382
walking,58380,58413,33,189.0516818544839,34.32547962246344
left_turning,58414,58488,74,115.26575966069392,36.659167146794786
walking,58489,58531,42,162.37656827605667,34.5157347886374
sniffing,58532,58556,24,102.61340624027291,34.07402916502592
left_turning,58557,58600,43,114.68349926904881,31.62538428583139
walking,58601,58636,35,193.3071500378984,33.473760542394096
rising,58637,58643,6,66.83158912872541,42.04019180674835
climbing,58644,58700,56,21.29964098517995,47.060599110705304
stepping,58701,58703,2,81.10615271668938,33.89927472543423
left_turning,58704,58734,30,102.14213897413048,36.04470648271771
rising,58735,58748,13,40.46530632318586,37.76376458400039
rearing,58749,58786,37,21.203864547406944,40.97601929058032
sniffing,58787,58830,43,15.718482463144442,34.395596657600976
right_turning,58831,58857,26,52.70610469909221,31.47731550338871
sniffing,58858,58885,27,36.63900732593082,29.26682966146567
climbing,58886,58941,55,49.9755007104412,49.51337198351045
left_turning,58942,58946,4,94.81750435166482,40.08510622842109
rising,58947,58991,44,43.562709143199235,44.35388641990991
left_turning,58992,59025,33,131.64537240908103,37.37420179764767
sniffing,59026,59081,55,26.005516130797673,41.61561557681595
walking,59082,59125,43,184.4841583346192,36.816084598843986
climbing,59126,59154,28,48.25699909545726,53.11314040446451
walking,59155,59157,2,96.44222780850684,36.889967907660555
sniffing,59158,59175,17,67.97830067589143,34.87666453946065
left_turning,59176,59255,79,114.73824313574592,36.812473934091834
sniffing,59256,59347,91,31.393582735520052,34.27290598909718
walking,59348,59386,38,142.00710740812167,36.487167823360956
stepping,59387,59422,35,86.77381034117963,30.322931867078143
sniffing,59423,59463,40,101.72124046944714,30.818104851740205
left_turning,59464,59506,42,88.49969661772553,29.345346595844134
right_turning,59507,59524,17,84.80854300046904,31.17555293627262
walking,59525,59552,27,216.326761598438,34.67898245695293
trotting,59553,59569,16,238.51468854044893,33.10365297445904
left_turning,59570,59594,24,107.31060106762781,30.823419791430634
sniffing,59595,59603,8,23.95477073388514,31.41590749201181
rearing,59604,59630,26,48.05083443230543,47.51945984121292
climbing,59631,59668,37,54.60996095947333,53.15673237165127
sniffing,59669,59701,32,61.51115572788211,35.86914012115051
walking,59702,59735,33,198.74356659748108,32.782324953091184
rising,59736,59748,12,53.53846811683313,34.68972397958502
climbing,59749,59794,45,62.64956432646811,55.25492193898033
left_turning,59795,59809,14,104.46984438801479,33.72294800239434
climbing,59810,59862,52,51.326315371082316,56.15781650071337
sniffing,59863,59909,46,44.96646193427699,34.58213525102941
right_turning,59910,59914,4,158.9496918411841,34.169252195899944
left_turning,59915,59943,28,118.6015595576172,33.45406719960785
sniffing,59944,59950,6,42.97869311192896,35.74019639302271
climbing,59951,59983,32,49.848288941702044,47.032656491504746
sniffing,59984,60081,97,31.34597077726192,33.02360537572501
walking,60082,60150,68,185.1239213896876,34.766381318280516
sniffing,60151,60193,42,37.21930189017333,29.013661093433157
climbing,60194,60232,38,57.295880754355544,47.129819188831554
sniffing,60233,60296,63,65.50169194379076,35.916944377924764
walking,60297,60362,65,161.1904698928899,32.90084531638825
rising,60363,60388,25,27.244946559165,31.487813747514362
climbing,60389,60428,39,40.87061208358735,52.25592284689708
trotting,60429,60437,8,221.25464012415435,41.707292666539594
walking,60438,60451,13,196.38592626560578,39.25320924034464
rising,60452,60489,37,78.42989581247427,38.847112486324455
climbing,60490,60531,41,65.45663080520163,51.746130126858944
walking,60532,60575,43,165.9383820501894,35.79891559670841
climbing,60576,60614,38,53.12583481687408,47.02290592209014
trotting,60615,60619,4,203.9362600657515,38.089131643507095
walking,60620,60641,21,181.85510235510196,39.468667532194864
climbing,60642,60693,51,58.11398050129135,53.187524864767404
right_turning,60694,60699,5,224.6250204609953,35.183875346402424
trotting,60700,60715,15,235.83002767579887,35.35899768099231
rising,60716,60733,17,62.39471334541391,43.3286077623361
climbing,60734,60768,34,62.029902120908396,55.31470907800909
walking,60769,60792,23,156.93768806464675,39.00981334742073
climbing,60793,60839,46,48.94751671641638,56.10431050970544
right_turning,60840,60847,7,156.3219593053951,35.13026568415263
walking,60848,60869,21,99.39071173864477,38.73685113764772
climbing,60870,60938,68,54.732199313469124,53.38047518487224
right_turning,60939,60963,24,70.20773591082335,33.04177569783312
trotting,60964,60982,18,251.95133302883823,38.777691840992105
walking,60983,61017,34,160.41492515888135,38.66413688996245
climbing,61018,61118,100,42.66485045085999,52.72474600084653
trotting,61119,61122,3,70.19918903336776,40.35277293434827
sniffing,61123,61153,30,24.27118812927267,37.97655626944182
walking,61154,61243,89,148.94044562521105,34.113912216281506
sniffing,61244,61284,40,23.974146430129498,28.75232853613216
climbing,61285,61356,71,48.806025338385865,46.17501130992309
right_turning,61357,61381,24,67.16242042143547,31.419413281261033
trotting,61382,61415,33,278.9846641257655,36.884433612214764
rising,61416,61434,18,67.64909754176153,39.207559497250514
climbing,61435,61475,40,53.075837043306585,51.56096874527006
left_turning,61476,61483,7,66.39812460540088,38.87839027457041
walking,61484,61509,25,187.55027910133342,38.83021785848398
trotting,61510,61543,33,209.5213160351374,33.17252333274768
sniffing,61544,61566,22,35.291676347854015,32.95926773906858
climbing,61567,61607,40,73.03359310744764,50.467258607552964
right_turning,61608,61611,3,163.69995071896648,34.78988954372066
walking,61612,61637,25,107.73378985326461,37.23498726284008
climbing,61638,61728,90,55.94412175713625,52.31602774410027
left_turning,61729,61741,12,114.00669324308436,37.438848680263156
sniffing,61742,61862,120,43.34987082058769,31.957896980964872
rising,61863,61888,25,25.543615047696047,32.17183181082176
left_turning,61889,61906,17,103.31778921371136,35.87104741227901
walking,61907,61975,68,151.89600125990347,39.67567835870014
climbing,61976,61994,18,54.26525670785061,51.55985546683632
rising,61995,62018,23,56.82796271981027,37.83869912286344
grooming,62019,62031,12,55.88636921672754,41.91855743787597
trotting,62032,62037,5,201.95767930422718,43.351723955821306
left_turning,62038,62076,38,133.19823807652082,37.157666566177426
sniffing,62077,62125,48,15.95224898800867,41.109544625157945
left_turning,62126,62137,11,115.97631934387194,40.15277530644723
walking,62138,62155,17,141.4180755247891,39.52915888119923
rising,62156,62196,40,48.3816122261026,37.726811938431666
sniffing,62197,62247,50,19.584398802965357,34.85946461889584
left_turning,62248,62291,43,102.27063461730914,30.49292510489921
walking,62292,62303,11,123.3320232648295,35.027301107573294
rising,62304,62350,46,26.55094645537977,36.07244240732928
climbing,62351,62449,98,31.10121914470404,47.49414577277692
right_turning,62450,62461,11,94.31167950360066,40.917986577286094
walking,62462,62492,30,113.2244346450914,40.86473541088736
climbing,62493,62569,76,43.6022928313049,48.84970545423884
sniffing,62570,62596,26,13.748790047888644,33.40252404802
grooming,62597,62716,119,14.357447498893528,36.75774504072895
rising,62717,62770,53,35.38307280001325,37.42947007309119
grooming,62771,62830,59,11.648428481388065,39.6263878443073
rearing,62831,62926,95,12.564646274113693,40.43972831034048
rising,62927,62985,58,29.228365111353916,39.96838310058449
stepping,62986,63031,45,97.24142259207338,38.7874750159214
rising,63032,63064,32,61.08502928960264,34.83382732779042
sniffing,63065,63117,52,54.292289219408374,32.67647579618564
rearing,63118,63150,32,13.614376343222037,37.864367784242916
rising,63151,63270,119,52.2646423035994,34.373774166929294
sniffing,63271,63348,77,67.66083235000893,31.39793879069164
walking,63349,63390,41,138.30220408515956,35.294934456126676
left_turning,63391,63472,81,137.7637851344382,32.373904015501786
walking,63473,63501,28,118.7440446438632,27.510552119943714
sniffing,63502,63586,84,49.80321062365064,30.48812158371397
walking,63587,63610,23,203.67970604559432,38.30253543455908
left_turning,63611,63651,40,101.22922396195776,32.32495083601116
sniffing,63652,63800,148,38.41281050839823,31.97315372036752
rising,63801,63806,5,31.7768446781692,32.95941551692765
climbing,63807,63843,36,60.251059562832076,48.06891731195212
walking,63844,63849,5,103.43198944236774,32.56817944938721
rising,63850,63904,54,33.19509689106724,27.31542491559067
sniffing,63905,64037,132,50.261806363170926,34.68832409441297
rising,64038,64107,69,48.28110567137353,35.81721538625752
sniffing,64108,64138,30,32.41596137792109,33.18905182881299
rising,64139,64169,30,72.60337536339169,33.890014841587956
sniffing,64170,64215,45,10.73617176691633,32.87445706299466
rising,64216,64269,53,41.984649375812715,36.60661498458215
walking,64270,64328,58,106.69484971006823,29.706884911899188
sniffing,64329,64413,84,23.26414662313897,27.559631098800207
climbing,64414,64499,85,45.7644932444777,54.25763189738639
sniffing,64500,64521,21,39.014785191256294,38.1728028206619
rising,64522,64581,59,16.184898168878377,39.119120349402586
sniffing,64582,64590,8,32.33155933663972,38.270545232119645
walking,64591,64623,32,146.7520596372182,38.66634857527961
sniffing,64624,64649,25,48.38992351470608,37.048544577038335
walking,64650,64675,25,91.93828147455442,34.42960948421161
climbing,64676,64698,22,70.58631114529413,48.63371781708097
stepping,64699,64739,40,120.38927802968465,32.63934859901166
rising,64740,64749,9,46.21995692023047,34.88731605112487
climbing,64750,64788,38,45.246178609819694,56.76039177643379
left_turning,64789,64796,7,91.3975918693961,38.77803951049846
sniffing,64797,64925,128,33.96913117567903,37.201229260912584
stepping,64926,64955,29,105.66215267627351,32.92740190311049
left_turning,64956,65008,52,140.63084628537632,31.4088569244462
sniffing,65009,65060,51,19.42326294858855,29.811230651729822
rearing,65061,65081,20,29.347132478089218,35.729266443099945
left_turning,65082,65123,41,98.15618614786676,34.25533054481488
right_turning,65124,65159,35,64.64184890226025,31.831228790965106
sniffing,65160,65245,85,36.081560347816016,30.042639096974142
rising,65246,65258,12,54.51359325843976,33.452688349110524
rearing,65259,65273,14,53.13280322332007,40.54529508538077
rising,65274,65278,4,56.17562297421191,32.12115889478067
stepping,65279,65321,42,36.8419461676593,33.47837337316728
trotting,65322,65366,44,215.39472117815728,32.368416055825634
sniffing,65367,65399,32,66.05387832257277,30.051793119318614
climbing,65400,65472,72,45.87448261050898,47.74807931013376
right_turning,65473,65475,2,218.4996850777578,34.69726531868726
trotting,65476,65497,21,221.69932554411162,34.147147418858545
climbing,65498,65532,34,54.12220530931341,54.28054994019759
rising,65533,65551,18,25.064071862312325,35.39390775612846
sniffing,65552,65574,22,71.2710496425312,32.32260437040585
walking,65575,65605,30,150.72179045038396,32.65276255054712
sniffing,65606,65631,25,56.19646383746634,30.391138388957376
rising,65632,65658,26,39.30356922660834,44.004060814330266
climbing,65659,65708,49,36.57300954909729,53.321697766463
sniffing,65709,65757,48,22.799520687426522,32.351530427249145
rising,65758,65766,8,37.02925566701837,33.044176930485975
climbing,65767,65818,51,47.83643413519126,55.83942735937008
left_turning,65819,65873,54,85.44864681175281,44.665618885084115
walking,65874,65950,76,150.86200347100433,34.75082646659465
left_turning,65951,65983,32,65.44013589225683,32.72190398117088
sniffing,65984,65996,12,65.22475620797462,37.086667095638454
left_turning,65997,66035,38,101.62640214118578,34.59145027665004
sniffing,66036,66084,48,19.943679908822205,35.34233773960609
left_turning,66085,66155,70,103.27085235821225,33.7892925789799
walking,66156,66204,48,118.25106551735918,31.69012126392048
sniffing,66205,66256,51,36.23246269508921,33.11873533850964
left_turning,66257,66289,32,97.37558835035993,35.425954653185656
sniffing,66290,66319,29,21.99097261999325,35.43744951147771
rising,66320,66342,22,37.31885486839321,33.06447785231027
sniffing,66343,66379,36,23.016025160058483,31.561550363780803
rising,66380,66432,52,40.29456933068339,40.71184837025088
right_turning,66433,66438,5,149.22752060314915,42.303731210526564
walking,66439,66496,57,115.11427311040774,41.5810931053994
climbing,66497,66563,66,35.91236722342734,52.36093288048686
rearing,66564,66645,81,19.86471240509108,40.02176687804141
rising,66646,66679,33,41.61113699678511,38.23911671177408
climbing,66680,66723,43,47.97152582244791,63.1764267467963
walking,66724,66740,16,153.57907034943776,36.83266413792041
climbing,66741,66811,70,40.46410136912253,50.9630216720201
sniffing,66812,66906,94,15.759368101275381,34.820723699429834
walking,66907,66974,67,156.45465160840598,37.240636690659564
climbing,66975,67070,95,42.30402952937536,50.116987879325244
sniffing,67071,67113,42,34.09093662163163,28.405582885419662
rising,67114,67131,17,46.42567645630153,41.569571426675424
climbing,67132,67162,30,59.181697674781745,54.63431333212667
left_turning,67163,67170,7,94.74657073930604,38.466223719618
sniffing,67171,67202,31,36.83587461230298,35.99902060223448
left_turning,67203,67218,15,51.28549125417141,35.13427957564839
right_turning,67219,67245,26,53.85977949525024,32.51567131991532
rising,67246,67251,5,50.22849960654739,38.52279777572539
climbing,67252,67298,46,39.185509169650864,54.716512483656324
rising,67299,67302,3,18.420841200327242,35.244595830148626
sniffing,67303,67348,45,36.028365460917804,32.040859440105415
left_turning,67349,67360,11,132.45817653491716,38.92371478304157
climbing,67361,67402,41,58.50040825574403,57.93855241455417
walking,67403,67448,45,119.26411059427139,40.505549169293246
rearing,67449,67505,56,19.95715125824433,39.521083887719925
sniffing,67506,67527,21,20.958471954576957,35.09072264994217
left_turning,67528,67544,16,112.00595900638638,37.18189840935312
walking,67545,67580,35,191.754793998871,39.475222555459546
sniffing,67581,67626,45,53.59959642955742,31.348725237564558
stepping,67627,67653,26,92.62815879138061,28.7348472322795
sniffing,67654,67678,24,102.95972431913906,29.65656885744709
left_turning,67679,67714,35,97.30600717630215,30.714435119333718
sniffing,67715,67779,64,36.45433496862033,33.645899986358245
rising,67780,67867,87,28.79186608600961,35.16869834736533
climbing,67868,67915,47,43.03074492859991,57.904821780355405
sniffing,67916,68044,128,49.995853648901225,38.90759258535707
stepping,68045,68083,38,128.08493362656068,38.79735532051075
rising,68084,68101,17,34.21291681259839,40.087739782890615
sniffing,68102,68165,63,24.31730010400836,31.711537292869654
rising,68166,68192,26,66.49540059188729,33.50676957022066
sniffing,68193,68233,40,98.10950119428458,32.246207262961576
climbing,68234,68261,27,55.35491060315892,47.395045224039805
hunching,68262,68271,9,37.80123196050586,42.7459363951066
sniffing,68272,68313,41,43.56532030111606,31.26750573066859
walking,68314,68341,27,169.89552410245952,33.60871010181382
sniffing,68342,68381,39,68.0447164724923,29.814071162629272
walking,68382,68446,64,108.35365225671652,31.8974894667027
rising,68447,68466,19,68.64821917343116,35.355209770392726
climbing,68467,68499,32,49.88614286758507,49.286779697884946
left_turning,68500,68505,5,107.86658332127054,39.018421818309754
walking,68506,68536,30,115.50962052132068,36.79900449741254
rising,68537,68543,6,54.804509330046116,40.08523139174791
climbing,68544,68577,33,52.8513948342212,54.22018894213137
rising,68578,68584,6,32.720666279445155,41.32768441826043
sniffing,68585,68651,66,15.353129220204146,35.40911206308242
left_turning,68652,68659,7,149.22274130542394,39.073394142359206
walking,68660,68692,32,189.40952240498407,36.296765445705
left_turning,68693,68766,73,66.91134752067933,34.44417456402505
sniffing,68767,68832,65,30.206954220007088,34.947681680598144
left_turning,68833,68912,79,121.0473909991025,31.73548343950994
sniffing,68913,68975,62,22.162828387406908,29.20192705841019
climbing,68976,69001,25,45.81244280797853,46.71624521628815
walking,69002,69004,2,81.42313715713853,38.43086703056411
right_turning,69005,69014,9,97.58348769793263,30.899397319818483
trotting,69015,69048,33,235.92136004088522,36.44533976645585
sniffing,69049,69193,144,33.06627349969078,35.39515420802168
climbing,69194,69239,45,45.252102439351404,56.601402181156
right_turning,69240,69254,14,102.79902081384986,35.94754335861968
walking,69255,69368,113,114.22047527388952,34.37053040481355
left_turning,69369,69457,88,83.56512967362696,32.31382192109708
sniffing,69458,69497,39,52.637173645541836,34.540035099067076
walking,69498,69511,13,121.63335819691649,32.78810644462259
rising,69512,69525,13,36.118352910958286,38.54089461633259
climbing,69526,69563,37,40.82317022145978,45.25833780300571
sniffing,69564,69606,42,49.56266827779104,33.20047638933539
rising,69607,69640,33,94.81938955036613,34.927508697220475
sniffing,69641,69653,12,59.79918756828578,39.64445454717133
climbing,69654,69692,38,42.215548094656874,50.59497771070976
grooming,69693,69707,14,22.575916072602503,45.05121828422814
sniffing,69708,69756,48,34.20827291253273,37.58731519691971
rising,69757,69772,15,43.49198054867565,38.67308718799137
sniffing,69773,69802,29,39.3253240150036,31.40704526430024
right_turning,69803,69818,15,107.76321637094374,36.45815409896673
walking,69819,69886,67,173.30625496797825,35.81780705921149
climbing,69887,69953,66,35.85589294757431,43.075328866438056
rising,69954,69970,16,17.822952726900812,34.67636817580837
sniffing,69971,70055,84,19.66679353695175,33.923972372212326
rising,70056,70086,30,33.50066347675604,36.139527055303006
sniffing,70087,70108,21,42.19199374476211,31.554794475140522
rising,70109,70132,23,47.07772888455295,34.04263340803943
left_turning,70133,70195,62,106.73260722714022,32.15943941309062
walking,70196,70217,21,226.771432680154,33.205905524659045
climbing,70218,70266,48,28.51137131320484,49.532026681499644
rearing,70267,70277,10,15.180829452384483,43.64513174099471
sniffing,70278,70315,37,19.490049552142583,29.479041704778435
rising,70316,70346,30,26.84401936809058,31.60094848687946
climbing,70347,70393,46,45.57515575382222,57.90793257629376
rearing,70394,70423,29,24.130790136673365,38.93710217964007
left_turning,70424,70446,22,80.35779532940055,37.54865269770928
sniffing,70447,70477,30,106.23480189773969,42.45480001769859
left_turning,70478,70512,34,100.23844908920735,35.74156865428662
walking,70513,70565,52,160.37776116265957,32.96899063929582
sniffing,70566,70647,81,43.21601197038126,33.06837135203762
left_turning,70648,70659,11,79.23635879361815,36.427708030755035
sniffing,70660,70684,24,36.57218482442331,32.761053390254936
walking,70685,70745,60,169.1219736015297,33.07959629407337
left_turning,70746,70781,35,89.22184349964236,29.852527847138838
sniffing,70782,70837,55,37.07914774080525,32.93184052464449
rising,70838,70848,10,45.232752744335066,43.52991602482452
climbing,70849,70902,53,46.808879853817096,55.362299551641584
sniffing,70903,70948,45,21.89914810322097,32.78164160078695
right_turning,70949,70960,11,160.89208340390607,33.358572110163834
trotting,70961,70973,12,204.47020084258475,34.872287679999445
walking,70974,70980,6,51.48157597220247,40.90734292581122
climbing,70981,71017,36,56.55120872837612,52.815343120772766
trotting,71018,71022,4,173.62322973806448,37.05709881874783
walking,71023,71042,19,146.16880376630627,34.23296119973882
rising,71043,71049,6,50.51674492430528,39.05469172470513
climbing,71050,71084,34,57.08934609469802,54.95401287416283
rising,71085,71114,29,28.849729352132787,40.32788052079906
climbing,71115,71136,21,79.17769659446058,52.97295858741129
left_turning,71137,71145,8,202.16663148116461,41.81723888611536
walking,71146,71169,23,165.99778548095995,39.94331376166034
sniffing,71170,71209,39,9.905743989876504,38.196599995417934
left_turning,71210,71247,37,117.9085603450506,33.82524070823101
walking,71248,71278,30,145.9013896569317,33.42381308605193
sniffing,71279,71395,116,52.05292624506438,31.556096716902083
right_turning,71396,71411,15,172.4308537381009,41.07491004308083
walking,71412,71456,44,151.4349996605558,34.56011298754708
sniffing,71457,71462,5,20.029644916826157,32.54129815919402
right_turning,71463,71483,20,76.6057305175071,32.82514080492012
walking,71484,71524,40,96.63728909628337,38.7248277481334
rising,71525,71545,20,24.824765400193748,36.09973659951549
climbing,71546,71568,22,45.996303110834326,42.7160868100345
sniffing,71569,71677,108,44.060062400530605,29.977320784622123
walking,71678,71682,4,154.1445049358017,38.33697218909557
sniffing,71683,71707,24,58.48270774392963,34.67181576298432
left_turning,71708,71837,129,111.68036047645451,34.12715680319713
sniffing,71838,71877,39,33.87310889494312,31.221232658990914
left_turning,71878,71898,20,136.0823756784489,32.96919850460708
walking,71899,71927,28,188.36932460149646,31.088499246267425
left_turning,71928,71970,42,103.89761482239162,32.50775817469608
sniffing,71971,72000,29,39.01606821043352,33.2376961776922
hunching,72001,72014,13,24.030200022969634,36.459916497260245
walking,72015,72035,20,148.2123080093054,36.66785381352496
left_turning,72036,72095,59,126.32337235145755,34.78706481958793
sniffing,72096,72129,33,96.1746186234931,36.48203625623547
walking,72130,72164,34,204.91225360003472,32.59457203759617
stepping,72165,72172,7,54.19882292127362,28.823845526551768
sniffing,72173,72216,43,46.03787985391434,33.17900936645941
rearing,72217,72217,0,66.89103908608047,41.75274616876011
climbing,72218,72265,47,46.93728594386488,57.56391386721657
rising,72266,72275,9,56.24326682089529,37.066761348599286
right_turning,72276,72294,18,82.97770834377766,36.23651055958191
walking,72295,72354,59,204.27918106180798,35.484399783282015
rising,72355,72360,5,75.88302125445301,38.359008269687045
climbing,72361,72395,34,58.25663003032306,52.6452858128417
left_turning,72396,72408,12,126.64780162434093,39.86663567581651
walking,72409,72413,4,135.3845322424605,38.96315856993971
sniffing,72414,72517,103,23.778317294553645,36.59944092521754
right_turning,72518,72522,4,131.25596857420146,33.36043459806832
walking,72523,72571,48,137.5947174123399,33.404821669912714
trotting,72572,72586,14,174.02827205351522,31.233329541709363
stepping,72587,72595,8,73.81578222726228,30.19879881329926
sniffing,72596,72608,12,40.47498479814274,30.939886067704283
climbing,72609,72640,31,51.96203961943334,58.01762809632845
hunching,72641,72642,1,118.87559094521889,34.88215186236592
right_turning,72643,72647,4,193.54982924092914,35.26089564205232
trotting,72648,72660,12,220.33079265457172,36.80033276743379
sniffing,72661,72791,130,29.634363476396317,33.767815223163126
left_turning,72792,72811,19,90.37252011849833,31.270054095773485
sniffing,72812,72880,68,25.237740622812616,28.72466961451297
climbing,72881,72934,53,42.345817039531234,53.93037223884581
grooming,72935,72936,1,114.89550653663174,38.30427539821375
right_turning,72937,72950,13,188.27978360575574,42.3632658134897
trotting,72951,72980,29,253.9604878561465,44.764479332386045
walking,72981,73027,46,143.24668768397063,38.32355404857368
climbing,73028,73059,31,17.049881692622602,39.96146933121719
rising,73060,73084,24,95.77403563831575,35.74713424427339
rearing,73085,73096,11,55.170206857164935,41.61852061927396
climbing,73097,73104,7,59.68067074223443,44.81179691952235
rising,73105,73173,68,46.290456067326204,35.7288453217898
climbing,73174,73227,53,38.82796374193169,56.670282046307136
rising,73228,73248,20,23.915305245555107,35.201001327421764
sniffing,73249,73261,12,50.17465098283165,33.617794245140814
left_turning,73262,73273,11,101.11975444566919,36.706893533455975
sniffing,73274,73328,54,38.47246032849295,38.62682643514917
walking,73329,73340,11,137.76353691936802,42.73956774113045
left_turning,73341,73347,6,140.51099436423112,40.295680727534055
walking,73348,73403,55,172.07988489631174,36.254213989863466
sniffing,73404,73457,53,16.78705190699983,33.811427089694156
rising,73458,73513,55,33.912811240434756,38.56270511462099
left_turning,73514,73515,1,17.05730615494281,36.322544084882026
sniffing,73516,73525,9,43.17071693383993,36.334069792469606
walking,73526,73536,10,115.93576878360987,40.37736215776371
climbing,73537,73564,27,62.55239182375313,52.02697894854544
sniffing,73565,73632,67,28.811855578293468,36.71746282712534
walking,73633,73655,22,201.6805024144007,38.500366066633376
left_turning,73656,73685,29,91.29130539990655,34.876600596782325
trotting,73686,73702,16,267.01725116769813,35.91343201418635
walking,73703,73752,49,160.83523208772056,30.722212149931643
sniffing,73753,73765,12,28.401876511891075,32.5212470340296
stepping,73766,73785,19,109.0814001338131,35.35754401412858
left_turning,73786,73831,45,82.91136622119814,34.20431023376155
walking,73832,73891,59,146.74001046799904,30.864388741353917
sniffing,73892,73949,57,27.013780787156527,29.422317518617813
rearing,73950,73954,4,40.115292474992934,36.36025105114611
climbing,73955,73998,43,41.68481646667027,55.943518117467335
rearing,73999,74018,19,25.930360920081274,36.852353383005344
grooming,74019,74043,24,35.548431895140354,35.11673774337394
sniffing,74044,74073,29,29.115793665434882,33.76911222229263
rising,74074,74114,40,27.841828673488973,30.7949630632036
climbing,74115,74160,45,62.146381647948445,53.12223022307212
sniffing,74161,74163,2,117.38803311902159,40.5964969687067
left_turning,74164,74181,17,89.72475166333847,35.75276007190879
walking,74182,74226,44,148.98100005472318,35.004532044911976
left_turning,74227,74255,28,103.54506085361972,33.64830346223914
walking,74256,74311,55,118.3760064436642,32.80687576314573
sniffing,74312,74313,1,29.526302208354164,31.158551339048852
left_turning,74314,74325,11,103.12293368525711,33.010531775957
trotting,74326,74330,4,167.1361254601311,33.74409428944888
sniffing,74331,74361,30,68.09963615446676,29.578747898332526
trotting,74362,74371,9,193.61104904093963,30.219888324735837
stepping,74372,74375,3,72.40069495159966,29.8974148023145
sniffing,74376,74403,27,24.678175958535697,29.336668141128182
rising,74404,74421,17,45.510378151093974,35.44885543717166
climbing,74422,74441,19,32.34050464965835,41.760880741890816
rising,74442,74442,0,19.634614311753527,36.68264427279162
sniffing,74443,74562,119,27.380023066313463,29.79906026188113
climbing,74563,74605,42,38.45477555339958,52.91295041651587
rising,74606,74658,52,34.001936240257805,34.505451026082085
sniffing,74659,74785,126,25.028359465402573,33.7791915527305
walking,74786,74806,20,172.4097032504685,39.14432172723233
stepping,74807,74845,38,64.30159062151438,33.70967029205172
rising,74846,74849,3,63.5467199731196,40.843048117687054
rearing,74850,74865,15,36.5663047827627,40.938169942250866
climbing,74866,74887,21,49.78369926476943,55.726653205962286
walking,74888,74890,2,123.01023706552091,37.03247226864787
trotting,74891,74906,15,214.69553798695955,33.094065953783485
