revised_movement_label,segBoundary_start,segBoundary_end,frame_length,average_speed,average_back_height
sniffing,2410,2444,34,28.39828102771879,29.199361362712676
hunching,2445,2494,49,20.014169931834676,36.6511884702909
left_turning,2495,2529,34,99.10885700815953,34.309450040323284
walking,2530,2580,50,176.79401264550572,27.66642803461446
sniffing,2581,2612,31,67.2648434617788,26.43148736340578
walking,2613,2618,5,151.91197244345506,25.371428108179714
sniffing,2619,2715,96,25.667565173789992,24.356071121244973
rising,2716,2730,14,28.55817809718956,32.575394798891146
climbing,2731,2785,54,29.286616784290057,34.29134705445537
sniffing,2786,2830,44,20.506387762173112,24.0371864202519
rising,2831,2840,9,22.36570882601155,29.87283380920625
rearing,2841,2855,14,32.15607274774687,32.786318879406345
left_turning,2856,2870,14,84.48761089726943,28.231091954544585
sniffing,2871,2883,12,74.5205956687453,27.297459630536686
rising,2884,2908,24,54.709757975807385,32.13733304073418
trotting,2909,2948,39,215.80176379252217,27.703625907246668
sniffing,2949,2986,37,48.57008827283856,26.029409860756502
rising,2987,3016,29,67.8322802317408,32.064750424011216
left_turning,3017,3071,54,82.06728202248429,31.41457094749045
walking,3072,3086,14,76.64389271037034,32.54039134500406
hunching,3087,3141,54,32.732048109669556,36.73780695335471
rising,3142,3196,54,20.84576062750215,34.23349046862692
sniffing,3197,3281,84,22.91803317152511,34.72160379261127
right_turning,3282,3296,14,109.33515647836397,27.0429736887021
sniffing,3297,3314,17,106.13200121709654,28.3833669288761
rearing,3315,3319,4,51.015925830906895,40.54646217887857
climbing,3320,3359,39,31.645979522935875,46.45135090430934
sniffing,3360,3404,44,59.802764930148115,34.025100534831125
climbing,3405,3449,44,37.49023725070396,48.49317067146076
sniffing,3450,3679,229,31.36691950602425,31.91788788931627
trotting,3680,3705,25,258.5740749951746,28.117511677525883
walking,3706,3740,34,127.05066339789373,26.34187984535241
sniffing,3741,3770,29,28.711410109794308,27.91296336411618
rising,3771,3800,29,54.26569698005896,32.933711404012556
sniffing,3801,3855,54,27.862299036566633,25.354518474255155
rising,3856,3870,14,26.313859270369985,33.50078091609426
climbing,3871,3900,29,31.0046025528467,43.68038504242604
rearing,3901,3915,14,29.694882886677274,36.52344141999158
sniffing,3916,3975,59,30.32962410983329,27.539453487330142
climbing,3976,3985,9,39.19003564939506,34.28637307735663
rearing,3986,4015,29,32.43408258349884,35.067669895478375
sniffing,4016,4065,49,29.32513177447114,27.711442875927403
climbing,4066,4120,54,37.5976620738061,43.95835294299372
sniffing,4121,4165,44,24.512389477143607,29.233388804129927
hunching,4166,4205,39,30.83716154374995,35.39836959523923
left_turning,4206,4230,24,48.23831706981556,29.84276427580026
sniffing,4231,4260,29,39.17744132340407,30.575168733556673
left_turning,4261,4282,21,101.01871175483092,30.30703055414177
sniffing,4283,4352,69,30.84812655439595,31.097741409192757
rising,4353,4367,14,57.22357903872141,34.80751026534899
walking,4368,4409,41,129.6679122149431,30.527881495441274
sniffing,4410,4429,19,30.96154682583626,27.992349707435693
right_turning,4430,4459,29,67.46261644744904,33.35639071699616
walking,4460,4489,29,96.9109884996214,25.37914126673956
sniffing,4490,4759,269,25.356394982025645,28.915934597994568
walking,4760,4778,18,73.01150230288572,33.35332392727738
sniffing,4779,4788,9,69.07666582492928,35.316927201312026
walking,4789,4868,79,143.44151239303375,29.28196842515962
rearing,4869,4878,9,50.76560593025035,34.74819025678495
left_turning,4879,4888,9,73.52692529264932,29.13540293744734
sniffing,4889,4898,9,49.89988339927021,33.406997284899056
climbing,4899,4938,39,43.61148015874804,47.118691648278286
stepping,4939,4948,9,54.893164631453054,25.345668069019972
sniffing,4949,4968,19,22.462079055360313,24.06039198161449
rising,4969,4988,19,51.0301106079158,34.28853744210611
climbing,4989,5043,54,47.02925751459341,48.38134361473376
rising,5044,5058,14,37.690422422065055,31.344031981925824
left_turning,5059,5093,34,67.95996318700513,27.730340976073386
rising,5094,5108,14,49.91063008101573,28.878692356043768
walking,5109,5172,63,149.87668548932453,28.61152304546528
sniffing,5173,5205,32,39.129802293838914,29.695445719321896
rising,5206,5215,9,30.971233845924303,37.18134806105705
left_turning,5216,5235,19,119.32773209235938,33.98351324670445
trotting,5236,5259,23,244.69071103803182,33.55292010987113
walking,5260,5293,33,168.98078217682283,30.042685382383876
rising,5294,5318,24,80.27763210574247,36.47019985621723
climbing,5319,5338,19,63.9667703882573,45.53009280195547
right_turning,5339,5343,4,147.81033500608862,27.265682625362594
rising,5344,5373,29,74.27720584976743,33.06610985082363
stepping,5374,5407,33,65.96958608876504,32.01554777991709
sniffing,5408,5447,39,49.54218813265295,37.01002887993341
rising,5448,5487,39,34.37743585353041,36.53922910977563
sniffing,5488,5547,59,25.467159530571088,28.833816959547608
rising,5548,5557,9,44.7125485764479,34.78442637340533
sniffing,5558,5632,74,43.28554838239775,33.59257250448315
rearing,5633,5637,4,37.960270034047895,43.393505028745174
climbing,5638,5697,59,37.20960837139027,45.98200508166135
rising,5698,5722,24,82.21157828538584,36.023373212526806
right_turning,5723,5726,3,204.26113561220214,36.31666059069888
trotting,5727,5756,29,213.0315756228648,34.62943651601807
walking,5757,5785,28,202.96231572644538,28.98167418210431
sniffing,5786,5820,34,66.43719399413342,30.223125044779472
walking,5821,5862,41,104.24696319340968,27.345211570408203
sniffing,5863,5892,29,23.571939083466205,29.05780310246182
climbing,5893,5937,44,35.76748097046125,48.9434580401825
rising,5938,5962,24,43.802947696991794,33.1566405371155
walking,5963,5972,9,101.53523732652855,29.081757838563867
rising,5973,5992,19,67.10916829703851,32.54687833346996
walking,5993,6040,47,96.01737692146237,28.40125949648917
rising,6041,6065,24,54.84447865901485,30.36952412474453
walking,6066,6113,47,116.86851748011115,27.534159181358458
rearing,6114,6118,4,59.415534846892015,36.05624255456661
climbing,6119,6173,54,43.822382355643015,50.500389134752126
sniffing,6174,6343,169,31.53973855382019,33.69377025163243
walking,6344,6352,8,168.76385094236275,37.77646801337076
trotting,6353,6374,21,269.7647776781532,32.66173794142412
left_turning,6375,6410,35,99.13443106483435,29.20322181611705
sniffing,6411,6485,74,17.613774155226356,28.653575441149236
rising,6486,6505,19,70.94273097932292,35.23090494608174
walking,6506,6527,21,131.24502349697894,30.34750502482058
sniffing,6528,6577,49,31.539963197436705,31.746056303711033
climbing,6578,6617,39,42.23429800976312,45.07206894620863
left_turning,6618,6642,24,69.76199374253856,34.116273894685335
sniffing,6643,6687,44,13.395897959511904,32.44119430082974
walking,6688,6691,3,106.91491082801697,31.77921995368094
trotting,6692,6692,0,224.1869377795105,32.77805402678638
walking,6693,6704,11,197.354286496359,30.047599899128354
stepping,6705,6733,28,69.84550753548159,26.648643069323928
left_turning,6734,6774,40,74.25733942433193,25.314319779485608
sniffing,6775,6837,62,56.99676677279355,28.297872507085646
left_turning,6838,6857,19,82.35862082986979,26.33889931847016
walking,6858,6898,40,144.9594440783861,26.772393047615278
sniffing,6899,6939,40,82.17208196429773,29.07702450294353
rising,6940,6949,9,37.687639689555965,35.885684631644025
climbing,6950,7009,59,39.741759963035264,36.14037282914432
rising,7010,7014,4,51.68696626018154,31.689454771617573
sniffing,7015,7039,24,55.14685213388214,33.10281287399137
right_turning,7040,7049,9,197.04106844715724,29.88010879515832
trotting,7050,7072,22,239.66692024961986,28.470586982723958
left_turning,7073,7114,41,76.04040752089878,27.30401789498136
rising,7115,7139,24,39.43833757889735,33.982943297348086
left_turning,7140,7149,9,56.08714671437944,29.664913857801974
sniffing,7150,7184,34,40.16600929528539,23.495197009299474
rising,7185,7194,9,43.00144163899949,33.326421256287745
climbing,7195,7254,59,37.03134399437233,50.136181581945955
walking,7255,7264,9,58.93004621893685,32.189956943523434
left_turning,7265,7344,79,73.86688990836555,30.22956022408136
walking,7345,7428,83,119.0618163024348,28.290102713333752
sniffing,7429,7454,25,77.98267666845452,28.170520520785132
walking,7455,7484,29,84.47392118516078,34.299868930754585
left_turning,7485,7494,9,112.8749154520232,28.772574139878152
sniffing,7495,7504,9,68.75152059838268,31.07925230933058
rising,7505,7519,14,60.030355029431014,36.769230452968905
left_turning,7520,7534,14,122.22394654375636,33.57527841018661
walking,7535,7556,21,124.43333313071224,32.462357022573094
hunching,7557,7616,59,23.283933983868256,35.51587209134284
rising,7617,7631,14,38.75843479187186,37.163335612856905
left_turning,7632,7671,39,82.59307947294928,32.964250177160395
sniffing,7672,7716,44,46.10948680188643,32.102479966713716
walking,7717,7736,19,165.7834465281293,30.42237141535626
sniffing,7737,7766,29,36.33776729117687,32.247672587538815
grooming,7767,7826,59,50.330395662061115,31.18860289031882
trotting,7827,7839,12,205.12568084097322,27.901886722868557
stepping,7840,7891,51,121.70715808457157,30.61006068289657
rearing,7892,7901,9,50.81883901752256,40.802245734587245
climbing,7902,7946,44,40.15408356975173,52.116551153359566
rising,7947,8001,54,67.79323001283957,33.251670402555135
walking,8002,8099,97,152.55340792594734,30.01799368156224
stepping,8100,8130,30,53.74436738042845,31.584580709110085
sniffing,8131,8285,154,27.013726043696778,29.623515396792456
climbing,8286,8390,104,33.677680460354836,45.62754261424641
rising,8391,8415,24,32.137499432151344,30.49311914841428
rearing,8416,8475,59,18.363733953809945,35.464554148416966
sniffing,8476,8550,74,32.78710785518022,37.025860255148224
left_turning,8551,8565,14,84.65934212738325,37.85231326620323
walking,8566,8620,54,99.69749927976002,34.32254136401344
left_turning,8621,8680,59,116.22072759302458,32.93984464508305
sniffing,8681,8690,9,44.99620822983651,33.01135122175951
walking,8691,8718,27,149.27875314314335,30.756953591684617
rising,8719,8748,29,67.53166663352198,34.60913295891623
trotting,8749,8753,4,221.5013484394388,29.975036773036788
walking,8754,8784,30,109.43100198930235,28.12539535152222
rising,8785,8824,39,49.71460274473314,25.148055440290214
rearing,8825,8834,9,34.202727202393,36.10718302479736
climbing,8835,8924,89,37.64046424917799,51.08864139628316
right_turning,8925,8939,14,130.43816253918033,27.540517705169943
trotting,8940,8972,32,263.01096246824295,29.60667472155083
left_turning,8973,9020,47,71.5073524017895,26.648227074525575
sniffing,9021,9030,9,17.423581607029316,29.058715427397612
rising,9031,9065,34,22.436417847844037,31.08991145187439
rearing,9066,9115,49,18.427198264264817,33.4500827000653
climbing,9116,9235,119,13.62672003910509,35.55771447926788
rearing,9236,9270,34,17.913165795102028,35.74412449453226
grooming,9271,9330,59,32.016337083665015,33.8343333489618
sniffing,9331,9470,139,41.14571241096734,29.12647191374907
climbing,9471,9525,54,33.70465596451365,49.748712667773255
sniffing,9526,9620,94,19.65948707066204,26.236368084342153
rising,9621,9635,14,30.014472588653536,31.45300846461944
climbing,9636,9690,54,26.66278673699274,43.143769162066604
rising,9691,9745,54,16.85025770411611,31.447749605660253
sniffing,9746,9945,199,30.626525682799947,29.38393769072627
walking,9946,9987,41,89.4535683558752,30.945318219957407
left_turning,9988,10047,59,73.05166530706016,28.200330548027672
walking,10048,10057,9,41.55204595447939,32.26294989993344
hunching,10058,10082,24,54.589988662917214,35.026720812260194
walking,10083,10175,92,109.29056955121966,30.729097533504692
left_turning,10176,10216,40,118.92216941211329,26.728358600233626
sniffing,10217,10271,54,46.37169398742854,25.69776920103029
rising,10272,10306,34,29.963220105285135,30.713432896947765
climbing,10307,10361,54,34.08463903665424,42.04882350978173
left_turning,10362,10386,24,114.60721260743432,33.11065126209035
walking,10387,10414,27,140.22328408043197,29.97641588555891
rising,10415,10424,9,63.705059856515035,37.79135631224366
left_turning,10425,10454,29,63.85495732437341,33.09789691433958
sniffing,10455,10509,54,34.96340022689236,32.0900344979719
walking,10510,10551,41,158.66364434458532,30.407169021715557
sniffing,10552,10607,55,43.67046396081633,26.678410024358037
rising,10608,10617,9,53.20363901311352,33.909927592813155
left_turning,10618,10642,24,77.43108222713607,30.69154047304841
walking,10643,10672,29,113.56738483455838,28.65189780820761
sniffing,10673,10701,28,48.866055223087464,28.649453367783682
rising,10702,10716,14,26.85664007706503,33.666556336528494
climbing,10717,10816,99,37.1345305937588,38.79086384042941
right_turning,10817,10822,5,104.55604376549604,28.443511369638983
walking,10823,10865,42,91.15461341587529,28.579968143114986
rising,10866,10875,9,38.509389050611034,35.899435820225015
climbing,10876,10930,54,33.4274856786153,40.666605967985944
sniffing,10931,11025,94,16.666979733523803,30.134827500960302
rising,11026,11050,24,29.08177772801265,31.47018440836989
right_turning,11051,11065,14,95.47359687817192,29.74371048413143
walking,11066,11096,30,136.01779748419133,32.35206004086295
sniffing,11097,11106,9,22.324756889651354,33.90905193998773
rising,11107,11126,19,24.038949119177328,36.75083456579131
hunching,11127,11141,14,46.194883263235106,36.92862193310416
walking,11142,11198,56,141.44287931888076,32.92197058516371
sniffing,11199,11209,10,32.95307068860877,29.59002435809825
walking,11210,11257,47,143.63938177241334,27.249232400156817
left_turning,11258,11267,9,88.87688780134015,28.383900289822236
walking,11268,11272,4,135.58020343632538,26.06572809987702
left_turning,11273,11316,43,73.75253338959811,28.272301108691693
sniffing,11317,11355,38,27.923572882457854,26.598106227080873
rising,11356,11375,19,52.62935847320489,30.91370962772235
walking,11376,11454,78,133.83365821834468,27.15387015745078
sniffing,11455,11469,14,35.183145689786166,29.883932033453927
rising,11470,11484,14,51.854533918187556,33.50865192735666
left_turning,11485,11519,34,102.13480677784973,31.912965341406043
walking,11520,11564,44,158.41102563904468,30.199619487817113
sniffing,11565,11587,22,26.963389265513655,30.693886832105616
walking,11588,11673,85,105.2414971031345,28.406284166648533
sniffing,11674,11698,24,52.15466838684646,29.611450363093482
rising,11699,11703,4,31.977885266222835,35.54446950071825
climbing,11704,11763,59,13.317515414099956,36.50509351070524
hunching,11764,11813,49,17.920419202451452,33.56696156695825
sniffing,11814,11843,29,59.1285513202776,32.357899325747006
walking,11844,11949,105,131.34589633266057,29.884752300923065
stepping,11950,11982,32,72.97058452199803,25.75957434522189
sniffing,11983,12032,49,28.503845848029613,27.61744647699613
walking,12033,12079,46,135.35105287353014,26.33175996714317
sniffing,12080,12174,94,39.21621595666685,28.41740892308395
left_turning,12175,12194,19,118.81472233500615,30.92587949838155
walking,12195,12220,25,119.32634897655956,29.253932937238627
rising,12221,12235,14,33.54882546839594,32.69435645699886
sniffing,12236,12245,9,35.04324778434758,29.83854256119249
stepping,12246,12297,51,92.30745044072162,29.481622616043936
walking,12298,12336,38,186.66927922288707,31.2092863987443
left_turning,12337,12368,31,110.77468137606796,28.95984390149944
sniffing,12369,12418,49,35.864351330687526,26.657471713922032
rising,12419,12428,9,36.9470609315287,34.58085749648719
climbing,12429,12488,59,52.78693352696371,47.86913749987393
left_turning,12489,12563,74,74.06361009978457,33.22158658119583
sniffing,12564,12583,19,62.48169743314811,33.68092407128525
walking,12584,12633,49,76.70655781416234,35.130074244589075
climbing,12634,12658,24,46.67548940192231,47.01613534552699
rising,12659,12673,14,55.88437056354069,29.78833530545747
climbing,12674,12733,59,47.133726242033326,46.22212932043055
right_turning,12734,12737,3,147.13981212134854,29.36425321656119
walking,12738,12766,28,179.3047311546972,29.98023506081056
left_turning,12767,12799,32,68.65072195454279,29.96535762527796
sniffing,12800,12849,49,24.149678198948806,27.078276152838143
rising,12850,12859,9,34.71562467479909,34.83928035505133
climbing,12860,12914,54,44.754867232006895,54.0946912109273
right_turning,12915,12922,7,148.061329691072,29.741133906422167
walking,12923,12925,2,141.11757326874147,30.952991713707856
rising,12926,12943,17,94.28723732666401,34.556724220681545
walking,12944,13007,63,132.99554441858194,29.241500092029035
rising,13008,13017,9,49.15571701402865,36.38105155703773
climbing,13018,13067,49,29.95140208386743,39.031883527853985
sniffing,13068,13122,54,36.618907480240004,30.863154180447886
left_turning,13123,13132,9,132.36305457184773,30.95138614147509
walking,13133,13149,16,121.7562120954077,29.99353109377496
sniffing,13150,13164,14,18.2096754441964,30.636185146673107
rising,13165,13184,19,35.89419710934543,35.520676417129636
sniffing,13185,13219,34,25.681900120279607,29.05487666452158
rising,13220,13254,34,28.43505054969925,34.34022248441459
sniffing,13255,13294,39,65.97732302491627,32.92390994360547
right_turning,13295,13304,9,43.90558895444862,28.73272821060079
sniffing,13305,13364,59,16.38522532593952,27.64099870940624
rising,13365,13404,39,26.194053779017054,34.89621175553522
left_turning,13405,13419,14,110.2308068073549,30.166996971060723
walking,13420,13440,20,138.86352205187004,31.086912010155316
sniffing,13441,13494,53,44.988306936024216,27.179064961836033
rising,13495,13499,4,39.61531314645488,36.80131777841065
climbing,13500,13569,69,36.648466565908514,55.40036325448224
rising,13570,13614,44,25.569261147152545,32.9567698336753
sniffing,13615,13654,39,45.239957971431835,30.83871809145601
trotting,13655,13698,43,260.1848884142251,33.01260186209352
left_turning,13699,13720,21,126.45644856350219,25.849908607148027
sniffing,13721,13765,44,54.06584544840485,25.42858727236468
left_turning,13766,13777,11,109.01129851370517,27.185902020309186
rising,13778,13782,4,64.04249843586163,33.49967531122785
sniffing,13783,13802,19,86.88599766127078,31.261243054612134
walking,13803,13829,26,92.61225216095812,30.22968479599345
sniffing,13830,13844,14,30.324348415205705,32.607962965811886
rising,13845,13864,19,25.210043755268526,35.83186501298315
sniffing,13865,13939,74,33.72952115928108,32.34357988428331
right_turning,13940,13949,9,228.15564231285998,31.21419427772208
trotting,13950,13986,36,218.25238518869568,29.897156017697903
left_turning,13987,14016,29,82.79345011254932,26.88741541068746
sniffing,14017,14066,49,12.93164419580236,27.34582053451092
left_turning,14067,14091,24,83.6626524173019,29.763604716821334
sniffing,14092,14121,29,70.9421854242793,30.67231640256044
stepping,14122,14131,9,77.51840609312237,26.699899041742547
sniffing,14132,14156,24,29.358064050768526,23.86662879993685
rising,14157,14166,9,46.555693674573675,34.99345144555507
climbing,14167,14246,79,40.79785827456094,49.435055093807705
rising,14247,14266,19,92.70017610370664,32.530110703270594
trotting,14267,14287,20,225.3252915949792,31.193810884297022
walking,14288,14328,40,175.2145904964632,27.634717873014534
sniffing,14329,14358,29,17.305237618708944,25.876402282950302
rising,14359,14368,9,37.16873432349411,32.83901223688406
climbing,14369,14448,79,21.559655586565516,37.82500071130569
rising,14449,14463,14,29.091875499771398,31.073125415606434
climbing,14464,14498,34,41.96237073245738,37.615717098200285
rising,14499,14538,39,55.82324899078752,29.98804407908792
rearing,14539,14548,9,44.292318443590105,35.10199838104547
climbing,14549,14603,54,35.331970157489216,42.14056623794154
sniffing,14604,14695,91,53.60565647094751,29.9539432097401
walking,14696,14762,66,148.38099353943196,29.220329922663254
sniffing,14763,14779,16,37.22651279827231,26.03787420667363
rising,14780,14817,37,58.84129590330704,26.2779558401508
climbing,14818,14937,119,38.36884067341017,46.107969510744184
hunching,14938,14952,14,58.440008150943626,33.75895479990448
right_turning,14953,14967,14,131.25232024804373,30.597952726156667
stepping,14968,14997,29,92.04974517144062,29.44244750069171
sniffing,14998,15007,9,50.26308556122151,27.846356723146425
stepping,15008,15067,59,44.764666295029286,25.885915869895868
sniffing,15068,15082,14,22.20412839871171,23.39333065763603
rising,15083,15097,14,31.92931668529836,28.72694556234837
sniffing,15098,15150,52,56.62784733533713,24.627332569986887
pausing,15151,15301,150,11.971108971843815,24.18393892792436
sniffing,15302,15312,10,16.303559214444757,25.057959224560076
rising,15313,15452,139,16.33882845002632,28.84965370695647
sniffing,15453,15477,24,40.808246745667226,29.33292705173583
right_turning,15478,15482,4,148.19365232102786,26.636084864297736
walking,15483,15518,35,140.60208461380228,27.542819448599996
rising,15519,15533,14,59.1231583189162,34.856429856409825
walking,15534,15572,38,164.09487142928901,31.05283115258105
left_turning,15573,15610,37,107.56462711908404,28.048946329041673
sniffing,15611,15767,156,16.558178982261637,31.245170288825705
right_turning,15768,15827,59,50.23475311671211,30.817183910234046
rising,15828,15837,9,25.84997208509459,33.312484315555096
sniffing,15838,15942,104,27.117453576893613,32.237383308770745
walking,15943,15982,39,125.22767518403444,30.70623652335983
left_turning,15983,16002,19,95.1760800944055,30.650308831011547
trotting,16003,16020,17,199.5554831331003,28.354874845573317
sniffing,16021,16095,74,69.29433708975236,26.861344726917228
walking,16096,16128,32,99.55833272646977,27.242548136146443
sniffing,16129,16203,74,23.76643447204215,30.175841927334428
rising,16204,16213,9,25.985556104306074,33.338978984329216
sniffing,16214,16218,4,49.32870225677292,31.04444719469935
right_turning,16219,16228,9,124.0368780028537,28.26136453373949
walking,16229,16251,22,112.1351680134772,28.628631903108136
stepping,16252,16285,33,60.94328397089433,29.361288861459997
walking,16286,16311,25,177.94464051672136,28.599216099220875
stepping,16312,16363,51,77.71690651287875,29.1327209631849
sniffing,16364,16423,59,41.32663360622861,31.19736190332587
left_turning,16424,16428,4,66.5818162233333,32.5215104799067
sniffing,16429,16448,19,53.77269604470406,33.134264449757694
walking,16449,16458,9,98.74675002326117,33.467451496287815
trotting,16459,16465,6,204.62486306125356,31.79377194615487
walking,16466,16496,30,118.49229391646155,30.458258420837165
sniffing,16497,16546,49,35.57178472980277,31.80657717843077
left_turning,16547,16576,29,99.00218943510708,36.35138035372908
walking,16577,16597,20,163.28458817013538,32.57601698081797
stepping,16598,16645,47,102.08894673248314,27.5758570578638
rearing,16646,16670,24,17.360366683457173,34.30869003319682
rising,16671,16680,9,70.46904164340529,33.50766615653822
walking,16681,16685,4,126.62349331395122,26.775421824629483
sniffing,16686,16725,39,41.929023153008295,23.34210650109019
rising,16726,16745,19,23.631941587810417,26.523080169699256
climbing,16746,16810,64,31.236713489700676,36.676983468005126
sniffing,16811,16860,49,24.640177113286832,26.211588810675934
climbing,16861,16905,44,45.75457381243828,49.696027133329565
sniffing,16906,16950,44,71.93379400200155,30.783707316535
walking,16951,16965,14,142.49431127205696,30.633992460849466
sniffing,16966,16990,24,35.284198245242266,29.040564776732527
walking,16991,17000,9,121.57636104651058,32.12626097487302
trotting,17001,17020,19,204.91865399829544,29.635837850870917
walking,17021,17042,21,146.34881135006387,31.22887490397808
sniffing,17043,17097,54,55.66755341272415,30.58466345045107
rising,17098,17102,4,62.855275223632134,33.17726708757495
sniffing,17103,17142,39,52.44012109596311,34.618986488753606
trotting,17143,17160,17,225.95911533315382,29.551489319232118
walking,17161,17182,21,147.81905970413993,32.11583570569355
sniffing,17183,17279,96,31.541810872478255,28.612261326123335
climbing,17280,17334,54,28.85760834192882,38.06163111756144
rising,17335,17379,44,26.331822432010117,34.132701973052825
sniffing,17380,17469,89,23.85103107536704,27.154227768011218
rising,17470,17479,9,24.134194902119994,33.08147825337876
climbing,17480,17554,74,31.14348444851794,44.73881251319147
sniffing,17555,17679,124,17.414718751383173,27.63342664423838
climbing,17680,17719,39,20.921002165596423,33.76684591196768
sniffing,17720,17869,149,26.732118306941413,34.648421043125936
walking,17870,17945,75,184.7432294260037,34.08075086393451
sniffing,17946,18007,61,43.10095525889719,29.34460985640997
left_turning,18008,18012,4,102.73970739609088,29.160478175562808
walking,18013,18055,42,168.82673823167076,28.963074703142425
stepping,18056,18090,34,56.83041695169967,28.217026716189185
walking,18091,18114,23,174.11953276638772,27.44440177471648
sniffing,18115,18123,8,41.13672068775789,26.582779395243733
rising,18124,18128,4,34.38300832655549,29.10485820992053
sniffing,18129,18136,7,58.57163998849904,30.206858093073897
walking,18137,18208,71,102.56466105414772,27.13255912886928
sniffing,18209,18229,20,21.82189344599126,26.107760720322613
rising,18230,18235,5,24.188914777072302,32.437270454108514
climbing,18236,18350,114,31.327873048083095,38.25174911233991
rising,18351,18355,4,43.42095746375034,32.18800117347635
sniffing,18356,18363,7,46.740974429635,26.782540727362306
left_turning,18364,18369,5,74.70447149064466,25.25138960372239
sniffing,18370,18402,32,31.29190560529924,24.550190724565198
rising,18403,18410,7,25.58251823060211,29.747319460944624
hunching,18411,18418,7,24.79046633491722,35.46725803687061
climbing,18419,18523,104,27.315508269660413,57.1212934664826
rising,18524,18539,15,27.324710955408975,30.49256805563776
sniffing,18540,18656,116,18.36972231361071,25.500246103955703
rearing,18657,18688,31,16.513695483595143,32.361007348491476
climbing,18689,18734,45,35.159958015855224,43.36970840974739
hunching,18735,18737,2,25.41124922185283,31.017836738179984
rising,18738,18770,32,23.12761116487983,27.82705595038068
sniffing,18771,18806,35,41.99543682502075,31.241898359344564
grooming,18807,18977,170,20.1716132276734,27.605433239844817
sniffing,18978,18998,20,25.49672845692363,29.121286851142393
stepping,18999,18999,0,66.54375193101849,34.72157606766337
walking,19000,19067,67,162.72139271993953,30.507057590143845
sniffing,19068,19106,38,45.01234880033794,26.943835507855667
left_turning,19107,19131,24,99.20297756760353,25.044575983557653
sniffing,19132,19151,19,50.79365933233078,22.785259117902175
walking,19152,19155,3,42.303015144549406,29.48095918799929
rearing,19156,19160,4,41.59283389945587,32.297226115786295
climbing,19161,19213,52,29.739783998290807,49.12530149761373
sniffing,19214,19224,10,57.44469571121589,29.892890433384242
left_turning,19225,19229,4,54.86726421265471,28.721533618515913
sniffing,19230,19267,37,23.97578403510679,26.462355306903167
left_turning,19268,19281,13,64.52622459101339,27.32654070493234
sniffing,19282,19295,13,31.03443773037362,28.230080666384765
left_turning,19296,19300,4,87.14054478484431,30.231244264428447
walking,19301,19346,45,125.38575636348627,27.946851479368974
stepping,19347,19348,1,93.34163836023191,28.671584456903616
sniffing,19349,19359,10,58.55173429803821,29.643150562308417
hunching,19360,19383,23,34.58002344375214,33.70970714396568
sniffing,19384,19417,33,24.086855852529997,28.817052935582907
walking,19418,19446,28,162.78799102081632,26.31055441159343
sniffing,19447,19467,20,40.14528422023596,28.029298706528
climbing,19468,19575,107,35.45750059750883,48.90565126412227
rising,19576,19601,25,30.928933184027567,29.575088421217384
hunching,19602,19617,15,28.490777999085815,34.99996516518604
rising,19618,19649,31,19.96318351359154,31.578153689159258
climbing,19650,19704,54,13.297089534055578,34.28594790473349
rising,19705,19741,36,43.4180639624752,32.18742785835525
grooming,19742,19748,6,62.38310446227957,33.27069353321628
trotting,19749,19753,4,164.53811980472761,32.372618840025815
walking,19754,19809,55,175.44095836012767,29.182488787088054
left_turning,19810,19829,19,83.06505834615947,28.90378312585646
sniffing,19830,19903,73,16.44398272035397,28.355168898302768
rising,19904,19921,17,28.651685875130422,30.418449135031203
sniffing,19922,19983,61,31.840082641294117,27.3380450904596
rising,19984,19992,8,30.43850107085971,33.079034092608616
climbing,19993,20085,92,30.019041367004558,47.0746333163109
right_turning,20086,20129,43,118.19551329753484,34.194610943824365
walking,20130,20189,59,184.15157019467196,31.145235759088088
sniffing,20190,20191,1,40.216488989119334,28.14880204746372
rising,20192,20198,6,34.953587427724244,30.807980010768556
rearing,20199,20208,9,35.47812294721008,36.61017933492951
climbing,20209,20253,44,35.79476949944136,51.24194636259701
rising,20254,20259,5,38.38818650275842,33.142695509119356
sniffing,20260,20267,7,29.714925599771377,28.508103399415816
right_turning,20268,20293,25,73.45354969339863,32.03750021330987
walking,20294,20313,19,148.95779501065496,29.619549624491754
sniffing,20314,20368,54,14.888072030553529,29.975620184469275
walking,20369,20405,36,134.3560697418942,28.09062094420637
sniffing,20406,20412,6,55.99725920411294,29.74230988678608
rising,20413,20505,92,17.76807330990746,31.695859028851853
rearing,20506,20625,119,10.898927087078455,32.064838078866075
grooming,20626,20805,179,21.417851620945694,34.56607126287411
sniffing,20806,20958,152,30.891499893162937,29.501180680217217
rising,20959,21001,42,74.82802796407537,29.880347996442843
sniffing,21002,21049,47,85.5004920340776,28.607150626403296
walking,21050,21103,53,148.40521484491816,28.713039635834885
sniffing,21104,21110,6,52.804627762785614,32.741712070948836
rising,21111,21127,16,23.490255839421998,33.11660370693577
left_turning,21128,21129,1,48.73872834775476,27.873827649374316
sniffing,21130,21147,17,42.94701625841485,28.196524775899043
walking,21148,21154,6,45.32126888629842,31.56635226203047
hunching,21155,21234,79,14.381383765831103,35.283684292041926
rising,21235,21262,27,29.47817401140611,31.03177644826846
right_turning,21263,21268,5,48.37349752941657,24.60014702610383
sniffing,21269,21282,13,31.019776543529463,24.834705179723795
