revised_movement_label,segBoundary_start,segBoundary_end,frame_length,average_speed,average_back_height
grooming,18539,18598,59,27.861486148285277,35.24521072168751
sniffing,18599,18613,14,82.72421755367004,39.134872896217594
rising,18614,18633,19,38.31076285019665,38.65715698649821
walking,18634,18700,66,152.45980272321174,30.860622514882433
left_turning,18701,18715,14,155.7735454710865,32.86959047244948
trotting,18716,18733,17,227.26255141457855,31.299272464844037
rising,18734,18748,14,54.421303771783656,34.12088073299693
sniffing,18749,18783,34,17.89843754595187,34.196922844754305
right_turning,18784,18818,34,62.70588999455431,28.653769028575862
walking,18819,18840,21,64.67502274340902,24.15847856012888
sniffing,18841,18925,84,22.433363651543548,27.519581483243602
left_turning,18926,19039,113,113.83952952250988,33.253725147168346
stepping,19040,19064,24,97.96956667921567,37.69431037270181
sniffing,19065,19079,14,24.879920235357904,34.37235114562368
rising,19080,19109,29,66.03920643793741,37.20971562808938
walking,19110,19166,56,135.44247456066117,31.07397878376224
sniffing,19167,19186,19,48.77551076572264,28.39890213866422
climbing,19187,19296,109,42.66701999353624,44.91045803579354
rising,19297,19311,14,20.272067097869243,35.98786768878684
rearing,19312,19371,59,16.504876049398185,38.892846026066834
rising,19372,19386,14,67.50938971310627,36.286816400626236
right_turning,19387,19396,9,138.84994344237754,33.12438115726907
rising,19397,19406,9,56.252179848723905,34.38861063919866
sniffing,19407,19441,34,24.87679906832068,35.46429721639551
walking,19442,19472,30,159.44652124411385,31.059978521271493
rising,19473,19502,29,47.87426746479064,38.12447736231563
walking,19503,19514,11,167.08500282742975,34.19066220677039
sniffing,19515,19548,33,83.744740843236,29.964188182714043
rearing,19549,19563,14,24.578449862581714,39.863924173088854
grooming,19564,19583,19,19.309569680796454,35.07788199697199
left_turning,19584,19598,14,43.177085951672325,27.509892948474942
sniffing,19599,19623,24,39.23104312618821,29.733211912246592
grooming,19624,19633,9,54.158428330170395,36.28213798091902
climbing,19634,19743,109,44.64528879834454,51.987505841825204
hunching,19744,19758,14,30.98261005823898,37.115151015183464
grooming,19759,19798,39,18.0121485726201,36.486659851947735
sniffing,19799,19911,112,35.530124238750986,33.45225852977786
walking,19912,19924,12,191.62279203784698,40.26220941993698
stepping,19925,19955,30,119.08046276907663,35.86571821378225
hunching,19956,20015,59,17.05111636579252,34.34965740297882
sniffing,20016,20100,84,11.36888391117673,32.64106177656037
right_turning,20101,20160,59,73.0390614864104,30.696296626207026
stepping,20161,20214,53,106.07436294229456,27.674754569806932
walking,20215,20264,49,127.41560699306308,28.84275100038541
sniffing,20265,20273,8,53.85216492402991,32.218162532157315
walking,20274,20313,39,199.41948895971703,30.403963690420102
left_turning,20314,20351,37,120.65379670554512,31.55399056893309
sniffing,20352,20386,34,43.473124501567725,34.5487263769859
left_turning,20387,20403,16,84.17042537467186,32.354382026137685
sniffing,20404,20459,55,33.85653854936594,31.336026822081042
left_turning,20460,20472,12,84.73980026233548,30.41131764042569
walking,20473,20544,71,172.50153947781098,28.982041170937197
sniffing,20545,20639,94,23.16393534235902,27.856274497323376
rising,20640,20659,19,33.35712908964749,30.790207801401312
climbing,20660,20694,34,63.6802467938333,49.518252566230196
right_turning,20695,20704,9,62.56163012069518,29.89112834834832
sniffing,20705,20734,29,23.498762514877413,33.47965580319113
walking,20735,20775,40,137.38156043319628,29.318555617162907
sniffing,20776,20801,25,47.91914743014168,27.77522772363994
walking,20802,20845,43,128.57696287456065,29.606286733886975
sniffing,20846,20862,16,28.253786255831926,29.52540102917826
climbing,20863,20917,54,41.560922858806464,49.22053708929257
sniffing,20918,21059,141,36.80896819343781,31.235321554854004
trotting,21060,21099,39,254.18340323394642,30.345945868093146
left_turning,21100,21115,15,108.8966951311192,28.886408399927774
stepping,21116,21171,55,101.28342282776043,25.475194534641986
sniffing,21172,21228,56,25.980168721619542,25.498915103667258
climbing,21229,21283,54,45.93232467630995,41.24913690232846
sniffing,21284,21378,94,17.77235703156921,29.34217426790561
left_turning,21379,21388,9,37.43623964925415,26.639628342593397
sniffing,21389,21430,41,56.420244516134595,29.547824016641243
trotting,21431,21460,29,228.82011821968854,30.548849296832667
sniffing,21461,21517,56,85.76821374376378,28.686398258218176
left_turning,21518,21537,19,99.6720550041875,28.558252899582527
walking,21538,21600,62,178.92056273409528,32.442877330245345
sniffing,21601,21712,111,45.622066175150046,29.29170398899795
right_turning,21713,21722,9,196.38895334859015,29.74882019299335
trotting,21723,21752,29,246.92747764442072,30.313288745342394
walking,21753,21791,38,126.61150384327993,32.0643982485614
sniffing,21792,21946,154,31.448616225026583,28.274092624770198
walking,21947,21967,20,156.81434944771007,32.67775211729453
sniffing,21968,21983,15,33.65573847258173,35.1309782081564
left_turning,21984,21993,9,88.23518299689884,32.08988484878815
sniffing,21994,22067,73,56.957484820090215,33.37554919468119
trotting,22068,22087,19,222.4441896533314,30.41488147373039
stepping,22088,22151,63,73.91196542535886,29.153237507420187
sniffing,22152,22191,39,42.107734658342295,27.827095548898285
grooming,22192,22206,14,30.37026946735159,31.72633481119328
sniffing,22207,22323,116,49.158610622586075,37.12262810986763
walking,22324,22371,47,114.27707326324031,29.841678582737284
sniffing,22372,22392,20,14.893239567212017,29.14922691821652
rising,22393,22442,49,27.259299375357628,31.8892664306492
sniffing,22443,22492,49,62.38284362263153,30.112467907610075
trotting,22493,22510,17,198.96183442784223,31.569940634499304
walking,22511,22520,9,125.91717046559783,28.560621021170693
sniffing,22521,22538,17,36.76914506361596,31.029110635300874
right_turning,22539,22568,29,58.754735404224,31.733070681028966
running,22569,22593,24,288.3908964024316,30.988036826154666
sniffing,22594,22616,22,53.3788529669702,32.17406761027028
left_turning,22617,22667,50,82.53866865807161,28.93996270448516
rising,22668,22682,14,29.024558578141214,34.20154320085726
climbing,22683,22742,59,52.82186809958724,50.057520843814515
sniffing,22743,22831,88,27.82417180353332,29.829998413157004
rearing,22832,22866,34,30.727476900466602,39.44352432554088
sniffing,22867,22901,34,38.52324445904119,32.00821454412749
trotting,22902,22952,50,245.96033007048698,28.12313481759091
sniffing,22953,22981,28,32.216596779217866,25.694428388482525
left_turning,22982,23006,24,70.60923915855112,31.642944272941328
walking,23007,23033,26,150.5543851049715,31.226474746368492
sniffing,23034,23067,33,57.20201876837342,29.848417655165946
left_turning,23068,23076,8,122.9942502567813,30.30882344415843
rising,23077,23099,22,48.32533666890986,34.65420808666888
climbing,23100,23139,39,49.64849019451789,49.31577773715543
stepping,23140,23177,37,114.42321322975776,28.976031934380988
rising,23178,23197,19,83.95984111737815,37.88315292884105
walking,23198,23222,24,146.9208550645514,32.417732379641954
sniffing,23223,23257,34,18.184674231132686,30.41933325246777
stepping,23258,23265,7,62.341330756082094,29.09221991253444
right_turning,23266,23275,9,155.1200184754273,30.626366195891706
walking,23276,23322,46,203.1990678219604,31.2156371268695
sniffing,23323,23407,84,30.492231609533096,30.527183333523144
left_turning,23408,23422,14,149.17658686648653,30.847406877820582
trotting,23423,23469,46,238.0441424346972,29.922387011316474
left_turning,23470,23525,55,111.37682079616448,30.92068730868024
sniffing,23526,23551,25,42.433585449248135,33.787120832927776
walking,23552,23657,105,138.48023503206585,31.66753803272791
right_turning,23658,23692,34,79.92433833393139,29.283826722970492
left_turning,23693,23694,1,188.717379807623,28.892765710060452
rising,23695,23701,6,140.57543172962556,30.403533934980924
sniffing,23702,23716,14,44.69213708037087,34.00528936664385
rising,23717,23753,36,28.374615774995213,30.74857916648241
rearing,23754,23783,29,33.35990560851033,37.85351168622478
left_turning,23784,23828,44,81.69275350236762,31.843558414711236
stepping,23829,23857,28,128.11796776849135,38.63716467702869
trotting,23858,23862,4,219.8136149472617,37.128171283447614
sniffing,23863,23892,29,105.744415256115,30.909806035479953
left_turning,23893,23912,19,101.21789451042368,37.25331098142573
sniffing,23913,23940,27,37.457123369392136,34.798576974669444
left_turning,23941,23954,13,170.11416412438695,32.64790348064154
walking,23955,24001,46,125.54378119763012,31.046203721737566
sniffing,24002,24068,66,72.95220971750965,29.27082564137702
left_turning,24069,24110,41,96.02915618836826,30.186348408303555
sniffing,24111,24175,64,44.72157667412523,30.66420346605906
walking,24176,24210,34,157.64653076883644,36.56877119576265
sniffing,24211,24268,57,36.52312145740735,33.73000561073931
walking,24269,24301,32,190.2073583374445,31.246461381510176
sniffing,24302,24341,39,19.200293635086712,29.17592337527767
left_turning,24342,24407,65,100.18967165020713,30.28419133780203
sniffing,24408,24518,110,38.51711149946518,30.863531821374234
grooming,24519,24548,29,24.54379812551921,32.993395524294854
climbing,24549,24593,44,75.83881287909016,47.956910347590366
sniffing,24594,24617,23,45.63926885447959,32.386131138324636
rising,24618,24652,34,59.722031893238636,31.375508540801377
stepping,24653,24693,40,101.17745076454172,35.97570135770383
walking,24694,24744,50,205.30783668007962,30.989859920227904
sniffing,24745,24799,54,28.948216184334424,27.094897586672047
left_turning,24800,24814,14,124.29873684587196,33.83618419190359
walking,24815,24892,77,148.81354377791493,31.722167228415138
sniffing,24893,25059,166,23.394214527770284,28.953526014975385
walking,25060,25156,96,144.7852138126688,26.821444138685457
sniffing,25157,25222,65,22.734254660429396,27.868603980024897
left_turning,25223,25247,24,82.45223476111344,29.6216022745317
walking,25248,25279,31,124.19749944793628,30.873118637696777
sniffing,25280,25364,84,22.516868514964465,30.567180644093316
walking,25365,25376,11,101.28366948937531,30.255216471001944
sniffing,25377,25486,109,20.5490874403662,29.78620978961378
left_turning,25487,25511,24,152.28516170893892,33.7538255387823
walking,25512,25530,18,129.51142315181104,29.923459060163594
left_turning,25531,25613,82,76.01992455914045,31.743083049692633
sniffing,25614,25706,92,45.480026648307046,28.759388478666345
left_turning,25707,25753,46,74.94003555583767,38.05021680545159
walking,25754,25769,15,142.24644741043855,36.980938326911605
left_turning,25770,25798,28,102.57578217472414,30.427694010812843
stepping,25799,25842,43,63.89411979717968,29.30388417271431
sniffing,25843,26006,163,23.694555406161445,31.33258174286615
walking,26007,26021,14,140.07197604205163,30.91895508394731
sniffing,26022,26033,11,36.34312137417038,32.0227312566604
left_turning,26034,26058,24,122.55443803910094,35.04291188656878
trotting,26059,26099,40,260.40366817070435,31.194335910007222
left_turning,26100,26141,41,60.11437262655712,29.63058660923549
trotting,26142,26176,34,186.3739039666786,29.778098463154635
left_turning,26177,26201,24,87.67495510542382,31.098182987122126
walking,26202,26336,134,144.5585612010284,30.880213333101562
sniffing,26337,26422,85,46.159784367053796,29.781960168492464
left_turning,26423,26442,19,132.62189134820233,31.479776626681748
walking,26443,26521,78,149.37955374050762,30.094722447594012
sniffing,26522,26658,136,41.039124638928485,33.41337156502213
walking,26659,26689,30,128.74309009296977,31.381060960525662
right_turning,26690,26712,22,68.53093665187716,27.24535850623506
sniffing,26713,26718,5,40.33763768116398,30.26176188127042
walking,26719,26757,38,137.92457118465558,32.888835134515354
rising,26758,26782,24,20.32261190490615,36.600226306264545
sniffing,26783,26847,64,27.998266133453676,30.96869141594166
rising,26848,26877,29,75.0176374610192,36.83281042972653
walking,26878,26892,14,55.78309162739955,36.04037028453516
sniffing,26893,26972,79,29.27011375157552,29.373618323781663
climbing,26973,27082,109,42.38304830958932,47.63108490337157
sniffing,27083,27387,304,28.682834118835522,30.651030513909994
left_turning,27388,27407,19,117.74516114248301,32.77261086296538
walking,27408,27428,20,184.24279268072976,33.987399227521635
sniffing,27429,27488,59,26.493849309646684,28.445624065221953
left_turning,27489,27506,17,127.97449411162532,32.33061073401288
walking,27507,27523,16,102.9620965728587,31.78398254182976
sniffing,27524,27582,58,77.56605070248301,28.05115217944855
left_turning,27583,27597,14,34.00929406445474,30.64542520704398
walking,27598,27632,34,131.64208453270646,34.406569847199655
sniffing,27633,27676,43,25.01413766581912,32.618875903123836
walking,27677,27714,37,154.63312375769186,30.243327151943415
sniffing,27715,27750,35,67.57933555995149,31.790892805406568
stepping,27751,27760,9,99.29799646295913,30.844789378369843
rising,27761,27810,49,30.903671680870875,38.47064028811371
grooming,27811,27830,19,55.94033030478389,35.96297956433665
sniffing,27831,27895,64,36.50067945915144,29.389365580493457
climbing,27896,27950,54,47.96751265800174,44.34262101879819
walking,27951,27960,9,131.94081584079996,31.509273851500996
rising,27961,28027,66,60.86329515960786,37.121041462021005
sniffing,28028,28042,14,128.46212967791425,33.65355420237871
rising,28043,28072,29,15.015174808789812,34.666656102595766
sniffing,28073,28132,59,11.958631499329039,34.472007785909994
stepping,28133,28165,32,76.63075305241891,31.446431784074072
rising,28166,28235,69,26.502536322183886,35.102519361407346
walking,28236,28241,5,159.22147511183627,32.95625912401868
sniffing,28242,28318,76,40.96686583737075,29.018464491820513
grooming,28319,28333,14,47.71700137824342,34.854224772167946
sniffing,28334,28350,16,41.88072759245469,35.96705034963441
pausing,28351,28501,150,13.999433378090977,34.25761562776333
sniffing,28502,28603,101,21.435996146625765,32.228784592156735
hunching,28604,28633,29,26.176516845210458,34.6728121299217
sniffing,28634,28829,195,29.552481424593175,28.187805879558198
left_turning,28830,28885,55,84.50139325180727,26.403557657236114
walking,28886,28912,26,179.18409986188675,24.980579869826812
sniffing,28913,29152,239,29.67263754739485,29.153246437942304
rising,29153,29207,54,22.218146722523333,29.283672106882104
sniffing,29208,29237,29,31.224263317083903,31.29096131485983
grooming,29238,29362,124,22.992139497394447,29.862132049789118
sniffing,29363,29592,229,30.665063628483555,30.05277763466316
left_turning,29593,29623,30,126.20702752430935,33.028646433384125
sniffing,29624,29638,14,44.6395247422544,33.78362755620468
walking,29639,29645,6,205.65707598073277,29.32312124488562
trotting,29646,29654,8,220.25434356115096,28.851801153293852
stepping,29655,29675,20,88.59032396817717,30.387837822024466
walking,29676,29719,43,138.18380563598618,28.276406362535894
sniffing,29720,29869,149,40.67680263315746,32.33579916404527
rising,29870,29889,19,42.50939258695975,31.64441835000264
sniffing,29890,30019,129,28.517425525616986,30.995898900854062
rising,30020,30049,29,26.07360524456394,35.36844430645947
hunching,30050,30084,34,31.47740646534911,34.354323771618695
rearing,30085,30144,59,16.192449365832932,35.31160905520043
climbing,30145,30254,109,24.301073679577005,34.41397248038974
grooming,30255,30674,419,21.63293747621794,38.88701032782809
climbing,30675,30709,34,23.95911028124728,37.53239349346001
left_turning,30710,30714,4,77.27345638440747,32.16545252615115
rising,30715,30733,18,95.08138532500234,36.83172072506884
climbing,30734,30793,59,22.198050754412403,37.392120715844044
grooming,30794,30853,59,42.44660697788649,38.14180193048818
sniffing,30854,30968,114,23.79163026072762,33.88103103700604
left_turning,30969,30988,19,84.91461346132144,31.463390193370003
sniffing,30989,31018,29,17.119520886340247,33.21233005884825
left_turning,31019,31028,9,60.04487681106998,31.593247462400626
sniffing,31029,31058,29,48.90274580749571,32.27055775385198
left_turning,31059,31090,31,108.88532245730472,29.158406916486207
walking,31091,31113,22,138.22486008669503,29.860891618516952
sniffing,31114,31184,70,42.45621762566669,32.03643282395213
rising,31185,31204,19,26.606540955571667,35.31368625702774
sniffing,31205,31281,76,26.838295613022307,29.885738161705778
walking,31282,31296,14,61.73898620696241,37.33807787994298
climbing,31297,31331,34,58.54507192191086,48.92854595917452
grooming,31332,31381,49,15.221268531861364,36.51382113045776
sniffing,31382,31446,64,40.98922967511423,30.663340030369387
climbing,31447,31501,54,35.849892083608104,44.009643731960345
sniffing,31502,31571,69,17.300154097190774,31.03595377304108
right_turning,31572,31591,19,87.40718481154889,35.126708330893734
trotting,31592,31621,29,214.36476884302593,31.589936013954155
sniffing,31622,31686,64,25.86025347729532,29.03582216482185
left_turning,31687,31706,19,82.38762376221385,29.859132383034364
sniffing,31707,31716,9,57.65103276137181,32.968154290091064
rising,31717,31741,24,30.099644695901574,35.878226207148586
stepping,31742,31781,39,36.66904368808123,30.973070884080634
sniffing,31782,31841,59,34.00128482191512,30.836737847355973
right_turning,31842,31851,9,147.78996770910535,26.372207698238036
walking,31852,31871,19,182.45889279426956,26.088405634168602
right_turning,31872,31921,49,58.99667250537154,29.43871733127641
trotting,31922,31953,31,215.98316698580902,31.175590070970813
walking,31954,31998,44,109.7291751420801,33.539082569269716
sniffing,31999,32097,98,49.62820328660908,31.94906968832339
walking,32098,32155,57,187.33072552984092,33.59083142478616
sniffing,32156,32191,35,43.527424423147174,26.490810037871587
rising,32192,32231,39,19.138194725774955,30.720566469074083
left_turning,32232,32246,14,73.06984774140274,30.274888191091268
rearing,32247,32296,49,34.764019968162344,37.972651748881106
walking,32297,32356,59,89.80573531922747,35.78587378215314
sniffing,32357,32421,64,23.605577840553078,27.90056090088804
left_turning,32422,32481,59,58.448596580176705,31.832367902744124
walking,32482,32510,28,129.57436097652186,31.35819497050426
left_turning,32511,32559,48,83.48019007157444,31.604817313481526
sniffing,32560,32629,69,22.36976195145525,30.53638648349961
left_turning,32630,32654,24,129.2648578381635,33.30307037263018
walking,32655,32725,70,157.16022446917557,32.41726559296485
sniffing,32726,32755,29,29.028668578558836,31.496903755891854
left_turning,32756,32790,34,68.40246413551755,35.02128252868348
sniffing,32791,32871,80,34.30374963558043,34.86540753190499
walking,32872,32975,103,134.05352746233928,31.135253743752553
sniffing,32976,32984,8,22.478476970259052,29.732560611689653
left_turning,32985,33014,29,94.92743052642928,31.239844065482576
sniffing,33015,33064,49,24.441854307000057,31.080294127589465
left_turning,33065,33104,39,75.22252004617572,32.96963598824524
walking,33105,33150,45,209.08919650797662,31.66684350831114
sniffing,33151,33160,9,60.67790142387217,31.19466853498119
left_turning,33161,33185,24,76.90869798290312,32.88032001851009
walking,33186,33217,31,100.63269546117563,31.89842438701058
sniffing,33218,33332,114,39.724603025829296,31.400370749177085
rising,33333,33377,44,18.602126118435788,34.07824219323874
sniffing,33378,33432,54,24.056143687913643,30.032545573841233
walking,33433,33462,29,72.00018188031416,26.206073508248174
rising,33463,33472,9,39.33725705832445,31.015779902530348
rearing,33473,33527,54,24.914853994150135,34.49987201802976
rising,33528,33557,29,22.40413195324157,34.027337616631215
left_turning,33558,33641,83,86.35460886729105,34.47986983559804
sniffing,33642,33661,19,41.01723417010221,38.36467131657746
left_turning,33662,33694,32,61.78505001062367,32.5032207191316
stepping,33695,33719,24,81.50190796327819,30.757783001690242
sniffing,33720,33776,56,26.678056929397865,32.41918517584079
rising,33777,33820,43,32.411482699576716,32.06458546338562
sniffing,33821,33974,153,29.38608787211153,33.32821249281706
rearing,33975,34029,54,12.922512324620385,37.159880885413024
sniffing,34030,34059,29,23.910682167674914,35.33664654105806
right_turning,34060,34094,34,62.260686797010486,29.872369509811012
walking,34095,34119,24,158.85063412561965,29.279476658576968
sniffing,34120,34153,33,55.514618856241555,27.504106212795335
walking,34154,34168,14,173.5991671008339,27.85707987289837
rising,34169,34203,34,52.05628562062234,37.21837446653607
walking,34204,34250,46,115.35181154544325,30.30120449973824
running,34251,34275,24,293.0069376621134,27.77527573426844
left_turning,34276,34285,9,127.93234380889803,32.853198687394986
rising,34286,34300,14,47.08324677357915,35.72523912278236
sniffing,34301,34360,59,27.16005091527563,30.24057835713116
rising,34361,34405,44,15.3178669631136,36.596972356343805
grooming,34406,34465,59,14.058407684585552,36.63487433847976
sniffing,34466,34490,24,29.453402577811723,29.575460952586194
right_turning,34491,34515,24,97.92855443631647,30.474324541756275
walking,34516,34532,16,93.04970620889027,30.60765206765518
sniffing,34533,34767,234,26.043638463302642,29.037785925241188
rising,34768,34797,29,31.86829662099842,35.33505760366525
climbing,34798,34857,59,28.821741751887597,57.89337326627891
rising,34858,34862,4,35.55315234072837,38.59312561780082
sniffing,34863,35012,149,21.50660376819884,29.604420669512667
grooming,35013,35042,29,71.0628999626547,37.788546440986494
left_turning,35043,35082,39,83.31507613819379,39.30930344929212
sniffing,35083,35112,29,63.16527013165809,34.72323606353133
climbing,35113,35122,9,23.98269104508859,37.89474722089615
walking,35123,35206,83,139.28851790619603,36.638987586405726
sniffing,35207,35246,39,43.492919026148584,35.660766972345456
walking,35247,35265,18,168.15482183547388,32.579995281999985
hunching,35266,35365,99,29.29125299104328,36.88587031112787
walking,35366,35398,32,150.7291498649674,33.27259277492907
left_turning,35399,35440,41,129.45087104198268,28.05334920945516
sniffing,35441,35547,106,33.43416374004564,29.822731739565548
walking,35548,35575,27,169.10547143202712,30.134486665183708
left_turning,35576,35607,31,67.2183025652833,26.03580264198461
sniffing,35608,35662,54,20.96101705329298,27.795177587141612
left_turning,35663,35696,33,87.52398078036036,31.55680627852715
sniffing,35697,35789,92,63.68337605881931,29.51985560984337
left_turning,35790,35808,18,67.4947855843771,33.55645128975208
walking,35809,35831,22,144.27913302191723,31.452219024302327
sniffing,35832,35871,39,65.44247951527214,33.58988335176928
left_turning,35872,35916,44,79.03126629629128,30.949169909636694
walking,35917,35950,33,172.47449686583403,29.404989958066324
sniffing,35951,36030,79,22.79957073744263,29.636404574808502
rising,36031,36095,64,64.22089527087068,28.31605368676723
climbing,36096,36185,89,40.91601895791498,42.05040059489951
sniffing,36186,36353,167,35.93188179931345,32.92008047298094
walking,36354,36440,86,115.192505760477,30.242400845111597
sniffing,36441,36450,9,39.34625572375681,34.53028783647458
rearing,36451,36485,34,26.647561054751897,36.1710801729109
sniffing,36486,36635,149,39.09215257700032,31.722512903413087
left_turning,36636,36680,44,82.26391164347734,30.4631891010687
sniffing,36681,36765,84,20.313226494067678,29.73902633038672
trotting,36766,36803,37,197.54870414151182,26.415130999915913
sniffing,36804,36813,9,70.0129012742888,28.34706558346433
walking,36814,36822,8,145.32755838685264,26.15240313105208
sniffing,36823,36847,24,40.36383902767782,26.725165393244826
rising,36848,36877,29,59.126623219660836,31.444563520357786
walking,36878,36912,34,83.79539809003015,35.645418018775224
climbing,36913,36942,29,49.383777302735446,41.10965729934833
walking,36943,36972,29,110.00800113602342,30.762844503295756
climbing,36973,37012,39,55.191012651452596,47.090989295397456
sniffing,37013,37062,49,30.926692219666297,28.59568402340091
climbing,37063,37112,49,58.28021811011286,50.5283776932774
grooming,37113,37127,14,51.23344668064997,38.17062819528935
walking,37128,37192,64,79.09395393856128,39.532950310441336
rising,37193,37237,44,51.14652336272116,40.596680456943375
trotting,37238,37270,32,229.8604465161366,31.623672469270133
rising,37271,37275,4,49.44582144619644,39.978670546279396
climbing,37276,37300,24,68.15295320794135,47.958009608593485
walking,37301,37330,29,133.78293830995406,32.17368517488003
rising,37331,37390,59,32.36485639665609,34.06320452824033
climbing,37391,37425,34,67.34839069468796,51.11198171193928
rearing,37426,37460,34,52.286693324699016,40.095733817408274
grooming,37461,37490,29,20.75086567630033,37.74147846631067
rearing,37491,37540,49,16.84907335366955,37.746763795364934
rising,37541,37560,19,21.289005773516884,34.80243541855446
walking,37561,37580,19,98.82089282313129,32.653549488349014
climbing,37581,37635,54,64.17285801702783,42.07526594414606
trotting,37636,37652,16,205.39360679335792,32.95861602330612
climbing,37653,37797,144,38.73534584358051,44.55096866509363
right_turning,37798,37812,14,69.28031644573215,29.766642878494142
climbing,37813,37897,84,63.76499290951611,42.49260975445734
walking,37898,37915,17,67.7763276427621,38.21477964664773
trotting,37916,37916,0,259.29510640277914,35.10516749831948
running,37917,37917,0,259.29510640277914,35.97157686134287
right_turning,37918,37932,14,191.58457847299798,35.511505660451625
climbing,37933,38037,104,60.28466820745559,48.50311613668454
walking,38038,38072,34,109.01525874482746,38.71952067159537
rising,38073,38167,94,29.938305275446236,37.1842714129538
sniffing,38168,38182,14,23.222877312161632,31.760240591042937
walking,38183,38187,4,67.83677383244707,40.430203952709554
climbing,38188,38242,54,59.55740663245245,45.96196949289425
grooming,38243,38292,49,17.065911341485172,38.40698120260746
hunching,38293,38352,59,26.712773855558535,36.5374648781069
right_turning,38353,38357,4,180.61199788912865,32.8907812545427
walking,38358,38365,7,171.04248878946785,29.861409930234927
sniffing,38366,38417,51,48.69720280887489,31.578333530618107
rearing,38418,38427,9,50.7333653641803,39.6504266342563
climbing,38428,38587,159,33.81294991557866,49.48209300989058
rearing,38588,38627,39,26.14519120791462,37.38853047694951
sniffing,38628,38657,29,30.203708789252108,29.363860181775852
rearing,38658,38667,9,49.32880073652576,35.250918063749815
sniffing,38668,38727,59,29.337523572193035,33.76957248865009
rising,38728,38752,24,26.905426453583072,36.105658626887084
sniffing,38753,38792,39,12.837343381253566,34.30152464895217
rising,38793,38852,59,19.980198849528886,36.84036373414674
rearing,38853,38892,39,26.169249636545185,38.50852641630293
trotting,38893,38895,2,228.84305410973639,41.78321414306603
running,38896,38913,17,263.3586845678269,36.28339985171466
sniffing,38914,38933,19,76.0910015515157,33.48115690256145
walking,38934,38987,53,171.76277532815325,28.556693729793352
stepping,38988,39030,42,76.60234716537538,27.67223438717105
walking,39031,39084,53,161.2288382428329,30.610979269338078
stepping,39085,39129,44,61.025165990423176,32.04341966977316
trotting,39130,39164,34,210.27938762506483,29.834836980412625
left_turning,39165,39176,11,91.45113824332041,30.009479319713165
walking,39177,39227,50,138.56420420228918,28.389893872803547
sniffing,39228,39364,136,39.22899769124832,29.771697006320313
climbing,39365,39424,59,51.05386837416863,56.884351089832606
rearing,39425,39429,4,43.11768906541201,36.58937506323848
sniffing,39430,39489,59,15.826228155350595,33.02619236828954
trotting,39490,39517,27,204.8812158135568,34.630919452753695
rising,39518,39547,29,66.22276065483271,36.76917637054852
walking,39548,39567,19,177.91922353157685,33.988883110879016
rising,39568,39632,64,48.658867889302066,32.323806520237056
sniffing,39633,39662,29,42.656186415341594,30.785555278711136
left_turning,39663,39736,73,96.84875061424,30.548607306800644
walking,39737,39745,8,138.63382324998858,36.481781390358684
sniffing,39746,39785,39,64.82694135410875,30.25098191104607
left_turning,39786,39815,29,70.3423044342886,30.114978342570353
trotting,39816,39830,14,212.47900724347713,29.57472012057473
sniffing,39831,39927,96,42.392282556244034,29.566848786530695
rising,39928,39957,29,29.853282752407154,33.37314609973824
right_turning,39958,39970,12,126.90605760062596,33.43339448360874
trotting,39971,39984,13,207.93131224052738,35.26357569188752
sniffing,39985,40032,47,50.587376652252885,34.53155048820935
walking,40033,40043,10,143.89755255469115,35.251606951723495
rising,40044,40103,59,34.35878178193041,34.32578070888467
sniffing,40104,40158,54,12.723265192895772,33.128049763642125
right_turning,40159,40178,19,78.60391634907698,32.19123730741136
walking,40179,40216,37,112.91811200882624,30.808040964749413
sniffing,40217,40246,29,9.109500410531957,31.71822728050976
rising,40247,40305,58,51.06993404181209,30.27660957341569
walking,40306,40317,11,190.4677339715561,27.677502001549595
sniffing,40318,40452,134,36.25130594760822,30.373263155316145
rearing,40453,40477,24,28.282781293023987,41.4927338659385
sniffing,40478,40482,4,39.470952708713874,30.0570878612809
right_turning,40483,40507,24,101.54568080424244,29.610797451804288
walking,40508,40576,68,168.18237052496423,27.291136920612285
sniffing,40577,40668,91,25.59153547031172,26.357785408691434
left_turning,40669,40704,35,87.3927136299988,29.057201700764356
sniffing,40705,40765,60,58.23094623902543,30.226245269392866
right_turning,40766,40825,59,54.49497292151036,29.589517957241835
rising,40826,40870,44,69.62669103377645,27.222241995142667
sniffing,40871,40940,69,26.512850037984926,27.670561541215534
walking,40941,40981,40,137.0686498050386,30.4021088455918
sniffing,40982,41076,94,29.134251049605265,29.90883436125899
left_turning,41077,41133,56,116.61372915570972,28.228488417324204
sniffing,41134,41463,329,23.07250442390956,28.84253062766309
rising,41464,41478,14,33.21987225701146,38.51176447069009
climbing,41479,41493,14,60.82610926090968,46.282634768348345
right_turning,41494,41537,43,63.302177830758005,32.4415255245721
running,41538,41557,19,280.1457458972176,32.043815243563536
walking,41558,41590,32,176.25658767776906,31.739329328687138
sniffing,41591,41635,44,39.4927332719471,33.075461170540926
walking,41636,41659,23,175.86394403552433,33.59783704464817
sniffing,41660,41674,14,41.371583231360354,35.68734554923386
left_turning,41675,41755,80,120.89534536153836,30.447454940714337
sniffing,41756,41978,222,28.69821454666126,33.016377162968084
left_turning,41979,42026,47,88.50817591415034,31.600915921165328
