revised_movement_label,segBoundary_start,segBoundary_end,frame_length,average_speed,average_back_height
sniffing,18732,18743,11,31.82411958458429,26.40879093622001
rearing,18744,18777,33,38.016289960660266,46.948622556801865
sniffing,18778,18801,23,54.11908534406106,21.133692814278746
running,18802,18825,23,221.26169649331624,18.910271242161745
sniffing,18826,18873,47,28.7365193427696,20.343546842218213
hunching,18874,18910,36,36.37074505445361,37.934285865350866
sniffing,18911,18938,27,38.350875775168426,22.888858771913867
walking,18939,18976,37,158.34155857889976,22.64358088117936
left_turning,18977,18984,7,112.63362357974543,23.225266205812364
trotting,18985,19014,29,223.85972939228643,25.845666087786675
stepping,19015,19056,41,64.46026062363225,21.041355362762424
walking,19057,19091,34,190.2517362358335,22.01378851852496
left_turning,19092,19117,25,105.77627292982676,26.26419126751933
walking,19118,19122,4,139.3248904814527,29.508715115727675
sniffing,19123,19133,10,52.393777879398975,36.69084606349281
climbing,19134,19173,39,20.275331881104506,45.12233381919068
grooming,19174,19199,25,25.512458384202617,32.519574688553014
sniffing,19200,19229,29,39.401143537703845,30.57514065322222
hunching,19230,19268,38,26.29235337651302,43.29895384067442
sniffing,19269,19303,34,63.2330000044461,32.74935583678546
climbing,19304,19359,55,18.790334323280593,46.75306650940223
sniffing,19360,19376,16,40.72479033075084,27.244617757710486
grooming,19377,19388,11,40.170081891218636,36.227888616967405
climbing,19389,19448,59,16.986722462214285,44.43849390494963
sniffing,19449,19483,34,12.045892870670384,30.342531978768577
grooming,19484,19541,57,17.56224525699288,33.840902185368975
sniffing,19542,19554,12,29.86714209977904,34.08787701389469
hunching,19555,19608,53,25.13359180074254,38.51539371174745
sniffing,19609,19652,43,40.07699251357536,30.105907731298203
left_turning,19653,19654,1,111.64828735684424,26.830443204304707
sniffing,19655,19658,3,92.66704051651345,31.320561046606656
hunching,19659,19699,40,39.20076114640161,44.02344607887455
left_turning,19700,19702,2,94.37449247251844,23.04289283692223
sniffing,19703,19742,39,37.71599757506956,27.795145590990394
rising,19743,19794,51,13.695412408778502,36.86115726639531
sniffing,19795,19843,48,31.14195683514019,24.63735044345597
climbing,19844,19948,104,28.48047889793238,50.62448271818499
walking,19949,19969,20,113.98541589570266,31.22119078039071
stepping,19970,20003,33,70.44035611236274,21.719127844408423
walking,20004,20044,40,164.99450987725308,23.225589808898334
left_turning,20045,20088,43,67.0857505460648,23.703884640638535
walking,20089,20155,66,142.3798451035492,19.969282689873957
sniffing,20156,20257,101,39.71464867663472,21.259505810727287
running,20258,20268,10,240.55840069207443,26.097207085200992
trotting,20269,20297,28,203.19244467101657,22.566165189856864
stepping,20298,20345,47,83.38729231097088,20.28230904588082
sniffing,20346,20352,6,24.543636321969107,29.274262530823684
climbing,20353,20412,59,32.25900397431535,54.97594565542067
sniffing,20413,20434,21,24.731465088513417,25.992834658968363
right_turning,20435,20467,32,85.49710594591606,23.527137382772786
trotting,20468,20499,31,202.63861888846463,22.5018503638839
sniffing,20500,20540,40,29.31931360435981,22.751819132301712
left_turning,20541,20570,29,46.791615541295236,19.1849409819765
