revised_movement_label,segBoundary_start,segBoundary_end,frame_length,average_speed,average_back_height
walking,41368,41422,54,160.18077782334754,35.90027212068303
sniffing,41423,41470,47,53.01624761221567,32.39940944787664
right_turning,41471,41500,29,63.73616238951164,32.09388612238385
left_turning,41501,41540,39,103.38296092242327,33.88739600066411
sniffing,41541,41610,69,45.67662281402817,33.869098388652226
rising,41611,41622,11,29.973879525190057,35.6076697253624
hunching,41623,41674,51,22.044149456341607,33.76932431443999
rising,41675,41677,2,32.616294176979615,35.2636247531225
left_turning,41678,41692,14,118.54561639130128,36.36639033890081
running,41693,41717,24,356.88354030062584,35.60608685118571
left_turning,41718,41742,24,139.32341854703267,32.950449698053255
sniffing,41743,41944,201,30.824869805730767,31.67472270337897
walking,41945,42014,69,145.9083292614292,32.80466649456636
sniffing,42015,42039,24,39.137644162040694,37.860359106438835
trotting,42040,42063,23,273.64544644030485,33.26384325335882
walking,42064,42102,38,110.85913140530228,31.000893950044567
sniffing,42103,42238,135,49.83519116780498,32.07524947103115
left_turning,42239,42287,48,68.70533284918541,33.68533633554244
sniffing,42288,42411,123,35.62978353583087,32.838479307053454
rising,42412,42423,11,34.939476050723705,35.384927695681206
climbing,42424,42503,79,46.235147711308954,55.10446260798145
rising,42504,42509,5,39.42977704678113,37.60388620180998
right_turning,42510,42544,34,176.4964491833266,38.83001314336328
trotting,42545,42573,28,256.91424606478955,39.85845259399338
rising,42574,42625,51,48.57015224921853,37.168367791704085
right_turning,42626,42660,34,73.23051196458736,36.32628963017666
sniffing,42661,42669,8,39.64748462916637,37.07345901477888
rising,42670,42684,14,16.380722534808616,38.705709460414376
hunching,42685,42734,49,10.922814799929863,40.12493537226297
sniffing,42735,42835,100,31.378309994246816,38.93443854792121
grooming,42836,42950,114,14.565200200609455,42.35780751801243
rearing,42951,42995,44,13.560813978942829,41.75273642390729
right_turning,42996,43011,15,67.16081771181263,35.646362340671615
left_turning,43012,43020,8,76.26955024714522,32.13406361270786
sniffing,43021,43066,45,23.473847006034795,42.21828171296897
right_turning,43067,43108,41,59.355474082792234,37.1682587436635
rising,43109,43121,12,35.323230528767084,38.935196498156294
rearing,43122,43165,43,18.04332106003963,39.84882377962874
rising,43166,43175,9,14.136331800360953,40.111383873154224
rearing,43176,43325,149,13.663700798642658,43.598117417513734
hunching,43326,43378,52,19.28855730682073,43.791056580372846
rearing,43379,43421,42,24.00096223064254,43.871650759578415
hunching,43422,43495,73,17.61619394825809,43.00994397692549
climbing,43496,43555,59,22.28921704011002,38.288485244958686
grooming,43556,43720,164,27.83172222468596,39.6296947130694
hunching,43721,43777,56,27.421787457841308,42.6865551660481
grooming,43778,43837,59,26.46337165981723,39.654816538758304
rearing,43838,43913,75,27.54986856479954,43.053339459917424
hunching,43914,43947,33,19.33548802147901,43.657970497206804
grooming,43948,44021,73,22.954816469401536,42.401934908348366
climbing,44022,44061,39,22.38972488498235,39.97016359047772
grooming,44062,44276,214,24.29798160691493,40.3434377938367
rising,44277,44309,32,27.152048648521685,41.861989440279935
grooming,44310,44364,54,16.81256638460876,42.54033331905586
climbing,44365,44579,214,22.244774470302218,43.88603125923143
rising,44580,44585,5,64.22690257284117,41.69807766672645
stepping,44586,44626,40,130.44981896612143,35.87773051781311
rising,44627,44664,37,23.828301225766452,33.19223293401808
climbing,44665,44741,76,35.11828555311567,63.59047023293567
grooming,44742,44782,40,38.44813190756249,38.004227943853145
walking,44783,44811,28,211.5428613028045,40.85440668032003
rising,44812,44822,10,64.45743610395182,45.764872755765495
climbing,44823,44848,25,78.36833406399172,55.883480820757185
running,44849,44879,30,302.625287319606,39.87066416661184
rising,44880,44892,12,41.84676125130163,42.30779242448458
climbing,44893,44927,34,27.230380977357196,48.6686408525099
walking,44928,44953,25,109.38741156282595,37.4581786869965
climbing,44954,44986,32,48.4988762624975,55.460399877638544
sniffing,44987,44998,11,22.796543622994076,30.648594054691333
rising,44999,45007,8,36.51375678585691,35.759418494898696
climbing,45008,45050,42,37.9074450671532,54.67590560246035
grooming,45051,45060,9,41.3283213343595,38.68959889622119
right_turning,45061,45085,24,184.29319245949722,35.545493565614244
running,45086,45110,24,336.0618622070752,39.797013127942336
rearing,45111,45142,31,28.83100064646409,43.37853385748281
climbing,45143,45239,96,33.47440137486905,50.9014159342865
rearing,45240,45252,12,63.22624144801371,40.95911404022415
left_turning,45253,45264,11,108.57948381041062,37.59611811354457
trotting,45265,45280,15,239.68284921600082,40.137837874735354
sniffing,45281,45316,35,83.69414509946081,39.29621236310412
right_turning,45317,45329,12,120.46065887778309,37.09574667704798
hunching,45330,45347,17,34.10311545346906,39.964957571313576
climbing,45348,45370,22,55.17467145219532,52.83078663424545
trotting,45371,45400,29,243.96473067487304,35.82510479355606
sniffing,45401,45443,42,43.97424000762005,32.86455473399058
walking,45444,45478,34,129.86540801946143,32.4749722392228
stepping,45479,45502,23,108.51208718998741,32.08755925813832
sniffing,45503,45551,48,26.472463547200555,37.6467465682891
trotting,45552,45583,31,202.92005608566768,33.6641931243751
left_turning,45584,45620,36,84.67865120033376,34.141763091093864
sniffing,45621,45664,43,20.683297556073345,31.600448689943644
rising,45665,45677,12,20.7437886756601,34.7287750614408
sniffing,45678,45725,47,34.35550227159684,35.36789761926985
rising,45726,45736,10,28.000745095816423,36.020186545857996
rearing,45737,45754,17,55.919117234595994,47.52149771206368
sniffing,45755,45761,6,53.93856024340198,39.64823470257248
trotting,45762,45770,8,225.6689902265769,42.31645397469338
running,45771,45797,26,357.6223343715225,39.671110058421036
sniffing,45798,45836,38,43.26836309970615,33.79672078819929
rising,45837,45853,16,33.046006194390145,36.26407932864385
climbing,45854,45961,107,33.294697850001384,56.643876590890464
grooming,45962,45982,20,29.603072332922103,41.74354405921089
walking,45983,46016,33,126.43950831763571,35.49933707846692
sniffing,46017,46027,10,75.3382175307626,34.3031789735768
rising,46028,46039,11,58.98335596482687,44.224575061693486
climbing,46040,46073,33,52.935071099255566,52.356087213536235
left_turning,46074,46113,39,154.13233529271358,38.09698530382478
trotting,46114,46118,4,228.27453669997095,38.385535903018635
walking,46119,46123,4,172.5885688559346,41.74627007273313
rising,46124,46129,5,42.784653675352814,44.41788030343604
climbing,46130,46186,56,17.868198882734863,44.80233448446921
rising,46187,46216,29,35.43588268191646,36.52160921299748
sniffing,46217,46224,7,58.19259732295921,30.771062222879863
trotting,46225,46245,20,260.63769053165976,34.503698678555544
sniffing,46246,46258,12,90.23330366031092,32.534819021922566
rising,46259,46268,9,56.83235207294208,38.70917601452057
climbing,46269,46327,58,42.527637517313416,56.64310741401751
hunching,46328,46336,8,40.797126494204946,36.30821271596799
rising,46337,46362,25,33.076137509875565,31.91375991744157
climbing,46363,46391,28,54.01968104632245,42.20342075304385
trotting,46392,46428,36,265.0495756414596,37.97367535025892
climbing,46429,46455,26,46.43252274419539,47.13433125963645
walking,46456,46464,8,223.58856505496865,39.3014751062694
rising,46465,46471,6,67.20064211567004,40.88123951738256
climbing,46472,46550,78,42.659254620413044,53.73521176339556
trotting,46551,46598,47,245.1842015295252,36.10410403241088
rising,46599,46610,11,74.57439857034463,36.51571556376654
climbing,46611,46644,33,49.946917051063885,53.33096177071957
left_turning,46645,46657,12,174.81048441028796,35.39326205766976
running,46658,46670,12,274.62007525827966,38.619040570199644
rising,46671,46683,12,46.8587290532112,37.2547070744594
climbing,46684,46735,51,54.87873506149989,49.92971798069634
walking,46736,46755,19,222.9412342931749,36.266653313205055
rising,46756,46765,9,70.9108471083631,39.46400876619632
climbing,46766,46803,37,46.6202104112402,54.6559949963757
grooming,46804,46813,9,34.64308140737305,39.36933325026784
climbing,46814,46873,59,68.73074967724274,45.26599963927762
trotting,46874,46917,43,265.91258865929177,34.16691551719108
stepping,46918,46961,43,72.44927661978257,31.402175646477385
sniffing,46962,46977,15,55.26490374251433,29.528860960986
rising,46978,47011,33,22.63191424979193,36.6894952472046
sniffing,47012,47106,94,24.384130202204343,34.101431797741355
grooming,47107,47150,43,19.284461483576663,36.165987804733476
right_turning,47151,47187,36,64.04175034272458,35.15087101038277
walking,47188,47219,31,145.6775664621786,36.15388557272995
trotting,47220,47260,40,301.9189232183093,39.407005335113006
rising,47261,47271,10,44.38387518417247,41.305657071085484
climbing,47272,47319,47,18.48805506483892,50.04898510108361
rearing,47320,47327,7,27.960049855072157,43.547175632920926
sniffing,47328,47343,15,66.46965921046883,36.158932083579444
climbing,47344,47430,86,22.109611957091754,40.912583208912146
sniffing,47431,47445,14,83.13229031772688,40.80745826304944
trotting,47446,47461,15,240.82968808636483,39.748887628177556
rising,47462,47494,32,40.893358839435635,36.736000888076425
climbing,47495,47532,37,50.16436287508599,48.86607027103278
right_turning,47533,47546,13,257.55839775732585,35.25673952751309
walking,47547,47562,15,164.927653301908,32.45457137767309
rising,47563,47589,26,35.08664991249505,33.299692268172016
climbing,47590,47681,91,41.665561742155575,58.70045839982737
walking,47682,47708,26,189.62950644218978,36.58473019858917
sniffing,47709,47731,22,17.14342035665569,37.13029951598651
rising,47732,47744,12,26.122959828382825,41.44224682583652
climbing,47745,47771,26,39.686442062403046,53.59089278558226
walking,47772,47773,1,152.60259388772585,42.74785739448946
running,47774,47793,19,320.2038153297695,34.29791619748134
sniffing,47794,47810,16,49.62164194934353,36.131084633956334
climbing,47811,47845,34,33.902711740534066,50.76585891132577
right_turning,47846,47867,21,166.33158980694714,38.448165301772605
rising,47868,47875,7,77.1416691350286,45.74190213473504
climbing,47876,47946,70,32.74912411217146,60.911177033678236
jumping,47947,47947,0,98.45361961113292,48.132638198173865
walking,47948,47948,0,148.28146265370745,41.31164340609973
trotting,47949,47974,25,271.9169665780736,34.993918395276886
walking,47975,47991,16,103.61493847961799,41.381031193238854
climbing,47992,48035,43,29.221078756511325,43.93858792476939
left_turning,48036,48048,12,131.7395507033189,37.50171345302534
sniffing,48049,48069,20,79.03194063087925,38.10832050472074
walking,48070,48106,36,129.34619664069064,35.806642472650225
rising,48107,48159,52,16.614739743432104,38.94476655801883
sniffing,48160,48163,3,34.34270774286259,33.63513226579218
left_turning,48164,48179,15,104.58809111937211,35.28721320952834
walking,48180,48207,27,127.25081468922018,36.90294979642955
sniffing,48208,48218,10,33.33404299179277,35.96852946766232
stepping,48219,48245,26,57.17365812045868,33.04714257472141
sniffing,48246,48318,72,22.910977455156768,31.916180893083453
rising,48319,48336,17,32.38790810280676,36.56676710643197
climbing,48337,48403,66,34.31987503757698,54.230386130310265
right_turning,48404,48425,21,184.14039002856796,36.6233053640093
trotting,48426,48465,39,251.09795517995536,34.13729476729567
rising,48466,48472,6,35.752120678043255,41.67750556312624
climbing,48473,48543,70,47.6935602904307,49.93738279913309
rising,48544,48574,30,24.546637764900602,31.1488154368669
right_turning,48575,48610,35,194.87926036843325,36.599999625785216
trotting,48611,48634,23,225.76435590061988,30.283682781751764
sniffing,48635,48729,94,41.14238431869687,27.924845436704974
climbing,48730,48773,43,27.630738237165602,43.45696757334984
rising,48774,48780,6,30.73325901331287,32.06705363899384
sniffing,48781,48793,12,35.639082676292205,32.28432732277642
left_turning,48794,48828,34,67.91116424305628,30.903479806879
stepping,48829,48858,29,65.32571890549032,32.10196566777434
rising,48859,48870,11,52.934246170215324,36.33018256259154
trotting,48871,48903,32,255.91726070535196,38.65210416790523
rising,48904,48915,11,57.33282324307803,43.37297751071404
climbing,48916,48940,24,37.156063380921076,41.30883834375605
trotting,48941,48972,31,248.9022523677957,40.53610738386206
rising,48973,48983,10,73.28327242268239,44.09613891582063
climbing,48984,49008,24,34.76579835441946,45.88308682234488
walking,49009,49024,15,192.49066190495046,30.649921157290112
rising,49025,49034,9,55.15890747839742,35.33097470158997
climbing,49035,49073,38,38.09028747672979,57.21439811426823
rearing,49074,49105,31,20.87160187538918,37.432289559737654
rising,49106,49138,32,26.65590406851183,31.8976273297813
climbing,49139,49173,34,75.83400157104617,48.57467381324069
running,49174,49181,7,323.68071686036615,40.72366880735932
walking,49182,49223,41,145.775850929734,38.31040222793484
sniffing,49224,49266,42,90.51760439504243,34.41833647086521
running,49267,49298,31,295.5654597256783,37.94705633749992
rising,49299,49344,45,59.512322243632276,38.454985577642354
climbing,49345,49382,37,26.006447954974135,45.596270456500385
sniffing,49383,49389,6,55.11725654272535,34.08390272028417
rising,49390,49432,42,33.61329146901156,39.55814008573264
sniffing,49433,49488,55,19.72014854751794,35.04644446561718
climbing,49489,49540,51,45.60671658793057,52.27349397352342
rising,49541,49556,15,33.45450197454931,30.97686583479173
sniffing,49557,49584,27,41.88838818563114,32.68805436887754
left_turning,49585,49596,11,124.74503711341897,35.7764182335382
walking,49597,49625,28,148.00881079372795,34.10935230304556
sniffing,49626,49660,34,37.61418536831114,31.285837203425274
walking,49661,49665,4,152.51059304374607,30.393657729317862
left_turning,49666,49732,66,117.7189790054872,32.372288826085565
rearing,49733,49753,20,35.752596313729384,37.79788764270571
sniffing,49754,49821,67,20.333238509458436,34.53362669862063
rising,49822,49825,3,39.28891578608242,34.78913580625958
sniffing,49826,49962,136,50.676380997308044,31.801742609755543
walking,49963,49985,22,97.5572660688833,34.18984813572069
rising,49986,50003,17,45.28293292862989,42.862369084103534
sniffing,50004,50072,68,38.30976659182422,33.119403705483236
stepping,50073,50105,32,84.95918113744203,32.403751788806005
sniffing,50106,50142,36,43.316472390770635,32.95266524538462
walking,50143,50180,37,159.43766534233728,30.933003160775414
sniffing,50181,50248,67,36.14198901610419,34.36880696919525
walking,50249,50282,33,157.60045536284278,35.96244535262577
left_turning,50283,50327,44,106.23483609583586,35.579168159184334
sniffing,50328,50350,22,42.61212246111934,32.06198308925537
walking,50351,50375,24,158.2636379982318,34.81844220604191
left_turning,50376,50415,39,80.97312754111681,33.798010256646485
sniffing,50416,50449,33,34.91849068521304,34.91333922771043
left_turning,50450,50463,13,146.08734468855283,38.71568744729257
walking,50464,50471,7,141.2526289770703,44.46048058083692
rising,50472,50493,21,29.82864161125355,42.62751659762528
left_turning,50494,50515,21,99.02357982146651,40.03757053259727
sniffing,50516,50526,10,75.26956034778418,37.42312986095389
rising,50527,50536,9,52.20358079215125,42.47865301992243
climbing,50537,50571,34,22.562143212448536,48.381281141223134
rising,50572,50608,36,29.868506405906338,37.42555773872217
sniffing,50609,50654,45,57.7491800796553,35.987764460269204
left_turning,50655,50685,30,71.15984161494576,33.19329210190801
walking,50686,50704,18,91.07825127540555,32.011545774718606
left_turning,50705,50745,40,91.23516315528967,32.633074320080844
sniffing,50746,50824,78,41.42266930698493,33.31890512105085
left_turning,50825,50835,10,67.3113321932232,33.74688593194657
rising,50836,50850,14,43.329582685332525,37.64829694425037
sniffing,50851,50992,141,16.246448530136423,35.92511242357039
rising,50993,51121,128,41.61873069698011,36.55575485014718
sniffing,51122,51225,103,32.31277690976362,34.78997003704655
rearing,51226,51257,31,35.264922363711975,39.45449210107209
sniffing,51258,51320,62,68.625799902315,37.840884171414054
rising,51321,51361,40,25.596323861174273,39.690132500899885
sniffing,51362,51436,74,14.868082202930063,32.58275273898119
rising,51437,51439,2,26.947573221119956,35.83529525654307
stepping,51440,51484,44,82.6629320510762,35.28566930475401
sniffing,51485,51498,13,99.95824498528437,35.63364948949099
walking,51499,51546,47,148.51814193240273,33.888324917660896
running,51547,51582,35,315.86807463733857,31.467353232088094
sniffing,51583,51615,32,76.23833226861991,34.21263256108564
trotting,51616,51633,17,231.87816872117764,35.916505207162714
running,51634,51647,13,343.00932360126865,32.784188614209405
walking,51648,51681,33,114.27178726935384,34.644671559074084
sniffing,51682,51717,35,65.3896303572073,30.259883443040565
rising,51718,51738,20,35.78027195468506,32.28393975652665
climbing,51739,51819,80,38.30409945890083,54.62629404886111
rising,51820,51831,11,19.964544350994142,33.032791548913934
left_turning,51832,51851,19,83.95581119531175,33.993829519950154
stepping,51852,51854,2,131.26445842836813,39.45501914981254
rising,51855,51861,6,63.960059718177696,41.9022269722063
climbing,51862,51905,43,42.696863867142014,52.2463222898075
right_turning,51906,51931,25,79.87485308127559,32.02439367643172
rising,51932,51965,33,40.777690881686716,35.8391401580284
climbing,51966,52011,45,54.5188056037574,57.583727514175585
right_turning,52012,52050,38,162.68119457584777,36.2152461632932
trotting,52051,52072,21,281.84685525649274,36.25171268223926
sniffing,52073,52139,66,56.72467875976809,30.716648753723877
rearing,52140,52154,14,34.94630835143805,40.8599801736814
climbing,52155,52211,56,36.67359302733482,59.48840416018996
rearing,52212,52221,9,86.76327929078873,40.60736220914037
trotting,52222,52234,12,199.64794485029856,40.05562179953932
walking,52235,52251,16,173.44948063177713,38.57964139376962
sniffing,52252,52409,157,30.827664804094443,35.77181519546433
rising,52410,52420,10,71.00840564248406,35.101805946182736
sniffing,52421,52458,37,32.63562252573532,35.579395272047044
rising,52459,52496,37,18.478093408381454,39.830191471351924
climbing,52497,52511,14,41.691342258911,31.084947803753536
walking,52512,52552,40,117.787804262466,35.46573864165191
sniffing,52553,52650,97,23.992042453864254,33.18299082836487
pausing,52651,52801,150,9.639222226419433,31.00767353819198
sniffing,52802,52849,47,32.21055865167029,33.060033878252796
rising,52850,52865,15,48.90405118939517,42.143247354071164
sniffing,52866,52909,43,56.4509673320489,34.13000265488893
walking,52910,52934,24,120.9600337351793,35.740669695977395
rising,52935,52948,13,45.02968746728538,43.166457366197385
climbing,52949,53045,96,24.880594470616227,42.711817262558164
walking,53046,53083,37,123.00505438707339,33.87128136916921
sniffing,53084,53093,9,42.764338033478865,27.963983022452844
rising,53094,53107,13,45.16204624632112,36.015768874824566
climbing,53108,53167,59,22.8800246332342,47.81260088377155
hunching,53168,53204,36,17.51551717145016,38.72240570520099
rising,53205,53206,1,24.73533591046172,36.62877862165223
grooming,53207,53259,52,16.536383232310648,39.53363504154074
rearing,53260,53260,0,22.658929240474617,38.56587299876878
rising,53261,53279,18,19.740047480704078,34.895119618339635
rearing,53280,53319,39,14.674464761737795,40.30320975931543
right_turning,53320,53363,43,85.35719029429683,38.50659772270116
walking,53364,53437,73,186.4957025232302,36.26732842987469
sniffing,53438,53509,71,57.702612660783,34.738171539126235
trotting,53510,53535,25,260.8307067011038,35.992680223584216
sniffing,53536,53586,50,18.514347629165982,33.62577800712523
left_turning,53587,53612,25,53.89267035937583,35.679482258856375
rising,53613,53622,9,46.491909463105145,41.680096986131225
hunching,53623,53638,15,24.652015156073947,41.90193260233248
right_turning,53639,53651,12,70.59739920229028,33.613312305867304
walking,53652,53679,27,92.94568250170279,34.61969715839543
left_turning,53680,53700,20,99.33134403150817,33.66761411152301
walking,53701,53749,48,78.35994343267926,32.83303090101774
sniffing,53750,53804,54,23.974218284201818,30.773037522063664
rising,53805,53813,8,18.610951397288076,36.860644165465985
climbing,53814,53841,27,33.336669010913354,56.363207929097264
sniffing,53842,53913,71,25.288003636366906,32.1115722236019
climbing,53914,53962,48,32.69507157802293,44.48830226608934
right_turning,53963,53997,34,236.75401519288815,39.563735200118124
left_turning,53998,54031,33,132.98845590432745,34.5850186242108
sniffing,54032,54096,64,29.479098594911985,30.21509876839321
climbing,54097,54133,36,33.05677152711359,36.88998525351118
rising,54134,54148,14,24.11855247719753,36.77765106830372
sniffing,54149,54188,39,33.675368593213264,33.86391278158401
climbing,54189,54214,25,55.49919876904241,57.47465179821676
right_turning,54215,54248,33,205.0354778671897,35.1692832416249
rising,54249,54263,14,56.880723810221326,42.98608510828049
walking,54264,54315,51,96.14211143573523,36.038650390765426
sniffing,54316,54328,12,33.11286928159682,33.732447011863265
climbing,54329,54368,39,37.420235552704014,50.73669803014011
sniffing,54369,54397,28,45.428281750413404,33.027161883483764
left_turning,54398,54407,9,114.98533873789252,35.70667740861148
walking,54408,54417,9,152.32389010173384,40.916252273627435
rising,54418,54423,5,57.28029389762813,43.961640171922916
climbing,54424,54456,32,33.464614646786146,44.06685176753552
right_turning,54457,54457,0,216.232807340378,37.83622201969301
walking,54458,54493,35,221.33027877258854,36.310866268186295
rising,54494,54502,8,78.65849072168415,40.595424751692626
climbing,54503,54530,27,70.98317727024126,48.497426938881404
running,54531,54546,15,328.2828162837031,36.12452707096183
walking,54547,54565,18,181.59955400637082,40.648400300780146
rising,54566,54578,12,89.73928079802036,40.770842335255196
climbing,54579,54617,38,44.17719876264491,47.30269762147106
left_turning,54618,54628,10,111.06562845949674,36.375776544178464
trotting,54629,54639,10,213.41475794533287,37.460180373274994
rising,54640,54649,9,76.2507599957723,39.08980810058942
climbing,54650,54681,31,58.559386774270635,50.501041412453176
trotting,54682,54702,20,255.38640811975577,35.49847522867657
rising,54703,54711,8,77.92974663426222,41.35212643532316
climbing,54712,54752,40,41.06171769882815,44.337482680316434
running,54753,54781,28,335.3270551309858,37.92422787990922
stepping,54782,54813,31,118.86617650461423,32.64066826960163
sniffing,54814,54910,96,19.896176712764543,29.59459307434945
rising,54911,54977,66,15.73319154197767,34.99084306449129
sniffing,54978,55087,109,44.59914325109459,28.525236214573482
rising,55088,55129,41,27.203526626744967,32.71064609634647
sniffing,55130,55177,47,51.61788358905749,31.580155086603963
walking,55178,55198,20,140.16536472386855,35.10780242603814
rising,55199,55256,57,48.9947631744124,33.00849747549657
climbing,55257,55300,43,19.812898056706437,45.72190321441912
rising,55301,55330,29,10.240095236057309,36.97788886982514
sniffing,55331,55373,42,12.086238368734945,36.4093685012718
right_turning,55374,55413,39,213.6805291239043,32.6700872342252
walking,55414,55454,40,153.4899121784237,33.41207684136188
rising,55455,55482,27,25.777624588587805,37.810152746262894
climbing,55483,55552,69,31.982537132214482,55.03113011284648
rising,55553,55579,26,26.632400650554388,30.10721626175067
right_turning,55580,55611,31,167.86387433125483,35.33927508104175
walking,55612,55648,36,124.45965349960366,33.21152108771663
stepping,55649,55680,31,133.16885363669877,33.53359192079169
right_turning,55681,55716,35,84.0034965715743,34.843653402896386
rising,55717,55728,11,35.98953638878942,43.58483320814386
climbing,55729,55756,27,26.136229377348766,55.37583376751218
sniffing,55757,55769,12,47.34717815147162,39.036661482501884
climbing,55770,55795,25,45.88482715098787,51.12192296432469
rising,55796,55798,2,34.14553506859955,38.242773727384396
sniffing,55799,55837,38,58.79755799674307,36.95953913161502
running,55838,55863,25,373.23817718640896,37.60685200300428
sniffing,55864,56000,136,38.719183289037126,34.883590890452695
right_turning,56001,56037,36,71.13974412898828,31.888117924455873
sniffing,56038,56114,76,48.72222752127433,30.89458074724441
rising,56115,56153,38,20.945474183097776,33.531750671491906
climbing,56154,56206,52,34.53438492071761,47.67040992534357
hunching,56207,56216,9,31.700502972754265,36.64549675526346
grooming,56217,56311,94,23.806025950979222,37.982358867862146
hunching,56312,56342,30,19.62043335990651,39.61961821463599
rising,56343,56367,24,22.481835303138247,38.18571433245618
climbing,56368,56658,290,23.298043599490196,42.660608650668706
grooming,56659,56737,78,25.61859600425374,42.195848228113384
climbing,56738,56794,56,23.958956338287482,43.97910628137274
grooming,56795,57279,484,26.687692373620855,41.89093587782405
climbing,57280,57297,17,20.424329770872305,44.43399092885506
grooming,57298,57417,119,22.61100267038124,43.3232370941793
climbing,57418,57455,37,13.628254547633835,44.078945925121104
grooming,57456,57815,359,27.67012320790371,41.19314048442409
rearing,57816,57861,45,21.01311774692865,43.771695556125934
climbing,57862,57929,67,23.043144250323206,45.043349646026385
rearing,57930,58035,105,20.3092257326376,43.73435667679829
grooming,58036,58084,48,21.74100479851865,42.48390591143413
rearing,58085,58139,54,18.88891003113119,43.443349092524336
climbing,58140,58196,56,20.870174625322086,39.632681896275656
grooming,58197,58252,55,29.649787079404934,40.411440212523864
hunching,58253,58285,32,29.227297535198478,40.9266888437115
grooming,58286,58498,212,27.525081041018264,40.54184497498846
hunching,58499,58557,58,22.21385911546919,41.10375208955426
grooming,58558,58662,104,24.233094233901568,40.65584850814827
rearing,58663,58683,20,33.10315289023346,42.154200182425406
grooming,58684,58981,297,25.148675390503527,40.72713266103981
rearing,58982,59036,54,17.756455793542887,41.574821900625864
grooming,59037,59091,54,21.904167986230135,43.84261760539968
sniffing,59092,59146,54,21.6012592832355,40.94397585525024
left_turning,59147,59184,37,93.62365028063427,36.62457760671614
sniffing,59185,59214,29,77.01492761685469,39.154940362208336
trotting,59215,59240,25,229.6002831796511,37.54226250781153
rearing,59241,59274,33,25.98170836653415,43.95606780082369
rising,59275,59280,5,62.10531934588962,39.622494998667975
walking,59281,59317,36,170.92182272979224,35.705662723013795
rising,59318,59328,10,42.41695614390352,42.207926602147815
climbing,59329,59437,108,31.910240029075705,55.74382479969983
walking,59438,59442,4,92.60771627925419,31.877051264685537
sniffing,59443,59461,18,61.648786877103845,36.34448426657434
running,59462,59523,61,311.97536057457495,40.094046020351385
rising,59524,59534,10,63.10909447744841,37.975662497686024
grooming,59535,59555,20,27.33982801322539,39.800845273013294
climbing,59556,59595,39,54.77044540633433,54.96531866637795
walking,59596,59609,13,128.98829155602752,35.4208800599563
sniffing,59610,59643,33,55.586772074875064,32.98425797926214
rearing,59644,59661,17,29.184306559644103,43.09644710527384
climbing,59662,59706,44,40.459130691920976,58.762053347510864
walking,59707,59745,38,193.876325268717,39.53393183985332
rising,59746,59763,17,42.319527209877606,40.652803570748155
left_turning,59764,59766,2,164.97734659049505,35.375775051952786
trotting,59767,59789,22,240.1511753442319,36.762541455369096
climbing,59790,59840,50,26.458839292209365,43.66775430772513
rearing,59841,59870,29,26.88469411418949,44.27574966945017
walking,59871,59886,15,78.52342226742064,39.629572590378025
climbing,59887,59905,18,37.148567657068064,44.91062362658495
hunching,59906,59907,1,45.52390153578848,42.729663270771496
sniffing,59908,59922,14,27.824745228035503,32.13892525216847
rearing,59923,59985,62,22.031350563984283,39.93169863851263
left_turning,59986,59997,11,119.2934609630194,38.4016789402394
trotting,59998,60036,38,273.59385289527063,36.08801259344446
rising,60037,60056,19,44.01719454179053,35.602919614899484
climbing,60057,60096,39,31.418472577048977,40.330145332971234
right_turning,60097,60106,9,319.840913191594,36.749797398445885
running,60107,60130,23,275.4072597227554,31.869210267225288
sniffing,60131,60168,37,57.74533678413984,31.839821262418344
trotting,60169,60212,43,268.2915423069445,32.65813790040733
sniffing,60213,60244,31,30.599455187900595,33.15391903482986
rising,60245,60282,37,31.87578053921708,37.0962782449091
climbing,60283,60367,84,30.71995143896556,60.58135135391639
rising,60368,60374,6,72.46701916040247,39.11824619370325
sniffing,60375,60383,8,89.20837328379609,40.338019807139325
trotting,60384,60389,5,165.8530394899196,38.09844580982155
walking,60390,60463,73,188.638271791766,35.2109938041285
left_turning,60464,60497,33,101.60869196016291,32.53663859733393
sniffing,60498,60531,33,74.8006526997264,36.2773338166657
rising,60532,60541,9,27.70215040207832,38.68430803965988
climbing,60542,60576,34,56.54613412764196,55.56145048119337
trotting,60577,60584,7,206.02442433794974,41.7984690621241
running,60585,60613,28,298.8505635534791,35.23279528781715
sniffing,60614,60637,23,54.15250774393311,32.56673242067106
left_turning,60638,60663,25,61.18409898170531,33.48292243279718
walking,60664,60726,62,187.7537668922152,35.90950363790036
rising,60727,60733,6,65.55310931919578,39.779676219635014
climbing,60734,60774,40,22.352916983746887,39.555087859270756
sniffing,60775,60802,27,25.22641851336462,30.039592377111365
climbing,60803,60849,46,65.91573933813386,53.38401228135506
walking,60850,60887,37,169.85524187415538,32.24140417034166
sniffing,60888,60925,37,82.99740346041847,34.32024692524628
walking,60926,60941,15,205.48120191441888,34.28773040321715
rising,60942,60956,14,37.71246799214461,41.140989759792454
climbing,60957,61088,131,13.62967099598646,39.7591440027287
rising,61089,61112,23,32.19170258189658,35.14053015376608
climbing,61113,61164,51,24.776644478828118,46.028703518473286
grooming,61165,61209,44,15.767337084161102,39.28571155443514
sniffing,61210,61242,32,22.438856381364186,35.19967611558675
rearing,61243,61258,15,17.679240101879163,37.84346611960095
grooming,61259,61301,42,28.021614036857258,41.323306456628636
climbing,61302,61334,32,76.74891683599043,53.72595688771929
