revised_movement_label,segBoundary_start,segBoundary_end,frame_length,average_speed,average_back_height
rising,51106,51162,56,7.990320901065306,31.059347617669356
hunching,51163,51197,34,14.564817368231852,36.37428612422737
sniffing,51198,51244,46,27.705065636672302,26.90964171615391
walking,51245,51276,31,66.61740712457566,24.454912688352806
stepping,51277,51299,22,24.00423411711149,24.608838085473277
trotting,51300,51352,52,193.63136475708222,23.743355803777106
sniffing,51353,51357,4,20.15318273277549,25.15242081515166
stepping,51358,51421,63,22.367186636737223,23.299327025986383
sniffing,51422,51569,147,17.177894034337893,21.347710823438984
stepping,51570,51601,31,80.47910049917047,25.892692175443504
walking,51602,51645,43,99.33836932955951,24.70868508557161
sniffing,51646,51733,87,34.33594796612729,21.616941752241758
stepping,51734,51781,47,57.00696360894539,20.809272712337627
sniffing,51782,51841,59,54.35817375959344,22.941718525694625
rearing,51842,51852,10,53.13256412438529,46.821207399907486
climbing,51853,51889,36,31.517889050297864,51.86124172340576
sniffing,51890,51900,10,13.09795079063263,33.932376019449535
pausing,51901,52051,150,7.438058254136716,25.380715131628143
sniffing,52052,52077,25,15.322210211888498,25.939158346897564
rearing,52078,52113,35,24.733201874581997,43.90880705133678
sniffing,52114,52237,123,25.448628790784852,24.566224608029486
left_turning,52238,52254,16,87.76192876158584,24.11904172844056
sniffing,52255,52277,22,12.776638594902218,27.635014829844614
rising,52278,52317,39,22.640207303160516,29.537272082548874
climbing,52318,52412,94,27.122704523958365,53.20796402719864
grooming,52413,52441,28,50.441299912846276,36.22175141431229
left_turning,52442,52484,42,172.38413149894404,29.056334935467465
sniffing,52485,52516,31,23.661353326149786,26.66692190672529
grooming,52517,52571,54,21.21812862910461,31.489087215964663
walking,52572,52680,108,123.84850696982724,23.46104266146978
sniffing,52681,52750,69,36.25083692053372,22.916443055312723
climbing,52751,52883,132,30.063232708742486,43.54242099826003
grooming,52884,52921,37,31.020938467132762,37.537929161120644
sniffing,52922,53022,100,10.649060115131821,26.998686739083816
hunching,53023,53071,48,21.800091149877254,37.59995261695313
left_turning,53072,53095,23,89.36387011912439,25.007082277713142
sniffing,53096,53154,58,7.966147920361803,27.96488657513811
left_turning,53155,53184,29,106.79020475690693,25.417918678889084
trotting,53185,53222,37,224.04856849585337,22.32123113725667
sniffing,53223,53248,25,31.83666727097759,30.886544724764192
climbing,53249,53286,37,40.26558219769539,53.66154946720361
grooming,53287,53298,11,41.3413469157234,31.153804743747582
sniffing,53299,53444,145,8.028063552209435,21.83039576735359
walking,53445,53514,69,98.33995498744635,19.872732905056562
sniffing,53515,53665,150,19.458793294025114,24.89478386554761
stepping,53666,53705,39,47.940026889876755,26.276693000570607
walking,53706,53747,41,96.8924498045222,22.502161399035664
left_turning,53748,53773,25,94.41098735810498,23.706726940190133
trotting,53774,53795,21,177.60400401429763,22.53849803439604
stepping,53796,53936,140,67.57747039522161,21.76524801603153
left_turning,53937,53964,27,30.317663455185492,20.799734669766234
sniffing,53965,54078,113,14.829380536839173,23.17037481201895
hunching,54079,54122,43,27.39186468152292,41.30756036438038
sniffing,54123,54235,112,15.648231011730466,27.630367564172804
stepping,54236,54334,98,87.02679536299038,24.911126150072946
walking,54335,54377,42,140.8696225030921,24.93872560965159
sniffing,54378,54451,73,13.433346485685298,20.61333835691934
rising,54452,54461,9,55.28116286514334,37.63466203598159
climbing,54462,54497,35,26.46666148478181,52.42590337699041
sniffing,54498,54553,55,8.579557901573148,30.4635517329581
right_turning,54554,54569,15,61.90193222280132,26.823252800277142
stepping,54570,54595,25,88.93923595118407,22.808428332144842
sniffing,54596,54605,9,51.17592025518978,30.753541098268244
grooming,54606,54645,39,32.2339106939251,32.29184610097529
right_turning,54646,54655,9,54.681646150241576,28.791229804603564
sniffing,54656,54801,145,11.743115630174612,28.03700222264881
grooming,54802,54851,49,24.230219487681595,21.345187782695554
sniffing,54852,54900,48,17.85350593403173,27.62392020360142
pausing,54901,55051,150,16.583408548724968,28.876253125414667
sniffing,55052,55056,4,21.81235600874907,30.547512156338986
grooming,55057,55216,159,16.52591228821553,29.723218669197955
rising,55217,55276,59,18.85706037547665,30.041266227233436
hunching,55277,55336,59,17.412200529808594,30.45418136868992
rising,55337,55376,39,12.4987080530448,32.944991185321555
grooming,55377,55716,339,19.13084314010626,32.15792412685772
rising,55717,55741,24,23.423270960155683,32.78599601409784
grooming,55742,56236,494,18.47342919926659,28.728170356045847
rising,56237,56296,59,14.648152861346158,30.565885113988696
grooming,56297,57043,746,22.18129008230681,27.872408342371727
climbing,57044,57096,52,14.303792870258546,40.51172778170203
hunching,57097,57206,109,13.99541410723005,35.668135679275906
grooming,57207,57386,179,20.60720901811367,30.38757392374464
sniffing,57387,57431,44,16.23761906791335,27.42441022501247
grooming,57432,58001,569,15.5564758835152,31.790535912006472
hunching,58002,58051,49,19.868887070693393,31.777658791555112
grooming,58052,58230,178,18.628700834652378,31.348740502150306
hunching,58231,58296,65,20.875555558336423,31.056909120601336
grooming,58297,58356,59,20.120698074943743,27.871336276404843
hunching,58357,58416,59,18.44865999999431,30.1437075905142
grooming,58417,58476,59,11.893972999500436,29.375523291608655
rising,58477,58531,54,13.900689716557633,33.79759002812712
grooming,58532,58831,299,20.46604180243659,29.611234657159354
hunching,58832,58891,59,12.277803040145471,30.799009952517444
grooming,58892,59141,249,18.11788693988126,28.645773709124033
sniffing,59142,59250,108,10.93393777466505,27.890457949873685
pausing,59251,59551,300,9.126918908803745,24.31355587292665
sniffing,59552,59636,84,10.677713213236144,26.86755942207716
rising,59637,59676,39,8.54379980563741,33.53875271041993
sniffing,59677,59821,144,14.643585984486583,27.767521666780667
grooming,59822,60296,474,18.24207739261534,29.269580440449452
sniffing,60297,60311,14,15.645912010158556,27.46994875377754
rising,60312,60357,45,14.49883474251915,34.48363335591323
rearing,60358,60381,23,16.721293248797373,41.113735049919704
grooming,60382,60488,106,17.23877575083931,28.59904700978389
sniffing,60489,60548,59,17.577940574834194,27.933546104541318
grooming,60549,60628,79,10.303029300993506,33.81158762340327
sniffing,60629,60648,19,23.734104664820943,23.660506842454673
grooming,60649,60681,32,26.4341216508408,31.547373607535437
hunching,60682,60758,76,12.767103928370618,38.38465451647734
grooming,60759,60824,65,11.069126202716982,31.77320211954459
hunching,60825,60931,106,11.111166102093456,35.781063464304566
grooming,60932,60983,51,8.442660250232311,31.338894933930643
rising,60984,61037,53,10.130345124303663,34.44990811043312
grooming,61038,61139,101,14.087178322646341,30.522292403949066
sniffing,61140,61200,60,12.054474354832793,27.82215119200191
pausing,61201,61351,150,12.839861687897496,26.04068814570388
sniffing,61352,61409,57,14.826292337433944,25.109950287415053
grooming,61410,61489,79,20.593944652122353,27.75124780602773
right_turning,61490,61502,12,66.76434710690765,22.4501082203253
sniffing,61503,61547,44,20.661932019592772,18.964997903669282
rising,61548,61577,29,21.059370132241433,36.53865399753084
rearing,61578,61625,47,15.356495382442931,39.86846409444572
sniffing,61626,61715,89,18.762426614629696,31.195420562985515
stepping,61716,61752,36,46.3607725058279,25.120601552103448
right_turning,61753,61781,28,46.59397637736091,28.039386953724605
walking,61782,61872,90,121.84429214758525,23.755358568728244
rising,61873,61889,16,30.34920431170342,38.128602003414244
hunching,61890,61933,43,16.28709107269361,43.5185705128571
sniffing,61934,62001,67,26.40571112805852,27.97719720963979
right_turning,62002,62008,6,169.06131572191916,23.917942646647255
walking,62009,62060,51,136.85299990881197,24.485227356185607
left_turning,62061,62066,5,81.16139687790549,24.87102996605579
sniffing,62067,62096,29,18.36135796333201,23.173863171995183
walking,62097,62169,72,115.34500249761734,24.054648205679594
sniffing,62170,62209,39,38.16227389935655,19.794928669280655
stepping,62210,62227,17,58.916868856515784,24.618646066540947
sniffing,62228,62241,13,33.31623965313015,36.21213712051282
hunching,62242,62257,15,37.59525634935645,40.9393441635764
sniffing,62258,62303,45,32.14604608758559,21.763411508180987
stepping,62304,62334,30,37.72748871214107,26.757250671075205
sniffing,62335,62522,187,14.323412633712993,26.76132433427555
walking,62523,62548,25,173.46360234845525,25.485622931561675
stepping,62549,62587,38,90.84786337214553,22.504385743604892
grooming,62588,62609,21,47.629056024802594,28.491531364197908
walking,62610,62611,1,70.2600757953956,19.03691411140845
stepping,62612,62621,9,62.011159789300585,19.543298591019358
sniffing,62622,62665,43,16.266680885232088,27.13698535496269
walking,62666,62681,15,96.80721275025252,23.233118958157103
sniffing,62682,62738,56,28.45592183387008,29.273459158810514
stepping,62739,62782,43,40.70005229085743,28.129576427228677
sniffing,62783,62850,67,16.89102072558227,25.836551162015127
pausing,62851,63151,300,13.329445696171586,24.183317736668474
sniffing,63152,63268,116,29.908249445173173,22.99560307557079
hunching,63269,63283,14,19.74648427931082,39.702487851087035
climbing,63284,63317,33,50.46571715526312,51.68086467382803
sniffing,63318,63366,48,22.5827536301559,24.388008109307943
right_turning,63367,63384,17,49.99381990489529,27.54452333257372
sniffing,63385,63444,59,43.462790886207685,26.685884152213237
trotting,63445,63477,32,185.17163040334825,23.679222718765097
walking,63478,63520,42,130.2090724594126,20.811006334879874
sniffing,63521,63667,146,18.596046373814282,23.875899540656125
rearing,63668,63710,42,40.232402567194036,45.23590620042374
sniffing,63711,63769,58,21.487776219113268,19.796462559276684
trotting,63770,63770,0,34.01206797351978,22.8485466117239
sniffing,63771,63783,12,38.09888648211789,30.649817232929244
rearing,63784,63817,33,31.058237410983526,45.905383667736885
sniffing,63818,63933,115,25.484604802272663,28.25332494594418
walking,63934,63937,3,87.60202298191186,26.85364396343294
stepping,63938,63952,14,76.71953616227817,26.06264563660797
walking,63953,63996,43,179.50402859094402,24.549025704276314
stepping,63997,64030,33,78.69772041126821,22.59805127618391
sniffing,64031,64084,53,26.45710140698737,22.53277674977502
rising,64085,64095,10,47.03874555061571,35.425001303392335
rearing,64096,64131,35,37.45750513321369,53.188158953478066
sniffing,64132,64185,53,21.03648455467065,27.61682294200645
left_turning,64186,64203,17,115.9447328127773,29.07401763360025
trotting,64204,64251,47,210.93005148492043,25.36030683205666
sniffing,64252,64341,89,32.45920726929057,23.909719063870526
rearing,64342,64372,30,35.18694936699146,47.094375890760325
right_turning,64373,64390,17,55.09312905716652,22.411080841030696
stepping,64391,64406,15,94.30953656145975,21.006828969395553
sniffing,64407,64509,102,22.04741826356237,20.770246758265788
rearing,64510,64553,43,26.843713620669998,43.21455923058874
sniffing,64554,64660,106,29.392530303663932,28.753208107006678
stepping,64661,64682,21,57.45927749579107,29.043019606762
sniffing,64683,64714,31,8.446780196403301,32.54471106921822
walking,64715,64764,49,145.70998567711672,27.019245465826174
stepping,64765,64781,16,48.132185770487474,25.20351420839662
sniffing,64782,64794,12,20.614759012398398,27.031394014982403
walking,64795,64804,9,58.434348911916786,24.297526572240827
sniffing,64805,64813,8,44.586344752554766,36.14074311183013
hunching,64814,64853,39,11.74092203872714,43.78796907669225
sniffing,64854,64902,48,32.20134076039731,23.231569775736855
hunching,64903,64950,47,24.44362738814823,45.787071765200814
sniffing,64951,65044,93,25.209768170333454,26.518879583020137
left_turning,65045,65081,36,84.1595347329073,30.328185604072857
hunching,65082,65200,118,12.99424310502946,40.446143831297434
stepping,65201,65249,48,76.61200267714398,29.00319840444607
sniffing,65250,65332,82,5.566833530154971,27.56052385516433
grooming,65333,65406,73,17.181403385351164,26.18168629568957
rearing,65407,65460,53,22.179806955801855,43.52614853878217
walking,65461,65500,39,160.47492425124787,25.546265824801043
sniffing,65501,65522,21,31.372111870843458,22.9092561515345
rising,65523,65537,14,30.116889825040932,30.764276668323603
hunching,65538,65551,13,30.980471850048783,40.819778539238335
sniffing,65552,65596,44,31.502784586706355,27.688197065110963
hunching,65597,65626,29,30.54232593033485,43.04171743882214
sniffing,65627,65772,145,22.53411554785035,22.730842970376766
climbing,65773,65823,50,27.40340715587594,57.56611018434514
hunching,65824,65837,13,36.165791207979545,36.90912592912713
sniffing,65838,65890,52,23.01025482918801,26.297712725114604
trotting,65891,65915,24,182.49385265044583,28.2788249340847
sniffing,65916,65999,83,33.61603183564264,22.571676595626837
walking,66000,66048,48,127.49117803921963,24.64696245522228
stepping,66049,66095,46,63.17160878760967,20.917960418737543
sniffing,66096,66184,88,22.569747485057928,19.150453705043724
rearing,66185,66221,36,21.671299025412544,42.90056815882084
stepping,66222,66250,28,66.09028198330796,26.603878576892185
sniffing,66251,66287,36,22.65886859272812,28.41320883351441
stepping,66288,66333,45,45.96345926731449,28.746982164056615
walking,66334,66382,48,121.79197871157525,24.737265977087358
sniffing,66383,66432,49,72.54024129050534,23.638697919003285
left_turning,66433,66443,10,74.43680542851834,27.498975500524978
sniffing,66444,66482,38,24.984080214519526,31.144062090951664
stepping,66483,66525,42,82.62625914991155,19.207587729825242
sniffing,66526,66549,23,32.32783324111225,33.79955338615479
climbing,66550,66588,38,25.086875469797445,54.87523682794255
rising,66589,66593,4,32.882930401589086,31.574018104741715
right_turning,66594,66613,19,63.546031100871254,28.05474099033094
walking,66614,66664,50,129.82784052905882,24.391518444914258
sniffing,66665,66685,20,9.933835470862714,24.341601774482893
left_turning,66686,66726,40,76.88232381123257,22.736914018793794
sniffing,66727,66773,46,28.80189442802866,21.461318567469686
walking,66774,66780,6,68.53231960997266,28.237445324393896
hunching,66781,66789,8,42.024815946850715,37.89036411412435
climbing,66790,66829,39,18.162624599219043,50.7331679954416
grooming,66830,66845,15,20.46944345857781,33.61637797713406
sniffing,66846,66965,119,11.045768797670522,24.996296979602697
stepping,66966,67007,41,32.54100805241852,24.170757455421636
sniffing,67008,67056,48,15.180643910315187,22.835067125995202
walking,67057,67072,15,148.15018236699132,25.09602121239682
stepping,67073,67168,95,78.35706963147807,22.583454051194966
sniffing,67169,67227,58,18.04503208333311,19.841456149743195
stepping,67228,67255,27,59.95938353034718,18.96790704802958
sniffing,67256,67370,114,29.269092957943037,23.97924509940361
grooming,67371,67484,113,14.219348682662003,32.74569182933755
sniffing,67485,67500,15,34.11386110760931,28.968601180230653
pausing,67501,67651,150,16.538460439120318,25.613501267239684
sniffing,67652,67676,24,36.760209591401996,25.097685448821792
stepping,67677,67721,44,42.141454142618315,20.05238837449544
sniffing,67722,67748,26,41.28803559912344,34.7553820931232
hunching,67749,67778,29,22.520665722067026,40.258448344500195
sniffing,67779,67876,97,40.203986494936785,25.806831078390758
walking,67877,67886,9,129.57705496646392,22.7633984757988
trotting,67887,67932,45,189.55633824092405,21.789551972339012
sniffing,67933,67947,14,10.144496958178392,23.53317865497598
stepping,67948,67968,20,32.46391241766498,22.72510580840903
sniffing,67969,68022,53,18.307527265878363,25.677463804787788
walking,68023,68099,76,118.63331787079548,25.52854201234084
sniffing,68100,68209,109,20.183835043387177,26.456570149336148
grooming,68210,68254,44,10.186786943406636,28.95883498033359
sniffing,68255,68340,85,33.93432597221531,26.710200333711814
walking,68341,68371,30,164.82117288283527,22.585961138244635
sniffing,68372,68463,91,10.856383584766323,22.87546982681219
walking,68464,68498,34,108.0387148771587,24.80051546501176
sniffing,68499,68508,9,60.6039565982364,30.761168196383448
right_turning,68509,68516,7,106.21556007690054,28.52441782562611
walking,68517,68549,32,173.76288773757543,25.785323739805175
sniffing,68550,68554,4,64.46085761969466,35.05357034877596
hunching,68555,68578,23,31.028739476968667,42.40513287550244
walking,68579,68584,5,62.49669257059213,26.796503241854623
stepping,68585,68625,40,65.70201273606433,23.97563339794897
walking,68626,68645,19,122.02802835770945,21.65886144381552
sniffing,68646,68718,72,27.668456931934884,20.920105936244383
walking,68719,68760,41,115.22903068013655,23.698544106055014
sniffing,68761,68799,38,30.984746374862915,24.560719104363613
walking,68800,68837,37,131.66548258553414,21.35129841499461
sniffing,68838,68929,91,18.126213706366574,19.59444351374282
climbing,68930,68971,41,33.1895054346288,51.606429476349724
sniffing,68972,69118,146,17.637090618410653,23.59983889173394
stepping,69119,69136,17,66.29615340657796,26.79825384711567
walking,69137,69168,31,125.29371764116235,25.136054208445213
stepping,69169,69275,106,72.34632439898458,21.164533293047974
sniffing,69276,69332,56,16.30724035666689,19.667310465246082
rising,69333,69347,14,30.26697683696927,34.937673182015345
climbing,69348,69441,93,15.998695170127155,52.5469185727356
rising,69442,69488,46,12.660944167142446,35.09820503443989
grooming,69489,69517,28,7.52318130624631,34.135042321160924
sniffing,69518,69654,136,14.897872523954753,27.534915623791548
right_turning,69655,69673,18,57.871244932080764,30.219465867178815
walking,69674,69736,62,102.0101786520284,25.011937897585284
sniffing,69737,69818,81,23.67407601463585,28.96942370891611
stepping,69819,69886,67,68.51427758176135,25.6982946154599
hunching,69887,69930,43,32.402705349700426,40.40019898369702
left_turning,69931,69954,23,157.25631903507767,22.664431807019124
walking,69955,69994,39,133.7246483372896,20.47544746777086
sniffing,69995,70029,34,5.47365069128644,22.479122753773023
stepping,70030,70081,51,79.00490538758191,24.333169559304817
sniffing,70082,70224,142,12.908926166417245,26.87177683407914
stepping,70225,70267,42,84.57388551191755,27.04268051241561
hunching,70268,70276,8,47.21759577727888,38.35261628233123
climbing,70277,70350,73,26.354765298660773,49.40972823095503
right_turning,70351,70372,21,57.63564112460731,30.422298018544687
sniffing,70373,70380,7,63.913648240936055,27.181579184290975
grooming,70381,70465,84,21.39945897240544,26.349713197196667
sniffing,70466,70549,83,28.352967023301485,24.11325287076024
walking,70550,70596,46,123.94692567366603,20.697787631762736
sniffing,70597,70629,32,21.665673115540404,18.00345582142258
rising,70630,70649,19,19.789900976716464,33.09076272538502
sniffing,70650,70650,0,11.593843808573732,32.85551405539067
pausing,70651,70801,150,6.278154131255675,25.980841994574376
sniffing,70802,70888,86,13.400817187971109,19.15962451185116
rising,70889,70900,11,28.360920636905316,31.89965344505511
climbing,70901,70949,48,22.608349842016928,56.740192094550885
hunching,70950,70981,31,17.329807411412247,30.836441089102024
climbing,70982,71028,46,26.525906640431327,51.82687295862184
sniffing,71029,71077,48,17.453642056437456,17.577252155065764
hunching,71078,71107,29,15.213560772751725,37.12466748682713
climbing,71108,71138,30,40.27967365998096,50.09557439600865
sniffing,71139,71182,43,40.349981588396744,28.660384864738965
stepping,71183,71231,48,58.15391978112173,27.969640805050187
walking,71232,71313,81,146.74466044602244,25.119361825286344
hunching,71314,71409,95,19.261971739457124,40.701733580529456
sniffing,71410,71622,212,22.70556567459808,26.350711757366632
rising,71623,71655,32,30.23885830393386,37.61877149092928
walking,71656,71673,17,122.98190397970777,27.140562064301474
rising,71674,71681,7,33.45061219212717,34.39331622176634
climbing,71682,71776,94,16.220943532858158,47.312638470987274
rising,71777,71795,18,32.19272100897624,29.308689614394982
climbing,71796,71855,59,5.449950877067098,41.171174095087444
hunching,71856,71905,49,10.496697297179288,35.59461270915128
grooming,71906,71959,53,8.90591441336884,31.635394244374076
sniffing,71960,72060,100,5.376568093175167,26.987930644506676
hunching,72061,72108,47,32.48226674741031,43.527890705165966
sniffing,72109,72203,94,10.822071948947332,24.653013732761185
hunching,72204,72242,38,13.293710582669823,38.24274441011517
sniffing,72243,72312,69,17.657768067815475,19.955211231248114
rising,72313,72340,27,16.76657434824605,30.008156087115754
climbing,72341,72427,86,21.807804455149203,42.358524575505896
grooming,72428,72443,15,16.124950052723452,34.53054181228846
sniffing,72444,72599,155,5.518489985767199,24.78619233706532
grooming,72600,72649,49,6.067592369312504,30.19408824718963
sniffing,72650,72738,88,5.22448725373582,24.862999496479926
grooming,72739,72758,19,22.797037203733538,30.7160845149508
left_turning,72759,72767,8,62.9089822709814,26.836059048221628
stepping,72768,72774,6,77.81872796010282,26.53357398108981
sniffing,72775,72820,45,30.895691123483893,23.25461398308216
left_turning,72821,72849,28,53.768214529620586,26.831135166032702
sniffing,72850,72881,31,42.52257904164795,32.43227648401248
walking,72882,72955,73,153.75426012656854,25.528422787393367
sniffing,72956,72965,9,32.12303687746414,38.11696680964576
hunching,72966,73000,34,17.146313933634474,46.72254210127076
grooming,73001,73055,54,8.129950470806751,35.37505686166226
sniffing,73056,73166,110,37.18831477923735,24.836726075587396
trotting,73167,73214,47,211.77336695281545,24.896584534862587
stepping,73215,73258,43,86.25177906384232,23.704730677606076
sniffing,73259,73268,9,30.173910853994393,22.464110528811396
left_turning,73269,73306,37,97.71033487184127,23.303416443465956
sniffing,73307,73474,167,22.41753352577702,26.732609032837964
walking,73475,73530,55,149.24462451115411,24.94593065870304
stepping,73531,73583,52,64.02304387275736,24.67346489056941
sniffing,73584,73632,48,32.80553373963782,23.99183517235653
stepping,73633,73679,46,42.4801831918093,26.368748850372956
sniffing,73680,73739,59,21.214250379457226,31.170656816040452
grooming,73740,73781,41,5.362865680310721,31.555841975427104
sniffing,73782,73858,76,21.5161296399622,35.64730395860287
hunching,73859,73915,56,15.31354300683085,42.0176868419053
sniffing,73916,73950,34,19.57091007045466,26.548491526601
pausing,73951,74101,150,4.884648066161889,25.877168087662767
sniffing,74102,74131,29,7.8291305454372395,25.73247889063425
right_turning,74132,74170,38,52.222479468445904,27.656819507352793
stepping,74171,74232,61,53.92009370177653,23.00161062695828
sniffing,74233,74250,17,14.705464416134355,22.015067012258573
pausing,74251,74401,150,8.363334519006989,24.29314992376813
sniffing,74402,74520,118,18.159392917602577,22.9600095414194
rising,74521,74575,54,11.405398826287522,35.21996414304794
hunching,74576,74615,39,7.129528186100297,36.20079178792651
sniffing,74616,74736,120,13.962286798932084,28.74372525794782
grooming,74737,74784,47,17.685777329938503,37.56595555200081
sniffing,74785,74850,65,10.072183611345093,28.20878428264456
pausing,74851,75000,149,14.082384426575555,24.385043031711884
sniffing,75001,75150,149,22.834644636992483,27.9021040525515
pausing,75151,75301,150,15.995362676740859,26.285786243845298
sniffing,75302,75429,127,5.8530450874109095,27.137268696903437
rising,75430,75476,46,15.500705971923963,35.781244639389776
climbing,75477,75528,51,18.638674717089035,54.20035540280538
sniffing,75529,75600,71,12.526791526772842,29.646189341368952
pausing,75601,75751,150,13.560791913986513,24.441016403176246
sniffing,75752,75760,8,17.744010995248573,23.77462595861529
grooming,75761,75811,50,6.819601664797401,26.19473360486583
rising,75812,75825,13,31.232123481139514,33.28338955364769
climbing,75826,75960,134,25.12590744996935,48.57010687594918
grooming,75961,75969,8,41.52913500933774,30.707679927746987
sniffing,75970,76039,69,21.033405793371884,26.462038964032264
rising,76040,76051,11,41.3848240500653,36.04731061244119
climbing,76052,76119,67,22.481158540037235,53.533791735112025
sniffing,76120,76191,71,17.511575636572932,21.090800856456607
grooming,76192,76203,11,17.223798523270034,26.3884386774421
hunching,76204,76239,35,21.143077291263957,35.27565729723531
left_turning,76240,76265,25,97.78576489159545,26.730363829599312
stepping,76266,76311,45,64.31832659934257,23.528724794341795
walking,76312,76339,27,138.7875868482374,24.21391390593963
stepping,76340,76383,43,101.82882654796781,25.41831657476995
grooming,76384,76400,16,16.211469020931577,26.738863281583452
sniffing,76401,76412,11,42.26807172419698,30.192487138269183
rearing,76413,76461,48,25.603889931852624,44.85031638536787
sniffing,76462,76510,48,16.614859473435533,20.719642669602457
hunching,76511,76559,48,15.174784296639144,37.10682954583474
sniffing,76560,76679,119,26.155003235346655,28.797799563203956
grooming,76680,76839,159,19.230095340605608,33.68626982720648
sniffing,76840,76889,49,10.803483497497181,30.607576481357857
stepping,76890,76928,38,81.00699971406236,26.199874060289392
walking,76929,77004,75,116.98293951904736,24.5178172152121
rising,77005,77057,52,10.562887390813126,39.59816062364747
hunching,77058,77097,39,13.650709191154771,42.11951381457775
sniffing,77098,77170,72,58.227671261341406,29.52780454314725
climbing,77171,77228,57,23.263835043685543,50.40357353863038
grooming,77229,77235,6,26.982065050223554,31.75224233457274
sniffing,77236,77273,37,35.65382390378554,22.63116706001627
stepping,77274,77312,38,57.6278040554313,22.919179076505905
walking,77313,77361,48,118.79588428088583,27.10935422981449
rearing,77362,77410,48,10.722172104121597,47.170273109780005
climbing,77411,77455,44,17.708886969852195,44.48553569973864
sniffing,77456,77541,85,61.82285240216823,32.5782265074632
rearing,77542,77579,37,37.39481451025983,46.880568570992644
grooming,77580,77581,1,46.73166752745993,32.60983687994727
sniffing,77582,77614,32,46.97827505752766,25.699596709760783
left_turning,77615,77647,32,74.67745107006517,29.028376605298305
walking,77648,77670,22,138.7709266764023,27.673547461386057
sniffing,77671,77678,7,50.758256157621034,37.973046354398626
rising,77679,77737,58,11.872162221300409,41.16348482691986
walking,77738,77760,22,179.26903797086297,24.769808646266483
sniffing,77761,77782,21,31.57003790314585,30.786546977220063
hunching,77783,77828,45,18.58531327473249,41.01539637880771
stepping,77829,77885,56,78.7660308046569,23.639391005016726
sniffing,77886,77970,84,27.966620675666128,29.933801537001326
walking,77971,77992,21,142.56544858067767,25.16062277451654
sniffing,77993,78008,15,28.155302842867027,37.01594622032447
hunching,78009,78084,75,11.491246643774485,40.73446081939323
walking,78085,78123,38,94.67669940559978,29.74812797132455
rearing,78124,78130,6,14.165442696440083,39.73989884393402
climbing,78131,78187,56,17.3366249220609,41.43627132436413
sniffing,78188,78225,37,38.87364729749276,30.11601082189976
hunching,78226,78256,30,14.420249940213159,36.33607302782613
walking,78257,78286,29,95.87544553964004,30.89961966930078
rearing,78287,78311,24,40.131670723957384,41.676431293570175
sniffing,78312,78480,168,35.72982088108936,29.690959774869032
climbing,78481,78598,117,14.178259270150493,45.73506605896821
rearing,78599,78645,46,15.092810215003642,43.442221246025014
sniffing,78646,78683,37,55.050080089574735,33.18790065076869
stepping,78684,78723,39,96.39640530902714,29.68146696498737
walking,78724,78776,52,125.03359954515449,25.88022137372894
sniffing,78777,78975,198,49.52684898557758,31.926729465411704
rising,78976,79027,51,17.899066933355893,38.94902803139009
walking,79028,79050,22,60.92578546390322,31.480327988295393
hunching,79051,79065,14,21.78537306691743,42.63713119942174
sniffing,79066,79096,30,61.52441012831661,32.60531164063857
rearing,79097,79138,41,10.751323113017701,41.708766125496055
climbing,79139,79248,109,10.231513513127341,42.85989446930504
rearing,79249,79297,48,14.764554306859972,40.89661140730592
sniffing,79298,79321,23,42.38051136953657,33.56723549045086
climbing,79322,79477,155,11.770393233980172,42.59971803080509
rearing,79478,79507,29,12.580203273929216,36.803634218357296
climbing,79508,79548,40,16.749335985286763,40.06845091626972
hunching,79549,79570,21,10.878966568990721,33.067452125978015
rearing,79571,79610,39,12.70360984473296,39.29473895709534
hunching,79611,79644,33,15.116799660095714,35.093754312164045
rearing,79645,79670,25,11.21231841076107,40.738556940173616
hunching,79671,79724,53,15.398387976472307,38.737497587762306
sniffing,79725,79755,30,38.17261152920058,33.223269290470846
hunching,79756,79810,54,17.088379052073805,42.014225232406936
stepping,79811,79853,42,87.13086833688818,31.5293936466457
sniffing,79854,79862,8,51.862679085306475,37.53037119504495
hunching,79863,79880,17,25.76246212891287,40.67066206020799
walking,79881,79915,34,61.092351435333356,31.05383953237522
rearing,79916,79929,13,20.2350095938998,45.22009428256514
hunching,79930,79968,38,9.649825226217322,40.811903161280384
grooming,79969,79980,11,11.943439366077568,32.90433949784738
sniffing,79981,80034,53,60.52569786690219,27.41117239345539
stepping,80035,80098,63,80.22463323979824,25.72069906372152
sniffing,80099,80111,12,54.67253889012633,32.61876831716204
climbing,80112,80169,57,28.446162965502364,45.58675433621581
walking,80170,80220,50,159.85612172019987,25.667893129387767
sniffing,80221,80228,7,67.20831565055178,29.316905916246757
grooming,80229,80306,77,16.125492658585596,31.984682151668682
climbing,80307,80343,36,22.473080087761648,45.47129809037922
walking,80344,80368,24,79.29015447919376,29.707417404019814
climbing,80369,80480,111,12.794411722001943,44.95385225822114
rearing,80481,80499,18,28.922922736762597,41.60789685442846
walking,80500,80524,24,74.74794485812654,27.728455777865047
climbing,80525,80581,56,17.586748883496938,44.854177464009425
rearing,80582,80585,3,37.29977424553713,36.38597339127581
grooming,80586,80606,20,34.20100410683819,31.572791145081304
sniffing,80607,80666,59,58.88895920693981,30.55641127310453
stepping,80667,80703,36,67.52592610880684,28.048596257809052
