revised_movement_label,segBoundary_start,segBoundary_end,frame_length,average_speed,average_back_height
sniffing,17211,17245,34,52.2228200059632,30.588960396437344
left_turning,17246,17274,28,83.56758294990398,32.793352899454625
sniffing,17275,17378,103,20.734745847414935,37.975057080478855
walking,17379,17426,47,161.6830576121761,32.58604870579679
grooming,17427,17516,89,25.858438595038812,30.715332561685045
hunching,17517,17566,49,19.396249488360326,33.64284640973121
rising,17567,17608,41,63.55051015554059,30.269624336118703
walking,17609,17621,12,171.51059897822614,27.305352396113342
sniffing,17622,17628,6,38.88889760702516,28.75186585470305
rising,17629,17635,6,25.765614643437377,31.47546557305123
sniffing,17636,17679,43,49.00055222995611,32.856145675396924
rising,17680,17742,62,13.910457033237726,33.38566487768929
sniffing,17743,17771,28,16.479527083909137,32.01768261826282
rising,17772,17808,36,37.92493460317538,33.22378041684567
sniffing,17809,17878,69,34.35712118911737,34.6862921262831
walking,17879,17918,39,166.63295913317614,30.256992946343406
sniffing,17919,17943,24,21.33859952841683,30.29220541077075
stepping,17944,17946,2,99.50501559817938,31.383247847683037
walking,17947,17975,28,194.90914614600305,31.774787770442128
sniffing,17976,18000,24,42.35132358212507,27.768508331051137
rising,18001,18060,59,33.19087995007284,26.38376515790299
right_turning,18061,18095,34,77.6398037955294,29.01684855731486
rearing,18096,18105,9,49.93235024962736,36.30903927390563
climbing,18106,18145,39,37.0726840175643,50.46384775122009
sniffing,18146,18235,89,28.936182136750688,30.867298782607637
left_turning,18236,18291,55,102.66451781359987,29.567139476121728
trotting,18292,18299,7,181.15664678405076,32.70391881197156
rising,18300,18339,39,42.0092153733346,32.224260959538405
walking,18340,18354,14,167.78786427271288,33.94846693918992
rising,18355,18414,59,62.91440340726763,28.45282706657733
sniffing,18415,18464,49,32.410254653613876,25.314244738596265
rearing,18465,18494,29,20.568618759343714,35.12746523655941
climbing,18495,18529,34,42.83767495203943,51.177351443416775
sniffing,18530,18704,174,30.009738430830176,31.173082056364613
rising,18705,18754,49,64.48345068850777,36.301458130608715
running,18755,18770,15,278.93050794939563,34.56489802765992
trotting,18771,18794,23,223.58823738916513,30.095009460425047
walking,18795,18901,106,133.2701941235345,28.302540266514175
climbing,18902,18951,49,39.37239207640032,44.4906256919159
sniffing,18952,18976,24,41.8900316375284,28.720871263599047
rising,18977,19076,99,62.55244525059406,29.118791231386886
climbing,19077,19116,39,32.04467149363708,47.88127000319946
left_turning,19117,19140,23,94.22728687054753,31.4117069203926
trotting,19141,19181,40,236.38701261364204,29.922871508901498
rising,19182,19221,39,62.425201097638045,26.60712907822201
climbing,19222,19286,64,41.11608699760106,55.503596894719244
rising,19287,19291,4,60.64994753030153,34.1662651429841
left_turning,19292,19306,14,132.01500567817772,31.040319733976347
trotting,19307,19352,45,250.74196951490546,28.220936949750694
rising,19353,19378,25,46.16289873926041,24.56802618858362
climbing,19379,19438,59,54.682675978492426,48.05380455475353
sniffing,19439,19663,224,30.062697329091712,28.571433892322144
grooming,19664,19723,59,30.47906247748493,28.87287977862264
walking,19724,19763,39,98.72787077460308,36.309097338957905
climbing,19764,19783,19,30.361667944615384,36.31334525351896
sniffing,19784,19841,57,71.40996773912096,30.055644286387157
rearing,19842,19851,9,27.403013423371526,33.13942182546966
rising,19852,19871,19,38.78457786256937,34.17395518551632
walking,19872,19877,5,136.9355264194174,32.31839133501024
rising,19878,19919,41,72.27418421795389,28.49498990401517
sniffing,19920,20019,99,23.081836371535054,24.033100442207033
climbing,20020,20069,49,52.00960902278706,41.96120242689213
sniffing,20070,20094,24,83.46433331243745,34.49025040365241
walking,20095,20109,14,86.01033495904504,38.23862844299768
hunching,20110,20124,14,32.46965745938913,40.67714645040038
sniffing,20125,20129,4,44.13321645225562,35.4248341133829
left_turning,20130,20183,53,107.84364630484167,30.29894180309588
walking,20184,20205,21,95.84159038790635,28.73281285522414
left_turning,20206,20232,26,87.8303606568273,27.31635022923336
sniffing,20233,20287,54,46.69317703059237,25.249719862860502
rising,20288,20330,42,46.01255580986478,25.036734703683848
climbing,20331,20435,104,34.54040988141246,46.30407679369938
sniffing,20436,20460,24,19.333010187936278,25.495550406077918
right_turning,20461,20485,24,67.29373987705628,28.48935460030436
stepping,20486,20576,90,74.40621740793756,28.957721780304862
left_turning,20577,20615,38,132.20531663176592,28.625147149955783
walking,20616,20640,24,161.39183985962845,28.519358991964836
sniffing,20641,20710,69,39.94353260051269,28.498880242401288
climbing,20711,20755,44,47.47463748367639,53.74467639364438
right_turning,20756,20780,24,105.17288178783305,35.97943798047111
walking,20781,20810,29,126.66019765221439,37.882106768829075
sniffing,20811,20855,44,55.20644554390221,31.346570586442486
walking,20856,20900,44,155.86910857192987,30.169402252245327
rising,20901,20930,29,47.11403428993812,32.51836213712138
walking,20931,20952,21,121.72002172222247,26.49594193207378
sniffing,20953,20977,24,25.134415479261985,28.044666763953025
hunching,20978,20987,9,41.246892403883884,34.13196167870733
rearing,20988,20997,9,53.89623209073689,34.0893181553421
left_turning,20998,21012,14,86.06623896871588,31.366338531336883
sniffing,21013,21032,19,17.888019813364902,33.463161783101484
left_turning,21033,21072,39,60.04934959372828,33.06722424919925
walking,21073,21120,47,194.18621562266478,31.902898021217627
stepping,21121,21149,28,108.10494189897861,28.556682645973197
right_turning,21150,21169,19,79.33724179906042,26.88980566500634
left_turning,21170,21203,33,87.59797302904055,25.587890143492757
sniffing,21204,21263,59,29.66573737977764,23.692071027943385
right_turning,21264,21285,21,56.124076977079,26.756593432846298
left_turning,21286,21309,23,104.5063997431356,26.211170795485927
walking,21310,21367,57,133.61454263577616,28.537405344627057
rising,21368,21420,52,83.75408905375085,29.404128088516853
sniffing,21421,21435,14,45.809763226611224,24.79534634161355
rising,21436,21480,44,17.041860022258,28.392254557760165
sniffing,21481,21505,24,20.356674952787653,23.46562949540835
climbing,21506,21555,49,38.1275654072332,46.90365728131161
sniffing,21556,21640,84,38.63515981210992,27.479490297485732
trotting,21641,21653,12,222.02996293995133,34.31572403759255
stepping,21654,21672,18,100.09469758340516,30.689391266366208
trotting,21673,21688,15,234.71676817017897,30.174200933781183
rising,21689,21748,59,47.50765059761194,31.42228982117966
climbing,21749,21793,44,37.74155528212891,48.72562249698603
right_turning,21794,21823,29,57.125461612209136,27.4458387850238
sniffing,21824,21901,77,43.23003232936566,31.268193447737968
right_turning,21902,21941,39,73.0650751495318,35.910742618515286
walking,21942,22001,59,88.31855604959472,35.71881598929287
rising,22002,22011,9,40.328122876479256,32.46843828689484
sniffing,22012,22036,24,40.09032348412848,29.08301939520126
walking,22037,22084,47,129.34001185459235,27.381481193320898
rising,22085,22164,79,15.278670012370696,29.037664498734728
sniffing,22165,22224,59,40.46889417146285,30.267293189211728
left_turning,22225,22272,47,92.9896836604379,29.485027125304544
walking,22273,22333,60,168.1528551172624,31.569760562167687
rising,22334,22463,129,35.18911733693189,27.896348974329648
sniffing,22464,22488,24,15.989106503790993,23.63886229694128
rising,22489,22503,14,25.602637794803094,28.591063653061255
climbing,22504,22518,14,59.58292847395712,32.95139547465509
sniffing,22519,22593,74,38.16687657136065,27.10069138893334
rising,22594,22623,29,25.977257106995957,27.35882429988412
sniffing,22624,22743,119,24.784244345918733,36.335789632036835
left_turning,22744,22768,24,74.45767850419267,34.40847412899373
sniffing,22769,22835,66,63.351448263786075,31.696928653467538
trotting,22836,22866,30,236.2101635781317,29.021120314645486
rising,22867,22912,45,48.20168836279792,26.681485137501657
climbing,22913,23012,99,36.41186645901615,45.25992195645476
rising,23013,23062,49,19.17514686902136,30.686665027091554
sniffing,23063,23177,114,34.71897646463066,30.137913822006844
right_turning,23178,23246,68,66.8211893126502,27.191973432326495
sniffing,23247,23279,32,39.73365866177052,24.75460832268649
rising,23280,23294,14,31.49937566174733,28.103818567882623
sniffing,23295,23400,105,31.844797963549865,32.6684693020077
pausing,23401,23701,300,14.217784953373718,32.36372990124129
sniffing,23702,23824,122,25.946125465522957,31.406022169714532
right_turning,23825,23844,19,89.55109317121055,26.226924393243696
hunching,23845,23889,44,19.890868850548355,30.884940654613175
rising,23890,23914,24,24.240984782746935,28.12424898216917
hunching,23915,23969,54,14.273696773900607,29.721127279647828
rising,23970,24029,59,28.14886835173869,30.238498252412853
right_turning,24030,24049,19,76.77805172744988,28.72693686157761
rising,24050,24054,4,41.779086753821154,34.33867638454911
rearing,24055,24074,19,37.44966843871803,33.66280588833737
sniffing,24075,24141,66,35.46810051720773,27.16452608740997
climbing,24142,24226,84,39.103455144116495,42.20983774392691
rising,24227,24286,59,12.93722234502326,29.159394486437296
walking,24287,24372,85,152.32333699763709,31.109536983649424
stepping,24373,24401,28,84.08415912657348,28.549608013526516
rearing,24402,24411,9,40.78596549258577,34.56884739311945
rising,24412,24456,44,38.34084953072893,33.118888337436154
climbing,24457,24531,74,24.40727405853178,50.90798500317713
rearing,24532,24546,14,25.967958058277077,33.774203492319465
rising,24547,24566,19,17.99812073341298,28.287729419297147
hunching,24567,24576,9,49.14586561295586,30.811784001961342
right_turning,24577,24591,14,110.27818255474592,31.152630231292324
walking,24592,24682,90,136.5424461121432,28.013877676208992
rearing,24683,24737,54,16.475943313899464,30.2757793575857
climbing,24738,24852,114,26.277331338734584,43.645564319251896
rising,24853,24902,49,21.932077663472082,27.747373742513062
climbing,24903,24952,49,46.78794408093498,51.64913761516951
hunching,24953,24992,39,32.833739386275134,30.295626910317548
climbing,24993,25022,29,57.068541638819816,51.04648888691486
right_turning,25023,25037,14,164.37048336763849,29.78253877154868
walking,25038,25045,7,196.43132365775256,28.8544882800452
rising,25046,25091,45,69.41167182300555,31.149001661024133
walking,25092,25126,34,157.9914742673271,28.870135693687214
rising,25127,25131,4,46.56304231833638,33.08961493054547
climbing,25132,25171,39,56.48357113446023,44.52299689053716
sniffing,25172,25251,79,22.268517073886763,23.633891216845104
climbing,25252,25281,29,37.74628106841877,45.193104380708405
left_turning,25282,25301,19,101.93402196758576,31.071409498840882
trotting,25302,25346,44,257.50283786472176,32.30352323340618
sniffing,25347,25402,55,36.16495463206525,27.49148235479512
rising,25403,25427,24,27.319091616976056,31.382272276207058
left_turning,25428,25481,53,69.70996047113847,26.297422256712434
walking,25482,25501,19,207.6562655491996,31.472519478001335
left_turning,25502,25526,24,109.84624489515949,28.737595670087163
sniffing,25527,25584,57,52.860782882131105,24.990840731087484
left_turning,25585,25596,11,68.22300846189415,27.94515788664158
sniffing,25597,25641,44,22.21094207490826,26.289126204104114
rearing,25642,25666,24,20.861264568578463,32.130068330864376
sniffing,25667,25701,34,27.08603649308963,27.19950758775599
rising,25702,25726,24,31.971984043452608,33.28839931434732
climbing,25727,25786,59,27.259246202944812,54.62387529772937
rearing,25787,25791,4,25.245354340036414,34.14275986782184
sniffing,25792,25816,24,19.663931613150282,27.77278397171806
rising,25817,25821,4,34.190878703637175,29.08975248026045
stepping,25822,25876,54,93.27702928041819,33.18017421285411
sniffing,25877,25911,34,60.37408593576456,29.30929491350612
rearing,25912,25921,9,42.212587896432865,34.26830868316429
climbing,25922,25971,49,31.678446822435767,51.753405425350856
rising,25972,25981,9,37.22815151236434,32.573450304960836
sniffing,25982,26011,29,17.983166900276306,28.6917533534232
rising,26012,26051,39,13.490708911505106,30.39426636266915
right_turning,26052,26066,14,110.71962720820119,29.767212449018334
trotting,26067,26100,33,244.8583267178385,29.154543894495994
left_turning,26101,26158,57,86.47491565860732,26.91224161461612
sniffing,26159,26242,83,49.2763265120726,25.734019754612262
rising,26243,26257,14,21.39707441036168,30.31495303756315
climbing,26258,26332,74,34.319101688221046,43.21759589038508
rising,26333,26342,9,20.41180613781993,27.269939248599506
right_turning,26343,26387,44,46.94644125196732,25.614499664925244
walking,26388,26414,26,120.24887876566062,26.611257753700414
trotting,26415,26447,32,212.43728750614807,30.450222626945703
walking,26448,26508,60,159.66776445038644,28.99524177324354
sniffing,26509,26546,37,81.46880663061282,27.296330264722116
stepping,26547,26606,59,81.35300509958728,29.257077694192674
walking,26607,26658,51,185.6300203246474,28.833235945270506
left_turning,26659,26699,40,115.71563969055435,26.834896484913244
sniffing,26700,26914,214,49.58965965410319,27.47412715072681
walking,26915,26948,33,100.48247406744528,27.559647038171846
sniffing,26949,27159,210,35.87219454984572,27.04672399299033
climbing,27160,27219,59,45.80027801705126,41.485341246080225
walking,27220,27260,40,137.01957491896374,30.23561405209829
stepping,27261,27283,22,61.87464570951437,30.26456846553703
sniffing,27284,27323,39,42.119712883422686,32.105971622560375
walking,27324,27358,34,178.18001261266372,28.711042149881823
sniffing,27359,27418,59,20.740975489571337,27.13676559621567
climbing,27419,27453,34,61.15505392264969,48.84202333540365
right_turning,27454,27466,12,165.1411782052887,26.397913542986167
walking,27467,27494,27,204.2776922396393,26.527994467836834
rising,27495,27532,37,53.264384391555545,25.14976161298579
hunching,27533,27547,14,25.395169540788327,33.06023293734564
sniffing,27548,27582,34,40.388166004097066,27.943145696016597
left_turning,27583,27628,45,67.01914283140682,28.465977254035835
sniffing,27629,27658,29,21.130623939465234,30.762236323107764
right_turning,27659,27683,24,76.5276074371659,28.11581532992854
sniffing,27684,27698,14,39.653594349433526,28.49646254471331
climbing,27699,27753,54,42.010851282397546,51.38926846979908
walking,27754,27778,24,135.30456201225863,29.26315021864934
running,27779,27793,14,265.5069777048911,30.2692278551936
sniffing,27794,27813,19,51.35348596906573,28.117642145815598
hunching,27814,27823,9,48.45648341791864,36.193842288364046
climbing,27824,27858,34,59.14118540141557,51.297278811382455
sniffing,27859,27873,14,36.83368553732542,28.85950060946974
right_turning,27874,27908,34,79.12908951153693,29.224490378847992
walking,27909,27931,22,207.37275208285246,31.26156025098222
sniffing,27932,27967,35,81.9957690518412,28.745412722836754
walking,27968,28021,53,156.9949192471009,28.093406821293613
rising,28022,28066,44,47.43586515020807,26.749696546392407
climbing,28067,28096,29,52.45743475793418,39.345948942119975
left_turning,28097,28121,24,54.61353321306934,27.981969934862065
walking,28122,28158,36,158.92535460825297,29.690146185758195
rising,28159,28204,45,62.14987540832014,26.469984345293128
sniffing,28205,28249,44,32.92255458444918,27.531515880840118
walking,28250,28295,45,100.63090031594908,26.17614125203546
sniffing,28296,28330,34,28.331209594547698,29.002025376984427
left_turning,28331,28370,39,57.300594615152114,29.250186376236787
walking,28371,28385,14,183.9387420937316,28.64904321724612
right_turning,28386,28430,44,63.30334657096648,27.259705174675243
walking,28431,28446,15,174.25006213680348,27.208680117224322
sniffing,28447,28506,59,28.900849816136375,27.524252901121482
rising,28507,28551,44,23.955174411702696,34.6592584807959
climbing,28552,28631,79,41.81652740265285,51.96509471635445
left_turning,28632,28656,24,98.40863721964824,31.872913457379354
trotting,28657,28706,49,214.39369022341006,30.845406732689344
stepping,28707,28748,41,53.35528432191983,24.896674450191664
sniffing,28749,28833,84,24.424722506180082,23.688544736340397
rising,28834,28843,9,28.72744035333485,27.682093271546954
climbing,28844,28903,59,50.932147148897606,42.75321010541251
sniffing,28904,28948,44,33.36818259301323,24.92161637568954
hunching,28949,28958,9,42.89415844866703,30.142207258867888
climbing,28959,28988,29,40.181181168802944,48.95046152496875
sniffing,28989,29208,219,30.05633655700594,26.465395779346164
walking,29209,29239,30,170.64296554911945,32.61823253602162
trotting,29240,29252,12,269.10148252231727,32.36173766496103
sniffing,29253,29351,98,46.414384814402176,31.036012868285827
stepping,29352,29386,34,98.63278526816592,29.25583715949886
rising,29387,29415,28,47.88838049257364,26.086196923787888
left_turning,29416,29430,14,113.49647123380365,29.254073474563643
sniffing,29431,29545,114,46.360393056678845,28.916718964370684
left_turning,29546,29565,19,71.35353496917833,32.61443156426129
rising,29566,29610,44,26.86557549219168,38.18411512025836
sniffing,29611,29660,49,57.3435781919699,30.476835094568454
rising,29661,29695,34,40.89803372414322,27.3089670260423
rearing,29696,29705,9,50.69598609329905,31.848512467292892
left_turning,29706,29720,14,108.56823162390842,26.236192430219226
sniffing,29721,29793,72,50.52653913810498,28.273268296594367
left_turning,29794,29853,59,140.43963134638736,30.55710603265135
walking,29854,29860,6,150.77179969622327,29.70623565577649
sniffing,29861,29886,25,67.59514200812686,28.439511550336572
walking,29887,29929,42,125.82927633070813,28.440071932541365
rising,29930,29964,34,74.54501464069273,28.145386078139136
trotting,29965,30004,39,215.04570254438198,29.968019225861667
stepping,30005,30060,55,59.965316656607115,30.87486956993035
left_turning,30061,30095,34,80.24529209907459,29.765622929473608
sniffing,30096,30181,85,50.478058255916494,29.621386734063833
walking,30182,30196,14,168.6929631237326,28.59403271644522
left_turning,30197,30226,29,117.9538565266712,26.766853818807412
sniffing,30227,30316,89,22.037172780559256,27.978963958324133
rearing,30317,30346,29,27.529603222030627,39.965257304370816
sniffing,30347,30396,49,18.9799435511801,27.22853286968398
hunching,30397,30421,24,22.590569210685572,35.57449646463594
sniffing,30422,30451,29,22.26904058082849,28.15667255052089
rising,30452,30456,4,31.05068116548973,32.3290195805443
rearing,30457,30496,39,17.036762064739424,34.255684440503344
left_turning,30497,30546,49,79.02062024479068,31.2651890483889
running,30547,30563,16,337.5690465043777,34.72680446520861
stepping,30564,30612,48,103.29158186854315,30.61848378550288
rearing,30613,30627,14,16.68720968798156,32.55802538699072
climbing,30628,30667,39,34.5426378193244,49.45432001068441
rising,30668,30682,14,22.208783202361733,30.300936840482645
sniffing,30683,30732,49,32.03615778469146,29.194675804617432
right_turning,30733,30767,34,86.3982907904432,30.869127333763455
rising,30768,30777,9,58.49553976208872,38.79382163910589
climbing,30778,30837,59,33.930633558451476,53.392929438291375
sniffing,30838,30892,54,27.02755341059437,25.178506019958586
rising,30893,30902,9,37.155782210173506,34.11289150579934
climbing,30903,30957,54,39.09798819234495,43.94000382907855
rising,30958,31002,44,27.800486379019063,30.72510509270501
right_turning,31003,31062,59,57.42501493309318,33.365125650057145
hunching,31063,31107,44,28.490152697972952,41.78160134221855
rising,31108,31154,46,66.73641095175361,31.77369442548693
walking,31155,31191,36,144.73112395829185,36.10814231366917
stepping,31192,31208,16,74.94876875451733,31.749181460087897
rearing,31209,31243,34,23.137487514231257,37.30513180422179
sniffing,31244,31298,54,60.3665031477236,33.64212054647013
walking,31299,31338,39,162.87293353152944,32.62556768183837
left_turning,31339,31368,29,60.38530677313999,28.97549792503596
stepping,31369,31410,41,109.81539361028278,26.557768737601876
right_turning,31411,31435,24,68.61046655905433,29.90427188802947
rising,31436,31478,42,57.73568551038068,30.975258685648644
stepping,31479,31507,28,96.64204585016616,28.49918081824883
right_turning,31508,31547,39,79.69018007782236,31.206413488051624
stepping,31548,31578,30,108.58006788276118,35.34963562232059
sniffing,31579,31593,14,60.97907101363993,33.78097177728308
walking,31594,31636,42,135.4617204027148,29.864825488250958
sniffing,31637,31688,51,58.42437727165428,27.718354241609276
rising,31689,31733,44,44.564427016855845,31.926839240511253
sniffing,31734,31768,34,12.944073919826764,33.5695112476712
rising,31769,31808,39,32.63226237118487,30.846574745064174
stepping,31809,31841,32,90.64723681899423,32.982775231532834
walking,31842,31905,63,153.17732488627195,30.254328772823705
left_turning,31906,31953,47,111.94530690249239,27.26527358821247
walking,31954,31968,14,130.26613097045436,26.657223907095656
rising,31969,31988,19,43.217518061797136,30.621321621908997
climbing,31989,32008,19,23.29415199370044,35.71301087155008
grooming,32009,32068,59,14.3282876685173,34.38208065897541
rearing,32069,32118,49,23.6774844027081,35.349656595604536
left_turning,32119,32180,61,92.46702432758406,30.551272584340172
walking,32181,32217,36,96.83218145696861,28.23735590507339
sniffing,32218,32232,14,19.03659725804681,26.70598548866126
rising,32233,32242,9,36.68619147798941,37.10909398920508
climbing,32243,32372,129,20.645229689547598,55.687522974840505
left_turning,32373,32382,9,84.62035042116347,34.941873811770506
rising,32383,32397,14,42.27405259272751,34.99073718224376
rearing,32398,32452,54,19.65962787128827,35.98006399865947
sniffing,32453,32517,64,52.08982989595759,30.445950824509058
rising,32518,32562,44,13.123744008915878,29.450447031588975
hunching,32563,32577,14,43.228699529353456,33.69383565525264
climbing,32578,32612,34,47.735024371034285,53.8420493777367
rising,32613,32672,59,71.70473107037603,36.63859213290176
hunching,32673,32727,54,37.6630037015521,39.02458048077851
sniffing,32728,32797,69,20.663297964155287,32.1876671767092
rising,32798,32817,19,37.26029191535166,35.247732294989426
walking,32818,32874,56,148.82735155825586,29.930212646155105
sniffing,32875,32926,51,52.240120735172354,28.267629551198148
rising,32927,32936,9,17.48071531702741,31.032907760374837
hunching,32937,32956,19,36.37996731992355,37.26658621456201
climbing,32957,32991,34,41.094135915035665,50.41854606610702
right_turning,32992,33026,34,68.69711026354292,31.77245655430466
hunching,33027,33066,39,28.05051702921052,35.17852720334734
rising,33067,33071,4,62.0981005891676,31.832623460116587
sniffing,33072,33171,99,39.690165999621996,29.69493904248234
walking,33172,33197,25,161.08555368557808,28.568067200944533
sniffing,33198,33267,69,41.0076996245937,28.18456693847565
stepping,33268,33292,24,85.51845999314854,32.91034325716512
trotting,33293,33312,19,193.08680517872784,30.764671859437925
walking,33313,33333,20,164.4841844175127,30.760061666855005
left_turning,33334,33358,24,129.16782481398195,26.17671967278739
sniffing,33359,33405,46,47.76277537544972,28.477021916099673
climbing,33406,33500,94,28.318264045928025,44.60572807954035
rearing,33501,33515,14,43.023437025187505,35.58311859094624
rising,33516,33535,19,69.84283195396657,33.034737324193905
right_turning,33536,33575,39,82.94699250163698,34.22616472313854
trotting,33576,33602,26,219.19081233684744,32.9595316535084
walking,33603,33633,30,126.84848130076112,27.863562711607315
rising,33634,33643,9,15.312566712894125,30.695408985621263
sniffing,33644,33703,59,28.92021604811902,30.219315316078482
hunching,33704,33763,59,11.23002800706799,31.459889882150943
sniffing,33764,33843,79,21.446574857249527,31.600894230445057
rising,33844,33858,14,21.450839293721454,35.65866287864698
sniffing,33859,33903,44,21.013952032214597,31.518404310401657
left_turning,33904,33923,19,106.7220892981874,26.31670874976583
sniffing,33924,33979,55,20.68603318552994,26.50132612760488
rising,33980,34014,34,16.383602701318132,29.337917142917895
climbing,34015,34054,39,36.788823357608386,52.433657774288974
grooming,34055,34074,19,19.919638649055155,36.10101524873501
sniffing,34075,34134,59,30.197139392801024,30.803679658319897
rising,34135,34254,119,22.70746772065429,35.85983028925413
right_turning,34255,34284,29,93.18155780660214,35.4131279496872
stepping,34285,34304,19,101.46003540563302,29.108657364518717
rising,34305,34319,14,41.87138065564564,36.544102162253246
climbing,34320,34379,59,39.210005454875976,53.91267822382862
left_turning,34380,34389,9,142.70690888332788,30.02483077683782
trotting,34390,34399,9,221.09340900896888,31.774230619504532
stepping,34400,34443,43,80.77165434544565,30.46632361886858
climbing,34444,34473,29,50.475230036822765,43.76792343766628
rising,34474,34493,19,50.90533970611936,30.822405406780383
rearing,34494,34543,49,17.952827525266674,34.76523906809122
rising,34544,34578,34,23.040025008448847,25.81712122757218
climbing,34579,34618,39,45.275385208565375,47.49943977795681
rising,34619,34633,14,47.88794044203133,34.77004484030422
rearing,34634,34643,9,23.095843274955836,34.97992019748788
climbing,34644,34698,54,21.23780836146866,33.81363076393866
rising,34699,34793,94,33.30525719407672,35.76428483655955
right_turning,34794,34838,44,75.76332706953968,31.95141952678283
walking,34839,34885,46,163.56396203063835,28.710255891521616
sniffing,34886,34915,29,92.37915422013036,28.75999477973575
left_turning,34916,34959,43,121.60267252056528,29.073759239164577
sniffing,34960,35004,44,19.575384631951415,25.902103022097187
rising,35005,35014,9,21.447248528970043,30.617398025991672
left_turning,35015,35078,63,113.31059170623206,27.924489229129286
sniffing,35079,35150,71,40.08408262819133,28.0946608294589
climbing,35151,35200,49,37.40192579793128,41.9701882309901
walking,35201,35210,9,90.00282983397622,32.944949498955786
stepping,35211,35250,39,84.22740452984917,33.137460501568
rising,35251,35260,9,55.3851363877852,35.384818171515306
climbing,35261,35295,34,52.19366305828515,47.36556636069478
rising,35296,35305,9,23.09807744265991,29.545898754619902
sniffing,35306,35320,14,13.815974527663048,29.030208127784636
rising,35321,35380,59,10.918741638250733,29.755194532814638
right_turning,35381,35413,32,82.94027491875326,30.237135071788813
walking,35414,35445,31,172.6862012581753,27.738931731155724
rising,35446,35505,59,47.3261331896343,28.405001260691492
sniffing,35506,35520,14,39.04991090925989,30.443872664272146
grooming,35521,35640,119,22.396484822962048,31.385953621412565
sniffing,35641,35680,39,18.1004949865809,30.531329962573114
stepping,35681,35740,59,82.28003498164232,32.48988149437667
walking,35741,35775,34,167.5624699823311,28.92902127978026
stepping,35776,35818,42,104.33776907264095,30.039799107105445
climbing,35819,35898,79,30.159395226859907,53.26767563816158
rising,35899,35908,9,38.27271007848957,30.830649601991798
sniffing,35909,35928,19,27.841700254846067,26.213510833082033
hunching,35929,35948,19,22.829904154697765,32.56204026973571
rearing,35949,36050,101,12.334708144955352,31.879349106031313
sniffing,36051,36109,58,40.27820800172233,32.04241648050591
walking,36110,36119,9,78.68640710609465,35.88723531072239
rearing,36120,36143,23,33.75247584134507,35.968208711830464
climbing,36144,36190,46,32.63654784103308,50.89512351773965
rising,36191,36238,47,34.011121643763175,34.18025759446139
sniffing,36239,36298,59,22.842519640057102,30.991426091760424
rising,36299,36323,24,34.596203917992845,33.106083532600266
sniffing,36324,36348,24,22.553070762285305,35.52647478452905
rising,36349,36387,38,58.26070352961079,37.67050132656613
rearing,36388,36407,19,30.032432715842912,35.99843683834279
climbing,36408,36436,28,24.486840169427076,41.36708620119546
rearing,36437,36532,95,20.11113954679016,36.23372507673525
rising,36533,36580,47,61.41183911235414,31.408799472807985
walking,36581,36631,50,163.3729052702907,26.404255735601087
sniffing,36632,36661,29,46.01329617126918,28.04720429324464
hunching,36662,36806,144,17.989577147628005,31.236138162129432
climbing,36807,36903,96,23.465503924272365,31.571265573783624
hunching,36904,36963,59,29.355642310654535,34.66633692383014
climbing,36964,37020,56,22.225614670209456,29.738650854497948
grooming,37021,37181,160,23.21098129155198,30.227409818362414
climbing,37182,37297,115,21.643462945639452,36.25535859564496
rearing,37298,37351,53,23.692398698826175,33.398324510746924
sniffing,37352,37505,153,24.758049735868696,29.875885565146106
climbing,37506,37553,47,23.274220268413284,37.0747230378683
sniffing,37554,37575,21,50.317903237873914,32.53709426441707
left_turning,37576,37620,44,105.16189576468977,32.24589826007884
sniffing,37621,37688,67,10.638656904311471,29.82620706441303
rising,37689,37703,14,19.09152961973103,33.06035407529712
hunching,37704,37724,20,19.604110050762156,36.704424178478334
walking,37725,37742,17,113.04512694322321,37.06651559477875
climbing,37743,37762,19,32.250673669762925,39.75286425384556
walking,37763,37793,30,101.4226451437832,31.82762463140849
rising,37794,37801,7,43.67313033870903,35.474390981002
climbing,37802,37835,33,24.92525737468911,44.637598874365345
rising,37836,37840,4,57.81283320387352,34.834862378961574
left_turning,37841,37850,9,62.06415601532482,28.146104478352544
sniffing,37851,37875,24,89.65816824670114,27.597477441514258
rearing,37876,37893,17,29.3775526286971,37.36963097195031
rising,37894,37898,4,37.342535638185055,31.84901487970493
left_turning,37899,37927,28,87.11671863505708,30.10139065528441
walking,37928,37984,56,197.45074063773197,31.218772887570314
rising,37985,38003,18,78.2061817149583,32.30644890532825
sniffing,38004,38078,74,62.658327002251,27.80880948984523
stepping,38079,38084,5,77.67376125248477,35.66229580386652
left_turning,38085,38098,13,77.07515348555852,34.89660373599846
walking,38099,38156,57,155.60691125839,29.672252126661242
sniffing,38157,38186,29,51.39954349182143,29.603720698859046
rising,38187,38242,55,17.116742767026185,31.002291117254455
sniffing,38243,38309,66,61.44663296455246,29.0486496888044
climbing,38310,38355,45,43.55687703646586,48.20086794154054
rising,38356,38391,35,20.85824921992046,34.594970448771456
right_turning,38392,38418,26,68.6352079532607,32.11841064570632
walking,38419,38509,90,176.2737420857828,32.07910248540541
sniffing,38510,38544,34,43.34078763693622,26.256112319812182
rising,38545,38558,13,23.626444540247466,28.511182625474564
right_turning,38559,38569,10,109.90226944040555,26.77349544191569
