revised_movement_label,segBoundary_start,segBoundary_end,frame_length,average_speed,average_back_height
running,15605,15624,19,352.5402871739872,26.940682925113794
walking,15625,15650,25,148.16431476733044,27.115615262021525
sniffing,15651,15680,29,32.986445408890596,32.45450803743411
grooming,15681,15695,14,45.3695070885349,37.25578242969796
sniffing,15696,15732,36,28.343568661026335,30.850125248900834
left_turning,15733,15748,15,114.07983397028924,39.5663327469005
trotting,15749,15778,29,255.7509777308292,32.25291404873637
sniffing,15779,15809,30,30.43521994146803,31.077723728189717
climbing,15810,15844,34,57.52065473935966,53.586495017240985
running,15845,15866,21,322.96323156023067,29.219419030457185
trotting,15867,15873,6,217.24422950814784,29.111077050345617
walking,15874,15894,20,163.10173212470474,29.682208425472574
trotting,15895,15921,26,270.78349979589893,27.15537537791038
walking,15922,15935,13,177.17495704061852,25.7166411589753
sniffing,15936,15996,60,24.691528909396077,27.719615624473935
climbing,15997,16035,38,46.79547078527878,52.36413781543505
sniffing,16036,16115,79,26.702003112707168,27.37280859727386
climbing,16116,16148,32,35.60284742799919,44.177460058938344
sniffing,16149,16234,85,24.915554301704784,28.14740520675685
climbing,16235,16257,22,65.79287659254477,51.04919500158245
sniffing,16258,16259,1,83.74681524950451,31.569322902014875
right_turning,16260,16288,28,101.41425504779976,34.87986775030795
stepping,16289,16309,20,90.46814551591808,40.95535189524165
rising,16310,16317,7,69.42718833915863,37.666788238876585
left_turning,16318,16342,24,122.97787358372045,35.92340476436297
climbing,16343,16386,43,37.406755219706014,50.40422612179125
left_turning,16387,16455,68,88.35879445132942,29.250754715617642
sniffing,16456,16479,23,37.417585003693056,32.19892872985924
climbing,16480,16507,27,83.52550672929915,47.90144251267825
right_turning,16508,16515,7,170.36949868525164,32.822375876878255
walking,16516,16541,25,153.9544166742572,39.378186526292936
rearing,16542,16565,23,53.010525336018304,44.86707653078283
walking,16566,16589,23,163.80946772999508,27.407458717572343
sniffing,16590,16636,46,43.734516245891186,27.90509604883844
climbing,16637,16718,81,50.44380888992027,44.33839930768403
sniffing,16719,16757,38,29.46985605042105,31.598451308854802
rising,16758,16769,11,45.97249148483397,31.80014018507488
sniffing,16770,16785,15,57.50073978712294,31.432637032608604
rising,16786,16817,31,22.442780220928938,35.33291540345749
sniffing,16818,16861,43,38.574686837311,32.10248739445458
rising,16862,16908,46,30.247824948029425,39.69621679384578
stepping,16909,16956,47,97.22438379904195,36.71311298240796
sniffing,16957,17043,86,34.85003610193661,31.398650212206753
right_turning,17044,17085,41,64.7322550321836,35.20411463968438
rising,17086,17103,17,68.16654151048033,40.137557408533354
trotting,17104,17140,36,287.7565497108433,31.477500604238585
sniffing,17141,17188,47,35.576522573492184,28.222903558777446
left_turning,17189,17209,20,96.7612226487679,29.74878035287416
sniffing,17210,17307,97,31.61551560210636,31.604628882304286
climbing,17308,17343,35,54.849335719888344,47.86328580526899
sniffing,17344,17451,107,23.968778486656873,24.78901629394342
climbing,17452,17488,36,44.3311132803674,41.275307032309236
sniffing,17489,17540,51,21.16369429132705,28.393682730603878
climbing,17541,17589,48,41.79383822246276,46.99301195656708
sniffing,17590,17620,30,72.20767439133095,36.631545627099776
trotting,17621,17673,52,259.8773935183428,35.47150701171057
running,17674,17682,8,275.7408796496073,23.499693232650657
sniffing,17683,17703,20,26.712363175356238,28.11482940580194
walking,17704,17718,14,139.68087712442193,26.13230058704448
rising,17719,17741,22,52.37743966507158,34.20998803241517
sniffing,17742,17836,94,32.453573979741954,31.940995300666543
climbing,17837,17947,110,43.15187283780995,45.545265202131446
sniffing,17948,18116,168,38.59414015354583,32.43774519551723
rising,18117,18137,20,40.73825000690298,37.53755860536876
climbing,18138,18257,119,21.56596667233124,34.979294862796664
rearing,18258,18302,44,27.847446270550922,39.51071487384242
hunching,18303,18352,49,36.858627852583055,39.94522817794951
walking,18353,18377,24,189.01883129737936,32.32202146704611
trotting,18378,18411,33,232.88438450695105,28.722717592809897
sniffing,18412,18470,58,17.02516929303606,27.435255122566684
rising,18471,18506,35,49.867470763358405,39.52056012680501
right_turning,18507,18513,6,250.28355302186824,33.06781097962483
trotting,18514,18517,3,217.96149566703167,39.07535623579852
walking,18518,18603,85,149.65192997425103,34.01661558838269
trotting,18604,18621,17,247.3131638140018,30.286029848422782
sniffing,18622,18661,39,72.79651230687836,29.991932711595574
trotting,18662,18699,37,264.1148258221786,27.832823857279262
walking,18700,18736,36,183.46836247058954,29.048514089423026
running,18737,18763,26,320.33389154300085,25.26914655020821
sniffing,18764,18896,132,43.404391164319655,35.2917276737109
walking,18897,18960,63,186.20144505739896,28.866846458496667
sniffing,18961,19031,70,40.25876015707398,29.45100633322939
rearing,19032,19039,7,47.250845708674845,42.27227641468545
climbing,19040,19120,80,50.51344313693488,50.98675494873728
walking,19121,19146,25,153.08789956639072,31.67052178574693
rising,19147,19160,13,73.21765949130854,37.23139714725637
climbing,19161,19186,25,75.98074883742785,47.927949661610604
walking,19187,19222,35,151.25594385029748,29.898099481385916
sniffing,19223,19258,35,36.24160483877443,27.685584473719892
rising,19259,19273,14,37.01037987634331,35.699724433167795
climbing,19274,19316,42,43.78804210823286,59.33172118907875
walking,19317,19326,9,85.41239475672405,37.272007068041106
sniffing,19327,19359,32,66.46520079012687,38.219322116005095
left_turning,19360,19394,34,96.51620980169889,31.638614525459303
sniffing,19395,19438,43,26.46031876398922,33.531946185242184
walking,19439,19442,3,127.82666466842173,33.012782985604574
trotting,19443,19448,5,224.26675954031535,31.459007272863815
running,19449,19472,23,298.7671378979162,25.713079658817126
left_turning,19473,19482,9,93.79618706894506,26.627889614966996
sniffing,19483,19512,29,23.703874747784468,28.696089127506955
rising,19513,19522,9,68.82139026702677,32.17047786947075
trotting,19523,19544,21,285.9622910804916,35.011425477226
walking,19545,19613,68,193.9934532467539,31.534689348004484
sniffing,19614,19630,16,34.903753436726625,29.971056987063587
rising,19631,19639,8,49.89413905413873,41.92271870995276
climbing,19640,19675,35,50.53986182074286,52.0193837115424
rising,19676,19689,13,50.305024796987446,38.0143318572218
climbing,19690,19723,33,63.71344089437083,50.47581733180231
rising,19724,19746,22,42.950188367319605,35.1944062803094
climbing,19747,19789,42,36.9475921206885,53.308977170015055
rising,19790,19834,44,25.391566322209762,29.317286979034446
climbing,19835,19861,26,68.25039578711625,46.07652112375967
running,19862,19890,28,309.5072678511583,30.313707401848852
sniffing,19891,19922,31,42.646508563000175,31.76557361404851
climbing,19923,19958,35,45.09135523605671,53.10299331416624
left_turning,19959,19994,35,85.76358502231689,31.608917980529164
walking,19995,20036,41,162.69459321247837,30.783002260453323
climbing,20037,20078,41,55.53658135866055,53.25411666870092
running,20079,20100,21,347.7425047525693,29.086937276906507
walking,20101,20135,34,163.6196150778798,29.421231143798625
sniffing,20136,20184,48,32.00713634709076,27.988804523735595
climbing,20185,20216,31,42.34185896025606,44.97934764289361
sniffing,20217,20264,47,22.756310659634263,27.603135830563048
rearing,20265,20318,53,21.50478350791515,37.15815503405321
sniffing,20319,20384,65,38.908664352397466,29.737102896976413
left_turning,20385,20400,15,119.342096782066,32.26206999300593
trotting,20401,20442,41,286.4775423374561,30.684011415642573
sniffing,20443,20494,51,40.60738703164884,30.777596954152724
climbing,20495,20519,24,42.059545326557235,58.3611117199719
rising,20520,20543,23,38.61467795763832,36.76053145316211
left_turning,20544,20574,30,98.5671802202582,32.312224308334784
walking,20575,20650,75,150.8588568346504,30.206806357994772
rising,20651,20671,20,57.372644112492196,31.859301927437606
right_turning,20672,20690,18,70.46825195455588,33.10013342249957
running,20691,20714,23,317.6218020400887,34.124414446783014
walking,20715,20719,4,94.75561178962725,29.925994915746777
sniffing,20720,20737,17,34.234398848202844,30.526778174706482
walking,20738,20740,2,137.7916850308653,30.906458559887657
trotting,20741,20753,12,188.2363914191357,30.84590896090371
walking,20754,20777,23,114.33018592977687,32.02782780907648
sniffing,20778,20790,12,40.73944951950808,33.06782825737775
running,20791,20806,15,334.4030777245366,30.242204065575745
walking,20807,20834,27,213.37125098126438,27.33135864766405
sniffing,20835,20863,28,23.285306193787253,27.15482051326309
right_turning,20864,20878,14,144.90151445266775,30.139487572814236
running,20879,20894,15,363.35731142019455,26.81637711199047
trotting,20895,20919,24,225.19165132072067,26.821417118775635
sniffing,20920,21009,89,28.116401785964445,29.871249912316777
left_turning,21010,21012,2,52.29167846724814,26.48975008248461
sniffing,21013,21050,37,42.02993228103601,31.69294478090047
climbing,21051,21128,77,51.406396842805,56.49129059925684
sniffing,21129,21145,16,26.6714640465273,30.745022413492265
left_turning,21146,21155,9,122.11589337553012,36.61791786004227
trotting,21156,21188,32,255.40993158977162,36.02261304597252
stepping,21189,21219,30,112.72401326226773,32.454472907347544
climbing,21220,21264,44,56.64360756191532,53.39919128263422
running,21265,21287,22,397.54112722054236,27.295100046395454
trotting,21288,21300,12,254.69655662392,23.801049361511236
sniffing,21301,21316,15,49.4346214358727,29.074802146777163
rising,21317,21327,10,43.28814640603431,38.30020192054482
climbing,21328,21392,64,63.87039508027837,53.16526199068042
walking,21393,21420,27,124.16515915384682,37.82337352769813
climbing,21421,21453,32,70.02760013091601,54.09084789555827
walking,21454,21487,33,212.40345679041,33.02208633487136
sniffing,21488,21564,76,27.076112741984375,27.25334849886021
climbing,21565,21626,61,49.46471699754917,49.08035344274524
sniffing,21627,21633,6,18.58945853766779,30.37201981866008
right_turning,21634,21646,12,29.147929382817587,28.81517936159082
sniffing,21647,21713,66,24.79906656972792,25.48535263538516
climbing,21714,21773,59,38.55913449755837,46.89612458276124
trotting,21774,21807,33,257.5763707045935,30.968775784363885
walking,21808,21819,11,199.9903474101691,25.56717394861633
sniffing,21820,21853,33,32.88472711670904,32.60691265260913
right_turning,21854,21923,69,44.418648207474355,33.70644392472742
trotting,21924,21930,6,264.7559282655367,41.55488733606215
left_turning,21931,21965,34,120.32894519536535,30.587451116141484
rising,21966,21980,14,40.39472178055677,40.50018947753199
climbing,21981,22030,49,54.50337508303652,48.71861970413294
right_turning,22031,22037,6,196.30704357784768,30.909460980435718
trotting,22038,22045,7,225.0543547995247,35.06685804644319
walking,22046,22058,12,136.70398006450577,37.139176044318866
rearing,22059,22093,34,22.30182087556229,41.23069657324152
climbing,22094,22120,26,54.92497077271894,53.54331384731011
walking,22121,22124,3,177.69265987626466,37.35580360013532
trotting,22125,22150,25,228.96760359239136,35.49838921250344
walking,22151,22179,28,211.6885159531897,31.181911604723048
rising,22180,22187,7,51.565200947278484,39.82285959941083
climbing,22188,22239,51,59.13416704464429,49.860718494092936
walking,22240,22266,26,133.28969359999354,35.10141759191323
climbing,22267,22346,79,40.5859943524117,49.25916108529181
sniffing,22347,22401,54,34.02235140111366,28.336016800139593
rising,22402,22408,6,49.81419438032249,33.85545674734308
left_turning,22409,22425,16,154.07289669912075,34.401756359196305
walking,22426,22434,8,136.31895584055823,34.64353233167057
rising,22435,22446,11,61.160107070521235,37.93996361514648
climbing,22447,22477,30,52.885182382726775,53.70321572368211
sniffing,22478,22487,9,66.40810874262665,33.380839396835086
walking,22488,22537,49,198.11101533158032,30.185983679384083
sniffing,22538,22556,18,42.62147526848005,31.842963225129505
climbing,22557,22604,47,41.3032964627004,57.7995443554182
jumping,22605,22606,1,62.84156233089411,83.16852782107892
climbing,22607,22635,28,91.16739273946831,45.069424937743605
walking,22636,22662,26,126.11754481529137,32.058792568232356
right_turning,22663,22701,38,112.94597438213164,31.319541515205128
sniffing,22702,22739,37,22.921706077945537,30.92575987358141
rising,22740,22771,31,30.456741203887425,30.914870738578234
climbing,22772,22819,47,57.08912938286816,48.29350261443194
trotting,22820,22839,19,214.6371468699564,32.17977744659855
running,22840,22851,11,344.5785667458376,33.992861102257685
trotting,22852,22888,36,245.60313397690447,32.36024039315468
walking,22889,22918,29,159.5709093942817,30.15132724909545
sniffing,22919,22954,35,31.388364945477846,32.61910882417755
climbing,22955,22980,25,52.966607142829005,48.62037797375482
sniffing,22981,23060,79,20.56707376054981,27.219803879800473
climbing,23061,23110,49,34.34388576650641,47.786259510110966
right_turning,23111,23137,26,184.43847994014837,31.086017534114518
walking,23138,23190,52,142.98189966353308,30.645182162212098
sniffing,23191,23212,21,31.684087355923488,33.07127062577278
left_turning,23213,23260,47,110.12665037123917,29.412219530327956
walking,23261,23294,33,118.13389522793985,29.845892659530683
stepping,23295,23329,34,44.56969987877844,31.061973388663365
walking,23330,23425,95,163.75079731305723,33.671881292830925
sniffing,23426,23506,80,24.57339502951439,33.876632142468935
left_turning,23507,23546,39,109.93375220790509,32.280727187303704
sniffing,23547,23622,75,36.569164822988725,29.567487781151062
climbing,23623,23682,59,53.212651354898405,57.57193474604125
running,23683,23706,23,397.59856588351545,27.82433854306109
walking,23707,23723,16,203.1980954529089,26.6764176228017
rising,23724,23752,28,54.93971635454757,30.263733908817194
walking,23753,23761,8,149.27657024080844,27.27024979001087
sniffing,23762,23764,2,102.29626067452637,32.14192945999156
rearing,23765,23776,11,36.23130727220326,37.46948549710326
climbing,23777,23808,31,64.39638653303025,43.13875547643612
rising,23809,23857,48,66.19721281888799,30.403064749288646
stepping,23858,23874,16,77.19499145398717,28.55975674594792
sniffing,23875,23911,36,28.829940275898082,31.46471601168403
climbing,23912,23946,34,78.47895979185313,44.372216708338435
trotting,23947,23976,29,241.28576784814646,34.2452264580387
sniffing,23977,23992,15,62.97408791616726,34.4835049134203
climbing,23993,24024,31,88.36988558001298,47.8487964064789
walking,24025,24043,18,170.47622005366253,31.01904525547271
rising,24044,24055,11,55.51260919921523,40.89335106066994
climbing,24056,24080,24,42.92254853131045,61.238022278766564
jumping,24081,24084,3,82.01231443678037,81.47437921732036
climbing,24085,24138,53,29.4214712184128,56.288755170584665
walking,24139,24150,11,43.08641936195904,37.825965541272645
sniffing,24151,24161,10,77.63217097712433,33.53410068139544
trotting,24162,24214,52,253.3418056098573,32.62397625142931
sniffing,24215,24287,72,13.443415292813304,31.494397196699918
left_turning,24288,24317,29,98.24586802026639,31.059536621251503
rising,24318,24344,26,40.05128216521347,34.25586912606225
trotting,24345,24393,48,248.46589806440943,27.257610581872243
sniffing,24394,24457,63,39.37134503222555,30.52950476655591
right_turning,24458,24469,11,129.4262015369335,39.312984221065754
walking,24470,24507,37,119.61839642164733,36.72107855183851
stepping,24508,24543,35,113.8663729670349,31.501917282356505
walking,24544,24573,29,160.34485060462467,31.478047572374393
stepping,24574,24608,34,60.73271188922433,28.187259340673688
sniffing,24609,24694,85,30.04306802416353,27.73875124048943
climbing,24695,24743,48,41.720320332915506,48.73166015976021
sniffing,24744,24757,13,27.767184157355278,30.03640920787288
left_turning,24758,24771,13,117.88583196574301,35.26144945376284
walking,24772,24796,24,176.49196599651495,32.58947262039125
sniffing,24797,24823,26,25.74031718551059,32.446370547480235
climbing,24824,24863,39,39.84687325376592,52.54952389229021
sniffing,24864,24883,19,24.873461670405938,32.06815988517578
left_turning,24884,24900,16,95.7707543145057,37.153035130793654
walking,24901,24972,71,141.0864889318837,32.391388694835314
stepping,24973,24997,24,68.33699468480886,31.269591235857618
trotting,24998,25020,22,244.4825205199679,28.791766746691966
sniffing,25021,25029,8,44.33549948072816,29.493874824214426
right_turning,25030,25036,6,50.03609223089994,32.82958301330019
sniffing,25037,25038,1,62.81810760454192,35.5200503360498
rising,25039,25047,8,54.99316953354506,40.487945932861784
climbing,25048,25104,56,38.213314370729606,57.72584447450984
grooming,25105,25109,4,38.767577822424755,39.62068921737313
rising,25110,25151,41,28.158502585036256,35.29995442285402
climbing,25152,25184,32,58.218915869063494,48.03774247448609
left_turning,25185,25191,6,133.91918715238282,34.85519706743023
walking,25192,25206,14,106.75828127815316,39.434262552280956
climbing,25207,25243,36,67.94894035296895,46.7530814332225
walking,25244,25259,15,78.77845210077166,31.765210815787178
climbing,25260,25327,67,50.65870923348331,50.20097854099168
left_turning,25328,25336,8,88.52504237487423,34.906457590545344
sniffing,25337,25388,51,38.08372660809136,38.00525779916905
left_turning,25389,25439,50,45.97326579303695,32.20630052317354
sniffing,25440,25449,9,36.89868149780714,36.675351751581104
right_turning,25450,25453,3,58.63761585601566,36.789361164527975
walking,25454,25486,32,166.09357361467403,33.99565874953912
sniffing,25487,25496,9,86.82418403887304,40.60049483198095
walking,25497,25539,42,182.62638301876794,29.106321634152348
right_turning,25540,25549,9,149.46151352976932,27.974501525559806
walking,25550,25566,16,179.11584070336588,25.01307980887013
sniffing,25567,25609,42,31.582550232402557,32.749687679568474
climbing,25610,25644,34,51.7054701010062,49.354918370993126
right_turning,25645,25652,7,105.64088597953408,29.79449453369763
sniffing,25653,25689,36,47.02918299620385,33.93742413103582
rising,25690,25724,34,48.38663574172876,40.61291586604408
walking,25725,25754,29,174.49276027408445,32.60769280813956
sniffing,25755,25765,10,75.25606682571039,32.0868636240456
trotting,25766,25790,24,248.26971687377613,30.156586320871224
sniffing,25791,25819,28,40.16813974363085,30.55084214262916
rising,25820,25859,39,29.114340132509312,36.47010055635696
left_turning,25860,25928,68,98.90115795097635,33.508649175033064
walking,25929,25974,45,172.07691770293377,29.33309835448779
sniffing,25975,25987,12,46.23575064991746,34.33591348675484
left_turning,25988,26002,14,176.96178615757523,34.26755013223912
walking,26003,26029,26,186.01716640300376,33.85077577166378
left_turning,26030,26059,29,93.3324264617142,31.09131119606933
sniffing,26060,26090,30,18.766013273876595,30.931983473562532
walking,26091,26104,13,107.53970593185909,26.59847483953507
left_turning,26105,26126,21,70.48402336714967,25.589445564925573
sniffing,26127,26154,27,40.34588507155565,29.364226211080968
walking,26155,26206,51,205.43745845003656,29.47475048009109
trotting,26207,26224,17,210.61865595646776,24.795643693178558
rising,26225,26250,25,39.17010005810269,32.388745535044514
climbing,26251,26301,50,48.75598046971549,46.663246366625316
rising,26302,26312,10,45.58046422555497,38.65953818223145
climbing,26313,26343,30,71.04353445898711,52.459818204280324
left_turning,26344,26359,15,114.88945928381195,36.53104831545978
walking,26360,26405,45,185.7972651268279,31.86066662923665
right_turning,26406,26442,36,70.17938597241346,29.92217764995468
running,26443,26448,5,245.10752151858014,27.901873621868308
trotting,26449,26474,25,243.3758075886083,27.02479518025312
sniffing,26475,26507,32,30.349117443705005,30.403974821172486
right_turning,26508,26527,19,67.9436960562491,29.186075823735365
sniffing,26528,26573,45,33.25342850374414,30.74366217105761
grooming,26574,26576,2,48.269144238452135,39.42041744016287
climbing,26577,26615,38,39.538234900967986,39.96339118086823
sniffing,26616,26668,52,26.280655168846785,31.275116496035825
climbing,26669,26705,36,39.012463696249796,53.32994915605187
rising,26706,26754,48,20.843603573235967,33.00948214483065
right_turning,26755,26790,35,60.2956315547294,33.68989591899662
stepping,26791,26841,50,50.5453007632489,34.47167608966073
right_turning,26842,26886,44,55.95697163945012,34.68085176731107
sniffing,26887,27001,114,33.388924901530444,26.795852581191706
rising,27002,27015,13,45.87286631705585,34.928839370864175
climbing,27016,27054,38,39.464957065673616,48.61549700635194
right_turning,27055,27099,44,198.83937659306932,34.9176960998178
running,27100,27106,6,284.24742675131114,33.95039795276658
trotting,27107,27139,32,283.34824265931286,31.66458545259354
walking,27140,27155,15,164.5190591287432,25.517708545412198
sniffing,27156,27232,76,32.576700762899264,26.895596840199467
trotting,27233,27261,28,282.7257149685331,27.232832440150336
running,27262,27276,14,271.78456860861803,25.040969052955457
sniffing,27277,27379,102,27.840064355995096,27.55516250385099
rising,27380,27393,13,33.3362746471401,34.45236304502844
climbing,27394,27451,57,35.67197210086374,47.3626908328721
left_turning,27452,27459,7,162.99622908592676,33.307387186107036
trotting,27460,27473,13,234.82201509436635,36.17013357438781
sniffing,27474,27520,46,28.887559607269406,30.56507465742327
climbing,27521,27552,31,53.12647407197217,60.237631823870366
jumping,27553,27553,0,88.4953714862013,46.23692449576917
walking,27554,27611,57,159.40423935870024,36.57784744427785
sniffing,27612,27634,22,39.925451164771076,29.80588228415872
rising,27635,27665,30,65.85120391715098,28.890880103530257
sniffing,27666,27731,65,32.00711620153154,27.503798986630795
rearing,27732,27741,9,39.135782148097256,37.91841985852785
climbing,27742,27791,49,36.16625369908329,39.738967407192966
sniffing,27792,27855,63,39.75424096854428,27.089724376996706
trotting,27856,27902,46,263.1244463714401,29.741228520014413
sniffing,27903,27976,73,46.37858392622654,30.09319645688814
climbing,27977,28053,76,39.62490894320793,46.530963909165486
sniffing,28054,28175,121,22.558203558099773,26.602568711742787
rising,28176,28184,8,32.40271546971527,33.92007906010198
climbing,28185,28229,44,50.078553090728214,50.457024732506525
walking,28230,28263,33,112.83946062957628,39.720139202004084
rising,28264,28280,16,27.707063809165998,41.698019867750276
sniffing,28281,28305,24,26.662501455753368,33.531266898689076
rising,28306,28346,40,18.82426176962394,38.7438404241301
stepping,28347,28371,24,100.65318628956571,31.22159586974744
rising,28372,28380,8,28.516273980965448,41.241678541904875
climbing,28381,28421,40,51.42003061203197,49.40959745584988
right_turning,28422,28439,17,72.58885794260556,33.4553321407556
walking,28440,28460,20,67.9440550637093,31.118908864989926
rising,28461,28481,20,49.91712108844488,42.53254708685481
walking,28482,28510,28,140.43441661371497,35.66693337489352
climbing,28511,28553,42,57.83951064083567,41.76703371957945
walking,28554,28584,30,119.05626081958481,34.86177311543885
climbing,28585,28608,23,61.287868093263874,50.636303966997154
rising,28609,28627,18,13.712043889809772,34.287112636655706
sniffing,28628,28665,37,34.197189846534016,31.441134995242308
right_turning,28666,28704,38,89.10778541659133,35.352896272725836
sniffing,28705,28720,15,20.13484427520907,40.625879320092324
rearing,28721,28805,84,22.573012653863945,44.86726042639389
walking,28806,28833,27,184.1549969803995,41.29572074843868
stepping,28834,28839,5,93.70361510171976,31.119842913168593
walking,28840,28915,75,146.5793151845464,30.846138072275703
rising,28916,28967,51,46.31051235689442,33.6501350457466
stepping,28968,28977,9,62.62756425051791,30.74696538848852
sniffing,28978,29024,46,34.301093598642254,33.871016726415064
rising,29025,29059,34,44.61308811641682,33.41171981339455
climbing,29060,29093,33,47.30551470245338,43.893408651281966
sniffing,29094,29257,163,37.39201000503896,35.7779331771895
walking,29258,29308,50,129.12122512644925,41.60495545069766
sniffing,29309,29315,6,54.58992324435404,35.265331083150066
right_turning,29316,29336,20,58.971309204104124,33.82293233120923
rising,29337,29343,6,54.84302306408968,38.61348605534566
sniffing,29344,29434,90,30.283600286672065,31.59392110290623
walking,29435,29455,20,179.4114101376126,35.9017859138258
stepping,29456,29464,8,110.21137190437858,30.493561499506157
walking,29465,29480,15,149.88555843703688,26.70422485332964
left_turning,29481,29516,35,81.97298861518462,25.711322375601455
sniffing,29517,29542,25,32.28132838923345,27.06613419757499
right_turning,29543,29556,13,64.89954299475389,28.974774289071085
walking,29557,29578,21,86.86571706024246,28.819519926678307
trotting,29579,29593,14,257.8419000411094,28.71365547511213
left_turning,29594,29618,24,97.11278580282502,29.5698474873252
trotting,29619,29637,18,258.06827223517234,24.165771588330163
sniffing,29638,29655,17,35.518185063531604,30.035332445505105
trotting,29656,29715,59,225.39924769704723,27.62243217952639
sniffing,29716,29978,262,36.21009431005511,34.05654342078592
hunching,29979,30003,24,22.429678813238976,39.19443576061708
climbing,30004,30058,54,33.08390277723499,39.172162576579055
sniffing,30059,30072,13,28.0701315236376,32.096979474901026
rising,30073,30081,8,30.083671050499138,44.346910757010455
grooming,30082,30104,22,35.92960001925895,47.65702016708093
sniffing,30105,30142,37,57.27923079153862,33.68531652788289
rearing,30143,30202,59,19.15575557599889,40.316265221114676
climbing,30203,30382,179,24.078344771755454,39.6424363399249
rearing,30383,30442,59,28.750360145766944,43.98334128876515
grooming,30443,30520,77,23.559013837347404,42.79021803278744
climbing,30521,30575,54,38.344619800798135,46.18422624800603
left_turning,30576,30592,16,97.59767316999877,40.49023446690605
rearing,30593,30605,12,59.33984512041965,48.52568103144813
climbing,30606,30620,14,35.847854441797836,47.63007533539996
stepping,30621,30624,3,71.2985050212566,38.84328524459001
sniffing,30625,30645,20,39.84914332201224,34.409562872455886
left_turning,30646,30662,16,101.8561179297077,40.632789484137454
sniffing,30663,30765,102,37.73722425865663,34.27724014223775
hunching,30766,30775,9,24.456414303993775,38.037792674988324
grooming,30776,30835,59,24.049142693734826,35.468992126300385
sniffing,30836,30904,68,26.246949952084112,27.597528852227583
left_turning,30905,30942,37,85.87178474284242,33.44860857005703
rising,30943,30960,17,32.94023238125495,38.07638854089935
climbing,30961,30990,29,31.147146692411955,45.476470179039936
sniffing,30991,31020,29,45.80866053054716,36.61624846702379
right_turning,31021,31025,4,165.64505889989022,35.07927817335438
walking,31026,31056,30,166.35203169991811,30.108047433743238
sniffing,31057,31121,64,19.804990263434878,30.49966099333597
stepping,31122,31134,12,93.87364365712855,30.43076189994855
sniffing,31135,31136,1,45.33576700020083,37.84098029875908
rising,31137,31146,9,33.86745010351315,43.03288630959238
climbing,31147,31195,48,48.6173989508666,49.674962148599576
sniffing,31196,31290,94,31.19087722098299,37.29353539641811
walking,31291,31327,36,200.3020014496405,33.64031076401665
sniffing,31328,31362,34,41.794399656769215,35.02665172268457
trotting,31363,31396,33,270.46063100053044,29.98602436407323
sniffing,31397,31422,25,41.827939712500296,32.55396640205902
left_turning,31423,31447,24,118.93212213786146,33.81036581253962
walking,31448,31499,51,209.47617840001115,31.90473080278073
sniffing,31500,31552,52,35.32420086597671,31.230280015665826
climbing,31553,31600,47,59.314086815770686,44.137569468023806
running,31601,31634,33,334.93124846730893,27.321163774799317
sniffing,31635,31660,25,37.582154561474354,29.3811622778401
right_turning,31661,31670,9,151.0668317726801,29.039940831037107
walking,31671,31671,0,146.9417815941692,34.84950637479875
rising,31672,31681,9,79.03496750209149,37.16312109690136
climbing,31682,31689,7,43.510698043410116,44.265006714652145
rising,31690,31718,28,73.7807759165835,39.25272320367868
walking,31719,31735,16,62.896197408456416,35.685468779009476
climbing,31736,31793,57,56.89202363982458,53.46875189500762
trotting,31794,31816,22,216.45427352834736,30.929414668764302
rising,31817,31825,8,83.42218891707063,39.453468578885385
climbing,31826,31868,42,42.361233535539704,50.99584534011815
right_turning,31869,31872,3,253.72930000624405,28.02714225003301
stepping,31873,31914,41,121.69618903654403,27.16402232483785
rising,31915,31924,9,40.58472267014746,33.90872904426634
climbing,31925,31967,42,51.584950050789296,49.853730709324395
left_turning,31968,31982,14,109.06574762249365,33.34970260168308
stepping,31983,32007,24,137.15501016183143,37.68112204800495
walking,32008,32056,48,157.12298112430426,31.62754856826967
sniffing,32057,32104,47,22.499766296437354,26.426496161293006
rising,32105,32124,19,33.58565808449086,28.973907712021703
climbing,32125,32157,32,50.701779456011195,47.39766652452269
trotting,32158,32205,47,273.52191202736213,28.144809655856676
sniffing,32206,32232,26,50.88165421477606,30.61392998020958
rising,32233,32244,11,38.66446598111866,39.15302665985274
climbing,32245,32277,32,36.877651021015296,48.42591639657943
sniffing,32278,32386,108,21.86846705016676,28.09153686453211
rising,32387,32395,8,32.82514474414511,37.290489385557684
climbing,32396,32427,31,75.41557313820678,42.64278444998357
walking,32428,32458,30,137.6744243891013,33.95580093809466
rising,32459,32477,18,38.14168092408616,37.075850092089524
climbing,32478,32520,42,61.754814393297245,49.849479033129384
running,32521,32524,3,370.3314898616038,27.017029124570954
trotting,32525,32538,13,253.48126110242058,25.591434432141977
sniffing,32539,32563,24,39.10312279683826,30.855075733310525
climbing,32564,32630,66,42.58895787362966,49.52969669304121
sniffing,32631,32669,38,40.12640232038434,30.58158039277243
right_turning,32670,32718,48,67.36660369034993,31.448830050201266
walking,32719,32727,8,82.45455077914022,39.792146432980104
sniffing,32728,32757,29,18.34784244625438,40.99358119755599
rising,32758,32780,22,41.027432794548815,44.653793853596774
sniffing,32781,32790,9,53.688981023129806,38.54941898605453
stepping,32791,32813,22,93.49724540763647,34.0488351060584
running,32814,32847,33,299.53601174883374,35.16866560601918
left_turning,32848,32876,28,93.69344631504268,33.07511334867713
