revised_movement_label,segBoundary_start,segBoundary_end,frame_length,average_speed,average_back_height
climbing,29603,29655,52,49.437003273869415,51.82946283644361
rising,29656,29675,19,51.382435818412695,36.70316679717957
sniffing,29676,29755,79,22.807664911910965,29.9132632290806
right_turning,29756,29760,4,77.24935258759658,29.33527261612237
stepping,29761,29815,54,102.85843015585687,30.45822511588351
walking,29816,29904,88,146.3949520137047,31.406759830171815
stepping,29905,29924,19,88.85931750497289,28.637098129619023
walking,29925,29943,18,108.06649609022804,27.588088399440824
sniffing,29944,29989,45,41.7161262985476,26.352055237621585
rearing,29990,29993,3,39.87191115252449,34.18711672297392
climbing,29994,30040,46,47.325181098011875,52.42689677648409
hunching,30041,30043,2,83.92063381177982,35.3581026839371
sniffing,30044,30049,5,57.96154882665977,29.689089037510175
right_turning,30050,30070,20,59.211207386866036,29.468802722928093
walking,30071,30095,24,123.721365859613,32.96642506267686
trotting,30096,30108,12,222.85941529031282,31.683252968818106
walking,30109,30160,51,208.4071824141834,29.52066052316493
sniffing,30161,30210,49,27.74323729413568,30.63239023186395
left_turning,30211,30257,46,95.70647733243796,27.175423968180684
sniffing,30258,30324,66,33.526199686965306,28.878288565480275
trotting,30325,30340,15,250.21200064449295,27.18185420662615
sniffing,30341,30370,29,34.89579689683664,27.247431016047827
rising,30371,30408,37,75.45296903367158,28.549066805764536
left_turning,30409,30438,29,127.22583515542055,25.28151800216295
sniffing,30439,30482,43,40.24578647570223,27.47532686090076
climbing,30483,30571,88,57.11228887833503,50.80052262891161
right_turning,30572,30615,43,61.03287764693876,36.2663650453436
sniffing,30616,30647,31,39.80149819429008,38.455943587312554
rising,30648,30717,69,31.973167911058855,35.72220972851313
walking,30718,30794,76,105.92314017823793,29.844103893543434
sniffing,30795,30894,99,15.51705932038421,28.69187640554389
rising,30895,30903,8,40.38240844935611,31.65145725353462
sniffing,30904,30975,71,45.98053921510704,34.05179448479484
left_turning,30976,30990,14,52.71612334772681,31.845576150325616
walking,30991,31045,54,198.6433233010603,28.92778298666957
sniffing,31046,31095,49,35.864908674436194,26.751757419802217
walking,31096,31137,41,106.44200478827514,25.05263814639783
sniffing,31138,31176,38,30.43088419905306,28.746902024101892
right_turning,31177,31189,12,80.97357776793567,27.208143233302103
stepping,31190,31197,7,94.98042418132513,24.984841484769298
sniffing,31198,31222,24,39.00467455001167,25.61672375293819
walking,31223,31229,6,55.20431228883116,36.02109881938967
climbing,31230,31256,26,45.88523901970865,47.18937688103475
rearing,31257,31262,5,69.45626787003879,40.40633820659101
walking,31263,31328,65,155.28258717665338,26.969638684057937
sniffing,31329,31364,35,34.43489300236445,27.628817554214418
climbing,31365,31432,67,50.84660758030092,50.48016681186732
sniffing,31433,31547,114,18.642781285554126,28.84573752590354
climbing,31548,31626,78,48.67779839585554,49.13455021325636
rearing,31627,31646,19,35.53336243661887,35.90098238740849
sniffing,31647,31747,100,55.05568986261177,34.365187917917694
trotting,31748,31796,48,224.97226901170737,31.723539896989386
hunching,31797,31808,11,42.46245442358542,34.38436483091901
right_turning,31809,31820,11,117.28109031386964,27.523197407262263
stepping,31821,31828,7,93.65035317705802,25.209631350265767
walking,31829,31839,10,65.31394360569222,34.12053267305461
rearing,31840,31845,5,55.50764847641907,41.264780920380296
climbing,31846,31872,26,49.82966444689561,49.329396524739515
rising,31873,31875,2,44.77177494151127,39.55279900131779
walking,31876,31911,35,111.72330768355427,32.730251185467374
climbing,31912,32081,169,24.680511034233934,39.59650754884307
rising,32082,32110,28,24.118191369858774,29.910524131351064
climbing,32111,32155,44,42.02745766010366,39.94612556754229
hunching,32156,32188,32,59.60618745683172,36.093785644978595
right_turning,32189,32208,19,52.389464130931266,31.2122047164787
stepping,32209,32263,54,89.097974969494,28.60067815860877
walking,32264,32311,47,174.06338118590682,27.370432684092375
left_turning,32312,32333,21,49.33832913573592,28.190524799500523
sniffing,32334,32388,54,55.91063361366579,28.362870417693475
stepping,32389,32426,37,86.93902242690973,25.54190916667498
sniffing,32427,32480,53,33.85540427353403,23.598141285293714
hunching,32481,32482,1,33.45579575388391,27.293969624619912
right_turning,32483,32537,54,62.14122368621253,25.76483265799626
sniffing,32538,32596,58,38.643573469034806,27.41434798473585
climbing,32597,32617,20,50.90000376317064,41.711456815889086
left_turning,32618,32660,42,92.77279441698055,25.248850816119088
trotting,32661,32710,49,231.55332669678037,27.32758807676667
sniffing,32711,32769,58,26.23475895740281,25.3385341130288
rising,32770,32788,18,41.03869203479453,28.387113676620487
right_turning,32789,32808,19,111.95603947739683,29.0051121222396
left_turning,32809,32852,43,127.97885190329275,25.62862059521713
walking,32853,32909,56,121.22730792266832,24.032574437845145
sniffing,32910,32930,20,46.30278483712628,26.873112496144845
climbing,32931,32950,19,46.02606014595192,38.171503729151794
sniffing,32951,32982,31,17.89429228606821,27.07506860156998
left_turning,32983,33012,29,69.19197457514424,26.28836225691684
sniffing,33013,33057,44,21.814118134587883,26.748336894559007
walking,33058,33102,44,128.80097597782648,26.1499236960164
sniffing,33103,33142,39,22.292400187804596,27.763997006511772
rising,33143,33176,33,18.311200151314164,28.681884191529154
walking,33177,33209,32,139.8644186769659,27.187573584553785
sniffing,33210,33264,54,23.011247277470623,27.62702462855781
right_turning,33265,33316,51,80.13791062608374,29.110495942001226
walking,33317,33339,22,184.0889526337178,28.369473695161293
sniffing,33340,33363,23,41.658713714272324,30.941052444498762
climbing,33364,33423,59,43.623702228385305,53.612679742127426
rising,33424,33428,4,89.68531779864725,34.95444931525746
walking,33429,33462,33,158.5231824322409,29.232869365233817
sniffing,33463,33481,18,31.534633469186712,27.9574943353854
rising,33482,33485,3,48.99149435425484,34.33361312953706
climbing,33486,33529,43,54.08801084158685,49.030783450715994
rearing,33530,33543,13,51.416329541945416,34.010806429469135
left_turning,33544,33552,8,140.40809534222072,32.80074467163479
walking,33553,33565,12,131.11451630967497,34.800524586288255
climbing,33566,33631,65,48.07586845719962,46.5459617556109
rising,33632,33670,38,46.26023126023001,34.13931773327426
walking,33671,33697,26,92.36307468718498,34.57175902381381
left_turning,33698,33730,32,93.8366493456903,36.07368096436331
sniffing,33731,33813,82,73.38994506357334,32.53578921190603
walking,33814,33826,12,172.28101818575922,33.57773138895313
sniffing,33827,33882,55,65.69413821844658,26.31126755502084
walking,33883,33898,15,99.50660607152057,27.036355643889355
sniffing,33899,33931,32,52.73850342448824,29.042771301811218
rising,33932,33947,15,29.11639704885535,32.7281143918281
rearing,33948,33949,1,71.21677912539512,38.85334981763144
climbing,33950,34106,156,21.155255517322907,40.996681628590444
rearing,34107,34156,49,44.78966656301046,35.070441907265185
climbing,34157,34221,64,23.11140069723572,34.15786118545429
right_turning,34222,34248,26,70.22039228695672,31.245584916841064
walking,34249,34308,59,159.07292682802344,31.90990306343428
stepping,34309,34337,28,86.04681027441409,28.028287334770003
sniffing,34338,34386,48,70.81319799199693,24.619153576226456
rising,34387,34396,9,32.43710478806531,28.61522611185987
climbing,34397,34464,67,47.63145878223324,44.23852278842146
rising,34465,34508,43,17.239641931908746,28.47398684354005
sniffing,34509,34631,122,23.44527832763028,28.380448019175073
left_turning,34632,34639,7,147.65865259820833,30.626038188005904
trotting,34640,34696,56,214.61544944950754,25.59969068775087
sniffing,34697,34732,35,21.915654981392414,21.372105711550923
rising,34733,34747,14,42.46849403963752,25.7852750299083
sniffing,34748,35098,350,23.843989527066135,22.674699789018444
rising,35099,35145,46,21.758146576810923,28.451946005794188
sniffing,35146,35393,247,28.727605696831617,27.912865118391355
left_turning,35394,35401,7,71.6180632710448,27.681309290432388
sniffing,35402,35671,269,38.57401588094357,23.96000996052597
rising,35672,35694,22,23.878391597753968,25.06840873630371
climbing,35695,35719,24,18.25769935686498,31.54866562343381
grooming,35720,35868,148,30.008285510851024,29.134155149202666
sniffing,35869,35915,46,23.156803048788156,24.344134036806693
grooming,35916,35959,43,17.970381007997517,28.34637954496859
sniffing,35960,36000,40,19.91469527104441,26.120451784063974
grooming,36001,36055,54,28.925682581038707,28.0395376316788
sniffing,36056,36140,84,40.99667218354697,25.696410465786222
grooming,36141,36200,59,39.519823047860335,28.555909321499772
sniffing,36201,36250,49,35.119239137227225,22.896173638509502
right_turning,36251,36310,59,48.222591175336696,25.08769504187098
sniffing,36311,36370,59,16.872603061165723,32.1612476349326
hunching,36371,36620,249,17.93283318557791,32.01886281347137
grooming,36621,36730,109,24.882560648431593,31.264660349263323
sniffing,36731,36850,119,23.567744023551995,31.71346616741283
rearing,36851,36905,54,21.812249260286187,30.85215548995049
grooming,36906,37205,299,24.812565696477456,31.751853852998252
sniffing,37206,37250,44,28.926925755758774,31.257937608689847
rising,37251,37320,69,24.301678740613767,29.995521616814383
sniffing,37321,37375,54,23.306936327016704,32.16795403987007
hunching,37376,37430,54,20.71303930106365,32.3641349668209
rearing,37431,37575,144,17.05351182978809,32.991258143585846
grooming,37576,38820,1244,14.338545928644717,31.299127327985328
sniffing,38821,38880,59,18.13887012548524,29.423863845008437
grooming,38881,38970,89,22.24241654220981,31.397276396887396
sniffing,38971,39072,101,36.14154166985002,27.338516284352412
left_turning,39073,39116,43,57.8271899403805,27.949658242304725
walking,39117,39127,10,143.18213335214384,31.701617919845418
left_turning,39128,39150,22,125.73957203128177,29.400734164708275
sniffing,39151,39231,80,54.29640075076611,29.02815012020586
left_turning,39232,39292,60,62.478580344226714,30.266937856523178
walking,39293,39334,41,165.20544924379928,27.924077051102422
left_turning,39335,39349,14,92.33726225099464,26.149480134773576
rising,39350,39411,61,28.01438670329549,26.335376504213407
right_turning,39412,39445,33,70.1506593783744,29.313437018746036
trotting,39446,39481,35,208.71970190877607,27.977047351604735
walking,39482,39516,34,104.35777684886274,25.140652272603898
sniffing,39517,39541,24,40.08315905220928,24.15980595730521
climbing,39542,39606,64,46.853423742583814,44.26167115305744
right_turning,39607,39644,37,73.73332821868064,29.231962062304063
walking,39645,39789,144,141.36685594622935,29.500118723614978
rising,39790,39834,44,60.73948107141689,34.62647768701306
climbing,39835,39879,44,18.2544076087008,40.731329300590005
rearing,39880,39909,29,31.64753011921334,39.04466836163207
walking,39910,39924,14,84.12178319259547,33.07682032261349
rearing,39925,39964,39,20.45575725805793,41.08782346411992
walking,39965,39999,34,64.98367862033656,30.14599965269108
climbing,40000,40109,109,16.885612281262137,40.66286117079341
rearing,40110,40154,44,24.882397013160485,37.933247907030754
rising,40155,40229,74,25.650394278109285,33.39932659867775
climbing,40230,40304,74,45.02070076127506,43.92540827108848
walking,40305,40349,44,186.8476036461552,32.03562821276117
sniffing,40350,40474,124,41.799167681113126,25.689190392845727
climbing,40475,40519,44,35.858492414650236,46.44842916029493
sniffing,40520,40638,118,39.884661871696046,27.08655896336507
walking,40639,40699,60,157.3845549923607,31.6088787785547
stepping,40700,40726,26,84.4485095483298,28.813817135950362
walking,40727,40775,48,107.8182762230567,34.15611936642273
rising,40776,40785,9,43.07192254878022,34.54229437378268
climbing,40786,40830,44,49.19974186542243,47.75099117654616
sniffing,40831,40880,49,51.60213229764335,31.683322966971343
walking,40881,40901,20,156.24287279488098,29.020696585955193
stepping,40902,40983,81,90.20357131195439,28.768432196343454
sniffing,40984,40999,15,35.71692471240473,32.07781168679463
grooming,41000,41059,59,17.950401992718078,38.71628587043593
climbing,41060,41239,179,39.762903438100736,42.50162986620303
rearing,41240,41249,9,23.980355784451948,34.644931652531355
rising,41250,41294,44,37.098797211467314,31.448836282237476
rearing,41295,41334,39,34.914932771983004,39.626846162773276
climbing,41335,41394,59,56.521645330366894,42.795692597878954
right_turning,41395,41414,19,110.68621310502226,32.013113398672445
trotting,41415,41472,57,260.44585413432554,31.595757606430347
rising,41473,41507,34,54.79293930039977,27.05916962503523
sniffing,41508,41562,54,29.88228215591648,26.982050451913207
climbing,41563,41742,179,50.6644631849096,44.432410131979424
hunching,41743,41752,9,69.33158823572931,29.76341348811668
right_turning,41753,41772,19,87.51569860628999,28.384614342768266
sniffing,41773,41857,84,21.576949131298193,26.818483960914545
right_turning,41858,41900,42,65.71707772365701,28.281620219396345
stepping,41901,41941,40,73.01996790791162,30.5055459793725
sniffing,41942,41989,47,37.25726419129327,26.005528457852773
climbing,41990,42014,24,43.618784128859325,39.941193605248394
sniffing,42015,42044,29,25.040803972619425,28.612182301092368
walking,42045,42096,51,148.87717415468094,24.891992147531145
sniffing,42097,42126,29,27.486894715055364,23.496028911841673
left_turning,42127,42169,42,80.48063916286478,25.93523235940124
trotting,42170,42182,12,198.1901559643032,26.489461192444082
walking,42183,42213,30,197.5530142123304,25.16425183157015
rising,42214,42258,44,32.526380763233064,24.92862002687919
climbing,42259,42318,59,41.320749507920056,43.04863584240841
sniffing,42319,42338,19,25.15067564370951,31.96160216220622
stepping,42339,42355,16,79.91328487131057,26.944633457975847
trotting,42356,42372,16,249.94392389467654,26.736079701942245
walking,42373,42407,34,160.07791015549031,27.886150195381315
rising,42408,42448,40,82.40467730892281,29.961385717555213
rearing,42449,42473,24,40.519203194506915,37.269497889116046
rising,42474,42488,14,46.79220095054952,30.267612406733573
climbing,42489,42538,49,19.632581407254566,37.660785791266576
rising,42539,42553,14,55.833908654729306,31.447553562696566
climbing,42554,42628,74,48.2611833777409,49.555638012232954
right_turning,42629,42680,51,81.61175354381768,27.919570062854635
sniffing,42681,42712,31,53.522159254057144,27.779279624512874
rising,42713,42772,59,19.052079994323655,34.706135588494455
walking,42773,42806,33,159.49618106027944,35.4193893055664
sniffing,42807,42861,54,86.74329718358415,31.048148585742698
rising,42862,42871,9,62.34052824916417,36.71146318094607
hunching,42872,42896,24,33.932633116658735,40.53214653599984
rising,42897,43006,109,21.270751577493733,29.741609172730612
walking,43007,43053,46,161.8562806586875,30.635545700955937
rising,43054,43091,37,65.7679793315037,26.08896833741091
climbing,43092,43141,49,45.66406651885909,41.88358506976283
right_turning,43142,43147,5,163.54493826668923,26.302763152236196
walking,43148,43175,27,165.27759673335098,26.722926567028587
left_turning,43176,43231,55,75.947534252173,24.909570434806785
walking,43232,43251,19,175.35867220083068,24.028714664507962
sniffing,43252,43311,59,34.92126711744857,25.1846004041555
rising,43312,43371,59,16.439275597301837,29.15760832110608
right_turning,43372,43386,14,84.94426152742149,28.296639822573038
stepping,43387,43396,9,114.97104675892089,31.66478459848371
running,43397,43405,8,319.2876205872228,31.737830964497878
walking,43406,43453,47,180.0446669586942,26.406223485690173
sniffing,43454,43478,24,34.16405889525651,25.526014244089605
rising,43479,43493,14,25.78900614208506,30.49379994631926
climbing,43494,43573,79,46.13158918453543,45.90982307475559
rising,43574,43623,49,20.205344435034345,29.10912937249986
sniffing,43624,43653,29,63.26341714951389,30.570898528060486
walking,43654,43686,32,185.50698952610665,32.117287609096806
right_turning,43687,43731,44,66.92855334491978,26.472771025265235
walking,43732,43751,19,165.8299554990709,27.228083363631846
right_turning,43752,43766,14,69.62956898558835,29.319033003546203
walking,43767,43827,60,164.46608243229633,27.229475026570316
left_turning,43828,43847,19,107.57216174699053,23.44706183068111
sniffing,43848,44027,179,33.538305990063925,24.856237432276853
rising,44028,44048,20,38.65792906579537,25.90216824514134
rearing,44049,44103,54,29.627968349367837,35.031340056631876
climbing,44104,44158,54,36.81160534178903,49.1278236724972
sniffing,44159,44178,19,19.454399317991314,24.79726851876599
climbing,44179,44223,44,36.17526954881136,36.534699795644094
sniffing,44224,44253,29,24.40660288482401,27.539239443367187
climbing,44254,44313,59,48.30293499146595,43.893122234154326
right_turning,44314,44373,59,67.2830000848343,32.2232216916154
rising,44374,44399,25,48.4670781052226,33.770789453897514
sniffing,44400,44444,44,28.704764161873516,34.216935737821416
left_turning,44445,44465,20,86.12945279580882,27.321251545797992
sniffing,44466,44935,469,44.32513982162682,25.202121625285923
running,44936,44949,13,280.85206644294675,28.727478160614673
walking,44950,45007,57,118.24588340790291,29.1318294257076
climbing,45008,45102,94,18.710893951653397,39.79036799258607
sniffing,45103,45137,34,35.52371938760342,26.684031523855687
climbing,45138,45217,79,34.97107096737322,39.30692473989764
grooming,45218,45257,39,35.45655782794075,34.952550407004
left_turning,45258,45266,8,73.8980135047768,27.630257294938033
sniffing,45267,45284,17,41.663583009601915,29.075548393592946
rising,45285,45304,19,34.85632973082013,36.43338984483034
climbing,45305,45359,54,58.79740539691384,50.06173008450904
left_turning,45360,45409,49,65.34059545301878,36.13570536767677
walking,45410,45449,39,165.60215108119874,29.540010286049256
left_turning,45450,45462,12,66.50467592103733,26.86386677203722
sniffing,45463,45505,42,47.06079335832207,26.351791012618595
right_turning,45506,45514,8,57.29007830183528,24.605292909437885
sniffing,45515,45715,200,23.923584878152585,23.843402582124924
rising,45716,45895,179,13.381036950496194,26.776583493752508
sniffing,45896,45955,59,25.59021110886899,29.240709672660433
rising,45956,45970,14,18.744037105220322,29.729662302159788
sniffing,45971,46086,115,40.263712162338855,29.30795319685199
walking,46087,46102,15,115.37047370491786,27.164277754322164
sniffing,46103,46147,44,41.87483461643449,30.221318594607087
trotting,46148,46164,16,265.57897632476795,32.429580369843144
sniffing,46165,46224,59,24.660247867052544,30.230360806801375
walking,46225,46272,47,121.74491648062019,29.236331232326478
stepping,46273,46300,27,88.71896696400275,25.092119447887104
sniffing,46301,46409,108,33.72886134551208,26.95860375690115
climbing,46410,46514,104,31.70951007583342,41.6917713083336
rising,46515,46639,124,19.6400579056694,27.575652296952565
sniffing,46640,46800,160,29.844914101905523,27.083745268421225
pausing,46801,47101,300,14.322911143206152,29.84624918076747
sniffing,47102,47230,128,15.862178894191757,30.02121623001313
rising,47231,47250,19,22.548210517146025,34.36600656183256
sniffing,47251,47490,239,25.31973669957789,33.60357324428896
rising,47491,47535,44,17.27365865275955,38.865616093106524
right_turning,47536,47581,45,68.09734510021507,34.34592204555056
left_turning,47582,47590,8,116.68445157357188,30.053478893921312
walking,47591,47626,35,125.69075854689979,26.590563716505503
sniffing,47627,47734,107,16.499850395923332,23.355984678793792
rising,47735,47798,63,40.59006996196099,29.366777340194677
left_turning,47799,47822,23,102.22514042253755,27.908751253062984
sniffing,47823,47880,57,53.54455025416785,28.723076945818107
walking,47881,47953,72,143.6173715301561,25.978260865499745
sniffing,47954,48017,63,61.00733861485952,26.91873099227807
rising,48018,48047,29,22.57131495090436,28.94243667393611
right_turning,48048,48067,19,65.18871187055257,23.996412481992646
walking,48068,48080,12,101.92702908565774,22.740149548433408
sniffing,48081,48310,229,25.74305591617402,23.725400105489186
walking,48311,48336,25,137.3831626099908,27.6371533082796
stepping,48337,48373,36,52.67384774650443,28.693718558109104
trotting,48374,48423,49,256.520927531788,29.446602003033078
walking,48424,48451,27,174.35893900298507,28.796312137248112
trotting,48452,48470,18,264.8614582618294,29.576509638817075
sniffing,48471,48514,43,41.43611968307928,30.513654438333223
walking,48515,48537,22,170.75586956260616,27.533601426601173
sniffing,48538,48608,70,44.267639672036275,25.41249270099063
walking,48609,48616,7,141.0714536618755,26.142620761371703
sniffing,48617,48661,44,27.31454846322177,26.43522154088502
walking,48662,48681,19,184.69778185725596,27.227402129933523
sniffing,48682,48729,47,50.784482701926486,26.434314242886177
climbing,48730,48809,79,36.37347184320577,38.46254716061169
sniffing,48810,48868,58,28.24474719305117,29.13024636961578
walking,48869,48900,31,165.87686932186915,27.5681828146865
rising,48901,48930,29,44.24460415322093,23.93201046594209
climbing,48931,48990,59,42.37150649490476,36.6000473907492
sniffing,48991,49020,29,20.249391206131254,27.401895608311555
right_turning,49021,49077,56,82.10540873258427,31.64146995918123
sniffing,49078,49134,56,25.045700685778073,33.262258975686166
walking,49135,49160,25,111.93468377437605,30.544309585596697
left_turning,49161,49218,57,85.32677149419625,29.851087073524432
walking,49219,49240,21,177.2128139471636,25.599823031224286
sniffing,49241,49280,39,38.85409833900662,26.67125644736193
left_turning,49281,49290,9,136.52492119125372,24.625612627529968
sniffing,49291,49317,26,38.70814841567375,25.915583533388297
left_turning,49318,49461,143,89.63008834366846,29.634577101230313
sniffing,49462,49516,54,51.65381064199137,29.81203336299971
walking,49517,49544,27,157.48780558361187,27.82320353759143
sniffing,49545,49612,67,48.203646250758005,28.53483733985287
walking,49613,49619,6,95.08356198968977,25.410148740321738
left_turning,49620,49672,52,83.73272617934394,25.163228012908313
sniffing,49673,49732,59,37.780069720448196,27.115026970917164
stepping,49733,49760,27,93.688568284905,28.07486648563739
sniffing,49761,49816,55,59.76862259827351,26.086688742412807
left_turning,49817,49874,57,90.71638534540521,27.611057228000092
walking,49875,49897,22,187.64079021403614,29.875100665448546
stepping,49898,49923,25,92.01724819661118,28.9380659626146
sniffing,49924,49953,29,100.86303260821153,33.62338514534182
walking,49954,49985,31,175.71915270131672,27.949317951625915
left_turning,49986,50019,33,97.83548245424089,30.530192051138723
walking,50020,50046,26,171.84175694909223,27.15940943121583
sniffing,50047,50083,36,90.70361950332094,30.461163333786033
walking,50084,50100,16,136.38175923664284,26.813184682768004
sniffing,50101,50133,32,69.84911917065006,29.845189091607935
left_turning,50134,50181,47,74.82688727969712,31.174538793176747
walking,50182,50196,14,186.94223483543632,29.102509086276793
left_turning,50197,50235,38,110.94194693470399,27.79323900833515
sniffing,50236,50313,77,30.127702025802673,24.27217522930083
left_turning,50314,50343,29,86.05018578665914,31.441471326134188
walking,50344,50376,32,154.73921750246262,32.74337823964584
trotting,50377,50402,25,255.19832323378358,28.814337760191563
walking,50403,50415,12,211.59131757384628,26.009879075137675
left_turning,50416,50451,35,96.34117338985159,30.785428039505014
trotting,50452,50474,22,200.70709777456946,29.02690764484958
sniffing,50475,50536,61,75.53331284702433,29.81225621231847
trotting,50537,50566,29,217.29753253891346,30.505967066682192
stepping,50567,50582,15,76.53845280455056,30.625834387803593
left_turning,50583,50617,34,79.91566256686467,32.687622318734114
walking,50618,50642,24,100.41169736959564,29.98261164738189
sniffing,50643,50678,35,35.387945967585964,28.110107971135264
walking,50679,50689,10,173.38787552699497,26.48211126098429
sniffing,50690,50723,33,80.77703795811533,32.00141169814915
trotting,50724,50740,16,219.27572368119522,27.92685189044662
left_turning,50741,50763,22,103.7351389591843,30.03162722502386
walking,50764,50778,14,150.4939741000894,28.68108840441997
sniffing,50779,50814,35,79.23771575524601,29.798908249839737
left_turning,50815,50829,14,61.07795189316149,32.59928462538288
sniffing,50830,50863,33,83.24241159496707,32.98777322411633
stepping,50864,50880,16,37.81200021661374,25.0011498138107
left_turning,50881,50906,25,89.37078766859418,29.25775060551238
walking,50907,50929,22,184.05885579194282,31.230641420034086
trotting,50930,50943,13,233.0887193720202,30.131022398744175
walking,50944,50989,45,116.78689872981465,30.34496096215418
left_turning,50990,50994,4,107.88610904187547,28.480793964802547
right_turning,50995,51039,44,65.61909189996305,33.93877740947463
left_turning,51040,51062,22,130.88056711414353,29.37748712668615
trotting,51063,51080,17,211.16842154785635,25.066297877706276
left_turning,51081,51143,62,116.38783205199985,28.338028116150923
walking,51144,51180,36,85.20901307680393,28.99776535690367
sniffing,51181,51215,34,34.18236760509005,27.469503034635697
climbing,51216,51270,54,26.977992480771146,42.328806326879466
rising,51271,51285,14,41.08149700257306,28.337507282664042
right_turning,51286,51301,15,116.51491059275692,30.049000183084623
stepping,51302,51332,30,131.49843942659263,31.22340658375096
walking,51333,51362,29,194.66408139682227,32.46489084109801
trotting,51363,51409,46,220.06977744448844,28.569132050511072
left_turning,51410,51433,23,100.04782956790416,29.617023233936546
walking,51434,51456,22,107.30812986051795,31.311902409884848
trotting,51457,51482,25,210.22696997206555,27.950570553133836
sniffing,51483,51684,201,33.79359990216648,23.17548932597799
climbing,51685,51739,54,54.57171126530305,44.33203825199968
left_turning,51740,51778,38,120.44472817944678,28.716184832775753
trotting,51779,51800,21,230.4108406507444,29.020241450218762
sniffing,51801,51840,39,45.8708376856731,26.46227701234435
trotting,51841,51854,13,193.0152383340108,26.325158136389202
sniffing,51855,51983,128,33.83499526442755,28.07108841599124
trotting,51984,51991,7,206.066348538839,31.044846342917886
walking,51992,52014,22,113.75852850053793,27.39839662606989
trotting,52015,52040,25,214.61976412803926,29.36805249136159
left_turning,52041,52064,23,126.76426731129074,27.290282214986963
rising,52065,52115,50,34.012090929569126,27.053447364629623
climbing,52116,52150,34,56.174286800834615,48.31499319034855
rising,52151,52170,19,47.43075982742631,30.41986110716058
walking,52171,52235,64,189.99363588156214,29.262270528990292
sniffing,52236,52242,6,64.05300627579594,29.121579024461425
rearing,52243,52267,24,43.161433103654424,35.207244649653084
climbing,52268,52317,49,47.267995760961284,53.36966729554027
sniffing,52318,52327,9,49.84380566180549,29.065148432015736
right_turning,52328,52338,10,132.61210587005115,30.119798002376047
trotting,52339,52376,37,258.42804942010645,31.787766107721126
stepping,52377,52404,27,79.51247529827927,30.763867110333024
walking,52405,52416,11,134.2118871473948,26.33030819193699
stepping,52417,52454,37,43.29026490743075,25.084688248174167
sniffing,52455,52511,56,28.429394245138273,27.09302475708911
walking,52512,52523,11,132.2822387666674,29.613102960415617
stepping,52524,52569,45,74.54466224974831,31.056958857161312
sniffing,52570,52588,18,39.49121861112013,30.730161998078504
walking,52589,52620,31,188.42785670624212,28.174729169830858
left_turning,52621,52671,50,86.71761225550465,25.584239213718373
rising,52672,52717,45,44.65458165190961,25.972952196840712
climbing,52718,52837,119,34.9555281369887,49.926626095850494
right_turning,52838,52857,19,58.50686478405885,30.08869116470878
stepping,52858,52899,41,115.70983769715743,30.674834862073183
running,52900,52928,28,281.1546412334965,26.930923020414767
sniffing,52929,52943,14,50.56541686822403,25.739725416616427
left_turning,52944,52991,47,70.1298879980341,27.32190014856035
sniffing,52992,53041,49,27.501561195922104,29.628493649160212
left_turning,53042,53048,6,108.62050373487516,29.430079598375016
walking,53049,53112,63,153.65735966227922,29.693500071610053
sniffing,53113,53146,33,74.6883067005119,28.98491934022897
walking,53147,53177,30,146.55147760924305,28.080434994886097
left_turning,53178,53198,20,82.53167929162701,26.342777175103596
sniffing,53199,53241,42,53.19829005697819,26.685290791203045
right_turning,53242,53260,18,58.594780141307396,26.308650048780102
sniffing,53261,53291,30,41.2409903807253,25.13629705098641
walking,53292,53396,104,117.92132518722728,29.88545573399032
sniffing,53397,53447,50,59.72191462458761,28.363286672857775
climbing,53448,53497,49,46.90961185704495,51.47212504798671
sniffing,53498,53542,44,27.287737522421715,29.63549493578689
rising,53543,53587,44,20.478249679287696,27.937254235631706
sniffing,53588,53647,59,28.15224259768733,23.578598102651657
rising,53648,53667,19,25.41518338599706,29.50753000492199
climbing,53668,53727,59,31.560146491411462,40.366601128458086
right_turning,53728,53732,4,60.63550551780308,30.37945265209077
walking,53733,53824,91,127.95631558918627,29.225272293000682
trotting,53825,53832,7,209.92561688960976,27.82822746187644
sniffing,53833,53959,126,27.5131244354401,26.032411009369174
climbing,53960,54025,65,49.1443275711346,43.50408925230255
right_turning,54026,54029,3,110.37448801294352,29.176525143161786
walking,54030,54114,84,159.90678335841784,26.151286529388273
sniffing,54115,54202,87,27.98058584354899,23.260412818731762
climbing,54203,54302,99,42.613579014835196,44.42649517282676
rising,54303,54312,9,36.33457331845895,32.34682226832793
sniffing,54313,54386,73,16.89777036986932,25.591178200665023
right_turning,54387,54400,13,73.78475528496719,23.763004538085713
trotting,54401,54425,24,231.47381935878795,28.47007919765234
walking,54426,54457,31,182.78032629765826,28.782037856299183
sniffing,54458,54501,43,34.30451176074809,25.872411169590876
rearing,54502,54521,19,26.739306788752636,33.537245559395714
climbing,54522,54571,49,56.00181412003267,49.43140881313542
sniffing,54572,54651,79,43.95695214936341,30.84541612705206
left_turning,54652,54681,29,84.55064188137976,33.13341069243152
walking,54682,54718,36,97.2589752114362,32.800951668980865
trotting,54719,54748,29,196.70580212483733,28.098068161842843
walking,54749,54783,34,137.6552753057596,25.91387232997998
sniffing,54784,54809,25,39.52082656909439,30.176929933315606
left_turning,54810,54869,59,72.2469595075443,35.55681388337176
