revised_movement_label,segBoundary_start,segBoundary_end,frame_length,average_speed,average_back_height
trotting,21585,21594,9,201.63500538674265,34.29214794464228
left_turning,21595,21631,36,103.5219857960567,33.630249643962784
walking,21632,21669,37,117.85895623278675,27.48924809685924
sniffing,21670,21729,59,18.044550711330015,26.167738732664485
walking,21730,21773,43,66.98059372255697,25.898323608087853
sniffing,21774,21802,28,35.90166106945197,28.59339896990149
left_turning,21803,21884,81,92.38741365818015,30.923010437828445
walking,21885,21951,66,144.4402384782033,30.726543856130164
sniffing,21952,21989,37,61.19678672549638,31.078366004225042
left_turning,21990,22035,45,100.80370212271885,31.466341520496304
sniffing,22036,22060,24,34.75665174526626,28.775301405443685
right_turning,22061,22107,46,86.32780658866778,33.02524658279342
walking,22108,22145,37,103.58159792742313,30.396626283166185
sniffing,22146,22168,22,79.61982326421689,36.78213638258471
left_turning,22169,22173,4,43.847272281707625,33.494844742741265
sniffing,22174,22263,89,37.25846251185449,33.46921453977652
climbing,22264,22298,34,39.02458161141859,55.21516796582239
rearing,22299,22333,34,20.412598233626944,38.06373458978566
sniffing,22334,22403,69,22.03316763233284,28.800008905154378
left_turning,22404,22441,37,64.63576557753,34.62281824686692
running,22442,22471,29,332.3966162463035,36.557464977133236
sniffing,22472,22624,152,19.030687981522153,31.447456960779736
walking,22625,22648,23,156.19316258261634,30.445731518120994
sniffing,22649,22675,26,44.52869403558848,30.295629824923505
left_turning,22676,22712,36,121.32000644275807,28.024619955481942
sniffing,22713,22795,82,37.99913548030556,26.537782625844265
rising,22796,22805,9,20.68470916846418,29.53753436059703
climbing,22806,22860,54,43.92056333232155,45.182795607057194
sniffing,22861,22880,19,26.917127854505047,28.061599083655143
left_turning,22881,22940,59,50.70846332982332,31.054229962249885
walking,22941,22981,40,184.34243230111846,31.199953853788585
sniffing,22982,22999,17,55.26955556157436,31.939608891955352
walking,23000,23015,15,114.67360920262375,28.60897171363116
left_turning,23016,23043,27,102.29588152778878,28.96712583395155
sniffing,23044,23083,39,24.603878485311064,27.361327619406847
climbing,23084,23133,49,69.80172169044698,36.71304103181521
walking,23134,23152,18,206.19481478338284,29.97927638494771
rising,23153,23186,33,56.86410564534613,31.88011099283592
sniffing,23187,23222,35,67.89478089308035,33.86137336711352
stepping,23223,23266,43,47.05469309567986,32.53021072862162
left_turning,23267,23295,28,66.41170066742502,31.392396001805416
sniffing,23296,23327,31,52.593597337421436,28.335678562601124
rising,23328,23352,24,53.695142206037964,34.288573949893305
climbing,23353,23397,44,65.01786476388793,44.650728764532886
walking,23398,23402,4,51.83723396196011,34.81722846776387
sniffing,23403,23422,19,45.23952076077093,33.89687446420267
left_turning,23423,23487,64,100.43218550112543,33.04934570101519
trotting,23488,23528,40,226.15952586518293,31.19196059748252
sniffing,23529,23556,27,75.39572194570299,30.589630168473928
left_turning,23557,23597,40,89.41508400284215,29.578807266091093
walking,23598,23602,4,39.56116568970913,37.61818080563785
climbing,23603,23662,59,35.01741713484193,37.49902965448639
rising,23663,23697,34,97.71358611381433,35.57703742739979
walking,23698,23723,25,129.23145741446044,34.0844678097668
rising,23724,23743,19,73.76852264321109,37.50249798308392
climbing,23744,23803,59,50.792837332853104,42.681127098527554
walking,23804,23823,19,174.0972301671717,36.16454852805141
climbing,23824,23863,39,72.74454780611177,41.79946411670226
walking,23864,23883,19,67.21075525011125,34.44704084758192
climbing,23884,23933,49,50.67067142820224,56.38503362688939
rising,23934,23966,32,75.71683784890699,38.489590116069834
sniffing,23967,24034,67,55.63703704260571,37.15114411979091
rising,24035,24097,62,56.12015632976407,35.1894052822846
climbing,24098,24142,44,54.04939510741725,51.90176950240237
walking,24143,24166,23,177.3768468387655,34.36927668665826
left_turning,24167,24181,14,71.64044974511661,27.366840617437244
sniffing,24182,24224,42,46.89681111866719,27.59021256126466
climbing,24225,24259,34,58.079724226074894,47.67432475929864
right_turning,24260,24269,9,138.59277304315123,34.113095703123456
walking,24270,24298,28,162.82457330956274,32.06550765125958
climbing,24299,24333,34,73.51403834375772,46.28184148260082
trotting,24334,24338,4,207.1194945741991,34.841627953884846
walking,24339,24348,9,211.1980070412772,34.37803868594162
climbing,24349,24378,29,68.99438351941924,47.409815984402144
walking,24379,24393,14,73.53103768744045,37.13176634269327
climbing,24394,24453,59,46.21612785062246,46.92903891490551
hunching,24454,24493,39,20.50867957305877,34.76903376118942
sniffing,24494,24543,49,22.195934722912856,25.082870809243776
climbing,24544,24568,24,60.971388696090564,44.0342562826089
rising,24569,24611,42,45.384090591592766,32.79749330791632
sniffing,24612,24667,55,20.023884097678813,26.629063611293013
stepping,24668,24700,32,73.00232035173006,29.59484887837333
walking,24701,24731,30,100.63642000742482,31.889292348646688
sniffing,24732,24750,18,11.338114676733118,31.43549094907512
trotting,24751,24787,36,230.8852479348265,30.33887046930254
stepping,24788,24828,40,80.20497061074084,29.37626861387986
walking,24829,24878,49,134.1932489218112,29.303925619031624
sniffing,24879,24983,104,32.472629038070956,29.231004959718515
walking,24984,25019,35,128.81214760968942,27.88615709116537
sniffing,25020,25090,70,44.842387709273076,29.97008545216047
rising,25091,25130,39,25.906890498666588,37.33774547884187
sniffing,25131,25175,44,26.22423990192351,29.928350215832182
left_turning,25176,25231,55,97.30489227979686,34.412995970250044
trotting,25232,25246,14,226.11731032975962,32.012863731922224
walking,25247,25290,43,175.8064397954852,30.43591383726329
left_turning,25291,25323,32,97.28516779920733,29.88138619078694
sniffing,25324,25342,18,64.8863572961901,30.706909106652976
climbing,25343,25432,89,47.927390289794026,52.92536804318603
sniffing,25433,25481,48,58.52884921065255,37.462033457347665
left_turning,25482,25547,65,99.44700735787876,31.70738883518292
sniffing,25548,25562,14,39.25808666991915,35.30038697845955
rising,25563,25577,14,78.1292276084895,34.65753702766228
walking,25578,25623,45,153.4449976820085,27.776499514477
sniffing,25624,25642,18,27.827450309199936,28.316016232406934
climbing,25643,25672,29,59.32643051585933,42.83318762861922
left_turning,25673,25677,4,73.42911658221792,33.35256028367099
walking,25678,25771,93,161.83562783230985,32.4991690188223
sniffing,25772,25871,99,30.645602728331582,28.38510939468681
rising,25872,25886,14,34.4848067073466,32.85231603732655
sniffing,25887,25958,71,25.792026310315293,32.30371452730312
rising,25959,25988,29,80.58447789319358,32.03256077852238
climbing,25989,26108,119,30.3836844592381,44.64745996229708
rising,26109,26143,34,30.342419350238345,37.799647315148846
sniffing,26144,26178,34,33.610520191613745,32.150606306292694
right_turning,26179,26187,8,121.1025206652426,35.36884958587764
walking,26188,26227,39,185.76244818458702,32.145899809309455
sniffing,26228,26248,20,63.922241002131344,31.380759300281017
walking,26249,26290,41,118.5712396340867,30.11501330374816
sniffing,26291,26311,20,37.07077381739297,29.46677951096378
climbing,26312,26341,29,18.66746072981535,39.63256576384762
grooming,26342,26401,59,28.64556897152506,36.60229013305422
rising,26402,26551,149,14.392098391010665,31.209493627033567
sniffing,26552,26791,239,21.843510639050425,36.89068136595649
hunching,26792,26801,9,22.042089604500255,38.94768292291327
sniffing,26802,26850,48,13.61124979134579,40.91026900893272
pausing,26851,27001,150,15.324164779468456,38.64573083375361
sniffing,27002,27141,139,24.499948960737115,36.15627833689479
rising,27142,27181,39,17.102875936831936,35.90738482850214
rearing,27182,27236,54,13.658034059059657,37.89901044022818
rising,27237,27306,69,13.27579494416078,34.49805207565515
sniffing,27307,27420,113,23.35630385892405,29.171050131081007
hunching,27421,27460,39,52.74671595096952,38.378798885536035
sniffing,27461,27750,289,24.001166394331005,32.71120708160937
left_turning,27751,27778,27,104.26287805375651,33.98951430679712
walking,27779,27806,27,107.07988563307701,31.285275840414585
sniffing,27807,27831,24,50.52463141395944,31.493443918135448
rearing,27832,27866,34,21.45053792954282,38.70334508379513
rising,27867,27981,114,12.679526848365079,37.14970971522503
rearing,27982,28111,129,16.61182620548443,39.291753558912546
grooming,28112,28221,109,18.800778453531997,37.86730344942265
rearing,28222,28291,69,17.715912918922978,40.9807247425386
sniffing,28292,28431,139,30.42531846230383,36.834663118367345
walking,28432,28455,23,112.83394079396011,30.55075193187875
rising,28456,28505,49,41.18520713768052,29.224729716245808
climbing,28506,28565,59,35.357603436601295,44.56658740853816
rearing,28566,28575,9,32.53949122827667,35.60322436987854
rising,28576,28615,39,17.178416270675108,33.9442527868155
rearing,28616,28640,24,17.480489283476757,36.91904077488348
sniffing,28641,28742,101,44.23245105837952,27.763212324533292
left_turning,28743,28757,14,105.17113615859307,33.003151321488765
sniffing,28758,28870,112,39.60119983493878,29.593491730818904
rising,28871,28935,64,25.22630290710901,34.67216623835892
walking,28936,29027,91,110.58826833544012,30.244222730951748
sniffing,29028,29044,16,29.485451208098542,27.05338938832875
walking,29045,29049,4,51.59204314174856,33.04604436892323
rising,29050,29059,9,45.85636377827119,35.79884010553701
hunching,29060,29069,9,36.138488835325276,34.443245155207066
sniffing,29070,29214,144,25.957035259877916,30.294376552486767
left_turning,29215,29235,20,125.93420162250462,31.377907626825852
sniffing,29236,29311,75,34.04792530582023,31.40252064591824
stepping,29312,29346,34,70.54086846893247,30.12249081141133
sniffing,29347,29376,29,31.512212094737478,31.066184385289315
climbing,29377,29421,44,46.68196650131622,45.06559880980596
hunching,29422,29436,14,19.163925803709656,37.44999949928691
sniffing,29437,29538,101,43.3068269951047,28.716723770773303
rising,29539,29548,9,64.89094697233023,33.85687589532056
climbing,29549,29608,59,32.421317622150404,42.23175968578167
rising,29609,29668,59,15.161642373309757,35.326559560777966
hunching,29669,29728,59,19.873192075045804,36.15372407920439
rising,29729,29738,9,29.986454977379378,32.940234654452524
sniffing,29739,30406,667,32.77738100872843,31.980544005643527
rearing,30407,30451,44,27.06739115133483,38.17038200732132
sniffing,30452,30511,59,11.163550051796388,38.20037813929627
grooming,30512,30631,119,18.423079550264454,35.45608474854844
sniffing,30632,30811,179,20.76833298926059,33.129736929629395
rising,30812,30871,59,31.100772873811312,32.87856608766572
sniffing,30872,30961,89,42.533220430705036,32.00815604455381
walking,30962,30986,24,138.27641236228635,31.96194416860003
rising,30987,31010,23,54.369379905412735,28.05831883064758
sniffing,31011,31060,49,22.29798635611376,28.585326438517814
hunching,31061,31120,59,41.193419174664456,33.43618477042045
rising,31121,31135,14,66.87089419146287,34.45258190466692
sniffing,31136,31297,161,47.646334744811554,31.128542505533627
left_turning,31298,31326,28,89.32932466837504,27.882578882153595
sniffing,31327,31453,126,45.33836125192063,28.98430217191028
right_turning,31454,31463,9,58.92191524814082,33.137096499056796
walking,31464,31498,34,175.74736785850826,31.945830221384572
trotting,31499,31535,36,210.72796003005,30.192274574389767
sniffing,31536,31564,28,53.2733499400961,27.975482797890848
rising,31565,31589,24,53.46860363526048,32.2964385643796
right_turning,31590,31631,41,60.47818642559683,31.776989746107127
walking,31632,31642,10,119.71696544608864,31.67022517213604
sniffing,31643,31703,60,60.808382012613045,33.74813905471124
rearing,31704,31723,19,29.776763198094546,36.98464921766245
right_turning,31724,31743,19,65.52673448061043,35.928061778154785
walking,31744,31779,35,179.89571921980078,35.23074356327183
sniffing,31780,31816,36,71.91408752438139,30.92030172473667
walking,31817,31855,38,126.7223012818546,29.072056258815802
left_turning,31856,31883,27,109.69566407253708,32.383971289257076
sniffing,31884,31906,22,26.409918008690134,30.04999364227866
climbing,31907,31966,59,32.40485459703068,47.78384814286017
hunching,31967,32021,54,37.13197892059369,36.0231153226562
rising,32022,32041,19,62.81749671427385,38.22825290009753
climbing,32042,32071,29,68.52971770820412,53.95356562745266
rising,32072,32126,54,20.07074197962831,36.43116887852306
sniffing,32127,32141,14,45.58916204775626,34.272903037214675
left_turning,32142,32172,30,147.80932232267094,36.90131008799313
trotting,32173,32215,42,221.03460123660264,33.689927832409666
walking,32216,32249,33,124.59064951114436,28.896004419417903
left_turning,32250,32280,30,85.793554127147,26.6468649854978
sniffing,32281,32343,62,30.842237094596168,25.430035817690605
left_turning,32344,32385,41,85.75603401714004,28.94591370195348
walking,32386,32418,32,114.16737911373839,31.132115208347336
rising,32419,32458,39,34.90635284621674,32.908567909323764
walking,32459,32502,43,106.31807545942611,33.748635076247275
left_turning,32503,32528,25,129.43773126737602,30.449582511463536
rising,32529,32533,4,33.19150264184311,34.37311615189118
rearing,32534,32548,14,22.635504120584823,36.81060676974311
climbing,32549,32608,59,53.12399435666559,45.59944784901283
rising,32609,32663,54,36.31351700097478,32.07557313564329
climbing,32664,32718,54,52.73193895506083,50.77474432713249
walking,32719,32728,9,110.70937500568024,36.93828004486888
left_turning,32729,32775,46,87.51046548758272,35.416844462197716
sniffing,32776,32835,59,63.68061428252648,30.8396726936895
rising,32836,32840,4,29.13100566153181,37.05590963708522
sniffing,32841,32865,24,49.386145239054805,35.3882620647687
running,32866,32887,21,295.9061890773914,32.79830946652086
walking,32888,32904,16,115.2715095183516,32.52400456056158
rising,32905,32924,19,37.85439282847467,36.42753156148805
rearing,32925,32984,59,34.44542229321223,44.102471642095296
rising,32985,33054,69,76.59113834169158,31.832528974094345
walking,33055,33059,4,78.17425960190508,34.88139941660372
climbing,33060,33154,94,41.66803689512405,44.89604499035979
sniffing,33155,33239,84,32.95697306482415,33.98373268247686
left_turning,33240,33259,19,62.58076268862288,32.6511526597796
walking,33260,33299,39,133.06433542058062,30.928057479828
sniffing,33300,33371,71,54.047250508651494,30.312149454133774
walking,33372,33389,17,93.80840259409106,29.97349334959403
sniffing,33390,33424,34,31.788375537421324,29.547604046070184
rearing,33425,33474,49,19.817396882166125,38.60307680342498
sniffing,33475,33609,134,34.39671321050111,34.47408742906793
grooming,33610,33669,59,21.0217488043354,34.11951710351833
sniffing,33670,33724,54,38.465643447923924,33.47285345467464
left_turning,33725,33776,51,86.72913510340953,31.795780642437556
sniffing,33777,33821,44,31.2937825511535,30.288511388046928
rising,33822,33846,24,18.96190833028451,31.505611933382824
rearing,33847,33856,9,54.24473825898141,35.30739514679876
walking,33857,33871,14,71.24061306946015,37.29800773702926
left_turning,33872,33897,25,50.57642384015738,32.385749823657406
sniffing,33898,33922,24,32.52923323765376,33.64442254054123
grooming,33923,34042,119,22.937418245379337,33.51252902411214
rearing,34043,34047,4,23.1316659758951,36.16088844825468
rising,34048,34067,19,41.11644309096566,37.268296339593284
walking,34068,34111,43,166.9194983230918,35.23246355500879
sniffing,34112,34160,48,54.82104217543443,30.85879094635173
right_turning,34161,34185,24,78.20803285019288,32.03729484725628
walking,34186,34194,8,136.8134871999029,31.259668365430148
sniffing,34195,34207,12,57.49772270821017,32.46795732498282
grooming,34208,34342,134,28.365475037056644,33.56640675258458
walking,34343,34372,29,153.16431796125624,32.60234317961972
left_turning,34373,34397,24,75.65512590441438,30.65202373301448
rising,34398,34423,25,62.185406745704704,28.56544959135093
sniffing,34424,34495,71,44.10764476852595,34.342092134579865
grooming,34496,34530,34,35.463134262281415,42.27487868848354
sniffing,34531,34575,44,19.80789004497797,39.252115830054045
grooming,34576,34635,59,27.061065488429072,42.16094929173991
rearing,34636,34655,19,43.49671251695692,40.6383889057344
right_turning,34656,34660,4,203.91972250384575,38.91928815603778
walking,34661,34717,56,126.25523096154085,35.89927900397349
stepping,34718,34748,30,106.21254762655035,31.31300678948205
walking,34749,34795,46,83.70737747559949,30.195555899380977
sniffing,34796,34817,21,47.61716105253766,31.179870225490905
rising,34818,34888,70,35.87064237175569,31.874203838144286
sniffing,34889,34946,57,42.60605210166335,28.23571416055281
climbing,34947,34996,49,44.07057315214608,42.09698724526171
rising,34997,35011,14,18.235218075366028,30.744785552686157
left_turning,35012,35067,55,48.92169731964025,30.076552885704785
sniffing,35068,35148,80,50.61107045127915,32.934546403358674
trotting,35149,35165,16,221.35040788199365,31.345711423797958
walking,35166,35205,39,134.15974283887294,29.9443909807493
sniffing,35206,35251,45,27.145420480986687,25.953851067948563
walking,35252,35256,4,43.00052622291905,32.26141661963756
hunching,35257,35316,59,22.665487337606194,35.01515830395634
sniffing,35317,35361,44,20.18822823247121,30.733885522233177
hunching,35362,35386,24,43.84743197037986,33.89800026347685
sniffing,35387,35547,160,37.915113600788146,36.21097451249322
left_turning,35548,35581,33,81.15336984118525,31.314833439837262
sniffing,35582,35592,10,94.6845387889554,30.90271527930587
rising,35593,35612,19,25.866727828548942,37.78394009455252
sniffing,35613,35632,19,19.729077891217827,35.24875957973444
grooming,35633,35687,54,24.681870207570572,38.978279079439005
sniffing,35688,35747,59,27.781226459450053,38.083714195157754
left_turning,35748,35793,45,73.61194458029482,32.93384880747386
walking,35794,35823,29,151.9285728012724,29.614105262881026
stepping,35824,35837,13,42.45315946170461,26.029214140359926
sniffing,35838,35962,124,42.74176638520808,27.27204468628602
climbing,35963,36090,127,23.35911256981939,37.44135207608526
rearing,36091,36170,79,21.296172806091427,36.05583098212213
sniffing,36171,36204,33,56.84801451388334,32.91207685224311
left_turning,36205,36213,8,92.12516698909408,31.165833670926254
walking,36214,36250,36,158.5641511600458,32.40660585845729
sniffing,36251,36260,9,34.16398768152389,33.764163373585816
left_turning,36261,36294,33,103.55171935473396,32.417428841926785
walking,36295,36327,32,201.3585134066285,29.790268149709732
sniffing,36328,36350,22,88.8573917988878,29.35611110433537
walking,36351,36363,12,142.0391836016747,28.842434933519954
rising,36364,36392,28,64.01877882644834,30.495201652489566
hunching,36393,36512,119,14.720652163035114,33.81250183195974
sniffing,36513,36572,59,19.613673452176425,29.517547278958197
rising,36573,36603,30,40.217929178149895,26.92817309552666
hunching,36604,36638,34,42.961441731367856,35.34457678088646
right_turning,36639,36648,9,65.49179483906181,28.537652163494972
sniffing,36649,36859,210,16.02613490673359,33.6970529166777
left_turning,36860,36904,44,90.52140105036531,33.5527976328074
sniffing,36905,36964,59,11.093964176193092,34.49860562727129
right_turning,36965,36974,9,78.9230517036005,33.35733180851845
walking,36975,36983,8,156.08216687753315,33.67829207674995
left_turning,36984,37008,24,83.18891721721175,34.52524067645381
walking,37009,37042,33,208.12454972099587,27.99697064497306
rising,37043,37057,14,62.566354479074796,30.44233004194547
rearing,37058,37077,19,43.38935878204852,35.25395594873753
left_turning,37078,37092,14,76.54822569282287,30.469381182445776
sniffing,37093,37191,98,55.36153006973832,32.09858379645939
left_turning,37192,37226,34,85.27471111493952,32.21662505226805
sniffing,37227,37352,125,23.260439451414523,30.6243079581091
walking,37353,37367,14,194.06811142890697,27.554606231852492
sniffing,37368,37402,34,52.66889030731837,30.191576752968746
hunching,37403,37407,4,43.10144877519277,33.94583598766418
sniffing,37408,37587,179,27.79093820326045,31.587458581955293
climbing,37588,37627,39,30.938903864277698,36.82542313495015
right_turning,37628,37635,7,109.40026818926208,31.11135622968262
sniffing,37636,37840,204,31.902883983098413,29.586324434959465
walking,37841,37882,41,180.94076554197153,29.463888245113946
sniffing,37883,38087,204,29.341547499886673,25.616679092317106
rearing,38088,38097,9,53.627699180648186,36.89836160778701
climbing,38098,38122,24,65.43915635213362,47.19036524699101
rearing,38123,38137,14,40.65163200459314,34.563127513167885
left_turning,38138,38167,29,84.78165105642107,29.201444471841064
trotting,38168,38192,24,230.48126783492296,28.67428498771298
walking,38193,38223,30,181.63935590979173,27.881296972245732
sniffing,38224,38313,89,25.16066708556459,28.653197581582308
climbing,38314,38363,49,36.287306141730085,42.73214559483258
rearing,38364,38373,9,25.88361073879475,35.602734928332396
sniffing,38374,38428,54,24.784987643862856,33.25353572230914
walking,38429,38443,14,84.19975879901865,41.89267066198718
left_turning,38444,38461,17,148.9891590553126,37.09109888949598
climbing,38462,38501,39,49.27958607883738,49.34357426615746
rising,38502,38541,39,15.591941982748367,37.510671415325895
sniffing,38542,38551,9,20.19695076851585,32.094440537308415
left_turning,38552,38576,24,101.26133293338009,30.78779061080601
walking,38577,38620,43,175.87980510465792,31.061399882644135
rising,38621,38640,19,50.30374689405786,29.769865107350302
hunching,38641,38675,34,33.97826385717082,36.091388484662936
sniffing,38676,38770,94,45.32250537228325,28.803830861866448
walking,38771,38935,164,113.90286317449068,30.304459144903685
sniffing,38936,38978,42,81.73758321744172,27.96584753350836
rising,38979,39038,59,34.57802411483349,33.53491999524705
climbing,39039,39063,24,40.63795119729703,51.991063722231786
grooming,39064,39083,19,62.197340424102855,35.6108238780941
sniffing,39084,39114,30,66.19062870434342,33.21176786994895
left_turning,39115,39162,47,61.14996051548027,33.882339582225896
sniffing,39163,39190,27,66.5759998138542,35.596508827284545
left_turning,39191,39220,29,48.734256823227,33.08602755460472
walking,39221,39233,12,206.00325266463966,29.707180337113314
sniffing,39234,39284,50,93.38927661302877,30.40926555297284
left_turning,39285,39367,82,97.60825938609098,29.967873755791143
rising,39368,39377,9,30.174021326906995,33.7691835307509
climbing,39378,39437,59,15.905656817100892,39.26119851700522
rearing,39438,39462,24,57.92165850411544,33.93463949843755
sniffing,39463,39501,38,31.52064293838749,28.86160521458628
hunching,39502,39506,4,27.81307627598044,36.04868195222291
climbing,39507,39536,29,49.95231336533586,46.041127240754584
rising,39537,39566,29,48.26488345935751,36.292175548960316
walking,39567,39572,5,96.67388350060288,30.741212617608756
left_turning,39573,39591,18,103.64178800064212,29.083356247049856
sniffing,39592,39626,34,35.10060475503215,29.348751846058445
rising,39627,39661,34,47.80797911519561,35.67556681008488
left_turning,39662,39704,42,72.12997488448845,33.407617524559036
sniffing,39705,39722,17,62.33042319294465,34.42703881483541
walking,39723,39751,28,188.99914125486274,31.808019898625695
rising,39752,39795,43,82.46082642827702,28.935806765409144
sniffing,39796,39837,41,36.61473124960033,26.478547163444894
climbing,39838,39887,49,55.61979161229884,48.459716550098264
hunching,39888,39907,19,65.94635049632066,34.2947383577137
right_turning,39908,39912,4,128.2534699096725,30.888029474204473
walking,39913,39937,24,115.33759457855611,29.465809657254827
sniffing,39938,39967,29,19.872808181915026,29.44296873504847
left_turning,39968,39990,22,101.75158875396095,26.963480550776907
walking,39991,40035,44,83.22713188407108,32.80200263158104
climbing,40036,40085,49,50.08870247220232,45.273004999897346
rearing,40086,40105,19,39.2631709141636,37.80711750459525
walking,40106,40157,51,174.40770625419583,32.52689707111654
rising,40158,40178,20,42.88267346433612,33.97088585982343
climbing,40179,40238,59,45.72008927191293,53.921028903728136
walking,40239,40258,19,86.65425790974436,36.8505090703424
trotting,40259,40300,41,188.3173081295142,34.6424397578646
walking,40301,40327,26,173.8351521557933,30.479986059477437
sniffing,40328,40455,127,23.664917394331894,27.20051493406547
rising,40456,40470,14,47.62864951170981,32.42011767012372
climbing,40471,40530,59,19.95310187990058,38.95016660768946
hunching,40531,40585,54,28.88830505977906,38.26930837517864
stepping,40586,40590,4,99.62205448838665,34.22076120383257
rearing,40591,40650,59,23.19054687915138,38.83067879385438
rising,40651,40670,19,54.22020926624018,30.82922309609055
climbing,40671,40700,29,53.55704666517708,43.50086511839905
rising,40701,40710,9,53.187283131144866,34.766859366755675
sniffing,40711,40750,39,38.39044098319053,28.47439016332862
rearing,40751,40775,24,26.573594884756012,35.13467344249594
climbing,40776,40810,34,79.4546002698443,43.992080901997966
rising,40811,40820,9,42.05422496244748,34.80409672125049
right_turning,40821,40833,12,96.33054500526632,31.218776600743222
left_turning,40834,40840,6,104.90119538242206,30.71946466198552
sniffing,40841,40861,20,41.7387042248011,27.638749646052588
rising,40862,40871,9,68.98277426217595,36.02489345908584
climbing,40872,40906,34,54.77675184888503,49.45921151145505
rearing,40907,40921,14,89.61720976951236,37.208772631041285
left_turning,40922,40954,32,94.4255994661215,34.14633320904084
sniffing,40955,41043,88,56.638590429632906,31.8255157437128
trotting,41044,41065,21,265.77689102585384,31.817119159924246
sniffing,41066,41111,45,30.843257423129984,29.352096850694274
rising,41112,41126,14,60.53026385385492,34.754591179452035
walking,41127,41166,39,161.65871786016336,29.55991553667253
sniffing,41167,41184,17,28.94204520494781,31.92232180771135
climbing,41185,41274,89,48.134887098765404,52.01053095882061
hunching,41275,41299,24,66.6656553961419,36.569398106738205
trotting,41300,41304,4,133.4102642673928,31.593176628808425
stepping,41305,41319,14,93.30759897409192,37.31651310074952
climbing,41320,41359,39,62.39742628264455,46.83077867552349
walking,41360,41379,19,123.56291955279293,36.812341937921104
climbing,41380,41461,81,54.10787630326302,48.49878369306351
jumping,41462,41465,3,84.76023337439268,82.79207266983185
climbing,41466,41499,33,69.87614655283309,39.458079714688836
walking,41500,41539,39,109.02119329142496,37.7614123322075
rearing,41540,41594,54,65.334593003845,37.313366951541845
walking,41595,41619,24,139.24869996003252,34.43951749602306
climbing,41620,41679,59,56.6851505202542,47.232843879043024
running,41680,41684,4,254.41258862423928,38.08072549045609
trotting,41685,41702,17,244.074706044046,37.302485287336694
rising,41703,41727,24,31.77651405845554,36.475156301049736
climbing,41728,41767,39,57.81996262083675,49.7693147758475
walking,41768,41797,29,162.1615928605255,34.90743049849707
hunching,41798,41802,4,33.15374907871453,38.573665716416095
climbing,41803,41862,59,12.832449831731129,41.530349645337544
rising,41863,41877,14,46.43276575313098,38.3527424449749
stepping,41878,41897,19,90.8849157237805,33.73994677922134
rearing,41898,41902,4,45.83997365078618,36.90732638685934
climbing,41903,42002,99,29.387077292040594,40.450101188336404
rising,42003,42022,19,35.565359720220506,37.11912018799448
sniffing,42023,42082,59,34.121269036001806,30.399794663661737
climbing,42083,42142,59,43.723569744323264,44.19043067475389
rising,42143,42157,14,28.34874396916392,35.213816177188235
sniffing,42158,42194,36,20.729975754755245,32.54375782381114
walking,42195,42218,23,145.6654600441584,34.64123210806627
sniffing,42219,42258,39,70.17219579716364,29.384937864713415
rearing,42259,42278,19,35.1668650442581,35.68935261268989
climbing,42279,42298,19,50.84632354493551,47.17182958442912
rising,42299,42318,19,18.98591596168593,35.73024168941909
sniffing,42319,42363,44,37.84216884917552,32.3070837696818
walking,42364,42454,90,129.25139266830826,30.861101208993976
left_turning,42455,42519,64,88.63073642440229,27.76685544714999
sniffing,42520,42556,36,34.98982938658416,28.16555326634678
grooming,42557,42616,59,13.606426723181096,38.098104085956216
climbing,42617,42671,54,25.11597490271911,37.553283290792095
rising,42672,42696,24,26.478419929122413,33.51333684746709
sniffing,42697,42744,47,47.356452303166066,33.49951128363488
left_turning,42745,42759,14,127.8134633722097,31.60716647260049
sniffing,42760,42766,6,92.68734472929589,31.71053510226341
left_turning,42767,42816,49,84.69619770574798,35.483088259262985
sniffing,42817,42870,53,28.963115098063625,31.97129841460071
walking,42871,42914,43,143.34835094989037,27.236048534570205
sniffing,42915,43002,87,31.893923374558288,26.505529473706556
climbing,43003,43057,54,43.87539429108313,51.25109539641376
rising,43058,43067,9,21.144781476809403,30.34824422621323
sniffing,43068,43142,74,16.301600922061503,28.0038992609848
right_turning,43143,43155,12,123.47812834972214,29.40398016300565
walking,43156,43173,17,125.535357299979,29.37909636464275
sniffing,43174,43188,14,52.31747539400157,31.78807962902139
left_turning,43189,43219,30,85.95528720608444,27.934001693565918
walking,43220,43234,14,55.1707137653802,37.16782028843727
climbing,43235,43259,24,76.98323815850355,48.269586868973214
rising,43260,43309,49,15.778523379245039,34.45293504409674
sniffing,43310,43344,34,63.50324918594222,31.25854530279056
stepping,43345,43396,51,54.13700115999747,31.6353607705307
walking,43397,43428,31,162.37922252904724,29.205855870780567
right_turning,43429,43477,48,72.16791489315308,29.27736011785901
walking,43478,43500,22,129.4764212521429,28.617684133661772
left_turning,43501,43532,31,88.48692902311991,27.434706339878247
sniffing,43533,43734,201,26.31546305786573,27.865922957374494
rearing,43735,43939,204,16.041962185989803,35.43315303717014
grooming,43940,43999,59,26.23128086484763,34.64052166853917
sniffing,44000,44044,44,25.02781637667993,32.14949319918027
grooming,44045,44504,459,25.02552069664077,33.320325907687135
rearing,44505,44564,59,25.795926074090783,35.4442948929845
rising,44565,44669,104,23.692496873935813,36.38721856157212
sniffing,44670,44729,59,24.800833544438706,35.245687861110234
grooming,44730,44794,64,30.42327977923554,32.56628384152728
rearing,44795,44819,24,28.131078689288646,38.322278255717464
