revised_movement_label,segBoundary_start,segBoundary_end,frame_length,average_speed,average_back_height
sniffing,23093,23133,40,61.16193638214295,23.297892003147485
trotting,23134,23155,21,211.65392347378202,22.712920956788306
sniffing,23156,23188,32,28.94826081848245,24.32632576433474
climbing,23189,23234,45,31.658102460142455,53.931338073314315
sniffing,23235,23278,43,56.28619812718625,28.78722706405258
left_turning,23279,23302,23,93.1130768696841,23.60007772659981
walking,23303,23332,29,188.6926418332033,21.23292423067075
stepping,23333,23352,19,84.86026789589044,21.816053802420917
walking,23353,23361,8,136.41543329423726,19.403715053220417
sniffing,23362,23366,4,53.48774045580963,25.37152984924557
hunching,23367,23411,44,28.20644959833684,39.02221770223487
walking,23412,23469,57,93.32268921537774,21.079593146243663
sniffing,23470,23563,93,14.391371613221803,16.636172767686922
hunching,23564,23593,29,19.981590346272366,32.93764414520933
climbing,23594,23615,21,35.888416612423796,48.941901347273166
sniffing,23616,23641,25,16.92225454330618,20.633264688478928
left_turning,23642,23668,26,115.21009232519243,23.408840980842044
running,23669,23689,20,297.2317293132334,22.091203719120614
stepping,23690,23723,33,78.24116246566138,20.7942556246807
trotting,23724,23743,19,178.4628536241396,21.861132215900177
stepping,23744,23782,38,88.45591803377555,20.51447579765927
sniffing,23783,23833,50,17.37730583733402,20.950902336952126
rearing,23834,23848,14,16.790821480788235,40.30619079860318
climbing,23849,23865,16,31.724415050373977,54.97614359609939
rearing,23866,23870,4,36.522096895699036,37.08630147277087
grooming,23871,23874,3,36.71298036615294,29.306484710209233
sniffing,23875,23994,119,37.593927851840775,21.393731420070438
running,23995,24035,40,264.30774450413236,22.034194317432643
stepping,24036,24042,6,34.94712040162928,16.363632385606422
sniffing,24043,24058,15,17.402122401918746,20.19897529501104
rearing,24059,24066,7,48.684622408180616,37.29881088581512
climbing,24067,24090,23,33.82017359696591,58.15579162123807
rearing,24091,24095,4,84.8012208063504,35.619892874940454
rising,24096,24100,4,78.57408059573565,25.855163345173185
left_turning,24101,24121,20,176.88447315161116,25.02936351586433
trotting,24122,24166,44,200.37311599407317,21.673110801026493
sniffing,24167,24171,4,85.11083167860018,23.980847031013475
walking,24172,24193,21,110.13293114520334,19.45880307074342
sniffing,24194,24218,24,24.958325905503276,25.876209442331618
rearing,24219,24223,4,28.650604847897803,43.672305951019254
climbing,24224,24254,30,30.828214334198865,59.155265052398846
right_turning,24255,24259,4,76.16608924425192,36.82756928316694
sniffing,24260,24329,69,33.05957739055895,23.98202572244075
running,24330,24330,0,227.5606531803388,26.503674537966667
trotting,24331,24335,4,248.8762115698484,29.03030999195108
walking,24336,24392,56,191.10605687661993,24.6620191050655
left_turning,24393,24397,4,83.12695743601054,21.040175816373118
walking,24398,24406,8,142.6261071938454,19.13976238683817
stepping,24407,24411,4,59.107129975081556,18.494707068543182
sniffing,24412,24426,14,30.428394940797048,19.65836751009163
left_turning,24427,24433,6,99.9575179073399,23.81248748447003
stepping,24434,24476,42,85.47861075173972,23.848641971916575
sniffing,24477,24521,44,24.777283618298306,22.75660090665631
walking,24522,24587,65,159.66598523678402,22.31152759398449
stepping,24588,24635,47,108.73887076324941,20.686444342220927
left_turning,24636,24643,7,88.15041571192806,21.813770880379582
walking,24644,24662,18,121.40988178625332,24.916814215931907
sniffing,24663,24686,23,56.98436224267905,27.71157699372409
rearing,24687,24741,54,41.02075626269373,43.724801168074556
walking,24742,24793,51,141.71783855214738,22.492348100685515
sniffing,24794,24817,23,18.309320009715886,16.4596184786009
hunching,24818,24837,19,31.171175693476357,33.452933216853125
climbing,24838,24875,37,41.77604894221408,58.04319815180842
rearing,24876,24880,4,56.80029379706069,38.29968277380833
sniffing,24881,24929,48,22.713748730023564,17.517874323164964
rearing,24930,24934,4,28.872987455594238,36.25446231655517
climbing,24935,24960,25,43.245667991196164,53.877345790071644
rising,24961,24962,1,81.75500355162194,27.056978297533856
sniffing,24963,25007,44,27.84554682754808,27.92306985280638
walking,25008,25021,13,92.36268468805311,28.244535692961417
hunching,25022,25078,56,17.61116479241543,38.10372972159847
rearing,25079,25108,29,15.819815680779183,38.129275288119196
walking,25109,25121,12,82.42397470077103,30.3130850529
hunching,25122,25151,29,46.20865482923742,41.079936193279764
walking,25152,25196,44,147.36541844642448,25.421149215869338
trotting,25197,25208,11,198.67937972028906,26.684393446115436
walking,25209,25253,44,181.68117554302964,20.19300508454841
sniffing,25254,25286,32,26.41259248752581,20.638824393102897
hunching,25287,25291,4,47.07907875660113,31.258692635952013
climbing,25292,25328,36,29.14122797344195,46.188808464034736
grooming,25329,25331,2,46.163223494529866,29.289928769355754
sniffing,25332,25403,71,45.61704918767581,23.996658248946837
stepping,25404,25442,38,102.93551690637591,24.486184919473665
rising,25443,25453,10,24.143400802066335,37.85983499030818
climbing,25454,25502,48,35.600498195410935,48.248733879631956
sniffing,25503,25507,4,41.861428874897015,24.028852356791248
left_turning,25508,25548,40,49.85591983839703,23.36196943352791
sniffing,25549,25566,17,54.107478653303914,27.83877319669046
hunching,25567,25576,9,38.8478932809046,41.83633760244015
left_turning,25577,25582,5,84.50740597841127,23.3445315765092
walking,25583,25604,21,116.94128204067418,22.960855784443915
grooming,25605,25651,46,48.693383618950016,30.56626937380621
left_turning,25652,25652,0,201.4623666036105,18.86992796844393
walking,25653,25693,40,158.66855140605037,21.795689409399433
trotting,25694,25703,9,202.13159696412708,20.432660546868533
stepping,25704,25745,41,61.607827242930114,19.460187838633477
sniffing,25746,25772,26,18.37603596767096,18.821013152018697
rising,25773,25787,14,10.23955637359511,26.85720580174259
rearing,25788,25792,4,19.55082936189861,35.315276230726276
climbing,25793,25837,44,24.0063474933336,56.02343548637767
rearing,25838,25842,4,89.28914886075738,39.96610071060288
grooming,25843,25843,0,126.974987671146,30.978353205858667
right_turning,25844,25852,8,163.93811451629244,26.43178018845972
walking,25853,25948,95,182.88432051830492,22.571029623655907
sniffing,25949,25968,19,57.78455209352849,27.04118296123307
left_turning,25969,25970,1,140.31682897914447,19.463440646572437
stepping,25971,25987,16,73.90416539507824,18.345103040900163
rising,25988,26002,14,31.0104409940537,33.236527323722584
climbing,26003,26040,37,34.22357310951295,57.62959952160281
right_turning,26041,26044,3,61.03368131512957,33.721975929139795
sniffing,26045,26159,114,15.056071195903206,14.193337086554578
hunching,26160,26179,19,27.4356993397357,30.07778453363263
climbing,26180,26237,57,15.48772394996852,39.801276675062034
grooming,26238,26247,9,28.261912872645745,25.316372708602174
sniffing,26248,26289,41,40.93273029467456,23.21067309805101
stepping,26290,26291,1,124.48819616996008,23.837383447842587
trotting,26292,26306,14,185.3393731383208,24.016607334307185
walking,26307,26371,64,138.52171477264488,20.588674056827678
sniffing,26372,26456,84,37.381133035151784,27.852605316210333
left_turning,26457,26466,9,96.36232087795034,24.400047776596132
walking,26467,26519,52,129.78511864032333,25.822514958353167
sniffing,26520,26548,28,40.93124270744989,24.91707327442492
trotting,26549,26565,16,192.76040776844997,20.63936685572065
sniffing,26566,26581,15,46.19165119256077,23.825909757865283
hunching,26582,26591,9,30.047826121786056,35.46793737933949
climbing,26592,26679,87,14.896354392013832,42.34966602278466
sniffing,26680,26731,51,39.38332712105471,26.068448030153167
walking,26732,26741,9,104.25054226150988,26.824553302155664
sniffing,26742,26852,110,54.39610843292556,26.130886179903968
rising,26853,26883,30,25.97695766286941,35.5079568279345
walking,26884,26898,14,133.73177238178573,28.4015584487777
trotting,26899,26911,12,216.98952941389442,23.76456001365365
stepping,26912,26931,19,106.01798715637139,28.566346570863907
left_turning,26932,26932,0,210.52308359095085,19.70684271478175
trotting,26933,26937,4,212.35916777299326,22.041402840260258
walking,26938,26970,32,163.32099497918884,23.251518317549078
sniffing,26971,26981,10,31.502284313404008,21.02659924555082
left_turning,26982,26992,10,54.04317313951496,16.686729552116745
stepping,26993,27003,10,57.83738555407433,15.03876896818624
sniffing,27004,27018,14,49.299673443413404,20.4710081768765
trotting,27019,27023,4,128.05034988734016,19.356137677499007
walking,27024,27027,3,103.95907999933429,18.584811450361034
sniffing,27028,27042,14,17.5242386111472,19.384698355313656
rising,27043,27074,31,27.105703824645456,30.271693252572057
left_turning,27075,27093,18,103.91270039210997,23.469393846422605
walking,27094,27128,34,133.2569400088203,24.641833733859684
rising,27129,27133,4,53.55067791497079,35.62342224333274
climbing,27134,27152,18,44.529696944392015,49.913483368742405
rearing,27153,27157,4,63.58817181916805,36.993758708150764
grooming,27158,27158,0,68.30377741843873,25.683361396824083
sniffing,27159,27195,36,82.54487088226887,22.790926611386862
walking,27196,27211,15,180.9339614873179,24.50482390013707
sniffing,27212,27230,18,63.94470253300374,29.110552067896766
walking,27231,27236,5,96.39357391571752,29.85352567807901
rising,27237,27279,42,41.64223216926029,35.850438202797186
climbing,27280,27299,19,26.180287371604248,60.95678567965193
rearing,27300,27304,4,36.29602488150438,46.25193328024199
rising,27305,27306,1,29.156193961641623,31.90998002806229
sniffing,27307,27478,171,21.0769255087217,28.097518697634783
walking,27479,27487,8,83.00788396606751,31.570929717945155
rising,27488,27507,19,45.11888137682605,35.71981295874013
walking,27508,27535,27,101.62382875439674,24.91324445416165
trotting,27536,27550,14,200.53490153957125,16.59314367404828
stepping,27551,27568,17,87.34739881292127,17.55103381625331
sniffing,27569,27589,20,23.333792565931102,22.052762015935393
left_turning,27590,27633,43,61.208153292440336,23.21682511791021
stepping,27634,27650,16,81.69510923888683,22.22691388349556
running,27651,27686,35,279.90688386918777,22.28736404742659
stepping,27687,27707,20,76.36643037954016,17.315276473844587
sniffing,27708,27747,39,33.00644303862597,19.270438947173893
walking,27748,27766,18,131.10601080040735,24.187866441766722
stepping,27767,27774,7,88.64979318158032,29.60895233698209
rising,27775,27805,30,48.655150725433366,33.032898115478794
climbing,27806,27841,35,33.974955551315624,50.27829608947005
sniffing,27842,27959,117,9.160563315924017,26.130329372358975
stepping,27960,28013,53,62.74747120376778,24.784763747865732
trotting,28014,28054,40,216.1116337548252,23.05785948078105
stepping,28055,28081,26,85.01013530406087,20.998635951129607
sniffing,28082,28093,11,47.78982192622581,24.724152528635884
hunching,28094,28169,75,21.371883923630975,29.576446311942505
right_turning,28170,28174,4,152.1609822886508,28.973834843040372
stepping,28175,28184,9,72.7989688984068,31.222467141115686
walking,28185,28252,67,131.54381578096906,20.95618726658666
sniffing,28253,28259,6,28.357889086655153,15.797945255857822
stepping,28260,28264,4,40.00661518499727,18.14347137099792
grooming,28265,28289,24,29.774069560242943,28.05335535285771
left_turning,28290,28296,6,40.05436787697086,20.320504122655027
sniffing,28297,28354,57,33.560868822570924,22.05864585829752
left_turning,28355,28355,0,201.47926460326764,24.234989289325675
running,28356,28360,4,201.47926460326764,22.613008726440263
walking,28361,28369,8,146.0927338675168,29.481865633083473
grooming,28370,28425,55,25.841909745153263,37.12151802747588
walking,28426,28427,1,206.18151189500065,22.931452386148678
trotting,28428,28470,42,234.0175338067322,22.50853920650876
sniffing,28471,28533,62,30.462638231979902,18.88049999515542
grooming,28534,28557,23,25.781390978552224,23.562180183839246
sniffing,28558,28608,50,23.944607420796917,21.413266387559013
right_turning,28609,28634,25,116.77841076638477,23.892608257911675
walking,28635,28646,11,165.93459018564582,27.819523497517835
running,28647,28656,9,224.51465980595222,24.432908254015736
walking,28657,28681,24,188.88779741270886,27.05634803436215
sniffing,28682,28782,100,30.598590549873972,23.244964024589688
grooming,28783,28802,19,37.46380676198331,26.992137147652365
climbing,28803,28841,38,31.44965381725663,55.940431968540395
sniffing,28842,28892,50,75.68976155794012,26.8957696860499
grooming,28893,28925,32,18.26332085717523,37.2416212210644
sniffing,28926,28946,20,52.064132276412074,22.7247906983206
stepping,28947,28978,31,121.04861565084192,24.765842195493846
grooming,28979,28987,8,40.37478296243727,32.21678033028527
rearing,28988,28990,2,32.96813219413134,42.626821021847164
climbing,28991,29052,61,19.206936054328025,47.14692118921717
hunching,29053,29057,4,89.91285204027983,31.665811455988415
right_turning,29058,29062,4,187.03619483948492,23.771823418309733
running,29063,29063,0,237.51640673755648,22.259069868770823
trotting,29064,29087,23,214.35950156229387,21.16259270982312
sniffing,29088,29097,9,23.352276788562037,23.444341951342416
walking,29098,29107,9,69.86946648290409,22.627188589871206
trotting,29108,29118,10,212.58748615803924,25.806411313906594
running,29119,29128,9,286.07186096825734,27.395409808168353
walking,29129,29184,55,118.38899358832688,18.8844677722948
sniffing,29185,29211,26,37.81178508061786,20.68847597031609
rearing,29212,29216,4,46.040719671629745,34.84824817101062
climbing,29217,29256,39,43.031282000226874,55.23671632867662
walking,29257,29259,2,32.92761420054709,29.699178413545514
sniffing,29260,29310,50,15.874943557155039,19.56776588216909
rearing,29311,29315,4,38.26188625285954,40.18187594459944
climbing,29316,29341,25,24.72346206131416,53.89261203422704
sniffing,29342,29382,40,37.4968599864993,17.967816561109153
walking,29383,29387,4,109.58781949742361,21.83034256944648
left_turning,29388,29396,8,205.3416846149674,23.042965247444442
trotting,29397,29447,50,238.07387955656358,22.302963840831428
sniffing,29448,29464,16,28.616214326796374,21.260346289197884
climbing,29465,29510,45,27.171682104878148,60.25115482084751
right_turning,29511,29514,3,68.13169905056702,33.03114035540713
sniffing,29515,29567,52,24.11825112125701,17.392098614002983
rising,29568,29576,8,40.35617487401886,27.579435481018848
rearing,29577,29581,4,51.53622540121849,43.54142166124208
climbing,29582,29616,34,35.968106526326125,54.46374494972268
grooming,29617,29617,0,85.08987910179495,26.05672111603124
right_turning,29618,29622,4,172.18194893153648,26.890256789838986
running,29623,29664,41,315.2335005635361,23.43455120081119
sniffing,29665,29690,25,34.85077054751803,22.987534801805346
left_turning,29691,29720,29,123.77020184640683,19.096514608382176
sniffing,29721,29837,116,13.524063016135086,21.71164278716655
walking,29838,29865,27,113.85864622514406,27.398593480680887
rising,29866,29882,16,34.514841292284686,30.492271955194028
stepping,29883,29892,9,75.56929427985526,21.7443085505439
sniffing,29893,29901,8,54.60774746017023,25.59226117888293
grooming,29902,30020,118,23.403150290997242,23.366346953507037
walking,30021,30025,4,61.33307376888162,30.105184608605555
stepping,30026,30058,32,103.38152942145089,22.57620601737915
grooming,30059,30081,22,40.08639254638544,34.93809714783111
sniffing,30082,30113,31,75.02499796853323,21.87295974575038
rising,30114,30133,19,21.743675859428034,33.69136972685574
grooming,30134,30557,423,19.420504782558123,30.067181100652828
hunching,30558,30617,59,13.245722783030825,33.64176435134707
grooming,30618,30677,59,13.985525553610444,31.040568524415143
sniffing,30678,30783,105,33.2818859398969,20.561456235304544
left_turning,30784,30789,5,159.6482869509935,23.256248914201546
walking,30790,30827,37,121.34402071828644,20.72605917253239
stepping,30828,30854,26,65.28069849713867,18.868322448239656
walking,30855,30902,47,185.48792903522204,23.287265779992328
stepping,30903,30959,56,73.22743341252786,19.82646044453919
walking,30960,30984,24,72.2099465580539,24.960643954332618
sniffing,30985,30987,2,65.83310025487715,33.3416737974329
hunching,30988,30992,4,50.93381369060667,34.865027651547166
climbing,30993,31039,46,25.894755045364366,54.81512931847444
right_turning,31040,31044,4,174.23742682800818,28.01415433460046
running,31045,31060,15,274.38952284522014,22.383055287529267
left_turning,31061,31072,11,51.65293559106135,18.467507102495258
grooming,31073,31121,48,19.967114249931267,28.203179475078024
right_turning,31122,31122,0,71.2287340763984,47.064529767458666
climbing,31123,31153,30,32.276712486388696,55.86542719390027
sniffing,31154,31200,46,40.81767958909094,23.337515438705594
trotting,31201,31218,17,227.2157051402972,23.39429475227504
sniffing,31219,31323,104,25.667462351720722,17.467207838998156
rising,31324,31333,9,36.14671975039816,31.54787154607299
climbing,31334,31437,103,13.106925193576574,44.12446892420424
right_turning,31438,31473,35,68.72356343313298,31.768940548707658
trotting,31474,31493,19,175.47179861688556,27.419067086714023
walking,31494,31546,52,140.71311835414392,24.037790637170097
rising,31547,31556,9,55.34386720915918,33.555343291926434
climbing,31557,31587,30,37.356032702797435,55.12838049006483
grooming,31588,31606,18,25.046523608773754,30.7861183143575
right_turning,31607,31626,19,99.05154643192375,27.33051757217232
trotting,31627,31636,9,193.0373241484458,28.577842630662115
walking,31637,31641,4,176.54667167505175,25.38907842881365
trotting,31642,31662,20,192.1278516061682,22.701939744597393
walking,31663,31700,37,73.28048367511697,27.528927737493447
rising,31701,31720,19,18.067962300790658,34.98061996921066
hunching,31721,31765,44,13.508821598765453,43.867826266195834
walking,31766,31810,44,62.73412325385835,27.046560807696263
rearing,31811,31815,4,30.95134472233042,38.721825135745576
climbing,31816,31865,49,17.020038919259356,47.33707981470561
walking,31866,31869,3,56.866260846371226,28.525261248223767
left_turning,31870,31872,2,60.487575891976604,19.940801340897227
sniffing,31873,31934,61,28.92661833384368,20.689917965002824
left_turning,31935,31974,39,80.46442208237059,24.56600064078025
walking,31975,32020,45,150.55244562588504,22.801223704661194
sniffing,32021,32039,18,54.833976884131495,21.13134818252981
walking,32040,32064,24,125.62164394429668,21.901091688824234
rising,32065,32079,14,52.100941906922664,33.59791662229141
climbing,32080,32123,43,35.829337654935934,56.76031499964331
rearing,32124,32128,4,49.614091361568654,34.89094996632773
sniffing,32129,32174,45,24.51856457176532,20.221305973334605
right_turning,32175,32191,16,130.91391273651055,28.36082068034862
trotting,32192,32224,32,190.49870570246537,25.183179387714933
sniffing,32225,32279,54,42.36772899929105,22.140161667160978
walking,32280,32346,66,130.32889807657247,22.57452412759473
sniffing,32347,32361,14,45.2517733292958,21.665395888033274
stepping,32362,32382,20,71.59431776878165,20.615639619605357
sniffing,32383,32436,53,40.81680458802376,17.925994366648226
rising,32437,32476,39,15.167173289268414,26.863031770099745
climbing,32477,32497,20,20.958574089397672,52.412097743595645
rearing,32498,32502,4,61.13118838444228,35.70678183473014
sniffing,32503,32547,44,44.26457776980784,20.169494602110802
left_turning,32548,32549,1,120.77389358538012,29.498225588975174
walking,32550,32577,27,83.58417837486635,24.94423171777373
sniffing,32578,32705,127,21.351378147505184,25.12489012799852
walking,32706,32761,55,193.07760164898195,23.041644369923283
sniffing,32762,32803,41,29.119573467914886,23.6857516577477
stepping,32804,32843,39,74.73294750826346,21.577017915152602
running,32844,32848,4,279.2015126934962,29.892003548454387
trotting,32849,32882,33,222.80364721841875,22.129477714232742
left_turning,32883,32912,29,103.65108301364947,22.3743770847587
trotting,32913,32931,18,224.847598209791,20.92502855967186
stepping,32932,32957,25,53.671519202835015,20.797803763706117
walking,32958,32978,20,138.98888351983973,23.501143838049774
sniffing,32979,32985,6,51.01317615087936,32.0587375111305
climbing,32986,33042,56,22.123882207067695,51.96083645862602
right_turning,33043,33049,6,53.79429874160553,25.835171989784133
walking,33050,33078,28,102.27731336730527,22.250383127006174
trotting,33079,33085,6,158.3487599020591,19.87921264909337
sniffing,33086,33114,28,43.19332189428939,16.585648253703834
rising,33115,33124,9,31.410584827828462,36.30603390391151
climbing,33125,33155,30,50.16235355519281,58.680078946279835
rising,33156,33160,4,47.994420324403414,30.143432451832204
sniffing,33161,33172,11,43.76942596257487,19.799562952362027
left_turning,33173,33211,38,144.20169944216377,27.39761938967109
sniffing,33212,33238,26,33.34336870459978,39.415347718582154
stepping,33239,33253,14,77.19568182822556,26.695827587304837
rising,33254,33278,24,29.504622545339526,42.2015514138047
sniffing,33279,33310,31,46.76406403729506,25.094443041174987
walking,33311,33326,15,98.53188085578142,26.154273812434646
hunching,33327,33405,78,14.05963008374999,43.34008862681474
walking,33406,33456,50,123.84597776964154,21.986195428000478
hunching,33457,33511,54,12.200023846406028,37.491665382612574
rearing,33512,33564,52,41.79773780956147,46.548206282330774
sniffing,33565,33614,49,33.80977458373322,26.64135067344127
rising,33615,33667,52,20.17140812847989,35.17889170106899
grooming,33668,33687,19,20.69152585089764,31.97893945972387
hunching,33688,33709,21,39.51032559947418,38.08540133925254
stepping,33710,33730,20,95.78766723854427,25.584922068074942
sniffing,33731,33742,11,56.13158463291154,27.339726716419047
running,33743,33758,15,266.3035146206761,25.459723786898493
walking,33759,33763,4,165.42800859329733,21.513888325944713
left_turning,33764,33793,29,110.86202161416493,22.98922699721889
trotting,33794,33807,13,229.88160298402408,23.852387481022763
stepping,33808,33824,16,130.07972015856575,27.463380512893448
walking,33825,33873,48,142.2655713256123,21.508146060147872
hunching,33874,33904,30,29.545658659881607,35.319152241758815
grooming,33905,33906,1,58.175177273168835,26.856800907921166
left_turning,33907,33915,8,112.47033856869406,20.011641693220835
walking,33916,33921,5,121.98683680147714,27.423297102470084
hunching,33922,33954,32,42.18118004926059,37.3755825957969
climbing,33955,34024,69,27.14983606819514,57.112966297719936
grooming,34025,34039,14,48.419659898648,32.22395964918472
right_turning,34040,34089,49,58.38817351413042,26.88461185209222
sniffing,34090,34115,25,53.656925065475534,34.23849680357793
walking,34116,34133,17,191.51519381333011,27.56152661039983
sniffing,34134,34152,18,50.152987826776815,31.894077993065736
stepping,34153,34157,4,108.19844212163726,26.451415500711146
walking,34158,34166,8,127.27063894116822,21.170727743050076
sniffing,34167,34242,75,23.00466382889883,23.770235461297915
rearing,34243,34247,4,57.86216500867856,45.02864617250483
climbing,34248,34272,24,41.79032118421438,59.285104243255574
right_turning,34273,34277,4,81.51343782086585,40.21519551566208
hunching,34278,34323,45,24.14677668643454,34.474672210918754
right_turning,34324,34342,18,114.15149602458469,30.13097848911416
hunching,34343,34427,84,15.413890332053603,36.96384374888195
rising,34428,34543,115,15.454662498845302,35.84090920019149
sniffing,34544,34601,57,56.72671611527554,31.67780380448183
rising,34602,34636,34,17.661207676209536,35.44933925740543
hunching,34637,34790,153,14.781360061481452,36.19443644685622
sniffing,34791,34824,33,20.652557311279363,27.926477501719077
walking,34825,34874,49,98.23177584502535,22.583187228724064
rising,34875,34902,27,44.14979276327479,35.51841841946021
running,34903,34903,0,279.81352157738104,22.978923737009232
walking,34904,34960,56,148.69518676134226,22.080845889267877
sniffing,34961,34994,33,31.689571105255695,18.807517944142777
rising,34995,35004,9,26.590715957161244,31.219232941370223
climbing,35005,35042,37,27.963927057392006,54.94547432604359
grooming,35043,35046,3,43.72261271378676,29.791427258367282
sniffing,35047,35148,101,22.001081644125758,19.215298525329125
right_turning,35149,35164,15,158.24007517197484,29.001628165916806
walking,35165,35173,8,170.94485228642264,29.402423089925037
stepping,35174,35183,9,86.96664403703684,29.493615280522146
sniffing,35184,35195,11,33.36172157388946,35.55162511511569
hunching,35196,35253,57,18.960258359677063,38.9037818185439
walking,35254,35258,4,84.70222898326332,24.982034343998258
sniffing,35259,35287,28,36.2032646248329,23.077951837404914
hunching,35288,35292,4,15.98274303570771,38.637322446814466
climbing,35293,35541,248,14.291833449187559,42.76262608531744
walking,35542,35559,17,96.15657701513067,31.856865648093976
hunching,35560,35619,59,17.794188583837958,36.06684993535934
climbing,35620,35658,38,20.981748827808474,41.13728870070834
walking,35659,35699,40,107.13225825343076,28.93540849532347
rising,35700,35743,43,27.764416754469092,41.52300189767201
trotting,35744,35750,6,175.76488418550272,25.06252629540901
walking,35751,35775,24,149.36949184073276,30.394100428257502
rearing,35776,35800,24,32.28701284016308,45.81015197127971
walking,35801,35860,59,123.4993968108814,23.454876694339976
sniffing,35861,35879,18,28.29657983716721,22.56041461481586
hunching,35880,35987,107,12.79665177542386,35.298888739878166
sniffing,35988,36081,93,37.343501256251706,23.932809810212156
walking,36082,36116,34,116.58624434193946,24.779228779730506
trotting,36117,36158,41,233.20597751360359,24.402378080586328
sniffing,36159,36191,32,31.551352406022303,18.886597408048576
stepping,36192,36219,27,77.89900424475262,18.420159946339588
sniffing,36220,36224,4,42.7217091439754,25.498784057288542
hunching,36225,36246,21,28.095534427998903,27.85274990261779
sniffing,36247,36278,31,33.94507665178672,24.16554516190267
walking,36279,36308,29,176.8744822297334,25.444344021908933
sniffing,36309,36350,41,22.598551477656763,24.5938359383686
stepping,36351,36442,91,43.80809831753158,22.320542681507376
sniffing,36443,36487,44,16.931307997584238,23.780603345000095
walking,36488,36519,31,102.72193314825213,21.641483859264458
sniffing,36520,36591,71,44.530439317207794,19.712887568465177
left_turning,36592,36629,37,108.81472654419922,22.24823042584566
sniffing,36630,36658,28,20.184565590254874,18.614828022885696
trotting,36659,36701,42,214.97916275131772,22.443631471938524
sniffing,36702,36731,29,67.43824138243711,25.384302953546566
stepping,36732,36765,33,71.95391259548472,22.589221606639814
walking,36766,36771,5,44.040833614710856,36.08119819136325
hunching,36772,36786,14,41.276734123245504,44.23219847370479
walking,36787,36791,4,90.03718732425963,23.5970662666007
trotting,36792,36808,16,191.06933210923296,21.72754188231642
sniffing,36809,36908,99,31.296195028442803,24.95113074763826
walking,36909,36913,4,72.19031848949793,30.124792328395483
rising,36914,36927,13,47.845379258313635,37.0276016985831
walking,36928,36956,28,123.47712097249924,22.428393976732583
trotting,36957,36981,24,195.5250638726238,20.739150727530024
stepping,36982,36999,17,42.18969479490665,21.8415572999035
sniffing,37000,37005,5,28.518965122336407,30.42929843921769
rearing,37006,37038,32,21.843717219733414,46.133813449378856
climbing,37039,37053,14,25.275395575049195,48.291678902672196
walking,37054,37090,36,112.43546550480836,22.316129290124113
sniffing,37091,37112,21,25.155799664079826,20.754610677479153
walking,37113,37154,41,167.05365194937932,22.625681120384073
sniffing,37155,37166,11,30.414211896199806,22.774314525804783
left_turning,37167,37207,40,81.82889254237156,20.5108486078402
sniffing,37208,37212,4,53.54031483895849,26.558995557846032
hunching,37213,37215,2,32.499880985995766,33.903771532400604
climbing,37216,37252,36,28.602615986328686,46.08417076266374
rearing,37253,37274,21,42.76919929055968,53.1068339693637
grooming,37275,37316,41,22.425222433777158,26.48133259036094
sniffing,37317,37355,38,49.461221677820745,21.25190602777493
walking,37356,37378,22,115.85704875884969,25.263002848527346
sniffing,37379,37435,56,27.10339285986209,21.17881560045518
rising,37436,37439,3,43.19593079533598,34.76941142140144
climbing,37440,37471,31,43.18402617857548,52.744313652217784
walking,37472,37485,13,160.79482208743892,22.959526038487343
trotting,37486,37523,37,223.17627447887858,20.20882923533597
stepping,37524,37558,34,54.15295910683347,23.329622079738915
sniffing,37559,37564,5,85.64362391126743,32.42949215472488
walking,37565,37568,3,184.75404364776074,27.191924574078076
trotting,37569,37602,33,206.50198684432476,23.87230053752623
stepping,37603,37604,1,82.80133824929848,32.254872662148536
sniffing,37605,37618,13,37.84715364768176,27.0513645999126
walking,37619,37651,32,95.34399201972532,18.448736488047842
sniffing,37652,37714,62,17.890709185097062,19.41625058393524
climbing,37715,37741,26,30.78680852790808,53.049528357574246
rearing,37742,37749,7,34.05737308583511,33.34264655426395
sniffing,37750,37794,44,26.62877859738543,18.89513771033556
walking,37795,37809,14,113.45655056469536,25.233049374066404
running,37810,37837,27,333.07138095846045,24.16328300696654
sniffing,37838,37893,55,29.587562243161585,24.67649962129593
trotting,37894,37903,9,185.46412186850412,18.99249052584607
walking,37904,37937,33,95.08417356081245,21.171685263135945
sniffing,37938,37966,28,43.332008270505405,21.71924297075637
walking,37967,38003,36,162.31901090161185,20.07008490361294
sniffing,38004,38008,4,89.34524725374095,26.968250266184253
rising,38009,38013,4,49.82251706238986,31.68960737090604
climbing,38014,38039,25,26.96876164747825,44.81764895464396
walking,38040,38040,0,47.17381299685304,32.13830961044547
sniffing,38041,38088,47,38.88025843601816,19.497973260768827
walking,38089,38203,114,150.14356434381446,22.905915289217308
sniffing,38204,38262,58,39.57076000898203,23.618485485595663
running,38263,38302,39,244.35939772871365,22.237226733218158
sniffing,38303,38343,40,10.60650684337738,20.99782319713406
grooming,38344,38383,39,29.18242043291689,31.114362041322106
stepping,38384,38388,4,104.27406663718352,20.72193305981198
walking,38389,38414,25,122.61922053014989,18.692421905470557
stepping,38415,38423,8,64.75994735875946,20.26601143674478
walking,38424,38475,51,123.07164666860892,19.411458331165736
sniffing,38476,38634,158,27.133904880860463,20.72581948193844
hunching,38635,38654,19,38.946380469233944,35.893252368370014
stepping,38655,38678,23,75.35840011454137,19.00784950553654
