revised_movement_label,segBoundary,segBoundary_start,segBoundary_end,length
right_turning,36413,36412,36413,1
walking,36438,36413,36438,25
rising,36439,36438,36439,1
grooming,37085,36439,37085,646
hunching,37140,37085,37140,55
grooming,37770,37140,37770,630
right_turning,37818,37770,37818,48
walking,37846,37818,37846,28
sniffing,37874,37846,37874,28
running,37904,37874,37904,30
rising,37933,37904,37933,29
sniffing,37976,37933,37976,43
hunching,38028,37976,38028,52
walking,38046,38028,38046,18
sniffing,38051,38046,38051,5
hunching,38357,38051,38357,306
sniffing,38427,38357,38427,70
rising,38428,38427,38428,1
sniffing,38515,38428,38515,87
climbing,38516,38515,38516,1
left_turning,38522,38516,38522,6
sniffing,38600,38522,38600,78
grooming,38762,38600,38762,162
climbing,38779,38762,38779,17
right_turning,38803,38779,38803,24
sniffing,38834,38803,38834,31
stepping,38835,38834,38835,1
sniffing,38836,38835,38836,1
right_turning,38856,38836,38856,20
trotting,38874,38856,38874,18
walking,38886,38874,38886,12
trotting,38945,38886,38945,59
sniffing,38978,38945,38978,33
walking,39046,38978,39046,68
sniffing,39073,39046,39073,27
hunching,39100,39073,39100,27
rearing,39101,39100,39101,1
left_turning,39127,39101,39127,26
walking,39131,39127,39131,4
rising,39132,39131,39132,1
rearing,39209,39132,39209,77
right_turning,39219,39209,39219,10
sniffing,39242,39219,39242,23
left_turning,39270,39242,39270,28
climbing,39399,39270,39399,129
rising,39400,39399,39400,1
climbing,39426,39400,39426,26
walking,39466,39426,39466,40
rising,39483,39466,39483,17
climbing,39496,39483,39496,13
trotting,39546,39496,39546,50
sniffing,39547,39546,39547,1
rearing,39634,39547,39634,87
rising,39635,39634,39635,1
walking,39652,39635,39652,17
rearing,39655,39652,39655,3
grooming,39656,39655,39656,1
right_turning,39682,39656,39682,26
sniffing,39778,39682,39778,96
right_turning,39786,39778,39786,8
sniffing,39898,39786,39898,112
left_turning,39899,39898,39899,1
sniffing,39973,39899,39973,74
rising,40030,39973,40030,57
left_turning,40066,40030,40066,36
walking,40069,40066,40069,3
sniffing,40134,40069,40134,65
trotting,40154,40134,40154,20
walking,40234,40154,40234,80
rising,40269,40234,40269,35
walking,40342,40269,40342,73
rising,40377,40342,40377,35
walking,40381,40377,40381,4
trotting,40410,40381,40410,29
walking,40453,40410,40453,43
sniffing,40517,40453,40517,64
rising,40577,40517,40577,60
climbing,40581,40577,40581,4
right_turning,40596,40581,40596,15
rising,40632,40596,40632,36
right_turning,40645,40632,40645,13
sniffing,40659,40645,40659,14
running,40699,40659,40699,40
trotting,40727,40699,40727,28
left_turning,40764,40727,40764,37
sniffing,40765,40764,40765,1
right_turning,40767,40765,40767,2
sniffing,40788,40767,40788,21
climbing,40864,40788,40864,76
walking,40956,40864,40956,92
sniffing,40987,40956,40987,31
rising,41261,40987,41261,274
climbing,41338,41261,41338,77
rising,41395,41338,41395,57
climbing,41396,41395,41396,1
rising,41475,41396,41475,79
climbing,41484,41475,41484,9
walking,41503,41484,41503,19
rearing,41608,41503,41608,105
climbing,41682,41608,41682,74
trotting,41707,41682,41707,25
sniffing,41709,41707,41709,2
walking,41728,41709,41728,19
sniffing,41729,41728,41729,1
hunching,41862,41729,41862,133
running,41893,41862,41893,31
walking,41940,41893,41940,47
climbing,41996,41940,41996,56
walking,42045,41996,42045,49
climbing,42064,42045,42064,19
rising,42083,42064,42083,19
sniffing,42084,42083,42084,1
left_turning,42113,42084,42113,29
sniffing,42114,42113,42114,1
stepping,42137,42114,42137,23
walking,42183,42137,42183,46
climbing,42212,42183,42212,29
sniffing,42216,42212,42216,4
rising,42282,42216,42282,66
sniffing,42323,42282,42323,41
walking,42335,42323,42335,12
sniffing,42374,42335,42374,39
hunching,42435,42374,42435,61
climbing,42482,42435,42482,47
right_turning,42486,42482,42486,4
sniffing,42548,42486,42548,62
left_turning,42574,42548,42574,26
trotting,42600,42574,42600,26
rising,42671,42600,42671,71
right_turning,42672,42671,42672,1
sniffing,42673,42672,42673,1
climbing,42766,42673,42766,93
sniffing,42770,42766,42770,4
climbing,42810,42770,42810,40
left_turning,42812,42810,42812,2
sniffing,42840,42812,42840,28
right_turning,42858,42840,42858,18
trotting,42905,42858,42905,47
sniffing,42967,42905,42967,62
climbing,42993,42967,42993,26
rising,42994,42993,42994,1
climbing,42995,42994,42995,1
sniffing,43080,42995,43080,85
trotting,43095,43080,43095,15
sniffing,43161,43095,43161,66
rearing,43267,43161,43267,106
rising,43311,43267,43311,44
sniffing,43360,43311,43360,49
climbing,43403,43360,43403,43
walking,43421,43403,43421,18
climbing,43438,43421,43438,17
running,43444,43438,43444,6
stepping,43447,43444,43447,3
walking,43489,43447,43489,42
sniffing,43501,43489,43501,12
rising,43516,43501,43516,15
right_turning,43541,43516,43541,25
walking,43583,43541,43583,42
sniffing,43640,43583,43640,57
walking,43641,43640,43641,1
sniffing,43693,43641,43693,52
rising,43694,43693,43694,1
sniffing,43696,43694,43696,2
rising,43744,43696,43744,48
sniffing,43749,43744,43749,5
rising,43797,43749,43797,48
climbing,43845,43797,43845,48
walking,43863,43845,43863,18
sniffing,43864,43863,43864,1
hunching,43921,43864,43921,57
grooming,44268,43921,44268,347
sniffing,44423,44268,44423,155
trotting,44451,44423,44451,28
walking,44486,44451,44486,35
sniffing,44488,44486,44488,2
trotting,44522,44488,44522,34
walking,44545,44522,44545,23
sniffing,44546,44545,44546,1
climbing,44565,44546,44565,19
rising,44566,44565,44566,1
climbing,44613,44566,44613,47
rearing,44682,44613,44682,69
right_turning,44723,44682,44723,41
trotting,44744,44723,44744,21
walking,44770,44744,44770,26
rising,44779,44770,44779,9
rearing,44788,44779,44788,9
sniffing,44789,44788,44789,1
walking,44790,44789,44790,1
climbing,44798,44790,44798,8
trotting,44859,44798,44859,61
sniffing,45004,44859,45004,145
climbing,45012,45004,45012,8
grooming,45013,45012,45013,1
left_turning,45063,45013,45063,50
sniffing,45149,45063,45149,86
trotting,45174,45149,45174,25
sniffing,45235,45174,45235,61
pausing,45582,45235,45582,347
sniffing,45583,45582,45583,1
running,45632,45583,45632,49
sniffing,45642,45632,45642,10
trotting,45692,45642,45692,50
stepping,45714,45692,45714,22
rising,45715,45714,45715,1
sniffing,45819,45715,45819,104
walking,45850,45819,45850,31
sniffing,45887,45850,45887,37
trotting,45888,45887,45888,1
rising,45909,45888,45909,21
climbing,45943,45909,45943,34
rearing,45944,45943,45944,1
hunching,46062,45944,46062,118
walking,46065,46062,46065,3
climbing,46118,46065,46118,53
sniffing,46169,46118,46169,51
rising,46211,46169,46211,42
hunching,46212,46211,46212,1
rising,46260,46212,46260,48
sniffing,46261,46260,46261,1
right_turning,46269,46261,46269,8
climbing,46326,46269,46326,57
left_turning,46327,46326,46327,1
walking,46353,46327,46353,26
stepping,46382,46353,46382,29
walking,46404,46382,46404,22
rising,46452,46404,46452,48
climbing,46521,46452,46521,69
walking,46572,46521,46572,51
climbing,46595,46572,46595,23
sniffing,46704,46595,46704,109
climbing,46757,46704,46757,53
rising,46758,46757,46758,1
climbing,46815,46758,46815,57
sniffing,46830,46815,46830,15
left_turning,46831,46830,46831,1
rising,46965,46831,46965,134
left_turning,47008,46965,47008,43
sniffing,47009,47008,47009,1
left_turning,47010,47009,47010,1
sniffing,47029,47010,47029,19
climbing,47072,47029,47072,43
hunching,47189,47072,47189,117
trotting,47209,47189,47209,20
rising,47214,47209,47214,5
trotting,47247,47214,47247,33
walking,47284,47247,47284,37
sniffing,47339,47284,47339,55
rising,47384,47339,47384,45
rearing,47441,47384,47441,57
rising,47527,47441,47527,86
walking,47558,47527,47558,31
sniffing,47603,47558,47603,45
pausing,47738,47603,47738,135
sniffing,47792,47738,47792,54
walking,47793,47792,47793,1
climbing,47813,47793,47813,20
sniffing,47814,47813,47814,1
walking,47838,47814,47838,24
left_turning,47874,47838,47874,36
walking,47905,47874,47905,31
left_turning,47917,47905,47917,12
sniffing,47982,47917,47982,65
rising,47983,47982,47983,1
trotting,48039,47983,48039,56
stepping,48064,48039,48064,25
climbing,48117,48064,48117,53
stepping,48133,48117,48133,16
climbing,48190,48133,48190,57
sniffing,48191,48190,48191,1
walking,48228,48191,48228,37
rising,48260,48228,48260,32
sniffing,48276,48260,48276,16
rearing,48425,48276,48425,149
sniffing,48483,48425,48483,58
trotting,48539,48483,48539,56
left_turning,48558,48539,48558,19
sniffing,48604,48558,48604,46
walking,48645,48604,48645,41
rising,48646,48645,48646,1
sniffing,48712,48646,48712,66
right_turning,48731,48712,48731,19
sniffing,48745,48731,48745,14
rising,48761,48745,48761,16
left_turning,48854,48761,48854,93
sniffing,48855,48854,48855,1
running,48880,48855,48880,25
sniffing,48937,48880,48937,57
rising,48971,48937,48971,34
walking,49011,48971,49011,40
climbing,49026,49011,49026,15
walking,49074,49026,49074,48
sniffing,49167,49074,49167,93
walking,49212,49167,49212,45
sniffing,49279,49212,49279,67
rearing,49280,49279,49280,1
sniffing,49329,49280,49329,49
rising,49330,49329,49330,1
climbing,49368,49330,49368,38
running,49384,49368,49384,16
left_turning,49385,49384,49385,1
sniffing,49509,49385,49509,124
walking,49541,49509,49541,32
climbing,49610,49541,49610,69
rising,49627,49610,49627,17
climbing,49628,49627,49628,1
rearing,49629,49628,49629,1
grooming,49630,49629,49630,1
left_turning,49645,49630,49645,15
right_turning,49665,49645,49665,20
running,49703,49665,49703,38
sniffing,49704,49703,49704,1
left_turning,49705,49704,49705,1
sniffing,49787,49705,49787,82
right_turning,49826,49787,49826,39
sniffing,49865,49826,49865,39
rising,49929,49865,49929,64
climbing,49980,49929,49980,51
rearing,50020,49980,50020,40
climbing,50095,50020,50095,75
rising,50105,50095,50105,10
sniffing,50112,50105,50112,7
left_turning,50118,50112,50118,6
sniffing,50168,50118,50168,50
stepping,50169,50168,50169,1
sniffing,50208,50169,50208,39
grooming,50209,50208,50209,1
hunching,50210,50209,50210,1
grooming,50211,50210,50211,1
rearing,50221,50211,50221,10
sniffing,50247,50221,50247,26
climbing,50305,50247,50305,58
rearing,50307,50305,50307,2
sniffing,50418,50307,50418,111
walking,50419,50418,50419,1
left_turning,50420,50419,50420,1
walking,50460,50420,50460,40
sniffing,50494,50460,50494,34
rising,50498,50494,50498,4
climbing,50555,50498,50555,57
trotting,50590,50555,50590,35
walking,50603,50590,50603,13
sniffing,50652,50603,50652,49
walking,50722,50652,50722,70
trotting,50723,50722,50723,1
sniffing,50772,50723,50772,49
walking,50825,50772,50825,53
left_turning,50882,50825,50882,57
sniffing,50992,50882,50992,110
right_turning,51017,50992,51017,25
trotting,51051,51017,51051,34
walking,51052,51051,51052,1
sniffing,51117,51052,51117,65
hunching,51201,51117,51201,84
climbing,51246,51201,51246,45
rising,51329,51246,51329,83
climbing,51392,51329,51392,63
walking,51396,51392,51396,4
sniffing,51398,51396,51398,2
left_turning,51413,51398,51413,15
trotting,51433,51413,51433,20
rising,51472,51433,51472,39
climbing,51502,51472,51502,30
rising,51536,51502,51536,34
climbing,51565,51536,51565,29
running,51587,51565,51587,22
stepping,51588,51587,51588,1
right_turning,51590,51588,51590,2
sniffing,51641,51590,51641,51
rising,51642,51641,51642,1
hunching,51643,51642,51643,1
sniffing,51736,51643,51736,93
left_turning,51793,51736,51793,57
walking,51813,51793,51813,20
rising,51839,51813,51839,26
sniffing,51925,51839,51925,86
rising,51926,51925,51926,1
left_turning,51977,51926,51977,51
walking,51986,51977,51986,9
left_turning,51987,51986,51987,1
sniffing,52119,51987,52119,132
walking,52151,52119,52151,32
rearing,52274,52151,52274,123
running,52313,52274,52313,39
rising,52360,52313,52360,47
climbing,52444,52360,52444,84
right_turning,52481,52444,52481,37
trotting,52494,52481,52494,13
walking,52496,52494,52496,2
left_turning,52498,52496,52498,2
walking,52499,52498,52499,1
rearing,52523,52499,52523,24
sniffing,52572,52523,52572,49
rising,52603,52572,52603,31
climbing,52629,52603,52629,26
walking,52633,52629,52633,4
sniffing,52634,52633,52634,1
climbing,52698,52634,52698,64
running,52744,52698,52744,46
sniffing,52800,52744,52800,56
running,52834,52800,52834,34
rising,52854,52834,52854,20
sniffing,52883,52854,52883,29
rising,52949,52883,52949,66
rearing,53029,52949,53029,80
left_turning,53062,53029,53062,33
sniffing,53172,53062,53172,110
walking,53225,53172,53225,53
sniffing,53356,53225,53356,131
left_turning,53408,53356,53408,52
walking,53439,53408,53439,31
climbing,53494,53439,53494,55
rising,53501,53494,53501,7
sniffing,53602,53501,53602,101
left_turning,53703,53602,53703,101
rising,53718,53703,53718,15
climbing,53738,53718,53738,20
walking,53765,53738,53765,27
left_turning,53822,53765,53822,57
sniffing,53939,53822,53939,117
climbing,53968,53939,53968,29
running,54009,53968,54009,41
sniffing,54012,54009,54012,3
stepping,54066,54012,54066,54
sniffing,54132,54066,54132,66
left_turning,54160,54132,54160,28
sniffing,54161,54160,54161,1
rising,54204,54161,54204,43
walking,54235,54204,54235,31
right_turning,54248,54235,54248,13
trotting,54256,54248,54256,8
walking,54292,54256,54292,36
stepping,54321,54292,54321,29
sniffing,54384,54321,54384,63
rising,54420,54384,54420,36
sniffing,54496,54420,54496,76
rising,54543,54496,54543,47
rearing,54559,54543,54559,16
climbing,54582,54559,54582,23
sniffing,54698,54582,54698,116
rearing,54699,54698,54699,1
trotting,54700,54699,54700,1
sniffing,54729,54700,54729,29
rising,54730,54729,54730,1
climbing,54761,54730,54761,31
rearing,54820,54761,54820,59
trotting,54853,54820,54853,33
rising,54905,54853,54905,52
climbing,54906,54905,54906,1
stepping,54907,54906,54907,1
climbing,54998,54907,54998,91
rising,54999,54998,54999,1
rearing,55000,54999,55000,1
sniffing,55143,55000,55143,143
walking,55153,55143,55153,10
left_turning,55185,55153,55185,32
walking,55213,55185,55213,28
left_turning,55288,55213,55288,75
running,55318,55288,55318,30
walking,55368,55318,55368,50
climbing,55369,55368,55369,1
sniffing,55412,55369,55412,43
trotting,55416,55412,55416,4
sniffing,55481,55416,55481,65
rearing,55482,55481,55482,1
sniffing,55483,55482,55483,1
climbing,55495,55483,55495,12
left_turning,55517,55495,55517,22
sniffing,55579,55517,55579,62
walking,55591,55579,55591,12
sniffing,55592,55591,55592,1
rising,55593,55592,55593,1
rearing,55671,55593,55671,78
climbing,55703,55671,55703,32
running,55735,55703,55735,32
sniffing,55776,55735,55776,41
walking,55821,55776,55821,45
stepping,55828,55821,55828,7
trotting,55829,55828,55829,1
sniffing,55884,55829,55884,55
climbing,55885,55884,55885,1
sniffing,55907,55885,55907,22
rising,55987,55907,55987,80
jumping,56034,55987,56034,47
rising,56035,56034,56035,1
climbing,56078,56035,56078,43
running,56088,56078,56088,10
left_turning,56101,56088,56101,13
sniffing,56173,56101,56173,72
walking,56194,56173,56194,21
right_turning,56226,56194,56226,32
stepping,56263,56226,56263,37
left_turning,56270,56263,56270,7
sniffing,56383,56270,56383,113
stepping,56435,56383,56435,52
walking,56456,56435,56456,21
climbing,56511,56456,56511,55
sniffing,56538,56511,56538,27
walking,56576,56538,56576,38
sniffing,56619,56576,56619,43
stepping,56674,56619,56674,55
hunching,56775,56674,56775,101
grooming,56845,56775,56845,70
trotting,56863,56845,56863,18
sniffing,56889,56863,56889,26
stepping,56894,56889,56894,5
walking,56918,56894,56918,24
sniffing,56965,56918,56965,47
rising,56994,56965,56994,29
walking,57013,56994,57013,19
left_turning,57059,57013,57059,46
sniffing,57100,57059,57100,41
stepping,57112,57100,57112,12
left_turning,57138,57112,57138,26
trotting,57180,57138,57180,42
walking,57222,57180,57222,42
sniffing,57243,57222,57243,21
climbing,57357,57243,57357,114
rearing,57360,57357,57360,3
left_turning,57369,57360,57369,9
rising,57440,57369,57440,71
climbing,57500,57440,57500,60
rising,57501,57500,57501,1
sniffing,57593,57501,57593,92
rising,57640,57593,57640,47
climbing,57706,57640,57706,66
left_turning,57839,57706,57839,133
walking,57890,57839,57890,51
climbing,57927,57890,57927,37
right_turning,57954,57927,57954,27
trotting,57988,57954,57988,34
rising,57989,57988,57989,1
sniffing,58127,57989,58127,138
left_turning,58151,58127,58151,24
walking,58204,58151,58204,53
climbing,58239,58204,58239,35
left_turning,58267,58239,58267,28
sniffing,58374,58267,58374,107
left_turning,58383,58374,58383,9
sniffing,58496,58383,58496,113
rising,58501,58496,58501,5
climbing,58565,58501,58565,64
sniffing,58572,58565,58572,7
right_turning,58580,58572,58580,8
walking,58629,58580,58629,49
running,58640,58629,58640,11
rising,58644,58640,58644,4
sniffing,58717,58644,58717,73
climbing,58770,58717,58770,53
sniffing,58800,58770,58800,30
climbing,58852,58800,58852,52
sniffing,58957,58852,58957,105
walking,58994,58957,58994,37
right_turning,59038,58994,59038,44
walking,59054,59038,59054,16
right_turning,59100,59054,59100,46
walking,59134,59100,59134,34
sniffing,59200,59134,59200,66
hunching,59271,59200,59271,71
rearing,59306,59271,59306,35
climbing,59343,59306,59343,37
rising,59344,59343,59344,1
right_turning,59383,59344,59383,39
stepping,59397,59383,59397,14
walking,59428,59397,59428,31
rising,59488,59428,59488,60
rearing,59489,59488,59489,1
climbing,59525,59489,59525,36
trotting,59537,59525,59537,12
sniffing,59538,59537,59538,1
trotting,59569,59538,59569,31
rearing,59701,59569,59701,132
walking,59715,59701,59715,14
climbing,59774,59715,59774,59
right_turning,59793,59774,59793,19
sniffing,59830,59793,59830,37
hunching,59922,59830,59922,92
walking,59923,59922,59923,1
left_turning,59950,59923,59950,27
sniffing,60081,59950,60081,131
walking,60101,60081,60101,20
left_turning,60102,60101,60102,1
running,60124,60102,60124,22
climbing,60182,60124,60182,58
hunching,60244,60182,60244,62
right_turning,60257,60244,60257,13
left_turning,60316,60257,60316,59
hunching,60405,60316,60405,89
sniffing,60406,60405,60406,1
stepping,60407,60406,60407,1
rearing,60408,60407,60408,1
sniffing,60425,60408,60425,17
pausing,60426,60425,60426,1
sniffing,60440,60426,60440,14
climbing,60476,60440,60476,36
rising,60477,60476,60477,1
climbing,60529,60477,60529,52
rising,60530,60529,60530,1
climbing,60552,60530,60552,22
rearing,60683,60552,60683,131
climbing,60729,60683,60729,46
right_turning,60755,60729,60755,26
sniffing,60756,60755,60756,1
climbing,60790,60756,60790,34
rearing,60827,60790,60827,37
sniffing,60846,60827,60846,19
jumping,60918,60846,60918,72
sniffing,61135,60918,61135,217
rearing,61174,61135,61174,39
grooming,61254,61174,61254,80
rearing,61301,61254,61301,47
grooming,61317,61301,61317,16
walking,61323,61317,61323,6
left_turning,61388,61323,61388,65
walking,61400,61388,61400,12
sniffing,61551,61400,61551,151
walking,61615,61551,61615,64
sniffing,61616,61615,61616,1
walking,61650,61616,61650,34
trotting,61702,61650,61702,52
sniffing,61707,61702,61707,5
hunching,61809,61707,61809,102
rearing,61810,61809,61810,1
grooming,61818,61810,61818,8
rising,61819,61818,61819,1
walking,61859,61819,61859,40
rising,61884,61859,61884,25
sniffing,62082,61884,62082,198
rising,62083,62082,62083,1
trotting,62101,62083,62101,18
rising,62132,62101,62132,31
climbing,62147,62132,62147,15
sniffing,62166,62147,62166,19
rearing,62286,62166,62286,120
climbing,62296,62286,62296,10
sniffing,62354,62296,62354,58
walking,62355,62354,62355,1
rising,62356,62355,62356,1
climbing,62397,62356,62397,41
rising,62426,62397,62426,29
walking,62458,62426,62458,32
sniffing,62530,62458,62530,72
climbing,62555,62530,62555,25
right_turning,62599,62555,62599,44
climbing,62749,62599,62749,150
grooming,62957,62749,62957,208
left_turning,62981,62957,62981,24
walking,63019,62981,63019,38
sniffing,63054,63019,63054,35
walking,63055,63054,63055,1
sniffing,63196,63055,63196,141
walking,63228,63196,63228,32
hunching,63295,63228,63295,67
rearing,63344,63295,63344,49
sniffing,63371,63344,63371,27
grooming,64337,63371,64337,966
sniffing,64381,64337,64381,44
walking,64382,64381,64382,1
right_turning,64388,64382,64388,6
climbing,64419,64388,64419,31
running,64438,64419,64438,19
sniffing,64472,64438,64472,34
walking,64501,64472,64501,29
left_turning,64502,64501,64502,1
trotting,64532,64502,64532,30
sniffing,64537,64532,64537,5
stepping,64548,64537,64548,11
rearing,64618,64548,64618,70
hunching,64652,64618,64652,34
sniffing,64712,64652,64712,60
walking,64745,64712,64745,33
climbing,64746,64745,64746,1
hunching,64797,64746,64797,51
rearing,64877,64797,64877,80
climbing,64943,64877,64943,66
sniffing,65015,64943,65015,72
stepping,65038,65015,65038,23
sniffing,65087,65038,65087,49
rearing,65088,65087,65088,1
climbing,65131,65088,65131,43
hunching,65446,65131,65446,315
rearing,65447,65446,65447,1
climbing,65528,65447,65528,81
left_turning,65565,65528,65565,37
trotting,65598,65565,65598,33
rising,65599,65598,65599,1
climbing,65634,65599,65634,35
rising,65702,65634,65702,68
rearing,65712,65702,65712,10
rising,65713,65712,65713,1
climbing,65769,65713,65769,56
sniffing,65837,65769,65837,68
trotting,65866,65837,65866,29
walking,65884,65866,65884,18
stepping,65885,65884,65885,1
sniffing,65886,65885,65886,1
left_turning,65887,65886,65887,1
walking,65937,65887,65937,50
rising,65938,65937,65938,1
climbing,66008,65938,66008,70
right_turning,66054,66008,66054,46
sniffing,66079,66054,66079,25
left_turning,66084,66079,66084,5
trotting,66114,66084,66114,30
walking,66177,66114,66177,63
rising,66178,66177,66178,1
sniffing,66299,66178,66299,121
rising,66358,66299,66358,59
left_turning,66487,66358,66487,129
running,66504,66487,66504,17
sniffing,66505,66504,66505,1
rising,66532,66505,66532,27
right_turning,66566,66532,66566,34
rising,66641,66566,66641,75
sniffing,66947,66641,66947,306
walking,66963,66947,66963,16
sniffing,67001,66963,67001,38
walking,67053,67001,67053,52
rising,67059,67053,67059,6
climbing,67066,67059,67066,7
grooming,67290,67066,67290,224
climbing,67342,67290,67342,52
rising,67343,67342,67343,1
jumping,67422,67343,67422,79
running,67451,67422,67451,29
sniffing,67452,67451,67452,1
pausing,67603,67452,67603,151
sniffing,67604,67603,67604,1
trotting,67643,67604,67643,39
walking,67668,67643,67668,25
climbing,67726,67668,67726,58
rising,67762,67726,67762,36
grooming,67777,67762,67777,15
right_turning,67790,67777,67790,13
climbing,67791,67790,67791,1
hunching,67792,67791,67792,1
climbing,67808,67792,67808,16
rising,67855,67808,67855,47
sniffing,67935,67855,67935,80
left_turning,67967,67935,67967,32
sniffing,68100,67967,68100,133
left_turning,68172,68100,68172,72
walking,68209,68172,68209,37
sniffing,68240,68209,68240,31
rising,68259,68240,68259,19
climbing,68334,68259,68334,75
running,68343,68334,68343,9
sniffing,68350,68343,68350,7
grooming,68419,68350,68419,69
sniffing,68435,68419,68435,16
rising,68449,68435,68449,14
hunching,68452,68449,68452,3
rising,68517,68452,68517,65
trotting,68558,68517,68558,41
sniffing,68631,68558,68631,73
trotting,68655,68631,68655,24
rising,68710,68655,68710,55
left_turning,68768,68710,68768,58
trotting,68787,68768,68787,19
walking,68826,68787,68826,39
rearing,68883,68826,68883,57
grooming,68962,68883,68962,79
right_turning,68983,68962,68983,21
running,68999,68983,68999,16
stepping,69008,68999,69008,9
climbing,69037,69008,69037,29
hunching,69138,69037,69138,101
stepping,69206,69138,69206,68
sniffing,69361,69206,69361,155
hunching,69444,69361,69444,83
grooming,69490,69444,69490,46
left_turning,69582,69490,69582,92
climbing,69670,69582,69670,88
rising,69722,69670,69722,52
climbing,69723,69722,69723,1
right_turning,69728,69723,69728,5
trotting,69751,69728,69751,23
walking,69817,69751,69817,66
climbing,69836,69817,69836,19
walking,69871,69836,69871,35
rearing,69919,69871,69919,48
grooming,70065,69919,70065,146
sniffing,70124,70065,70124,59
walking,70145,70124,70145,21
rising,70163,70145,70163,18
climbing,70197,70163,70197,34
walking,70207,70197,70207,10
stepping,70259,70207,70259,52
walking,70269,70259,70269,10
left_turning,70283,70269,70283,14
trotting,70301,70283,70301,18
climbing,70302,70301,70302,1
sniffing,70416,70302,70416,114
rising,70423,70416,70423,7
grooming,70483,70423,70483,60
hunching,70743,70483,70743,260
sniffing,70803,70743,70803,60
left_turning,70835,70803,70835,32
walking,70863,70835,70863,28
sniffing,70907,70863,70907,44
rearing,71008,70907,71008,101
sniffing,71058,71008,71058,50
climbing,71096,71058,71096,38
rearing,71099,71096,71099,3
climbing,71212,71099,71212,113
sniffing,71315,71212,71315,103
right_turning,71342,71315,71342,27
running,71363,71342,71363,21
sniffing,71456,71363,71456,93
walking,71498,71456,71498,42
stepping,71504,71498,71504,6
walking,71567,71504,71567,63
sniffing,71605,71567,71605,38
rising,71705,71605,71705,100
grooming,71706,71705,71706,1
rearing,71772,71706,71772,66
sniffing,71773,71772,71773,1
rising,71817,71773,71817,44
climbing,71865,71817,71865,48
rearing,71952,71865,71952,87
sniffing,72064,71952,72064,112
rising,72065,72064,72065,1
climbing,72130,72065,72130,65
sniffing,72236,72130,72236,106
left_turning,72237,72236,72237,1
sniffing,72238,72237,72238,1
climbing,72264,72238,72264,26
rearing,72357,72264,72357,93
climbing,72438,72357,72438,81
rising,72441,72438,72441,3
climbing,72517,72441,72517,76
sniffing,72518,72517,72518,1
climbing,72527,72518,72527,9
jumping,72576,72527,72576,49
trotting,72622,72576,72622,46
climbing,72694,72622,72694,72
sniffing,72792,72694,72792,98
climbing,72869,72792,72869,77
rising,72928,72869,72928,59
trotting,72950,72928,72950,22
sniffing,72951,72950,72951,1
climbing,72988,72951,72988,37
hunching,73106,72988,73106,118
sniffing,73159,73106,73159,53
hunching,73250,73159,73250,91
climbing,73310,73250,73310,60
rearing,73364,73310,73364,54
climbing,73412,73364,73412,48
rising,73413,73412,73413,1
climbing,73509,73413,73509,96
walking,73576,73509,73576,67
sniffing,73585,73576,73585,9
trotting,73607,73585,73607,22
rising,73608,73607,73608,1
rearing,73858,73608,73858,250
sniffing,73867,73858,73867,9
climbing,73874,73867,73874,7
hunching,73962,73874,73962,88
sniffing,74091,73962,74091,129
climbing,74131,74091,74131,40
rising,74143,74131,74143,12
sniffing,74399,74143,74399,256
left_turning,74580,74399,74580,181
running,74603,74580,74603,23
sniffing,74604,74603,74604,1
hunching,74640,74604,74640,36
trotting,74641,74640,74641,1
walking,74667,74641,74667,26
climbing,74677,74667,74677,10
sniffing,74729,74677,74729,52
trotting,74748,74729,74748,19
sniffing,74782,74748,74782,34
stepping,74801,74782,74801,19
rising,74802,74801,74802,1
sniffing,74825,74802,74825,23
rising,74890,74825,74890,65
climbing,74931,74890,74931,41
hunching,74932,74931,74932,1
sniffing,74965,74932,74965,33
rising,74978,74965,74978,13
left_turning,74979,74978,74979,1
walking,75031,74979,75031,52
left_turning,75071,75031,75071,40
sniffing,75139,75071,75139,68
climbing,75173,75139,75173,34
rising,75191,75173,75191,18
right_turning,75245,75191,75245,54
walking,75284,75245,75284,39
stepping,75302,75284,75302,18
right_turning,75329,75302,75329,27
climbing,75388,75329,75388,59
rising,75389,75388,75389,1
climbing,75427,75389,75427,38
right_turning,75432,75427,75432,5
climbing,75476,75432,75476,44
sniffing,75477,75476,75477,1
rising,75552,75477,75552,75
climbing,75581,75552,75581,29
right_turning,75602,75581,75602,21
trotting,75610,75602,75610,8
sniffing,75625,75610,75625,15
climbing,75693,75625,75693,68
grooming,75694,75693,75694,1
sniffing,75734,75694,75734,40
climbing,75756,75734,75756,22
right_turning,75761,75756,75761,5
stepping,75762,75761,75762,1
sniffing,75763,75762,75763,1
climbing,75795,75763,75795,32
sniffing,75860,75795,75860,65
hunching,75861,75860,75861,1
walking,75892,75861,75892,31
sniffing,75932,75892,75932,40
stepping,76005,75932,76005,73
sniffing,76012,76005,76012,7
right_turning,76021,76012,76021,9
running,76054,76021,76054,33
left_turning,76055,76054,76055,1
sniffing,76105,76055,76105,50
rising,76113,76105,76113,8
climbing,76114,76113,76114,1
trotting,76138,76114,76138,24
sniffing,76155,76138,76155,17
rising,76168,76155,76168,13
climbing,76204,76168,76204,36
sniffing,76237,76204,76237,33
right_turning,76265,76237,76265,28
walking,76293,76265,76293,28
