revised_movement_label,segBoundary,segBoundary_start,segBoundary_end,length
sniffing,34726,34721,34726,5
walking,34783,34726,34783,57
sniffing,34784,34783,34784,1
right_turning,34798,34784,34798,14
rising,34833,34798,34833,35
climbing,34834,34833,34834,1
rising,34881,34834,34881,47
rearing,34924,34881,34924,43
walking,34927,34924,34927,3
climbing,34958,34927,34958,31
walking,34986,34958,34986,28
sniffing,35069,34986,35069,83
climbing,35098,35069,35098,29
sniffing,35164,35098,35164,66
rising,35272,35164,35272,108
climbing,35295,35272,35295,23
sniffing,35296,35295,35296,1
walking,35360,35296,35360,64
stepping,35438,35360,35438,78
left_turning,35504,35438,35504,66
walking,35519,35504,35519,15
climbing,35538,35519,35538,19
sniffing,35607,35538,35607,69
walking,35621,35607,35621,14
trotting,35646,35621,35646,25
sniffing,35655,35646,35655,9
trotting,35682,35655,35682,27
stepping,35705,35682,35705,23
climbing,35744,35705,35744,39
stepping,35750,35744,35750,6
sniffing,35811,35750,35811,61
rising,35886,35811,35886,75
walking,35930,35886,35930,44
sniffing,36037,35930,36037,107
rising,36079,36037,36079,42
walking,36134,36079,36134,55
stepping,36188,36134,36188,54
rearing,36321,36188,36321,133
rising,36408,36321,36408,87
left_turning,36424,36408,36424,16
sniffing,36425,36424,36425,1
walking,36445,36425,36445,20
climbing,36500,36445,36500,55
rising,36540,36500,36540,40
sniffing,36628,36540,36628,88
walking,36634,36628,36634,6
sniffing,36656,36634,36656,22
climbing,36675,36656,36675,19
walking,36700,36675,36700,25
sniffing,36753,36700,36753,53
trotting,36805,36753,36805,52
stepping,36850,36805,36850,45
sniffing,36928,36850,36928,78
hunching,36929,36928,36929,1
sniffing,36930,36929,36930,1
walking,36931,36930,36931,1
left_turning,36991,36931,36991,60
sniffing,36999,36991,36999,8
rising,37063,36999,37063,64
climbing,37150,37063,37150,87
sniffing,37246,37150,37246,96
rising,37273,37246,37273,27
climbing,37309,37273,37309,36
rearing,37310,37309,37310,1
climbing,37346,37310,37346,36
left_turning,37410,37346,37410,64
walking,37411,37410,37411,1
sniffing,37439,37411,37439,28
left_turning,37469,37439,37469,30
rising,37495,37469,37495,26
sniffing,37496,37495,37496,1
rising,37509,37496,37509,13
sniffing,37548,37509,37548,39
left_turning,37611,37548,37611,63
trotting,37626,37611,37626,15
walking,37637,37626,37637,11
sniffing,37705,37637,37705,68
walking,37723,37705,37723,18
climbing,37753,37723,37753,30
rising,37765,37753,37765,12
sniffing,37805,37765,37805,40
stepping,37829,37805,37829,24
walking,37861,37829,37861,32
rising,37862,37861,37862,1
left_turning,37891,37862,37891,29
stepping,37950,37891,37950,59
climbing,38013,37950,38013,63
rising,38030,38013,38030,17
climbing,38039,38030,38039,9
rising,38093,38039,38093,54
climbing,38154,38093,38154,61
sniffing,38165,38154,38165,11
rearing,38423,38165,38423,258
sniffing,38424,38423,38424,1
left_turning,38479,38424,38479,55
sniffing,38500,38479,38500,21
rising,38521,38500,38521,21
sniffing,38522,38521,38522,1
climbing,38573,38522,38573,51
sniffing,38671,38573,38671,98
rising,38697,38671,38697,26
climbing,38699,38697,38699,2
trotting,38748,38699,38748,49
sniffing,38790,38748,38790,42
walking,38799,38790,38799,9
stepping,38822,38799,38822,23
climbing,38823,38822,38823,1
left_turning,38824,38823,38824,1
sniffing,38846,38824,38846,22
walking,38853,38846,38853,7
stepping,38876,38853,38876,23
climbing,38914,38876,38914,38
right_turning,38915,38914,38915,1
rising,39006,38915,39006,91
sniffing,39065,39006,39065,59
hunching,39075,39065,39075,10
rearing,39113,39075,39113,38
climbing,39146,39113,39146,33
grooming,39147,39146,39147,1
hunching,39148,39147,39148,1
rising,39151,39148,39151,3
sniffing,39164,39151,39164,13
walking,39218,39164,39218,54
stepping,39233,39218,39233,15
walking,39234,39233,39234,1
left_turning,39235,39234,39235,1
rearing,39236,39235,39236,1
climbing,39259,39236,39259,23
running,39288,39259,39288,29
walking,39317,39288,39317,29
sniffing,39411,39317,39411,94
grooming,39412,39411,39412,1
rearing,39413,39412,39413,1
trotting,39463,39413,39463,50
walking,39524,39463,39524,61
sniffing,39733,39524,39733,209
stepping,39756,39733,39756,23
walking,39791,39756,39791,35
stepping,39880,39791,39880,89
rearing,39912,39880,39912,32
sniffing,39913,39912,39913,1
left_turning,39914,39913,39914,1
climbing,39987,39914,39987,73
rising,39988,39987,39988,1
rearing,40047,39988,40047,59
sniffing,40117,40047,40117,70
grooming,40277,40117,40277,160
climbing,40335,40277,40335,58
walking,40336,40335,40336,1
climbing,40409,40336,40409,73
rising,40472,40409,40472,63
climbing,40513,40472,40513,41
rearing,40557,40513,40557,44
rising,40573,40557,40573,16
grooming,40574,40573,40574,1
rearing,40658,40574,40658,84
sniffing,40671,40658,40671,13
walking,40672,40671,40672,1
rising,40673,40672,40673,1
running,40675,40673,40675,2
stepping,40686,40675,40686,11
left_turning,40772,40686,40772,86
rising,40805,40772,40805,33
sniffing,40834,40805,40834,29
hunching,40935,40834,40935,101
walking,40977,40935,40977,42
rising,40978,40977,40978,1
right_turning,40984,40978,40984,6
left_turning,41034,40984,41034,50
sniffing,41041,41034,41041,7
walking,41044,41041,41044,3
rearing,41045,41044,41045,1
sniffing,41069,41045,41069,24
walking,41092,41069,41092,23
left_turning,41159,41092,41159,67
stepping,41173,41159,41173,14
sniffing,41240,41173,41240,67
rising,41284,41240,41284,44
sniffing,41364,41284,41364,80
right_turning,41382,41364,41382,18
rearing,41383,41382,41383,1
grooming,41384,41383,41384,1
rearing,41385,41384,41385,1
left_turning,41405,41385,41405,20
trotting,41432,41405,41432,27
walking,41433,41432,41433,1
climbing,41444,41433,41444,11
walking,41483,41444,41483,39
climbing,41493,41483,41493,10
rearing,41668,41493,41668,175
right_turning,41679,41668,41679,11
walking,41696,41679,41696,17
sniffing,41848,41696,41848,152
rising,41885,41848,41885,37
climbing,41932,41885,41932,47
walking,41989,41932,41989,57
stepping,42017,41989,42017,28
walking,42064,42017,42064,47
sniffing,42094,42064,42094,30
walking,42140,42094,42140,46
left_turning,42146,42140,42146,6
walking,42147,42146,42147,1
rising,42330,42147,42330,183
climbing,42331,42330,42331,1
trotting,42366,42331,42366,35
right_turning,42367,42366,42367,1
trotting,42388,42367,42388,21
walking,42426,42388,42426,38
sniffing,42431,42426,42431,5
stepping,42487,42431,42487,56
walking,42505,42487,42505,18
sniffing,42549,42505,42549,44
climbing,42606,42549,42606,57
rearing,42783,42606,42783,177
rising,42797,42783,42797,14
stepping,42822,42797,42822,25
walking,42844,42822,42844,22
sniffing,42851,42844,42851,7
rising,43019,42851,43019,168
sniffing,43089,43019,43089,70
walking,43163,43089,43163,74
sniffing,43213,43163,43213,50
rising,43234,43213,43234,21
climbing,43239,43234,43239,5
rearing,43255,43239,43255,16
rising,43282,43255,43282,27
climbing,43319,43282,43319,37
left_turning,43359,43319,43359,40
stepping,43372,43359,43372,13
walking,43438,43372,43438,66
sniffing,43439,43438,43439,1
left_turning,43527,43439,43527,88
sniffing,43528,43527,43528,1
left_turning,43532,43528,43532,4
trotting,43579,43532,43579,47
sniffing,43580,43579,43580,1
rising,43620,43580,43620,40
climbing,43638,43620,43638,18
running,43653,43638,43653,15
walking,43684,43653,43684,31
left_turning,43706,43684,43706,22
rising,43728,43706,43728,22
stepping,43742,43728,43742,14
sniffing,43762,43742,43762,20
right_turning,43773,43762,43773,11
stepping,43774,43773,43774,1
sniffing,43835,43774,43835,61
climbing,43852,43835,43852,17
walking,43869,43852,43869,17
climbing,43876,43869,43876,7
hunching,43878,43876,43878,2
climbing,43900,43878,43900,22
trotting,43916,43900,43916,16
walking,43917,43916,43917,1
left_turning,43965,43917,43965,48
rising,43989,43965,43989,24
climbing,44041,43989,44041,52
sniffing,44042,44041,44042,1
right_turning,44044,44042,44044,2
sniffing,44097,44044,44097,53
stepping,44116,44097,44116,19
walking,44117,44116,44117,1
rising,44129,44117,44129,12
rearing,44159,44129,44159,30
sniffing,44163,44159,44163,4
rearing,44219,44163,44219,56
climbing,44271,44219,44271,52
rising,44272,44271,44272,1
climbing,44305,44272,44305,33
walking,44306,44305,44306,1
trotting,44310,44306,44310,4
left_turning,44359,44310,44359,49
sniffing,44363,44359,44363,4
walking,44436,44363,44436,73
climbing,44481,44436,44481,45
sniffing,44578,44481,44578,97
rising,44598,44578,44598,20
sniffing,44607,44598,44607,9
rising,44656,44607,44656,49
trotting,44692,44656,44692,36
rearing,44723,44692,44723,31
rising,44774,44723,44774,51
right_turning,44775,44774,44775,1
walking,44819,44775,44819,44
sniffing,44903,44819,44903,84
rising,44928,44903,44928,25
climbing,44952,44928,44952,24
trotting,44989,44952,44989,37
walking,45024,44989,45024,35
sniffing,45053,45024,45053,29
walking,45055,45053,45055,2
climbing,45093,45055,45093,38
left_turning,45094,45093,45094,1
sniffing,45186,45094,45186,92
rising,45193,45186,45193,7
left_turning,45194,45193,45194,1
walking,45219,45194,45219,25
stepping,45237,45219,45237,18
climbing,45351,45237,45351,114
grooming,45708,45351,45708,357
sniffing,45749,45708,45749,41
trotting,45827,45749,45827,78
rising,45833,45827,45833,6
climbing,45834,45833,45834,1
hunching,45835,45834,45835,1
climbing,45836,45835,45836,1
walking,45864,45836,45864,28
sniffing,45865,45864,45865,1
right_turning,45866,45865,45866,1
left_turning,45869,45866,45869,3
sniffing,45940,45869,45940,71
left_turning,45941,45940,45941,1
sniffing,46145,45941,46145,204
rising,46146,46145,46146,1
climbing,46168,46146,46168,22
walking,46196,46168,46196,28
left_turning,46210,46196,46210,14
walking,46226,46210,46226,16
sniffing,46522,46226,46522,296
left_turning,46523,46522,46523,1
rising,46524,46523,46524,1
climbing,46536,46524,46536,12
left_turning,46578,46536,46578,42
walking,46608,46578,46608,30
sniffing,46627,46608,46627,19
grooming,46640,46627,46640,13
sniffing,46715,46640,46715,75
stepping,46718,46715,46718,3
trotting,46719,46718,46719,1
walking,46720,46719,46720,1
sniffing,46734,46720,46734,14
left_turning,46735,46734,46735,1
sniffing,46807,46735,46807,72
left_turning,46833,46807,46833,26
walking,46859,46833,46859,26
left_turning,46930,46859,46930,71
stepping,46931,46930,46931,1
sniffing,46982,46931,46982,51
right_turning,46986,46982,46986,4
trotting,47041,46986,47041,55
sniffing,47110,47041,47110,69
left_turning,47138,47110,47138,28
sniffing,47211,47138,47211,73
left_turning,47212,47211,47212,1
trotting,47217,47212,47217,5
sniffing,47259,47217,47259,42
rising,47260,47259,47260,1
sniffing,47316,47260,47316,56
climbing,47387,47316,47387,71
right_turning,47388,47387,47388,1
walking,47439,47388,47439,51
sniffing,47472,47439,47472,33
trotting,47473,47472,47473,1
walking,47492,47473,47492,19
rising,47501,47492,47501,9
rearing,47579,47501,47579,78
rising,47600,47579,47600,21
climbing,47671,47600,47671,71
rearing,47777,47671,47777,106
rising,47848,47777,47848,71
climbing,47916,47848,47916,68
trotting,47959,47916,47959,43
walking,48047,47959,48047,88
rising,48116,48047,48116,69
sniffing,48195,48116,48195,79
right_turning,48197,48195,48197,2
trotting,48218,48197,48218,21
walking,48237,48218,48237,19
climbing,48317,48237,48317,80
rearing,48318,48317,48318,1
rising,48335,48318,48335,17
sniffing,48383,48335,48383,48
stepping,48410,48383,48410,27
trotting,48434,48410,48434,24
sniffing,48494,48434,48494,60
climbing,48528,48494,48528,34
rising,48560,48528,48560,32
rearing,48842,48560,48842,282
rising,48858,48842,48858,16
sniffing,48889,48858,48889,31
climbing,48890,48889,48890,1
left_turning,48979,48890,48979,89
walking,49009,48979,49009,30
stepping,49067,49009,49067,58
walking,49103,49067,49103,36
sniffing,49150,49103,49150,47
stepping,49211,49150,49211,61
rising,49227,49211,49227,16
left_turning,49228,49227,49228,1
trotting,49260,49228,49260,32
walking,49282,49260,49282,22
sniffing,49315,49282,49315,33
left_turning,49331,49315,49331,16
walking,49332,49331,49332,1
sniffing,49337,49332,49337,5
right_turning,49363,49337,49363,26
walking,49370,49363,49370,7
sniffing,49454,49370,49454,84
rising,49455,49454,49455,1
left_turning,49506,49455,49506,51
trotting,49517,49506,49517,11
right_turning,49563,49517,49563,46
sniffing,49579,49563,49579,16
walking,49593,49579,49593,14
sniffing,49637,49593,49637,44
trotting,49688,49637,49688,51
running,49689,49688,49689,1
rising,49723,49689,49723,34
climbing,49725,49723,49725,2
rising,49811,49725,49811,86
rearing,49829,49811,49829,18
rising,49830,49829,49830,1
climbing,49894,49830,49894,64
grooming,49895,49894,49895,1
sniffing,49896,49895,49896,1
walking,49950,49896,49950,54
stepping,49975,49950,49975,25
sniffing,50055,49975,50055,80
right_turning,50056,50055,50056,1
trotting,50077,50056,50077,21
rising,50141,50077,50141,64
sniffing,50142,50141,50142,1
rearing,50185,50142,50185,43
grooming,50372,50185,50372,187
rearing,50373,50372,50373,1
grooming,50549,50373,50549,176
rearing,50585,50549,50585,36
grooming,50586,50585,50586,1
sniffing,50587,50586,50587,1
climbing,50626,50587,50626,39
left_turning,50645,50626,50645,19
running,50655,50645,50655,10
sniffing,50685,50655,50685,30
stepping,50717,50685,50717,32
sniffing,50718,50717,50718,1
climbing,50816,50718,50816,98
hunching,50817,50816,50817,1
rising,50818,50817,50818,1
jumping,50911,50818,50911,93
running,50958,50911,50958,47
walking,51000,50958,51000,42
left_turning,51029,51000,51029,29
sniffing,51079,51029,51079,50
walking,51138,51079,51138,59
sniffing,51210,51138,51210,72
left_turning,51310,51210,51310,100
trotting,51322,51310,51322,12
sniffing,51371,51322,51371,49
left_turning,51408,51371,51408,37
stepping,51477,51408,51477,69
climbing,51504,51477,51504,27
running,51526,51504,51526,22
walking,51570,51526,51570,44
sniffing,51676,51570,51676,106
left_turning,51700,51676,51700,24
walking,51747,51700,51747,47
sniffing,51748,51747,51748,1
rising,51794,51748,51794,46
sniffing,51795,51794,51795,1
rearing,51819,51795,51819,24
rising,51820,51819,51820,1
sniffing,51878,51820,51878,58
rising,51945,51878,51945,67
climbing,52019,51945,52019,74
walking,52024,52019,52024,5
trotting,52074,52024,52074,50
walking,52131,52074,52131,57
stepping,52132,52131,52132,1
walking,52173,52132,52173,41
stepping,52223,52173,52223,50
climbing,52224,52223,52224,1
walking,52285,52224,52285,61
sniffing,52313,52285,52313,28
trotting,52332,52313,52332,19
left_turning,52342,52332,52342,10
sniffing,52355,52342,52355,13
grooming,52554,52355,52554,199
left_turning,52622,52554,52622,68
trotting,52623,52622,52623,1
rising,52676,52623,52676,53
sniffing,52746,52676,52746,70
climbing,52835,52746,52835,89
right_turning,52842,52835,52842,7
stepping,52886,52842,52886,44
climbing,52947,52886,52947,61
right_turning,52959,52947,52959,12
sniffing,53135,52959,53135,176
rising,53194,53135,53194,59
climbing,53248,53194,53248,54
walking,53249,53248,53249,1
rising,53267,53249,53267,18
walking,53308,53267,53308,41
sniffing,53331,53308,53331,23
right_turning,53363,53331,53363,32
trotting,53364,53363,53364,1
walking,53422,53364,53422,58
climbing,53452,53422,53452,30
grooming,53453,53452,53453,1
climbing,53503,53453,53503,50
rearing,53569,53503,53569,66
rising,53603,53569,53603,34
climbing,53673,53603,53673,70
rising,53677,53673,53677,4
sniffing,53801,53677,53801,124
trotting,53830,53801,53830,29
sniffing,53952,53830,53952,122
walking,53979,53952,53979,27
stepping,54006,53979,54006,27
trotting,54020,54006,54020,14
walking,54043,54020,54043,23
sniffing,54044,54043,54044,1
grooming,54190,54044,54190,146
rearing,54192,54190,54192,2
left_turning,54301,54192,54301,109
sniffing,54344,54301,54344,43
rising,54371,54344,54371,27
walking,54391,54371,54391,20
hunching,54456,54391,54456,65
grooming,54726,54456,54726,270
rearing,54744,54726,54744,18
rising,54767,54744,54767,23
hunching,54768,54767,54768,1
right_turning,54820,54768,54820,52
walking,54831,54820,54831,11
rearing,54955,54831,54955,124
climbing,55006,54955,55006,51
right_turning,55027,55006,55027,21
walking,55043,55027,55043,16
sniffing,55180,55043,55180,137
stepping,55181,55180,55181,1
left_turning,55182,55181,55182,1
sniffing,55195,55182,55195,13
trotting,55219,55195,55219,24
climbing,55278,55219,55278,59
walking,55311,55278,55311,33
stepping,55312,55311,55312,1
sniffing,55339,55312,55339,27
right_turning,55372,55339,55372,33
sniffing,55491,55372,55491,119
pausing,55492,55491,55492,1
sniffing,55585,55492,55585,93
climbing,55626,55585,55626,41
hunching,55678,55626,55678,52
climbing,55726,55678,55726,48
rising,55771,55726,55771,45
climbing,55777,55771,55777,6
rising,55784,55777,55784,7
climbing,55813,55784,55813,29
hunching,55814,55813,55814,1
grooming,55815,55814,55815,1
rising,55832,55815,55832,17
left_turning,55833,55832,55833,1
walking,55857,55833,55857,24
sniffing,55882,55857,55882,25
stepping,55919,55882,55919,37
walking,55923,55919,55923,4
sniffing,55973,55923,55973,50
walking,55978,55973,55978,5
rearing,56015,55978,56015,37
rising,56089,56015,56089,74
climbing,56147,56089,56147,58
grooming,56187,56147,56187,40
rearing,56258,56187,56258,71
hunching,56320,56258,56320,62
right_turning,56326,56320,56326,6
trotting,56349,56326,56349,23
rising,56350,56349,56350,1
sniffing,56351,56350,56351,1
walking,56410,56351,56410,59
hunching,56476,56410,56476,66
sniffing,56613,56476,56613,137
right_turning,56659,56613,56659,46
rising,56660,56659,56660,1
running,56668,56660,56668,8
stepping,56718,56668,56718,50
walking,56822,56718,56822,104
sniffing,56829,56822,56829,7
rising,56870,56829,56870,41
sniffing,56904,56870,56904,34
climbing,56932,56904,56932,28
sniffing,56964,56932,56964,32
left_turning,57067,56964,57067,103
walking,57095,57067,57095,28
sniffing,57096,57095,57096,1
rising,57113,57096,57113,17
right_turning,57119,57113,57119,6
walking,57138,57119,57138,19
climbing,57202,57138,57202,64
left_turning,57233,57202,57233,31
walking,57264,57233,57264,31
rising,57387,57264,57387,123
climbing,57444,57387,57444,57
rising,57445,57444,57445,1
sniffing,57573,57445,57573,128
left_turning,57574,57573,57574,1
sniffing,57619,57574,57619,45
left_turning,57620,57619,57620,1
sniffing,57649,57620,57649,29
left_turning,57697,57649,57697,48
trotting,57708,57697,57708,11
sniffing,57751,57708,57751,43
trotting,57777,57751,57777,26
climbing,57834,57777,57834,57
hunching,57835,57834,57835,1
climbing,57848,57835,57848,13
rearing,57920,57848,57920,72
climbing,57977,57920,57977,57
walking,58020,57977,58020,43
climbing,58056,58020,58056,36
running,58057,58056,58057,1
walking,58082,58057,58082,25
sniffing,58148,58082,58148,66
walking,58160,58148,58160,12
sniffing,58186,58160,58186,26
rising,58258,58186,58258,72
stepping,58279,58258,58279,21
sniffing,58405,58279,58405,126
left_turning,58406,58405,58406,1
trotting,58436,58406,58436,30
sniffing,58437,58436,58437,1
left_turning,58477,58437,58477,40
sniffing,58518,58477,58518,41
climbing,58589,58518,58589,71
rearing,58702,58589,58702,113
left_turning,58715,58702,58715,13
running,58734,58715,58734,19
left_turning,58736,58734,58736,2
stepping,58826,58736,58826,90
walking,58837,58826,58837,11
sniffing,58845,58837,58845,8
climbing,58881,58845,58881,36
sniffing,59015,58881,59015,134
left_turning,59016,59015,59016,1
walking,59054,59016,59054,38
sniffing,59110,59054,59110,56
walking,59141,59110,59141,31
sniffing,59207,59141,59207,66
stepping,59258,59207,59258,51
walking,59322,59258,59322,64
sniffing,59323,59322,59323,1
rearing,59324,59323,59324,1
left_turning,59388,59324,59388,64
sniffing,59419,59388,59419,31
right_turning,59451,59419,59451,32
climbing,59492,59451,59492,41
walking,59520,59492,59520,28
climbing,59609,59520,59609,89
sniffing,59616,59609,59616,7
right_turning,59635,59616,59635,19
left_turning,59671,59635,59671,36
walking,59764,59671,59764,93
rising,59805,59764,59805,41
walking,59819,59805,59819,14
sniffing,59858,59819,59858,39
rising,59931,59858,59931,73
left_turning,59980,59931,59980,49
sniffing,59994,59980,59994,14
rising,60429,59994,60429,435
rearing,60430,60429,60430,1
rising,60431,60430,60431,1
sniffing,60647,60431,60647,216
climbing,60720,60647,60720,73
grooming,60787,60720,60787,67
rearing,60904,60787,60904,117
sniffing,60923,60904,60923,19
trotting,60926,60923,60926,3
sniffing,60927,60926,60927,1
trotting,60964,60927,60964,37
rising,60965,60964,60965,1
hunching,60974,60965,60974,9
rising,60975,60974,60975,1
left_turning,61035,60975,61035,60
sniffing,61102,61035,61102,67
rearing,61259,61102,61259,157
walking,61277,61259,61277,18
trotting,61313,61277,61313,36
rising,61327,61313,61327,14
rearing,61328,61327,61328,1
walking,61359,61328,61359,31
climbing,61366,61359,61366,7
right_turning,61399,61366,61399,33
walking,61433,61399,61433,34
sniffing,61440,61433,61440,7
walking,61471,61440,61471,31
rising,61512,61471,61512,41
climbing,61563,61512,61563,51
walking,61566,61563,61566,3
sniffing,61573,61566,61573,7
walking,61601,61573,61601,28
sniffing,61636,61601,61636,35
walking,61669,61636,61669,33
sniffing,61733,61669,61733,64
trotting,61734,61733,61734,1
rising,61735,61734,61735,1
grooming,61980,61735,61980,245
hunching,62068,61980,62068,88
walking,62078,62068,62078,10
climbing,62120,62078,62120,42
sniffing,62260,62120,62260,140
rearing,62261,62260,62261,1
rising,62273,62261,62273,12
rearing,62358,62273,62358,85
grooming,62476,62358,62476,118
left_turning,62536,62476,62536,60
sniffing,62584,62536,62584,48
climbing,62654,62584,62654,70
rearing,62774,62654,62774,120
rising,62775,62774,62775,1
climbing,62839,62775,62839,64
hunching,62840,62839,62840,1
rearing,62841,62840,62841,1
grooming,62971,62841,62971,130
sniffing,63088,62971,63088,117
rising,63147,63088,63147,59
climbing,63197,63147,63197,50
running,63198,63197,63198,1
sniffing,63327,63198,63327,129
pausing,63477,63327,63477,150
sniffing,63542,63477,63542,65
rising,63561,63542,63561,19
walking,63608,63561,63608,47
sniffing,63651,63608,63651,43
climbing,63688,63651,63688,37
walking,63724,63688,63724,36
climbing,63725,63724,63725,1
trotting,63726,63725,63726,1
sniffing,63915,63726,63915,189
left_turning,63999,63915,63999,84
climbing,64131,63999,64131,132
walking,64158,64131,64158,27
sniffing,64295,64158,64295,137
rising,64296,64295,64296,1
climbing,64348,64296,64348,52
trotting,64358,64348,64358,10
rising,64383,64358,64383,25
sniffing,64441,64383,64441,58
rearing,64442,64441,64442,1
grooming,64443,64442,64443,1
rearing,64444,64443,64444,1
sniffing,64445,64444,64445,1
walking,64478,64445,64478,33
sniffing,64479,64478,64479,1
left_turning,64553,64479,64553,74
trotting,64575,64553,64575,22
climbing,64635,64575,64635,60
walking,64664,64635,64664,29
stepping,64718,64664,64718,54
rearing,64727,64718,64727,9
walking,64747,64727,64747,20
left_turning,64748,64747,64748,1
walking,64750,64748,64750,2
sniffing,64751,64750,64751,1
climbing,64839,64751,64839,88
rising,64891,64839,64891,52
climbing,64982,64891,64982,91
rising,65059,64982,65059,77
right_turning,65079,65059,65079,20
trotting,65080,65079,65080,1
sniffing,65225,65080,65225,145
rearing,65324,65225,65324,99
climbing,65474,65324,65474,150
hunching,65475,65474,65475,1
grooming,65583,65475,65583,108
climbing,65630,65583,65630,47
right_turning,65685,65630,65685,55
running,65709,65685,65709,24
walking,65734,65709,65734,25
climbing,65767,65734,65767,33
hunching,65840,65767,65840,73
climbing,65889,65840,65889,49
right_turning,65921,65889,65921,32
sniffing,65984,65921,65984,63
pausing,66134,65984,66134,150
sniffing,66197,66134,66197,63
trotting,66221,66197,66221,24
sniffing,66401,66221,66401,180
rising,66467,66401,66467,66
sniffing,66499,66467,66499,32
rising,66500,66499,66500,1
climbing,66566,66500,66566,66
walking,66605,66566,66605,39
sniffing,66778,66605,66778,173
rising,66779,66778,66779,1
climbing,66843,66779,66843,64
walking,66893,66843,66893,50
sniffing,66947,66893,66947,54
left_turning,66976,66947,66976,29
walking,67028,66976,67028,52
climbing,67061,67028,67061,33
trotting,67107,67061,67107,46
climbing,67127,67107,67127,20
sniffing,67172,67127,67172,45
left_turning,67337,67172,67337,165
trotting,67369,67337,67369,32
sniffing,67481,67369,67481,112
left_turning,67492,67481,67492,11
sniffing,67526,67492,67526,34
stepping,67527,67526,67527,1
sniffing,67536,67527,67536,9
walking,67572,67536,67572,36
stepping,67616,67572,67616,44
sniffing,67660,67616,67660,44
grooming,67661,67660,67661,1
climbing,67759,67661,67759,98
walking,67760,67759,67760,1
stepping,67802,67760,67802,42
right_turning,67841,67802,67841,39
walking,67869,67841,67869,28
sniffing,67964,67869,67964,95
walking,67987,67964,67987,23
climbing,68081,67987,68081,94
trotting,68092,68081,68092,11
sniffing,68179,68092,68179,87
climbing,68204,68179,68204,25
trotting,68224,68204,68224,20
sniffing,68276,68224,68276,52
left_turning,68444,68276,68444,168
trotting,68481,68444,68481,37
stepping,68509,68481,68509,28
climbing,68510,68509,68510,1
rearing,68591,68510,68591,81
climbing,68603,68591,68603,12
rearing,68604,68603,68604,1
right_turning,68610,68604,68610,6
trotting,68641,68610,68641,31
stepping,68676,68641,68676,35
left_turning,68699,68676,68699,23
sniffing,68751,68699,68751,52
rearing,68859,68751,68859,108
rising,68875,68859,68875,16
sniffing,68892,68875,68892,17
rising,68922,68892,68922,30
climbing,69012,68922,69012,90
grooming,69370,69012,69370,358
rising,69371,69370,69371,1
sniffing,69391,69371,69391,20
climbing,69433,69391,69433,42
rising,69520,69433,69520,87
sniffing,69571,69520,69571,51
hunching,69725,69571,69725,154
climbing,69740,69725,69740,15
walking,69741,69740,69741,1
climbing,69742,69741,69742,1
right_turning,69754,69742,69754,12
sniffing,69755,69754,69755,1
hunching,69833,69755,69833,78
rising,69848,69833,69848,15
rearing,69849,69848,69849,1
grooming,70285,69849,70285,436
right_turning,70292,70285,70292,7
walking,70318,70292,70318,26
sniffing,70415,70318,70415,97
rising,70431,70415,70431,16
sniffing,70503,70431,70503,72
rising,70542,70503,70542,39
climbing,70630,70542,70630,88
rearing,70682,70630,70682,52
left_turning,70722,70682,70722,40
sniffing,70749,70722,70749,27
walking,70785,70749,70785,36
sniffing,70786,70785,70786,1
grooming,70900,70786,70900,114
sniffing,70913,70900,70913,13
grooming,71203,70913,71203,290
rearing,71287,71203,71287,84
left_turning,71324,71287,71324,37
rising,71375,71324,71375,51
stepping,71386,71375,71386,11
sniffing,71428,71386,71428,42
rising,71451,71428,71451,23
grooming,71644,71451,71644,193
sniffing,71722,71644,71722,78
walking,71859,71722,71859,137
rising,71891,71859,71891,32
sniffing,72038,71891,72038,147
stepping,72067,72038,72067,29
right_turning,72100,72067,72100,33
walking,72101,72100,72101,1
left_turning,72155,72101,72155,54
sniffing,72178,72155,72178,23
left_turning,72179,72178,72179,1
walking,72213,72179,72213,34
sniffing,72234,72213,72234,21
right_turning,72253,72234,72253,19
stepping,72254,72253,72254,1
left_turning,72265,72254,72265,11
rising,72286,72265,72286,21
climbing,72349,72286,72349,63
sniffing,72398,72349,72398,49
rising,72399,72398,72399,1
rearing,72426,72399,72426,27
sniffing,72444,72426,72444,18
walking,72474,72444,72474,30
sniffing,72566,72474,72566,92
walking,72571,72566,72571,5
climbing,72632,72571,72632,61
walking,72648,72632,72648,16
rising,72656,72648,72656,8
climbing,72688,72656,72688,32
sniffing,72747,72688,72747,59
left_turning,72831,72747,72831,84
walking,72857,72831,72857,26
climbing,72900,72857,72900,43
hunching,73015,72900,73015,115
walking,73039,73015,73039,24
sniffing,73112,73039,73112,73
climbing,73171,73112,73171,59
rearing,73350,73171,73350,179
climbing,73424,73350,73424,74
sniffing,73480,73424,73480,56
rising,73487,73480,73487,7
sniffing,73580,73487,73580,93
pausing,73730,73580,73730,150
sniffing,73756,73730,73756,26
trotting,73795,73756,73795,39
sniffing,73838,73795,73838,43
left_turning,73895,73838,73895,57
sniffing,73896,73895,73896,1
grooming,73926,73896,73926,30
left_turning,73979,73926,73979,53
walking,74017,73979,74017,38
climbing,74091,74017,74091,74
rising,74173,74091,74173,82
rearing,74174,74173,74174,1
grooming,74296,74174,74296,122
rearing,74297,74296,74297,1
sniffing,74338,74297,74338,41
pausing,74488,74338,74488,150
