revised_movement_label,segBoundary,segBoundary_start,segBoundary_end,length
sniffing,33357,33356,33357,1
left_turning,33404,33357,33404,47
sniffing,33434,33404,33434,30
right_turning,33455,33434,33455,21
trotting,33480,33455,33480,25
walking,33496,33480,33496,16
sniffing,33504,33496,33504,8
left_turning,33505,33504,33505,1
running,33525,33505,33525,20
climbing,33595,33525,33595,70
sniffing,33669,33595,33669,74
walking,33698,33669,33698,29
sniffing,33713,33698,33713,15
left_turning,33765,33713,33765,52
running,33789,33765,33789,24
walking,33795,33789,33795,6
rising,33831,33795,33831,36
climbing,33848,33831,33848,17
trotting,33893,33848,33893,45
running,33926,33893,33926,33
walking,33958,33926,33958,32
left_turning,34012,33958,34012,54
stepping,34130,34012,34130,118
walking,34142,34130,34142,12
sniffing,34175,34142,34175,33
right_turning,34185,34175,34185,10
left_turning,34186,34185,34186,1
rising,34187,34186,34187,1
sniffing,34278,34187,34278,91
left_turning,34310,34278,34310,32
sniffing,34421,34310,34421,111
walking,34436,34421,34436,15
climbing,34453,34436,34453,17
sniffing,34498,34453,34498,45
walking,34548,34498,34548,50
climbing,34553,34548,34553,5
rising,34746,34553,34746,193
walking,34750,34746,34750,4
rising,34771,34750,34771,21
climbing,34848,34771,34848,77
rearing,34947,34848,34947,99
grooming,34948,34947,34948,1
rearing,34981,34948,34981,33
hunching,35041,34981,35041,60
walking,35066,35041,35066,25
trotting,35067,35066,35067,1
sniffing,35077,35067,35077,10
grooming,35406,35077,35406,329
rearing,35407,35406,35407,1
rising,35408,35407,35408,1
left_turning,35435,35408,35435,27
running,35508,35435,35508,73
left_turning,35577,35508,35577,69
trotting,35608,35577,35608,31
stepping,35609,35608,35609,1
rising,35662,35609,35662,53
rearing,35663,35662,35663,1
rising,35709,35663,35709,46
left_turning,35710,35709,35710,1
walking,35748,35710,35748,38
climbing,35834,35748,35834,86
running,35868,35834,35868,34
sniffing,35958,35868,35958,90
rising,35959,35958,35959,1
sniffing,35960,35959,35960,1
grooming,36162,35960,36162,202
rearing,36242,36162,36242,80
grooming,36754,36242,36754,512
sniffing,36783,36754,36783,29
left_turning,36904,36783,36904,121
trotting,36905,36904,36905,1
left_turning,36926,36905,36926,21
sniffing,36938,36926,36938,12
rising,36952,36938,36952,14
sniffing,36993,36952,36993,41
left_turning,36994,36993,36994,1
sniffing,37036,36994,37036,42
climbing,37091,37036,37091,55
running,37092,37091,37092,1
walking,37154,37092,37154,62
sniffing,37155,37154,37155,1
walking,37171,37155,37171,16
sniffing,37193,37171,37193,22
right_turning,37200,37193,37200,7
walking,37230,37200,37230,30
left_turning,37231,37230,37231,1
sniffing,37238,37231,37238,7
rising,37251,37238,37251,13
rearing,37319,37251,37319,68
sniffing,37320,37319,37320,1
walking,37358,37320,37358,38
rising,37359,37358,37359,1
sniffing,37449,37359,37449,90
running,37455,37449,37455,6
sniffing,37456,37455,37456,1
climbing,37462,37456,37462,6
sniffing,37609,37462,37609,147
rearing,37610,37609,37610,1
sniffing,37613,37610,37613,3
rearing,37614,37613,37614,1
climbing,37690,37614,37690,76
rearing,37691,37690,37691,1
right_turning,37694,37691,37694,3
sniffing,37695,37694,37695,1
climbing,37696,37695,37696,1
walking,37712,37696,37712,16
climbing,37724,37712,37724,12
hunching,37795,37724,37795,71
sniffing,37806,37795,37806,11
hunching,37915,37806,37915,109
walking,37930,37915,37930,15
sniffing,37966,37930,37966,36
rising,38024,37966,38024,58
walking,38081,38024,38081,57
left_turning,38083,38081,38083,2
sniffing,38104,38083,38104,21
right_turning,38107,38104,38107,3
rising,38126,38107,38126,19
climbing,38191,38126,38191,65
rearing,38192,38191,38192,1
rising,38222,38192,38222,30
climbing,38260,38222,38260,38
left_turning,38280,38260,38280,20
trotting,38308,38280,38308,28
stepping,38316,38308,38316,8
rearing,38369,38316,38369,53
climbing,38413,38369,38413,44
right_turning,38455,38413,38455,42
walking,38461,38455,38461,6
climbing,38492,38461,38492,31
walking,38550,38492,38550,58
sniffing,38621,38550,38621,71
walking,38658,38621,38658,37
rising,38684,38658,38684,26
climbing,38761,38684,38761,77
walking,38762,38761,38762,1
sniffing,38826,38762,38826,64
climbing,38924,38826,38924,98
left_turning,38947,38924,38947,23
running,38974,38947,38974,27
trotting,38991,38974,38991,17
walking,39017,38991,39017,26
left_turning,39018,39017,39018,1
walking,39019,39018,39019,1
jumping,39067,39019,39067,48
rising,39148,39067,39148,81
sniffing,39227,39148,39227,79
hunching,39228,39227,39228,1
walking,39266,39228,39266,38
sniffing,39352,39266,39352,86
rising,39362,39352,39362,10
sniffing,39405,39362,39405,43
left_turning,39440,39405,39440,35
sniffing,39456,39440,39456,16
rising,39505,39456,39505,49
stepping,39507,39505,39507,2
sniffing,39508,39507,39508,1
rising,39522,39508,39522,14
stepping,39549,39522,39549,27
left_turning,39565,39549,39565,16
trotting,39589,39565,39589,24
walking,39590,39589,39590,1
sniffing,39613,39590,39613,23
left_turning,39615,39613,39615,2
sniffing,39652,39615,39652,37
hunching,39839,39652,39839,187
grooming,39895,39839,39895,56
right_turning,39936,39895,39936,41
walking,39937,39936,39937,1
sniffing,39972,39937,39972,35
walking,39992,39972,39992,20
sniffing,40081,39992,40081,89
walking,40082,40081,40082,1
sniffing,40083,40082,40083,1
walking,40140,40083,40140,57
rearing,40141,40140,40141,1
walking,40181,40141,40181,40
sniffing,40221,40181,40221,40
rising,40247,40221,40247,26
sniffing,40288,40247,40288,41
rising,40308,40288,40308,20
climbing,40324,40308,40324,16
walking,40372,40324,40372,48
rising,40373,40372,40373,1
climbing,40407,40373,40407,34
sniffing,40409,40407,40409,2
walking,40461,40409,40461,52
climbing,40503,40461,40503,42
rising,40504,40503,40504,1
climbing,40543,40504,40543,39
hunching,40577,40543,40577,34
rearing,40640,40577,40640,63
climbing,40671,40640,40671,31
right_turning,40672,40671,40672,1
sniffing,40785,40672,40785,113
rising,40845,40785,40845,60
climbing,40887,40845,40887,42
grooming,40888,40887,40888,1
rising,40908,40888,40908,20
climbing,40988,40908,40988,80
right_turning,40995,40988,40995,7
trotting,41054,40995,41054,59
left_turning,41055,41054,41055,1
trotting,41073,41055,41073,18
right_turning,41100,41073,41100,27
climbing,41118,41100,41118,18
running,41145,41118,41145,27
walking,41186,41145,41186,41
hunching,41196,41186,41196,10
rising,41233,41196,41233,37
climbing,41263,41233,41263,30
sniffing,41292,41263,41292,29
rearing,41293,41292,41293,1
walking,41304,41293,41304,11
sniffing,41356,41304,41356,52
rising,41509,41356,41509,153
walking,41528,41509,41528,19
sniffing,41581,41528,41581,53
rising,41643,41581,41643,62
sniffing,41644,41643,41644,1
walking,41702,41644,41702,58
left_turning,41736,41702,41736,34
sniffing,41737,41736,41737,1
left_turning,41749,41737,41749,12
sniffing,41792,41749,41792,43
left_turning,41793,41792,41793,1
sniffing,41831,41793,41831,38
right_turning,41840,41831,41840,9
walking,41880,41840,41880,40
sniffing,41881,41880,41881,1
rising,41882,41881,41882,1
left_turning,41888,41882,41888,6
walking,41898,41888,41898,10
sniffing,42007,41898,42007,109
walking,42054,42007,42054,47
climbing,42084,42054,42084,30
rearing,42085,42084,42085,1
grooming,42099,42085,42099,14
hunching,42176,42099,42176,77
grooming,42177,42176,42177,1
rearing,42466,42177,42466,289
rising,42467,42466,42467,1
left_turning,42485,42467,42485,18
sniffing,42526,42485,42526,41
trotting,42558,42526,42558,32
left_turning,42599,42558,42599,41
sniffing,42664,42599,42664,65
trotting,42715,42664,42715,51
sniffing,42791,42715,42791,76
left_turning,42809,42791,42809,18
sniffing,42884,42809,42884,75
walking,42930,42884,42930,46
hunching,43038,42930,43038,108
grooming,43249,43038,43249,211
left_turning,43312,43249,43312,63
sniffing,43313,43312,43313,1
hunching,43360,43313,43360,47
grooming,43418,43360,43418,58
sniffing,43521,43418,43521,103
trotting,43534,43521,43534,13
sniffing,43566,43534,43566,32
left_turning,43571,43566,43571,5
sniffing,43587,43571,43587,16
walking,43631,43587,43631,44
stepping,43668,43631,43668,37
walking,43679,43668,43679,11
sniffing,43712,43679,43712,33
rising,43763,43712,43763,51
walking,43827,43763,43827,64
rising,43905,43827,43905,78
sniffing,43923,43905,43923,18
walking,43950,43923,43950,27
climbing,43970,43950,43970,20
hunching,43971,43970,43971,1
grooming,44040,43971,44040,69
sniffing,44045,44040,44045,5
climbing,44090,44045,44090,45
rising,44092,44090,44092,2
rearing,44176,44092,44176,84
sniffing,44221,44176,44221,45
left_turning,44234,44221,44234,13
sniffing,44269,44234,44269,35
right_turning,44270,44269,44270,1
climbing,44291,44270,44291,21
sniffing,44383,44291,44383,92
rising,44402,44383,44402,19
climbing,44444,44402,44444,42
rearing,44644,44444,44644,200
rising,44663,44644,44663,19
sniffing,44673,44663,44673,10
stepping,44706,44673,44706,33
rising,44727,44706,44727,21
rearing,44793,44727,44793,66
right_turning,44794,44793,44794,1
walking,44795,44794,44795,1
trotting,44827,44795,44827,32
sniffing,44838,44827,44838,11
rising,44883,44838,44883,45
hunching,45020,44883,45020,137
sniffing,45077,45020,45077,57
jumping,45167,45077,45167,90
hunching,45209,45167,45209,42
sniffing,45256,45209,45256,47
rising,45257,45256,45257,1
sniffing,45258,45257,45258,1
hunching,45310,45258,45310,52
climbing,45367,45310,45367,57
rearing,45439,45367,45439,72
walking,45453,45439,45453,14
stepping,45490,45453,45490,37
rising,45532,45490,45532,42
climbing,45644,45532,45644,112
trotting,45645,45644,45645,1
rising,45671,45645,45671,26
rearing,45811,45671,45811,140
climbing,45828,45811,45828,17
walking,45878,45828,45878,50
climbing,45930,45878,45930,52
left_turning,45955,45930,45955,25
sniffing,45956,45955,45956,1
walking,45975,45956,45975,19
trotting,45987,45975,45987,12
walking,45988,45987,45988,1
climbing,46044,45988,46044,56
hunching,46065,46044,46065,21
climbing,46081,46065,46081,16
right_turning,46084,46081,46084,3
stepping,46127,46084,46127,43
sniffing,46299,46127,46299,172
climbing,46359,46299,46359,60
trotting,46421,46359,46421,62
walking,46422,46421,46422,1
sniffing,46529,46422,46529,107
stepping,46531,46529,46531,2
walking,46560,46531,46560,29
sniffing,46591,46560,46591,31
walking,46603,46591,46603,12
sniffing,46636,46603,46636,33
rising,46667,46636,46667,31
walking,46668,46667,46668,1
sniffing,46710,46668,46710,42
trotting,46734,46710,46734,24
sniffing,46735,46734,46735,1
climbing,46755,46735,46755,20
running,46788,46755,46788,33
stepping,46817,46788,46817,29
sniffing,46818,46817,46818,1
rising,46876,46818,46876,58
sniffing,46877,46876,46877,1
left_turning,46925,46877,46925,48
sniffing,46997,46925,46997,72
rising,46998,46997,46998,1
climbing,47043,46998,47043,45
sniffing,47118,47043,47118,75
stepping,47138,47118,47138,20
sniffing,47139,47138,47139,1
right_turning,47168,47139,47168,29
trotting,47169,47168,47169,1
left_turning,47192,47169,47192,23
sniffing,47228,47192,47228,36
rising,47229,47228,47229,1
sniffing,47269,47229,47269,40
right_turning,47285,47269,47285,16
walking,47335,47285,47335,50
sniffing,47336,47335,47336,1
rising,47337,47336,47337,1
sniffing,47338,47337,47338,1
rearing,47499,47338,47499,161
rising,47584,47499,47584,85
right_turning,47632,47584,47632,48
walking,47659,47632,47659,27
left_turning,47716,47659,47716,57
sniffing,47794,47716,47794,78
walking,47810,47794,47810,16
rearing,47811,47810,47811,1
left_turning,47835,47811,47835,24
walking,47842,47835,47842,7
stepping,47912,47842,47912,70
rising,47926,47912,47926,14
climbing,47983,47926,47983,57
sniffing,48120,47983,48120,137
walking,48169,48120,48169,49
stepping,48237,48169,48237,68
sniffing,48238,48237,48238,1
walking,48304,48238,48304,66
left_turning,48464,48304,48464,160
sniffing,48465,48464,48465,1
stepping,48551,48465,48551,86
sniffing,48612,48551,48612,61
climbing,48665,48612,48665,53
sniffing,48666,48665,48666,1
rising,48714,48666,48714,48
climbing,48781,48714,48781,67
left_turning,48825,48781,48825,44
sniffing,48920,48825,48920,95
right_turning,48942,48920,48942,22
walking,48961,48942,48961,19
trotting,48965,48961,48965,4
sniffing,48966,48965,48966,1
climbing,49011,48966,49011,45
rearing,49083,49011,49083,72
walking,49106,49083,49106,23
rising,49153,49106,49153,47
climbing,49171,49153,49171,18
sniffing,49235,49171,49235,64
rising,49270,49235,49270,35
climbing,49338,49270,49338,68
trotting,49389,49338,49389,51
running,49415,49389,49415,26
climbing,49455,49415,49455,40
sniffing,49508,49455,49508,53
stepping,49530,49508,49530,22
walking,49550,49530,49550,20
sniffing,49583,49550,49583,33
right_turning,49605,49583,49605,22
left_turning,49687,49605,49687,82
trotting,49709,49687,49709,22
sniffing,49710,49709,49710,1
walking,49751,49710,49751,41
sniffing,49776,49751,49776,25
stepping,49833,49776,49833,57
walking,49858,49833,49858,25
sniffing,49888,49858,49888,30
rising,49898,49888,49898,10
sniffing,49899,49898,49899,1
climbing,50053,49899,50053,154
sniffing,50069,50053,50069,16
rearing,50070,50069,50070,1
sniffing,50071,50070,50071,1
rising,50072,50071,50072,1
climbing,50099,50072,50099,27
rising,50148,50099,50148,49
walking,50169,50148,50169,21
sniffing,50170,50169,50170,1
walking,50185,50170,50185,15
sniffing,50243,50185,50243,58
rearing,50319,50243,50319,76
sniffing,50329,50319,50329,10
right_turning,50345,50329,50345,16
walking,50429,50345,50429,84
rising,50454,50429,50454,25
climbing,50477,50454,50477,23
rising,50544,50477,50544,67
climbing,50573,50544,50573,29
walking,50574,50573,50574,1
rising,50638,50574,50638,64
climbing,50664,50638,50664,26
walking,50665,50664,50665,1
rising,50666,50665,50666,1
sniffing,50742,50666,50742,76
rising,50778,50742,50778,36
walking,50779,50778,50779,1
sniffing,50867,50779,50867,88
hunching,50948,50867,50948,81
right_turning,50958,50948,50958,10
walking,51008,50958,51008,50
climbing,51091,51008,51091,83
sniffing,51092,51091,51092,1
climbing,51093,51092,51093,1
sniffing,51112,51093,51112,19
walking,51140,51112,51140,28
rising,51141,51140,51141,1
grooming,51169,51141,51169,28
rearing,51249,51169,51249,80
left_turning,51268,51249,51268,19
walking,51297,51268,51297,29
sniffing,51298,51297,51298,1
left_turning,51376,51298,51376,78
walking,51409,51376,51409,33
climbing,51429,51409,51429,20
walking,51497,51429,51497,68
sniffing,51604,51497,51604,107
walking,51629,51604,51629,25
sniffing,51674,51629,51674,45
climbing,51695,51674,51695,21
right_turning,51696,51695,51696,1
trotting,51724,51696,51724,28
stepping,51774,51724,51774,50
left_turning,51775,51774,51775,1
rising,51795,51775,51795,20
grooming,52378,51795,52378,583
hunching,52551,52378,52551,173
grooming,52596,52551,52596,45
rising,52597,52596,52597,1
sniffing,52679,52597,52679,82
rising,52696,52679,52696,17
climbing,52725,52696,52725,29
stepping,52731,52725,52731,6
climbing,52761,52731,52761,30
hunching,52935,52761,52935,174
sniffing,53045,52935,53045,110
rising,53054,53045,53054,9
sniffing,53083,53054,53083,29
climbing,53125,53083,53125,42
rising,53166,53125,53166,41
left_turning,53218,53166,53218,52
sniffing,53219,53218,53219,1
rising,53262,53219,53262,43
climbing,53292,53262,53292,30
running,53305,53292,53305,13
sniffing,53306,53305,53306,1
running,53326,53306,53326,20
walking,53345,53326,53345,19
sniffing,53346,53345,53346,1
climbing,53400,53346,53400,54
rising,53432,53400,53432,32
climbing,53501,53432,53501,69
rising,53545,53501,53545,44
rearing,53591,53545,53591,46
walking,53592,53591,53592,1
left_turning,53685,53592,53685,93
sniffing,53708,53685,53708,23
right_turning,53731,53708,53731,23
climbing,53760,53731,53760,29
right_turning,53763,53760,53763,3
rising,53766,53763,53766,3
climbing,53781,53766,53781,15
hunching,53863,53781,53863,82
right_turning,53864,53863,53864,1
left_turning,53883,53864,53883,19
grooming,54094,53883,54094,211
rearing,54185,54094,54185,91
climbing,54228,54185,54228,43
sniffing,54229,54228,54229,1
stepping,54233,54229,54233,4
left_turning,54243,54233,54243,10
sniffing,54406,54243,54406,163
walking,54420,54406,54420,14
stepping,54455,54420,54455,35
sniffing,54456,54455,54456,1
climbing,54483,54456,54483,27
sniffing,54512,54483,54512,29
climbing,54584,54512,54584,72
stepping,54632,54584,54632,48
right_turning,54650,54632,54650,18
climbing,54738,54650,54738,88
sniffing,54739,54738,54739,1
walking,54758,54739,54758,19
sniffing,54759,54758,54759,1
left_turning,54760,54759,54760,1
walking,54828,54760,54828,68
climbing,54848,54828,54848,20
rearing,54979,54848,54979,131
right_turning,54980,54979,54980,1
trotting,55013,54980,55013,33
sniffing,55115,55013,55115,102
climbing,55156,55115,55156,41
grooming,55254,55156,55254,98
trotting,55293,55254,55293,39
stepping,55383,55293,55383,90
sniffing,55388,55383,55388,5
walking,55398,55388,55398,10
sniffing,55428,55398,55428,30
rising,55429,55428,55429,1
climbing,55475,55429,55475,46
sniffing,55476,55475,55476,1
hunching,55540,55476,55540,64
walking,55586,55540,55586,46
rising,55676,55586,55676,90
sniffing,55759,55676,55759,83
walking,55772,55759,55772,13
rising,55842,55772,55842,70
sniffing,55921,55842,55921,79
left_turning,55964,55921,55964,43
sniffing,56062,55964,56062,98
left_turning,56112,56062,56112,50
stepping,56150,56112,56150,38
climbing,56210,56150,56210,60
rearing,56248,56210,56248,38
walking,56276,56248,56276,28
climbing,56277,56276,56277,1
rising,56278,56277,56278,1
climbing,56303,56278,56303,25
left_turning,56304,56303,56304,1
sniffing,56509,56304,56509,205
rearing,56565,56509,56565,56
sniffing,56664,56565,56664,99
climbing,56707,56664,56707,43
grooming,56767,56707,56767,60
rising,56781,56767,56781,14
climbing,56803,56781,56803,22
rearing,56858,56803,56858,55
grooming,57020,56858,57020,162
rearing,57100,57020,57100,80
hunching,57135,57100,57135,35
rearing,57285,57135,57285,150
sniffing,57286,57285,57286,1
walking,57302,57286,57302,16
left_turning,57318,57302,57318,16
stepping,57332,57318,57332,14
sniffing,57342,57332,57342,10
walking,57355,57342,57355,13
rising,57361,57355,57361,6
trotting,57410,57361,57410,49
sniffing,57491,57410,57491,81
rising,57534,57491,57534,43
walking,57564,57534,57564,30
rearing,57565,57564,57565,1
sniffing,57650,57565,57650,85
left_turning,57651,57650,57651,1
walking,57675,57651,57675,24
sniffing,57696,57675,57696,21
climbing,57725,57696,57725,29
sniffing,57740,57725,57740,15
walking,57741,57740,57741,1
sniffing,57763,57741,57763,22
rearing,57887,57763,57887,124
sniffing,57953,57887,57953,66
rising,58003,57953,58003,50
grooming,58004,58003,58004,1
rearing,58063,58004,58063,59
grooming,58095,58063,58095,32
rearing,58136,58095,58136,41
rising,58183,58136,58183,47
climbing,58210,58183,58210,27
sniffing,58239,58210,58239,29
right_turning,58257,58239,58257,18
walking,58262,58257,58262,5
right_turning,58280,58262,58280,18
rising,58296,58280,58296,16
sniffing,58348,58296,58348,52
rearing,58349,58348,58349,1
climbing,58408,58349,58408,59
rising,58444,58408,58444,36
climbing,58445,58444,58445,1
rearing,58446,58445,58446,1
left_turning,58458,58446,58458,12
sniffing,58459,58458,58459,1
rearing,58710,58459,58710,251
walking,58757,58710,58757,47
left_turning,58790,58757,58790,33
stepping,58799,58790,58799,9
sniffing,58803,58799,58803,4
rising,58804,58803,58804,1
grooming,58922,58804,58922,118
rearing,59059,58922,59059,137
sniffing,59114,59059,59114,55
climbing,59131,59114,59131,17
sniffing,59261,59131,59261,130
rising,59262,59261,59262,1
sniffing,59392,59262,59392,130
walking,59398,59392,59398,6
rising,59399,59398,59399,1
right_turning,59426,59399,59426,27
walking,59458,59426,59458,32
sniffing,59488,59458,59488,30
rising,59489,59488,59489,1
climbing,59524,59489,59524,35
sniffing,59550,59524,59550,26
grooming,60283,59550,60283,733
climbing,60360,60283,60360,77
rearing,60512,60360,60512,152
climbing,60560,60512,60560,48
sniffing,60604,60560,60604,44
rising,60630,60604,60630,26
climbing,60658,60630,60658,28
sniffing,60754,60658,60754,96
right_turning,60763,60754,60763,9
running,60778,60763,60778,15
stepping,60781,60778,60781,3
sniffing,60858,60781,60858,77
climbing,60904,60858,60904,46
running,60922,60904,60922,18
rising,60976,60922,60976,54
sniffing,61035,60976,61035,59
left_turning,61046,61035,61046,11
stepping,61047,61046,61047,1
walking,61072,61047,61072,25
sniffing,61073,61072,61073,1
climbing,61074,61073,61074,1
sniffing,61075,61074,61075,1
climbing,61146,61075,61146,71
left_turning,61153,61146,61153,7
sniffing,61284,61153,61284,131
trotting,61289,61284,61289,5
rising,61314,61289,61314,25
climbing,61404,61314,61404,90
rising,61405,61404,61405,1
walking,61428,61405,61428,23
sniffing,61478,61428,61478,50
left_turning,61521,61478,61521,43
sniffing,61567,61521,61567,46
rising,61568,61567,61568,1
sniffing,61632,61568,61632,64
rising,61671,61632,61671,39
sniffing,61672,61671,61672,1
left_turning,61696,61672,61696,24
walking,61746,61696,61746,50
sniffing,61747,61746,61747,1
rising,61748,61747,61748,1
climbing,61815,61748,61815,67
sniffing,61816,61815,61816,1
rising,61909,61816,61909,93
sniffing,62009,61909,62009,100
stepping,62037,62009,62037,28
right_turning,62092,62037,62092,55
sniffing,62155,62092,62155,63
climbing,62190,62155,62190,35
rising,62191,62190,62191,1
climbing,62204,62191,62204,13
rearing,62262,62204,62262,58
right_turning,62263,62262,62263,1
walking,62264,62263,62264,1
stepping,62265,62264,62265,1
rising,62272,62265,62272,7
rearing,62321,62272,62321,49
rising,62328,62321,62328,7
rearing,62329,62328,62329,1
climbing,62346,62329,62346,17
sniffing,62394,62346,62394,48
walking,62434,62394,62434,40
left_turning,62472,62434,62472,38
stepping,62508,62472,62508,36
sniffing,62515,62508,62515,7
left_turning,62585,62515,62585,70
stepping,62586,62585,62586,1
right_turning,62617,62586,62617,31
rising,62618,62617,62618,1
climbing,62628,62618,62628,10
walking,62631,62628,62631,3
sniffing,62670,62631,62670,39
walking,62708,62670,62708,38
stepping,62744,62708,62744,36
sniffing,62971,62744,62971,227
walking,63010,62971,63010,39
left_turning,63011,63010,63011,1
rising,63041,63011,63041,30
sniffing,63130,63041,63130,89
rising,63179,63130,63179,49
left_turning,63180,63179,63180,1
sniffing,63221,63180,63221,41
hunching,63259,63221,63259,38
sniffing,63308,63259,63308,49
rising,63344,63308,63344,36
left_turning,63345,63344,63345,1
sniffing,63415,63345,63415,70
walking,63490,63415,63490,75
rising,63539,63490,63539,49
walking,63540,63539,63540,1
sniffing,63624,63540,63624,84
walking,63625,63624,63625,1
climbing,63646,63625,63646,21
trotting,63664,63646,63664,18
walking,63698,63664,63698,34
climbing,63763,63698,63763,65
walking,63794,63763,63794,31
rearing,63795,63794,63795,1
climbing,63856,63795,63856,61
hunching,63926,63856,63926,70
right_turning,63956,63926,63956,30
trotting,63980,63956,63980,24
walking,63983,63980,63983,3
rising,64040,63983,64040,57
rearing,64041,64040,64041,1
stepping,64086,64041,64086,45
climbing,64112,64086,64112,26
walking,64123,64112,64123,11
climbing,64210,64123,64210,87
right_turning,64233,64210,64233,23
running,64234,64233,64234,1
trotting,64291,64234,64291,57
sniffing,64352,64291,64352,61
rising,64357,64352,64357,5
sniffing,64408,64357,64408,51
climbing,64464,64408,64464,56
sniffing,64491,64464,64491,27
walking,64549,64491,64549,58
running,64594,64549,64594,45
sniffing,64634,64594,64634,40
climbing,64666,64634,64666,32
sniffing,64667,64666,64667,1
rising,64733,64667,64733,66
sniffing,64734,64733,64734,1
right_turning,64756,64734,64756,22
trotting,64776,64756,64776,20
right_turning,64791,64776,64791,15
walking,64807,64791,64807,16
sniffing,64911,64807,64911,104
pausing,65062,64911,65062,151
sniffing,65103,65062,65103,41
pausing,65254,65103,65254,151
sniffing,65352,65254,65352,98
left_turning,65414,65352,65414,62
walking,65450,65414,65450,36
stepping,65458,65450,65458,8
walking,65486,65458,65486,28
sniffing,65497,65486,65497,11
rising,65620,65497,65620,123
walking,65639,65620,65639,19
sniffing,65698,65639,65698,59
left_turning,65779,65698,65779,81
sniffing,65787,65779,65787,8
rearing,65793,65787,65793,6
rising,65804,65793,65804,11
climbing,65813,65804,65813,9
trotting,65829,65813,65829,16
sniffing,65848,65829,65848,19
climbing,65880,65848,65880,32
walking,65882,65880,65882,2
stepping,65915,65882,65915,33
left_turning,65987,65915,65987,72
walking,66038,65987,66038,51
sniffing,66060,66038,66060,22
walking,66075,66060,66075,15
sniffing,66159,66075,66159,84
left_turning,66267,66159,66267,108
sniffing,66268,66267,66268,1
rearing,66269,66268,66269,1
climbing,66292,66269,66292,23
walking,66311,66292,66311,19
stepping,66344,66311,66344,33
left_turning,66387,66344,66387,43
sniffing,66531,66387,66531,144
stepping,66557,66531,66557,26
right_turning,66558,66557,66558,1
trotting,66569,66558,66569,11
sniffing,66654,66569,66654,85
rising,66672,66654,66672,18
sniffing,66692,66672,66692,20
walking,66728,66692,66728,36
sniffing,66736,66728,66736,8
walking,66737,66736,66737,1
sniffing,66907,66737,66907,170
left_turning,66913,66907,66913,6
walking,66951,66913,66951,38
rising,67076,66951,67076,125
climbing,67139,67076,67139,63
rising,67150,67139,67150,11
climbing,67151,67150,67151,1
walking,67152,67151,67152,1
climbing,67188,67152,67188,36
trotting,67231,67188,67231,43
sniffing,67232,67231,67232,1
climbing,67276,67232,67276,44
sniffing,67310,67276,67310,34
walking,67348,67310,67348,38
sniffing,67418,67348,67418,70
rising,67419,67418,67419,1
climbing,67475,67419,67475,56
walking,67499,67475,67499,24
right_turning,67511,67499,67511,12
walking,67514,67511,67514,3
climbing,67581,67514,67581,67
rising,67582,67581,67582,1
walking,67615,67582,67615,33
rising,67793,67615,67793,178
climbing,67917,67793,67917,124
rearing,68016,67917,68016,99
sniffing,68037,68016,68037,21
rising,68045,68037,68045,8
sniffing,68046,68045,68046,1
climbing,68047,68046,68047,1
walking,68076,68047,68076,29
rising,68115,68076,68115,39
climbing,68265,68115,68265,150
rearing,68291,68265,68291,26
stepping,68335,68291,68335,44
rising,68336,68335,68336,1
sniffing,68452,68336,68452,116
walking,68474,68452,68474,22
sniffing,68529,68474,68529,55
climbing,68530,68529,68530,1
rising,68549,68530,68549,19
climbing,68593,68549,68593,44
walking,68661,68593,68661,68
left_turning,68691,68661,68691,30
sniffing,68692,68691,68692,1
climbing,68733,68692,68733,41
rising,68767,68733,68767,34
sniffing,68771,68767,68771,4
rising,68813,68771,68813,42
sniffing,68875,68813,68875,62
rising,68935,68875,68935,60
sniffing,68997,68935,68997,62
pausing,69148,68997,69148,151
sniffing,69186,69148,69186,38
rising,69235,69186,69235,49
left_turning,69265,69235,69265,30
walking,69298,69265,69298,33
sniffing,69328,69298,69328,30
rising,69329,69328,69329,1
sniffing,69347,69329,69347,18
stepping,69430,69347,69430,83
rising,69456,69430,69456,26
climbing,69458,69456,69458,2
running,69499,69458,69499,41
sniffing,69519,69499,69519,20
left_turning,69543,69519,69543,24
rising,69580,69543,69580,37
climbing,69654,69580,69654,74
rearing,69743,69654,69743,89
sniffing,69744,69743,69744,1
rising,69809,69744,69809,65
climbing,69810,69809,69810,1
rising,69811,69810,69811,1
climbing,69851,69811,69851,40
rearing,69852,69851,69852,1
sniffing,69862,69852,69862,10
walking,69916,69862,69916,54
sniffing,69971,69916,69971,55
rearing,69972,69971,69972,1
climbing,70047,69972,70047,75
running,70054,70047,70054,7
sniffing,70055,70054,70055,1
trotting,70088,70055,70088,33
left_turning,70151,70088,70151,63
walking,70184,70151,70184,33
sniffing,70247,70184,70247,63
hunching,70386,70247,70386,139
walking,70444,70386,70444,58
sniffing,70510,70444,70510,66
rising,70547,70510,70547,37
grooming,70701,70547,70701,154
hunching,70702,70701,70702,1
walking,70730,70702,70730,28
sniffing,70782,70730,70782,52
stepping,70837,70782,70837,55
sniffing,70869,70837,70869,32
stepping,70919,70869,70919,50
climbing,70965,70919,70965,46
rising,70985,70965,70985,20
climbing,71024,70985,71024,39
trotting,71044,71024,71044,20
left_turning,71179,71044,71179,135
sniffing,71227,71179,71227,48
walking,71265,71227,71265,38
sniffing,71440,71265,71440,175
walking,71485,71440,71485,45
