,revised_movement_label,count,percentage,loc_type,location,statistic_type,video_index,ExperimentCondition,gender
2315,stepping,2067.0,0.04455125441848435,traditional_location,perimeter,traditional_location,148,Stress_Light-on,male
2316,sniffing,5223.0,0.1125743598586085,traditional_location,perimeter,traditional_location,148,Stress_Light-on,male
2317,rising,1598.0,0.034442624364169325,traditional_location,perimeter,traditional_location,148,Stress_Light-on,male
2318,hunching,1313.0,0.028299853435641002,traditional_location,perimeter,traditional_location,148,Stress_Light-on,male
2319,rearing,4879.0,0.10515992757996379,traditional_location,perimeter,traditional_location,148,Stress_Light-on,male
2320,climbing,2989.0,0.0644236572118286,traditional_location,perimeter,traditional_location,148,Stress_Light-on,male
2321,jumping,0.0,0.0,traditional_location,perimeter,traditional_location,148,Stress_Light-on,male
2322,grooming,46396.0,1.0,traditional_location,perimeter,traditional_location,148,Stress_Light-on,male
2323,scratching,171.0,0.003685662557116993,traditional_location,perimeter,traditional_location,148,Stress_Light-on,male
2324,pausing,0.0,0.0,traditional_location,perimeter,traditional_location,148,Stress_Light-on,male
2325,running,0.0,0.0,traditional_location,corner,traditional_location,148,Stress_Light-on,male
2326,trotting,0.0,0.0,traditional_location,corner,traditional_location,148,Stress_Light-on,male
2327,left_turning,0.0,0.0,traditional_location,corner,traditional_location,148,Stress_Light-on,male
2328,right_turning,0.0,0.0,traditional_location,corner,traditional_location,148,Stress_Light-on,male
2329,walking,0.0,0.0,traditional_location,corner,traditional_location,148,Stress_Light-on,male
2330,stepping,0.0,0.0,traditional_location,corner,traditional_location,148,Stress_Light-on,male
2331,sniffing,0.0,0.0,traditional_location,corner,traditional_location,148,Stress_Light-on,male
2332,rising,0.0,0.0,traditional_location,corner,traditional_location,148,Stress_Light-on,male
2333,hunching,0.0,0.0,traditional_location,corner,traditional_location,148,Stress_Light-on,male
2334,rearing,0.0,0.0,traditional_location,corner,traditional_location,148,Stress_Light-on,male
2335,climbing,0.0,0.0,traditional_location,corner,traditional_location,148,Stress_Light-on,male
2336,jumping,0.0,0.0,traditional_location,corner,traditional_location,148,Stress_Light-on,male
2337,grooming,0.0,0.0,traditional_location,corner,traditional_location,148,Stress_Light-on,male
2338,scratching,0.0,0.0,traditional_location,corner,traditional_location,148,Stress_Light-on,male
2339,pausing,0.0,0.0,traditional_location,corner,traditional_location,148,Stress_Light-on,male
2340,running,22.0,0.0026754225951599172,traditional_location,center,traditional_location,149,Stress_Light-on,male
2341,trotting,33.0,0.004013133892739876,traditional_location,center,traditional_location,149,Stress_Light-on,male
2342,left_turning,69.0,0.008391098139365194,traditional_location,center,traditional_location,149,Stress_Light-on,male
2343,right_turning,41.0,0.004986014836434391,traditional_location,center,traditional_location,149,Stress_Light-on,male
2344,walking,684.0,0.08318132068588106,traditional_location,center,traditional_location,149,Stress_Light-on,male
2345,stepping,707.0,0.0859783533990028,traditional_location,center,traditional_location,149,Stress_Light-on,male
2346,sniffing,946.0,0.11504317159187645,traditional_location,center,traditional_location,149,Stress_Light-on,male
2347,rising,307.0,0.03733430621427703,traditional_location,center,traditional_location,149,Stress_Light-on,male
2348,hunching,1373.0,0.16697069196157122,traditional_location,center,traditional_location,149,Stress_Light-on,male
2349,rearing,2197.0,0.2671774291621063,traditional_location,center,traditional_location,149,Stress_Light-on,male
2350,climbing,0.0,0.0,traditional_location,center,traditional_location,149,Stress_Light-on,male
2351,jumping,0.0,0.0,traditional_location,center,traditional_location,149,Stress_Light-on,male
2352,grooming,8223.0,1.0,traditional_location,center,traditional_location,149,Stress_Light-on,male
2353,scratching,510.0,0.062021160160525356,traditional_location,center,traditional_location,149,Stress_Light-on,male
2354,pausing,0.0,0.0,traditional_location,center,traditional_location,149,Stress_Light-on,male
2355,running,45.0,0.001353994283135249,traditional_location,perimeter,traditional_location,149,Stress_Light-on,male
2356,trotting,250.0,0.007522190461862494,traditional_location,perimeter,traditional_location,149,Stress_Light-on,male
2357,left_turning,2229.0,0.067067850157966,traditional_location,perimeter,traditional_location,149,Stress_Light-on,male
2358,right_turning,401.0,0.012065593500827441,traditional_location,perimeter,traditional_location,149,Stress_Light-on,male
2359,walking,3105.0,0.09342560553633218,traditional_location,perimeter,traditional_location,149,Stress_Light-on,male
2360,stepping,5740.0,0.17270949300436286,traditional_location,perimeter,traditional_location,149,Stress_Light-on,male
2361,sniffing,11648.0,0.35047389799909734,traditional_location,perimeter,traditional_location,149,Stress_Light-on,male
2362,rising,3328.0,0.10013539942831352,traditional_location,perimeter,traditional_location,149,Stress_Light-on,male
2363,hunching,3141.0,0.09450880096284038,traditional_location,perimeter,traditional_location,149,Stress_Light-on,male
2364,rearing,4704.0,0.1415375357304047,traditional_location,perimeter,traditional_location,149,Stress_Light-on,male
2365,climbing,5634.0,0.16952008424853318,traditional_location,perimeter,traditional_location,149,Stress_Light-on,male
2366,jumping,0.0,0.0,traditional_location,perimeter,traditional_location,149,Stress_Light-on,male
2367,grooming,33235.0,1.0,traditional_location,perimeter,traditional_location,149,Stress_Light-on,male
2368,scratching,1428.0,0.04296675191815857,traditional_location,perimeter,traditional_location,149,Stress_Light-on,male
2369,pausing,0.0,0.0,traditional_location,perimeter,traditional_location,149,Stress_Light-on,male
2370,running,0.0,0.0,traditional_location,corner,traditional_location,149,Stress_Light-on,male
2371,trotting,0.0,0.0,traditional_location,corner,traditional_location,149,Stress_Light-on,male
2372,left_turning,0.0,0.0,traditional_location,corner,traditional_location,149,Stress_Light-on,male
2373,right_turning,0.0,0.0,traditional_location,corner,traditional_location,149,Stress_Light-on,male
2374,walking,0.0,0.0,traditional_location,corner,traditional_location,149,Stress_Light-on,male
2375,stepping,0.0,0.0,traditional_location,corner,traditional_location,149,Stress_Light-on,male
2376,sniffing,0.0,0.0,traditional_location,corner,traditional_location,149,Stress_Light-on,male
2377,rising,0.0,0.0,traditional_location,corner,traditional_location,149,Stress_Light-on,male
2378,hunching,0.0,0.0,traditional_location,corner,traditional_location,149,Stress_Light-on,male
2379,rearing,0.0,0.0,traditional_location,corner,traditional_location,149,Stress_Light-on,male
2380,climbing,0.0,0.0,traditional_location,corner,traditional_location,149,Stress_Light-on,male
2381,jumping,0.0,0.0,traditional_location,corner,traditional_location,149,Stress_Light-on,male
2382,grooming,0.0,0.0,traditional_location,corner,traditional_location,149,Stress_Light-on,male
2383,scratching,0.0,0.0,traditional_location,corner,traditional_location,149,Stress_Light-on,male
2384,pausing,0.0,0.0,traditional_location,corner,traditional_location,149,Stress_Light-on,male
2385,running,0.0,0.0,traditional_location,center,traditional_location,150,Stress_Light-on,male
2386,trotting,49.0,0.0034727143869596033,traditional_location,center,traditional_location,150,Stress_Light-on,male
2387,left_turning,435.0,0.030829199149539334,traditional_location,center,traditional_location,150,Stress_Light-on,male
2388,right_turning,63.0,0.00446491849751949,traditional_location,center,traditional_location,150,Stress_Light-on,male
2389,walking,686.0,0.04861800141743444,traditional_location,center,traditional_location,150,Stress_Light-on,male
2390,stepping,900.0,0.06378454996456413,traditional_location,center,traditional_location,150,Stress_Light-on,male
2391,sniffing,2284.0,0.1618710134656272,traditional_location,center,traditional_location,150,Stress_Light-on,male
2392,rising,457.0,0.03238837703756201,traditional_location,center,traditional_location,150,Stress_Light-on,male
2393,hunching,1645.0,0.11658398299078668,traditional_location,center,traditional_location,150,Stress_Light-on,male
2394,rearing,2196.0,0.1556343019135365,traditional_location,center,traditional_location,150,Stress_Light-on,male
2395,climbing,0.0,0.0,traditional_location,center,traditional_location,150,Stress_Light-on,male
2396,jumping,0.0,0.0,traditional_location,center,traditional_location,150,Stress_Light-on,male
2397,grooming,14110.0,1.0,traditional_location,center,traditional_location,150,Stress_Light-on,male
2398,scratching,242.0,0.01715095676824947,traditional_location,center,traditional_location,150,Stress_Light-on,male
2399,pausing,0.0,0.0,traditional_location,center,traditional_location,150,Stress_Light-on,male
2400,running,0.0,0.0,traditional_location,perimeter,traditional_location,150,Stress_Light-on,male
2401,trotting,253.0,0.00891567114212214,traditional_location,perimeter,traditional_location,150,Stress_Light-on,male
2402,left_turning,2547.0,0.089755788138281,traditional_location,perimeter,traditional_location,150,Stress_Light-on,male
2403,right_turning,345.0,0.012157733375621102,traditional_location,perimeter,traditional_location,150,Stress_Light-on,male
2404,walking,4099.0,0.14444796842513302,traditional_location,perimeter,traditional_location,150,Stress_Light-on,male
2405,stepping,5034.0,0.17739718786341052,traditional_location,perimeter,traditional_location,150,Stress_Light-on,male
2406,sniffing,10487.0,0.3695598548119956,traditional_location,perimeter,traditional_location,150,Stress_Light-on,male
2407,rising,2996.0,0.10557846143003137,traditional_location,perimeter,traditional_location,150,Stress_Light-on,male
2408,hunching,3599.0,0.1268280649822039,traditional_location,perimeter,traditional_location,150,Stress_Light-on,male
2409,rearing,5987.0,0.21098072382563343,traditional_location,perimeter,traditional_location,150,Stress_Light-on,male
2410,climbing,2381.0,0.08390598019522853,traditional_location,perimeter,traditional_location,150,Stress_Light-on,male
2411,jumping,0.0,0.0,traditional_location,perimeter,traditional_location,150,Stress_Light-on,male
2412,grooming,28377.0,1.0,traditional_location,perimeter,traditional_location,150,Stress_Light-on,male
2413,scratching,828.0,0.029178560101490645,traditional_location,perimeter,traditional_location,150,Stress_Light-on,male
2414,pausing,0.0,0.0,traditional_location,perimeter,traditional_location,150,Stress_Light-on,male
2415,running,0.0,0.0,traditional_location,corner,traditional_location,150,Stress_Light-on,male
2416,trotting,0.0,0.0,traditional_location,corner,traditional_location,150,Stress_Light-on,male
2417,left_turning,0.0,0.0,traditional_location,corner,traditional_location,150,Stress_Light-on,male
2418,right_turning,0.0,0.0,traditional_location,corner,traditional_location,150,Stress_Light-on,male
2419,walking,0.0,0.0,traditional_location,corner,traditional_location,150,Stress_Light-on,male
2420,stepping,0.0,0.0,traditional_location,corner,traditional_location,150,Stress_Light-on,male
2421,sniffing,0.0,0.0,traditional_location,corner,traditional_location,150,Stress_Light-on,male
2422,rising,0.0,0.0,traditional_location,corner,traditional_location,150,Stress_Light-on,male
2423,hunching,0.0,0.0,traditional_location,corner,traditional_location,150,Stress_Light-on,male
2424,rearing,0.0,0.0,traditional_location,corner,traditional_location,150,Stress_Light-on,male
2425,climbing,0.0,0.0,traditional_location,corner,traditional_location,150,Stress_Light-on,male
2426,jumping,0.0,0.0,traditional_location,corner,traditional_location,150,Stress_Light-on,male
2427,grooming,0.0,0.0,traditional_location,corner,traditional_location,150,Stress_Light-on,male
2428,scratching,0.0,0.0,traditional_location,corner,traditional_location,150,Stress_Light-on,male
2429,pausing,0.0,0.0,traditional_location,corner,traditional_location,150,Stress_Light-on,male
2430,running,43.0,0.4777777777777778,traditional_location,center,traditional_location,151,Stress_Light-on,female
2431,trotting,12.0,0.13333333333333333,traditional_location,center,traditional_location,151,Stress_Light-on,female
2432,left_turning,27.0,0.3,traditional_location,center,traditional_location,151,Stress_Light-on,female
2433,right_turning,20.0,0.2222222222222222,traditional_location,center,traditional_location,151,Stress_Light-on,female
2434,walking,71.0,0.7888888888888889,traditional_location,center,traditional_location,151,Stress_Light-on,female
2435,stepping,43.0,0.4777777777777778,traditional_location,center,traditional_location,151,Stress_Light-on,female
2436,sniffing,90.0,1.0,traditional_location,center,traditional_location,151,Stress_Light-on,female
2437,rising,0.0,0.0,traditional_location,center,traditional_location,151,Stress_Light-on,female
2438,hunching,0.0,0.0,traditional_location,center,traditional_location,151,Stress_Light-on,female
2439,rearing,0.0,0.0,traditional_location,center,traditional_location,151,Stress_Light-on,female
2440,climbing,0.0,0.0,traditional_location,center,traditional_location,151,Stress_Light-on,female
2441,jumping,0.0,0.0,traditional_location,center,traditional_location,151,Stress_Light-on,female
2442,grooming,23.0,0.25555555555555554,traditional_location,center,traditional_location,151,Stress_Light-on,female
2443,scratching,60.0,0.6666666666666666,traditional_location,center,traditional_location,151,Stress_Light-on,female
2444,pausing,0.0,0.0,traditional_location,center,traditional_location,151,Stress_Light-on,female
2445,running,513.0,0.00860391788541527,traditional_location,perimeter,traditional_location,151,Stress_Light-on,female
2446,trotting,970.0,0.01626861666443043,traditional_location,perimeter,traditional_location,151,Stress_Light-on,female
2447,left_turning,2565.0,0.043019589427076343,traditional_location,perimeter,traditional_location,151,Stress_Light-on,female
2448,right_turning,328.0,0.005501140480343486,traditional_location,perimeter,traditional_location,151,Stress_Light-on,female
2449,walking,2131.0,0.03574064135247551,traditional_location,perimeter,traditional_location,151,Stress_Light-on,female
2450,stepping,2286.0,0.03834026566483295,traditional_location,perimeter,traditional_location,151,Stress_Light-on,female
2451,sniffing,7800.0,0.13081980410572924,traditional_location,perimeter,traditional_location,151,Stress_Light-on,female
2452,rising,2782.0,0.04665906346437676,traditional_location,perimeter,traditional_location,151,Stress_Light-on,female
2453,hunching,1505.0,0.025241513484502886,traditional_location,perimeter,traditional_location,151,Stress_Light-on,female
2454,rearing,3673.0,0.061602710317992755,traditional_location,perimeter,traditional_location,151,Stress_Light-on,female
2455,climbing,5008.0,0.08399302294378103,traditional_location,perimeter,traditional_location,151,Stress_Light-on,female
2456,jumping,0.0,0.0,traditional_location,perimeter,traditional_location,151,Stress_Light-on,female
2457,grooming,59624.0,1.0,traditional_location,perimeter,traditional_location,151,Stress_Light-on,female
2458,scratching,426.0,0.0071447739165436735,traditional_location,perimeter,traditional_location,151,Stress_Light-on,female
2459,pausing,0.0,0.0,traditional_location,perimeter,traditional_location,151,Stress_Light-on,female
2460,running,0.0,0.0,traditional_location,corner,traditional_location,151,Stress_Light-on,female
2461,trotting,0.0,0.0,traditional_location,corner,traditional_location,151,Stress_Light-on,female
2462,left_turning,0.0,0.0,traditional_location,corner,traditional_location,151,Stress_Light-on,female
2463,right_turning,0.0,0.0,traditional_location,corner,traditional_location,151,Stress_Light-on,female
2464,walking,0.0,0.0,traditional_location,corner,traditional_location,151,Stress_Light-on,female
2465,stepping,0.0,0.0,traditional_location,corner,traditional_location,151,Stress_Light-on,female
2466,sniffing,0.0,0.0,traditional_location,corner,traditional_location,151,Stress_Light-on,female
2467,rising,0.0,0.0,traditional_location,corner,traditional_location,151,Stress_Light-on,female
2468,hunching,0.0,0.0,traditional_location,corner,traditional_location,151,Stress_Light-on,female
2469,rearing,0.0,0.0,traditional_location,corner,traditional_location,151,Stress_Light-on,female
2470,climbing,0.0,0.0,traditional_location,corner,traditional_location,151,Stress_Light-on,female
2471,jumping,0.0,0.0,traditional_location,corner,traditional_location,151,Stress_Light-on,female
2472,grooming,0.0,0.0,traditional_location,corner,traditional_location,151,Stress_Light-on,female
2473,scratching,0.0,0.0,traditional_location,corner,traditional_location,151,Stress_Light-on,female
2474,pausing,0.0,0.0,traditional_location,corner,traditional_location,151,Stress_Light-on,female
2475,running,287.0,0.1891891891891892,traditional_location,center,traditional_location,152,Stress_Light-on,female
2476,trotting,542.0,0.3572841133816744,traditional_location,center,traditional_location,152,Stress_Light-on,female
2477,left_turning,65.0,0.04284772577455504,traditional_location,center,traditional_location,152,Stress_Light-on,female
2478,right_turning,171.0,0.11272247857613711,traditional_location,center,traditional_location,152,Stress_Light-on,female
2479,walking,1344.0,0.8859591298615689,traditional_location,center,traditional_location,152,Stress_Light-on,female
2480,stepping,646.0,0.4258404746209624,traditional_location,center,traditional_location,152,Stress_Light-on,female
2481,sniffing,1517.0,1.0,traditional_location,center,traditional_location,152,Stress_Light-on,female
2482,rising,115.0,0.07580751483190508,traditional_location,center,traditional_location,152,Stress_Light-on,female
2483,hunching,0.0,0.0,traditional_location,center,traditional_location,152,Stress_Light-on,female
2484,rearing,115.0,0.07580751483190508,traditional_location,center,traditional_location,152,Stress_Light-on,female
2485,climbing,0.0,0.0,traditional_location,center,traditional_location,152,Stress_Light-on,female
2486,jumping,0.0,0.0,traditional_location,center,traditional_location,152,Stress_Light-on,female
2487,grooming,32.0,0.02109426499670402,traditional_location,center,traditional_location,152,Stress_Light-on,female
2488,scratching,0.0,0.0,traditional_location,center,traditional_location,152,Stress_Light-on,female
2489,pausing,151.0,0.0995385629531971,traditional_location,center,traditional_location,152,Stress_Light-on,female
2490,running,2144.0,0.10167883904012141,traditional_location,perimeter,traditional_location,152,Stress_Light-on,female
2491,trotting,3406.0,0.16152897657213316,traditional_location,perimeter,traditional_location,152,Stress_Light-on,female
2492,left_turning,2951.0,0.1399506781750925,traditional_location,perimeter,traditional_location,152,Stress_Light-on,female
2493,right_turning,1102.0,0.052262164469316134,traditional_location,perimeter,traditional_location,152,Stress_Light-on,female
2494,walking,8456.0,0.4010243763634639,traditional_location,perimeter,traditional_location,152,Stress_Light-on,female
2495,stepping,7797.0,0.3697714123114863,traditional_location,perimeter,traditional_location,152,Stress_Light-on,female
2496,sniffing,18543.0,0.8793986531347814,traditional_location,perimeter,traditional_location,152,Stress_Light-on,female
2497,rising,4841.0,0.22958360997818458,traditional_location,perimeter,traditional_location,152,Stress_Light-on,female
2498,hunching,1923.0,0.09119795124727308,traditional_location,perimeter,traditional_location,152,Stress_Light-on,female
2499,rearing,5733.0,0.2718865598027127,traditional_location,perimeter,traditional_location,152,Stress_Light-on,female
2500,climbing,6747.0,0.3199753390875462,traditional_location,perimeter,traditional_location,152,Stress_Light-on,female
2501,jumping,205.0,0.009722090486578773,traditional_location,perimeter,traditional_location,152,Stress_Light-on,female
2502,grooming,21086.0,1.0,traditional_location,perimeter,traditional_location,152,Stress_Light-on,female
2503,scratching,81.0,0.003841411362989661,traditional_location,perimeter,traditional_location,152,Stress_Light-on,female
2504,pausing,0.0,0.0,traditional_location,perimeter,traditional_location,152,Stress_Light-on,female
2505,running,0.0,0.0,traditional_location,corner,traditional_location,152,Stress_Light-on,female
2506,trotting,0.0,0.0,traditional_location,corner,traditional_location,152,Stress_Light-on,female
2507,left_turning,0.0,0.0,traditional_location,corner,traditional_location,152,Stress_Light-on,female
2508,right_turning,0.0,0.0,traditional_location,corner,traditional_location,152,Stress_Light-on,female
2509,walking,0.0,0.0,traditional_location,corner,traditional_location,152,Stress_Light-on,female
2510,stepping,0.0,0.0,traditional_location,corner,traditional_location,152,Stress_Light-on,female
2511,sniffing,0.0,0.0,traditional_location,corner,traditional_location,152,Stress_Light-on,female
2512,rising,0.0,0.0,traditional_location,corner,traditional_location,152,Stress_Light-on,female
2513,hunching,0.0,0.0,traditional_location,corner,traditional_location,152,Stress_Light-on,female
2514,rearing,0.0,0.0,traditional_location,corner,traditional_location,152,Stress_Light-on,female
2515,climbing,0.0,0.0,traditional_location,corner,traditional_location,152,Stress_Light-on,female
2516,jumping,0.0,0.0,traditional_location,corner,traditional_location,152,Stress_Light-on,female
2517,grooming,0.0,0.0,traditional_location,corner,traditional_location,152,Stress_Light-on,female
2518,scratching,0.0,0.0,traditional_location,corner,traditional_location,152,Stress_Light-on,female
2519,pausing,0.0,0.0,traditional_location,corner,traditional_location,152,Stress_Light-on,female
2520,running,144.0,0.013770679927321412,traditional_location,center,traditional_location,153,Stress_Light-on,female
2521,trotting,171.0,0.016352682413694176,traditional_location,center,traditional_location,153,Stress_Light-on,female
2522,left_turning,1304.0,0.12470115711963278,traditional_location,center,traditional_location,153,Stress_Light-on,female
2523,right_turning,261.0,0.02495935736827006,traditional_location,center,traditional_location,153,Stress_Light-on,female
2524,walking,843.0,0.08061585540786076,traditional_location,center,traditional_location,153,Stress_Light-on,female
2525,stepping,1569.0,0.15004303337477287,traditional_location,center,traditional_location,153,Stress_Light-on,female
2526,sniffing,5676.0,0.5427943004685857,traditional_location,center,traditional_location,153,Stress_Light-on,female
2527,rising,543.0,0.05192693889260782,traditional_location,center,traditional_location,153,Stress_Light-on,female
2528,hunching,614.0,0.05871664913455102,traditional_location,center,traditional_location,153,Stress_Light-on,female
2529,rearing,1724.0,0.1648656402409869,traditional_location,center,traditional_location,153,Stress_Light-on,female
2530,climbing,0.0,0.0,traditional_location,center,traditional_location,153,Stress_Light-on,female
2531,jumping,0.0,0.0,traditional_location,center,traditional_location,153,Stress_Light-on,female
2532,grooming,10457.0,1.0,traditional_location,center,traditional_location,153,Stress_Light-on,female
2533,scratching,339.0,0.032418475662235824,traditional_location,center,traditional_location,153,Stress_Light-on,female
2534,pausing,1469.0,0.1404800612030219,traditional_location,center,traditional_location,153,Stress_Light-on,female
2535,running,90.0,0.004249693077722164,traditional_location,perimeter,traditional_location,153,Stress_Light-on,female
2536,trotting,324.0,0.015298895079799792,traditional_location,perimeter,traditional_location,153,Stress_Light-on,female
2537,left_turning,2515.0,0.11875531211634716,traditional_location,perimeter,traditional_location,153,Stress_Light-on,female
2538,right_turning,894.0,0.0422136179053735,traditional_location,perimeter,traditional_location,153,Stress_Light-on,female
2539,walking,2159.0,0.10194541505335726,traditional_location,perimeter,traditional_location,153,Stress_Light-on,female
2540,stepping,4250.0,0.20067995089243554,traditional_location,perimeter,traditional_location,153,Stress_Light-on,female
2541,sniffing,17448.0,0.8238738313344036,traditional_location,perimeter,traditional_location,153,Stress_Light-on,female
2542,rising,4790.0,0.22617810935876853,traditional_location,perimeter,traditional_location,153,Stress_Light-on,female
2543,hunching,3914.0,0.18481443006893947,traditional_location,perimeter,traditional_location,153,Stress_Light-on,female
2544,rearing,3510.0,0.1657380300311644,traditional_location,perimeter,traditional_location,153,Stress_Light-on,female
2545,climbing,508.0,0.023987156483142882,traditional_location,perimeter,traditional_location,153,Stress_Light-on,female
2546,jumping,0.0,0.0,traditional_location,perimeter,traditional_location,153,Stress_Light-on,female
2547,grooming,21178.0,1.0,traditional_location,perimeter,traditional_location,153,Stress_Light-on,female
2548,scratching,1016.0,0.047974312966285765,traditional_location,perimeter,traditional_location,153,Stress_Light-on,female
2549,pausing,2290.0,0.10813107942204174,traditional_location,perimeter,traditional_location,153,Stress_Light-on,female
2550,running,0.0,0.0,traditional_location,corner,traditional_location,153,Stress_Light-on,female
2551,trotting,0.0,0.0,traditional_location,corner,traditional_location,153,Stress_Light-on,female
2552,left_turning,0.0,0.0,traditional_location,corner,traditional_location,153,Stress_Light-on,female
2553,right_turning,0.0,0.0,traditional_location,corner,traditional_location,153,Stress_Light-on,female
2554,walking,0.0,0.0,traditional_location,corner,traditional_location,153,Stress_Light-on,female
2555,stepping,0.0,0.0,traditional_location,corner,traditional_location,153,Stress_Light-on,female
2556,sniffing,0.0,0.0,traditional_location,corner,traditional_location,153,Stress_Light-on,female
2557,rising,0.0,0.0,traditional_location,corner,traditional_location,153,Stress_Light-on,female
2558,hunching,0.0,0.0,traditional_location,corner,traditional_location,153,Stress_Light-on,female
2559,rearing,0.0,0.0,traditional_location,corner,traditional_location,153,Stress_Light-on,female
2560,climbing,0.0,0.0,traditional_location,corner,traditional_location,153,Stress_Light-on,female
2561,jumping,0.0,0.0,traditional_location,corner,traditional_location,153,Stress_Light-on,female
2562,grooming,0.0,0.0,traditional_location,corner,traditional_location,153,Stress_Light-on,female
2563,scratching,0.0,0.0,traditional_location,corner,traditional_location,153,Stress_Light-on,female
2564,pausing,0.0,0.0,traditional_location,corner,traditional_location,153,Stress_Light-on,female
2565,running,162.0,0.04112718964204113,traditional_location,center,traditional_location,154,Stress_Light-on,female
2566,trotting,410.0,0.10408733181010409,traditional_location,center,traditional_location,154,Stress_Light-on,female
2567,left_turning,301.0,0.07641533384107642,traditional_location,center,traditional_location,154,Stress_Light-on,female
2568,right_turning,100.0,0.025387154100025386,traditional_location,center,traditional_location,154,Stress_Light-on,female
2569,walking,1504.0,0.3818227976643818,traditional_location,center,traditional_location,154,Stress_Light-on,female
2570,stepping,1012.0,0.2569179994922569,traditional_location,center,traditional_location,154,Stress_Light-on,female
2571,sniffing,1843.0,0.4678852500634679,traditional_location,center,traditional_location,154,Stress_Light-on,female
2572,rising,359.0,0.09113988321909114,traditional_location,center,traditional_location,154,Stress_Light-on,female
2573,hunching,496.0,0.12592028433612593,traditional_location,center,traditional_location,154,Stress_Light-on,female
2574,rearing,1661.0,0.42168062960142166,traditional_location,center,traditional_location,154,Stress_Light-on,female
2575,climbing,0.0,0.0,traditional_location,center,traditional_location,154,Stress_Light-on,female
2576,jumping,0.0,0.0,traditional_location,center,traditional_location,154,Stress_Light-on,female
2577,grooming,3939.0,1.0,traditional_location,center,traditional_location,154,Stress_Light-on,female
2578,scratching,0.0,0.0,traditional_location,center,traditional_location,154,Stress_Light-on,female
2579,pausing,0.0,0.0,traditional_location,center,traditional_location,154,Stress_Light-on,female
2580,running,779.0,0.03513757329724854,traditional_location,perimeter,traditional_location,154,Stress_Light-on,female
2581,trotting,2358.0,0.10635994587280108,traditional_location,perimeter,traditional_location,154,Stress_Light-on,female
2582,left_turning,1886.0,0.08506991429860171,traditional_location,perimeter,traditional_location,154,Stress_Light-on,female
2583,right_turning,1161.0,0.0523680649526387,traditional_location,perimeter,traditional_location,154,Stress_Light-on,female
2584,walking,7396.0,0.33360396932792064,traditional_location,perimeter,traditional_location,154,Stress_Light-on,female
2585,stepping,5849.0,0.26382498872350024,traditional_location,perimeter,traditional_location,154,Stress_Light-on,female
2586,sniffing,16413.0,0.7403247631935047,traditional_location,perimeter,traditional_location,154,Stress_Light-on,female
2587,rising,4511.0,0.20347316193053677,traditional_location,perimeter,traditional_location,154,Stress_Light-on,female
2588,hunching,2387.0,0.10766801984663961,traditional_location,perimeter,traditional_location,154,Stress_Light-on,female
2589,rearing,7773.0,0.35060893098782137,traditional_location,perimeter,traditional_location,154,Stress_Light-on,female
2590,climbing,4784.0,0.215787099684258,traditional_location,perimeter,traditional_location,154,Stress_Light-on,female
2591,jumping,41.0,0.0018493459630130808,traditional_location,perimeter,traditional_location,154,Stress_Light-on,female
2592,grooming,22170.0,1.0,traditional_location,perimeter,traditional_location,154,Stress_Light-on,female
2593,scratching,554.0,0.02498872350022553,traditional_location,perimeter,traditional_location,154,Stress_Light-on,female
2594,pausing,151.0,0.006811005863779883,traditional_location,perimeter,traditional_location,154,Stress_Light-on,female
2595,running,0.0,0.0,traditional_location,corner,traditional_location,154,Stress_Light-on,female
2596,trotting,0.0,0.0,traditional_location,corner,traditional_location,154,Stress_Light-on,female
2597,left_turning,0.0,0.0,traditional_location,corner,traditional_location,154,Stress_Light-on,female
2598,right_turning,0.0,0.0,traditional_location,corner,traditional_location,154,Stress_Light-on,female
2599,walking,0.0,0.0,traditional_location,corner,traditional_location,154,Stress_Light-on,female
2600,stepping,0.0,0.0,traditional_location,corner,traditional_location,154,Stress_Light-on,female
2601,sniffing,0.0,0.0,traditional_location,corner,traditional_location,154,Stress_Light-on,female
2602,rising,0.0,0.0,traditional_location,corner,traditional_location,154,Stress_Light-on,female
2603,hunching,0.0,0.0,traditional_location,corner,traditional_location,154,Stress_Light-on,female
2604,rearing,0.0,0.0,traditional_location,corner,traditional_location,154,Stress_Light-on,female
2605,climbing,0.0,0.0,traditional_location,corner,traditional_location,154,Stress_Light-on,female
2606,jumping,0.0,0.0,traditional_location,corner,traditional_location,154,Stress_Light-on,female
2607,grooming,0.0,0.0,traditional_location,corner,traditional_location,154,Stress_Light-on,female
2608,scratching,0.0,0.0,traditional_location,corner,traditional_location,154,Stress_Light-on,female
2609,pausing,0.0,0.0,traditional_location,corner,traditional_location,154,Stress_Light-on,female
2610,running,31.0,0.013814616755793227,traditional_location,center,traditional_location,155,Stress_Light-on,male
2611,trotting,127.0,0.05659536541889483,traditional_location,center,traditional_location,155,Stress_Light-on,male
2612,left_turning,104.0,0.04634581105169341,traditional_location,center,traditional_location,155,Stress_Light-on,male
2613,right_turning,95.0,0.04233511586452763,traditional_location,center,traditional_location,155,Stress_Light-on,male
2614,walking,779.0,0.3471479500891266,traditional_location,center,traditional_location,155,Stress_Light-on,male
2615,stepping,539.0,0.24019607843137256,traditional_location,center,traditional_location,155,Stress_Light-on,male
2616,sniffing,1152.0,0.5133689839572193,traditional_location,center,traditional_location,155,Stress_Light-on,male
2617,rising,429.0,0.19117647058823528,traditional_location,center,traditional_location,155,Stress_Light-on,male
