movement_label,movement_fraction,movement_frequency,movement_duration,movement_intervels,gender,group,group_id
stepping,1.5419043871729294,16.0,39.2670375,5834.3554,male,Morning_Light-on,1
sniffing,33.65876450914814,207.0,66.78839275362319,367.6341087378641,male,Morning_Light-on,1
rising,11.656502065709228,158.0,29.76692658227848,534.3436942675158,male,Morning_Light-on,1
hunching,1.3156600432815266,18.0,31.052233333333337,4194.952235294117,male,Morning_Light-on,1
rearing,7.527542789691127,49.0,61.03356530612245,1736.7145041666665,male,Morning_Light-on,1
climbing,23.342514263230377,149.0,64.8394523489933,528.7602932432432,male,Morning_Light-on,1
jumping,0.2483769427503443,2.0,53.0,49.0,male,Morning_Light-on,1
grooming,10.131811922093252,31.0,137.2357677419355,2171.408843333333,male,Morning_Light-on,1
scratching,0.0,0.0,0.0,0.0,male,Morning_Light-on,1
pausing,1.854219948849105,4.0,188.5,7049.0,male,Morning_Light-on,1
running,0.7585791691751956,0.0,0.0,0.0,male,Morning_Light-on,1
trotting,1.9305639173188842,1.0,9.0,0.0,male,Morning_Light-on,1
left_turning,3.7928958458759787,29.0,22.022341379310344,2874.704339285714,male,Morning_Light-on,1
right_turning,1.131848284166165,14.0,17.84395,6257.593092307693,male,Morning_Light-on,1
walking,7.810555890026088,28.0,21.367796428571427,3145.615125925926,male,Morning_Light-on,1
stepping,3.9173188842063014,11.0,46.072236363636364,7462.5512,male,Morning_Light-on,1
sniffing,20.128436684728076,117.0,44.9821358974359,694.581825,male,Morning_Light-on,1
rising,14.58559100943207,114.0,32.433465789473686,742.257268141593,male,Morning_Light-on,1
hunching,0.7425245835841863,8.0,21.625,9430.142857142857,male,Morning_Light-on,1
rearing,4.820389323700582,29.0,42.01318620689655,2985.581085714286,male,Morning_Light-on,1
climbing,35.147501505117404,188.0,47.60634042553192,423.5377513368984,male,Morning_Light-on,1
jumping,3.668472807545655,15.0,57.25632666666666,4875.471278571429,male,Morning_Light-on,1
grooming,1.56532209512342,8.0,48.875,7037.571428571428,male,Morning_Light-on,1
scratching,0.0,0.0,0.0,0.0,male,Morning_Light-on,1
pausing,0.0,0.0,0.0,0.0,male,Morning_Light-on,1
running,0.1332001332001332,0.0,0.0,0.0,female,Morning_Light-on,1
trotting,0.37413566825331535,2.0,10.0,51172.0,female,Morning_Light-on,1
left_turning,1.7355193825782063,27.0,25.190288888888887,2629.290257692308,female,Morning_Light-on,1
right_turning,1.1419952596423184,26.0,19.411819230769233,2390.4647560000003,female,Morning_Light-on,1
walking,1.7844900197841376,13.0,15.288992307692306,4726.560791666667,female,Morning_Light-on,1
stepping,0.8089949266419854,10.0,42.792519999999996,6679.388566666667,female,Morning_Light-on,1
sniffing,20.070125952478893,159.0,66.31390188679245,494.2406056962025,female,Morning_Light-on,1
rising,11.141799377093495,147.0,39.72551428571428,520.4794267123287,female,Morning_Light-on,1
hunching,2.887308769661711,33.0,44.63479393939393,2730.2421875,female,Morning_Light-on,1
rearing,3.1635031635031634,39.0,41.7746641025641,2080.3109,female,Morning_Light-on,1
climbing,17.721494192082428,162.0,58.210860493827155,444.7697217391305,female,Morning_Light-on,1
jumping,0.5269240563358211,4.0,67.25,4289.0,female,Morning_Light-on,1
grooming,35.4821648939296,52.0,347.7564173076923,1267.5721901960785,female,Morning_Light-on,1
scratching,0.0,0.0,0.0,0.0,female,Morning_Light-on,1
pausing,3.0283442048147933,6.0,259.6666666666667,14432.4,female,Morning_Light-on,1
running,0.08535212290705699,0.0,0.0,0.0,female,Night_Light-on,3
trotting,0.25060836087603966,0.0,0.0,0.0,female,Night_Light-on,3
left_turning,1.0423855010351215,11.0,32.69058181818182,7076.12205,female,Night_Light-on,3
right_turning,2.6749718519594667,60.0,25.83764,1441.3877406779661,female,Night_Light-on,3
walking,2.5460356662913597,12.0,20.14720833333333,7655.832654545455,female,Night_Light-on,3
stepping,1.1658736788580977,14.0,29.2814,6723.316876923077,female,Night_Light-on,3
sniffing,24.710347582900518,195.0,70.80004666666667,382.6958067010309,female,Night_Light-on,3
rising,10.491047107107834,159.0,36.008031446540876,520.5551860759493,female,Night_Light-on,3
hunching,5.560600007264011,48.0,63.987375,1762.6848234042554,female,Night_Light-on,3
rearing,4.191334035521011,55.0,43.11297090909091,1527.0876759259259,female,Night_Light-on,3
climbing,28.40228089928449,179.0,87.56102681564245,407.57299269662917,female,Night_Light-on,3
jumping,0.0,0.0,0.0,0.0,female,Night_Light-on,3
grooming,18.221770239349144,52.0,189.9181576923077,1378.1303411764707,female,Night_Light-on,3
scratching,0.0,0.0,0.0,0.0,female,Night_Light-on,3
pausing,0.6573929466458431,3.0,120.66666666666667,22919.5,female,Night_Light-on,3
running,0.37610619469026546,1.0,12.0,0.0,female,Night_Light-on,3
trotting,0.671761866452132,1.0,12.0,0.0,female,Night_Light-on,3
left_turning,3.3286403861625105,56.0,27.022396428571433,1601.6889672727273,female,Night_Light-on,3
right_turning,1.2188254223652453,27.0,21.10549259259259,3340.635734615385,female,Night_Light-on,3
walking,2.419549477071601,36.0,13.617130555555557,2496.379851428572,female,Night_Light-on,3
stepping,0.4324215607401448,9.0,21.88888888888889,7959.375,female,Night_Light-on,3
sniffing,24.790828640386163,216.0,60.042747222222225,355.8480944186046,female,Night_Light-on,3
rising,12.664923572003218,224.0,28.057977678571433,371.89108923766815,female,Night_Light-on,3
hunching,1.1464199517296862,19.0,30.61647894736842,3271.5644888888887,female,Night_Light-on,3
rearing,2.7131938857602576,55.0,24.31904181818182,1613.6669666666664,female,Night_Light-on,3
climbing,23.079243765084474,202.0,57.80347574257426,387.8064179104477,female,Night_Light-on,3
jumping,0.6536604987932422,3.0,108.33333333333333,15743.5,female,Night_Light-on,3
grooming,24.386564762670957,19.0,649.5293,2356.5986166666667,female,Night_Light-on,3
scratching,0.0,0.0,0.0,0.0,female,Night_Light-on,3
pausing,2.1178600160901047,3.0,351.0,3224.0,female,Night_Light-on,3
running,0.06646986373677935,0.0,0.0,0.0,female,Night_Light-on,3
trotting,0.16421966334969013,1.0,7.0,0.0,female,Night_Light-on,3
left_turning,2.344040194717601,41.0,22.764424390243903,2080.722805,female,Night_Light-on,3
right_turning,1.1749525913471879,36.0,18.670105555555555,2077.9174085714285,female,Night_Light-on,3
walking,1.2629274109988076,7.0,13.857142857142858,11059.666666666666,female,Night_Light-on,3
stepping,0.7859083888878028,12.0,24.689183333333336,4456.720563636364,female,Night_Light-on,3
sniffing,30.161678168559753,221.0,68.60582805429864,339.7352059090909,female,Night_Light-on,3
rising,12.846278665128736,171.0,38.841292397660816,486.6785111764706,female,Night_Light-on,3
hunching,3.634337549608023,38.0,48.92612894736842,2187.977883783784,female,Night_Light-on,3
rearing,7.442669742527028,73.0,51.204709589041094,1179.6869152777779,female,Night_Light-on,3
climbing,18.941956168989854,153.0,64.75097777777779,510.4343407894736,female,Night_Light-on,3
jumping,0.0,0.0,0.0,0.0,female,Night_Light-on,3
grooming,19.301675431565364,52.0,193.63985,1543.6549549019608,female,Night_Light-on,3
scratching,0.0,0.0,0.0,0.0,female,Night_Light-on,3
pausing,1.8728861605833709,4.0,239.5,20431.0,female,Night_Light-on,3
running,0.007565250283696885,0.0,0.0,0.0,female,Morning_Light-on,1
trotting,0.27739251040221913,1.0,9.0,0.0,female,Morning_Light-on,1
left_turning,1.5054848064556803,20.0,19.197245000000002,4423.051915789474,female,Morning_Light-on,1
right_turning,1.6668768125078806,25.0,24.709428,3664.0230333333334,female,Morning_Light-on,1
walking,1.9240953221535746,2.0,19.5,42459.0,female,Morning_Light-on,1
stepping,0.6909595259109822,8.0,25.125,11327.57142857143,female,Morning_Light-on,1
sniffing,41.190266044634974,196.0,85.92459642857143,372.4632112820513,female,Morning_Light-on,1
rising,7.3786407766990285,93.0,31.95100322580645,901.0642847826086,female,Morning_Light-on,1
hunching,2.22670533350145,22.0,39.65250454545454,4073.4950428571433,female,Morning_Light-on,1
rearing,5.325936199722608,50.0,43.190602,1702.0037367346938,female,Morning_Light-on,1
climbing,14.512671794225193,91.0,62.89377142857143,930.0726666666666,female,Morning_Light-on,1
jumping,0.264783759929391,1.0,105.0,0.0,female,Morning_Light-on,1
grooming,14.487454293279537,32.0,178.90958125,2243.5527903225807,female,Morning_Light-on,1
scratching,0.0,0.0,0.0,0.0,female,Morning_Light-on,1
pausing,8.541167570293783,12.0,275.855,5696.923181818182,female,Morning_Light-on,1
running,0.2267350157728707,0.0,0.0,0.0,male,Morning_Light-on,1
trotting,0.5766955835962145,2.0,14.5,44655.0,male,Morning_Light-on,1
left_turning,1.4466679810725553,10.0,27.391890000000004,7701.92811111111,male,Morning_Light-on,1
right_turning,1.5501774447949528,28.0,24.938528571428574,3124.2719,male,Morning_Light-on,1
walking,2.0061119873817033,16.0,15.65186875,5433.831566666667,male,Morning_Light-on,1
stepping,1.14846214511041,10.0,34.373490000000004,7815.571855555555,male,Morning_Light-on,1
sniffing,21.971115930599368,167.0,54.50595868263473,485.80961445783134,male,Morning_Light-on,1
rising,8.758872239747634,122.0,29.948402459016396,693.6616438016529,male,Morning_Light-on,1
hunching,5.187795741324921,41.0,51.53519512195122,1910.7378675,male,Morning_Light-on,1
rearing,8.08359621451104,69.0,47.589388405797095,1266.931413235294,male,Morning_Light-on,1
climbing,21.071569400630917,163.0,55.24137975460123,499.5648179012345,male,Morning_Light-on,1
jumping,4.3769716088328074,32.0,56.911746875,2435.16205483871,male,Morning_Light-on,1
grooming,20.480086750788644,63.0,131.6255634920635,1312.0183532258063,male,Morning_Light-on,1
scratching,0.0,0.0,0.0,0.0,male,Morning_Light-on,1
pausing,3.1151419558359623,6.0,200.5,3989.6,male,Morning_Light-on,1
running,0.0037327360955580436,0.0,0.0,0.0,female,Night_Light-on,3
trotting,0.09705113848450914,0.0,0.0,0.0,female,Night_Light-on,3
left_turning,1.2392683837252707,20.0,28.51955,4584.386278947369,female,Night_Light-on,3
right_turning,0.7241508025382606,11.0,27.266754545454546,7052.95817,female,Night_Light-on,3
walking,1.172079134005226,11.0,21.271045454545455,8497.31541,female,Night_Light-on,3
stepping,0.3322135125046659,1.0,42.0,0.0,female,Night_Light-on,3
sniffing,26.590145576707723,181.0,80.20463756906078,409.0593577777778,female,Night_Light-on,3
rising,8.43598357596118,99.0,46.27173333333334,846.847087755102,female,Night_Light-on,3
hunching,2.5139977603583428,31.0,43.77379677419354,2707.5655966666664,female,Night_Light-on,3
rearing,4.736842105263158,53.0,48.359579245283015,1667.9650038461539,female,Night_Light-on,3
climbing,11.614408361328854,88.0,71.65671818181819,957.0044287356322,female,Night_Light-on,3
jumping,0.13251213139231058,0.0,0.0,0.0,female,Night_Light-on,3
grooming,32.40014930944382,58.0,299.17818103448275,1173.6703929824562,female,Night_Light-on,3
scratching,0.0,0.0,0.0,0.0,female,Night_Light-on,3
pausing,10.007465472191116,21.0,255.68575714285717,3438.2946899999997,female,Night_Light-on,3
running,0.062347673298191915,0.0,0.0,0.0,male,Night_Light-on,3
trotting,0.21254888624383608,0.0,0.0,0.0,male,Night_Light-on,3
left_turning,2.1056509663889362,23.0,27.109078260869563,3610.438618181818,male,Night_Light-on,3
right_turning,1.176103837215893,19.0,20.56592105263158,4551.387999999999,male,Night_Light-on,3
walking,2.0574732188403333,12.0,20.54125833333333,7034.134545454545,male,Night_Light-on,3
stepping,0.8700334410247691,8.0,31.875,7264.0,male,Night_Light-on,3
sniffing,20.48687864875588,117.0,56.030476923076925,675.0319991379309,male,Night_Light-on,3
rising,16.03468797823499,142.0,40.34950915492958,566.3781276595744,male,Night_Light-on,3
hunching,6.339624780366152,43.0,52.32850465116279,1968.6225880952381,male,Night_Light-on,3
rearing,9.006404806438814,64.0,50.0601296875,1270.1347952380954,male,Night_Light-on,3
climbing,26.988040582667345,119.0,80.33588487394958,614.646440677966,male,Night_Light-on,3
jumping,1.9469477979935386,20.0,36.391415,2469.4087210526313,male,Night_Light-on,3
grooming,12.285325624893725,53.0,85.20541509433963,1528.8247076923076,male,Night_Light-on,3
scratching,0.0,0.0,0.0,0.0,male,Night_Light-on,3
pausing,0.42793175763758995,1.0,151.0,0.0,male,Night_Light-on,3
running,0.0,0.0,0.0,0.0,male,Morning_Light-on,1
trotting,0.039676916536772,0.0,0.0,0.0,male,Morning_Light-on,1
left_turning,1.6635964290775116,14.0,27.10095,5977.2648,male,Morning_Light-on,1
right_turning,1.181805299702423,12.0,28.503408333333333,7267.310936363636,male,Morning_Light-on,1
walking,1.2583250673090547,10.0,15.408529999999999,7461.806688888888,male,Morning_Light-on,1
stepping,0.436446081904492,3.0,42.333333333333336,28646.5,male,Morning_Light-on,1
sniffing,37.14326200935242,143.0,91.77546153846153,515.8601795774648,male,Morning_Light-on,1
rising,10.573898257049738,99.0,38.36807878787879,843.2121448979592,male,Morning_Light-on,1
hunching,3.7352982853903924,20.0,65.30573,3845.6648315789466,male,Morning_Light-on,1
rearing,8.232960181380191,45.0,68.5167088888889,1759.8427227272728,male,Morning_Light-on,1
climbing,22.41462377780927,89.0,89.83628314606742,890.4063079545455,male,Morning_Light-on,1
jumping,0.45911860563979023,2.0,81.0,11143.0,male,Morning_Light-on,1
grooming,8.924472155306788,31.0,105.24246774193549,2573.1682133333334,male,Morning_Light-on,1
scratching,0.0,0.0,0.0,0.0,male,Morning_Light-on,1
pausing,3.936516933541165,7.0,215.28571428571428,12899.0,male,Morning_Light-on,1
running,0.11458626843242228,0.0,0.0,0.0,female,Morning_Light-on,1
trotting,0.4977928054851132,2.0,13.5,11905.0,female,Morning_Light-on,1
left_turning,1.9892927585235278,29.0,23.126882758620688,2303.8068321428573,female,Morning_Light-on,1
right_turning,1.3243167089320935,37.0,17.603916216216216,2431.7640944444443,female,Morning_Light-on,1
walking,2.641119564196487,21.0,17.253238095238096,4000.15773,female,Morning_Light-on,1
stepping,0.33812341504649196,8.0,24.25,9094.142857142857,female,Morning_Light-on,1
sniffing,25.922795153564383,226.0,61.02283362831857,338.0392546666667,female,Morning_Light-on,1
rising,12.812998966845122,194.0,35.596392268041235,429.5234580310881,female,Morning_Light-on,1
hunching,3.756926833849911,52.0,38.129103846153846,1667.3584980392159,female,Morning_Light-on,1
rearing,6.599041983657368,78.0,44.927583333333324,1058.9906636363635,female,Morning_Light-on,1
climbing,20.56541748849441,181.0,60.3556408839779,434.91181500000005,female,Morning_Light-on,1
jumping,0.15779092702169625,1.0,84.0,0.0,female,Morning_Light-on,1
grooming,20.18221095144172,52.0,209.40084615384615,1483.3784235294117,female,Morning_Light-on,1
scratching,0.0,0.0,0.0,0.0,female,Morning_Light-on,1
pausing,3.0975861745092517,8.0,244.625,10499.142857142857,female,Morning_Light-on,1
running,0.06055543954896638,0.0,0.0,0.0,female,Night_Light-on,3
trotting,0.365420755898935,3.0,10.333333333333334,13666.0,female,Night_Light-on,3
left_turning,2.806431405303821,34.0,23.759314705882357,2089.708524242424,female,Night_Light-on,3
right_turning,1.1213196909584464,21.0,27.739404761904762,3507.538535,female,Night_Light-on,3
walking,2.1737314679473796,16.0,17.6642625,5780.986080000001,female,Night_Light-on,3
stepping,0.5074128210482355,6.0,26.166666666666668,10671.4,female,Night_Light-on,3
sniffing,33.82960952182084,228.0,69.81031535087719,325.8344832599119,female,Night_Light-on,3
rising,9.590728753393194,119.0,41.48156386554622,694.4987415254237,female,Night_Light-on,3
hunching,3.155147212361662,32.0,47.35363125,2768.842877419355,female,Night_Light-on,3
rearing,4.1887659219043645,60.0,32.970258333333334,1436.6808745762712,female,Night_Light-on,3
climbing,15.537690540822718,136.0,54.65667132352942,597.0923933333333,female,Night_Light-on,3
jumping,0.0,0.0,0.0,0.0,female,Night_Light-on,3
grooming,23.203173940279807,36.0,310.03820833333333,2215.1864,female,Night_Light-on,3
scratching,0.0,0.0,0.0,0.0,female,Night_Light-on,3
pausing,3.4600125287116303,7.0,236.71428571428572,11774.0,female,Night_Light-on,3
running,0.1328462304882099,0.0,0.0,0.0,male,Night_Light-on,3
trotting,0.9066755230820326,3.0,12.333333333333334,26131.0,male,Night_Light-on,3
left_turning,2.384589837263368,22.0,23.205022727272727,3660.304342857143,male,Night_Light-on,3
right_turning,1.2587180338757888,11.0,27.214563636363636,7029.194340000001,male,Night_Light-on,3
walking,2.364662902690136,16.0,19.239475,4934.441159999999,male,Night_Light-on,3
stepping,0.7705081368316175,3.0,34.666666666666664,8479.0,male,Night_Light-on,3
sniffing,22.62703420790435,120.0,56.2995425,681.2940638655464,male,Night_Light-on,3
rising,16.37329790767187,141.0,34.630560283687934,589.8657121428572,male,Night_Light-on,3
hunching,3.3078711391564264,23.0,46.14808260869565,3788.84255,male,Night_Light-on,3
rearing,6.064430421786781,53.0,34.77292075471698,1600.8476557692309,male,Night_Light-on,3
climbing,30.959814015277313,137.0,71.40354744525548,572.3224963235294,male,Night_Light-on,3
jumping,4.662902690136168,17.0,87.98790000000001,1954.5434,male,Night_Light-on,3
grooming,7.685154433742943,20.0,105.513145,4180.99787368421,male,Night_Light-on,3
scratching,0.0,0.0,0.0,0.0,male,Night_Light-on,3
pausing,0.5014945200929923,1.0,151.0,0.0,male,Night_Light-on,3
running,0.033524047917039154,0.0,0.0,0.0,female,Morning_Light-on,1
trotting,0.44922224208832473,0.0,0.0,0.0,female,Morning_Light-on,1
left_turning,1.7812444126586804,27.0,27.134740740740742,3162.018284615385,female,Morning_Light-on,1
right_turning,1.8527623815483638,39.0,19.346397435897437,2127.5678131578948,female,Morning_Light-on,1
walking,1.680672268907563,8.0,24.875,10338.142857142857,female,Morning_Light-on,1
stepping,1.1621669944573574,11.0,34.895545454545456,7702.80495,female,Morning_Light-on,1
sniffing,28.43509744323261,208.0,61.530041826923075,370.28749323671497,female,Morning_Light-on,1
rising,12.135705345968175,155.0,34.85232774193548,538.8236181818181,female,Morning_Light-on,1
hunching,3.8597353835151083,35.0,49.68057142857143,2554.024011764706,female,Morning_Light-on,1
rearing,5.294564634364384,47.0,51.091682978723405,1743.4502804347828,female,Morning_Light-on,1
climbing,28.75245843018058,176.0,73.49680568181816,430.1110354285714,female,Morning_Light-on,1
jumping,0.0,0.0,0.0,0.0,female,Morning_Light-on,1
grooming,12.67879492222421,36.0,174.36304444444445,2276.5567,female,Morning_Light-on,1
scratching,0.0,0.0,0.0,0.0,female,Morning_Light-on,1
pausing,1.8840514929376007,7.0,125.0,7504.333333333333,female,Morning_Light-on,1
running,0.0125250501002004,0.0,0.0,0.0,male,Morning_Light-on,1
trotting,0.11898797595190382,2.0,10.0,6424.0,male,Morning_Light-on,1
left_turning,1.650175350701403,17.0,24.324035294117646,4665.41978125,male,Morning_Light-on,1
right_turning,0.4978707414829659,8.0,13.875,10841.142857142857,male,Morning_Light-on,1
walking,1.2618987975951905,6.0,11.0,8570.8,male,Morning_Light-on,1
stepping,0.8673597194388778,2.0,32.0,44657.0,male,Morning_Light-on,1
sniffing,42.06224949899799,167.0,81.43985868263472,456.07628493975903,male,Morning_Light-on,1
rising,10.214178356713427,101.0,32.80781584158416,858.768282,male,Morning_Light-on,1
hunching,3.626002004008016,27.0,43.01978888888889,2808.7866423076925,male,Morning_Light-on,1
rearing,4.887900801603207,36.0,46.67481944444444,2422.620891428571,male,Morning_Light-on,1
climbing,17.1875,86.0,65.65178488372092,904.0512964705882,male,Morning_Light-on,1
jumping,0.0,0.0,0.0,0.0,male,Morning_Light-on,1
grooming,13.981087174348698,27.0,161.2595259259259,2338.4867153846153,male,Morning_Light-on,1
scratching,0.0,0.0,0.0,0.0,male,Morning_Light-on,1
pausing,3.6322645290581166,7.0,172.14285714285714,11724.333333333334,male,Morning_Light-on,1
running,0.0,0.0,0.0,0.0,female,Night_Light-on,3
trotting,0.07361724588160125,0.0,0.0,0.0,female,Night_Light-on,3
left_turning,0.3416951412617718,5.0,18.8,12080.5,female,Night_Light-on,3
right_turning,0.5389338000388921,13.0,32.860961538461545,7121.1752333333325,female,Night_Light-on,3
walking,0.26807789538017057,2.0,6.0,4458.0,female,Night_Light-on,3
stepping,0.13334444537044754,3.0,23.666666666666668,21937.5,female,Night_Light-on,3
sniffing,19.36689168541823,159.0,85.42207924528302,477.7600221518988,female,Night_Light-on,3
rising,4.849015195710753,70.0,47.68825714285714,926.8887521739131,female,Night_Light-on,3
hunching,1.8029280217795929,22.0,56.690054545454544,2973.467338095238,female,Night_Light-on,3
rearing,2.8210684223685307,31.0,65.67944516129033,1639.8936433333333,female,Night_Light-on,3
climbing,3.590576992527155,38.0,67.01573421052632,2319.0604756756757,female,Night_Light-on,3
jumping,0.0,0.0,0.0,0.0,female,Night_Light-on,3
grooming,23.33805594910687,56.0,290.61929107142856,1330.8597472727272,female,Night_Light-on,3
scratching,0.0,0.0,0.0,0.0,female,Night_Light-on,3
pausing,42.87579520515599,42.0,732.2289857142857,1392.7987073170732,female,Night_Light-on,3
running,0.0309319805747162,0.0,0.0,0.0,male,Night_Light-on,3
trotting,0.3433449843793498,2.0,10.5,49726.0,male,Night_Light-on,3
left_turning,1.1754152618392155,22.0,28.667986363636366,2970.7725142857144,male,Night_Light-on,3
right_turning,0.32787899409199167,12.0,21.307725,5098.0474545454545,male,Night_Light-on,3
walking,1.0485941414828792,7.0,26.0,10023.166666666666,male,Night_Light-on,3
stepping,0.34953138049429305,6.0,42.333333333333336,12339.8,male,Night_Light-on,3
sniffing,21.64465340715766,174.0,84.6804540229885,431.73230867052024,male,Night_Light-on,3
rising,4.890346128862631,78.0,40.53675512820512,1061.9173740259741,male,Night_Light-on,3
hunching,4.619691298833865,45.0,66.64936666666665,1970.7022977272727,male,Night_Light-on,3
rearing,4.112406817408519,48.0,55.04400208333334,1742.4237978723406,male,Night_Light-on,3
climbing,9.151226453029787,93.0,64.74079247311829,901.8655913043476,male,Night_Light-on,3
jumping,0.0,0.0,0.0,0.0,male,Night_Light-on,3
grooming,24.126944848278637,56.0,279.9436446428572,1249.2632163636365,male,Night_Light-on,3
scratching,0.0,0.0,0.0,0.0,male,Night_Light-on,3
pausing,28.179034303566457,29.0,628.9219793103448,2403.700435714286,male,Night_Light-on,3
running,0.21836811825473482,0.0,0.0,0.0,female,Morning_Light-on,1
trotting,1.1674295552849283,1.0,13.0,0.0,female,Morning_Light-on,1
left_turning,2.880779406206694,41.0,21.450643902439026,2142.7744549999998,female,Morning_Light-on,1
right_turning,0.9028681812455381,22.0,17.793604545454546,3757.9526285714282,female,Morning_Light-on,1
walking,3.1369420064670557,29.0,19.324172413793104,2887.344685714286,female,Morning_Light-on,1
stepping,0.833578297568555,15.0,27.390959999999996,5314.700135714286,female,Morning_Light-on,1
sniffing,40.67526141183387,301.0,66.59787342192692,232.00557533333335,female,Morning_Light-on,1
rising,9.690085247553858,187.0,25.56846363636364,444.7468080645162,female,Morning_Light-on,1
hunching,2.8786797127619366,27.0,50.912285185185176,3011.681726923077,female,Morning_Light-on,1
rearing,4.501742745559149,44.0,48.4004,1893.865111627907,female,Morning_Light-on,1
climbing,22.515012808130013,170.0,58.676041764705886,459.36282011834317,female,Morning_Light-on,1
jumping,0.6656028219879898,4.0,80.0,7359.333333333333,female,Morning_Light-on,1
grooming,4.963675303405703,28.0,86.60613214285713,2980.633218518519,female,Morning_Light-on,1
scratching,0.0,0.0,0.0,0.0,female,Morning_Light-on,1
pausing,4.969974383739974,13.0,178.24164615384618,6620.586316666667,female,Morning_Light-on,1
running,0.0,0.0,0.0,0.0,male,Morning_Light-on,1
trotting,0.07715579379098901,1.0,10.0,0.0,male,Morning_Light-on,1
left_turning,2.008081054191793,31.0,27.67932903225806,2715.29246,male,Morning_Light-on,1
right_turning,1.0172382286654078,18.0,25.93301111111111,4836.0977764705885,male,Morning_Light-on,1
walking,1.0679986193173743,2.0,12.5,7811.0,male,Morning_Light-on,1
stepping,0.6213071815800694,10.0,34.039210000000004,8804.1346,male,Morning_Light-on,1
sniffing,44.4579805486183,239.0,91.91034769874476,284.98583445378154,male,Morning_Light-on,1
rising,10.225173092932122,128.0,41.01153359375,654.7812401574803,male,Morning_Light-on,1
hunching,2.584719091998132,24.0,54.58577916666666,3839.242,male,Morning_Light-on,1
rearing,3.545105683133337,34.0,48.982382352941165,2483.3877818181822,male,Morning_Light-on,1
climbing,8.805912570303141,71.0,63.2153338028169,1184.5661171428571,male,Morning_Light-on,1
jumping,0.0,0.0,0.0,0.0,male,Morning_Light-on,1
grooming,12.27183204401941,34.0,178.29673823529413,2380.6406575757574,male,Morning_Light-on,1
scratching,0.0,0.0,0.0,0.0,male,Morning_Light-on,1
pausing,13.317496091449922,27.0,256.5121814814815,2770.177876923077,male,Morning_Light-on,1
running,0.027074590496818738,0.0,0.0,0.0,female,Night_Light-on,3
trotting,0.17018314026571776,0.0,0.0,0.0,female,Night_Light-on,3
left_turning,0.806436016940958,13.0,25.340207692307693,6038.3139,female,Night_Light-on,3
right_turning,1.2551006594596685,22.0,26.28537272727273,3676.088209523809,female,Night_Light-on,3
walking,0.7213444468080992,3.0,22.0,38618.5,female,Night_Light-on,3
stepping,0.16051364365971107,3.0,27.0,24260.0,female,Night_Light-on,3
sniffing,27.119070181206368,183.0,80.73843442622952,408.2629901098901,female,Night_Light-on,3
rising,6.7725154228470865,96.0,36.558907291666664,851.83694,female,Night_Light-on,3
hunching,4.283586996460964,48.0,46.74811041666666,1725.801080851064,female,Night_Light-on,3
rearing,3.923881722717516,43.0,46.843225581395345,1918.630426190476,female,Night_Light-on,3
climbing,9.64048811618867,82.0,62.78143170731708,935.9676308641974,female,Night_Light-on,3
jumping,0.0,0.0,0.0,0.0,female,Night_Light-on,3
grooming,30.36028544353981,82.0,190.67066219512193,815.8135,female,Night_Light-on,3
scratching,0.0,0.0,0.0,0.0,female,Night_Light-on,3
pausing,14.759519619408614,21.0,363.20487142857144,2865.3795,female,Night_Light-on,3
running,0.027979071654402506,0.0,0.0,0.0,male,Night_Light-on,3
trotting,0.1818639657536163,0.0,0.0,0.0,male,Night_Light-on,3
left_turning,0.6295291122240564,9.0,31.666666666666668,7985.125,male,Night_Light-on,3
right_turning,0.5371981757645281,14.0,28.944,4614.873676923077,male,Night_Light-on,3
walking,0.6449176016339777,3.0,13.0,20960.5,male,Night_Light-on,3
stepping,0.06854872555328614,2.0,28.0,6990.0,male,Night_Light-on,3
sniffing,16.234856327467053,159.0,75.73590251572328,446.55587911392405,male,Night_Light-on,3
rising,4.68789345569514,85.0,39.85121176470588,989.593144047619,male,Night_Light-on,3
hunching,3.0846926498978764,35.0,63.25215142857144,1997.92085,male,Night_Light-on,3
rearing,3.7226154836182537,36.0,73.73920833333332,2044.541857142857,male,Night_Light-on,3
climbing,6.632438935676115,74.0,63.67604324324324,998.6291315068493,male,Night_Light-on,3
jumping,0.0,0.0,0.0,0.0,male,Night_Light-on,3
grooming,53.332307434039336,87.0,437.36527471264367,385.68122325581396,male,Night_Light-on,3
scratching,0.0,0.0,0.0,0.0,male,Night_Light-on,3
pausing,10.215159061022355,14.0,524.5573214285714,5827.165553846154,male,Night_Light-on,3
running,0.0,0.0,0.0,0.0,male,Afternoon_Light-on,0
trotting,0.37548871598343203,2.0,6.5,51650.0,male,Afternoon_Light-on,0
left_turning,4.834901095498006,39.0,20.321589743589744,2277.6524684210526,male,Afternoon_Light-on,0
right_turning,2.9768126040336003,43.0,18.425846511627906,2037.0332023809526,male,Afternoon_Light-on,0
walking,4.714899547090931,17.0,17.64524117647059,4433.9002875,male,Afternoon_Light-on,0
stepping,0.8206557503967793,6.0,22.166666666666668,14059.0,male,Afternoon_Light-on,0
sniffing,40.34374637092091,175.0,55.670251428571426,461.38450689655167,male,Afternoon_Light-on,0
rising,12.065962141446986,123.0,25.229813821138215,698.3699663934426,male,Afternoon_Light-on,0
hunching,0.5845236712731777,8.0,18.875,8791.714285714286,male,Afternoon_Light-on,0
