OriginalDigital_label,segBoundary,umap1,umap2,zs_velocity
6.0,2168.0,-0.6332697202589075,-0.1023107935705349,-0.6670664911021059
35.0,2183.0,-0.8302009546798822,0.3973217123064826,-0.2648289879708912
5.0,2207.0,-0.7086449040245991,-0.2857112435466115,-0.2089566682309423
30.0,2252.0,-0.6530502335529684,-0.422410418460417,-0.8359249307021569
30.0,2304.0,-0.8438153200580011,-0.3688369119672331,-0.8525243753093953
36.0,2325.0,-0.0281373571568506,-0.9723443108629548,-0.1216819588066563
25.0,2338.0,1.0549311511917936,1.2135353233055937,-0.365654677704912
25.0,2369.0,0.9665769107177028,1.397490920862543,-0.1328683100227449
6.0,2390.0,-0.7329164634216827,0.1061958243739836,-0.5685102704813014
6.0,2423.0,-1.0429191775673197,-0.1305836186547896,-0.608790802379928
6.0,2479.0,-1.1584760890979924,0.1141902008611021,-0.8702254173215672
38.0,2509.0,-0.8262175546521967,1.1388792842449609,-0.610670827869216
38.0,2549.0,-0.8980434583367386,1.1362486498404227,-0.2301481053314804
6.0,2597.0,-1.047115150849302,0.4131074809017209,-0.5339178383229414
10.0,2622.0,-1.0275680060489576,-1.1321179527886245,0.0971196829198395
11.0,2648.0,-0.3589258211877846,-1.645007828078775,-0.7236668259723085
30.0,2708.0,-0.7172074914634627,-0.4830910174432316,-0.8387091082893927
30.0,2767.0,-0.8507854462678056,-0.4021961063566225,-0.866187568222518
9.0,2807.0,-1.1785999242666751,-0.1203151295210232,-0.0436793353995825
23.0,2856.0,-1.3478936746010135,-1.2190863032329189,1.673462907529481
10.0,2901.0,-0.9522016094258808,-0.6379491498970461,0.3420987792346117
26.0,2922.0,-1.3145895630035345,-0.2102052839994338,0.8385531848873181
33.0,2968.0,-1.4024740123026245,-1.1950080424563712,1.028893796009443
10.0,2995.0,-1.4533911260424863,-0.4442594403233656,-0.1353190472436237
30.0,3001.0,-0.6944102255399359,-1.007935070401345,-0.6051246412291555
36.0,3029.0,0.2482258478427753,-1.1768154825823878,-0.3913698883771067
34.0,3043.0,0.4077430709381887,0.1468613316736704,-0.4762875207717621
30.0,3055.0,-0.2284039709320853,-1.3093794049569096,-0.4280569716765141
35.0,3077.0,-0.6023169876509806,0.2575721660942279,-0.4547113884085749
32.0,3122.0,1.2200878039215484,1.531181153953535,-0.4745113355521591
34.0,3129.0,0.2491565650634305,0.2360310544259709,-0.1912829773155173
35.0,3170.0,-0.7368306655851383,0.1327297837413873,-0.6215946214985045
27.0,3212.0,-0.7913811202344723,-1.0322984642537394,0.5369268347112169
12.0,3235.0,-0.632969307135262,-1.4396029681153546,0.1871975208186164
30.0,3282.0,-0.6517150734688888,-1.020666287281601,-0.7815269747006622
2.0,3306.0,-1.07677988316597,0.1198201484840722,0.182286056744081
26.0,3327.0,-0.9949913748134264,-0.719355027931679,0.6604803675361202
33.0,3375.0,-1.2260645168065971,-0.4376642933965343,1.412401144334468
2.0,3388.0,-1.0511142441605144,0.569247727065149,-0.2165282103004163
30.0,3424.0,-1.136951574094717,-0.482354024419185,-0.5468385950837341
2.0,3447.0,-1.2411579065009193,0.3216325143061286,0.0644088951851642
33.0,3497.0,-1.3881296379471344,-0.9692665207202438,1.5228898719568469
30.0,3538.0,-0.5364668023235385,-1.1759101429897338,-0.3019231213584093
36.0,3553.0,0.0131255287396671,-0.9861453123198316,-0.0984126906001982
26.0,3607.0,-0.8251477383394638,-0.3803862460526648,0.9239995475194392
6.0,3625.0,-0.6255555191101958,0.1317122505211063,-0.278479596872846
8.0,3634.0,0.381240205778711,0.7230305319703655,-0.0342973398365261
32.0,3667.0,1.4467312818150466,1.6525717447866743,-0.2892738880567431
34.0,3697.0,-0.3725497876506217,0.4082484252945246,-0.5902362995949122
5.0,3718.0,-0.2614297197344857,-0.3672828406284095,-0.3236179683298552
6.0,3746.0,-0.8917444373937535,0.2709722733722771,-0.5254444659872202
19.0,3769.0,-0.7945290910426882,0.2704194850257852,0.9332436896780036
35.0,3804.0,-0.6927395200382203,0.5850228829033927,-0.7806408238755247
34.0,3861.0,-0.122833047434327,-0.0991625693746253,-0.8052956906735417
16.0,3878.0,0.5846223448995352,0.6910066866238108,-0.8639189036354852
25.0,3933.0,0.7456830695083121,0.9874416523012984,-0.8533525637827765
16.0,3986.0,0.4070865657577628,0.8271753464529439,-0.821972352137679
34.0,4024.0,-0.3268446467755477,0.4039464782210344,-0.6599672665455086
30.0,4065.0,-0.7735722566719777,-0.6174215336459695,-0.3916895333302171
30.0,4115.0,-0.7641420215195031,-0.4040881864420645,-0.868544316195588
35.0,4144.0,-0.7723321391961098,0.4824819942933024,-0.5382455237930399
10.0,4170.0,-0.8128611141981777,-0.4398398601497083,0.0379503303994443
33.0,4207.0,-1.3412152778037714,-0.4456112105292719,1.340480981805481
35.0,4257.0,-0.7342375856195099,0.5072253112130795,-0.3207070733426124
25.0,4272.0,1.3009807237823303,1.291839922985991,-0.11332074293643
25.0,4294.0,0.980123232627362,1.4383081283606862,-0.337448890159685
35.0,4296.0,-0.7887428836472347,0.6387787644050169,-0.2671829206760774
6.0,4319.0,-1.1094244215534632,0.2159989935299837,-0.3352830469819549
33.0,4352.0,-0.6881859082669646,-0.6558350833463154,1.4589502008930328
25.0,4366.0,0.9881727530886044,1.166332444567214,0.0383196150565105
32.0,4395.0,1.1824222002160287,1.422799194768313,-0.0657127042204146
3.0,4439.0,0.2515269453671132,-0.4411129517229875,-0.7032541966463711
30.0,4463.0,-0.4245442280577293,-1.0627702810219122,-0.5170022755048472
4.0,4515.0,-0.5519908195080455,-0.7540270713007315,-0.8819098317901167
35.0,4534.0,-0.8650824805631956,0.7790563626281305,-0.7278074666374168
34.0,4549.0,-0.1173655164136429,-0.1862543688266212,-0.7065020470482613
12.0,4560.0,-0.0371369145918366,-1.4814068192491006,0.2751854547157751
22.0,4590.0,-1.2838363305055034,-1.2626865598676995,2.525190692060054
33.0,4630.0,-1.107879819519676,-0.6975293664320749,1.4009678430566508
16.0,4662.0,0.8395142079887621,0.5836008957870349,-0.5785642413473012
8.0,4698.0,0.4802707304425853,0.4346388425487573,-0.3034017545065849
36.0,4722.0,0.0704690523397425,-1.2839000285107431,-0.2895809479987012
11.0,4753.0,-1.2179110921968883,-1.370222342945423,-0.3400912361717043
30.0,4780.0,-1.019889797239648,-0.6215355589631377,-0.7940150805725542
30.0,4838.0,-0.8621137974608521,-0.5291654503203611,-0.8348413316247176
34.0,4859.0,-0.0384680169837454,0.1420471971538694,-0.3200758712767123
32.0,4905.0,1.3882042528169785,1.624697588804497,-0.3135828483961782
6.0,4926.0,-0.6710983712455081,-0.1601432810328124,-0.5681525163130945
6.0,4982.0,-0.8699168494528788,-0.1984494620579326,-0.7796955439781627
8.0,5003.0,0.0154310920274052,0.6207922377339001,-0.6110659254508863
32.0,5023.0,1.224557650116927,1.4822769815458765,-0.4078778957294376
35.0,5048.0,-0.6497636136252218,0.1875090006722207,-0.7116566770141901
30.0,5062.0,-0.3228618344393152,-1.269305921086724,-0.3505753539509335
6.0,5089.0,-0.7901518630167484,-0.1988410178302515,-0.670531315415606
34.0,5100.0,-0.0076818631968992,0.4358644957341242,-0.2002092932882143
25.0,5134.0,0.9870733873310849,1.381865053779094,-0.0042772923223258
6.0,5155.0,-0.6472229293516204,-0.3045759321537465,-0.7393432912284761
12.0,5188.0,-0.5882711411761699,-1.1018955571106483,0.4285039901052329
12.0,5215.0,-0.1794552112320916,-1.4060215703487122,0.4063476623770324
27.0,5258.0,-0.7237586965668059,-1.684296334219536,0.3943169283327675
3.0,5278.0,0.4301716478912262,-0.880089699436502,-0.717141064540679
25.0,5293.0,1.1690125068173929,0.8632031719960248,-0.3263610821088854
25.0,5324.0,1.0062484215295076,1.3946088297975792,-0.0776987280365599
6.0,5343.0,-0.6754097480193749,-0.1818147821971027,-0.6765131284659126
18.0,5347.0,-0.9510615370637996,1.0954421010199191,2.1361989083389945
33.0,5389.0,-1.3958799573939076,-1.1340993566047306,1.204865205743758
11.0,5417.0,-0.8748887320642296,-1.3811478156692736,-0.5740645118094253
30.0,5467.0,-0.7596686270833996,-0.5887795380700058,-0.8521812695629588
4.0,5502.0,-0.4784474342516366,-0.4087452363693848,-0.7532363453438441
16.0,5519.0,0.7465862460097243,0.6762277099817465,-0.555073238747226
25.0,5555.0,0.8629053052532274,1.3276453160648904,-0.1680773719145567
36.0,5593.0,0.015663531161611,-1.4788555484397008,-0.5716242445804047
36.0,5608.0,0.1696144622974326,-1.226123020568912,-0.5681808758024192
35.0,5636.0,-0.7220661448391622,0.626007612848763,-0.5677892715023126
16.0,5672.0,0.8162832151189234,0.5235527672838014,-0.7084549502759332
3.0,5684.0,0.0734222318166832,-0.5370525382973083,-0.7072408023412873
6.0,5694.0,-0.6646900688480863,0.1885328692004182,-0.4714433349140129
9.0,5737.0,-1.1496782332983355,0.1790231957020294,-0.3736874056970936
27.0,5751.0,-0.8079874466689203,-1.6631775205257635,0.6224423690652953
23.0,5793.0,-1.2026570897644175,-1.482684856906899,1.4851781764830214
10.0,5834.0,-1.2461140414244982,-0.4762210029256278,0.2029148227398933
19.0,5843.0,-0.3000301987280643,0.520672745649163,0.4166518347102664
25.0,5854.0,1.2679461524685391,1.1243303531666704,-0.066868555264999
32.0,5889.0,1.2116279301987236,1.4421362763809502,-0.2756722976662679
11.0,5898.0,-0.2436392479618646,-1.5100182222385687,-0.1884278603799414
6.0,5914.0,-0.221872017826422,-0.2832783518027022,-0.4169126282240681
31.0,5957.0,1.681746836028669,1.8223787146544028,-0.4719491142128708
25.0,5977.0,0.939295954186363,1.4007369599455906,-0.1787632764459793
12.0,6007.0,-0.7050659282535022,-1.1642849927523793,0.1207055910619454
12.0,6037.0,-0.3970425619502749,-1.6808724641104855,0.3039649729323518
4.0,6062.0,-0.2413704460504638,-0.8846196733315665,-0.6085365314914079
12.0,6080.0,-0.0087560780367138,-1.3897886048033046,0.1066327778264023
30.0,6119.0,-0.6471785482237397,-0.8674815971005158,-0.5690388448163362
12.0,6132.0,-0.0926320903495265,-1.4276156100860389,0.1593244669960076
27.0,6157.0,-1.1973004183518805,-1.3565350860862764,0.4507545796846661
30.0,6177.0,-0.7912380387891587,-0.3465977408641111,-0.755548140342799
34.0,6186.0,0.0903775798037599,0.5264309551873473,0.0501747434356807
25.0,6214.0,0.9094246892839256,1.3650115296652283,0.0028701831658624
30.0,6227.0,-0.9461369006775424,-0.4429749361558643,-0.8344471571721094
35.0,6256.0,-0.9799741997235965,0.5260933870148257,-0.7674709752908007
35.0,6279.0,-0.6373446282334146,0.4762368953625403,-0.6686946287255623
34.0,6281.0,-0.1278193534791608,-0.0894338196446667,-0.7873165555440989
12.0,6291.0,-0.3758274590869303,-1.1390972321790676,0.0361459605834033
11.0,6306.0,-0.826955367613739,-1.165948518054991,-0.7398931868571922
12.0,6331.0,-0.4687462545381864,-1.0308381763581007,0.4506075532260543
2.0,6374.0,-1.1728950154553537,0.4291402367218291,-0.1258313066115338
38.0,6380.0,-0.5239904876281235,1.325030831568586,-0.5883715713317401
25.0,6386.0,0.7212264505330275,1.1548588912914508,0.061170755137197
32.0,6411.0,1.1065227061320544,1.4478718745896046,-0.1001531022059448
12.0,6421.0,-0.3533799783953025,-1.2453070435911533,0.3662481068374728
6.0,6465.0,-0.9252522359510124,-0.2620774264579062,-0.8282450178142302
27.0,6487.0,-0.7703666691030886,-1.060517576724486,0.9087475697679782
22.0,6538.0,-1.2663274364761847,-1.437378625704962,2.348631495934031
10.0,6573.0,-1.3636334115237807,-0.6306446353752173,-0.5100060333786278
26.0,6621.0,-1.058694343192491,-0.6684277865050627,0.6263057268384075
8.0,6632.0,0.519894909373602,0.8580385128409732,0.0331566161288727
31.0,6682.0,1.7378085848256202,1.8743063243043423,-0.4586703982636497
32.0,6721.0,1.152197911260584,1.498604152984112,-0.186290798166524
30.0,6763.0,-0.3371452556868264,-1.2404519155286586,-0.4413781530373466
30.0,6800.0,-0.9694994544714944,-0.5436729512069403,-0.1657287724909185
33.0,6825.0,-0.8829555341390074,-1.5327537047325344,1.359211010124136
33.0,6876.0,-1.1559773997843563,-1.3693272991395748,1.2749776314660826
12.0,6905.0,-0.1308011124425518,-1.443378543533564,-0.1427555726954066
33.0,6919.0,-1.22778798606882,-1.5330973464459694,1.0485790335088052
33.0,6967.0,-1.1195455189189136,-1.1991135505424368,1.039423697295497
6.0,6972.0,-0.5748841213649716,-0.220359236172881,-0.4695249179249169
34.0,6983.0,0.0667026376565905,-0.0811316928865113,-0.5308440578421476
32.0,7013.0,1.2091142642783588,1.459855921440007,0.0532859475717257
32.0,7050.0,1.1699484409401335,1.5180360037129357,-0.1761906727618268
6.0,7063.0,-0.4997363754066125,-0.3741074678472015,-0.6614721453722895
36.0,7098.0,-0.2392872960518349,-1.4322368958455631,-0.6898118454501507
6.0,7110.0,-0.6913376848311751,0.1050140147488809,-0.4169319168595206
17.0,7118.0,-0.9154885760442046,1.161298061897062,1.4151359850069298
23.0,7143.0,-1.341726371917655,-1.1560719246162463,1.538405061015499
14.0,7177.0,-1.604186251486276,-0.8922953983855765,2.620124563023516
33.0,7211.0,-1.4713878360568515,-1.1206811474805325,1.354384341451551
36.0,7228.0,-0.0155116926793568,-1.3690709931610656,-0.5352136928343971
30.0,7246.0,-0.8190990411584413,-1.0272727346946344,-0.7472234031316499
9.0,7287.0,-1.2205446804445068,-0.503931426642772,0.292826767556348
30.0,7306.0,-0.5391315213080606,-1.0253527317541988,-0.3202788627542389
6.0,7339.0,-0.5723283803501765,-0.3234407819793312,-0.7256818529535146
25.0,7363.0,1.1147841379418275,1.404681658740072,-0.0592828140723793
8.0,7400.0,-0.223602263597499,0.6188039866437136,-0.7931258261971734
35.0,7429.0,-0.7500529023288146,0.3526091484741386,-0.8601580797903143
35.0,7468.0,-0.682502221937716,0.5080052349771049,-0.67991780617689
25.0,7498.0,1.005686524185874,1.150835163894294,-0.5662996787786506
25.0,7522.0,0.9145559722095548,1.3809815922504245,0.0951132568178345
4.0,7561.0,-0.3697268727645604,-0.9123195561382188,-0.7070384257208902
6.0,7582.0,-0.7624369639849705,0.0108572550726251,-0.4168118247798724
1.0,7592.0,-0.968297099568986,1.103742853202179,0.9407800505211328
9.0,7639.0,-1.601320128393824,-0.1868855507913295,0.0938972586029573
23.0,7687.0,-1.451469317892194,-1.1412575174577873,1.6859127259280828
9.0,7731.0,-1.0647386870533215,-0.1695269156216666,0.2059344789995808
27.0,7767.0,-0.61416781219118,-1.7111209300592638,0.623430944488743
33.0,7818.0,-1.1825415507687491,-1.5541523531597603,1.0591949346328045
27.0,7861.0,-1.274007041944749,-1.0620524537382574,0.7151556974589772
11.0,7873.0,-0.6670164792929074,-1.7758887750259544,-0.3056909022567249
36.0,7884.0,0.3165411827882863,-1.0588010996110269,-0.537139471161127
25.0,7911.0,1.2828452376376902,0.9017013771463216,-0.490933275252966
36.0,7946.0,0.3032754112173174,-1.2866263286378437,-0.285254112420614
33.0,7992.0,-1.26449478185644,-1.2766220260717285,1.3933785816726476
4.0,8032.0,-0.7389193292040597,-0.3693151955429461,-0.700434578309546
34.0,8043.0,0.1724395329173512,0.3721436504476391,-0.144014938611946
25.0,8075.0,0.964695826443965,1.383227447793171,-0.024626825938943
4.0,8134.0,-0.4364139692994568,-0.3702376726340395,-0.8326614829818052
35.0,8182.0,-0.5449882851553838,0.5471000297216846,-0.5641340786924659
2.0,8201.0,-0.9029790291748008,1.230676321005725,0.0275039023083857
22.0,8216.0,-1.3664788421624254,-1.252200229526794,2.401745303912673
10.0,8239.0,-0.6645180864064777,-1.0579812568507332,-0.4497883112043903
23.0,8280.0,-1.3381682838773297,-1.0101276214352644,1.754496104264185
6.0,8313.0,-1.254978163753254,0.0671355504500667,-0.4541577194145099
12.0,8320.0,-0.1672173266077915,-1.1498429297760333,-0.0168755847739654
11.0,8329.0,-0.6949083698887809,-1.456245677053421,-0.2134631631772752
4.0,8381.0,-0.5364552293847471,-0.6034303270175294,-0.731478107505133
25.0,8413.0,1.159575551660408,1.3747796414961695,-0.2575508904558172
36.0,8425.0,-0.1173752261371255,-1.363256886022239,-0.725240802361103
12.0,8452.0,-0.4072401352242432,-1.7343453944155782,0.5656275239650705
33.0,8499.0,-1.0038697396206155,-1.7033221841133364,0.8906765579827215
22.0,8534.0,-1.1670823404448705,-1.429346938771449,2.2277759528508594
10.0,8571.0,-1.1474321930597362,-0.8187899699316227,-0.3338045585195444
12.0,8596.0,-0.3282183549122789,-1.624427400492487,0.1793477434393539
10.0,8622.0,-0.7081509544651274,-0.5522175956666397,0.3910710965302711
33.0,8645.0,-0.6973017369465991,-0.5014700649276707,1.572276539339212
8.0,8677.0,0.2388689817941806,0.6700266518243971,-0.5235639864234628
25.0,8709.0,0.982312101271614,1.4152944080015206,-0.1045602586837387
23.0,8721.0,-1.1005865878112204,-1.5291504204817994,1.7037704183825395
27.0,8772.0,-0.969905609018762,-1.665346970726749,0.6169388249100628
30.0,8789.0,-0.9823030054882704,-0.5471690354020506,-0.1596089049132568
27.0,8816.0,-0.6775081915500544,-1.717158959936265,0.6486751757821434
4.0,8840.0,-0.6106139471958381,-0.5851198333275983,-0.8544276818867238
12.0,8866.0,-0.7765641837705415,-1.4725456168973683,0.3073157118056364
23.0,8908.0,-1.2841236320194651,-1.344745619487642,1.6957322936116408
10.0,8950.0,-0.8662792118121263,-1.2882376156180626,-0.2154814247617521
30.0,8992.0,-0.7437435084999362,-0.8317426180433051,-0.8260962234030399
5.0,9009.0,-0.5986150252759868,0.0842481508244726,-0.2188891443018774
32.0,9058.0,1.4869983489828853,1.5924938384205212,-0.229588490870986
25.0,9093.0,0.9109214841522892,1.3818938371554514,-0.2225792991048659
30.0,9144.0,-0.6739756761823273,-0.8674322105315394,-0.8303100818819344
35.0,9177.0,-0.5799857620147795,0.2598306961492029,-0.6593030467132964
17.0,9185.0,-0.884187824938606,1.2067813548009714,1.3433090604248124
33.0,9225.0,-0.8295453598821432,-0.6610829717070288,1.6623436542518693
33.0,9259.0,-1.2846577536810069,-0.7309849947014552,1.272396657250582
8.0,9270.0,0.3356407803819903,0.606293064791304,-0.1016827541123501
31.0,9308.0,1.736487566122877,1.876722367732816,-0.3541630593257061
7.0,9314.0,0.4408578452385372,0.56223278048727,0.3077300512770284
12.0,9321.0,-0.2607640722996502,-1.360329065643217,0.7593282461676395
9.0,9352.0,-1.1778147384284965,-0.268376811552899,-0.1596564737154985
34.0,9377.0,-0.073972437766456,-0.0450905157178013,-0.2053827130452699
10.0,9404.0,-0.8632480878661104,-0.6053770870242986,0.4451156321068312
10.0,9434.0,-1.0583812892993647,-0.7821893648760466,-0.603632024954562
27.0,9458.0,-0.9928579141573785,-1.2656795198295592,0.6868112467255418
22.0,9497.0,-1.1660107764244878,-1.4305917864404292,2.3492937191916194
26.0,9523.0,-1.359965044411984,-0.8400959897332986,0.5539298612294701
27.0,9562.0,-0.6752021164606107,-1.60630718153813,0.7962835532543594
30.0,9596.0,-1.226979055350386,-0.4005044203370355,-0.4828000436011258
30.0,9652.0,-0.5502835373089368,-1.1189521763132164,-0.6220333025475742
8.0,9666.0,0.2571827240978969,0.5796021646575031,-0.3822044436968147
25.0,9685.0,1.0386364790303777,1.4877233483720915,-0.225655568125234
30.0,9705.0,-0.924778296132116,-0.4089816500815055,-0.7479516444359814
10.0,9737.0,-1.0003204292355443,-1.1327939653016543,0.1434451971645459
26.0,9754.0,-1.4239538490975194,-0.4939793642589497,0.3902109391518794
35.0,9788.0,-1.0008654978358624,0.4384718798142175,-0.7418505719579398
27.0,9813.0,-0.8698058561469235,-1.1058479338829446,1.0057577144862109
22.0,9832.0,-1.2481933675385248,-1.4744089345795122,2.383696361791936
30.0,9876.0,-0.3546546253832617,-1.188492304385912,-0.4919218625634819
11.0,9889.0,-0.5127614266113805,-1.7522691933903596,-0.0771386531418678
6.0,9896.0,-0.7030657524359127,-0.0017499070872228,-0.4621644421805481
8.0,9903.0,0.4311675448972397,0.8619545431265158,0.0579464459570062
25.0,9927.0,1.0714909177421228,1.4359953357923825,0.036892231377022
2.0,9945.0,-0.8472869216254458,0.4253032694416873,0.0505292208421165
10.0,9977.0,-1.0313961416500943,-0.7697643374095587,-0.6352914037078516
36.0,10005.0,0.1226668629606888,-1.3657832644928325,-0.7080295873792388
4.0,10018.0,-1.1823035429117266e-06,-0.562156827594221,-0.5895089132117631
25.0,10044.0,1.151780103283293,0.8782366994748924,-0.3694518130422473
32.0,10055.0,1.1030394099654528,1.5320187990773535,-0.1113838116347535
19.0,10062.0,-0.9090593821627596,0.826736942755974,0.7789918581906552
23.0,10103.0,-1.227504219722398,-1.220869389160307,1.7712890368433238
9.0,10147.0,-1.1097747907159317,-0.3533593280889099,0.1117657985399627
33.0,10189.0,-1.4891072817326432,-0.7590898804338663,1.433877816771085
11.0,10202.0,-0.7584652217413058,-1.456367515928364,-0.6341786486538433
36.0,10239.0,0.4567474347549425,-1.005802590205695,-0.6476799203243064
5.0,10242.0,-0.0636827158903724,-0.3238326913316718,-0.0072883037159566
35.0,10255.0,-0.4911798169374818,0.8563773839367532,-0.5167777792418607
17.0,10263.0,-1.130980789904482,0.8366341818522904,1.1268181110282085
26.0,10293.0,-1.3050264116802932,-0.6277664944049176,0.514954752452297
12.0,10301.0,-0.8696807232582362,-1.3893116305467497,0.2140091202317151
10.0,10343.0,-1.0547547727824802,-1.262969450773618,0.0524761129517827
3.0,10371.0,-0.0579308379241469,-0.2826704637721168,-0.5252487702585545
25.0,10395.0,0.9059401176172532,1.3709107074911842,0.0256237650039623
6.0,10437.0,-0.8432113200908936,-0.21046923188152,-0.6549001995757978
1.0,10453.0,-1.0254328087376048,0.9008759869973724,0.6416280848170033
26.0,10472.0,-1.6340608396927738,-0.8947192514130777,0.2164847242278031
23.0,10497.0,-1.0937229912038626,-1.6641378513846234,1.4345976441967614
36.0,10523.0,0.2895240438842698,-1.1273413280643665,-0.4942509929760352
9.0,10525.0,-0.3484112478994268,-0.1894865690091973,0.694791504689235
33.0,10563.0,-1.091129029824302,-0.9434753622785648,1.4034446894642547
30.0,10584.0,-0.7386509322571491,-0.924287221997668,-0.8453803356447926
6.0,10605.0,-0.5627037531569947,-0.1969583402151813,-0.4839940679484856
