OriginalDigital_label,segBoundary,umap1,umap2,zs_velocity
36,2042,-0.0437831818449476,-1.115024788370803,-0.4538989650954229
27,2047,0.4367129727262941,-1.2905496548495237,1.1144919477889057
12,2082,0.1801276820112441,-1.4626638508816892,-0.0638471900482551
36,2087,0.5225332284006164,-1.20308505237985,-0.3756901191865079
36,2147,0.6150281707684342,-1.0617097150366426,-0.3599782197512461
4,2172,-0.2868188564179726,-0.93418415631436,-0.7670847221329746
4,2182,-0.1280524841046274,-0.5521828891803278,-0.6530380727503371
4,2238,-0.7082638302247027,-0.7186485651648222,-0.8333018024861845
4,2273,-0.7353375792319603,-0.3857854157997777,-0.7431034132474057
5,2323,0.0451666925306339,-0.3398877016359432,-0.1519575432753259
36,2328,0.2805958751271872,-1.3437084424480803,-0.0218344030889646
11,2343,-0.5072257998577772,-1.5966897019445163,-0.0500250566881027
23,2378,-1.251636143272617,-1.2064944731348806,1.6554946586542865
34,2408,-0.2519969079433377,0.3146945370082921,-0.1738867210469413
33,2418,-1.2522530074531262,-1.184451834829705,1.3508355231597071
5,2423,-0.7037580574523872,-0.0113169520388556,0.0282732698175837
8,2483,-0.1850289421157783,0.8193038711025565,-0.3762317962291453
17,2488,-0.959512185508458,1.0416900017312167,1.8038706159820928
33,2523,-1.3195987849326154,-0.8352273719243336,1.572730946495834
34,2571,0.0529147660913044,0.0984644352796305,-0.5877276138262273
31,2585,1.7033856034394,1.6645388567548214,-0.0877036162600722
16,2635,0.8617174077996856,0.6173215083938353,-0.3465671621579321
3,2645,0.5586816813845318,-0.3914253298618083,-0.2109515335454623
12,2655,-0.1425515841541629,-1.350206714449358,0.2514092900948709
10,2660,-0.7973473278177007,-0.6054821290163073,0.4634651585850938
30,2670,-0.3661429866109316,-1.0671255518047675,-0.6112300031090373
36,2730,0.3542484090949556,-1.2520448326176312,-0.8333516086273497
36,2770,0.6358006283748118,-1.0566570348481503,-0.4749918271423459
5,2795,-0.0296170818559144,-0.4243361119852597,-0.2946384439077847
19,2800,-1.0161025558163947,0.7007501932793934,0.6293059285533295
33,2805,-1.5357727929010336,-0.4785814875361674,1.3879817050815055
33,2860,-1.4502147374621528,-0.860761307120345,1.2059980808143012
12,2920,-0.91468090385814,-1.243599185499302,0.3480872530655866
36,2950,0.2202468852564607,-1.285289705753561,-0.6823205033954172
16,2960,0.6052979726396295,0.2978453589891852,-0.6224672375075514
19,2965,-0.2416329577119758,0.0436548094892449,0.336480401867431
35,3025,-0.8487282960105506,0.2848720313722077,-0.7596475199060676
35,3085,-0.8986323808122659,0.3696276706748819,-0.6415750768570818
6,3100,-1.2804460615213324,0.0785819628109443,-0.646924503836817
30,3115,-0.5060901621415334,-0.9877837061311436,-0.5422867538577159
3,3155,0.0061455630092894,-0.591086709920163,-0.699230161101198
34,3170,0.0622324745200582,0.4226745642728566,-0.6108771285100306
35,3175,-0.7598443663013655,0.8313833801625339,-0.5347629786535932
38,3235,-0.6580375340941126,1.1254064704501408,-0.6627896918589813
37,3295,2.112001336510662,0.9908389849928736,-0.6061513578087961
35,3300,-0.7752073308061367,0.6946656013386485,-0.4462744945574465
5,3330,-0.6291845710074956,-0.2167272398193801,-0.3109384808349732
12,3340,0.2265426467213746,-1.3519883375855066,0.2268244492985301
11,3345,-0.7426376963003485,-1.5413938155969915,-0.044679040261407
27,3355,-1.210572134787832,-1.2910240941104223,0.3237482270705967
33,3390,-1.271847072717483,-1.1131917991863571,1.3740866216823096
26,3445,-0.9557708278736256,-0.7648377960803509,0.9264857898815804
36,3460,0.137289352352896,-1.0441653903777388,-0.4601125929868367
16,3465,0.6147964691350615,0.3554720599456326,-0.1835673480118082
8,3474,0.6349077800671581,0.705578916011036,-0.5299641332391977
31,3497,1.6383814876406737,1.7270956570215166,-0.0498738194332793
16,3522,0.9592792186637225,0.7826341496654973,-0.4102447679592446
3,3547,-0.0120134313706557,-0.4696022791726523,-0.6759074363392008
35,3552,-0.4562414903568801,0.5224888919769196,-0.8710013245950383
38,3567,-0.4663653369927694,1.1121377538162318,-0.3529361804911249
38,3627,-0.501598405467203,1.2280816690100893,-0.4171295596052746
35,3632,-0.9789986486162688,0.363458592330381,-0.5723125523966011
30,3637,-0.8214840185535329,-0.3877901552432296,-0.5971458987200197
27,3642,-0.4898067683732061,-1.3239840125858835,1.006779846300616
12,3657,-0.9172802252469504,-1.3625406365593304,0.2537336579906701
26,3672,-1.349743841374344,-0.1611271339592696,0.6983512937445268
2,3712,-0.5954021772296958,0.7197548259506271,-0.2108846831895051
8,3752,-0.0226153656376442,0.5915883652911298,-0.4836493384703755
9,3797,-0.8420741280906758,-0.1397752640005493,0.3415976128041482
23,3857,-1.2264527533684129,-0.8577245464769891,1.814270561241608
11,3862,-0.53709668759778,-1.5823299346722872,-0.7176271984751604
36,3877,0.1023109597826861,-1.0808745209592203,-0.4452123802030239
16,3892,0.6390672660715513,0.2134981524584196,-0.4695494073058388
36,3902,0.5971711444784001,-0.9105004732934104,-0.463356001253251
4,3912,-0.1049622635933948,-0.7483319194612261,-0.8644262754517186
6,3922,-0.4707837102676435,0.1021135941900547,-0.7591697644980083
38,3942,-0.5038015908063105,1.1055787788944638,-0.524231370808015
8,3982,0.3834308687369314,0.604167941700585,-0.4698969191539959
3,3992,0.2262309989261583,-0.6003467561745781,-0.0808521650289493
12,3997,0.0210788902234763,-1.195805322400006,0.4716755381989964
30,4012,-0.5534695975229266,-1.132134555496594,-0.5726596581262374
36,4017,0.1080770675300531,-1.451541521116493,-0.2196625353937929
11,4022,-0.2371886339036807,-1.4585543200801114,-0.5049378027712286
30,4027,-0.4703907377847869,-1.126193641578298,-0.6741165537584379
4,4087,-0.6528558456750901,-0.3800067710807761,-0.689685582402281
36,4092,-0.1506309449181299,-1.2832716898674583,-0.6013659983515078
27,4102,-0.1987241002793776,-1.605598272711686,0.827371487483637
23,4122,-0.9863870761701486,-1.163400806289896,1.7562461108315184
33,4172,-1.198291499380875,-0.7706599831773863,1.232265078851873
11,4197,-1.1094803365992378,-1.4722366011961645,-0.6169246648578214
10,4202,-1.514487640321391,-0.7654269767805038,-0.830341678569654
26,4247,-1.547610798092867,-0.3192280062046607,0.6389537845131124
27,4302,-1.3131942956099265,-1.048429877678282,0.490229790297842
3,4307,0.1351402279017446,-0.3970059586691921,-0.7140409669070777
16,4322,0.6398886933654546,0.2447982697710697,-0.3805691684197287
31,4341,1.6550399946879073,1.6853899597720567,0.0034631618533203
7,4346,0.5890150632784793,0.4237032197901998,0.0851048987803281
4,4351,0.0191272094367207,-0.6415042489287278,-0.6450581917160273
3,4361,0.0290087025219448,-0.7053356354200209,-0.310227337821242
36,4386,0.4895119036155404,-0.7681346457848525,-0.2931942299990914
36,4391,0.1344062325139067,-0.9786052084217812,-0.4196841611943088
12,4401,0.1371752844285824,-1.444399778208993,0.291091802527563
5,4406,-0.0826900868245102,-0.6140877946443711,-0.0912081979680761
34,4436,0.0764096789791284,0.2211154242725383,-0.7256313270100275
8,4461,-0.3599816966788313,0.7352786763282383,-0.3406701814277023
3,4466,0.3926137748365036,-0.583051234631179,-0.7197104161221639
12,4476,0.4402931892735545,-1.0922191561332049,0.1747806845095914
27,4481,-0.7475370295994853,-1.555661209598274,0.9939600351606022
33,4526,-0.8508613265158859,-1.4295051894490391,1.3221994240786874
36,4531,-0.051652475348246,-1.3091880753531429,-0.8211496103297984
4,4566,-0.3505965486037378,-0.9267894047076836,-0.5578565326668808
34,4571,0.19637552056597,-0.1264722238167908,-0.4300434229949947
16,4581,0.5461457071220504,0.661361242319934,-0.5440501048114863
31,4641,1.6613558657921357,1.7668648924453547,-0.2553742892362503
8,4678,0.4774803166190373,0.7546639731996955,-0.4720138910979927
31,4692,1.656184616083721,1.7676497150128228,-0.0055847214590845
8,4737,0.329575612100592,0.3530794570132076,-0.4560975593343755
4,4757,-0.1866227592006956,-0.8264795695813337,-0.4828564334817285
36,4772,0.3767298913515995,-1.2763763190999615,-0.1949619508359798
27,4787,-0.7918965534749809,-1.5610483584420711,1.0965007428075872
9,4792,-1.268132799383392,-0.4314462625559727,-0.4694668940835823
6,4797,-0.4836884920708812,0.0319822842707988,-0.8829219967893442
34,4832,-0.0021028514203131,0.0466988553091423,-0.8053289912814793
5,4837,-0.2992114351242781,-0.7495295620385907,0.2048477911335517
30,4857,-0.4735025662833931,-0.8978241514403119,-0.1613645556036557
36,4872,0.4696857761259699,-0.7407712242917907,-0.3744514918166528
36,4887,0.4572905939100187,-1.1741050530351298,-0.7269508336280286
36,4892,0.366166782302511,-1.2175866649071236,-0.5139300977138178
3,4937,0.4053395888692675,-0.4277340380867215,-0.7094369682173732
16,4997,0.6416754515383863,0.7588544494886803,-0.7504032404196969
25,5057,0.9407243888738028,0.9045346636868494,-0.8323261834419304
25,5112,0.7537543524413796,0.9793006580486576,-0.6288150420510665
35,5162,-0.678454447594695,0.9508449910878908,-0.6900081498443387
34,5177,0.1352652016416909,0.1592861577060633,-0.7914817024319521
34,5197,0.3138420887325451,-0.216684285450793,-0.714875429988881
36,5247,0.1088842808964677,-1.207520811820101,-0.5518946969849925
4,5257,-0.5002377705761615,-0.6380998744744949,-0.5833838979164966
36,5277,0.057893845985326,-1.188190295168878,-0.4431904714135705
4,5312,-0.3728612390450975,-0.6425657163992452,-0.8520108873785857
4,5362,-0.285005297017418,-0.7292844553971479,-0.8684532575802022
36,5417,-0.378327630452314,-1.2171557638157058,-0.8162098299847723
4,5422,-0.3697371137742753,-0.9890290208986854,-0.5370200666064802
30,5437,-0.6468678563599788,-0.6656298350714199,-0.719457815732902
12,5467,0.0769846529378117,-1.4872950445268542,0.0395612892002292
33,5522,-0.8884203287265536,-1.227162787940045,1.1348252515804431
4,5547,-0.1374549122987038,-0.9154780313555864,-0.6249821464918669
8,5562,0.1421338224106086,0.4702625297463854,-0.5808921210430492
2,5587,-0.8820981436457297,0.2632354093713825,0.1330978937169034
23,5647,-1.119422489422827,-0.9669858321307592,1.8835129331275868
23,5652,-1.343214261059713,-1.1491062736218114,1.9618476849167312
11,5657,-0.7582853858652823,-1.3982787411852984,-0.6183162615811417
30,5667,-0.2787293269191549,-0.982781035798296,-0.6154707241991091
16,5672,0.5783094632508965,0.2324825130524525,-0.4425752261429663
16,5677,1.026177763072932,0.7539320209783442,-0.4039452916197725
31,5710,1.62038341243242,1.695715496209064,-0.1811017575815457
12,5715,0.5511756685940785,-1.134597558027368,0.7022647505798132
10,5730,-0.4202113760281437,-0.9695147233449738,0.3644015768923236
8,5735,0.4035684591553541,0.8199735104663731,-0.4904832950518206
32,5737,1.2565303314615577,1.162253723202243,-0.2787160164550492
31,5752,1.6402987357648544,1.7577479002333414,-0.06942984166198
8,5772,0.5608536974793363,0.5541565949669739,-0.1512478612203039
12,5782,-0.1829373324788164,-1.38234548759546,-0.2057820272575304
3,5787,0.0507567104775786,-0.9024660205106774,-0.8210653842550947
3,5822,0.2829697590698393,-0.8122284370184445,-0.5950791400692903
27,5847,-0.4654300736229781,-1.5342151292610824,0.8586865485386743
23,5857,-1.1103251566167809,-1.0912678634588446,1.6614394501204848
30,5862,-0.6687225883851176,-0.8384538694118765,-0.4186641502597487
3,5882,-0.0231640281394287,-0.582659287490297,-0.8012386111187263
34,5915,0.5781611584054527,0.1172453294692567,-0.6052121356156286
31,5945,1.6730912654217438,1.6378116974143488,-0.1848717712672733
16,5995,0.6120464294640969,-0.1043009845202796,-0.2102163619624001
12,6005,-0.3311468308060589,-1.325677543799442,-0.1747720930301579
6,6035,-0.5058758723139842,-0.2436149017812275,-0.6342097158312802
36,6040,-0.0825751254962858,-1.1586485201913803,-0.5674593293367702
36,6055,0.0689805135668372,-1.3120322985424389,-0.2493903290874065
4,6115,-0.2905369008810111,-0.8522245671908772,-0.8458592738498681
36,6175,0.1325377163582869,-1.0064960974684314,-0.4562420700913233
16,6180,0.8447231349612458,0.1517399075827535,-0.6403578095052571
7,6210,0.8372036802571605,-0.2196684937179263,-0.0068665528530082
5,6245,-0.374784760069157,-0.7969382809475648,0.1449908542870016
23,6250,-1.2057945793197322,-1.0986836129615607,1.6096972844823485
22,6255,-1.4839577656545089,-0.8373213718915067,2.3749946741799177
26,6260,-1.231116401429489,-0.8909698305315137,1.0199916286438635
19,6270,-1.091541667414465,0.485953604989133,0.8291438390723729
30,6280,-0.847232764352521,-0.6731658295570718,-0.5596507043698198
27,6295,-0.4116865927537856,-1.548196546711367,1.2543151148715606
14,6300,-1.242145611873216,-1.2849939431133093,2.640938831818328
27,6360,-0.9215850372821764,-0.9256257112760216,1.1248419944766892
6,6420,-0.927338084528064,0.0918685912666416,-0.4146189473186442
8,6426,0.4196165296997797,0.8486187653971599,0.1078224839613614
31,6449,1.5999119372971662,1.7292174478006386,0.0052618508835127
16,6479,0.9187210834201864,0.7641398459918785,-0.4850656939283907
15,6504,1.0120437646962614,-0.1436697878749865,-0.650251968529226
36,6519,0.4933519686820702,-1.190405167223715,-0.4364040489106921
36,6554,-0.1060233302409479,-1.4400735847010455,-0.515057920713492
4,6559,-0.4943327182618109,-0.6453128634909555,-0.6598066567324009
35,6564,-0.737860158439949,0.294332637541648,-0.6709602093059263
38,6604,-0.5305242606583158,1.3515433191956112,-0.7303742423534537
35,6644,-0.8897121142156357,0.7094820521442566,-0.650259229644099
4,6649,0.0364696625108901,-0.7618837451709166,-0.6032886747329104
36,6664,0.5592405614907167,-1.0283631866496987,-0.48625458437577
12,6669,0.438628877385971,-1.2438995985494203,0.155261771553714
12,6684,-0.3391329986265384,-1.696418242213787,0.3508604977750228
33,6724,-0.8240152018925507,-1.2665771854939594,1.369454170244781
36,6734,-0.0183418206836442,-1.0405132870753084,-0.4240528561225939
36,6759,0.2601925543225621,-1.293607076877466,-0.7008806723561267
12,6809,-0.6276184857399426,-1.2078860399461977,0.5535706992192896
36,6819,0.2452551757194717,-1.2740472515232777,-0.5804685507993431
15,6843,1.1057645761550017,0.0102722017360355,-0.3355114773120686
31,6864,1.722906140244768,1.8046984373499104,-0.2051299749365707
8,6884,0.3113227967028433,0.7207412096041897,-0.6053972663403274
1,6889,-0.708360906479345,0.9906392054656028,0.7476666584545616
9,6899,-1.4132469367741796,-0.1014056728230377,0.6378827825211655
23,6909,-1.224910944012089,-1.392677069738977,1.9385114157692327
27,6934,-1.1600355786579977,-1.277523856297314,0.6303432746068586
33,6984,-1.13244656875231,-1.2093767764796166,1.5674380461274058
36,7014,0.0838751230260431,-0.9916353578788456,-0.7700711831793141
34,7019,0.42933462012122,0.2519920647531097,-0.1378460937987673
25,7021,1.1032399090915204,0.99160347190485,0.3695367177828512
31,7040,1.64863054027175,1.7413419852956311,-0.0445033545614096
16,7045,0.7874037973478173,0.6389195418920318,-0.4259690792314012
12,7050,-0.009551527098606,-1.180648841740178,0.6322605753922229
27,7060,-1.0421821155882112,-1.3707080017391122,0.5531753366442582
30,7075,-0.8104122731310494,-0.5679423826073581,-0.6236512968468949
36,7080,0.1332443115076266,-1.075291722080396,-0.3824121873006235
36,7125,0.1118579102063527,-1.0706096409589,-0.5590210219177046
4,7130,-0.2627275239290009,-0.5656266178925945,-0.8528089270073556
38,7165,-0.5780961548983101,1.1220272319365714,-0.3735731204180803
32,7166,1.4476826329847483,1.206514561275421,0.0829487614111439
31,7185,1.626044073020792,1.7892399649870148,0.3375933675785652
25,7200,0.953156204382514,0.992662681036981,-0.2429559538009993
15,7225,1.1884894552094705,0.0518099057960553,-0.5914494716748674
36,7250,0.3266663619680694,-1.306049417201517,0.0278601387701546
23,7255,-0.7001801275504395,-1.7861757712464226,1.5523640269030905
11,7295,-0.4274267081718099,-1.5062881904266905,-0.280244579309334
5,7355,-0.5979795747976365,-0.4746986598438215,-0.3043144925614052
33,7370,-1.203890172157787,-0.6709847736392223,1.2362049222670388
6,7380,-0.7937589158806564,0.2062600573242522,-0.6429790032074277
5,7390,-0.622452657913418,-0.0002118616744601,0.2054100320748065
23,7445,-1.2332640431015596,-1.0406502060482572,1.6073527905345388
2,7470,-0.9831583802194525,0.4409631959589197,-0.2694790864244806
5,7475,-0.2278623134731774,-0.6146013951209828,-0.4777124486197733
27,7490,-0.2275210140667296,-1.5235198893788588,1.26740948730295
26,7530,-1.2402322018063578,-0.7966529330524941,0.7626637493670294
35,7535,-0.3860508882840504,0.16187806932123,-0.2395304669895276
5,7545,-0.1167177560217536,-0.3224035960754105,0.246070877567032
22,7550,-0.7384778005636725,-1.6973423683659818,2.1923445873206107
23,7560,-1.1212496915758792,-1.5099335111831396,1.978761815442005
33,7570,-1.408042757207831,-0.7115111803534351,1.3905947725870602
6,7585,-1.102559700605299,-0.2095757881147076,-0.6031115760143794
6,7595,-0.5768365631866954,-0.3343896462655678,-0.6784409183077
4,7600,-0.2152699699178113,-1.046077320983998,-0.5893087314414441
23,7605,-0.4048826094650841,-1.6052950817084746,1.9344211852855688
26,7620,-1.3224524407851457,-0.8266937158637846,0.7336711624946418
35,7625,-0.9761246252347792,0.8642447272120711,-0.8152570303819151
38,7643,-0.3436835189694841,1.5412085288725512,-0.4271930136533335
32,7658,1.6092185774195775,1.2426679600836643,-0.2605905171490717
35,7693,-0.5646901507237264,0.9723775657266795,-0.409545459165979
3,7713,0.2401809119057601,-0.7170965873279511,-0.3693895767551884
22,7718,0.1822413200781011,-1.437817414102331,1.9361298163293352
27,7738,-0.8406493764384599,-1.6762200614385,0.8306454687384585
3,7753,0.0634167468741824,-0.4232283213338863,-0.5340517180741874
15,7803,0.9932293419883244,0.090904615786829,-0.8334799471345898
8,7808,-0.1329435914339779,0.7394321414397645,-0.0428599688582815
1,7813,-0.7052528101692694,1.2098274334010468,0.8158660694908667
33,7818,-1.39864210410487,-0.0414799761414311,1.155282559482992
23,7858,-1.3106365972060106,-0.7423395356677865,2.1405503754987487
6,7888,-0.9107922197014112,0.0045921699623631,-0.5814919193781277
4,7923,-0.1035249669784457,-0.8282244957108792,-0.8471018538816675
36,7928,0.5147278927074458,-1.1515937482508514,-0.4118238629624312
12,7933,-0.04982796516196,-1.4328733897744648,0.6758174067834909
10,7943,-0.65315998603027,-1.0655290365226229,0.0509684922913846
34,7958,-0.3479405885600393,0.1783022867048652,-0.3238057110587591
8,7963,0.420349855881085,0.7089386949790653,-0.6543436737884817
34,7988,0.2222525955283236,-0.2915778596594093,-0.6538169323029336
10,8003,-0.6287577104898779,-1.0866843258674923,-0.3599368994448604
36,8048,0.1625222923300061,-1.353322137569716,-0.783430320123535
23,8108,-1.0955836311897629,-1.0749915988692762,2.117612623701928
6,8113,-0.7153747203122152,0.1624440064295194,-0.4981571777572146
35,8128,-0.5963444848806116,0.6551377792826182,-0.5620218191116301
5,8163,-0.90994494315806,0.0160318761868559,-0.1986731434921237
19,8183,0.2877111033548427,-0.3563201392416366,0.2204069942132541
23,8188,-0.7551509450145556,-1.3898015742097387,2.0365043579061632
27,8228,-0.9325126195373734,-1.0192897833289742,1.05032902494447
4,8233,-0.2615778363679479,-0.5958048723994734,-0.4795501393339486
36,8283,0.0953168650253035,-1.1514024319054472,-0.2049673524337543
22,8303,-1.1031709359505235,-1.5182623258788752,2.212796538815852
26,8353,-1.2778820209193538,-0.7327151092130445,1.063403313916348
12,8403,-0.7469802652804775,-0.9943628568451972,0.4103835207649152
34,8418,0.0819902980032485,-0.1411134086767391,-0.2377391578535804
27,8423,-0.5607759969316634,-1.462052428108862,1.0741450833160628
33,8443,-1.2927914977056916,-0.7170613766296817,1.2829981289999324
6,8488,-1.1657166994895476,0.031937898801614,-0.4347488756700173
35,8538,-0.3981306573382201,0.4210315695020629,-0.5423882288482009
3,8543,0.0855887117103657,-0.6879495087731473,-0.8096698467723691
3,8603,0.1938171960062126,-1.0490595706200248,-0.7732320232534486
36,8633,0.3524100933178249,-1.2612818749749286,-0.8310021164239799
36,8688,0.3682148310790236,-1.2756171322075012,-0.6663790153009705
11,8698,-0.3988366308292815,-1.306968311050396,-0.6316887254107684
6,8703,-0.8944255449800842,0.1953984429244747,-0.1749372356834958
9,8718,-1.3450703977167622,-0.0701191734653442,0.1384646581231064
27,8763,-0.9966758478660837,-1.3055329647587273,0.5221992610115578
33,8818,-1.0525725162198496,-0.9183816449065224,1.306209188496124
12,8873,-0.3670801278035266,-1.387670044559583,0.0552095012005582
6,8913,-0.8632053135649215,-0.0548093085933318,-0.5403708901804088
8,8923,0.4850110633774117,0.7667860271999656,-0.4062629763480374
31,8942,1.576326396250825,1.6093470583779192,0.2770428242999063
16,8957,0.8766959890068629,0.823432471568362,-0.3284373764868241
36,8962,0.5122701886805742,-0.7420359880828541,-0.1952762966913285
12,8972,0.5429707129745209,-1.1355965617699193,0.6600315509582865
27,8997,-0.5587697845695218,-1.6328559519827262,1.2076595743511027
23,9012,-0.9067982264220464,-1.316210106414139,1.887056741482927
3,9017,0.0480905710031622,-0.3557228355531244,-0.4498888221316608
34,9047,0.3482827092289132,-0.1204436920698184,-0.6803800225619333
9,9052,-0.5506959397276785,-0.4020098925200068,0.6246043786486521
27,9097,-0.7468789338216613,-1.074181573559413,0.6560532308124652
36,9117,0.4334177608940275,-1.1558396967345357,-0.6888341717632451
16,9127,0.8724015360222275,0.4271593959992013,-0.2643231443612678
8,9172,0.2361099791625138,0.4059128762677105,-0.6907545990488215
35,9192,-0.6137665461587711,0.2434952365594123,-0.7438498756473334
1,9197,-0.7510073849608718,1.0745232500372746,0.5282861179016681
9,9202,-1.3648398487056224,0.0209149857450296,0.3825140412222237
10,9262,-1.0104100877253808,-0.6274985196127421,0.4660627182956815
22,9282,-1.4372774578525689,-0.9671128057399624,2.1512989990315137
11,9287,-0.6585438314499429,-1.7100561666595568,-0.0394617955296387
36,9347,-0.1888531597788483,-1.450651754667869,-0.7063821677464852
4,9377,-0.1272188366004233,-1.0127166228005875,-0.5802076973797332
12,9397,-0.2603784519276481,-1.3047242805926325,0.3230674097983257
36,9447,0.3812256114704908,-1.2555749938812637,-0.5825725291681618
12,9507,-0.3302757440635221,-1.3678488778006352,-0.0414832536832989
33,9552,-1.31507155019917,-0.6153158042662422,1.568958423956625
6,9557,-0.6447219062816134,0.1696131221746059,-0.4745991416680626
34,9562,0.0378189640647571,0.1243897346329593,-0.0988595727081907
25,9568,0.8886392913738623,0.6465004613916502,0.0010881318736098
32,9586,1.6064853869944906,1.6034593472000944,-0.0016071607272896
12,9591,0.182264472421949,-1.2700760423126107,0.9740926506708734
12,9606,-0.4622812114142569,-1.612559222734712,0.4187406680422247
12,9611,-1.2316340635772969,-1.2536661690734263,-0.1793022213103807
30,9621,-0.7804515230320811,-0.905364582528323,-0.5826757292056852
5,9626,-0.3332520880812896,-0.1052144980490295,-0.2044348783134191
8,9631,0.5867607890915691,0.8398033350516088,0.1882776233664084
31,9663,1.630780732858636,1.7465678890948042,0.0141493846320363
34,9688,0.3544263058373628,0.1279327735185878,-0.3166103521864674
4,9698,-0.1366511807036718,-0.9801745510270478,-0.4079415360702635
36,9718,0.39181133719536,-1.1953339064077393,-0.5576317265438533
36,9778,0.4719234056874925,-1.1282610483737583,-0.7632774520674471
27,9788,-0.5884559008281122,-1.575419224305768,0.4932201594659118
