OriginalDigital_label,segBoundary,umap1,umap2,zs_velocity
11.0,26.0,-1.2491542819281236,-1.7887737146257845,-0.4866373357169988
27.0,66.0,-1.1336875280466463,-1.8373230217769445,0.5439162083846676
27.0,109.0,-1.2648226630728183,-1.8198397457338915,0.3685949869527416
33.0,130.0,-1.2348426476380394,-1.8496886018553749,0.7770525747007256
27.0,170.0,-1.2799802126080866,-1.7959291394637018,0.2925030907582266
27.0,226.0,-0.885485030776007,-1.9296423872954835,0.6701028563081963
33.0,286.0,-1.230658049491822,-1.8279692824458171,0.8812608072410384
27.0,338.0,-1.021096709035168,-1.926661063734602,0.7928012536856476
27.0,398.0,-1.231383105159843,-1.827755986615849,0.6524696907930984
10.0,419.0,-1.1043743954832397,-0.5704696968858499,-0.7708441867651107
33.0,470.0,-1.0594797050923983,-1.7893623657273627,0.776248874167544
23.0,525.0,-1.2256597390982211,-1.7237693817620057,1.8262315449244164
23.0,585.0,-1.3336240234867518,-1.6044320967480137,1.5723514058855264
30.0,642.0,-0.7706513673753744,-0.6862881854051645,-0.7343558557265205
32.0,665.0,1.0952974020614,1.421809495618516,-0.0273507471256526
33.0,705.0,-0.7671006180849677,-1.7899736772472374,1.0769148327643592
8.0,715.0,-0.1190097011984079,0.4773232270814822,-0.3671937110288889
25.0,750.0,0.9268416724120132,1.3821443683164694,-0.1924730631276225
12.0,785.0,-0.8514247061621504,-1.3440750262848091,0.0423371520428401
22.0,816.0,-1.3720181791329793,-1.5920404111052096,2.1157778002092105
6.0,836.0,-0.3703157705692514,-0.1217122235503224,-0.4335601450478863
23.0,875.0,-1.0532506207409071,-1.717744064186934,1.7879135386646106
34.0,887.0,-0.2122006140233688,0.1372687019559828,-0.2612920335836704
32.0,927.0,1.28869680015868,1.4808257239668872,-0.5906416778580623
35.0,945.0,-0.8935871655371449,0.5389087478578836,-0.7562859378128266
6.0,966.0,-0.5525400424972366,-0.3134998484633339,-0.7392450926995406
2.0,982.0,-0.6072140210124904,1.0445390027237331,0.3832749060407516
33.0,1039.0,-1.5271499037400416,-1.1306872803647372,1.014505212046293
10.0,1094.0,-1.4172126380064485,-0.673257803231599,-0.1676533359436597
4.0,1126.0,-0.1904200993467628,-0.6671511048065213,-0.1418332264427602
25.0,1156.0,0.9228634911460144,1.3410675415606057,-0.0786111457076217
11.0,1208.0,-0.9117814171526272,-1.7752278636255017,-0.3070932701024807
23.0,1259.0,-0.9991626378608252,-1.8555038715588856,1.3815939089950289
10.0,1295.0,-1.1713541861576495,-0.7675600283586872,-0.5717885356354516
27.0,1343.0,-1.5290010880856637,-1.0872478844030389,0.3384776712963984
26.0,1359.0,-1.176622620907747,-0.9341824554118672,0.0324593458441257
30.0,1407.0,-0.3688206632305619,-1.1667585317431295,-0.5427573865911993
8.0,1414.0,0.7457758954249101,0.6666610614880101,0.1757974464183395
25.0,1438.0,0.9495971737537242,1.3934376204282115,-0.07744339888273
4.0,1452.0,-0.2707771852915357,-0.4884662344062054,-0.6148882631589658
12.0,1504.0,-0.5342853238215329,-1.7337251021886946,0.3607567873708771
23.0,1562.0,-1.3725942918237402,-1.4001509781366233,1.5115573449388555
25.0,1593.0,0.9993665161181025,1.273425688880134,-0.3391204060983192
1.0,1600.0,-0.7541362830383558,1.0968455538812112,1.010681667802623
23.0,1655.0,-1.5322257392631289,-1.0164074336629214,1.6416329697321417
26.0,1683.0,-1.3928179157628056,-0.6918689108317609,0.541958527178593
4.0,1729.0,-0.1824262110859006,-0.787697689512819,-0.4822688608258241
25.0,1773.0,1.0006449559272452,1.4169872865508186,-0.2042537724373971
2.0,1791.0,-0.8191850894648088,0.6526853153507052,0.2274493585493852
26.0,1810.0,-1.6439598694623767,-0.3808675891857082,1.1028056829103656
26.0,1843.0,-1.5588816827284202,-0.1310083347909607,0.9290858609645114
9.0,1891.0,-1.2444323707200575,0.1631459665339316,-0.0539291259639957
19.0,1910.0,-1.029635687177957,0.6141876288953136,0.5808636655654101
9.0,1941.0,-0.5447203500374448,-0.3580899544700239,0.3168162281084226
1.0,1948.0,-0.9254332512903134,1.0917553237204318,0.6189009496718607
23.0,2004.0,-1.5343628544190515,-1.0834730375315338,2.037292265197417
27.0,2031.0,-1.3418065220887383,-1.142895680638016,0.7662061165275177
6.0,2064.0,-0.6045268254276064,-0.0316309221672438,-0.671835500449871
25.0,2087.0,1.0104518707192398,1.386832642000892,-0.1372613600345744
12.0,2131.0,-0.7626329218555865,-1.1224253258997203,0.416399223065743
33.0,2156.0,-1.259188709710911,-1.6135884225462205,0.8613565728685015
26.0,2179.0,-1.3653335098889574,-0.6786124910779712,0.9874769619064016
6.0,2217.0,-1.146034158317632,0.4790658703815744,-0.5519279755131453
23.0,2232.0,-1.259339223463118,-1.664937255097671,1.894210885640688
35.0,2262.0,-1.114480889641515,0.5589535928093148,-0.5942122429131705
27.0,2313.0,-1.0505095430145612,-1.273861418516739,0.9218645025345183
10.0,2361.0,-1.394076961238046,-0.3053291491107576,-0.6039145229704438
6.0,2411.0,-1.111099111576171,-0.1614185491328892,-0.6933937531137874
33.0,2453.0,-1.1835698884659989,-1.4303145983276944,1.1359274847546743
2.0,2475.0,-0.9930324664440294,0.5146800195155687,-0.1594228656645166
25.0,2510.0,0.8745156270455527,1.355200403894169,-0.0319329403130004
33.0,2525.0,-1.1580992986136438,-1.5505043825087863,0.9746721320642364
9.0,2548.0,-1.2304084152827408,-0.318778857368828,-0.544465937622825
33.0,2593.0,-1.1487581989696845,-1.5688234440976283,1.290348048089929
6.0,2621.0,-0.7118894779393417,0.085482792443627,-0.399955316551836
10.0,2629.0,-1.5896365431777544,-0.4603600151968876,-0.4186243465792867
30.0,2664.0,-0.820752608660564,-0.3461501586088077,-0.7496949996130975
35.0,2712.0,-1.0061372041951726,0.6430228541329466,-0.442237513620781
9.0,2761.0,-1.4987056886846992,-0.1891490216408762,-0.0817684891150413
10.0,2810.0,-1.0252642142745216,-0.6466934409232421,0.5746901966167243
24.0,2819.0,0.674605762960747,0.8934200887436058,-0.3011544681490018
31.0,2874.0,1.604860565071817,1.7862696645390133,-0.4682034070797841
34.0,2881.0,-0.1218428519553845,0.5127142594839456,-0.2492873712664025
35.0,2930.0,-0.816870427827748,0.7845942234231266,-0.4143381364208805
37.0,2935.0,2.0572539959648077,1.0091813437377817,-0.0694881989363197
35.0,2995.0,-1.076663267054949,0.7097931911797182,-0.4799755747877754
27.0,3048.0,-1.0873897812424491,-1.2484246078505137,0.8198073203488496
33.0,3070.0,-1.179633069862184,-1.4916352784113305,1.1918497701610151
35.0,3087.0,-0.8991409795806465,0.3752582460384927,-0.1742790443710559
25.0,3117.0,0.9168414196740396,1.3754663074057123,0.0475237966250133
27.0,3170.0,-1.144291817606652,-1.203274820192438,0.962170266149041
8.0,3210.0,0.4471365753721198,0.8496072801572375,-0.2120479340644355
6.0,3238.0,-0.8615735334943394,-0.2036998504326919,-0.3146489365889254
1.0,3256.0,-0.8312642592266722,1.1235115359806511,0.5594293952952621
23.0,3286.0,-1.4952004338772655,-0.9218997171640008,1.826725840721148
26.0,3339.0,-1.4018200279961317,-0.7989658491034853,0.8098266747750859
26.0,3365.0,-1.5253790539126415,-0.2407058702119712,0.8078622515720715
33.0,3395.0,-1.5199565841560243,-0.8737574735287476,1.2201231918174318
4.0,3421.0,-0.5031675639325173,-0.687263688875973,-0.5781850331238441
8.0,3465.0,0.4276138269208707,0.6198946191357163,-0.544622741296873
30.0,3498.0,-0.3397632136882871,-1.0229878047820211,-0.6405791185312252
2.0,3533.0,-0.9425564711620134,0.6921264144452642,-0.1406734958765295
27.0,3563.0,-1.4391773671314978,-1.2016786281830178,0.5708218380068397
27.0,3594.0,-1.3040271265639043,-0.973828409213596,0.6640352436819575
10.0,3624.0,-0.7221017804715439,-1.189570834338213,-0.4764542195502703
