OriginalDigital_label,segBoundary,umap1,umap2,zs_velocity
2,30,-0.5742123011296709,1.032096673009658,0.0208839204967001
5,50,-0.1593798611350654,-0.150599527890218,-0.4826385257522128
12,84,-0.4422220911246383,-1.2094887963604486,0.2273052929140794
27,137,-1.0330923222415138,-1.2242280475228031,0.7922005911115955
9,167,-1.2896511722072932,-0.0811288637886182,0.0690890264435079
35,196,-0.4349825316630916,0.6273373585873471,-0.5408583217653536
30,234,-0.696104929974871,-0.8616832088217039,-0.6515406400164685
34,253,0.0952165903789114,0.1273073298003948,-0.309542312605244
8,291,-0.0460735107368357,0.648842258131329,-0.701427873249576
4,313,0.0458252046631091,-0.8384228360802386,-0.0922530684819235
34,330,-0.0533593398845561,0.0879737622826553,-0.5928797468123324
12,362,-0.0774932612342881,-1.256703018966996,-0.3104737127192108
33,422,-1.2219365451739923,-1.1032038273466596,1.5437275755827162
27,456,-0.7332757589314138,-1.210112927547132,0.780139513216734
34,481,-0.040277305099041,-0.003875270748678,-0.5846567791908545
10,501,-0.6973461303621289,-1.070916155456904,-0.1933807117139536
2,523,-0.5793541443036725,0.9862429485416224,0.1906504956146779
10,538,-0.7545615900641744,-0.7794752057126915,0.4832333970940266
3,578,0.1661133198770162,-0.4355762740422607,-0.5412544782178837
2,584,-0.5676054407664407,0.809665004190077,-0.2198850355579755
33,595,-1.3294277660894154,-0.2074241975636873,1.3432411595589473
11,601,-0.6532709941341968,-1.2662885532163557,-0.7872691311923823
3,643,0.0187091312215856,-0.548381696520233,-0.5769872064077703
35,655,-0.6628111370432773,0.6973577582694322,-0.6368122422706457
26,706,-1.324681079793821,-0.2999091400211272,1.2356043358036528
10,725,-0.7601090306203265,-0.3464713424935424,0.1367897295870692
35,758,-0.4259070339781876,0.4632298492479484,-0.5387578756911615
23,772,-0.4273176522636251,-1.4520647907725726,1.627287582195047
33,818,-0.9930330656719312,-0.7574232277731765,1.515224498206151
4,823,-0.5732338868660937,-0.5188389846379196,-0.5958539511775987
34,834,-0.2710465547165467,0.0348283736722459,-0.3290871497304538
30,849,-0.0332199833989421,-0.8420131220307188,0.1018201464948012
34,909,-0.0841680823506356,-0.2263039174920935,-0.7445669130742264
35,941,-0.5434619181167551,0.6212173671244048,-0.5685787340877841
38,992,-0.4871098975382552,1.2207041101622538,-0.6181416971755529
34,1018,0.1567364134606145,0.222918863434845,-0.8224618485049912
30,1049,-0.020612996655138,-1.17970914107964,-0.2612169045138438
4,1089,-0.2022668951369572,-0.6346204465592767,-0.6595301124440425
35,1119,-0.621379657961418,0.3030446834089648,-0.7679605806623168
4,1134,-0.0815928418989947,-0.7431778032708032,-0.7957169909241213
12,1174,-0.1239205288417751,-1.3674855215950774,0.2502715074254552
33,1208,-0.9545242817402372,-0.5953480287802928,1.2452604711949689
30,1242,-0.8516341861185108,-0.5109699582071503,-0.132640127820584
2,1265,-0.8893402652451241,0.3166495980808848,0.2639141639586835
12,1311,-0.597992729913533,-0.8813031177024686,0.4104139439847777
26,1368,-1.0960767031837957,-0.4382481848095597,0.7720175853446829
27,1408,-0.6733313865727418,-1.4675719226030532,0.7322031229168012
26,1462,-1.150447213068601,-0.7594966676199012,0.6830417066242394
6,1472,-0.6334056681468632,-0.3197477738053951,-0.5264496841039197
26,1494,-1.2031034389825392,0.0689650544438213,0.8500692564538728
30,1507,-0.7919917752033898,-0.481813641239304,-0.6503076005612644
5,1528,-0.0494380193867056,-0.4168506423332198,-0.0258842582947076
35,1551,-0.6345145846587606,0.3863466650989401,-0.0211845436195739
35,1571,-0.742904983761158,0.2112444149261539,-0.4491556432145902
9,1619,-1.2060478176282152,-0.061698043184015,0.4167729950880466
26,1631,-0.9325263358605576,-0.7409218129233631,0.7980114505221021
34,1664,-0.3990932344956371,0.41854865453165,-0.7345759559595384
12,1676,-0.2480654387058936,-1.355816899189148,0.6491650252766813
6,1704,-0.6737215078094791,-0.2678401932190336,-0.7877460946357666
30,1760,-0.5765725953140135,-0.6127448797651527,-0.3685737506878815
4,1790,-0.472708367371979,-0.5541324147690708,-0.8655401394293879
34,1820,-0.4350757797116312,0.3735143581851535,-0.6699035158950203
4,1872,-0.0365044437513437,-0.8677435803307172,-0.7332160182090313
38,1926,-0.4592892878363616,1.1944026266495098,-0.5807832327804036
33,1967,-1.2155360686635386,-0.0814998189112328,1.7218803435589347
8,2017,-0.3012833305214549,0.6777245797414018,-0.6484975970812902
2,2059,-0.9754548039005964,0.5040360730807042,0.2715306699491643
22,2111,-1.0490260873643178,-0.6484355460141724,2.603835436420704
24,2127,0.1622187773521904,0.9684102356427484,-0.4078599414286116
32,2142,1.5333448213592338,1.5539025155685546,-0.5352700943870201
1,2151,-0.3179079777238217,1.5346933594145868,0.1761912294364422
19,2168,-1.0332759701767718,0.6602691397209164,0.6041340851992721
34,2218,-0.1176163507896515,-0.0594532863202526,-0.6124553251649096
16,2263,0.960430882799679,0.3066157230710403,-0.3304448812049768
22,2274,-0.644768042856951,-1.367048819956051,2.436462808104121
10,2287,-0.9734925350990208,-0.5987609895841566,-0.0686781348023965
8,2296,0.1208880612804928,0.9843771481695818,-0.3432656450088917
25,2337,1.0416455550230292,1.435104341509405,-0.0199821608902892
30,2385,-0.8207144452048625,-0.5026792045138768,-0.3500143959092934
34,2396,-0.1098286368502346,-0.0437978866776486,-0.2996118347320403
32,2423,1.258066657402088,1.4710594979231384,0.0930213180145752
4,2456,-0.1299694655690917,-0.7693412863721704,-0.1791557948554666
23,2480,-0.9721703994606642,-0.6594593619498607,1.8454946660797944
24,2500,0.3176024164841932,0.9262499980929731,-0.5402961902540314
16,2515,0.4309831347088433,0.5850999590773743,-0.6931580894380536
27,2527,-0.4009937717566834,-1.5085340331240278,1.4500375675496049
30,2545,-0.7146378047494285,-0.6405963469102948,-0.693729625042914
12,2576,-0.4086134833917937,-1.269435378573618,0.2414724233764108
12,2597,-0.2186007248341968,-1.1751102749062463,0.2381500449907623
30,2620,-0.6349112261446562,-0.8152214563337655,-0.4024437801367169
33,2629,-0.6717632229800424,-1.3969487002610403,1.2867827598765655
5,2663,-0.4737256826048064,-0.3543550612312043,-0.1931523540254422
8,2670,0.6064340295092321,0.7500636076150287,-0.5536351954183194
2,2687,-0.5005940971651865,1.1550309883282186,0.3483007251928551
6,2729,-0.9299167144312545,-0.0510998052185585,-0.3877999386104223
35,2782,-0.6109653773643735,0.4476949761121955,-0.2644829932009654
27,2797,-0.1798548319085749,-1.3276911162457803,1.0903980286849602
14,2832,-0.951892144612117,-1.0459195150464589,2.946169448768573
30,2875,-0.7326435497720599,-0.6497175857620183,-0.4254131915675965
8,2889,0.4157677824493618,0.6959273042007147,-0.4174227567064413
32,2927,1.256663357387258,1.4583049329502082,-0.1274694055406536
19,2972,-0.1547917180382562,0.1663450813406646,-0.0229379029392547
23,3016,-0.8622618167598326,-0.8953711083213979,2.241628648228564
9,3044,-0.8963535947512411,-0.4676132547558284,0.4271971817258658
4,3063,-0.46618493841553,-0.6606857578023404,-0.7025781257759193
34,3075,0.3377403389733079,0.1538717290863982,-0.0495856170357729
32,3131,1.6044095796821276,1.5778356285627502,-0.3929140895766583
32,3158,1.5110621728935958,1.6666098858333347,-0.2167469899465716
25,3187,0.9048114061463896,1.0019806169364895,-0.7112656220632789
12,3200,0.0449569844317495,-1.1831653368239483,0.7724759646161484
9,3224,-0.528173640239313,-0.313651283287256,0.2402140403370891
22,3236,-1.2554915409885987,-0.538235052624082,2.613308205440615
24,3258,0.313963424757983,1.1569695072292725,-0.135679574575582
5,3288,-0.4674516325357372,0.0645761031124069,-0.1047036998391064
33,3296,-0.4809114012974865,-1.4487198225797084,1.421026881499612
