movement_label,movement_fraction,movement_frequency,movement_duration,movement_intervels,gender,group,group_id
left_turning,4.752475247524752,3.0,60.666666666666664,4484.0,female,Morning_Light-on,1
right_turning,1.2871287128712872,1.0,15.0,0.0,female,Morning_Light-on,1
walking,33.960396039603964,17.0,45.13318823529412,1012.870625,female,Morning_Light-on,1
stepping,3.1683168316831685,1.0,16.0,0.0,female,Morning_Light-on,1
sniffing,12.574257425742575,7.0,32.857142857142854,2417.5,female,Morning_Light-on,1
rising,10.14851485148515,3.0,57.333333333333336,6557.0,female,Morning_Light-on,1
hunching,1.4851485148514851,1.0,30.0,0.0,female,Morning_Light-on,1
rearing,0.0,0.0,0.0,0.0,female,Morning_Light-on,1
climbing,0.0,0.0,0.0,0.0,female,Morning_Light-on,1
jumping,0.0,0.0,0.0,0.0,female,Morning_Light-on,1
grooming,0.0,0.0,0.0,0.0,female,Morning_Light-on,1
scratching,0.0,0.0,0.0,0.0,female,Morning_Light-on,1
pausing,0.0,0.0,0.0,0.0,female,Morning_Light-on,1
running,7.346938775510205,6.0,41.5,617.8,female,Night_Light-on,3
trotting,17.591836734693878,13.0,41.54050769230769,1283.84245,female,Night_Light-on,3
left_turning,16.244897959183675,9.0,42.77777777777778,1876.375,female,Night_Light-on,3
right_turning,0.7346938775510203,0.0,0.0,0.0,female,Night_Light-on,3
walking,33.6734693877551,21.0,52.960195238095245,781.476155,female,Night_Light-on,3
stepping,5.387755102040816,4.0,41.25,4104.333333333333,female,Night_Light-on,3
sniffing,17.918367346938776,7.0,34.142857142857146,2372.1666666666665,female,Night_Light-on,3
rising,1.1020408163265307,1.0,25.0,0.0,female,Night_Light-on,3
hunching,0.0,0.0,0.0,0.0,female,Night_Light-on,3
rearing,0.0,0.0,0.0,0.0,female,Night_Light-on,3
climbing,0.0,0.0,0.0,0.0,female,Night_Light-on,3
jumping,0.0,0.0,0.0,0.0,female,Night_Light-on,3
grooming,0.0,0.0,0.0,0.0,female,Night_Light-on,3
scratching,0.0,0.0,0.0,0.0,female,Night_Light-on,3
pausing,0.0,0.0,0.0,0.0,female,Night_Light-on,3
running,6.049822064056939,8.0,28.75,1980.142857142857,male,Night_Light-on,3
trotting,16.073546856465008,18.0,37.595483333333334,774.6325882352941,male,Night_Light-on,3
left_turning,10.55753262158956,9.0,38.0,1700.75,male,Night_Light-on,3
right_turning,4.567022538552788,5.0,35.0,3916.5,male,Night_Light-on,3
walking,34.60854092526691,26.0,50.236780769230776,646.7526559999999,male,Night_Light-on,3
stepping,5.782918149466192,6.0,41.166666666666664,1373.0,male,Night_Light-on,3
sniffing,16.51838671411625,11.0,48.718272727272726,1490.28309,male,Night_Light-on,3
rising,5.160142348754448,4.0,38.75,1494.3333333333333,male,Night_Light-on,3
hunching,0.29655990510083036,0.0,0.0,0.0,male,Night_Light-on,3
rearing,0.3558718861209964,1.0,16.0,0.0,male,Night_Light-on,3
climbing,0.02965599051008304,0.0,0.0,0.0,male,Night_Light-on,3
jumping,0.0,0.0,0.0,0.0,male,Night_Light-on,3
grooming,0.0,0.0,0.0,0.0,male,Night_Light-on,3
scratching,0.0,0.0,0.0,0.0,male,Night_Light-on,3
pausing,0.0,0.0,0.0,0.0,male,Night_Light-on,3
running,5.489478499542543,9.0,22.77777777777778,1084.375,female,Morning_Light-on,1
trotting,16.010978956999086,24.0,32.499720833333335,683.0352217391305,female,Morning_Light-on,1
left_turning,9.179627935346142,10.0,33.11887,917.5935222222224,female,Morning_Light-on,1
right_turning,4.574565416285453,6.0,25.333333333333332,2352.4,female,Morning_Light-on,1
walking,32.296431838975295,27.0,46.72228148148148,604.4825307692308,female,Morning_Light-on,1
stepping,14.21164989326014,8.0,45.125,1741.5714285714287,female,Morning_Light-on,1
sniffing,16.986886245806648,12.0,41.187958333333334,1114.8562818181817,female,Morning_Light-on,1
rising,0.7624275693809088,0.0,0.0,0.0,female,Morning_Light-on,1
hunching,0.0,0.0,0.0,0.0,female,Morning_Light-on,1
rearing,0.15248551387618176,0.0,0.0,0.0,female,Morning_Light-on,1
climbing,0.3049710277523635,0.0,0.0,0.0,female,Morning_Light-on,1
jumping,0.0,0.0,0.0,0.0,female,Morning_Light-on,1
grooming,0.030497102775236352,0.0,0.0,0.0,female,Morning_Light-on,1
scratching,0.0,0.0,0.0,0.0,female,Morning_Light-on,1
pausing,0.0,0.0,0.0,0.0,female,Morning_Light-on,1
running,0.7328072153325818,2.0,22.5,6448.0,male,Morning_Light-on,1
trotting,8.305148440435927,14.0,37.88715714285715,1223.684523076923,male,Morning_Light-on,1
left_turning,1.8226230740323188,4.0,20.0,3702.0,male,Morning_Light-on,1
right_turning,7.628711010898158,11.0,29.85951818181818,1558.6153399999998,male,Morning_Light-on,1
walking,32.45020668921458,42.0,52.32298333333334,371.3120365853659,male,Morning_Light-on,1
stepping,9.432544156332206,14.0,41.05793571428572,1181.1218,male,Morning_Light-on,1
sniffing,28.692220969560317,19.0,82.72018421052631,894.268938888889,male,Morning_Light-on,1
rising,10.240511086057873,13.0,48.432692307692314,1386.751125,male,Morning_Light-on,1
hunching,0.46974821495678315,2.0,12.5,5535.0,male,Morning_Light-on,1
rearing,0.2254791431792559,0.0,0.0,0.0,male,Morning_Light-on,1
climbing,0.0,0.0,0.0,0.0,male,Morning_Light-on,1
jumping,0.0,0.0,0.0,0.0,male,Morning_Light-on,1
grooming,0.0,0.0,0.0,0.0,male,Morning_Light-on,1
scratching,0.0,0.0,0.0,0.0,male,Morning_Light-on,1
pausing,0.0,0.0,0.0,0.0,male,Morning_Light-on,1
running,1.6210739614994936,1.0,35.0,0.0,female,Night_Light-on,3
trotting,2.077001013171226,2.0,27.5,12694.0,female,Night_Light-on,3
left_turning,14.994934143870314,7.0,45.0,1698.8333333333333,female,Night_Light-on,3
right_turning,2.5835866261398177,3.0,16.666666666666668,2909.0,female,Night_Light-on,3
walking,27.912867274569404,11.0,63.355990909090906,994.1452799999998,female,Night_Light-on,3
stepping,13.42451874366768,7.0,54.857142857142854,1138.5,female,Night_Light-on,3
sniffing,33.43465045592705,10.0,54.69575,866.3851222222222,female,Night_Light-on,3
rising,3.951367781155015,2.0,48.0,3034.0,female,Night_Light-on,3
hunching,0.0,0.0,0.0,0.0,female,Night_Light-on,3
rearing,0.0,0.0,0.0,0.0,female,Night_Light-on,3
climbing,0.0,0.0,0.0,0.0,female,Night_Light-on,3
jumping,0.0,0.0,0.0,0.0,female,Night_Light-on,3
grooming,0.0,0.0,0.0,0.0,female,Night_Light-on,3
scratching,0.0,0.0,0.0,0.0,female,Night_Light-on,3
pausing,0.0,0.0,0.0,0.0,female,Night_Light-on,3
running,10.69699903194579,8.0,33.875,948.1428571428571,male,Night_Light-on,3
trotting,27.589545014520812,20.0,50.32651,753.3890210526315,male,Night_Light-on,3
left_turning,15.343659244917715,6.0,52.5,2357.4,male,Night_Light-on,3
right_turning,2.4685382381413357,2.0,32.0,5375.0,male,Night_Light-on,3
walking,25.798644724104552,18.0,49.259988888888884,834.3797470588236,male,Night_Light-on,3
stepping,2.8073572120038723,1.0,55.0,0.0,male,Night_Light-on,3
sniffing,5.421103581800581,2.0,49.0,2373.0,male,Night_Light-on,3
rising,6.340755082284607,2.0,62.5,13806.0,male,Night_Light-on,3
hunching,0.0,0.0,0.0,0.0,male,Night_Light-on,3
rearing,0.0,0.0,0.0,0.0,male,Night_Light-on,3
climbing,0.6292352371732818,0.0,0.0,0.0,male,Night_Light-on,3
jumping,0.0,0.0,0.0,0.0,male,Night_Light-on,3
grooming,2.904162633107454,1.0,60.0,0.0,male,Night_Light-on,3
scratching,0.0,0.0,0.0,0.0,male,Night_Light-on,3
pausing,0.0,0.0,0.0,0.0,male,Night_Light-on,3
running,12.232779097387175,8.0,29.75,1288.4285714285713,female,Morning_Light-on,1
trotting,18.824228028503562,14.0,36.64385714285714,1256.5753153846154,female,Morning_Light-on,1
left_turning,8.491686460807601,5.0,39.0,4092.75,female,Morning_Light-on,1
right_turning,0.6532066508313539,1.0,9.0,0.0,female,Morning_Light-on,1
walking,22.743467933491686,16.0,41.9443375,1114.1274133333334,female,Morning_Light-on,1
stepping,0.7125890736342043,1.0,9.0,0.0,female,Morning_Light-on,1
sniffing,22.565320665083135,4.0,124.25,2446.0,female,Morning_Light-on,1
rising,2.434679334916865,2.0,20.5,12492.0,female,Morning_Light-on,1
hunching,0.0,0.0,0.0,0.0,female,Morning_Light-on,1
rearing,0.0,0.0,0.0,0.0,female,Morning_Light-on,1
climbing,0.0,0.0,0.0,0.0,female,Morning_Light-on,1
jumping,0.0,0.0,0.0,0.0,female,Morning_Light-on,1
grooming,2.375296912114014,1.0,40.0,0.0,female,Morning_Light-on,1
scratching,0.0,0.0,0.0,0.0,female,Morning_Light-on,1
pausing,8.966745843230402,1.0,151.0,0.0,female,Morning_Light-on,1
running,1.5873015873015872,1.0,45.0,0.0,male,Morning_Light-on,1
trotting,10.966810966810966,6.0,43.833333333333336,1544.4,male,Morning_Light-on,1
left_turning,17.556517556517555,8.0,55.0,1512.142857142857,male,Morning_Light-on,1
right_turning,2.405002405002405,1.0,55.0,0.0,male,Morning_Light-on,1
walking,37.758537758537756,20.0,58.553520000000006,785.1887157894738,male,Morning_Light-on,1
stepping,2.2126022126022127,1.0,23.0,0.0,male,Morning_Light-on,1
sniffing,26.07022607022607,8.0,80.125,1546.142857142857,male,Morning_Light-on,1
rising,0.5291005291005291,0.0,0.0,0.0,male,Morning_Light-on,1
hunching,0.0,0.0,0.0,0.0,male,Morning_Light-on,1
rearing,0.0,0.0,0.0,0.0,male,Morning_Light-on,1
climbing,0.9139009139009139,0.0,0.0,0.0,male,Morning_Light-on,1
jumping,0.0,0.0,0.0,0.0,male,Morning_Light-on,1
grooming,0.0,0.0,0.0,0.0,male,Morning_Light-on,1
scratching,0.0,0.0,0.0,0.0,male,Morning_Light-on,1
pausing,0.0,0.0,0.0,0.0,male,Morning_Light-on,1
running,1.7593244194229414,3.0,24.666666666666668,4202.5,female,Night_Light-on,3
trotting,6.01688951442646,5.0,33.2,2342.25,female,Night_Light-on,3
left_turning,15.69317382125264,10.0,45.8315,1049.0667555555556,female,Night_Light-on,3
right_turning,2.4982406755805773,2.0,51.5,2015.0,female,Night_Light-on,3
walking,32.96973961998593,26.0,43.520473076923075,591.136276,female,Night_Light-on,3
stepping,5.73539760731879,5.0,42.4,2586.75,female,Night_Light-on,3
sniffing,24.94722026741731,10.0,61.467279999999995,1559.6731555555557,female,Night_Light-on,3
rising,8.72624912033779,6.0,39.666666666666664,2330.4,female,Night_Light-on,3
hunching,0.0,0.0,0.0,0.0,female,Night_Light-on,3
rearing,1.4426460239268122,1.0,41.0,0.0,female,Night_Light-on,3
climbing,0.211118930330753,0.0,0.0,0.0,female,Night_Light-on,3
jumping,0.0,0.0,0.0,0.0,female,Night_Light-on,3
grooming,0.0,0.0,0.0,0.0,female,Night_Light-on,3
scratching,0.0,0.0,0.0,0.0,female,Night_Light-on,3
pausing,0.0,0.0,0.0,0.0,female,Night_Light-on,3
running,0.7401924500370096,1.0,38.0,0.0,male,Night_Light-on,3
trotting,10.75746360720454,14.0,34.37813571428572,1110.7479692307693,male,Night_Light-on,3
left_turning,7.253886010362693,11.0,26.270663636363636,998.0070300000001,male,Night_Light-on,3
right_turning,7.2045398470268935,6.0,40.666666666666664,2102.4,male,Night_Light-on,3
walking,29.977794226498887,33.0,40.49674545454546,414.59180625,male,Night_Light-on,3
stepping,9.32642487046632,10.0,40.016220000000004,1791.635077777778,male,Night_Light-on,3
sniffing,32.96323710831483,27.0,44.852940740740735,415.9256692307692,male,Night_Light-on,3
rising,1.776461880088823,2.0,37.5,4576.0,male,Night_Light-on,3
hunching,0.0,0.0,0.0,0.0,male,Night_Light-on,3
rearing,0.0,0.0,0.0,0.0,male,Night_Light-on,3
climbing,0.0,0.0,0.0,0.0,male,Night_Light-on,3
jumping,0.0,0.0,0.0,0.0,male,Night_Light-on,3
grooming,0.0,0.0,0.0,0.0,male,Night_Light-on,3
scratching,0.0,0.0,0.0,0.0,male,Night_Light-on,3
pausing,0.0,0.0,0.0,0.0,male,Night_Light-on,3
running,0.0,0.0,0.0,0.0,male,Afternoon_Light-on,0
trotting,12.824547600314713,10.0,37.17144,1447.3930888888888,male,Afternoon_Light-on,0
left_turning,14.162077104642016,13.0,32.91894615384616,1032.6694333333335,male,Afternoon_Light-on,0
right_turning,1.3375295043273014,1.0,24.0,0.0,male,Afternoon_Light-on,0
walking,47.088906372934694,30.0,53.65981666666667,547.485496551724,male,Afternoon_Light-on,0
stepping,3.1864673485444537,1.0,48.0,0.0,male,Afternoon_Light-on,0
sniffing,20.53501180173092,12.0,37.19040833333334,1185.2176909090908,male,Afternoon_Light-on,0
rising,0.865460267505901,1.0,22.0,0.0,male,Afternoon_Light-on,0
hunching,0.0,0.0,0.0,0.0,male,Afternoon_Light-on,0
rearing,0.0,0.0,0.0,0.0,male,Afternoon_Light-on,0
climbing,0.0,0.0,0.0,0.0,male,Afternoon_Light-on,0
jumping,0.0,0.0,0.0,0.0,male,Afternoon_Light-on,0
grooming,0.0,0.0,0.0,0.0,male,Afternoon_Light-on,0
scratching,0.0,0.0,0.0,0.0,male,Afternoon_Light-on,0
pausing,0.0,0.0,0.0,0.0,male,Afternoon_Light-on,0
running,1.6692749087115284,2.0,21.5,5659.0,female,Afternoon_Light-on,0
trotting,35.83724569640063,20.0,44.25257,805.8915578947369,female,Afternoon_Light-on,0
left_turning,5.372978612415232,3.0,28.666666666666668,3003.5,female,Afternoon_Light-on,0
right_turning,1.1997913406364111,0.0,0.0,0.0,female,Afternoon_Light-on,0
walking,28.8471570161711,14.0,52.36587142857143,1021.1848307692308,female,Afternoon_Light-on,0
stepping,4.747000521648409,5.0,26.8,1191.5,female,Afternoon_Light-on,0
sniffing,10.537297861241523,5.0,39.6,2438.0,female,Afternoon_Light-on,0
rising,5.842462180490349,5.0,18.0,2718.25,female,Afternoon_Light-on,0
hunching,5.94679186228482,1.0,114.0,0.0,female,Afternoon_Light-on,0
rearing,0.0,0.0,0.0,0.0,female,Afternoon_Light-on,0
climbing,0.0,0.0,0.0,0.0,female,Afternoon_Light-on,0
jumping,0.0,0.0,0.0,0.0,female,Afternoon_Light-on,0
grooming,0.0,0.0,0.0,0.0,female,Afternoon_Light-on,0
scratching,0.0,0.0,0.0,0.0,female,Afternoon_Light-on,0
pausing,0.0,0.0,0.0,0.0,female,Afternoon_Light-on,0
running,3.5043169121381412,2.0,45.5,742.0,female,Afternoon_Light-on,0
trotting,14.372778059928898,9.0,48.0,2043.625,female,Afternoon_Light-on,0
left_turning,15.490096495683087,6.0,56.0,2627.0,female,Afternoon_Light-on,0
right_turning,0.7618080243778568,1.0,7.0,0.0,female,Afternoon_Light-on,0
walking,41.340782122905026,24.0,68.81694166666666,689.5018913043479,female,Afternoon_Light-on,0
stepping,2.691721686135094,1.0,40.0,0.0,female,Afternoon_Light-on,0
sniffing,17.267648552564754,7.0,48.285714285714285,1075.0,female,Afternoon_Light-on,0
rising,1.9807008633824275,2.0,19.5,1181.0,female,Afternoon_Light-on,0
hunching,0.8125952260030471,1.0,16.0,0.0,female,Afternoon_Light-on,0
rearing,1.7775520568816656,1.0,35.0,0.0,female,Afternoon_Light-on,0
climbing,0.0,0.0,0.0,0.0,female,Afternoon_Light-on,0
jumping,0.0,0.0,0.0,0.0,female,Afternoon_Light-on,0
grooming,0.0,0.0,0.0,0.0,female,Afternoon_Light-on,0
scratching,0.0,0.0,0.0,0.0,female,Afternoon_Light-on,0
pausing,0.0,0.0,0.0,0.0,female,Afternoon_Light-on,0
running,7.2710103871576965,7.0,25.0,1620.0,male,Night_Light-off,2
trotting,26.676109537299343,16.0,43.659325,962.0932466666667,male,Night_Light-off,2
left_turning,2.974504249291785,1.0,7.0,0.0,male,Night_Light-off,2
right_turning,0.18885741265344666,0.0,0.0,0.0,male,Night_Light-off,2
walking,23.937677053824363,16.0,52.3995125,1110.5659733333334,male,Night_Light-off,2
stepping,5.571293673276676,3.0,34.333333333333336,7432.0,male,Night_Light-off,2
sniffing,11.9452313503305,10.0,21.039990000000003,1338.6424777777777,male,Night_Light-off,2
rising,0.0,0.0,0.0,0.0,male,Night_Light-off,2
hunching,12.5590179414542,4.0,66.5,4055.6666666666665,male,Night_Light-off,2
rearing,7.743153918791313,3.0,54.666666666666664,2817.5,male,Night_Light-off,2
climbing,0.0,0.0,0.0,0.0,male,Night_Light-off,2
jumping,0.0,0.0,0.0,0.0,male,Night_Light-off,2
grooming,1.13314447592068,1.0,25.0,0.0,male,Night_Light-off,2
scratching,0.0,0.0,0.0,0.0,male,Night_Light-off,2
pausing,0.0,0.0,0.0,0.0,male,Night_Light-off,2
running,4.669260700389105,3.0,38.666666666666664,3490.0,male,Night_Light-off,2
trotting,12.710765239948119,8.0,43.375,2037.0,male,Night_Light-off,2
left_turning,2.680501513186338,2.0,30.0,3087.0,male,Night_Light-off,2
right_turning,1.124081279723303,1.0,12.0,0.0,male,Night_Light-off,2
walking,32.555123216601814,22.0,44.260881818181815,746.6647523809525,male,Night_Light-off,2
stepping,7.263294422827498,4.0,50.25,3380.6666666666665,male,Night_Light-off,2
sniffing,24.816255944660615,9.0,49.888888888888886,1236.375,male,Night_Light-off,2
rising,0.0,0.0,0.0,0.0,male,Night_Light-off,2
hunching,8.603545179420665,3.0,66.33333333333333,2578.0,male,Night_Light-off,2
rearing,0.0,0.0,0.0,0.0,male,Night_Light-off,2
climbing,0.0,0.0,0.0,0.0,male,Night_Light-off,2
jumping,0.0,0.0,0.0,0.0,male,Night_Light-off,2
grooming,5.577172503242543,2.0,64.5,102.0,male,Night_Light-off,2
scratching,0.0,0.0,0.0,0.0,male,Night_Light-off,2
pausing,0.0,0.0,0.0,0.0,male,Night_Light-off,2
running,9.599655617735687,8.0,32.75,1672.7142857142858,female,Night_Light-off,2
trotting,30.262591476538958,19.0,41.208015789473684,825.2296833333334,female,Night_Light-off,2
left_turning,0.38743004735256137,1.0,7.0,0.0,female,Night_Light-off,2
right_turning,0.9040034438226432,1.0,10.0,0.0,female,Night_Light-off,2
walking,36.8489022815325,17.0,55.879370588235304,934.17000625,female,Night_Light-off,2
stepping,7.016788635385278,4.0,34.5,2746.6666666666665,female,Night_Light-off,2
sniffing,11.020232458028412,9.0,35.111111111111114,1633.75,female,Night_Light-off,2
rising,0.0,0.0,0.0,0.0,female,Night_Light-off,2
hunching,3.9603960396039604,2.0,46.0,406.0,female,Night_Light-off,2
rearing,0.0,0.0,0.0,0.0,female,Night_Light-off,2
climbing,0.0,0.0,0.0,0.0,female,Night_Light-off,2
jumping,0.0,0.0,0.0,0.0,female,Night_Light-off,2
grooming,0.0,0.0,0.0,0.0,female,Night_Light-off,2
scratching,0.0,0.0,0.0,0.0,female,Night_Light-off,2
pausing,0.0,0.0,0.0,0.0,female,Night_Light-off,2
running,0.0,0.0,0.0,0.0,female,Afternoon_Light-on,0
trotting,20.91363311920057,9.0,42.888888888888886,2057.75,female,Afternoon_Light-on,0
left_turning,5.8529621698786585,3.0,48.0,4699.0,female,Afternoon_Light-on,0
right_turning,2.2840827980014278,2.0,20.0,7151.0,female,Afternoon_Light-on,0
walking,61.38472519628837,20.0,77.10141999999999,798.857305263158,female,Afternoon_Light-on,0
stepping,6.638115631691649,2.0,48.0,8234.0,female,Afternoon_Light-on,0
sniffing,2.9264810849393292,1.0,36.0,0.0,female,Afternoon_Light-on,0
rising,0.0,0.0,0.0,0.0,female,Afternoon_Light-on,0
hunching,0.0,0.0,0.0,0.0,female,Afternoon_Light-on,0
rearing,0.0,0.0,0.0,0.0,female,Afternoon_Light-on,0
climbing,0.0,0.0,0.0,0.0,female,Afternoon_Light-on,0
jumping,0.0,0.0,0.0,0.0,female,Afternoon_Light-on,0
grooming,0.0,0.0,0.0,0.0,female,Afternoon_Light-on,0
scratching,0.0,0.0,0.0,0.0,female,Afternoon_Light-on,0
pausing,0.0,0.0,0.0,0.0,female,Afternoon_Light-on,0
running,0.0,0.0,0.0,0.0,male,Afternoon_Light-on,0
trotting,8.296943231441048,5.0,55.2,3826.5,male,Afternoon_Light-on,0
left_turning,20.76220722508932,7.0,82.28571428571429,2789.3333333333335,male,Afternoon_Light-on,0
right_turning,0.833664152441445,0.0,0.0,0.0,male,Afternoon_Light-on,0
walking,35.37117903930131,20.0,71.42596500000002,775.8947631578949,male,Afternoon_Light-on,0
stepping,3.4140531957125844,3.0,56.0,5886.5,male,Afternoon_Light-on,0
sniffing,10.520047637951569,1.0,170.0,0.0,male,Afternoon_Light-on,0
rising,16.911472806669316,5.0,95.0,431.25,male,Afternoon_Light-on,0
hunching,0.0,0.0,0.0,0.0,male,Afternoon_Light-on,0
rearing,0.6748709805478365,0.0,0.0,0.0,male,Afternoon_Light-on,0
climbing,0.0,0.0,0.0,0.0,male,Afternoon_Light-on,0
jumping,0.0,0.0,0.0,0.0,male,Afternoon_Light-on,0
grooming,0.9527590313616514,1.0,26.0,0.0,male,Afternoon_Light-on,0
scratching,0.0,0.0,0.0,0.0,male,Afternoon_Light-on,0
pausing,2.262802699483922,1.0,57.0,0.0,male,Afternoon_Light-on,0
running,0.0,0.0,0.0,0.0,male,Afternoon_Light-on,0
trotting,27.92714657415438,9.0,42.111111111111114,1388.125,male,Afternoon_Light-on,0
left_turning,12.575888985255853,6.0,30.0,1603.2,male,Afternoon_Light-on,0
right_turning,2.7753686036426712,2.0,8.0,15666.0,male,Afternoon_Light-on,0
walking,30.529054640069386,14.0,62.50140714285715,1201.2972,male,Afternoon_Light-on,0
stepping,0.5203816131830009,0.0,0.0,0.0,male,Afternoon_Light-on,0
sniffing,22.46313963573287,4.0,66.5,2412.6666666666665,male,Afternoon_Light-on,0
rising,3.2090199479618384,1.0,37.0,0.0,male,Afternoon_Light-on,0
hunching,0.0,0.0,0.0,0.0,male,Afternoon_Light-on,0
rearing,0.0,0.0,0.0,0.0,male,Afternoon_Light-on,0
climbing,0.0,0.0,0.0,0.0,male,Afternoon_Light-on,0
jumping,0.0,0.0,0.0,0.0,male,Afternoon_Light-on,0
grooming,0.0,0.0,0.0,0.0,male,Afternoon_Light-on,0
scratching,0.0,0.0,0.0,0.0,male,Afternoon_Light-on,0
pausing,0.0,0.0,0.0,0.0,male,Afternoon_Light-on,0
running,0.7173601147776184,1.0,28.0,0.0,female,Night_Light-off,2
trotting,17.59923481587757,15.0,49.11731333333333,1129.7590142857143,female,Night_Light-off,2
left_turning,3.204208512673362,2.0,16.0,9833.0,female,Night_Light-off,2
right_turning,1.3390722142515543,1.0,13.0,0.0,female,Night_Light-off,2
walking,42.99378287900526,20.0,71.101215,690.1128368421051,female,Night_Light-off,2
stepping,6.169296987087518,3.0,57.666666666666664,1289.0,female,Night_Light-off,2
sniffing,12.48206599713056,7.0,37.57142857142857,839.1666666666666,female,Night_Light-off,2
rising,0.0,0.0,0.0,0.0,female,Night_Light-off,2
hunching,11.095169775227163,6.0,38.666666666666664,1181.8,female,Night_Light-off,2
rearing,2.295552367288379,1.0,48.0,0.0,female,Night_Light-off,2
climbing,0.0,0.0,0.0,0.0,female,Night_Light-off,2
jumping,0.0,0.0,0.0,0.0,female,Night_Light-off,2
grooming,2.1042563366810136,1.0,7.0,0.0,female,Night_Light-off,2
scratching,0.0,0.0,0.0,0.0,female,Night_Light-off,2
pausing,0.0,0.0,0.0,0.0,female,Night_Light-off,2
running,19.43687556766576,24.0,32.3613875,598.9703434782608,female,Night_Light-off,2
trotting,16.83318195579776,20.0,33.25454,854.9684157894736,female,Night_Light-off,2
left_turning,3.511958825310324,5.0,23.2,3525.75,female,Night_Light-off,2
right_turning,0.3330305782621859,1.0,19.0,0.0,female,Night_Light-off,2
walking,32.45534362700575,28.0,43.275421428571434,575.2538444444444,female,Night_Light-off,2
stepping,4.783530124129579,6.0,26.833333333333332,2909.4,female,Night_Light-off,2
sniffing,7.629427792915531,10.0,26.557170000000003,943.5811666666666,female,Night_Light-off,2
rising,3.5422343324250685,6.0,19.5,1401.0,female,Night_Light-off,2
hunching,3.3000302755071145,4.0,27.25,2379.0,female,Night_Light-off,2
rearing,6.660611565243718,6.0,37.666666666666664,1407.0,female,Night_Light-off,2
climbing,0.0,0.0,0.0,0.0,female,Night_Light-off,2
jumping,0.0,0.0,0.0,0.0,female,Night_Light-off,2
grooming,1.5137753557372087,1.0,50.0,0.0,female,Night_Light-off,2
scratching,0.0,0.0,0.0,0.0,female,Night_Light-off,2
pausing,0.0,0.0,0.0,0.0,female,Night_Light-off,2
running,0.36112934996717005,1.0,30.0,0.0,male,Night_Light-off,2
trotting,3.6112934996717008,8.0,29.875,850.1428571428571,male,Night_Light-off,2
left_turning,1.329612606697308,4.0,23.25,4502.333333333333,male,Night_Light-off,2
right_turning,1.2147078135259357,3.0,25.333333333333332,1256.0,male,Night_Light-off,2
walking,37.91858174655285,58.0,47.249389655172415,248.50663859649123,male,Night_Light-off,2
stepping,6.779382797110965,11.0,41.35617272727273,1291.53546,male,Night_Light-off,2
sniffing,18.466841759684833,31.0,36.808041935483864,396.96672333333333,male,Night_Light-off,2
rising,8.30597504924491,17.0,29.194511764705886,574.03764375,male,Night_Light-off,2
hunching,10.587655942219303,16.0,39.749125,640.6438266666667,male,Night_Light-off,2
rearing,10.653315824031518,15.0,43.801046666666664,809.4058285714285,male,Night_Light-off,2
climbing,0.0,0.0,0.0,0.0,male,Night_Light-off,2
jumping,0.0,0.0,0.0,0.0,male,Night_Light-off,2
grooming,0.7715036112934998,1.0,47.0,0.0,male,Night_Light-off,2
scratching,0.0,0.0,0.0,0.0,male,Night_Light-off,2
pausing,0.0,0.0,0.0,0.0,male,Night_Light-off,2
running,6.037584966013595,6.0,34.5,2233.8,male,Afternoon_Light-on,0
trotting,15.513794482207116,12.0,44.89825833333334,1451.5351727272728,male,Afternoon_Light-on,0
left_turning,12.07516993202719,12.0,30.45485833333333,1393.9598363636364,male,Afternoon_Light-on,0
right_turning,0.6397441023590564,1.0,14.0,0.0,male,Afternoon_Light-on,0
walking,27.269092363054774,14.0,55.226457142857136,1017.2498076923076,male,Afternoon_Light-on,0
stepping,5.3978408636545385,4.0,35.25,4081.3333333333335,male,Afternoon_Light-on,0
sniffing,24.99000399840064,12.0,55.566116666666666,1047.8031363636364,male,Afternoon_Light-on,0
rising,4.198320671731307,4.0,20.5,2379.3333333333335,male,Afternoon_Light-on,0
hunching,0.7596961215513794,1.0,19.0,0.0,male,Afternoon_Light-on,0
rearing,3.1187524990004,3.0,26.0,1068.0,male,Afternoon_Light-on,0
climbing,0.0,0.0,0.0,0.0,male,Afternoon_Light-on,0
jumping,0.0,0.0,0.0,0.0,male,Afternoon_Light-on,0
grooming,0.0,0.0,0.0,0.0,male,Afternoon_Light-on,0
scratching,0.0,0.0,0.0,0.0,male,Afternoon_Light-on,0
pausing,0.0,0.0,0.0,0.0,male,Afternoon_Light-on,0
running,1.1555922410235244,1.0,22.0,0.0,male,Afternoon_Light-on,0
trotting,7.71770532397854,7.0,31.428571428571427,2248.5,male,Afternoon_Light-on,0
left_turning,14.486174164259182,12.0,22.98595,1440.5804999999998,male,Afternoon_Light-on,0
right_turning,5.819232356582749,8.0,16.625,2256.5714285714284,male,Afternoon_Light-on,0
walking,40.899711101939744,34.0,44.059064705882356,471.65877575757577,male,Afternoon_Light-on,0
stepping,0.16508460586050352,0.0,0.0,0.0,male,Afternoon_Light-on,0
sniffing,17.91167973586463,13.0,36.065584615384616,1348.5612333333331,male,Afternoon_Light-on,0
rising,5.6128765992571195,7.0,17.142857142857142,1605.8333333333333,male,Afternoon_Light-on,0
hunching,0.8254230293025175,1.0,20.0,0.0,male,Afternoon_Light-on,0
rearing,5.40652084193149,4.0,25.25,3012.6666666666665,male,Afternoon_Light-on,0
