movement_label,movement_fraction,movement_frequency,movement_duration,movement_intervels,gender,group,group_id
walking,23.817107724217117,560.0,45.842476964285716,147.06344239713775,male,Morning_Light-on,1
stepping,4.405637141428545,107.0,44.4753308411215,942.9654367924528,male,Morning_Light-on,1
sniffing,14.746569380914462,390.0,40.83992666666666,236.0861305912596,male,Morning_Light-on,1
rising,13.233578399599994,415.0,34.43456265060241,225.75980193236717,male,Morning_Light-on,1
hunching,0.9935369173503213,38.0,28.224484210526313,2838.101,male,Morning_Light-on,1
rearing,7.2362451156502905,190.0,41.136721578947366,475.3043433862434,male,Morning_Light-on,1
climbing,16.46419378136632,416.0,42.734466826923075,217.07568409638554,male,Morning_Light-on,1
jumping,1.0565010463156725,18.0,63.37115,3991.0607411764704,male,Morning_Light-on,1
grooming,1.8731828367191985,32.0,63.23281875,3209.398080645161,male,Morning_Light-on,1
scratching,0.0,0.0,0.0,0.0,male,Morning_Light-on,1
pausing,0.0,0.0,0.0,0.0,male,Morning_Light-on,1
running,1.5981777440322968,65.0,26.581055384615382,1491.0718484375,female,Morning_Light-on,1
trotting,2.787088649789811,94.0,31.52848510638298,913.5942258064516,female,Morning_Light-on,1
left_turning,5.390840571121688,140.0,41.58452714285714,657.2617136690648,female,Morning_Light-on,1
right_turning,2.3231911702068557,100.0,25.101876,954.4557989898991,female,Morning_Light-on,1
walking,8.726087520139261,256.0,36.820819921875,351.115157254902,female,Morning_Light-on,1
stepping,2.271338358117743,59.0,41.58878983050848,1485.398796551724,female,Morning_Light-on,1
sniffing,24.545824922683753,438.0,60.553368493150685,186.42060594965676,female,Morning_Light-on,1
rising,10.46778644048964,298.0,37.94257651006712,299.51962424242424,female,Morning_Light-on,1
hunching,2.310227967184577,60.0,41.53712999999999,1768.6181745762713,female,Morning_Light-on,1
rearing,3.043574881016315,74.0,44.39281351351352,1291.4940589041096,female,Morning_Light-on,1
climbing,15.771588362747458,297.0,57.35294478114479,275.2785422297297,female,Morning_Light-on,1
jumping,0.24907868664234523,4.0,67.25,4289.0,female,Morning_Light-on,1
grooming,18.516083631178354,72.0,275.76913333333334,1221.9765929577463,female,Morning_Light-on,1
scratching,0.0,0.0,0.0,0.0,female,Morning_Light-on,1
pausing,1.999111094649901,9.0,239.88888888888889,12020.125,female,Morning_Light-on,1
running,1.4852126891238726,59.0,27.200766101694917,1728.636305172414,female,Night_Light-on,3
trotting,3.138947017537362,99.0,34.23669797979798,1053.035106122449,female,Night_Light-on,3
left_turning,3.7009944628604234,105.0,38.07960476190476,983.0228048076924,female,Night_Light-on,3
right_turning,3.0491305394544344,125.0,26.3219872,845.2187064516129,female,Night_Light-on,3
walking,10.272412452082445,268.0,41.206665671641794,355.6012224719101,female,Night_Light-on,3
stepping,2.8676456971425397,81.0,38.204011111111114,1277.78323125,female,Night_Light-on,3
sniffing,26.27733846923091,445.0,63.78087325842697,178.76360247747746,female,Night_Light-on,3
rising,8.65941961888183,260.0,35.949666923076926,380.1123996138996,female,Night_Light-on,3
hunching,4.306561232615419,78.0,59.6902423076923,1319.2620324675324,female,Night_Light-on,3
rearing,3.534324709716847,90.0,42.40682888888888,1155.0175629213481,female,Night_Light-on,3
climbing,19.42813755810293,281.0,74.69792455516016,310.0953832142857,female,Night_Light-on,3
jumping,0.0,0.0,0.0,0.0,female,Night_Light-on,3
grooming,12.525231948739792,81.0,166.41065432098767,1059.47131375,female,Night_Light-on,3
scratching,0.0,0.0,0.0,0.0,female,Night_Light-on,3
pausing,0.7546436045111946,6.0,135.83333333333334,16517.2,female,Night_Light-on,3
running,2.443563769699439,100.0,26.389492999999998,1058.4815363636362,female,Night_Light-on,3
trotting,5.027870886497898,162.0,33.51333827160494,632.7785403726707,female,Night_Light-on,3
left_turning,5.204726013444693,183.0,30.729221857923495,562.2829576923077,female,Night_Light-on,3
right_turning,2.139854441748921,102.0,22.500082352941174,1020.6971821782179,female,Night_Light-on,3
walking,9.905738995166576,308.0,34.73485551948051,310.60270162866453,female,Night_Light-on,3
stepping,1.4435452508379785,57.0,27.35974736842105,1552.7657285714283,female,Night_Light-on,3
sniffing,23.27172725420841,509.0,49.398124361493124,163.08953149606296,female,Night_Light-on,3
rising,10.082594122113372,375.0,29.06958373333333,257.4255304812834,female,Night_Light-on,3
hunching,1.43243393396174,44.0,35.19646363636364,2300.344911627907,female,Night_Light-on,3
rearing,2.958388118298487,96.0,33.296015625,1072.8340926315789,female,Night_Light-on,3
climbing,18.6207151984296,383.0,52.50510052219322,229.40181282722511,female,Night_Light-on,3
jumping,0.4379710735383988,5.0,94.6,9267.25,female,Night_Light-on,3
grooming,15.916035482138557,47.0,364.58535957446804,1796.517406521739,female,Night_Light-on,3
scratching,0.0,0.0,0.0,0.0,female,Night_Light-on,3
pausing,1.1148354599159245,4.0,301.0,2299.0,female,Night_Light-on,3
running,0.6787162725235653,25.0,29.335516,4225.552200000001,female,Night_Light-on,3
trotting,3.0954276931054276,108.0,30.971668518518516,852.4480719626167,female,Night_Light-on,3
left_turning,6.15844737865516,187.0,35.571673262032085,527.6642258064517,female,Night_Light-on,3
right_turning,1.7037352543565623,85.0,21.64311294117647,1079.7157535714286,female,Night_Light-on,3
walking,13.178021815218802,313.0,45.37113865814697,290.5340403846154,female,Night_Light-on,3
stepping,2.1444841571140207,69.0,33.54272753623189,1276.2839294117648,female,Night_Light-on,3
sniffing,27.084760828904237,456.0,64.10417982456141,172.84709428571426,female,Night_Light-on,3
rising,10.491860960388156,293.0,38.690044027303756,329.007547260274,female,Night_Light-on,3
hunching,2.5398618492935054,59.0,46.487242372881354,1741.8125396551725,female,Night_Light-on,3
rearing,5.699179614437305,108.0,56.93865462962963,921.5451971962616,female,Night_Light-on,3
climbing,13.257652919498508,240.0,59.670191249999995,381.0578046025105,female,Night_Light-on,3
jumping,0.0,0.0,0.0,0.0,female,Night_Light-on,3
grooming,12.940980388525713,76.0,183.08477105263157,1147.700972,female,Night_Light-on,3
scratching,0.0,0.0,0.0,0.0,female,Night_Light-on,3
pausing,1.0268708679790366,5.0,221.8,15285.5,female,Night_Light-on,3
running,0.24907868664234523,12.0,22.426858333333335,5768.4626181818185,female,Morning_Light-on,1
trotting,1.922257819589252,66.0,31.092945454545458,1611.6218676923074,female,Morning_Light-on,1
left_turning,4.347302727828293,159.0,29.518529559748426,638.6394164556963,female,Morning_Light-on,1
right_turning,2.3315246578640347,98.0,25.68817551020408,1060.8652701030928,female,Morning_Light-on,1
walking,8.770532787644216,239.0,39.64706652719665,412.32867478991596,female,Morning_Light-on,1
stepping,2.7074575455101018,88.0,33.243964772727274,1195.211863218391,female,Morning_Light-on,1
sniffing,44.40915572510602,610.0,78.63906524590163,98.58263169129721,female,Morning_Light-on,1
rising,7.366803088946091,240.0,33.15845291666667,417.19783138075314,female,Morning_Light-on,1
hunching,1.8722568936461785,51.0,39.61558627450981,2045.0947639999997,female,Morning_Light-on,1
rearing,3.497286986796052,87.0,43.44490804597701,1164.4094872093024,female,Morning_Light-on,1
climbing,9.222393007277912,173.0,57.581049132947975,565.9501604651163,female,Morning_Light-on,1
jumping,0.1620400377784774,2.0,87.5,14182.0,female,Morning_Light-on,1
grooming,6.586233078390341,47.0,150.96877446808512,2019.1114760869564,female,Morning_Light-on,1
scratching,0.0,0.0,0.0,0.0,female,Morning_Light-on,1
pausing,6.555676956980684,32.0,221.8521,2984.646380645161,female,Morning_Light-on,1
running,1.7102168558677011,81.0,22.796424691358027,1236.1969212499998,male,Morning_Light-on,1
trotting,3.2315413248393487,108.0,32.30389444444445,939.147453271028,male,Morning_Light-on,1
left_turning,4.779718142928573,130.0,39.720209999999994,747.6649147286821,male,Morning_Light-on,1
right_turning,3.088020148521269,120.0,27.796654999999998,878.7588268907564,male,Morning_Light-on,1
walking,13.331728365340098,341.0,42.20698005865102,269.0440776470588,male,Morning_Light-on,1
stepping,4.208411266875312,103.0,44.109864077669904,946.9548911764706,male,Morning_Light-on,1
sniffing,24.756939943332284,494.0,54.15762489878542,164.12745699797162,male,Morning_Light-on,1
rising,9.005722328191263,291.0,33.266317182130585,338.27121931034486,male,Morning_Light-on,1
hunching,3.4000629641289652,79.0,46.46971518987341,1304.1194615384616,male,Morning_Light-on,1
rearing,7.114946573084686,161.0,47.71134409937888,618.4422425,male,Morning_Light-on,1
climbing,13.155799181466325,267.0,53.22795842696628,344.8564112781954,male,Morning_Light-on,1
jumping,2.128743124872683,41.0,56.10762682926829,1884.0202,male,Morning_Light-on,1
grooming,8.834422859682586,81.0,117.8073,1226.01292375,male,Morning_Light-on,1
scratching,0.0,0.0,0.0,0.0,male,Morning_Light-on,1
pausing,1.253726920868905,7.0,193.42857142857142,3349.5,male,Morning_Light-on,1
running,0.20741124835645103,9.0,24.88888888888889,12755.625,female,Night_Light-on,3
trotting,2.1463360432600607,65.0,35.66520615384616,1626.89095625,female,Night_Light-on,3
left_turning,3.5009907590881317,108.0,35.0092888888889,973.3383626168225,female,Night_Light-on,3
right_turning,1.6889201651882444,69.0,26.416115942028984,1543.360257352941,female,Night_Light-on,3
walking,7.7084760828904235,204.0,40.82504411764706,491.7284078817734,female,Night_Light-on,3
stepping,1.768551269467953,51.0,37.43891764705882,2097.552864,female,Night_Light-on,3
sniffing,28.31348728680161,398.0,76.76999773869346,194.50631133501258,female,Night_Light-on,3
rising,8.977018092927647,233.0,41.658771673819736,421.6878487068966,female,Night_Light-on,3
hunching,2.6194929535732143,78.0,36.3006217948718,1330.4802363636363,female,Night_Light-on,3
rearing,5.007500138891461,132.0,40.99064772727273,779.058583206107,female,Night_Light-on,3
climbing,12.453934332117262,209.0,64.38884545454546,452.7207668269231,female,Night_Light-on,3
jumping,0.11203911183540437,1.0,121.0,0.0,female,Night_Light-on,3
grooming,19.62351154651012,93.0,227.8225741935484,879.6830445652174,female,Night_Light-on,3
scratching,0.0,0.0,0.0,0.0,female,Night_Light-on,3
pausing,5.872330969092021,27.0,235.13045555555556,2899.1990192307694,female,Night_Light-on,3
running,1.061130761680772,43.0,26.674602325581393,2400.642038095238,male,Night_Light-on,3
trotting,2.5472693938776643,82.0,33.554218292682926,1220.2406320987654,male,Night_Light-on,3
left_turning,4.926943091538733,140.0,38.013267857142864,735.6777769784172,male,Night_Light-on,3
right_turning,2.3380062593751734,88.0,28.67908409090909,1196.202648275862,male,Night_Light-on,3
walking,9.633511731698736,251.0,41.32487450199203,372.855974,male,Night_Light-on,3
stepping,2.157447360136299,64.0,36.41305625,1605.9958666666666,male,Night_Light-on,3
sniffing,24.288412748384232,428.0,61.26428831775701,191.4462351288056,male,Night_Light-on,3
rising,11.584473786551602,284.0,44.04210950704225,336.2881544169611,male,Night_Light-on,3
hunching,3.3824700457415875,77.0,47.54788311688311,1287.9381381578949,male,Night_Light-on,3
rearing,6.000111113168762,140.0,46.22381,724.2793482014388,male,Night_Light-on,3
climbing,17.629956110298338,281.0,67.81827010676156,317.54792107142856,male,Night_Light-on,3
jumping,1.1907627919035537,30.0,42.937909999999995,2827.0567586206894,male,Night_Light-on,3
grooming,10.889090538713681,130.0,90.6133923076923,687.8179449612402,male,Night_Light-on,3
scratching,0.0,0.0,0.0,0.0,male,Night_Light-on,3
pausing,2.3704142669308688,10.0,255.34,8270.918333333333,male,Night_Light-on,3
running,0.35741402618567014,13.0,29.675038461538463,5671.556258333334,male,Morning_Light-on,1
trotting,1.253726920868905,44.0,30.786079545454548,2327.306702325581,male,Morning_Light-on,1
left_turning,5.214911387247912,156.0,36.09716410256411,635.9089477419355,male,Morning_Light-on,1
right_turning,1.6870682790422045,71.0,25.664802816901407,1424.1514757142857,male,Morning_Light-on,1
walking,8.283486731235763,228.0,39.2457298245614,420.6469299559472,male,Morning_Light-on,1
stepping,1.7176244004518602,46.0,40.31509347826086,2072.8285977777778,male,Morning_Light-on,1
sniffing,35.34046926794941,447.0,85.30050134228189,156.1539114349776,male,Morning_Light-on,1
rising,8.58904794533232,232.0,40.038372413793105,416.2232008658009,male,Morning_Light-on,1
hunching,2.401896331413545,46.0,56.40743260869566,2292.283071111111,male,Morning_Light-on,1
rearing,7.02142632270968,129.0,58.83476744186046,750.53736953125,male,Morning_Light-on,1
climbing,15.05305653808404,217.0,74.91822073732719,419.28841712962964,male,Morning_Light-on,1
jumping,0.15000277782921906,2.0,81.0,11143.0,male,Morning_Light-on,1
grooming,8.611270579084799,77.0,120.88159220779221,1212.6682013157892,male,Morning_Light-on,1
scratching,0.0,0.0,0.0,0.0,male,Morning_Light-on,1
pausing,4.318598492564677,18.0,259.9403277777777,5466.880817647059,male,Morning_Light-on,1
running,1.0518713309505732,38.0,29.885265789473685,2847.6917216216216,female,Morning_Light-on,1
trotting,3.9954443600807426,118.0,36.566218644067796,883.2523025641026,female,Morning_Light-on,1
left_turning,4.974166188262745,150.0,35.839494,678.8373805369127,female,Morning_Light-on,1
right_turning,2.010222411526139,97.0,22.38174329896907,1091.9668749999998,female,Morning_Light-on,1
walking,11.297431433915444,314.0,38.86316305732484,305.2264664536741,female,Morning_Light-on,1
stepping,1.6528083853404694,55.0,32.46693454545454,1533.0580222222222,female,Morning_Light-on,1
sniffing,25.441211874293966,473.0,58.08900359408034,170.33968644067795,female,Morning_Light-on,1
rising,9.966851237985889,307.0,35.05056938110749,315.48114640522874,female,Morning_Light-on,1
hunching,2.873201355580659,83.0,37.36445542168674,1227.934487804878,female,Morning_Light-on,1
rearing,4.865830848719421,119.0,44.18307142857143,834.607463559322,female,Morning_Light-on,1
climbing,17.88366451230578,350.0,55.14195485714285,252.9239759312321,female,Morning_Light-on,1
jumping,0.07777921813366914,1.0,84.0,0.0,female,Morning_Light-on,1
grooming,12.09744624900461,72.0,181.46745972222223,1322.6836985915495,female,Morning_Light-on,1
scratching,0.0,0.0,0.0,0.0,female,Morning_Light-on,1
pausing,1.812070593899887,8.0,244.625,10499.142857142857,female,Morning_Light-on,1
running,0.7314950276856979,26.0,30.38795384615385,3154.47006,female,Night_Light-on,3
trotting,2.263004870460564,74.0,33.00527837837838,1402.1485452054794,female,Night_Light-on,3
left_turning,5.66306783458953,174.0,35.16480747126437,575.090023699422,female,Night_Light-on,3
right_turning,1.4352117631807997,54.0,28.703311111111113,1963.9296415094338,female,Night_Light-on,3
walking,10.200188892386898,259.0,42.53326833976834,366.8891980620155,female,Night_Light-on,3
stepping,1.8667012352080594,55.0,36.66525818181818,1834.198937037037,female,Night_Light-on,3
sniffing,31.992259115909555,518.0,66.70124517374518,141.60224487427465,female,Night_Light-on,3
rising,8.579788514602123,257.0,36.072009338521404,379.13830390625,female,Night_Light-on,3
hunching,2.8907942739680363,69.0,45.259713043478264,1526.4830632352941,female,Night_Light-on,3
rearing,4.242671160577047,116.0,39.47355948275862,884.8296347826088,female,Night_Light-on,3
climbing,12.640048889794256,272.0,50.2089919117647,341.7414771217712,female,Night_Light-on,3
jumping,0.0,0.0,0.0,0.0,female,Night_Light-on,3
grooming,15.54195448063853,74.0,227.0824918918919,1232.036597260274,female,Night_Light-on,3
scratching,0.0,0.0,0.0,0.0,female,Night_Light-on,3
pausing,1.9528139409989074,10.0,211.02299000000005,10642.622777777779,female,Night_Light-on,3
running,0.961128909794626,37.0,28.040029729729728,2320.438722222222,male,Night_Light-on,3
trotting,3.1343173021722626,99.0,34.181923232323236,1043.1244295918368,male,Night_Light-on,3
left_turning,5.597325876405119,170.0,35.53941764705882,600.5906781065089,male,Night_Light-on,3
right_turning,3.190799829626475,107.0,32.23881682242991,962.4983707547169,male,Night_Light-on,3
walking,10.204818607751994,292.0,37.57790410958904,330.74541340206184,male,Night_Light-on,3
stepping,3.5972888386821977,97.0,40.07069278350516,1015.2857125,male,Night_Light-on,3
sniffing,22.232819126280116,454.0,52.879198678414106,184.7473273730684,male,Night_Light-on,3
rising,11.836330302413007,356.0,35.90245056179775,266.62284563380285,male,Night_Light-on,3
hunching,3.4787681253356544,83.0,45.21075903614458,1216.5397280487805,male,Night_Light-on,3
rearing,7.277912553936185,177.0,44.37639774011299,551.7995619318182,male,Night_Light-on,3
climbing,18.104038963684513,325.0,60.17835630769231,272.14782253086423,male,Night_Light-on,3
jumping,1.4694716568825348,18.0,88.33319444444444,1841.831,male,Night_Light-on,3
grooming,8.634419155910294,86.0,108.31268488372093,1024.8821552941176,male,Night_Light-on,3
scratching,0.0,0.0,0.0,0.0,male,Night_Light-on,3
pausing,0.2805607511250208,2.0,151.5,2849.0,male,Night_Light-on,3
running,1.0157595511027981,49.0,22.375657142857143,1989.5479458333336,female,Morning_Light-on,1
trotting,3.79729254245449,129.0,31.791016279069773,782.51661875,female,Morning_Light-on,1
left_turning,5.605659364062297,160.0,37.83315375,623.1589396226416,female,Morning_Light-on,1
right_turning,2.5102316709568697,133.0,20.38366992481203,734.8915204545455,female,Morning_Light-on,1
walking,11.650215744736013,324.0,38.61029444444444,289.41481207430337,female,Morning_Light-on,1
stepping,3.2398748124965278,92.0,38.02889891304348,1078.357541758242,female,Morning_Light-on,1
sniffing,27.751439841478547,530.0,56.55277849056604,146.09812930056708,female,Morning_Light-on,1
rising,8.791829478323674,272.0,34.9020705882353,357.5898095940959,female,Morning_Light-on,1
hunching,2.957462175225467,75.0,42.631708,1358.1655864864863,female,Morning_Light-on,1
rearing,4.051000944461935,88.0,49.65906136363636,1156.818475862069,female,Morning_Light-on,1
climbing,18.55497324024519,310.0,64.64541032258064,278.50068867313917,female,Morning_Light-on,1
jumping,0.0,0.0,0.0,0.0,female,Morning_Light-on,1
grooming,8.985351580584826,68.0,142.9507529411765,1446.5505597014926,female,Morning_Light-on,1
scratching,0.0,0.0,0.0,0.0,female,Morning_Light-on,1
pausing,1.088909053871368,9.0,130.66666666666666,6153.125,female,Morning_Light-on,1
running,0.19629993148021257,11.0,19.263627272727273,8490.90589,male,Morning_Light-on,1
trotting,1.638919239245171,55.0,32.164598181818185,1838.2195388888892,male,Morning_Light-on,1
left_turning,3.1130206114928054,120.0,28.022451666666665,825.0120386554621,male,Morning_Light-on,1
right_turning,3.0926498638863684,123.0,27.160560975609755,844.0648581967214,male,Morning_Light-on,1
walking,10.60297412915054,283.0,40.4448074204947,339.92220319148936,male,Morning_Light-on,1
stepping,3.8509972406896424,105.0,39.613754285714286,983.6857567307694,male,Morning_Light-on,1
sniffing,37.209022389303506,544.0,73.89919136029413,124.31048508287293,male,Morning_Light-on,1
rising,10.426119002203745,288.0,39.009905902777774,337.04977804878047,male,Morning_Light-on,1
hunching,2.8704235263615994,83.0,37.317751807228916,1238.8909609756097,male,Morning_Light-on,1
rearing,3.9232208003851925,79.0,53.64957974683544,1279.285491025641,male,Morning_Light-on,1
climbing,10.161299283320062,189.0,58.0526708994709,509.6044638297873,male,Morning_Light-on,1
jumping,0.0,0.0,0.0,0.0,male,Morning_Light-on,1
grooming,10.127039389618327,61.0,179.42888196721313,1588.1242916666665,male,Morning_Light-on,1
scratching,0.0,0.0,0.0,0.0,male,Morning_Light-on,1
pausing,2.788014592862831,18.0,167.3285611111111,4040.9040941176468,male,Morning_Light-on,1
running,0.05463064130817238,3.0,19.666666666666668,11258.0,female,Night_Light-on,3
trotting,0.608344598974055,20.0,32.80717,3702.014552631579,female,Night_Light-on,3
left_turning,2.142632270967981,64.0,35.8463828125,1673.2745587301588,female,Night_Light-on,3
right_turning,0.8916831793181356,34.0,28.34823823529412,3091.09226969697,female,Night_Light-on,3
walking,3.3667290135002497,82.0,44.34196219512195,1278.8957320987654,female,Night_Light-on,3
stepping,1.1352062075223615,32.0,38.306809375,2185.667309677419,female,Night_Light-on,3
sniffing,26.598640715568806,334.0,86.00008173652694,236.76228258258257,female,Night_Light-on,3
rising,5.8056630678345895,118.0,53.08417796610169,669.628223076923,female,Night_Light-on,3
hunching,1.5213244689716476,32.0,51.30876875,2558.780316129032,female,Night_Light-on,3
rearing,2.5685660845571214,48.0,57.79482083333334,1231.0735127659575,female,Night_Light-on,3
climbing,4.637122909683512,81.0,61.851961728395054,1269.11663125,female,Night_Light-on,3
jumping,0.0,0.0,0.0,0.0,female,Night_Light-on,3
grooming,18.56330672790237,83.0,240.8925253012048,1066.2825475609754,female,Night_Light-on,3
scratching,0.0,0.0,0.0,0.0,female,Night_Light-on,3
pausing,32.106150113891,56.0,619.1788553571428,1302.6103872727272,female,Night_Light-on,3
running,1.0629826478268116,46.0,24.962134782608697,1752.8251866666667,male,Night_Light-on,3
trotting,3.8435896961054836,113.0,36.736869026548675,834.3652616071429,male,Night_Light-on,3
left_turning,4.479712587270135,135.0,35.853692592592594,576.4303582089552,male,Night_Light-on,3
right_turning,1.1435396951795402,47.0,26.273678723404252,1670.0724152173914,male,Night_Light-on,3
walking,8.73997666623456,228.0,41.40659780701754,387.5535766519824,male,Night_Light-on,3
stepping,1.6602159299246282,41.0,43.733624390243904,1967.5274849999998,male,Night_Light-on,3
sniffing,20.874460638159967,309.0,72.79409255663431,276.2422405844156,male,Night_Light-on,3
rising,6.135298801829663,159.0,41.666382389937105,641.594356329114,male,Night_Light-on,3
hunching,3.1083908961277062,53.0,63.31393773584906,1656.0971423076924,male,Night_Light-on,3
rearing,3.9852589862775236,77.0,55.9609987012987,1361.4656684210524,male,Night_Light-on,3
climbing,11.015944739717403,204.0,58.350459313725494,470.3248827586207,male,Night_Light-on,3
jumping,0.0,0.0,0.0,0.0,male,Night_Light-on,3
grooming,16.660493712846534,71.0,253.1873929577465,1146.0859514285714,male,Night_Light-on,3
scratching,0.0,0.0,0.0,0.0,male,Night_Light-on,3
pausing,17.290135002500044,32.0,583.086071875,2160.7658354838704,male,Night_Light-on,3
running,1.6315116946610122,66.0,26.708887878787877,1595.897626153846,female,Morning_Light-on,1
trotting,5.281579288505343,162.0,35.036156790123464,631.2812906832298,female,Morning_Light-on,1
left_turning,5.849182392266523,195.0,32.37524923076922,517.7899,female,Morning_Light-on,1
right_turning,1.547250875016204,80.0,20.87472375,1286.4962987341773,female,Morning_Light-on,1
walking,11.53817663290061,338.0,36.876035207100585,279.26734094955486,female,Morning_Light-on,1
stepping,1.741698920350377,63.0,29.886857142857142,1614.750708064516,female,Morning_Light-on,1
sniffing,35.09879812589122,639.0,59.32987762128325,109.26178918495299,female,Morning_Light-on,1
rising,7.296431415396581,317.0,24.86818044164038,314.30249303797467,female,Morning_Light-on,1
hunching,1.7870701309283503,45.0,42.926517777777775,2229.596836363636,female,Morning_Light-on,1
rearing,2.6722717087353467,62.0,46.48200806451613,1707.7684311475412,female,Morning_Light-on,1
climbing,18.792940610011296,346.0,58.652690751445085,249.55283188405795,female,Morning_Light-on,1
jumping,0.34259893701735217,5.0,74.0,5507.0,female,Morning_Light-on,1
grooming,3.43617474397674,47.0,78.84845106382978,2133.4908869565215,female,Morning_Light-on,1
scratching,0.0,0.0,0.0,0.0,female,Morning_Light-on,1
pausing,2.9843145243430436,18.0,179.0621,5388.197988235295,female,Morning_Light-on,1
running,0.26667160502972276,10.0,28.78445,9737.321966666666,male,Morning_Light-on,1
trotting,1.9722587455323248,61.0,34.88967049180328,1633.6508083333333,male,Morning_Light-on,1
left_turning,5.060278894053594,162.0,33.73328024691359,586.9763260869565,male,Morning_Light-on,1
right_turning,1.8528120891127615,69.0,28.988795652173913,1480.9729161764708,male,Morning_Light-on,1
walking,7.553843589696105,199.0,40.930042713567836,466.61052525252524,male,Morning_Light-on,1
stepping,2.1954110261301136,62.0,38.24591129032258,1609.6551295081965,male,Morning_Light-on,1
sniffing,45.42676716235486,563.0,87.12432877442274,104.98106921708184,male,Morning_Light-on,1
rising,8.020518898498121,209.0,41.41482966507177,469.4614216346154,male,Morning_Light-on,1
hunching,1.3416915128057927,27.0,53.720681481481485,3375.228026923077,male,Morning_Light-on,1
rearing,2.1342987833108022,47.0,49.00907234042553,1974.1437304347828,male,Morning_Light-on,1
climbing,6.586233078390341,120.0,59.303290833333335,817.7702201680671,male,Morning_Light-on,1
jumping,0.0,0.0,0.0,0.0,male,Morning_Light-on,1
grooming,7.271430952425045,52.0,150.9078173076923,1911.5005411764703,male,Morning_Light-on,1
scratching,0.0,0.0,0.0,0.0,male,Morning_Light-on,1
pausing,10.31778366266042,43.0,259.50626976744184,2289.269530952381,male,Morning_Light-on,1
running,0.3777847737921073,18.0,22.681783333333335,4834.235788235294,female,Night_Light-on,3
trotting,2.263004870460564,78.0,31.0459282051282,1238.2395584415583,female,Night_Light-on,3
left_turning,6.024185633067279,177.0,36.736156497175145,520.9512306818183,female,Night_Light-on,3
right_turning,2.138002555602881,81.0,28.525675308641972,1210.43610875,female,Night_Light-on,3
walking,7.5853256541787815,227.0,36.069626872246694,398.634907079646,female,Night_Light-on,3
stepping,1.9648512009481658,52.0,40.7884576923077,1844.4845470588236,female,Night_Light-on,3
sniffing,32.483008944610084,499.0,70.2832749498998,144.95953975903615,female,Night_Light-on,3
rising,7.58810348339784,216.0,37.92370972222223,432.62444790697674,female,Night_Light-on,3
hunching,2.7444952684308968,63.0,47.014634920634926,1544.7181516129033,female,Night_Light-on,3
rearing,2.9898701827811625,73.0,44.26738493150685,1272.6876097222223,female,Night_Light-on,3
climbing,8.132558010333526,154.0,57.054632467532464,589.6469620915032,female,Night_Light-on,3
jumping,0.0,0.0,0.0,0.0,female,Night_Light-on,3
grooming,18.079038500712976,119.0,164.332068907563,738.5749915254237,female,Night_Light-on,3
scratching,0.0,0.0,0.0,0.0,female,Night_Light-on,3
pausing,7.629770921683734,25.0,330.513236,3549.5384375,female,Night_Light-on,3
running,0.41204466749384244,13.0,34.21243846153846,5260.394908333334,male,Night_Light-on,3
trotting,2.457452915794737,73.0,36.35833835616439,1164.8516416666666,male,Night_Light-on,3
left_turning,2.9611659475175465,101.0,31.6512,835.396444,male,Night_Light-on,3
right_turning,1.9574436563640065,72.0,29.383090277777782,1187.9308450704225,male,Night_Light-on,3
walking,7.284394155447322,204.0,38.56041617647059,396.98942413793105,male,Night_Light-on,3
stepping,1.4194707309394619,41.0,37.40237317073171,1467.3448625,male,Night_Light-on,3
sniffing,22.86523824515269,377.0,65.42320318302386,205.3689553191489,male,Night_Light-on,3
rising,5.326024556010296,177.0,32.49487062146893,564.1771028409091,male,Night_Light-on,3
hunching,2.2593010981684847,43.0,56.67342790697675,2027.103211904762,male,Night_Light-on,3
rearing,3.265801218541084,60.0,58.76272666666666,1618.413593220339,male,Night_Light-on,3
climbing,7.012166891979481,134.0,56.538751492537315,665.8617315789475,male,Night_Light-on,3
jumping,0.0,0.0,0.0,0.0,male,Night_Light-on,3
grooming,35.72566158632567,97.0,398.53947422680415,568.67005,male,Night_Light-on,3
scratching,0.0,0.0,0.0,0.0,male,Night_Light-on,3
pausing,7.053834330265375,17.0,450.33287647058825,5902.8441875,male,Night_Light-on,3
running,0.04814814814814815,2.0,26.0,104292.0,male,Afternoon_Light-on,0
trotting,1.7296296296296296,66.0,28.278969696969696,1617.788683076923,male,Afternoon_Light-on,0
left_turning,9.275925925925927,297.0,33.629039057239055,329.91143040540544,male,Afternoon_Light-on,0
right_turning,2.2805555555555554,120.0,20.514805000000003,876.1927579831931,male,Afternoon_Light-on,0
walking,15.381481481481481,427.0,38.91764285714286,213.05027136150235,male,Afternoon_Light-on,0
stepping,2.6703703703703705,92.0,31.35108043478261,1141.4479076923076,male,Afternoon_Light-on,0
sniffing,32.773148148148145,651.0,54.27767204301075,111.58759446153849,male,Afternoon_Light-on,0
rising,9.992592592592594,348.0,30.99383706896552,277.1722363112392,male,Afternoon_Light-on,0
hunching,1.2972222222222223,42.0,33.335428571428565,2282.7101512195127,male,Afternoon_Light-on,0
rearing,4.662037037037036,141.0,35.67997517730497,722.1725007142858,male,Afternoon_Light-on,0
climbing,13.481481481481481,316.0,46.07988955696203,294.6835180952381,male,Afternoon_Light-on,0
jumping,0.17777777777777778,2.0,96.0,52821.0,male,Afternoon_Light-on,0
