revised_movement_label,segBoundary,segBoundary_start,segBoundary_end,length
stepping,95837,95817,95837,20
walking,95845,95837,95845,8
sniffing,95858,95845,95858,13
left_turning,95864,95858,95864,6
walking,95918,95864,95918,54
sniffing,95938,95918,95938,20
grooming,95939,95938,95939,1
rising,95979,95939,95979,40
grooming,95980,95979,95980,1
rearing,96023,95980,96023,43
climbing,96073,96023,96073,50
sniffing,96077,96073,96077,4
running,96106,96077,96106,29
climbing,96239,96106,96239,133
stepping,96287,96239,96287,48
climbing,96314,96287,96314,27
walking,96335,96314,96335,21
sniffing,96336,96335,96336,1
left_turning,96367,96336,96367,31
grooming,96920,96367,96920,553
rising,96928,96920,96928,8
rearing,96935,96928,96935,7
climbing,96947,96935,96947,12
left_turning,96974,96947,96974,27
rearing,97082,96974,97082,108
grooming,97637,97082,97637,555
hunching,97737,97637,97737,100
rearing,97792,97737,97792,55
sniffing,97817,97792,97817,25
rising,97842,97817,97842,25
climbing,97843,97842,97843,1
grooming,97958,97843,97958,115
sniffing,97978,97958,97978,20
stepping,97990,97978,97990,12
trotting,98015,97990,98015,25
stepping,98035,98015,98035,20
sniffing,98045,98035,98045,10
rearing,98199,98045,98199,154
hunching,98225,98199,98225,26
sniffing,98272,98225,98272,47
stepping,98308,98272,98308,36
rearing,98388,98308,98388,80
grooming,98389,98388,98389,1
walking,98419,98389,98419,30
sniffing,98420,98419,98420,1
walking,98482,98420,98482,62
sniffing,98483,98482,98483,1
stepping,98515,98483,98515,32
sniffing,98595,98515,98595,80
rising,98598,98595,98598,3
left_turning,98638,98598,98638,40
climbing,98756,98638,98756,118
left_turning,98760,98756,98760,4
trotting,98796,98760,98796,36
sniffing,98874,98796,98874,78
grooming,98915,98874,98915,41
sniffing,98920,98915,98920,5
rising,98926,98920,98926,6
climbing,98984,98926,98984,58
hunching,99094,98984,99094,110
left_turning,99142,99094,99142,48
sniffing,99147,99142,99147,5
stepping,99169,99147,99169,22
right_turning,99222,99169,99222,53
stepping,99234,99222,99234,12
trotting,99247,99234,99247,13
walking,99299,99247,99299,52
stepping,99317,99299,99317,18
sniffing,99318,99317,99318,1
walking,99319,99318,99319,1
stepping,99359,99319,99359,40
trotting,99383,99359,99383,24
walking,99423,99383,99423,40
rising,99424,99423,99424,1
left_turning,99432,99424,99432,8
stepping,99450,99432,99450,18
sniffing,99509,99450,99509,59
stepping,99546,99509,99546,37
climbing,99570,99546,99570,24
stepping,99571,99570,99571,1
trotting,99617,99571,99617,46
sniffing,99687,99617,99687,70
grooming,99873,99687,99873,186
hunching,99874,99873,99874,1
sniffing,99879,99874,99879,5
climbing,99914,99879,99914,35
left_turning,99954,99914,99954,40
rearing,99955,99954,99955,1
walking,99966,99955,99966,11
sniffing,100025,99966,100025,59
walking,100062,100025,100062,37
sniffing,100095,100062,100095,33
stepping,100147,100095,100147,52
left_turning,100230,100147,100230,83
stepping,100276,100230,100276,46
walking,100311,100276,100311,35
sniffing,100354,100311,100354,43
rearing,100355,100354,100355,1
stepping,100370,100355,100370,15
sniffing,100468,100370,100468,98
walking,100488,100468,100488,20
climbing,100507,100488,100507,19
trotting,100527,100507,100527,20
sniffing,100528,100527,100528,1
stepping,100552,100528,100552,24
grooming,100698,100552,100698,146
walking,100699,100698,100699,1
sniffing,100739,100699,100739,40
rising,100761,100739,100761,22
sniffing,100792,100761,100792,31
walking,100814,100792,100814,22
trotting,100826,100814,100826,12
right_turning,100838,100826,100838,12
walking,100850,100838,100850,12
sniffing,100909,100850,100909,59
walking,100947,100909,100947,38
stepping,100980,100947,100980,33
sniffing,101002,100980,101002,22
grooming,101003,101002,101003,1
left_turning,101004,101003,101004,1
hunching,101068,101004,101068,64
rearing,101159,101068,101159,91
stepping,101200,101159,101200,41
sniffing,101271,101200,101271,71
walking,101304,101271,101304,33
stepping,101327,101304,101327,23
sniffing,101328,101327,101328,1
rearing,101430,101328,101430,102
climbing,101480,101430,101480,50
rearing,101592,101480,101592,112
grooming,101593,101592,101593,1
rearing,101929,101593,101929,336
hunching,101964,101929,101964,35
rearing,101965,101964,101965,1
grooming,101966,101965,101966,1
sniffing,102032,101966,102032,66
hunching,102099,102032,102099,67
grooming,102100,102099,102100,1
left_turning,102102,102100,102102,2
sniffing,102263,102102,102263,161
rising,102264,102263,102264,1
right_turning,102267,102264,102267,3
stepping,102312,102267,102312,45
rising,102357,102312,102357,45
grooming,102425,102357,102425,68
walking,102464,102425,102464,39
sniffing,102487,102464,102487,23
hunching,102511,102487,102511,24
grooming,102991,102511,102991,480
climbing,103016,102991,103016,25
sniffing,103183,103016,103183,167
walking,103196,103183,103196,13
rising,103212,103196,103212,16
stepping,103244,103212,103244,32
sniffing,103250,103244,103250,6
stepping,103256,103250,103256,6
walking,103294,103256,103294,38
trotting,103335,103294,103335,41
sniffing,103384,103335,103384,49
grooming,103388,103384,103388,4
rearing,103415,103388,103415,27
walking,103510,103415,103510,95
trotting,103558,103510,103558,48
rising,103603,103558,103603,45
climbing,103613,103603,103613,10
trotting,103630,103613,103630,17
sniffing,103631,103630,103631,1
walking,103632,103631,103632,1
sniffing,103674,103632,103674,42
left_turning,103696,103674,103696,22
sniffing,103791,103696,103791,95
rising,103810,103791,103810,19
sniffing,103811,103810,103811,1
right_turning,103836,103811,103836,25
rearing,103866,103836,103866,30
climbing,103935,103866,103935,69
rearing,103936,103935,103936,1
grooming,103937,103936,103937,1
rearing,104054,103937,104054,117
rising,104055,104054,104055,1
right_turning,104101,104055,104101,46
walking,104135,104101,104135,34
grooming,104155,104135,104155,20
climbing,104168,104155,104168,13
walking,104191,104168,104191,23
stepping,104202,104191,104202,11
right_turning,104218,104202,104218,16
rearing,104219,104218,104219,1
hunching,104232,104219,104232,13
grooming,104264,104232,104264,32
trotting,104276,104264,104276,12
running,104288,104276,104288,12
walking,104310,104288,104310,22
sniffing,104382,104310,104382,72
rising,104450,104382,104450,68
sniffing,104499,104450,104499,49
rising,104540,104499,104540,41
rearing,104541,104540,104541,1
sniffing,104542,104541,104542,1
grooming,104689,104542,104689,147
left_turning,104720,104689,104720,31
walking,104721,104720,104721,1
running,104748,104721,104748,27
walking,104753,104748,104753,5
sniffing,104804,104753,104804,51
walking,104831,104804,104831,27
sniffing,104921,104831,104921,90
walking,104966,104921,104966,45
rearing,105004,104966,105004,38
stepping,105065,105004,105065,61
rearing,105181,105065,105181,116
grooming,105472,105181,105472,291
sniffing,105542,105472,105542,70
stepping,105578,105542,105578,36
sniffing,105591,105578,105591,13
stepping,105647,105591,105647,56
sniffing,105648,105647,105648,1
left_turning,105663,105648,105663,15
grooming,105664,105663,105664,1
rising,105672,105664,105672,8
sniffing,105708,105672,105708,36
left_turning,105709,105708,105709,1
grooming,106079,105709,106079,370
trotting,106102,106079,106102,23
walking,106157,106102,106157,55
stepping,106171,106157,106171,14
sniffing,106238,106171,106238,67
walking,106284,106238,106284,46
sniffing,106346,106284,106346,62
walking,106369,106346,106369,23
sniffing,106370,106369,106370,1
walking,106420,106370,106420,50
sniffing,106421,106420,106421,1
scratching,106494,106421,106494,73
grooming,106620,106494,106620,126
scratching,106666,106620,106666,46
walking,106709,106666,106709,43
climbing,106819,106709,106819,110
sniffing,106887,106819,106887,68
rising,106922,106887,106922,35
sniffing,107052,106922,107052,130
walking,107092,107052,107092,40
left_turning,107118,107092,107118,26
rising,107128,107118,107128,10
grooming,107129,107128,107129,1
hunching,107187,107129,107187,58
grooming,107188,107187,107188,1
rearing,107410,107188,107410,222
climbing,107418,107410,107418,8
walking,107419,107418,107419,1
sniffing,107420,107419,107420,1
walking,107426,107420,107426,6
right_turning,107459,107426,107459,33
stepping,107486,107459,107486,27
sniffing,107559,107486,107559,73
rising,107560,107559,107560,1
sniffing,107607,107560,107607,47
grooming,107639,107607,107639,32
rearing,107679,107639,107679,40
grooming,107680,107679,107680,1
rearing,107765,107680,107765,85
stepping,107818,107765,107818,53
rising,107819,107818,107819,1
stepping,107836,107819,107836,17
sniffing,107855,107836,107855,19
grooming,108000,107855,108000,145
