revised_movement_label,segBoundary,segBoundary_start,segBoundary_end,length
stepping,56723,56699,56723,24
walking,56760,56723,56760,37
grooming,56761,56760,56761,1
rearing,56762,56761,56762,1
left_turning,56772,56762,56772,10
grooming,56841,56772,56841,69
rearing,56862,56841,56862,21
grooming,56863,56862,56863,1
hunching,57010,56863,57010,147
grooming,57188,57010,57188,178
sniffing,57223,57188,57223,35
grooming,57351,57223,57351,128
sniffing,57373,57351,57373,22
left_turning,57374,57373,57374,1
stepping,57416,57374,57416,42
right_turning,57450,57416,57450,34
sniffing,57500,57450,57500,50
left_turning,57503,57500,57503,3
sniffing,57529,57503,57529,26
stepping,57555,57529,57555,26
walking,57589,57555,57589,34
stepping,57612,57589,57612,23
grooming,58369,57612,58369,757
climbing,58409,58369,58409,40
trotting,58417,58409,58417,8
walking,58453,58417,58453,36
sniffing,58532,58453,58532,79
grooming,58695,58532,58695,163
sniffing,58771,58695,58771,76
stepping,58853,58771,58853,82
sniffing,58854,58853,58854,1
left_turning,58855,58854,58855,1
stepping,58865,58855,58865,10
sniffing,58917,58865,58917,52
grooming,59094,58917,59094,177
rearing,59095,59094,59095,1
climbing,59124,59095,59124,29
grooming,59125,59124,59125,1
hunching,59133,59125,59133,8
sniffing,59204,59133,59204,71
trotting,59222,59204,59222,18
rising,59241,59222,59241,19
climbing,59278,59241,59278,37
rearing,59332,59278,59332,54
climbing,59356,59332,59356,24
trotting,59373,59356,59373,17
stepping,59402,59373,59402,29
sniffing,59413,59402,59413,11
trotting,59435,59413,59435,22
walking,59510,59435,59510,75
stepping,59522,59510,59522,12
grooming,60001,59522,60001,479
sniffing,60038,60001,60038,37
rising,60039,60038,60039,1
walking,60058,60039,60058,19
stepping,60117,60058,60117,59
climbing,60121,60117,60121,4
sniffing,60159,60121,60159,38
walking,60175,60159,60175,16
rising,60183,60175,60183,8
sniffing,60227,60183,60227,44
walking,60275,60227,60275,48
stepping,60335,60275,60335,60
rising,60524,60335,60524,189
climbing,60533,60524,60533,9
left_turning,60629,60533,60629,96
sniffing,60630,60629,60630,1
rising,60631,60630,60631,1
grooming,60842,60631,60842,211
stepping,60868,60842,60868,26
sniffing,60974,60868,60974,106
walking,61015,60974,61015,41
sniffing,61187,61015,61187,172
stepping,61209,61187,61209,22
climbing,61252,61209,61252,43
rearing,61253,61252,61253,1
hunching,61290,61253,61290,37
rearing,61291,61290,61291,1
climbing,61334,61291,61334,43
rearing,61400,61334,61400,66
right_turning,61416,61400,61416,16
walking,61491,61416,61491,75
left_turning,61518,61491,61518,27
running,61534,61518,61534,16
sniffing,61537,61534,61537,3
rising,61569,61537,61569,32
climbing,61639,61569,61639,70
stepping,61663,61639,61663,24
sniffing,61746,61663,61746,83
rising,61747,61746,61747,1
hunching,61756,61747,61756,9
climbing,61812,61756,61812,56
left_turning,61813,61812,61813,1
stepping,61866,61813,61866,53
sniffing,61867,61866,61867,1
right_turning,61891,61867,61891,24
running,61910,61891,61910,19
sniffing,61936,61910,61936,26
rearing,61937,61936,61937,1
stepping,61957,61937,61957,20
sniffing,61967,61957,61967,10
grooming,62078,61967,62078,111
trotting,62114,62078,62114,36
rising,62158,62114,62158,44
climbing,62199,62158,62199,41
rearing,62312,62199,62312,113
climbing,62373,62312,62373,61
rearing,62374,62373,62374,1
grooming,62547,62374,62547,173
stepping,62566,62547,62566,19
walking,62587,62566,62587,21
stepping,62634,62587,62634,47
rearing,62782,62634,62782,148
grooming,63009,62782,63009,227
sniffing,63010,63009,63010,1
stepping,63059,63010,63059,49
rearing,63184,63059,63184,125
grooming,63185,63184,63185,1
rearing,63234,63185,63234,49
grooming,63235,63234,63235,1
sniffing,63252,63235,63252,17
running,63263,63252,63263,11
sniffing,63306,63263,63306,43
rising,63348,63306,63348,42
rearing,63381,63348,63381,33
rising,63438,63381,63438,57
climbing,63567,63438,63567,129
right_turning,63594,63567,63594,27
walking,63624,63594,63624,30
sniffing,63635,63624,63635,11
grooming,63993,63635,63993,358
rising,64021,63993,64021,28
climbing,64065,64021,64065,44
left_turning,64107,64065,64107,42
grooming,64157,64107,64157,50
walking,64158,64157,64158,1
sniffing,64159,64158,64159,1
rising,64171,64159,64171,12
sniffing,64186,64171,64186,15
walking,64187,64186,64187,1
sniffing,64251,64187,64251,64
walking,64280,64251,64280,29
stepping,64315,64280,64315,35
sniffing,64357,64315,64357,42
grooming,64363,64357,64363,6
right_turning,64385,64363,64385,22
rising,64410,64385,64410,25
climbing,64460,64410,64460,50
trotting,64480,64460,64480,20
walking,64527,64480,64527,47
sniffing,64682,64527,64682,155
stepping,64705,64682,64705,23
left_turning,64740,64705,64740,35
stepping,64750,64740,64750,10
sniffing,64868,64750,64868,118
grooming,64999,64868,64999,131
sniffing,65010,64999,65010,11
grooming,65011,65010,65011,1
rearing,65057,65011,65057,46
grooming,65332,65057,65332,275
rearing,65390,65332,65390,58
rising,65424,65390,65424,34
climbing,65435,65424,65435,11
walking,65517,65435,65517,82
right_turning,65534,65517,65534,17
sniffing,65700,65534,65700,166
grooming,65712,65700,65712,12
stepping,65722,65712,65722,10
sniffing,65749,65722,65749,27
walking,65770,65749,65770,21
rising,65785,65770,65785,15
rearing,65787,65785,65787,2
walking,65847,65787,65847,60
stepping,65874,65847,65874,27
walking,65886,65874,65886,12
grooming,66451,65886,66451,565
scratching,66452,66451,66452,1
grooming,66456,66452,66456,4
rising,66495,66456,66495,39
rearing,66589,66495,66589,94
rising,66631,66589,66631,42
climbing,66686,66631,66686,55
rearing,66742,66686,66742,56
running,66768,66742,66768,26
walking,66778,66768,66778,10
sniffing,66847,66778,66847,69
grooming,66859,66847,66859,12
sniffing,66917,66859,66917,58
walking,66975,66917,66975,58
stepping,66983,66975,66983,8
right_turning,67037,66983,67037,54
running,67048,67037,67048,11
walking,67091,67048,67091,43
sniffing,67185,67091,67185,94
trotting,67186,67185,67186,1
walking,67187,67186,67187,1
left_turning,67228,67187,67228,41
sniffing,67304,67228,67304,76
stepping,67325,67304,67325,21
sniffing,67413,67325,67413,88
climbing,67477,67413,67477,64
grooming,67700,67477,67700,223
trotting,67728,67700,67728,28
sniffing,67760,67728,67760,32
walking,67761,67760,67761,1
sniffing,67784,67761,67784,23
left_turning,67808,67784,67808,24
walking,67839,67808,67839,31
climbing,67931,67839,67931,92
walking,68003,67931,68003,72
sniffing,68043,68003,68043,40
grooming,68108,68043,68108,65
rearing,68497,68108,68497,389
climbing,68544,68497,68544,47
rearing,68582,68544,68582,38
climbing,68610,68582,68610,28
rearing,68614,68610,68614,4
stepping,68657,68614,68657,43
grooming,69160,68657,69160,503
rearing,69202,69160,69202,42
rising,69207,69202,69207,5
climbing,69258,69207,69258,51
running,69272,69258,69272,14
walking,69299,69272,69299,27
right_turning,69312,69299,69312,13
sniffing,69313,69312,69313,1
grooming,69314,69313,69314,1
hunching,69331,69314,69331,17
grooming,69332,69331,69332,1
left_turning,69351,69332,69351,19
running,69381,69351,69381,30
walking,69382,69381,69382,1
sniffing,69460,69382,69460,78
rising,69477,69460,69477,17
climbing,69526,69477,69526,49
walking,69627,69526,69627,101
sniffing,69692,69627,69692,65
trotting,69725,69692,69725,33
sniffing,69843,69725,69843,118
walking,69922,69843,69922,79
stepping,69948,69922,69948,26
walking,69949,69948,69949,1
right_turning,69952,69949,69952,3
sniffing,70015,69952,70015,63
left_turning,70099,70015,70099,84
grooming,70100,70099,70100,1
left_turning,70124,70100,70124,24
sniffing,70125,70124,70125,1
rearing,70180,70125,70180,55
rising,70247,70180,70247,67
rearing,70364,70247,70364,117
hunching,70392,70364,70392,28
left_turning,70433,70392,70433,41
walking,70475,70433,70475,42
stepping,70476,70475,70476,1
sniffing,70515,70476,70515,39
stepping,70516,70515,70516,1
sniffing,70544,70516,70544,28
grooming,70809,70544,70809,265
rising,70824,70809,70824,15
climbing,70877,70824,70877,53
walking,70891,70877,70891,14
stepping,70956,70891,70956,65
walking,71023,70956,71023,67
sniffing,71059,71023,71059,36
walking,71089,71059,71089,30
sniffing,71159,71089,71159,70
grooming,71160,71159,71160,1
rearing,71161,71160,71161,1
stepping,71190,71161,71190,29
grooming,71194,71190,71194,4
sniffing,71195,71194,71195,1
left_turning,71199,71195,71199,4
trotting,71235,71199,71235,36
sniffing,71267,71235,71267,32
left_turning,71314,71267,71314,47
trotting,71359,71314,71359,45
stepping,71369,71359,71369,10
sniffing,71454,71369,71454,85
stepping,71519,71454,71519,65
right_turning,71547,71519,71547,28
sniffing,71605,71547,71605,58
left_turning,71649,71605,71649,44
walking,71710,71649,71710,61
rising,71721,71710,71721,11
climbing,71749,71721,71749,28
grooming,71859,71749,71859,110
rearing,71908,71859,71908,49
grooming,71909,71908,71909,1
walking,71941,71909,71941,32
left_turning,71974,71941,71974,33
sniffing,72021,71974,72021,47
grooming,72208,72021,72208,187
sniffing,72290,72208,72290,82
walking,72324,72290,72324,34
left_turning,72342,72324,72342,18
walking,72350,72342,72350,8
running,72368,72350,72368,18
walking,72379,72368,72379,11
sniffing,72428,72379,72428,49
rearing,72429,72428,72429,1
trotting,72453,72429,72453,24
sniffing,72454,72453,72454,1
walking,72499,72454,72499,45
sniffing,72525,72499,72525,26
stepping,72547,72525,72547,22
sniffing,72548,72547,72548,1
rearing,72718,72548,72718,170
grooming,72822,72718,72822,104
walking,72831,72822,72831,9
sniffing,72832,72831,72832,1
walking,72858,72832,72858,26
stepping,72864,72858,72864,6
running,72872,72864,72872,8
trotting,72884,72872,72884,12
sniffing,72962,72884,72962,78
rising,72968,72962,72968,6
climbing,73027,72968,73027,59
grooming,73028,73027,73028,1
sniffing,73029,73028,73029,1
stepping,73062,73029,73062,33
sniffing,73128,73062,73128,66
rising,73169,73128,73169,41
stepping,73185,73169,73185,16
climbing,73207,73185,73207,22
sniffing,73278,73207,73278,71
rising,73284,73278,73284,6
sniffing,73335,73284,73335,51
walking,73350,73335,73350,15
sniffing,73363,73350,73363,13
grooming,73427,73363,73427,64
left_turning,73454,73427,73454,27
stepping,73455,73454,73455,1
left_turning,73478,73455,73478,23
grooming,73481,73478,73481,3
sniffing,73526,73481,73526,45
walking,73558,73526,73558,32
climbing,73571,73558,73571,13
rising,73598,73571,73598,27
climbing,73604,73598,73604,6
running,73611,73604,73611,7
climbing,73616,73611,73616,5
sniffing,73669,73616,73669,53
left_turning,73678,73669,73678,9
walking,73729,73678,73729,51
sniffing,73749,73729,73749,20
walking,73817,73749,73817,68
stepping,73827,73817,73827,10
walking,73869,73827,73869,42
sniffing,73905,73869,73905,36
stepping,73935,73905,73935,30
climbing,73976,73935,73976,41
rearing,73994,73976,73994,18
grooming,74230,73994,74230,236
rearing,74266,74230,74266,36
grooming,74267,74266,74267,1
left_turning,74302,74267,74302,35
rising,74333,74302,74333,31
rearing,74382,74333,74382,49
grooming,74383,74382,74383,1
sniffing,74422,74383,74422,39
grooming,74423,74422,74423,1
sniffing,74424,74423,74424,1
climbing,74427,74424,74427,3
walking,74463,74427,74463,36
sniffing,74496,74463,74496,33
grooming,74603,74496,74603,107
rising,74620,74603,74620,17
rearing,74627,74620,74627,7
grooming,74682,74627,74682,55
rearing,75015,74682,75015,333
grooming,75016,75015,75016,1
walking,75036,75016,75036,20
sniffing,75094,75036,75094,58
trotting,75108,75094,75108,14
sniffing,75109,75108,75109,1
rising,75168,75109,75168,59
rearing,75169,75168,75169,1
climbing,75195,75169,75195,26
sniffing,75339,75195,75339,144
grooming,75345,75339,75345,6
rearing,75359,75345,75359,14
sniffing,75373,75359,75373,14
walking,75374,75373,75374,1
trotting,75392,75374,75392,18
climbing,75451,75392,75451,59
right_turning,75459,75451,75459,8
stepping,75460,75459,75460,1
walking,75474,75460,75474,14
left_turning,75480,75474,75480,6
trotting,75517,75480,75517,37
climbing,75543,75517,75543,26
trotting,75568,75543,75568,25
running,75600,75568,75600,32
rearing,75610,75600,75610,10
running,75621,75610,75621,11
sniffing,75748,75621,75748,127
grooming,76022,75748,76022,274
rearing,76201,76022,76201,179
climbing,76258,76201,76258,57
left_turning,76267,76258,76267,9
sniffing,76268,76267,76268,1
right_turning,76284,76268,76284,16
scratching,76368,76284,76368,84
grooming,76609,76368,76609,241
walking,76660,76609,76660,51
sniffing,76693,76660,76693,33
stepping,76704,76693,76704,11
walking,76725,76704,76725,21
rearing,76806,76725,76806,81
grooming,76953,76806,76953,147
rearing,76972,76953,76972,19
grooming,76973,76972,76973,1
rising,76981,76973,76981,8
scratching,76982,76981,76982,1
grooming,77051,76982,77051,69
trotting,77079,77051,77079,28
sniffing,77098,77079,77098,19
trotting,77111,77098,77111,13
walking,77130,77111,77130,19
stepping,77170,77130,77170,40
walking,77194,77170,77194,24
sniffing,77252,77194,77252,58
stepping,77291,77252,77291,39
sniffing,77376,77291,77376,85
hunching,77499,77376,77499,123
sniffing,77605,77499,77605,106
left_turning,77648,77605,77648,43
grooming,77945,77648,77945,297
walking,77946,77945,77946,1
grooming,77947,77946,77947,1
sniffing,77948,77947,77948,1
walking,77952,77948,77952,4
sniffing,77964,77952,77964,12
rising,78012,77964,78012,48
climbing,78069,78012,78069,57
trotting,78085,78069,78085,16
sniffing,78086,78085,78086,1
stepping,78134,78086,78134,48
sniffing,78166,78134,78166,32
walking,78184,78166,78184,18
sniffing,78211,78184,78211,27
left_turning,78212,78211,78212,1
stepping,78214,78212,78214,2
grooming,78228,78214,78228,14
walking,78269,78228,78269,41
sniffing,78274,78269,78274,5
grooming,78373,78274,78373,99
hunching,78418,78373,78418,45
grooming,78520,78418,78520,102
rising,78565,78520,78565,45
rearing,78586,78565,78586,21
climbing,78706,78586,78706,120
walking,78760,78706,78760,54
stepping,78787,78760,78787,27
walking,78835,78787,78835,48
sniffing,78881,78835,78881,46
stepping,78890,78881,78890,9
sniffing,78927,78890,78927,37
stepping,78970,78927,78970,43
sniffing,78980,78970,78980,10
stepping,79000,78980,79000,20
sniffing,79010,79000,79010,10
trotting,79025,79010,79025,15
right_turning,79042,79025,79042,17
stepping,79043,79042,79043,1
grooming,79489,79043,79489,446
rearing,79541,79489,79541,52
stepping,79565,79541,79565,24
sniffing,79635,79565,79635,70
walking,79677,79635,79677,42
left_turning,79741,79677,79741,64
running,79756,79741,79756,15
sniffing,79857,79756,79857,101
walking,79905,79857,79905,48
rearing,80085,79905,80085,180
rising,80127,80085,80127,42
sniffing,80163,80127,80163,36
stepping,80192,80163,80192,29
rising,80210,80192,80210,18
sniffing,80276,80210,80276,66
stepping,80297,80276,80297,21
sniffing,80332,80297,80332,35
stepping,80345,80332,80345,13
sniffing,80411,80345,80411,66
right_turning,80434,80411,80434,23
sniffing,80469,80434,80469,35
rising,80474,80469,80474,5
rearing,80537,80474,80537,63
grooming,80538,80537,80538,1
climbing,80548,80538,80548,10
right_turning,80559,80548,80559,11
walking,80583,80559,80583,24
stepping,80600,80583,80600,17
rearing,80617,80600,80617,17
walking,80670,80617,80670,53
left_turning,80671,80670,80671,1
sniffing,80681,80671,80681,10
stepping,80683,80681,80683,2
grooming,80807,80683,80807,124
rearing,80838,80807,80838,31
grooming,80839,80838,80839,1
rearing,80892,80839,80892,53
grooming,80920,80892,80920,28
left_turning,80921,80920,80921,1
walking,80931,80921,80931,10
rising,80939,80931,80939,8
climbing,80965,80939,80965,26
rearing,81015,80965,81015,50
rising,81029,81015,81029,14
rearing,81132,81029,81132,103
sniffing,81160,81132,81160,28
stepping,81198,81160,81198,38
sniffing,81270,81198,81270,72
left_turning,81322,81270,81322,52
walking,81351,81322,81351,29
trotting,81399,81351,81399,48
rising,81438,81399,81438,39
climbing,81477,81438,81477,39
walking,81522,81477,81522,45
stepping,81575,81522,81575,53
rising,81576,81575,81576,1
rearing,81642,81576,81642,66
grooming,81643,81642,81643,1
walking,81687,81643,81687,44
right_turning,81699,81687,81699,12
sniffing,81700,81699,81700,1
stepping,81712,81700,81712,12
sniffing,81740,81712,81740,28
stepping,81753,81740,81753,13
trotting,81754,81753,81754,1
stepping,81799,81754,81799,45
sniffing,81833,81799,81833,34
grooming,81834,81833,81834,1
sniffing,81884,81834,81884,50
left_turning,81911,81884,81911,27
sniffing,81972,81911,81972,61
stepping,81979,81972,81979,7
right_turning,82018,81979,82018,39
sniffing,82035,82018,82035,17
grooming,82912,82035,82912,877
stepping,82914,82912,82914,2
grooming,83084,82914,83084,170
walking,83113,83084,83113,29
trotting,83134,83113,83134,21
stepping,83147,83134,83147,13
sniffing,83162,83147,83162,15
stepping,83279,83162,83279,117
sniffing,83357,83279,83357,78
rising,83418,83357,83418,61
sniffing,83449,83418,83449,31
running,83463,83449,83463,14
sniffing,83501,83463,83501,38
rising,83531,83501,83531,30
stepping,83560,83531,83560,29
rising,83605,83560,83605,45
grooming,83615,83605,83615,10
sniffing,83672,83615,83672,57
hunching,83697,83672,83697,25
grooming,83709,83697,83709,12
sniffing,83734,83709,83734,25
stepping,83777,83734,83777,43
left_turning,83778,83777,83778,1
grooming,84440,83778,84440,662
sniffing,84469,84440,84469,29
grooming,84484,84469,84484,15
sniffing,84524,84484,84524,40
stepping,84549,84524,84549,25
sniffing,84612,84549,84612,63
grooming,84649,84612,84649,37
rearing,84700,84649,84700,51
grooming,84718,84700,84718,18
rearing,84794,84718,84794,76
climbing,84836,84794,84836,42
sniffing,84850,84836,84850,14
climbing,84873,84850,84873,23
rearing,84919,84873,84919,46
rising,84952,84919,84952,33
rearing,84973,84952,84973,21
climbing,85073,84973,85073,100
rearing,85352,85073,85352,279
grooming,85515,85352,85515,163
sniffing,85569,85515,85569,54
grooming,85685,85569,85685,116
sniffing,85696,85685,85696,11
left_turning,85701,85696,85701,5
stepping,85731,85701,85731,30
rising,85738,85731,85738,7
climbing,85766,85738,85766,28
stepping,85783,85766,85783,17
walking,85798,85783,85798,15
sniffing,86007,85798,86007,209
rising,86022,86007,86022,15
grooming,86265,86022,86265,243
rearing,86332,86265,86332,67
right_turning,86351,86332,86351,19
running,86372,86351,86372,21
right_turning,86391,86372,86391,19
stepping,86408,86391,86408,17
sniffing,86472,86408,86472,64
walking,86492,86472,86492,20
sniffing,86542,86492,86542,50
grooming,86609,86542,86609,67
sniffing,86672,86609,86672,63
stepping,86692,86672,86692,20
walking,86720,86692,86720,28
grooming,87073,86720,87073,353
left_turning,87084,87073,87084,11
rising,87289,87084,87289,205
climbing,87292,87289,87292,3
right_turning,87308,87292,87308,16
sniffing,87386,87308,87386,78
rising,87402,87386,87402,16
sniffing,87403,87402,87403,1
scratching,87477,87403,87477,74
sniffing,87554,87477,87554,77
walking,87574,87554,87574,20
right_turning,87577,87574,87577,3
walking,87654,87577,87654,77
sniffing,87752,87654,87752,98
rising,87825,87752,87825,73
stepping,87826,87825,87826,1
rearing,87890,87826,87890,64
grooming,88012,87890,88012,122
rising,88028,88012,88028,16
stepping,88051,88028,88051,23
running,88081,88051,88081,30
walking,88082,88081,88082,1
sniffing,88083,88082,88083,1
rearing,88087,88083,88087,4
sniffing,88180,88087,88180,93
walking,88207,88180,88207,27
stepping,88219,88207,88219,12
sniffing,88220,88219,88220,1
trotting,88262,88220,88262,42
sniffing,88263,88262,88263,1
left_turning,88304,88263,88304,41
trotting,88305,88304,88305,1
walking,88313,88305,88313,8
stepping,88344,88313,88344,31
walking,88370,88344,88370,26
stepping,88406,88370,88406,36
sniffing,88425,88406,88425,19
stepping,88499,88425,88499,74
sniffing,88523,88499,88523,24
right_turning,88535,88523,88535,12
sniffing,88645,88535,88645,110
grooming,88941,88645,88941,296
rearing,89058,88941,89058,117
rising,89100,89058,89100,42
sniffing,89148,89100,89148,48
pausing,89255,89148,89255,107
sniffing,89283,89255,89283,28
stepping,89289,89283,89289,6
left_turning,89290,89289,89290,1
sniffing,89295,89290,89295,5
running,89322,89295,89322,27
sniffing,89375,89322,89375,53
stepping,89382,89375,89382,7
sniffing,89447,89382,89447,65
hunching,89475,89447,89475,28
stepping,89528,89475,89528,53
climbing,89560,89528,89560,32
rearing,89837,89560,89837,277
climbing,89881,89837,89881,44
rearing,89882,89881,89882,1
sniffing,89980,89882,89980,98
grooming,90059,89980,90059,79
left_turning,90088,90059,90088,29
sniffing,90113,90088,90113,25
walking,90129,90113,90129,16
grooming,90133,90129,90133,4
rising,90142,90133,90142,9
walking,90186,90142,90186,44
sniffing,90194,90186,90194,8
rising,90228,90194,90228,34
grooming,90229,90228,90229,1
left_turning,90254,90229,90254,25
sniffing,90281,90254,90281,27
left_turning,90309,90281,90309,28
running,90349,90309,90349,40
scratching,90530,90349,90530,181
sniffing,90591,90530,90591,61
rising,90604,90591,90604,13
walking,90620,90604,90620,16
sniffing,90673,90620,90673,53
running,90718,90673,90718,45
rearing,90758,90718,90758,40
stepping,90801,90758,90801,43
sniffing,90880,90801,90880,79
trotting,90923,90880,90923,43
stepping,90999,90923,90999,76
sniffing,91064,90999,91064,65
stepping,91095,91064,91095,31
grooming,91096,91095,91096,1
rearing,91124,91096,91124,28
grooming,91125,91124,91125,1
rearing,91189,91125,91189,64
climbing,91232,91189,91232,43
rearing,91286,91232,91286,54
hunching,91332,91286,91332,46
left_turning,91360,91332,91360,28
walking,91375,91360,91375,15
sniffing,91424,91375,91424,49
rising,91433,91424,91433,9
climbing,91481,91433,91481,48
grooming,91482,91481,91482,1
stepping,91523,91482,91523,41
sniffing,91580,91523,91580,57
grooming,91581,91580,91581,1
sniffing,91612,91581,91612,31
walking,91638,91612,91638,26
stepping,91639,91638,91639,1
grooming,91640,91639,91640,1
sniffing,91716,91640,91716,76
grooming,91966,91716,91966,250
rising,92021,91966,92021,55
left_turning,92031,92021,92031,10
stepping,92041,92031,92041,10
sniffing,92042,92041,92042,1
rising,92080,92042,92080,38
rearing,92167,92080,92167,87
climbing,92225,92167,92225,58
sniffing,92271,92225,92271,46
walking,92285,92271,92285,14
sniffing,92295,92285,92295,10
grooming,92391,92295,92391,96
rising,92425,92391,92425,34
rearing,92466,92425,92466,41
climbing,92475,92466,92475,9
grooming,92476,92475,92476,1
sniffing,92477,92476,92477,1
grooming,92504,92477,92504,27
walking,92552,92504,92552,48
sniffing,92553,92552,92553,1
grooming,92674,92553,92674,121
right_turning,92683,92674,92683,9
left_turning,92732,92683,92732,49
sniffing,92736,92732,92736,4
walking,92780,92736,92780,44
stepping,92800,92780,92800,20
rising,92830,92800,92830,30
stepping,92858,92830,92858,28
walking,92866,92858,92866,8
climbing,92908,92866,92908,42
running,92933,92908,92933,25
walking,92934,92933,92934,1
rearing,93033,92934,93033,99
climbing,93034,93033,93034,1
running,93061,93034,93061,27
trotting,93100,93061,93100,39
stepping,93101,93100,93101,1
walking,93138,93101,93138,37
running,93167,93138,93167,29
stepping,93214,93167,93214,47
sniffing,93271,93214,93271,57
stepping,93282,93271,93282,11
climbing,93318,93282,93318,36
grooming,93319,93318,93319,1
hunching,93326,93319,93326,7
rearing,93370,93326,93370,44
grooming,93392,93370,93392,22
sniffing,93628,93392,93628,236
walking,93670,93628,93670,42
sniffing,93680,93670,93680,10
walking,93681,93680,93681,1
rising,93692,93681,93692,11
sniffing,93707,93692,93707,15
running,93725,93707,93725,18
stepping,93749,93725,93749,24
grooming,93897,93749,93897,148
right_turning,93898,93897,93898,1
grooming,93899,93898,93899,1
climbing,93918,93899,93918,19
rearing,93982,93918,93982,64
grooming,93983,93982,93983,1
rearing,94015,93983,94015,32
climbing,94026,94015,94026,11
right_turning,94036,94026,94036,10
walking,94046,94036,94046,10
sniffing,94047,94046,94047,1
left_turning,94053,94047,94053,6
walking,94065,94053,94065,12
sniffing,94100,94065,94100,35
right_turning,94114,94100,94114,14
stepping,94119,94114,94119,5
climbing,94133,94119,94133,14
rearing,94134,94133,94134,1
sniffing,94141,94134,94141,7
rising,94178,94141,94178,37
climbing,94203,94178,94203,25
rearing,94272,94203,94272,69
grooming,94273,94272,94273,1
climbing,94395,94273,94395,122
grooming,94439,94395,94439,44
walking,94476,94439,94476,37
rearing,94503,94476,94503,27
climbing,94532,94503,94532,29
rearing,94584,94532,94584,52
grooming,94585,94584,94585,1
climbing,94650,94585,94650,65
walking,94699,94650,94699,49
rearing,94706,94699,94706,7
climbing,94707,94706,94707,1
rearing,94811,94707,94811,104
sniffing,94871,94811,94871,60
right_turning,94894,94871,94894,23
walking,94902,94894,94902,8
sniffing,94903,94902,94903,1
stepping,94936,94903,94936,33
sniffing,94937,94936,94937,1
stepping,95002,94937,95002,65
sniffing,95025,95002,95025,23
rising,95057,95025,95057,32
stepping,95073,95057,95073,16
sniffing,95128,95073,95128,55
walking,95151,95128,95151,23
sniffing,95242,95151,95242,91
walking,95293,95242,95293,51
stepping,95318,95293,95318,25
sniffing,95362,95318,95362,44
right_turning,95381,95362,95381,19
trotting,95417,95381,95417,36
stepping,95444,95417,95444,27
grooming,95445,95444,95445,1
right_turning,95453,95445,95453,8
rearing,95489,95453,95489,36
rising,95510,95489,95510,21
stepping,95540,95510,95540,30
sniffing,95591,95540,95591,51
grooming,95630,95591,95630,39
rearing,95670,95630,95670,40
grooming,95802,95670,95802,132
rising,95828,95802,95828,26
trotting,95864,95828,95864,36
sniffing,95948,95864,95948,84
rising,95966,95948,95966,18
sniffing,95967,95966,95967,1
walking,95997,95967,95997,30
grooming,95998,95997,95998,1
climbing,96021,95998,96021,23
walking,96059,96021,96059,38
stepping,96079,96059,96079,20
rising,96101,96079,96101,22
stepping,96102,96101,96102,1
walking,96105,96102,96105,3
sniffing,96138,96105,96138,33
trotting,96160,96138,96160,22
walking,96176,96160,96176,16
stepping,96179,96176,96179,3
climbing,96233,96179,96233,54
stepping,96265,96233,96265,32
sniffing,96328,96265,96328,63
stepping,96386,96328,96386,58
rising,96435,96386,96435,49
climbing,96487,96435,96487,52
stepping,96512,96487,96512,25
sniffing,96518,96512,96518,6
rising,96543,96518,96543,25
sniffing,96588,96543,96588,45
stepping,96596,96588,96596,8
rearing,96615,96596,96615,19
climbing,96645,96615,96645,30
grooming,96646,96645,96646,1
walking,96671,96646,96671,25
sniffing,96757,96671,96757,86
stepping,96764,96757,96764,7
sniffing,96816,96764,96816,52
scratching,96944,96816,96944,128
grooming,96946,96944,96946,2
right_turning,96966,96946,96966,20
climbing,97005,96966,97005,39
rearing,97077,97005,97077,72
sniffing,97082,97077,97082,5
walking,97083,97082,97083,1
sniffing,97084,97083,97084,1
rising,97099,97084,97099,15
sniffing,97100,97099,97100,1
stepping,97115,97100,97115,15
rising,97139,97115,97139,24
sniffing,97279,97139,97279,140
walking,97280,97279,97280,1
sniffing,97335,97280,97335,55
grooming,97457,97335,97457,122
rearing,97505,97457,97505,48
left_turning,97534,97505,97534,29
sniffing,97555,97534,97555,21
left_turning,97590,97555,97590,35
sniffing,97632,97590,97632,42
left_turning,97633,97632,97633,1
rearing,97794,97633,97794,161
trotting,97800,97794,97800,6
walking,97833,97800,97833,33
climbing,97873,97833,97873,40
trotting,97921,97873,97921,48
walking,97956,97921,97956,35
grooming,97957,97956,97957,1
right_turning,98001,97957,98001,44
sniffing,98002,98001,98002,1
stepping,98054,98002,98054,52
walking,98067,98054,98067,13
stepping,98093,98067,98093,26
walking,98110,98093,98110,17
sniffing,98162,98110,98162,52
stepping,98167,98162,98167,5
left_turning,98228,98167,98228,61
rising,98250,98228,98250,22
grooming,98308,98250,98308,58
hunching,98333,98308,98333,25
walking,98385,98333,98385,52
stepping,98411,98385,98411,26
walking,98419,98411,98419,8
stepping,98430,98419,98430,11
grooming,98431,98430,98431,1
left_turning,98482,98431,98482,51
sniffing,98738,98482,98738,256
rearing,98739,98738,98739,1
grooming,98887,98739,98887,148
rearing,98939,98887,98939,52
sniffing,99008,98939,99008,69
left_turning,99048,99008,99048,40
rising,99049,99048,99049,1
rearing,99106,99049,99106,57
climbing,99132,99106,99132,26
hunching,99147,99132,99147,15
stepping,99202,99147,99202,55
right_turning,99219,99202,99219,17
