movement_label,movement_fraction,movement_frequency,movement_duration,movement_intervels,gender,group,group_id
stepping,4.042365401588702,6.0,43.666666666666664,1918.6,female,Night_Light-on,3
sniffing,25.08384819064431,23.0,56.91713913043478,722.63505,female,Night_Light-on,3
rising,10.326566637246248,13.0,39.73123846153846,913.236,female,Night_Light-on,3
hunching,3.5481023830538394,6.0,34.666666666666664,1706.0,female,Night_Light-on,3
rearing,6.231244483671668,13.0,25.415707692307695,819.582625,female,Night_Light-on,3
climbing,9.761694616063549,11.0,54.33084545454546,852.8812,female,Night_Light-on,3
jumping,0.0,0.0,0.0,0.0,female,Night_Light-on,3
grooming,4.872021182700794,2.0,104.5,8010.0,female,Night_Light-on,3
scratching,0.0,0.0,0.0,0.0,female,Night_Light-on,3
pausing,0.0,0.0,0.0,0.0,female,Night_Light-on,3
running,2.1255060728744937,5.0,18.6,3625.75,male,Night_Light-on,3
trotting,3.571428571428571,8.0,25.125,1724.4285714285713,male,Night_Light-on,3
left_turning,7.4609600925390405,14.0,45.749007142857145,1310.8116692307692,male,Night_Light-on,3
right_turning,5.002891844997108,13.0,26.226,1401.2831666666666,male,Night_Light-on,3
walking,20.517640254482362,36.0,40.45123055555555,471.4002142857143,male,Night_Light-on,3
stepping,4.612492770387507,9.0,33.888888888888886,1529.875,male,Night_Light-on,3
sniffing,23.32272990167727,28.0,50.753842857142864,593.6693222222221,male,Night_Light-on,3
rising,6.70908039329092,12.0,40.785225,1295.9606454545453,male,Night_Light-on,3
hunching,1.1711972238288026,3.0,24.666666666666668,2712.0,male,Night_Light-on,3
rearing,3.296703296703297,6.0,37.5,2247.4,male,Night_Light-on,3
climbing,14.141122035858878,21.0,45.36716190476191,776.0731999999999,male,Night_Light-on,3
jumping,1.0266049739733951,1.0,71.0,0.0,male,Night_Light-on,3
grooming,7.041642567958357,8.0,62.625,1158.142857142857,male,Night_Light-on,3
scratching,0.0,0.0,0.0,0.0,male,Night_Light-on,3
pausing,0.0,0.0,0.0,0.0,male,Night_Light-on,3
running,1.2729525740678156,2.0,35.0,13833.0,male,Morning_Light-on,1
trotting,3.9089782584206376,9.0,32.111111111111114,1907.125,male,Morning_Light-on,1
left_turning,8.843077616311817,23.0,36.11077391304348,722.2625181818181,male,Morning_Light-on,1
right_turning,3.6160865157147684,14.0,23.280821428571432,1049.4812,male,Morning_Light-on,1
walking,16.79621493747888,41.0,37.228892682926826,397.1992975,male,Morning_Light-on,1
stepping,1.926326461642447,6.0,42.666666666666664,2624.6,male,Morning_Light-on,1
sniffing,28.647065450039428,43.0,62.258562790697674,363.2142571428571,male,Morning_Light-on,1
rising,8.437535203334459,17.0,39.5378705882353,927.07385,male,Morning_Light-on,1
hunching,1.982651796778191,5.0,39.4,2691.75,male,Morning_Light-on,1
rearing,7.344823701701025,12.0,56.40475,984.6822,male,Morning_Light-on,1
climbing,12.312718260673652,22.0,44.46212272727273,678.1296047619047,male,Morning_Light-on,1
jumping,0.0,0.0,0.0,0.0,male,Morning_Light-on,1
grooming,3.2218091697645597,6.0,52.5,2225.6,male,Morning_Light-on,1
scratching,0.0,0.0,0.0,0.0,male,Morning_Light-on,1
pausing,1.6897600540723219,1.0,150.0,0.0,male,Morning_Light-on,1
running,2.6462576209625115,9.0,28.555555555555557,1231.375,female,Morning_Light-on,1
trotting,9.806719418861071,23.0,30.573673913043482,702.416859090909,female,Morning_Light-on,1
left_turning,8.743027630042807,21.0,31.21022380952381,795.221055,female,Morning_Light-on,1
right_turning,3.3597094305357373,7.0,36.57142857142857,2373.8333333333335,female,Morning_Light-on,1
walking,17.265533791672073,42.0,33.24575952380952,397.8384951219512,female,Morning_Light-on,1
stepping,6.745362563237774,17.0,34.95724117647059,996.2121875,female,Morning_Light-on,1
sniffing,22.00025943702166,40.0,49.497242500000006,373.47391282051274,female,Morning_Light-on,1
rising,8.237125437799975,17.0,36.93161764705882,1014.6584875,female,Morning_Light-on,1
hunching,1.556622129977948,2.0,49.0,2804.0,female,Morning_Light-on,1
rearing,1.816059151640939,3.0,39.333333333333336,1450.5,female,Morning_Light-on,1
climbing,17.486055260085614,26.0,50.27863846153846,600.499184,female,Morning_Light-on,1
jumping,0.0,0.0,0.0,0.0,female,Morning_Light-on,1
grooming,0.33726812816188867,0.0,0.0,0.0,female,Morning_Light-on,1
scratching,0.0,0.0,0.0,0.0,female,Morning_Light-on,1
pausing,0.0,0.0,0.0,0.0,female,Morning_Light-on,1
running,1.4436049649217484,2.0,30.5,8488.0,female,Night_Light-on,3
trotting,2.2531030760928226,4.0,22.5,2673.3333333333335,female,Night_Light-on,3
left_turning,5.9498111171073935,19.0,26.1854,961.1664611111112,female,Night_Light-on,3
right_turning,2.698327037236913,8.0,27.125,1045.857142857143,female,Night_Light-on,3
walking,16.149487317862928,31.0,36.720890322580644,554.2974166666665,female,Night_Light-on,3
stepping,4.6681057744198595,9.0,41.22222222222222,1964.375,female,Night_Light-on,3
sniffing,34.68699406368052,46.0,58.111406521739134,334.34865999999994,female,Night_Light-on,3
rising,9.430652995143012,28.0,24.42006428571429,637.7343222222222,female,Night_Light-on,3
hunching,4.1824069077172155,8.0,38.75,1140.142857142857,female,Night_Light-on,3
rearing,3.696708041014571,10.0,27.496270000000003,1658.2591666666667,female,Night_Light-on,3
climbing,8.86400431732326,19.0,34.035878947368424,928.3097944444444,female,Night_Light-on,3
jumping,0.0,0.0,0.0,0.0,female,Night_Light-on,3
grooming,3.953049109552078,5.0,59.8,3631.5,female,Night_Light-on,3
scratching,0.0,0.0,0.0,0.0,female,Night_Light-on,3
pausing,2.0237452779276848,1.0,150.0,0.0,female,Night_Light-on,3
running,0.6231411981305764,1.0,23.0,0.0,male,Night_Light-on,3
trotting,5.7074068828777795,11.0,33.621990909090904,1525.0772600000003,male,Night_Light-on,3
left_turning,9.488740971533776,23.0,33.2487652173913,714.1762136363636,male,Night_Light-on,3
right_turning,1.7278005948165982,4.0,23.0,2928.0,male,Night_Light-on,3
walking,20.662795638011612,44.0,36.80792045454546,353.00467674418604,male,Night_Light-on,3
stepping,1.9543973941368076,2.0,36.0,8314.0,male,Night_Light-on,3
sniffing,28.46622291460133,50.0,41.101588,295.5852408163265,male,Night_Light-on,3
rising,10.494264268517208,20.0,35.649435000000004,826.3682789473683,male,Night_Light-on,3
hunching,1.4870414955388755,4.0,27.0,2631.6666666666665,male,Night_Light-on,3
rearing,3.6538733890383797,6.0,43.666666666666664,3001.2,male,Night_Light-on,3
climbing,13.964027758107916,20.0,49.12208,811.561847368421,male,Night_Light-on,3
jumping,0.0,0.0,0.0,0.0,male,Night_Light-on,3
grooming,1.7702874946891374,2.0,62.5,5244.0,male,Night_Light-on,3
scratching,0.0,0.0,0.0,0.0,male,Night_Light-on,3
pausing,0.0,0.0,0.0,0.0,male,Night_Light-on,3
running,3.766502718094745,15.0,18.063519999999997,1156.9788,female,Morning_Light-on,1
trotting,7.895418068858401,17.0,22.238323529411765,1086.7671,female,Morning_Light-on,1
left_turning,5.565622573129692,14.0,30.332285714285717,1137.1637,female,Morning_Light-on,1
right_turning,5.3844162567952365,19.0,22.72637894736842,922.4140333333332,female,Morning_Light-on,1
walking,22.560186383639657,46.0,36.918004347826084,359.73137333333335,female,Morning_Light-on,1
stepping,5.280869790318405,12.0,44.18625,1376.6238818181816,female,Morning_Light-on,1
sniffing,24.359306238674606,41.0,40.673051219512196,397.6768275,female,Morning_Light-on,1
rising,8.115454310121667,18.0,35.09577222222222,867.6176294117646,female,Morning_Light-on,1
hunching,0.414185865907326,1.0,25.0,0.0,female,Morning_Light-on,1
rearing,2.00621278798861,3.0,52.666666666666664,1417.0,female,Morning_Light-on,1
climbing,13.461040641988092,23.0,42.20150434782609,748.5802,female,Morning_Light-on,1
jumping,0.0,0.0,0.0,0.0,female,Morning_Light-on,1
grooming,1.190784364483562,2.0,44.5,719.0,female,Morning_Light-on,1
scratching,0.0,0.0,0.0,0.0,female,Morning_Light-on,1
pausing,0.0,0.0,0.0,0.0,female,Morning_Light-on,1
running,0.22185246810870773,1.0,10.0,0.0,male,Morning_Light-on,1
trotting,3.7160288408208544,7.0,29.428571428571427,2720.6666666666665,male,Morning_Light-on,1
left_turning,3.5219079312257353,9.0,29.77777777777778,1300.5,male,Morning_Light-on,1
right_turning,5.5601774819744865,19.0,29.992005263157893,917.0549166666666,male,Morning_Light-on,1
walking,17.082640044370493,30.0,31.72835333333333,555.0527413793104,male,Morning_Light-on,1
stepping,7.029950083194675,12.0,41.279125,1476.6520636363634,male,Morning_Light-on,1
sniffing,31.29506378258458,38.0,56.73688421052631,400.65541351351345,male,Morning_Light-on,1
rising,14.1846921797005,25.0,44.436196,659.4395958333333,male,Morning_Light-on,1
hunching,3.0920687742651136,5.0,44.6,3244.5,male,Morning_Light-on,1
rearing,3.6051026067665006,3.0,90.66666666666667,7627.0,male,Morning_Light-on,1
climbing,10.690515806988353,15.0,43.24993333333334,1056.518592857143,male,Morning_Light-on,1
jumping,0.0,0.0,0.0,0.0,male,Morning_Light-on,1
grooming,0.0,0.0,0.0,0.0,male,Morning_Light-on,1
scratching,0.0,0.0,0.0,0.0,male,Morning_Light-on,1
pausing,0.0,0.0,0.0,0.0,male,Morning_Light-on,1
running,0.13568521031207598,1.0,10.0,0.0,female,Night_Light-on,3
trotting,1.0854816824966078,4.0,25.0,3850.6666666666665,female,Night_Light-on,3
left_turning,2.8807013881640744,11.0,28.665127272727272,1203.3677699999998,female,Night_Light-on,3
right_turning,1.6908464669658698,5.0,33.4,2080.0,female,Night_Light-on,3
walking,6.251956998225655,10.0,49.60429,1230.3166666666668,female,Night_Light-on,3
stepping,2.1709633649932156,3.0,28.333333333333332,7218.0,female,Night_Light-on,3
sniffing,42.751278572174094,49.0,86.70557959183675,251.9641208333333,female,Night_Light-on,3
rising,9.842396409560589,11.0,85.34018181818182,1160.19956,female,Night_Light-on,3
hunching,0.27137042062415195,2.0,13.0,4255.0,female,Night_Light-on,3
rearing,0.6053647844692621,2.0,29.0,3908.0,female,Night_Light-on,3
climbing,5.291723202170964,10.0,46.0686,1142.4107444444444,female,Night_Light-on,3
jumping,0.0,0.0,0.0,0.0,female,Night_Light-on,3
grooming,12.8692203319069,8.0,154.125,1778.7142857142858,female,Night_Light-on,3
scratching,0.0,0.0,0.0,0.0,female,Night_Light-on,3
pausing,14.15301116793654,6.0,226.0,2339.0,female,Night_Light-on,3
running,4.853015712113533,17.0,20.718417647058825,1030.43395625,male,Night_Light-on,3
trotting,12.075519513431322,25.0,28.672904000000003,698.6003958333333,male,Night_Light-on,3
left_turning,13.2159148504815,28.0,39.787014285714285,608.8639074074075,male,Night_Light-on,3
right_turning,2.9523568170299037,8.0,33.375,1264.142857142857,male,Night_Light-on,3
walking,29.81500253421186,62.0,40.94598064516129,249.38232131147544,male,Night_Light-on,3
stepping,4.548910288900152,9.0,45.44444444444444,1751.875,male,Night_Light-on,3
sniffing,16.510390268626455,22.0,51.353804545454544,735.2398904761905,male,Night_Light-on,3
rising,2.7749619868220985,5.0,26.2,3259.5,male,Night_Light-on,3
hunching,0.0,0.0,0.0,0.0,male,Night_Light-on,3
rearing,1.22909275215408,2.0,48.5,4071.0,male,Night_Light-on,3
climbing,12.024835276229092,16.0,50.973625,862.9275533333333,male,Night_Light-on,3
jumping,0.0,0.0,0.0,0.0,male,Night_Light-on,3
grooming,0.0,0.0,0.0,0.0,male,Night_Light-on,3
scratching,0.0,0.0,0.0,0.0,male,Night_Light-on,3
pausing,0.0,0.0,0.0,0.0,male,Night_Light-on,3
running,2.9249724531703896,12.0,23.818799999999996,1289.3238636363637,female,Morning_Light-on,1
trotting,9.365922067514774,29.0,30.155079310344828,602.0809535714285,female,Morning_Light-on,1
left_turning,7.612942001402384,27.0,26.964974074074075,553.3880538461539,female,Morning_Light-on,1
right_turning,2.8949213663227487,13.0,21.577807692307694,1349.714375,female,Morning_Light-on,1
walking,15.676650305519383,48.0,32.11304166666667,328.7608787234043,female,Morning_Light-on,1
stepping,2.5743764399479114,10.0,27.422690000000003,1744.9682888888888,female,Morning_Light-on,1
sniffing,37.283381748973255,63.0,54.803957142857136,224.43695967741934,female,Morning_Light-on,1
rising,3.9667434638886103,20.0,19.309440000000002,811.9878894736843,female,Morning_Light-on,1
hunching,0.591004708003606,1.0,59.0,0.0,female,Morning_Light-on,1
rearing,2.6745467294400482,4.0,65.25,3345.6666666666665,female,Morning_Light-on,1
climbing,10.22738655714715,23.0,43.079721739130434,676.8370590909092,female,Morning_Light-on,1
jumping,0.0,0.0,0.0,0.0,female,Morning_Light-on,1
grooming,1.192026444956426,3.0,48.0,420.0,female,Morning_Light-on,1
scratching,0.0,0.0,0.0,0.0,female,Morning_Light-on,1
pausing,3.0151257137133127,1.0,301.0,0.0,female,Morning_Light-on,1
running,0.9104704097116844,2.0,26.0,5567.0,male,Morning_Light-on,1
trotting,8.66464339908953,16.0,37.68703125,1064.5161666666665,male,Morning_Light-on,1
left_turning,9.696509863429439,18.0,31.71927222222222,894.3238588235295,male,Morning_Light-on,1
right_turning,3.5053110773899845,7.0,29.857142857142858,2672.6666666666665,male,Morning_Light-on,1
walking,15.872534142640365,22.0,36.35745,787.9407380952381,male,Morning_Light-on,1
stepping,2.063732928679818,7.0,24.142857142857142,2461.8333333333335,male,Morning_Light-on,1
sniffing,45.88770864946889,45.0,64.88710222222221,338.1831409090909,male,Morning_Light-on,1
rising,4.96206373292868,14.0,23.478950000000005,909.514623076923,male,Morning_Light-on,1
hunching,0.0,0.0,0.0,0.0,male,Morning_Light-on,1
rearing,0.030349013657056147,0.0,0.0,0.0,male,Morning_Light-on,1
climbing,8.361153262518968,11.0,46.8919,1296.8821,male,Morning_Light-on,1
jumping,0.0,0.0,0.0,0.0,male,Morning_Light-on,1
grooming,0.0,0.0,0.0,0.0,male,Morning_Light-on,1
scratching,0.0,0.0,0.0,0.0,male,Morning_Light-on,1
pausing,0.045523520485584223,0.0,0.0,0.0,male,Morning_Light-on,1
running,0.5244507441530829,1.0,13.0,0.0,female,Night_Light-on,3
trotting,4.138908575478384,11.0,30.575690909090913,1373.4366300000002,female,Night_Light-on,3
left_turning,12.161587526576897,23.0,40.07012608695653,740.0393954545455,female,Night_Light-on,3
right_turning,2.806520198440822,5.0,31.4,1623.75,female,Night_Light-on,3
walking,13.253012048192772,25.0,37.1417,671.7115833333334,female,Night_Light-on,3
stepping,2.6222537207654146,3.0,41.333333333333336,6947.0,female,Night_Light-on,3
sniffing,32.147413182140326,36.0,58.86839722222223,436.94273714285714,female,Night_Light-on,3
rising,10.744153082919915,17.0,43.94219411764706,715.7111375,female,Night_Light-on,3
hunching,1.1339475549255846,2.0,40.0,4170.0,female,Night_Light-on,3
rearing,0.8646350106307583,1.0,61.0,0.0,female,Night_Light-on,3
climbing,9.737774627923459,15.0,39.6799,1138.2729357142857,female,Night_Light-on,3
jumping,0.0,0.0,0.0,0.0,female,Night_Light-on,3
grooming,7.725017717930546,8.0,68.125,1697.4285714285713,female,Night_Light-on,3
scratching,0.0,0.0,0.0,0.0,female,Night_Light-on,3
pausing,2.140326009922041,1.0,151.0,0.0,female,Night_Light-on,3
running,0.9823182711198428,2.0,29.5,11969.0,male,Night_Light-on,3
trotting,12.271422094604805,25.0,31.949728000000004,667.8766583333334,male,Night_Light-on,3
left_turning,6.135711047302403,16.0,25.2703,891.1397333333334,male,Night_Light-on,3
right_turning,3.521233187244975,14.0,23.83207142857143,1270.2220615384615,male,Night_Light-on,3
walking,29.5753362551005,55.0,37.43189454545455,288.89282592592593,male,Night_Light-on,3
stepping,4.896478766812755,11.0,29.429336363636363,1549.7562500000001,male,Night_Light-on,3
sniffing,26.05410306785552,45.0,36.525486666666666,367.5035704545455,male,Night_Light-on,3
rising,4.367538159286686,14.0,18.954785714285713,1222.0404461538462,male,Night_Light-on,3
hunching,0.2871391869427233,2.0,9.5,7030.0,male,Night_Light-on,3
rearing,3.9443856732658302,5.0,53.4,3426.0,male,Night_Light-on,3
climbing,7.586519570802479,11.0,45.23531818181818,1023.17825,male,Night_Light-on,3
jumping,0.0,0.0,0.0,0.0,male,Night_Light-on,3
grooming,0.377814719661478,1.0,25.0,0.0,male,Night_Light-on,3
scratching,0.0,0.0,0.0,0.0,male,Night_Light-on,3
pausing,0.0,0.0,0.0,0.0,male,Night_Light-on,3
running,0.0,0.0,0.0,0.0,male,Afternoon_Light-on,0
trotting,1.7935103244837758,5.0,22.0,2028.25,male,Afternoon_Light-on,0
left_turning,12.814159292035399,34.0,34.10267352941177,489.9845666666667,male,Afternoon_Light-on,0
right_turning,2.631268436578171,11.0,20.430327272727272,1508.78411,male,Afternoon_Light-on,0
walking,24.30678466076696,50.0,38.912698,311.21627959183667,male,Afternoon_Light-on,0
stepping,5.545722713864307,15.0,34.46376,1085.5200857142856,male,Afternoon_Light-on,0
sniffing,34.477876106194685,60.0,49.607620000000004,238.9743661016949,male,Afternoon_Light-on,0
rising,5.899705014749262,20.0,25.303935,860.7090157894736,male,Afternoon_Light-on,0
hunching,1.4985250737463127,2.0,63.5,3087.0,male,Afternoon_Light-on,0
rearing,1.958702064896755,5.0,33.2,3094.75,male,Afternoon_Light-on,0
climbing,9.073746312684365,19.0,40.28543157894737,880.0299444444444,male,Afternoon_Light-on,0
jumping,0.0,0.0,0.0,0.0,male,Afternoon_Light-on,0
grooming,0.0,0.0,0.0,0.0,male,Afternoon_Light-on,0
scratching,0.0,0.0,0.0,0.0,male,Afternoon_Light-on,0
pausing,0.0,0.0,0.0,0.0,male,Afternoon_Light-on,0
running,3.1386113246220857,13.0,18.718246153846152,1395.555275,female,Afternoon_Light-on,0
trotting,16.89725851908788,46.0,28.685197826086956,318.6588777777778,female,Afternoon_Light-on,0
left_turning,7.750448373046375,22.0,30.4555,763.1988285714285,female,Afternoon_Light-on,0
right_turning,3.7535229310786575,16.0,24.0995875,1116.57338,female,Afternoon_Light-on,0
walking,21.816551370740456,58.0,32.00258793103448,277.374998245614,female,Afternoon_Light-on,0
stepping,2.07532667179093,4.0,29.75,3695.0,female,Afternoon_Light-on,0
sniffing,22.124007173968742,50.0,34.044328,325.9423591836735,female,Afternoon_Light-on,0
rising,5.867281578273123,25.0,19.112364000000003,666.5372291666666,female,Afternoon_Light-on,0
hunching,0.48680502177811935,2.0,19.0,7049.0,female,Afternoon_Light-on,0
rearing,0.4355623879067384,2.0,17.0,8819.0,female,Afternoon_Light-on,0
climbing,15.462464770689213,30.0,38.520689999999995,542.7620034482759,female,Afternoon_Light-on,0
jumping,0.0,0.0,0.0,0.0,female,Afternoon_Light-on,0
grooming,0.1921598770176787,1.0,15.0,0.0,female,Afternoon_Light-on,0
scratching,0.0,0.0,0.0,0.0,female,Afternoon_Light-on,0
pausing,0.0,0.0,0.0,0.0,female,Afternoon_Light-on,0
running,0.8476491862567812,2.0,31.0,348.0,female,Afternoon_Light-on,0
trotting,4.543399638336347,11.0,26.52532727272727,999.9963,female,Afternoon_Light-on,0
left_turning,14.681283905967451,29.0,47.36732068965517,524.0889535714285,female,Afternoon_Light-on,0
right_turning,2.7011754068716094,16.0,14.17090625,1086.5416533333332,female,Afternoon_Light-on,0
walking,29.475587703435806,46.0,48.205702173913046,337.1974088888889,female,Afternoon_Light-on,0
stepping,4.893761301989151,14.0,38.706135714285715,1135.7632615384616,female,Afternoon_Light-on,0
sniffing,24.400994575045207,39.0,55.65625384615385,405.9613789473685,female,Afternoon_Light-on,0
rising,3.3340867992766725,13.0,20.762592307692305,1319.2592583333333,female,Afternoon_Light-on,0
hunching,0.9719710669077758,3.0,27.666666666666668,4699.5,female,Afternoon_Light-on,0
rearing,2.4073236889692584,5.0,41.4,1405.25,female,Afternoon_Light-on,0
climbing,11.234177215189874,23.0,42.352008695652174,735.7811772727273,female,Afternoon_Light-on,0
jumping,0.0,0.0,0.0,0.0,female,Afternoon_Light-on,0
grooming,0.5085895117540687,1.0,45.0,0.0,female,Afternoon_Light-on,0
scratching,0.0,0.0,0.0,0.0,female,Afternoon_Light-on,0
pausing,0.0,0.0,0.0,0.0,female,Afternoon_Light-on,0
running,0.9576505639497767,2.0,34.5,15539.0,male,Night_Light-off,2
trotting,7.224941476909981,17.0,33.93997647058824,955.74084375,male,Night_Light-off,2
left_turning,5.011704618003831,26.0,20.992446153846153,599.723284,male,Night_Light-off,2
right_turning,1.319429665886359,8.0,13.0,1440.2857142857142,male,Night_Light-off,2
walking,19.30197914449883,51.0,33.99703725490196,313.54083,male,Night_Light-off,2
stepping,11.917429240263886,31.0,38.74754516129032,523.32158,male,Night_Light-off,2
sniffing,28.952968716748245,68.0,37.62212352941177,223.1793,male,Night_Light-off,2
rising,0.5426686529048733,4.0,12.75,5473.333333333333,male,Night_Light-off,2
hunching,5.192594168972121,15.0,32.68141333333333,1217.654392857143,male,Night_Light-off,2
rearing,2.8516705682060013,9.0,29.77777777777778,1577.375,male,Night_Light-off,2
climbing,9.087039795701212,16.0,53.15811875,1040.4680133333334,male,Night_Light-off,2
jumping,0.0,0.0,0.0,0.0,male,Night_Light-off,2
grooming,6.033198552883593,7.0,80.85714285714286,1674.5,male,Night_Light-off,2
scratching,0.0,0.0,0.0,0.0,male,Night_Light-off,2
pausing,1.6067248350712917,1.0,151.0,0.0,male,Night_Light-off,2
running,0.08459342286137253,0.0,0.0,0.0,male,Night_Light-off,2
trotting,1.7341651686581367,5.0,25.0,1683.5,male,Night_Light-off,2
left_turning,6.524267738183356,21.0,33.70936666666667,785.7581399999999,male,Night_Light-off,2
right_turning,0.7719149836100243,2.0,23.0,2756.0,male,Night_Light-off,2
walking,17.69059955588453,39.0,41.246030769230764,407.57470789473683,male,Night_Light-off,2
stepping,13.334038278523844,35.0,35.161902857142856,481.3831470588235,male,Night_Light-off,2
sniffing,48.53547636671249,69.0,64.28954492753623,196.50808088235297,male,Night_Light-off,2
rising,1.7130168129427938,6.0,27.0,3086.4,male,Night_Light-off,2
hunching,1.0574177857671567,3.0,35.0,5487.0,male,Night_Light-off,2
rearing,2.358041662260759,5.0,41.8,892.75,male,Night_Light-off,2
climbing,1.9667970815269114,5.0,37.2,1707.75,male,Night_Light-off,2
jumping,0.0,0.0,0.0,0.0,male,Night_Light-off,2
grooming,1.046843607909485,3.0,32.333333333333336,3107.5,male,Night_Light-off,2
scratching,0.0,0.0,0.0,0.0,male,Night_Light-off,2
pausing,3.182827535159141,2.0,150.5,3899.0,male,Night_Light-off,2
running,1.6182336182336183,5.0,23.4,1655.0,female,Night_Light-off,2
trotting,13.401709401709402,38.0,31.303265789473684,437.06263513513517,female,Night_Light-off,2
left_turning,1.8575498575498575,10.0,15.009220000000001,1777.6846222222223,female,Night_Light-off,2
right_turning,2.2564102564102564,11.0,20.44449090909091,1064.6355600000002,female,Night_Light-off,2
walking,25.08262108262108,64.0,39.38006875,238.13731904761903,female,Night_Light-off,2
stepping,8.524216524216524,20.0,36.556775,828.7353368421053,female,Night_Light-off,2
sniffing,28.934472934472932,62.0,39.19474677419355,249.23494918032787,female,Night_Light-off,2
rising,4.15954415954416,11.0,33.21856363636363,1359.4326,female,Night_Light-off,2
hunching,1.9373219373219372,5.0,33.4,1258.75,female,Night_Light-off,2
rearing,0.4444444444444444,2.0,19.5,13688.0,female,Night_Light-off,2
climbing,5.504273504273504,12.0,33.199041666666666,1193.9990090909089,female,Night_Light-off,2
jumping,0.0,0.0,0.0,0.0,female,Night_Light-off,2
grooming,6.27920227920228,8.0,68.875,1981.2857142857142,female,Night_Light-off,2
scratching,0.0,0.0,0.0,0.0,female,Night_Light-off,2
pausing,0.0,0.0,0.0,0.0,female,Night_Light-off,2
running,0.0,0.0,0.0,0.0,female,Afternoon_Light-on,0
trotting,14.271034039820165,33.0,34.72832424242424,419.651196875,female,Afternoon_Light-on,0
left_turning,9.800899165061015,30.0,27.38096333333333,549.3417068965517,female,Afternoon_Light-on,0
right_turning,6.44829800899165,20.0,21.54407,821.273452631579,female,Afternoon_Light-on,0
walking,34.65639049454079,62.0,42.051422580645166,236.45347540983605,female,Afternoon_Light-on,0
stepping,2.0809248554913293,4.0,41.0,1683.6666666666667,female,Afternoon_Light-on,0
sniffing,18.63840719332049,49.0,29.84517755102041,338.6095854166667,female,Afternoon_Light-on,0
rising,1.888246628131021,5.0,21.2,3159.25,female,Afternoon_Light-on,0
hunching,0.9248554913294799,2.0,36.0,1904.0,female,Afternoon_Light-on,0
rearing,2.6718047527296083,5.0,41.2,1342.0,female,Afternoon_Light-on,0
climbing,7.964033397559408,17.0,37.238723529411764,999.77319375,female,Afternoon_Light-on,0
jumping,0.0,0.0,0.0,0.0,female,Afternoon_Light-on,0
grooming,0.0,0.0,0.0,0.0,female,Afternoon_Light-on,0
scratching,0.0,0.0,0.0,0.0,female,Afternoon_Light-on,0
pausing,0.6551059730250481,1.0,51.0,0.0,female,Afternoon_Light-on,0
running,0.0,0.0,0.0,0.0,male,Afternoon_Light-on,0
trotting,3.648521820741436,6.0,54.166666666666664,2289.2,male,Afternoon_Light-on,0
left_turning,14.91083998122947,23.0,65.77998260869565,741.461440909091,male,Afternoon_Light-on,0
right_turning,3.1088690755513846,5.0,58.6,3547.5,male,Afternoon_Light-on,0
walking,24.2491787893008,34.0,61.81407352941176,450.6848,male,Afternoon_Light-on,0
stepping,6.159080244016893,9.0,65.66666666666667,1419.875,male,Afternoon_Light-on,0
sniffing,24.08493664946035,25.0,82.60030800000001,617.0900833333332,male,Afternoon_Light-on,0
rising,8.15344908493665,9.0,78.66666666666667,1933.125,male,Afternoon_Light-on,0
hunching,0.04692632566870014,0.0,0.0,0.0,male,Afternoon_Light-on,0
rearing,2.663068981698733,4.0,59.75,2912.0,male,Afternoon_Light-on,0
climbing,8.094791177850775,10.0,65.62271,1689.359211111111,male,Afternoon_Light-on,0
jumping,0.0,0.0,0.0,0.0,male,Afternoon_Light-on,0
grooming,4.880337869544815,2.0,207.0,61.0,male,Afternoon_Light-on,0
scratching,0.0,0.0,0.0,0.0,male,Afternoon_Light-on,0
pausing,0.0,0.0,0.0,0.0,male,Afternoon_Light-on,0
running,0.3388753574076035,1.0,32.0,0.0,male,Afternoon_Light-on,0
trotting,4.437149211055808,12.0,32.67300000000001,1299.8293636363637,male,Afternoon_Light-on,0
left_turning,9.61558826644075,32.0,34.762015625,515.8933516129033,male,Afternoon_Light-on,0
right_turning,1.6943767870380175,5.0,30.6,2016.5,male,Afternoon_Light-on,0
walking,33.08270676691729,79.0,41.62527848101266,185.76557435897436,male,Afternoon_Light-on,0
stepping,5.0513607963570895,16.0,33.36315,956.5026333333332,male,Afternoon_Light-on,0
sniffing,29.937519855977975,65.0,43.24544923076923,234.156925,male,Afternoon_Light-on,0
rising,3.558191252779837,18.0,18.705788888888886,720.7120705882354,male,Afternoon_Light-on,0
hunching,1.9908927247696706,5.0,40.4,2145.5,male,Afternoon_Light-on,0
rearing,0.6565710049772318,4.0,15.75,2323.3333333333335,male,Afternoon_Light-on,0
climbing,5.718521656253309,14.0,35.35223571428572,898.1190692307692,male,Afternoon_Light-on,0
jumping,0.0,0.0,0.0,0.0,male,Afternoon_Light-on,0
grooming,3.9182463200254154,1.0,370.0,0.0,male,Afternoon_Light-on,0
scratching,0.0,0.0,0.0,0.0,male,Afternoon_Light-on,0
pausing,0.0,0.0,0.0,0.0,male,Afternoon_Light-on,0
running,3.8203524729960208,8.0,44.375,2217.714285714286,female,Night_Light-off,2
trotting,14.428652643547471,28.0,39.93170357142857,561.0640074074074,female,Night_Light-off,2
left_turning,4.616259238203525,15.0,29.476326666666672,967.4508071428571,female,Night_Light-off,2
right_turning,2.3990903922683344,5.0,45.6,2832.75,female,Night_Light-off,2
walking,26.28766344513928,49.0,45.813610204081634,328.359125,female,Night_Light-off,2
