movement_label,movement_fraction,movement_frequency,movement_duration,movement_intervels,gender,group,group_id
jumping,0.0,0.0,0.0,0.0,female,Morning_Light-on,1
grooming,7.8784070379388895,6.0,201.66666666666666,10396.0,female,Morning_Light-on,1
scratching,0.0,0.0,0.0,0.0,female,Morning_Light-on,1
pausing,0.0,0.0,0.0,0.0,female,Morning_Light-on,1
running,5.506000128344992,30.0,34.350919999999995,2842.38874137931,male,Morning_Light-on,1
trotting,10.562792787011487,56.0,36.9453625,1568.5597945454545,male,Morning_Light-on,1
left_turning,4.177629468010011,16.0,38.5669125,5121.59264,male,Morning_Light-on,1
right_turning,2.977603799011743,12.0,31.717675,4829.014236363637,male,Morning_Light-on,1
walking,19.09131746133607,74.0,48.94433108108108,1170.9359164383561,male,Morning_Light-on,1
stepping,4.75518192902522,21.0,37.509638095238095,3937.180435,male,Morning_Light-on,1
sniffing,14.42597702624655,40.0,49.913427500000004,2180.740630769231,male,Morning_Light-on,1
rising,2.0920233587884236,11.0,28.29122727272727,7957.026939999999,male,Morning_Light-on,1
hunching,2.7016620676378102,6.0,73.66666666666667,4958.8,male,Morning_Light-on,1
rearing,6.667522299942245,18.0,59.60567777777778,2616.2269352941175,male,Morning_Light-on,1
climbing,0.0,0.0,0.0,0.0,male,Morning_Light-on,1
jumping,0.0,0.0,0.0,0.0,male,Morning_Light-on,1
grooming,27.04228967464545,12.0,362.8028583333333,2080.538963636364,male,Morning_Light-on,1
scratching,0.0,0.0,0.0,0.0,male,Morning_Light-on,1
pausing,0.0,0.0,0.0,0.0,male,Morning_Light-on,1
running,4.908157219040095,19.0,28.375284210526313,4338.765355555555,female,Morning_Light-on,1
trotting,15.731779577325696,57.0,33.0077649122807,1447.9319910714285,female,Morning_Light-on,1
left_turning,9.934821252222003,24.0,47.0503,3667.836382608695,female,Morning_Light-on,1
right_turning,2.34050957930081,3.0,33.0,3557.0,female,Morning_Light-on,1
walking,32.95476989926921,82.0,47.53756951219513,1041.5928827160492,female,Morning_Light-on,1
stepping,5.6290736717361245,14.0,39.1863,5521.164900000001,female,Morning_Light-on,1
sniffing,20.20541181117914,37.0,51.623335135135136,2348.1341472222225,female,Morning_Light-on,1
rising,5.6093225360458225,13.0,45.77836923076923,6386.106933333333,female,Morning_Light-on,1
hunching,0.3160181710448351,2.0,22.0,48355.0,female,Morning_Light-on,1
rearing,0.3258937388899862,2.0,16.0,48302.0,female,Morning_Light-on,1
climbing,0.009875567845151097,0.0,0.0,0.0,female,Morning_Light-on,1
jumping,0.0,0.0,0.0,0.0,female,Morning_Light-on,1
grooming,0.5431562314833103,1.0,55.0,0.0,female,Morning_Light-on,1
scratching,0.0,0.0,0.0,0.0,female,Morning_Light-on,1
pausing,1.4912107446178156,1.0,151.0,0.0,female,Morning_Light-on,1
running,0.0,0.0,0.0,0.0,male,Night_Light-on,3
trotting,5.124276472591079,9.0,37.55555555555556,6067.125,male,Night_Light-on,3
left_turning,15.67926455566905,18.0,52.8474,2574.3387941176475,male,Night_Light-on,3
right_turning,3.2175689479060265,5.0,38.6,6275.25,male,Night_Light-on,3
walking,27.74940415389854,31.0,58.27304193548387,1811.441306666667,male,Night_Light-on,3
stepping,3.7112700034048345,5.0,43.4,4955.25,male,Night_Light-on,3
sniffing,30.030643513789578,21.0,72.11215238095238,2300.830485,male,Night_Light-on,3
rising,10.691181477698333,10.0,73.4493,5403.647644444445,male,Night_Light-on,3
hunching,0.2553626149131767,1.0,15.0,0.0,male,Night_Light-on,3
rearing,1.208716377255703,1.0,51.0,0.0,male,Night_Light-on,3
climbing,0.18726591760299627,0.0,0.0,0.0,male,Night_Light-on,3
jumping,0.0,0.0,0.0,0.0,male,Night_Light-on,3
grooming,2.1450459652706844,1.0,120.0,0.0,male,Night_Light-on,3
scratching,0.0,0.0,0.0,0.0,male,Night_Light-on,3
pausing,0.0,0.0,0.0,0.0,male,Night_Light-on,3
running,1.5961106269779388,17.0,22.893488235294114,3543.88226875,male,Morning_Light-on,1
trotting,4.329679401917167,31.0,35.72426129032257,2915.9560966666663,male,Morning_Light-on,1
left_turning,9.512452414805301,54.0,39.81027777777778,1629.9037509433963,male,Morning_Light-on,1
right_turning,4.884648901527313,37.0,30.80346756756757,2358.1662444444446,male,Morning_Light-on,1
walking,23.033527496216117,123.0,48.758259349593494,683.1520959016394,male,Morning_Light-on,1
stepping,7.049488602485897,47.0,35.77366808510639,1602.7887326086957,male,Morning_Light-on,1
sniffing,27.335687749392285,98.0,56.995791836734696,859.8483051546391,male,Morning_Light-on,1
rising,8.966655964775489,54.0,37.81883518518518,1630.4599830188681,male,Morning_Light-on,1
hunching,1.2475347429252854,8.0,29.5,7585.142857142857,male,Morning_Light-on,1
rearing,7.141219098289227,34.0,44.19926176470588,2441.694163636363,male,Morning_Light-on,1
climbing,0.03210567353116543,0.0,0.0,0.0,male,Morning_Light-on,1
jumping,0.0,0.0,0.0,0.0,male,Morning_Light-on,1
grooming,4.825024079255148,8.0,128.875,5214.428571428572,male,Morning_Light-on,1
scratching,0.0,0.0,0.0,0.0,male,Morning_Light-on,1
pausing,0.04586524790166491,0.0,0.0,0.0,male,Morning_Light-on,1
running,4.915112135820583,21.0,28.830304761904763,3910.2001050000003,female,Morning_Light-on,1
trotting,14.01173758121987,36.0,41.91399444444444,2338.8905228571425,female,Morning_Light-on,1
left_turning,9.641584573464684,23.0,49.18205652173912,3468.2712090909095,female,Morning_Light-on,1
right_turning,2.337036260741983,5.0,47.8,10281.0,female,Morning_Light-on,1
walking,27.216516453573675,68.0,49.50175882352941,1231.680189552239,female,Morning_Light-on,1
stepping,6.93774889960176,23.0,32.535060869565214,3556.9466954545455,female,Morning_Light-on,1
sniffing,19.807168308530706,45.0,39.36745333333333,1796.3655,female,Morning_Light-on,1
rising,5.1561517501572,10.0,39.72782,6468.572955555556,female,Morning_Light-on,1
hunching,2.2322364284217144,4.0,54.75,2929.0,female,Morning_Light-on,1
rearing,2.316076294277929,6.0,26.666666666666668,11533.6,female,Morning_Light-on,1
climbing,0.3353594634248585,0.0,0.0,0.0,female,Morning_Light-on,1
jumping,0.0,0.0,0.0,0.0,female,Morning_Light-on,1
grooming,5.0932718507650385,4.0,87.75,25132.0,female,Morning_Light-on,1
scratching,0.0,0.0,0.0,0.0,female,Morning_Light-on,1
pausing,0.0,0.0,0.0,0.0,female,Morning_Light-on,1
running,1.9615692554043236,8.0,25.125,9741.57142857143,female,Morning_Light-on,1
trotting,7.1737389911929546,37.0,30.65458918918919,2337.8721638888887,female,Morning_Light-on,1
left_turning,12.209767814251402,42.0,47.49379285714286,2096.343507317073,female,Morning_Light-on,1
right_turning,0.33626901521216973,3.0,15.0,13859.0,female,Morning_Light-on,1
walking,21.497197758206564,70.0,46.472677142857144,1228.5224492753625,female,Morning_Light-on,1
stepping,4.875900720576461,14.0,40.90123571428572,6196.597069230769,female,Morning_Light-on,1
sniffing,28.694955964771818,57.0,67.50750350877192,1499.9373107142856,female,Morning_Light-on,1
rising,5.5484387510008,18.0,38.462066666666665,4774.098652941177,female,Morning_Light-on,1
hunching,3.434747798238591,5.0,79.8,17224.5,female,Morning_Light-on,1
rearing,1.5692554043234588,5.0,34.6,7787.25,female,Morning_Light-on,1
climbing,0.0,0.0,0.0,0.0,female,Morning_Light-on,1
jumping,0.0,0.0,0.0,0.0,female,Morning_Light-on,1
grooming,11.345076060848678,7.0,201.14285714285714,11319.0,female,Morning_Light-on,1
scratching,0.0,0.0,0.0,0.0,female,Morning_Light-on,1
pausing,1.353082465972778,1.0,151.0,0.0,female,Morning_Light-on,1
running,0.8729812309035356,1.0,20.0,0.0,male,Night_Light-on,3
trotting,7.071147970318638,4.0,42.5,29556.666666666668,male,Night_Light-on,3
left_turning,15.582714971628109,9.0,43.111111111111114,9935.5,male,Night_Light-on,3
right_turning,5.4997817546922745,3.0,43.666666666666664,41034.0,male,Night_Light-on,3
walking,25.84024443474465,14.0,47.058192857142856,6660.3272307692305,male,Night_Light-on,3
stepping,1.3094718463553032,1.0,42.0,0.0,male,Night_Light-on,3
sniffing,25.621999127018768,10.0,54.60354,8991.630166666668,male,Night_Light-on,3
rising,4.845045831514622,3.0,40.0,15927.5,male,Night_Light-on,3
hunching,0.0,0.0,0.0,0.0,male,Night_Light-on,3
rearing,6.63465735486687,3.0,46.0,36470.0,male,Night_Light-on,3
climbing,0.4364906154517678,0.0,0.0,0.0,male,Night_Light-on,3
jumping,0.0,0.0,0.0,0.0,male,Night_Light-on,3
grooming,1.8769096464426014,3.0,41.666666666666664,37953.5,male,Night_Light-on,3
scratching,0.0,0.0,0.0,0.0,male,Night_Light-on,3
pausing,4.4085552160628545,2.0,49.5,1133.0,male,Night_Light-on,3
running,3.3404406538734897,1.0,54.0,0.0,male,Night_Light-on,3
trotting,21.6773276474769,9.0,41.0,8312.25,male,Night_Light-on,3
left_turning,9.594882729211088,5.0,26.8,2717.75,male,Night_Light-on,3
right_turning,4.832977967306325,2.0,20.0,72972.0,male,Night_Light-on,3
walking,25.15991471215352,11.0,46.50024545454545,7404.9263200000005,male,Night_Light-on,3
stepping,3.624733475479744,2.0,17.5,524.0,male,Night_Light-on,3
sniffing,27.647476901208247,8.0,37.375,10480.42857142857,male,Night_Light-on,3
rising,0.28429282160625446,0.0,0.0,0.0,male,Night_Light-on,3
hunching,0.28429282160625446,0.0,0.0,0.0,male,Night_Light-on,3
rearing,0.0,0.0,0.0,0.0,male,Night_Light-on,3
climbing,0.0,0.0,0.0,0.0,male,Night_Light-on,3
jumping,0.0,0.0,0.0,0.0,male,Night_Light-on,3
grooming,3.553660270078181,1.0,50.0,0.0,male,Night_Light-on,3
scratching,0.0,0.0,0.0,0.0,male,Night_Light-on,3
pausing,0.0,0.0,0.0,0.0,male,Night_Light-on,3
running,0.20528334503808546,2.0,28.5,2389.0,male,Night_Light-on,3
trotting,2.8307492842093893,18.0,35.337066666666665,3592.300452941177,male,Night_Light-on,3
left_turning,9.540273350980497,50.0,43.348721999999995,1770.2015591836735,male,Night_Light-on,3
right_turning,3.084652368861758,18.0,34.840577777777774,4111.719823529412,male,Night_Light-on,3
walking,23.780454864675058,104.0,49.82506346153846,814.2992631067962,male,Night_Light-on,3
stepping,7.157906109880612,43.0,33.939630232558144,2056.2578023809524,male,Night_Light-on,3
sniffing,18.021716817027713,67.0,44.39828507462687,1306.7219181818184,male,Night_Light-on,3
rising,8.692129004375776,41.0,38.35213902439024,2140.279275,male,Night_Light-on,3
hunching,4.008427421533142,15.0,47.50940000000001,3809.7446571428572,male,Night_Light-on,3
rearing,11.630922154394684,36.0,53.922716666666666,2346.8931628571427,male,Night_Light-on,3
climbing,0.2755118578142726,0.0,0.0,0.0,male,Night_Light-on,3
jumping,0.3997623034952191,1.0,130.0,0.0,male,Night_Light-on,3
grooming,7.58467937982821,14.0,80.48265714285714,6520.316484615385,male,Night_Light-on,3
scratching,0.0,0.0,0.0,0.0,male,Night_Light-on,3
pausing,2.7875317378855815,2.0,226.5,19349.0,male,Night_Light-on,3
running,1.5966979851192091,14.0,24.563285714285715,5584.761646153846,male,Morning_Light-on,1
trotting,4.350187367620703,33.0,30.607609090909094,2711.995721875,male,Morning_Light-on,1
left_turning,10.503448650410038,57.0,42.95288771929824,1502.1711017857144,male,Morning_Light-on,1
right_turning,6.267311138869277,30.0,44.86127333333333,2737.541731034483,male,Morning_Light-on,1
walking,31.923097811328955,143.0,49.254865734265735,581.9796352112676,male,Morning_Light-on,1
stepping,10.009232607396948,49.0,39.905210204081634,1789.85991875,male,Morning_Light-on,1
sniffing,23.239015912670396,81.0,48.974409876543206,1067.49719375,male,Morning_Light-on,1
rising,3.1010698962689403,14.0,44.00711428571429,5747.670115384616,male,Morning_Light-on,1
hunching,1.107912887633737,2.0,97.0,815.0,male,Morning_Light-on,1
rearing,3.926573616466627,6.0,113.5,10050.8,male,Morning_Light-on,1
climbing,0.05430945527616358,0.0,0.0,0.0,male,Morning_Light-on,1
jumping,0.010861891055232716,0.0,0.0,0.0,male,Morning_Light-on,1
grooming,3.9102807798837778,1.0,684.0,0.0,male,Morning_Light-on,1
scratching,0.0,0.0,0.0,0.0,male,Morning_Light-on,1
pausing,0.0,0.0,0.0,0.0,male,Morning_Light-on,1
running,11.124737210932025,24.0,31.1040375,3783.1220913043476,male,Morning_Light-on,1
trotting,13.9978976874562,21.0,38.01651428571429,3863.2039600000003,male,Morning_Light-on,1
left_turning,7.901191310441486,8.0,56.875,10939.42857142857,male,Morning_Light-on,1
right_turning,0.26278906797477225,1.0,6.0,0.0,male,Morning_Light-on,1
walking,32.00770847932726,48.0,53.73858958333332,1715.554819148936,male,Morning_Light-on,1
stepping,4.274702172389628,6.0,52.166666666666664,13333.6,male,Morning_Light-on,1
sniffing,14.926419060967064,14.0,43.70627857142857,6151.524546153846,male,Morning_Light-on,1
rising,5.045550105115628,10.0,26.8493,5500.541933333333,male,Morning_Light-on,1
hunching,0.08759635599159074,1.0,14.0,0.0,male,Morning_Light-on,1
rearing,8.216538192011212,7.0,67.57142857142857,6039.5,male,Morning_Light-on,1
climbing,0.0,0.0,0.0,0.0,male,Morning_Light-on,1
jumping,0.0,0.0,0.0,0.0,male,Morning_Light-on,1
grooming,2.1548703573931327,1.0,114.0,0.0,male,Morning_Light-on,1
scratching,0.0,0.0,0.0,0.0,male,Morning_Light-on,1
pausing,0.0,0.0,0.0,0.0,male,Morning_Light-on,1
running,0.6586169045005488,3.0,31.0,9316.0,female,Morning_Light-on,1
trotting,4.171240395170143,17.0,33.80136470588235,4119.47895625,female,Morning_Light-on,1
left_turning,9.970728137577753,29.0,44.55616206896552,2655.4326285714287,female,Morning_Light-on,1
right_turning,2.2594218807171607,9.0,26.555555555555557,8500.125,female,Morning_Light-on,1
walking,27.579582875960483,74.0,48.103452702702704,1048.6645835616437,female,Morning_Light-on,1
stepping,4.829857299670691,12.0,42.77895833333333,5055.41509090909,female,Morning_Light-on,1
sniffing,33.113794365166484,60.0,58.62791666666667,1289.4918084745764,female,Morning_Light-on,1
rising,3.7596048298573,13.0,32.407961538461535,5916.484116666667,female,Morning_Light-on,1
hunching,0.12806439809732895,1.0,14.0,0.0,female,Morning_Light-on,1
rearing,1.7197219173069889,3.0,56.0,124.0,female,Morning_Light-on,1
climbing,0.0,0.0,0.0,0.0,female,Morning_Light-on,1
jumping,0.0,0.0,0.0,0.0,female,Morning_Light-on,1
grooming,4.921331869740212,6.0,91.33333333333333,13813.4,female,Morning_Light-on,1
scratching,0.0,0.0,0.0,0.0,female,Morning_Light-on,1
pausing,6.888035126234906,3.0,251.0,22349.0,female,Morning_Light-on,1
running,3.281155930162553,4.0,57.25,14145.333333333334,female,Night_Light-on,3
trotting,16.977724262492476,17.0,39.15067647058824,4186.69056875,female,Night_Light-on,3
left_turning,11.43889223359422,9.0,40.888888888888886,6295.625,female,Night_Light-on,3
right_turning,0.9933774834437087,1.0,15.0,0.0,female,Night_Light-on,3
walking,26.88139674894642,24.0,45.635116666666676,3618.8036608695647,female,Night_Light-on,3
stepping,4.3949428055388315,4.0,43.0,14059.666666666666,female,Night_Light-on,3
sniffing,21.222155328115594,18.0,37.94128333333333,3013.839682352941,female,Night_Light-on,3
rising,7.104154124021673,7.0,37.285714285714285,8399.166666666666,female,Night_Light-on,3
hunching,0.0,0.0,0.0,0.0,female,Night_Light-on,3
rearing,3.4015653220951236,4.0,28.25,13940.333333333334,female,Night_Light-on,3
climbing,0.0,0.0,0.0,0.0,female,Night_Light-on,3
jumping,0.0,0.0,0.0,0.0,female,Night_Light-on,3
grooming,4.304635761589404,2.0,57.5,39538.0,female,Night_Light-on,3
scratching,0.0,0.0,0.0,0.0,female,Night_Light-on,3
pausing,0.0,0.0,0.0,0.0,female,Night_Light-on,3
running,1.568118846902081,9.0,43.333333333333336,5166.75,female,Night_Light-on,3
trotting,4.61003360254672,24.0,36.46365416666667,3613.900017391304,female,Night_Light-on,3
left_turning,6.897364852915168,37.0,36.32458918918918,1949.7610472222225,female,Night_Light-on,3
right_turning,4.957849437009963,22.0,38.12680909090909,3487.6355809523807,female,Night_Light-on,3
walking,23.521782703531215,114.0,43.23236754385965,718.9138566371681,female,Night_Light-on,3
stepping,7.5929965218416555,34.0,36.775126470588226,2320.746,female,Night_Light-on,3
sniffing,25.366975181276896,78.0,58.23042564102565,1030.1122948051946,female,Night_Light-on,3
rising,14.107174438483758,51.0,46.18563921568627,1667.6727219999998,female,Night_Light-on,3
hunching,0.6838413016565466,4.0,29.0,15510.0,female,Night_Light-on,3
rearing,8.960679125154748,40.0,36.93308,1622.616017948718,female,Night_Light-on,3
climbing,0.0,0.0,0.0,0.0,female,Night_Light-on,3
jumping,0.0,0.0,0.0,0.0,female,Night_Light-on,3
grooming,1.7331839886812477,4.0,46.75,6409.666666666667,female,Night_Light-on,3
scratching,0.0,0.0,0.0,0.0,female,Night_Light-on,3
pausing,0.0,0.0,0.0,0.0,female,Night_Light-on,3
running,0.5630630630630631,2.0,33.5,63194.0,male,Night_Light-on,3
trotting,2.2317772317772318,9.0,32.0,2257.25,male,Night_Light-on,3
left_turning,4.217854217854218,14.0,25.23137142857143,5937.872299999999,male,Night_Light-on,3
right_turning,5.712530712530713,13.0,44.82747692307692,2039.3776166666664,male,Night_Light-on,3
walking,22.399672399672397,52.0,58.415190384615386,1571.779474509804,male,Night_Light-on,3
stepping,9.234234234234235,25.0,42.19062,3647.645366666667,male,Night_Light-on,3
sniffing,18.67321867321867,32.0,48.22215,2335.129777419355,male,Night_Light-on,3
rising,4.75020475020475,13.0,37.833376923076926,6081.2431916666665,male,Night_Light-on,3
hunching,5.528255528255528,8.0,67.125,941.7142857142857,male,Night_Light-on,3
rearing,4.770679770679771,5.0,80.6,1585.75,male,Night_Light-on,3
climbing,0.0,0.0,0.0,0.0,male,Night_Light-on,3
jumping,0.0,0.0,0.0,0.0,male,Night_Light-on,3
grooming,21.91850941850942,7.0,356.7142857142857,2618.5,male,Night_Light-on,3
scratching,0.0,0.0,0.0,0.0,male,Night_Light-on,3
pausing,0.0,0.0,0.0,0.0,male,Night_Light-on,3
running,1.8766976705901721,10.0,29.85472,9371.555511111113,male,Morning_Light-on,1
trotting,6.798913490822289,28.0,37.34494285714286,2677.1354,male,Morning_Light-on,1
left_turning,10.79101160589349,33.0,45.68574242424243,2660.73670625,male,Morning_Light-on,1
right_turning,7.432710511153181,18.0,49.82626666666666,4829.137788235294,male,Morning_Light-on,1
walking,33.039756358548026,106.0,48.84957358490566,780.0422742857144,male,Morning_Light-on,1
stepping,5.391390237879661,16.0,40.90693125,4817.60972,male,Morning_Light-on,1
sniffing,24.084286772573872,43.0,62.04810697674419,2011.996692857143,male,Morning_Light-on,1
rising,5.374927977611326,20.0,32.010355000000004,4241.365178947368,male,Morning_Light-on,1
hunching,1.6956128076384889,6.0,34.666666666666664,13713.8,male,Morning_Light-on,1
rearing,1.819079759651,5.0,42.0,19717.5,male,Morning_Light-on,1
climbing,0.09054243147584164,0.0,0.0,0.0,male,Morning_Light-on,1
jumping,0.0,0.0,0.0,0.0,male,Morning_Light-on,1
grooming,1.605070376162647,4.0,45.25,28944.333333333332,male,Morning_Light-on,1
scratching,0.0,0.0,0.0,0.0,male,Morning_Light-on,1
pausing,0.0,0.0,0.0,0.0,male,Morning_Light-on,1
running,1.7549457562220805,21.0,28.109071428571426,3678.2870399999997,male,Morning_Light-on,1
trotting,7.231174218251437,64.0,39.6339890625,1290.6339365079366,male,Morning_Light-on,1
left_turning,5.922941927249521,45.0,43.66340888888889,1840.9194772727274,male,Morning_Light-on,1
right_turning,3.5776962348436503,31.0,35.93869032258064,2578.69531,male,Morning_Light-on,1
walking,36.83391831525207,210.0,55.95941666666666,366.8301990430622,male,Morning_Light-on,1
stepping,6.345724313975749,39.0,42.5946282051282,2216.493747368421,male,Morning_Light-on,1
sniffing,7.801531589023612,49.0,44.19228979591837,1768.7749125,male,Morning_Light-on,1
rising,14.522176132737716,94.0,41.75579042553191,844.6737086021506,male,Morning_Light-on,1
hunching,0.8934269304403318,8.0,28.375,11252.857142857143,male,Morning_Light-on,1
rearing,13.931876196553924,79.0,43.49448987341772,968.597664102564,male,Morning_Light-on,1
climbing,0.07179323548181238,0.0,0.0,0.0,male,Morning_Light-on,1
jumping,0.011965539246968731,0.0,0.0,0.0,male,Morning_Light-on,1
grooming,1.1008296107211233,6.0,47.166666666666664,9478.2,male,Morning_Light-on,1
scratching,0.0,0.0,0.0,0.0,male,Morning_Light-on,1
pausing,0.0,0.0,0.0,0.0,male,Morning_Light-on,1
running,5.539735956510484,31.0,31.178432258064515,2598.8713733333334,female,Morning_Light-on,1
trotting,6.169643627577876,27.0,36.55420740740741,2619.7170384615383,female,Morning_Light-on,1
left_turning,16.075588920528087,46.0,47.788304347826084,1561.1469266666666,female,Morning_Light-on,1
right_turning,3.744930537578738,11.0,38.50889090909091,5740.41453,female,Morning_Light-on,1
walking,23.539563379066355,74.0,41.090536486486485,1037.4134273972602,female,Morning_Light-on,1
stepping,6.946242126154112,20.0,43.2005,3045.430889473684,female,Morning_Light-on,1
sniffing,32.09077573561135,64.0,60.0935609375,868.2660984126985,female,Morning_Light-on,1
rising,3.667270687721115,11.0,34.23875454545455,6155.48313,female,Morning_Light-on,1
hunching,0.38829924928811804,2.0,22.5,47989.0,female,Morning_Light-on,1
rearing,1.0613512813875225,3.0,41.0,15454.0,female,Morning_Light-on,1
climbing,0.0,0.0,0.0,0.0,female,Morning_Light-on,1
jumping,0.0,0.0,0.0,0.0,female,Morning_Light-on,1
grooming,0.7765984985762361,2.0,45.0,31619.0,female,Morning_Light-on,1
scratching,0.0,0.0,0.0,0.0,female,Morning_Light-on,1
pausing,0.0,0.0,0.0,0.0,female,Morning_Light-on,1
running,9.833309987393193,29.0,29.640472413793102,2944.807214285714,female,Night_Light-on,3
trotting,15.702479338842975,37.0,36.26903513513514,2418.839430555556,female,Night_Light-on,3
left_turning,6.499509735257039,12.0,41.43045,6206.3196,female,Night_Light-on,3
right_turning,1.4707942288835971,3.0,22.666666666666668,2019.5,female,Night_Light-on,3
walking,24.8774338142597,56.0,44.15325357142857,1532.1197309090908,female,Night_Light-on,3
stepping,3.263762431713125,6.0,37.166666666666664,15132.4,female,Night_Light-on,3
sniffing,13.783443059251995,20.0,43.97798,3816.6574368421057,female,Night_Light-on,3
rising,1.7229303824064994,3.0,29.0,11214.0,female,Night_Light-on,3
hunching,4.062193584535649,3.0,99.66666666666667,38481.0,female,Night_Light-on,3
rearing,3.641966661997478,2.0,133.5,84895.0,female,Night_Light-on,3
climbing,0.0,0.0,0.0,0.0,female,Night_Light-on,3
jumping,0.0,0.0,0.0,0.0,female,Night_Light-on,3
grooming,15.142176775458749,3.0,326.6666666666667,26265.0,female,Night_Light-on,3
scratching,0.0,0.0,0.0,0.0,female,Night_Light-on,3
pausing,0.0,0.0,0.0,0.0,female,Night_Light-on,3
running,5.488755288354487,16.0,34.3470375,5632.702026666667,female,Night_Light-on,3
trotting,13.181919394344243,37.0,36.560716216216214,2374.6072166666663,female,Night_Light-on,3
left_turning,9.173903362280116,22.0,36.6097409090909,4045.0730666666673,female,Night_Light-on,3
right_turning,3.028278779781786,12.0,28.89085,6268.176918181819,female,Night_Light-on,3
walking,24.83856602093075,57.0,43.88277719298245,1441.6543571428572,female,Night_Light-on,3
stepping,4.77621910487642,15.0,27.0689,4881.344992857144,female,Night_Light-on,3
sniffing,20.819416610999777,47.0,39.35522127659575,1817.6299369565218,female,Night_Light-on,3
rising,7.503896682253395,19.0,35.078678947368424,4457.051255555555,female,Night_Light-on,3
hunching,1.3137385882876864,3.0,34.666666666666664,196.5,female,Night_Light-on,3
rearing,1.8036072144288577,5.0,17.8,11547.0,female,Night_Light-on,3
climbing,0.0,0.0,0.0,0.0,female,Night_Light-on,3
jumping,0.0,0.0,0.0,0.0,female,Night_Light-on,3
grooming,8.07169895346248,3.0,135.0,6438.0,female,Night_Light-on,3
scratching,0.0,0.0,0.0,0.0,female,Night_Light-on,3
pausing,0.0,0.0,0.0,0.0,female,Night_Light-on,3
running,2.045190676073948,7.0,33.857142857142854,10923.333333333334,female,Night_Light-on,3
trotting,8.305796195409485,29.0,36.514748275862075,2624.923325,female,Night_Light-on,3
left_turning,10.476020362597124,32.0,42.158978125,2691.6430161290323,female,Night_Light-on,3
right_turning,1.1520943109761543,4.0,25.5,12755.666666666666,female,Night_Light-on,3
walking,43.467000089309636,108.0,53.93777870370371,633.5951775700934,female,Night_Light-on,3
stepping,2.9650799321246764,11.0,31.142227272727272,6795.48633,female,Night_Light-on,3
sniffing,12.556934893274985,31.0,44.562761290322584,2637.795706666667,female,Night_Light-on,3
rising,7.394837903009735,15.0,49.08419333333333,4710.556028571428,female,Night_Light-on,3
hunching,0.8752344377958382,4.0,22.5,10350.666666666666,female,Night_Light-on,3
rearing,6.24274359203358,4.0,103.5,8806.333333333334,female,Night_Light-on,3
climbing,0.0,0.0,0.0,0.0,female,Night_Light-on,3
jumping,0.0,0.0,0.0,0.0,female,Night_Light-on,3
grooming,4.519067607394838,5.0,85.4,7661.5,female,Night_Light-on,3
scratching,0.0,0.0,0.0,0.0,female,Night_Light-on,3
pausing,0.0,0.0,0.0,0.0,female,Night_Light-on,3
running,0.9202179933887252,4.0,24.5,5791.333333333333,female,Morning_Light-on,1
trotting,6.0126865004913785,20.0,35.183675,3705.440278947369,female,Morning_Light-on,1
left_turning,7.5046904315197,27.0,38.7906,3097.389965384616,female,Morning_Light-on,1
right_turning,4.797641383007237,16.0,30.5798625,4987.504779999999,female,Morning_Light-on,1
walking,18.6902528365943,60.0,43.73808833333333,1383.5226118644068,female,Morning_Light-on,1
stepping,5.610649513088537,20.0,33.766090000000005,4414.948289473684,female,Morning_Light-on,1
sniffing,46.32359510408291,66.0,87.63255454545454,1211.9251446153846,female,Morning_Light-on,1
rising,4.002501563477173,14.0,29.49262857142857,3128.035384615385,female,Morning_Light-on,1
hunching,0.0,0.0,0.0,0.0,female,Morning_Light-on,1
rearing,0.23228803716608595,1.0,26.0,0.0,female,Morning_Light-on,1
climbing,0.0,0.0,0.0,0.0,female,Morning_Light-on,1
jumping,0.0,0.0,0.0,0.0,female,Morning_Light-on,1
grooming,1.1167694094523364,2.0,62.5,53448.0,female,Morning_Light-on,1
scratching,0.0,0.0,0.0,0.0,female,Morning_Light-on,1
pausing,4.788707227731618,2.0,226.0,39449.0,female,Morning_Light-on,1
running,3.547066848567531,30.0,24.415766666666666,2571.290806896552,male,Morning_Light-on,1
trotting,5.638926784902228,35.0,37.05029428571429,2555.314005882353,male,Morning_Light-on,1
left_turning,7.2476125511596186,32.0,45.30735,2578.566241935484,male,Morning_Light-on,1
right_turning,5.707139608913142,31.0,34.7308,2768.59387,male,Morning_Light-on,1
walking,30.206912232833105,130.0,50.107391538461535,631.0743961240311,male,Morning_Light-on,1
stepping,9.97044110959527,39.0,48.46256666666666,2186.155347368421,male,Morning_Light-on,1
sniffing,25.7162346521146,91.0,52.600571428571435,894.7083466666667,male,Morning_Light-on,1
rising,5.826512050932243,25.0,42.733332,3122.490925,male,Morning_Light-on,1
hunching,1.8076398362892223,7.0,44.57142857142857,8102.333333333333,male,Morning_Light-on,1
rearing,4.0757162346521145,12.0,58.215466666666664,7041.466827272728,male,Morning_Light-on,1
climbing,0.15347885402455663,0.0,0.0,0.0,male,Morning_Light-on,1
jumping,0.022737608003638016,0.0,0.0,0.0,male,Morning_Light-on,1
grooming,0.07958162801273305,1.0,25.0,0.0,male,Morning_Light-on,1
scratching,0.0,0.0,0.0,0.0,male,Morning_Light-on,1
pausing,0.0,0.0,0.0,0.0,male,Morning_Light-on,1
running,1.8584220307484374,5.0,24.6,19331.0,female,Night_Light-on,3
