movement_label,movement_fraction,movement_frequency,movement_duration,movement_intervels,gender,group,group_id
right_turning,7.432710511153181,86.0,31.048402325581392,985.7701552941177,male,Morning_Light-on,1
walking,33.039756358548026,305.0,40.566931475409845,252.20788322368418,male,Morning_Light-on,1
stepping,5.391390237879661,70.0,39.195370000000004,1245.57635942029,male,Morning_Light-on,1
sniffing,24.084286772573872,426.0,62.64618920187793,147.3916727058823,male,Morning_Light-on,1
rising,5.374927977611326,271.0,30.654943542435422,299.1461918518518,male,Morning_Light-on,1
hunching,1.6956128076384889,38.0,33.93855526315789,2174.6916540540537,male,Morning_Light-on,1
rearing,1.819079759651,91.0,53.897568131868134,905.5775799999999,male,Morning_Light-on,1
climbing,0.09054243147584164,240.0,59.36689499999999,305.4662297071129,male,Morning_Light-on,1
jumping,0.0,6.0,64.5,3164.8,male,Morning_Light-on,1
grooming,1.605070376162647,44.0,112.68908409090908,1968.8286023255814,male,Morning_Light-on,1
scratching,0.0,0.0,0.0,0.0,male,Morning_Light-on,1
pausing,0.0,5.0,181.0,17699.0,male,Morning_Light-on,1
running,1.7549457562220805,57.0,27.177429824561404,1362.6919142857143,male,Morning_Light-on,1
trotting,7.231174218251437,134.0,34.44152537313433,628.4855518796992,male,Morning_Light-on,1
left_turning,5.922941927249521,144.0,34.74335416666667,587.2329503496503,male,Morning_Light-on,1
right_turning,3.5776962348436503,67.0,28.016397014925374,1302.3475318181818,male,Morning_Light-on,1
walking,36.83391831525207,458.0,47.346034497816596,148.82025382932167,male,Morning_Light-on,1
stepping,6.345724313975749,98.0,44.69007755102041,861.6623515463916,male,Morning_Light-on,1
sniffing,7.801531589023612,285.0,40.784042456140355,274.79437922535215,male,Morning_Light-on,1
rising,14.522176132737716,347.0,37.346892507204615,220.6236332369942,male,Morning_Light-on,1
hunching,0.8934269304403318,36.0,24.866288888888892,2432.7915942857144,male,Morning_Light-on,1
rearing,13.931876196553924,188.0,40.92305,427.7186647058823,male,Morning_Light-on,1
climbing,0.07179323548181238,328.0,44.78059756097561,229.52922538226304,male,Morning_Light-on,1
jumping,0.011965539246968731,18.0,63.37115,3991.0607411764704,male,Morning_Light-on,1
grooming,1.1008296107211233,28.0,67.91614642857144,3096.128607407407,male,Morning_Light-on,1
scratching,0.0,0.0,0.0,0.0,male,Morning_Light-on,1
pausing,0.0,0.0,0.0,0.0,male,Morning_Light-on,1
running,5.539735956510484,55.0,26.3057,1432.93245,female,Morning_Light-on,1
trotting,6.169643627577876,79.0,29.856460759493668,859.6629692307692,female,Morning_Light-on,1
left_turning,16.075588920528087,122.0,39.28903852459017,622.627867768595,female,Morning_Light-on,1
right_turning,3.744930537578738,84.0,24.839044047619048,943.2123469879517,female,Morning_Light-on,1
walking,23.539563379066355,203.0,35.54632216748768,366.24789455445546,female,Morning_Light-on,1
stepping,6.946242126154112,47.0,42.720648936170214,1435.5729152173915,female,Morning_Light-on,1
sniffing,32.09077573561135,355.0,61.26404704225352,192.98853305084745,female,Morning_Light-on,1
rising,3.667270687721115,235.0,37.32010553191489,312.5117329059829,female,Morning_Light-on,1
hunching,0.38829924928811804,56.0,42.676589285714286,1569.2176872727275,female,Morning_Light-on,1
rearing,1.0613512813875225,61.0,43.73766229508197,1333.2125633333333,female,Morning_Light-on,1
climbing,0.0,228.0,57.09795,298.5920991189427,female,Morning_Light-on,1
jumping,0.0,4.0,67.25,4289.0,female,Morning_Light-on,1
grooming,0.7765984985762361,68.0,289.6515117647059,1043.8763358208955,female,Morning_Light-on,1
scratching,0.0,0.0,0.0,0.0,female,Morning_Light-on,1
pausing,0.0,6.0,259.6666666666667,14432.4,female,Morning_Light-on,1
running,9.833309987393193,44.0,27.9618,1905.0091837209302,female,Night_Light-on,3
trotting,15.702479338842975,76.0,33.370709210526314,1145.579048,female,Night_Light-on,3
left_turning,6.499509735257039,75.0,39.116778666666676,1141.8445567567567,female,Night_Light-on,3
right_turning,1.4707942288835971,96.0,25.51001041666667,916.9583568421054,female,Night_Light-on,3
walking,24.8774338142597,205.0,40.78284292682926,390.93202254901956,female,Night_Light-on,3
stepping,3.263762431713125,62.0,35.48821129032258,1405.5389540983606,female,Night_Light-on,3
sniffing,13.783443059251995,363.0,65.87121432506888,181.91028922651935,female,Night_Light-on,3
rising,1.7229303824064994,214.0,37.252088317757014,381.7576676056338,female,Night_Light-on,3
hunching,4.062193584535649,66.0,62.99661060606061,1291.0865553846154,female,Night_Light-on,3
rearing,3.641966661997478,73.0,44.04848493150685,1178.572284722222,female,Night_Light-on,3
climbing,0.0,218.0,80.41733944954129,331.7669774193549,female,Night_Light-on,3
jumping,0.0,0.0,0.0,0.0,female,Night_Light-on,3
grooming,15.142176775458749,73.0,175.2322534246575,989.1052930555556,female,Night_Light-on,3
scratching,0.0,0.0,0.0,0.0,female,Night_Light-on,3
pausing,0.0,5.0,132.8,14234.25,female,Night_Light-on,3
running,5.488755288354487,84.0,26.071190476190473,1050.295321686747,female,Night_Light-on,3
trotting,13.181919394344243,119.0,31.267865546218488,731.2023898305084,female,Night_Light-on,3
left_turning,9.173903362280116,149.0,29.99560067114094,573.9398337837838,female,Night_Light-on,3
right_turning,3.028278779781786,79.0,21.939486075949365,1116.056096153846,female,Night_Light-on,3
walking,24.83856602093075,236.0,32.04906355932203,343.7559263829787,female,Night_Light-on,3
stepping,4.77621910487642,44.0,23.8576,1608.2318232558139,female,Night_Light-on,3
sniffing,20.819416610999777,422.0,51.68413388625592,161.7332570071259,female,Night_Light-on,3
rising,7.503896682253395,323.0,29.24752817337461,248.8932795031056,female,Night_Light-on,3
hunching,1.3137385882876864,38.0,35.252092105263166,2104.691518918919,female,Night_Light-on,3
rearing,1.8036072144288577,88.0,31.481148863636363,988.3344344827586,female,Night_Light-on,3
climbing,0.0,293.0,52.94224197952219,253.8682229452055,female,Night_Light-on,3
jumping,0.0,5.0,94.6,9267.25,female,Night_Light-on,3
grooming,8.07169895346248,39.0,428.9793923076923,1732.0478736842103,female,Night_Light-on,3
scratching,0.0,0.0,0.0,0.0,female,Night_Light-on,3
pausing,0.0,4.0,301.0,2299.0,female,Night_Light-on,3
running,2.045190676073948,19.0,29.90084210526316,3708.8868388888886,female,Night_Light-on,3
trotting,8.305796195409485,67.0,32.105613432835824,1120.7406348484847,female,Night_Light-on,3
left_turning,10.476020362597124,147.0,33.658802721088435,563.9891828767123,female,Night_Light-on,3
right_turning,1.1520943109761543,64.0,21.472834375,1153.7087968253966,female,Night_Light-on,3
walking,43.467000089309636,235.0,44.368191914893615,326.6032568376068,female,Night_Light-on,3
stepping,2.9650799321246764,53.0,31.209337735849054,1328.2951192307692,female,Night_Light-on,3
sniffing,12.556934893274985,384.0,65.83989375,168.4282091383812,female,Night_Light-on,3
rising,7.394837903009735,241.0,40.43431867219917,331.5162270833333,female,Night_Light-on,3
hunching,0.8752344377958382,51.0,46.9129862745098,1659.795066,female,Night_Light-on,3
rearing,6.24274359203358,102.0,56.85986176470588,819.0966366336635,female,Night_Light-on,3
climbing,0.0,176.0,62.40394829545454,438.2493708571428,female,Night_Light-on,3
jumping,0.0,0.0,0.0,0.0,female,Night_Light-on,3
grooming,4.519067607394838,70.0,193.48191,1088.3845855072466,female,Night_Light-on,3
scratching,0.0,0.0,0.0,0.0,female,Night_Light-on,3
pausing,0.0,5.0,221.8,15285.5,female,Night_Light-on,3
running,0.9202179933887252,8.0,22.625,5127.285714285715,female,Morning_Light-on,1
trotting,6.0126865004913785,42.0,32.46910952380953,2143.955858536585,female,Morning_Light-on,1
left_turning,7.5046904315197,123.0,30.977560162601627,690.058905737705,female,Morning_Light-on,1
right_turning,4.797641383007237,87.0,26.310798850574717,1013.7581895348837,female,Morning_Light-on,1
walking,18.6902528365943,165.0,40.48500787878788,503.9384932926829,female,Morning_Light-on,1
stepping,5.610649513088537,73.0,32.468231506849314,1206.5473333333332,female,Morning_Light-on,1
sniffing,46.32359510408291,480.0,85.06054916666668,102.54396680584551,female,Morning_Light-on,1
rising,4.002501563477173,186.0,32.483984408602154,450.3653383783784,female,Morning_Light-on,1
hunching,0.0,40.0,40.368367500000005,2175.2716871794873,female,Morning_Light-on,1
rearing,0.23228803716608595,79.0,42.988731645569615,1055.4050935897435,female,Morning_Light-on,1
climbing,0.0,133.0,58.993747368421054,618.5184454545455,female,Morning_Light-on,1
jumping,0.0,2.0,87.5,14182.0,female,Morning_Light-on,1
grooming,1.1167694094523364,43.0,153.56407209302327,1923.468426190476,female,Morning_Light-on,1
scratching,0.0,0.0,0.0,0.0,female,Morning_Light-on,1
pausing,4.788707227731618,31.0,218.6542580645161,2637.4860733333326,female,Morning_Light-on,1
running,3.547066848567531,70.0,21.513022857142857,1230.2417623188405,male,Morning_Light-on,1
trotting,5.638926784902228,84.0,32.05886904761905,1047.8420228915663,male,Morning_Light-on,1
left_turning,7.2476125511596186,105.0,38.34176,765.8656115384615,male,Morning_Light-on,1
right_turning,5.707139608913142,100.0,28.019778999999996,873.7224737373738,male,Morning_Light-on,1
walking,30.206912232833105,279.0,39.775929749103945,280.4857622302158,male,Morning_Light-on,1
stepping,9.97044110959527,85.0,41.8316705882353,968.8414130952381,male,Morning_Light-on,1
sniffing,25.7162346521146,412.0,52.664424271844666,165.45973746958637,male,Morning_Light-on,1
rising,5.826512050932243,240.0,32.63669708333333,339.9993384937239,male,Morning_Light-on,1
hunching,1.8076398362892223,70.0,49.92525,1205.1779652173911,male,Morning_Light-on,1
rearing,4.0757162346521145,144.0,47.60655902777778,577.586434965035,male,Morning_Light-on,1
climbing,0.15347885402455663,214.0,53.727250467289714,367.7828253521127,male,Morning_Light-on,1
jumping,0.022737608003638016,41.0,56.10762682926829,1884.0202,male,Morning_Light-on,1
grooming,0.07958162801273305,77.0,119.64444415584416,1063.2888144736842,male,Morning_Light-on,1
scratching,0.0,0.0,0.0,0.0,male,Morning_Light-on,1
pausing,0.0,7.0,193.42857142857142,3349.5,male,Morning_Light-on,1
running,1.8584220307484374,6.0,24.5,16377.0,female,Night_Light-on,3
trotting,16.33721912485217,45.0,36.11467555555555,1956.9846363636364,female,Night_Light-on,3
left_turning,10.660584558202398,91.0,34.512510989010984,948.3424033333333,female,Night_Light-on,3
right_turning,4.206791687785099,57.0,25.68427543859649,1575.5526839285712,female,Night_Light-on,3
walking,35.157965872613616,154.0,42.611304545454544,542.480702614379,female,Night_Light-on,3
stepping,5.4570028721067745,40.0,37.3240525,2237.8435743589744,female,Night_Light-on,3
sniffing,16.117587430309175,329.0,79.62939088145897,194.34916981707318,female,Night_Light-on,3
rising,6.369319141746916,191.0,43.80584869109948,424.1527331578948,female,Night_Light-on,3
hunching,0.5913161006926846,62.0,37.415014516129034,1405.6477016393442,female,Night_Light-on,3
rearing,1.4022638959283664,89.0,40.94908202247191,976.8870681818181,female,Night_Light-on,3
climbing,0.0675789829363068,165.0,66.6027484848485,481.10855548780484,female,Night_Light-on,3
jumping,0.0,1.0,121.0,0.0,female,Night_Light-on,3
grooming,1.7739483020780538,66.0,268.3123136363637,1029.0048753846154,female,Night_Light-on,3
scratching,0.0,0.0,0.0,0.0,female,Night_Light-on,3
pausing,0.0,26.0,238.05994615384614,2721.13278,female,Night_Light-on,3
running,3.582040277319247,21.0,29.970814285714283,4140.3588,male,Night_Light-on,3
trotting,10.828656322218553,61.0,34.714495081967215,1308.8371233333335,male,Night_Light-on,3
left_turning,9.730934301749752,108.0,37.053012037037035,761.1814308411215,male,Night_Light-on,3
right_turning,4.795311984153186,64.0,29.017134375,1381.4358015873015,male,Night_Light-on,3
walking,21.1786068009244,188.0,42.108723404255315,418.27031069518716,male,Night_Light-on,3
stepping,4.308352591614394,44.0,36.397729545454546,1875.4172441860467,male,Night_Light-on,3
sniffing,21.68207329151535,347.0,61.817096829971184,197.8886907514451,male,Night_Light-on,3
rising,4.489930670188181,250.0,44.6309296,316.4555353413655,male,Night_Light-on,3
hunching,1.9891053152855727,68.0,49.46666617647059,1251.223308955224,male,Night_Light-on,3
rearing,2.269725982172334,122.0,47.29366721311475,692.2657603305784,male,Night_Light-on,3
climbing,0.0,210.0,73.32246666666667,339.34110239234445,male,Night_Light-on,3
jumping,0.0,28.0,41.79547857142857,2642.237481481481,male,Night_Light-on,3
grooming,10.028062066688676,116.0,94.39744224137931,673.3208460869565,male,Night_Light-on,3
scratching,0.0,0.0,0.0,0.0,male,Night_Light-on,3
pausing,5.117200396170353,10.0,255.34,8270.918333333333,male,Night_Light-on,3
running,0.19982515299113274,2.0,20.0,43846.0,male,Morning_Light-on,1
trotting,4.670912951167728,25.0,30.309907999999997,3423.485025,male,Morning_Light-on,1
left_turning,10.216060946671663,125.0,35.9424968,660.2397451612903,male,Morning_Light-on,1
right_turning,1.8483826651679782,46.0,28.931710869565215,1868.176871111111,male,Morning_Light-on,1
walking,26.426876483077304,166.0,39.336783132530115,484.5117472727273,male,Morning_Light-on,1
stepping,3.197202447858124,37.0,40.38754324324324,2120.565705555556,male,Morning_Light-on,1
sniffing,34.332459098289,362.0,90.36865414364641,157.74003684210527,male,Morning_Light-on,1
rising,3.7092544023979017,187.0,41.2749294117647,433.3149467741936,male,Morning_Light-on,1
hunching,2.173098538778569,37.0,61.745689189189186,2387.0195527777773,male,Morning_Light-on,1
rearing,9.254402397901835,108.0,59.895741666666666,768.5834476635514,male,Morning_Light-on,1
climbing,0.0,155.0,82.53623806451613,494.7465805194805,male,Morning_Light-on,1
jumping,0.0,2.0,81.0,11143.0,male,Morning_Light-on,1
grooming,3.971524915698764,66.0,130.96166212121213,1209.9014338461539,male,Morning_Light-on,1
scratching,0.0,0.0,0.0,0.0,male,Morning_Light-on,1
pausing,0.0,17.0,265.6142058823529,5094.2009375,male,Morning_Light-on,1
running,6.572411157814291,25.0,30.701776000000002,3599.5532833333336,female,Morning_Light-on,1
trotting,19.18226977455101,77.0,38.0450090909091,1129.7767657894738,female,Morning_Light-on,1
left_turning,11.23423767672908,121.0,36.265966115702476,694.0239708333334,female,Morning_Light-on,1
right_turning,2.5028658769583494,79.0,20.79714303797468,1124.770394871795,female,Morning_Light-on,1
walking,38.53649216660298,243.0,40.11434609053498,329.93555247933887,female,Morning_Light-on,1
stepping,5.177684371417654,33.0,31.32803939393939,2045.434715625,female,Morning_Light-on,1
sniffing,13.889950324799388,396.0,60.36520454545454,167.46650329113925,female,Morning_Light-on,1
rising,2.713030187237295,256.0,34.07277578125,317.10519764705884,female,Morning_Light-on,1
hunching,0.0,72.0,37.209197222222215,1220.6133112676057,female,Morning_Light-on,1
rearing,0.0,108.0,44.0458175925926,775.6716214953271,female,Morning_Light-on,1
climbing,0.0,275.0,55.41115563636364,270.027402919708,female,Morning_Light-on,1
jumping,0.0,1.0,84.0,0.0,female,Morning_Light-on,1
grooming,0.19105846388995032,64.0,188.9402390625,1206.8487317460317,female,Morning_Light-on,1
scratching,0.0,0.0,0.0,0.0,female,Morning_Light-on,1
pausing,0.0,8.0,244.625,10499.142857142857,female,Morning_Light-on,1
running,1.3301088270858523,18.0,26.66735,3567.2565176470594,female,Night_Light-on,3
trotting,10.26602176541717,57.0,31.771221052631578,1453.268175,female,Night_Light-on,3
left_turning,9.467956469165658,139.0,36.76602302158273,564.4537833333334,female,Night_Light-on,3
right_turning,2.019347037484885,42.0,27.762461904761906,2074.3180341463417,female,Night_Light-on,3
walking,32.95042321644498,204.0,42.79621274509804,390.188821182266,female,Night_Light-on,3
stepping,3.6396614268440146,38.0,36.20697368421053,2220.4287648648647,female,Night_Light-on,3
sniffing,27.291414752116083,422.0,67.84871753554502,145.46604655581945,female,Night_Light-on,3
rising,2.249093107617896,189.0,40.266703703703705,428.20874840425535,female,Night_Light-on,3
hunching,2.249093107617896,55.0,46.06862181818182,1574.0929296296297,female,Night_Light-on,3
rearing,5.429262394195888,91.0,42.27565384615385,951.8183933333333,female,Night_Light-on,3
climbing,0.012091898428053204,219.0,52.45672922374429,351.7780495412844,female,Night_Light-on,3
jumping,0.0,0.0,0.0,0.0,female,Night_Light-on,3
grooming,3.0955259975816203,60.0,256.6665183333334,1242.9988661016948,female,Night_Light-on,3
scratching,0.0,0.0,0.0,0.0,female,Night_Light-on,3
pausing,0.0,8.0,226.0,10070.42857142857,female,Night_Light-on,3
running,1.5446960667461265,28.0,28.039960714285716,2519.5154814814814,male,Night_Light-on,3
trotting,4.4290822407628125,69.0,33.613697101449276,1232.1021132352942,male,Night_Light-on,3
left_turning,10.202622169249107,129.0,36.422562790697675,662.187853125,male,Night_Light-on,3
right_turning,7.156138259833135,93.0,33.364120430107526,931.9525956521738,male,Night_Light-on,3
walking,18.607866507747318,220.0,36.41886863636364,371.53919543379,male,Night_Light-on,3
stepping,7.713945172824792,87.0,40.1327,949.260119767442,male,Night_Light-on,3
sniffing,18.836710369487484,344.0,56.4591625,205.4272058309038,male,Night_Light-on,3
rising,9.396901072705601,297.0,37.11968148148148,266.16433378378383,male,Night_Light-on,3
hunching,3.4755661501787842,70.0,46.84370285714286,1202.2491231884057,male,Night_Light-on,3
rearing,8.929678188319427,164.0,44.52457256097561,500.8827680981595,male,Night_Light-on,3
climbing,0.12395709177592373,260.0,61.99400807692309,278.7999351351352,male,Night_Light-on,3
jumping,0.0,18.0,88.33319444444444,1841.831,male,Night_Light-on,3
grooming,9.582836710369486,78.0,109.20697307692308,1040.7313207792206,male,Night_Light-on,3
scratching,0.0,0.0,0.0,0.0,male,Night_Light-on,3
pausing,0.0,2.0,151.5,2849.0,male,Night_Light-on,3
running,1.8654114365411436,25.0,24.884432,3289.6063958333334,female,Morning_Light-on,1
trotting,11.358089260808926,87.0,33.7188908045977,958.415169767442,female,Morning_Light-on,1
left_turning,15.585774058577407,129.0,40.08238217054263,643.03210390625,female,Morning_Light-on,1
right_turning,1.6910739191073918,97.0,19.904165979381442,831.1956239583334,female,Morning_Light-on,1
walking,28.695955369595538,246.0,38.49613414634146,319.8821020408163,female,Morning_Light-on,1
stepping,7.139121338912134,67.0,36.630470149253725,1244.8622893939394,female,Morning_Light-on,1
sniffing,16.666666666666664,430.0,59.22712186046512,149.01861491841493,female,Morning_Light-on,1
rising,2.8155509065550905,225.0,35.62896488888889,358.634146875,female,Morning_Light-on,1
hunching,3.9574616457461644,67.0,45.2242223880597,1300.5994742424243,female,Morning_Light-on,1
rearing,5.142956764295676,77.0,50.85555974025974,1097.661369736842,female,Morning_Light-on,1
climbing,0.02615062761506276,239.0,68.96231631799162,301.1719504201681,female,Morning_Light-on,1
jumping,0.0,0.0,0.0,0.0,female,Morning_Light-on,1
grooming,5.0557880055788,62.0,150.13517741935482,1268.2089278688525,female,Morning_Light-on,1
scratching,0.0,0.0,0.0,0.0,female,Morning_Light-on,1
pausing,0.0,9.0,130.66666666666666,6153.125,female,Morning_Light-on,1
running,0.3021587971895591,8.0,19.625,10238.57142857143,male,Morning_Light-on,1
trotting,2.1697185918671957,34.0,30.4162,2481.6119666666664,male,Morning_Light-on,1
left_turning,3.509410608322108,102.0,28.16537941176471,822.3022188118812,male,Morning_Light-on,1
right_turning,4.550584295023481,89.0,26.313088764044945,965.8406897727274,male,Morning_Light-on,1
walking,15.086097054861844,210.0,39.413767619047626,388.08205023923443,male,Morning_Light-on,1
stepping,5.33328479376752,78.0,39.05567179487179,1103.3341454545455,male,Morning_Light-on,1
sniffing,33.23018675597947,455.0,75.61135428571428,121.48230594713658,male,Morning_Light-on,1
rising,9.079325785430848,239.0,37.814992468619245,339.5576046218487,male,Morning_Light-on,1
hunching,2.253449342895628,68.0,38.394082352941176,1274.7578522388058,male,Morning_Light-on,1
rearing,3.6550293057628602,75.0,52.04088666666667,1139.553885135135,male,Morning_Light-on,1
climbing,0.02912373948815028,138.0,60.758517391304345,581.2201613138686,male,Morning_Light-on,1
jumping,0.0,0.0,0.0,0.0,male,Morning_Light-on,1
grooming,17.579817248534713,59.0,183.20472372881355,1131.9497931034484,male,Morning_Light-on,1
scratching,0.0,0.0,0.0,0.0,male,Morning_Light-on,1
pausing,3.2218136808766245,18.0,167.3285611111111,4040.9040941176468,male,Morning_Light-on,1
running,0.0,1.0,14.0,0.0,female,Night_Light-on,3
trotting,1.9514914970727628,14.0,35.7842,3832.8882615384614,female,Night_Light-on,3
left_turning,8.39141343741288,45.0,36.65934,1937.254306818182,female,Night_Light-on,3
right_turning,3.4569277948146087,26.0,28.67881538461538,3426.5047240000004,female,Night_Light-on,3
walking,27.65542235851687,60.0,40.459871666666665,1432.1122881355932,female,Night_Light-on,3
stepping,8.586562587120156,20.0,36.093955,2458.951052631579,female,Night_Light-on,3
sniffing,44.52188458321717,248.0,87.60220040322581,272.80213603238866,female,Night_Light-on,3
rising,2.75996654586005,92.0,47.911884782608695,690.7280681318682,female,Night_Light-on,3
hunching,0.0,25.0,55.774179999999994,2605.889175,female,Night_Light-on,3
rearing,2.676331195985503,39.0,61.4851,1287.1322499999999,female,Night_Light-on,3
climbing,0.0,55.0,67.18981818181818,1567.5822907407407,female,Night_Light-on,3
jumping,0.0,0.0,0.0,0.0,female,Night_Light-on,3
grooming,0.0,65.0,271.49950461538464,1119.9849890625,female,Night_Light-on,3
scratching,0.0,0.0,0.0,0.0,female,Night_Light-on,3
pausing,0.0,47.0,691.8553255319149,1209.4132130434782,female,Night_Light-on,3
running,4.367438999384868,21.0,25.036799999999996,3055.04222,male,Night_Light-on,3
trotting,17.469755997539473,68.0,35.6878205882353,1154.8198492537313,male,Night_Light-on,3
left_turning,12.015583350420341,84.0,34.49318095238096,736.2698662650602,male,Night_Light-on,3
right_turning,2.0094320278859956,33.0,24.826036363636366,1853.30395,male,Night_Light-on,3
walking,36.395324994873896,145.0,41.0013324137931,510.8652138888889,male,Night_Light-on,3
stepping,4.982571252819356,30.0,43.00358333333333,2147.1275482758624,male,Night_Light-on,3
sniffing,8.345294238261227,243.0,75.2198181069959,295.366220661157,male,Night_Light-on,3
rising,5.351650604880049,121.0,42.98153966942149,700.6909925000001,male,Night_Light-on,3
hunching,0.0,53.0,63.31393773584906,1656.0971423076924,male,Night_Light-on,3
rearing,5.987287266762354,71.0,56.23008169014085,1167.3028371428572,male,Night_Light-on,3
climbing,0.0,145.0,61.493273793103455,556.2215319444445,male,Night_Light-on,3
jumping,0.0,0.0,0.0,0.0,male,Night_Light-on,3
grooming,3.075661267172442,69.0,255.89109710144928,983.3011367647059,male,Night_Light-on,3
scratching,0.0,0.0,0.0,0.0,male,Night_Light-on,3
pausing,0.0,32.0,583.086071875,2160.7658354838704,male,Night_Light-on,3
running,5.122693892172666,46.0,26.919958695652173,1832.9598155555557,female,Morning_Light-on,1
trotting,13.326168726491133,119.0,36.20798991596639,711.1845618644068,female,Morning_Light-on,1
left_turning,11.320078810675264,151.0,33.73957218543047,562.1567806666666,female,Morning_Light-on,1
right_turning,2.31058570660935,57.0,22.091435087719297,1471.5195821428572,female,Morning_Light-on,1
walking,35.30360021493821,267.0,37.72624082397004,295.97932330827064,female,Morning_Light-on,1
stepping,5.1585169263836645,48.0,31.56420833333333,1752.0915893617023,female,Morning_Light-on,1
sniffing,21.38635142396561,515.0,61.605034174757286,112.694040077821,female,Morning_Light-on,1
rising,1.934443847393874,251.0,25.730044223107573,331.12196520000003,female,Morning_Light-on,1
hunching,0.0,43.0,42.802325581395344,2083.0289785714285,female,Morning_Light-on,1
rearing,0.35823034210997673,53.0,46.423028301886795,1665.643942307692,female,Morning_Light-on,1
climbing,0.0,285.0,62.16229087719298,247.93839295774646,female,Morning_Light-on,1
jumping,0.03582303421099767,5.0,74.0,5507.0,female,Morning_Light-on,1
grooming,1.0388679921189323,41.0,77.49256585365853,2054.2122849999996,female,Morning_Light-on,1
scratching,0.0,0.0,0.0,0.0,female,Morning_Light-on,1
pausing,2.704639082930324,16.0,173.0665125,5268.836066666667,female,Morning_Light-on,1
running,1.092971776425014,7.0,27.285714285714285,12995.833333333334,male,Morning_Light-on,1
trotting,8.010514665190923,39.0,32.42552307692308,2107.333955263158,male,Morning_Light-on,1
left_turning,10.41781959048146,121.0,34.26931900826446,651.6107291666666,male,Morning_Light-on,1
right_turning,3.8599889319313783,55.0,29.932274545454543,1505.604935185185,male,Morning_Light-on,1
walking,28.527946873270615,156.0,39.391491025641024,487.29523096774193,male,Morning_Light-on,1
stepping,7.844493635860543,51.0,40.70491960784313,1612.917982,male,Morning_Light-on,1
sniffing,34.44936358605423,452.0,91.3320581858407,107.96013924611972,male,Morning_Light-on,1
rising,0.774764803541782,164.0,43.268835365853654,498.907981595092,male,Morning_Light-on,1
hunching,0.0,27.0,53.720681481481485,3375.228026923077,male,Morning_Light-on,1
rearing,0.31820697288323185,46.0,49.10087826086957,1806.0575933333334,male,Morning_Light-on,1
climbing,0.04150525733259546,85.0,61.093191764705885,978.5874178571427,male,Morning_Light-on,1
jumping,0.0,0.0,0.0,0.0,male,Morning_Light-on,1
grooming,0.48422800221361373,51.0,151.86278039215685,1537.9701899999998,male,Morning_Light-on,1
scratching,0.0,0.0,0.0,0.0,male,Morning_Light-on,1
pausing,4.17819590481461,39.0,242.87181282051282,2003.688552631579,male,Morning_Light-on,1
running,1.5921568627450982,14.0,22.918135714285714,5052.387392307693,female,Night_Light-on,3
trotting,6.172549019607843,63.0,30.813346031746036,1243.2097467741937,female,Night_Light-on,3
left_turning,17.24705882352941,140.0,35.794512142857144,540.2166899280575,female,Night_Light-on,3
right_turning,3.819607843137255,69.0,27.640278260869568,1164.4285352941179,female,Night_Light-on,3
walking,22.854901960784314,176.0,34.83248465909091,430.9841725714286,female,Night_Light-on,3
stepping,8.972549019607843,42.0,40.516535714285716,1917.7231658536584,female,Night_Light-on,3
sniffing,32.423529411764704,416.0,70.63094495192307,143.9073453012048,female,Night_Light-on,3
rising,4.666666666666667,181.0,37.129955248618785,432.80694222222223,female,Night_Light-on,3
hunching,0.0,54.0,45.47340370370371,1531.1219981132076,female,Night_Light-on,3
rearing,1.1058823529411765,63.0,43.02115873015873,1288.583683870968,female,Night_Light-on,3
climbing,0.0,112.0,59.41087410714285,667.9685135135135,female,Night_Light-on,3
jumping,0.0,0.0,0.0,0.0,female,Night_Light-on,3
grooming,1.1450980392156862,98.0,174.29280714285713,664.0597546391754,female,Night_Light-on,3
scratching,0.0,0.0,0.0,0.0,female,Night_Light-on,3
pausing,0.0,23.0,346.6555652173913,2603.2213454545463,female,Night_Light-on,3
running,2.344786904586344,10.0,34.82405,3960.8185666666664,male,Night_Light-on,3
trotting,6.090547116944403,34.0,40.3885705882353,2003.1245636363637,male,Night_Light-on,3
left_turning,9.615101017549033,54.0,37.05332222222223,1221.8634396226416,male,Night_Light-on,3
right_turning,9.290665093644005,44.0,31.20497727272727,1576.1779441860463,male,Night_Light-on,3
walking,24.08199380622327,111.0,39.63983693693694,598.1081745454546,male,Night_Light-on,3
stepping,5.854593717740746,14.0,46.29862142857143,3273.228276923077,male,Night_Light-on,3
sniffing,34.06577201002802,249.0,71.08484417670684,267.03897096774193,male,Night_Light-on,3
rising,2.8904291402448017,138.0,35.15376304347826,599.1846700729927,male,Night_Light-on,3
hunching,1.474708745022858,41.0,59.04668292682926,1693.1467825,male,Night_Light-on,3
rearing,3.096888364548002,47.0,65.34143617021276,1721.4707760869567,male,Night_Light-on,3
climbing,0.0,99.0,60.774358585858586,731.7733704081633,male,Night_Light-on,3
jumping,0.0,0.0,0.0,0.0,male,Night_Light-on,3
grooming,1.1797669960182864,92.0,416.9991054347826,472.8364626373626,male,Night_Light-on,3
scratching,0.0,0.0,0.0,0.0,male,Night_Light-on,3
pausing,0.014747087450228579,16.0,462.01403125,5046.348666666667,male,Night_Light-on,3
running,0.08050506334477353,1.0,35.0,0.0,male,Afternoon_Light-on,0
trotting,1.9321215202745645,51.0,27.19285882352941,1735.853122,male,Afternoon_Light-on,0
