revised_movement_label,segBoundary,segBoundary_start,segBoundary_end,length
climbing,89310,89250,89310,60
walking,89319,89310,89319,9
rising,89368,89319,89368,49
sniffing,89479,89368,89479,111
left_turning,89498,89479,89498,19
sniffing,89499,89498,89499,1
walking,89527,89499,89527,28
sniffing,89741,89527,89741,214
hunching,89815,89741,89815,74
trotting,89841,89815,89841,26
running,89882,89841,89882,41
walking,89925,89882,89925,43
climbing,90006,89925,90006,81
hunching,90041,90006,90041,35
rising,90056,90041,90056,15
hunching,90135,90056,90135,79
rearing,90139,90135,90139,4
right_turning,90166,90139,90166,27
running,90221,90166,90221,55
trotting,90230,90221,90230,9
walking,90231,90230,90231,1
sniffing,90232,90231,90232,1
walking,90358,90232,90358,126
sniffing,90507,90358,90507,149
trotting,90532,90507,90532,25
walking,90569,90532,90569,37
climbing,90604,90569,90604,35
sniffing,90646,90604,90646,42
stepping,90709,90646,90709,63
sniffing,90732,90709,90732,23
rising,90828,90732,90828,96
right_turning,90847,90828,90847,19
walking,90899,90847,90899,52
stepping,90935,90899,90935,36
trotting,90947,90935,90947,12
rising,91001,90947,91001,54
climbing,91102,91001,91102,101
sniffing,91341,91102,91341,239
trotting,91413,91341,91413,72
rising,91524,91413,91524,111
climbing,91622,91524,91622,98
grooming,92027,91622,92027,405
rearing,92090,92027,92090,63
climbing,92141,92090,92141,51
rising,92142,92141,92142,1
climbing,92271,92142,92271,129
sniffing,92366,92271,92366,95
right_turning,92367,92366,92367,1
rising,92539,92367,92539,172
climbing,92587,92539,92587,48
sniffing,92767,92587,92767,180
right_turning,92886,92767,92886,119
rising,92938,92886,92938,52
climbing,92985,92938,92985,47
sniffing,92986,92985,92986,1
rising,92987,92986,92987,1
sniffing,93096,92987,93096,109
climbing,93134,93096,93134,38
walking,93145,93134,93145,11
climbing,93213,93145,93213,68
sniffing,93328,93213,93328,115
rising,93363,93328,93363,35
sniffing,93448,93363,93448,85
walking,93488,93448,93488,40
rising,93489,93488,93489,1
sniffing,93582,93489,93582,93
stepping,93600,93582,93600,18
climbing,93676,93600,93676,76
sniffing,93677,93676,93677,1
walking,93739,93677,93739,62
sniffing,93834,93739,93834,95
climbing,93835,93834,93835,1
sniffing,93894,93835,93894,59
left_turning,93922,93894,93922,28
rising,94035,93922,94035,113
walking,94134,94035,94134,99
rising,94144,94134,94144,10
climbing,94151,94144,94151,7
sniffing,94176,94151,94176,25
walking,94262,94176,94262,86
sniffing,94290,94262,94290,28
rising,94318,94290,94318,28
sniffing,94472,94318,94472,154
rising,94473,94472,94473,1
climbing,94509,94473,94509,36
trotting,94597,94509,94597,88
walking,94643,94597,94643,46
sniffing,94644,94643,94644,1
pausing,94916,94644,94916,272
sniffing,95109,94916,95109,193
rearing,95227,95109,95227,118
walking,95271,95227,95271,44
sniffing,95272,95271,95272,1
right_turning,95289,95272,95289,17
climbing,95374,95289,95374,85
running,95396,95374,95396,22
sniffing,95494,95396,95494,98
walking,95528,95494,95528,34
stepping,95555,95528,95555,27
left_turning,95556,95555,95556,1
rising,95585,95556,95585,29
hunching,95734,95585,95734,149
sniffing,95790,95734,95790,56
rearing,95873,95790,95873,83
sniffing,95874,95873,95874,1
climbing,95883,95874,95883,9
hunching,95994,95883,95994,111
climbing,96030,95994,96030,36
running,96065,96030,96065,35
walking,96089,96065,96089,24
sniffing,96229,96089,96229,140
walking,96268,96229,96268,39
rising,96385,96268,96385,117
climbing,96428,96385,96428,43
hunching,96439,96428,96439,11
trotting,96454,96439,96454,15
rising,96499,96454,96499,45
climbing,96551,96499,96551,52
hunching,96552,96551,96552,1
walking,96666,96552,96666,114
jumping,96796,96666,96796,130
walking,96860,96796,96860,64
sniffing,96966,96860,96966,106
rising,96967,96966,96967,1
sniffing,97035,96967,97035,68
left_turning,97093,97035,97093,58
sniffing,97095,97093,97095,2
climbing,97169,97095,97169,74
rising,97184,97169,97184,15
sniffing,97381,97184,97381,197
rearing,97451,97381,97451,70
walking,97458,97451,97458,7
climbing,97478,97458,97478,20
sniffing,97494,97478,97494,16
walking,97517,97494,97517,23
sniffing,97629,97517,97629,112
hunching,97692,97629,97692,63
sniffing,97786,97692,97786,94
climbing,97873,97786,97873,87
sniffing,97874,97873,97874,1
climbing,98002,97874,98002,128
running,98046,98002,98046,44
left_turning,98074,98046,98074,28
walking,98075,98074,98075,1
left_turning,98103,98075,98103,28
sniffing,98442,98103,98442,339
climbing,98451,98442,98451,9
left_turning,98480,98451,98480,29
rearing,98529,98480,98529,49
climbing,98530,98529,98530,1
grooming,99048,98530,99048,518
rearing,99173,99048,99173,125
sniffing,99252,99173,99252,79
hunching,99322,99252,99322,70
sniffing,99423,99322,99423,101
rising,99472,99423,99472,49
walking,99641,99472,99641,169
climbing,99740,99641,99740,99
grooming,100045,99740,100045,305
rearing,100054,100045,100054,9
sniffing,100143,100054,100143,89
walking,100186,100143,100186,43
rising,100194,100186,100194,8
sniffing,100195,100194,100195,1
left_turning,100196,100195,100196,1
walking,100250,100196,100250,54
hunching,100262,100250,100262,12
right_turning,100276,100262,100276,14
sniffing,100313,100276,100313,37
rising,100368,100313,100368,55
climbing,100573,100368,100573,205
rising,100579,100573,100579,6
climbing,100725,100579,100725,146
rising,100780,100725,100780,55
sniffing,100892,100780,100892,112
trotting,100955,100892,100955,63
left_turning,101035,100955,101035,80
sniffing,101190,101035,101190,155
stepping,101281,101190,101281,91
walking,101324,101281,101324,43
hunching,101326,101324,101326,2
rising,101347,101326,101347,21
sniffing,101448,101347,101448,101
pausing,101525,101448,101525,77
sniffing,101623,101525,101623,98
right_turning,101664,101623,101664,41
walking,101667,101664,101667,3
stepping,101709,101667,101709,42
sniffing,101983,101709,101983,274
hunching,101997,101983,101997,14
rising,101998,101997,101998,1
sniffing,102202,101998,102202,204
walking,102295,102202,102295,93
sniffing,102514,102295,102514,219
climbing,102555,102514,102555,41
walking,102575,102555,102575,20
sniffing,102591,102575,102591,16
rising,102617,102591,102617,26
running,102650,102617,102650,33
walking,102669,102650,102669,19
stepping,102746,102669,102746,77
rearing,102812,102746,102812,66
rising,102858,102812,102858,46
climbing,102887,102858,102887,29
sniffing,103181,102887,103181,294
hunching,103182,103181,103182,1
left_turning,103283,103182,103283,101
rising,103340,103283,103340,57
climbing,103412,103340,103412,72
grooming,103413,103412,103413,1
hunching,103448,103413,103448,35
sniffing,103635,103448,103635,187
rearing,103723,103635,103723,88
sniffing,103724,103723,103724,1
right_turning,103747,103724,103747,23
trotting,103794,103747,103794,47
walking,103840,103794,103840,46
left_turning,103912,103840,103912,72
sniffing,103931,103912,103931,19
rearing,103932,103931,103932,1
sniffing,103933,103932,103933,1
grooming,103934,103933,103934,1
rising,104004,103934,104004,70
climbing,104029,104004,104029,25
hunching,104045,104029,104045,16
climbing,104046,104045,104046,1
rearing,104047,104046,104047,1
climbing,104066,104047,104066,19
sniffing,104067,104066,104067,1
rearing,104075,104067,104075,8
climbing,104232,104075,104232,157
rearing,104235,104232,104235,3
climbing,104465,104235,104465,230
sniffing,104466,104465,104466,1
hunching,104562,104466,104562,96
trotting,104576,104562,104576,14
sniffing,104577,104576,104577,1
rising,104624,104577,104624,47
sniffing,104752,104624,104752,128
right_turning,104753,104752,104753,1
walking,104820,104753,104820,67
trotting,104859,104820,104859,39
rising,104860,104859,104860,1
walking,104922,104860,104922,62
sniffing,105044,104922,105044,122
climbing,105165,105044,105165,121
rising,105176,105165,105176,11
right_turning,105177,105176,105177,1
climbing,105337,105177,105337,160
rising,105345,105337,105345,8
sniffing,105346,105345,105346,1
running,105376,105346,105376,30
left_turning,105397,105376,105397,21
stepping,105443,105397,105443,46
walking,105469,105443,105469,26
sniffing,105470,105469,105470,1
hunching,105502,105470,105502,32
grooming,105570,105502,105570,68
rearing,105683,105570,105683,113
sniffing,105740,105683,105740,57
rising,105766,105740,105766,26
rearing,105846,105766,105846,80
grooming,106115,105846,106115,269
sniffing,106116,106115,106116,1
rising,106190,106116,106190,74
climbing,106259,106190,106259,69
trotting,106291,106259,106291,32
left_turning,106311,106291,106311,20
sniffing,106312,106311,106312,1
grooming,106528,106312,106528,216
climbing,106598,106528,106598,70
trotting,106646,106598,106646,48
walking,106680,106646,106680,34
stepping,106716,106680,106716,36
sniffing,106793,106716,106793,77
left_turning,106811,106793,106811,18
sniffing,106934,106811,106934,123
pausing,107141,106934,107141,207
sniffing,107285,107141,107285,144
rearing,107369,107285,107369,84
climbing,107395,107369,107395,26
hunching,107457,107395,107457,62
sniffing,107458,107457,107458,1
climbing,107459,107458,107459,1
walking,107512,107459,107512,53
sniffing,107612,107512,107612,100
rising,107628,107612,107628,16
sniffing,107687,107628,107687,59
grooming,108000,107687,108000,313
