revised_movement_label,segBoundary,segBoundary_start,segBoundary_end,length
climbing,43353,43291,43353,62
rearing,43416,43353,43416,63
right_turning,43417,43416,43417,1
stepping,43463,43417,43463,46
climbing,43504,43463,43504,41
right_turning,43543,43504,43543,39
walking,43560,43543,43560,17
trotting,43592,43560,43592,32
sniffing,43632,43592,43632,40
trotting,43692,43632,43692,60
sniffing,43763,43692,43763,71
walking,43782,43763,43782,19
climbing,43783,43782,43783,1
rearing,43936,43783,43936,153
sniffing,44048,43936,44048,112
stepping,44099,44048,44099,51
climbing,44153,44099,44153,54
rising,44254,44153,44254,101
hunching,44443,44254,44443,189
grooming,44508,44443,44508,65
sniffing,44567,44508,44567,59
left_turning,44598,44567,44598,31
sniffing,44677,44598,44677,79
rising,44703,44677,44703,26
rearing,44733,44703,44733,30
sniffing,44734,44733,44734,1
left_turning,44739,44734,44739,5
running,44765,44739,44765,26
rising,44849,44765,44849,84
trotting,44921,44849,44921,72
sniffing,45025,44921,45025,104
left_turning,45026,45025,45026,1
climbing,45156,45026,45156,130
hunching,45161,45156,45161,5
rising,45162,45161,45162,1
climbing,45197,45162,45197,35
rising,45235,45197,45235,38
rearing,45286,45235,45286,51
rising,45287,45286,45287,1
climbing,45335,45287,45335,48
sniffing,45411,45335,45411,76
climbing,45413,45411,45413,2
hunching,45424,45413,45424,11
rising,45455,45424,45455,31
climbing,45512,45455,45512,57
rearing,45570,45512,45570,58
rising,45575,45570,45575,5
climbing,45576,45575,45576,1
right_turning,45577,45576,45577,1
rising,45618,45577,45618,41
climbing,45707,45618,45707,89
rising,45773,45707,45773,66
climbing,45792,45773,45792,19
rising,45814,45792,45814,22
sniffing,45828,45814,45828,14
rising,45858,45828,45858,30
climbing,45859,45858,45859,1
rearing,45972,45859,45972,113
right_turning,46010,45972,46010,38
left_turning,46034,46010,46034,24
sniffing,46133,46034,46133,99
rising,46138,46133,46138,5
walking,46197,46138,46197,59
rearing,46218,46197,46218,21
sniffing,46231,46218,46231,13
rearing,46277,46231,46277,46
rising,46300,46277,46300,23
walking,46331,46300,46331,31
climbing,46332,46331,46332,1
rising,46432,46332,46432,100
climbing,46456,46432,46456,24
grooming,46516,46456,46516,60
hunching,46536,46516,46536,20
grooming,46704,46536,46704,168
left_turning,46744,46704,46744,40
sniffing,46865,46744,46865,121
trotting,46879,46865,46879,14
sniffing,46898,46879,46898,19
rising,46931,46898,46931,33
left_turning,46932,46931,46932,1
walking,46933,46932,46933,1
sniffing,47002,46933,47002,69
rising,47058,47002,47058,56
sniffing,47170,47058,47170,112
hunching,47171,47170,47171,1
rising,47189,47171,47189,18
climbing,47313,47189,47313,124
trotting,47350,47313,47350,37
rearing,47413,47350,47413,63
rising,47465,47413,47465,52
sniffing,47504,47465,47504,39
running,47519,47504,47519,15
trotting,47549,47519,47549,30
walking,47620,47549,47620,71
hunching,47641,47620,47641,21
climbing,47658,47641,47658,17
sniffing,47739,47658,47739,81
rising,47761,47739,47761,22
climbing,47781,47761,47781,20
sniffing,47878,47781,47878,97
climbing,47916,47878,47916,38
rising,47917,47916,47917,1
left_turning,47966,47917,47966,49
walking,48053,47966,48053,87
left_turning,48137,48053,48137,84
walking,48144,48137,48144,7
hunching,48171,48144,48171,27
stepping,48181,48171,48181,10
trotting,48203,48181,48203,22
sniffing,48346,48203,48346,143
climbing,48448,48346,48448,102
rearing,48523,48448,48523,75
rising,48543,48523,48543,20
climbing,48573,48543,48573,30
rearing,48581,48573,48581,8
sniffing,48582,48581,48582,1
climbing,48583,48582,48583,1
walking,48584,48583,48584,1
sniffing,48585,48584,48585,1
climbing,48669,48585,48669,84
left_turning,48734,48669,48734,65
walking,48779,48734,48779,45
rising,48794,48779,48794,15
right_turning,48830,48794,48830,36
sniffing,48950,48830,48950,120
walking,49009,48950,49009,59
trotting,49010,49009,49010,1
sniffing,49016,49010,49016,6
rising,49071,49016,49071,55
climbing,49113,49071,49113,42
sniffing,49157,49113,49157,44
rising,49222,49157,49222,65
sniffing,49290,49222,49290,68
walking,49291,49290,49291,1
stepping,49341,49291,49341,50
sniffing,49366,49341,49366,25
rising,49367,49366,49367,1
sniffing,49458,49367,49458,91
rising,49489,49458,49489,31
rearing,49829,49489,49829,340
climbing,49831,49829,49831,2
walking,49856,49831,49856,25
sniffing,49863,49856,49863,7
trotting,49897,49863,49897,34
sniffing,50047,49897,50047,150
climbing,50166,50047,50166,119
rising,50178,50166,50178,12
rearing,50179,50178,50179,1
rising,50224,50179,50224,45
climbing,50388,50224,50388,164
rising,50389,50388,50389,1
rearing,50432,50389,50432,43
left_turning,50447,50432,50447,15
walking,50448,50447,50448,1
sniffing,50588,50448,50588,140
walking,50638,50588,50638,50
climbing,50639,50638,50639,1
sniffing,50736,50639,50736,97
walking,50737,50736,50737,1
sniffing,50934,50737,50934,197
walking,50935,50934,50935,1
climbing,50956,50935,50956,21
sniffing,51066,50956,51066,110
rising,51124,51066,51124,58
climbing,51149,51124,51149,25
rising,51179,51149,51179,30
climbing,51263,51179,51263,84
rearing,51292,51263,51292,29
sniffing,51352,51292,51352,60
rising,51353,51352,51353,1
sniffing,51430,51353,51430,77
climbing,51497,51430,51497,67
right_turning,51516,51497,51516,19
sniffing,51587,51516,51587,71
climbing,51602,51587,51602,15
running,51663,51602,51663,61
walking,51675,51663,51675,12
left_turning,51741,51675,51741,66
sniffing,51749,51741,51749,8
walking,51830,51749,51830,81
right_turning,51871,51830,51871,41
rising,51872,51871,51872,1
climbing,51919,51872,51919,47
rearing,51970,51919,51970,51
hunching,52035,51970,52035,65
sniffing,52122,52035,52122,87
left_turning,52153,52122,52153,31
running,52208,52153,52208,55
sniffing,52248,52208,52248,40
grooming,52465,52248,52465,217
hunching,52472,52465,52472,7
climbing,52473,52472,52473,1
rearing,52498,52473,52498,25
sniffing,52560,52498,52560,62
rising,52575,52560,52575,15
walking,52607,52575,52607,32
trotting,52632,52607,52632,25
sniffing,52633,52632,52633,1
right_turning,52660,52633,52660,27
running,52726,52660,52726,66
left_turning,52764,52726,52764,38
walking,52779,52764,52779,15
trotting,52838,52779,52838,59
sniffing,52886,52838,52886,48
right_turning,52912,52886,52912,26
sniffing,53048,52912,53048,136
rising,53112,53048,53112,64
sniffing,53211,53112,53211,99
left_turning,53219,53211,53219,8
running,53226,53219,53226,7
sniffing,53244,53226,53244,18
rising,53245,53244,53245,1
climbing,53371,53245,53371,126
sniffing,53449,53371,53449,78
right_turning,53497,53449,53497,48
sniffing,53613,53497,53613,116
grooming,53828,53613,53828,215
walking,53829,53828,53829,1
rearing,53830,53829,53830,1
climbing,53906,53830,53906,76
rising,53958,53906,53958,52
sniffing,54059,53958,54059,101
left_turning,54091,54059,54091,32
walking,54161,54091,54161,70
climbing,54223,54161,54223,62
sniffing,54386,54223,54386,163
rising,54453,54386,54453,67
grooming,54546,54453,54546,93
sniffing,54553,54546,54553,7
climbing,54606,54553,54606,53
left_turning,54607,54606,54607,1
walking,54608,54607,54608,1
sniffing,54692,54608,54692,84
running,54749,54692,54749,57
walking,54750,54749,54750,1
sniffing,54830,54750,54830,80
walking,54838,54830,54838,8
rising,54860,54838,54860,22
rearing,54871,54860,54871,11
grooming,54872,54871,54872,1
rising,54923,54872,54923,51
sniffing,55042,54923,55042,119
climbing,55207,55042,55207,165
sniffing,55235,55207,55235,28
climbing,55326,55235,55326,91
sniffing,55364,55326,55364,38
climbing,55500,55364,55500,136
rising,55530,55500,55530,30
trotting,55547,55530,55547,17
stepping,55593,55547,55593,46
climbing,55604,55593,55604,11
walking,55605,55604,55605,1
right_turning,55646,55605,55646,41
running,55664,55646,55664,18
sniffing,55714,55664,55714,50
stepping,55755,55714,55755,41
rising,55770,55755,55770,15
sniffing,55792,55770,55792,22
hunching,55800,55792,55800,8
rearing,55801,55800,55801,1
hunching,55802,55801,55802,1
rearing,55803,55802,55803,1
hunching,55840,55803,55840,37
sniffing,55980,55840,55980,140
right_turning,55981,55980,55981,1
running,56029,55981,56029,48
right_turning,56052,56029,56052,23
trotting,56087,56052,56087,35
left_turning,56132,56087,56132,45
running,56135,56132,56135,3
trotting,56138,56135,56138,3
sniffing,56162,56138,56162,24
hunching,56218,56162,56218,56
rising,56219,56218,56219,1
sniffing,56421,56219,56421,202
right_turning,56458,56421,56458,37
running,56485,56458,56485,27
stepping,56528,56485,56528,43
sniffing,56657,56528,56657,129
running,56679,56657,56679,22
sniffing,56766,56679,56766,87
rising,56790,56766,56790,24
hunching,56876,56790,56876,86
right_turning,56920,56876,56920,44
walking,56951,56920,56951,31
trotting,56962,56951,56962,11
sniffing,56996,56962,56996,34
walking,57019,56996,57019,23
rising,57072,57019,57072,53
walking,57145,57072,57145,73
pausing,57324,57145,57324,179
sniffing,57325,57324,57325,1
walking,57415,57325,57415,90
climbing,57492,57415,57492,77
grooming,57578,57492,57578,86
stepping,57609,57578,57609,31
sniffing,57700,57609,57700,91
left_turning,57734,57700,57734,34
walking,57773,57734,57773,39
rising,57784,57773,57784,11
climbing,57857,57784,57857,73
hunching,57935,57857,57935,78
sniffing,58154,57935,58154,219
right_turning,58186,58154,58186,32
rising,58225,58186,58225,39
sniffing,58307,58225,58307,82
walking,58341,58307,58341,34
sniffing,58430,58341,58430,89
hunching,58457,58430,58457,27
sniffing,58535,58457,58535,78
walking,58599,58535,58599,64
sniffing,58677,58599,58677,78
climbing,58702,58677,58702,25
walking,58737,58702,58737,35
sniffing,58759,58737,58759,22
stepping,58760,58759,58760,1
walking,58807,58760,58807,47
climbing,58907,58807,58907,100
sniffing,58949,58907,58949,42
climbing,59024,58949,59024,75
running,59050,59024,59050,26
sniffing,59093,59050,59093,43
rising,59094,59093,59094,1
sniffing,59101,59094,59101,7
rearing,59130,59101,59130,29
climbing,59222,59130,59222,92
sniffing,59223,59222,59223,1
walking,59271,59223,59271,48
left_turning,59310,59271,59310,39
sniffing,59378,59310,59378,68
trotting,59396,59378,59396,18
rearing,59476,59396,59476,80
grooming,59477,59476,59477,1
left_turning,59549,59477,59549,72
trotting,59561,59549,59561,12
climbing,59683,59561,59683,122
rearing,59684,59683,59684,1
hunching,59729,59684,59729,45
climbing,59758,59729,59758,29
rising,59795,59758,59795,37
rearing,59827,59795,59827,32
rising,59881,59827,59881,54
trotting,59914,59881,59914,33
sniffing,59975,59914,59975,61
trotting,60022,59975,60022,47
sniffing,60192,60022,60192,170
hunching,60228,60192,60228,36
sniffing,60229,60228,60229,1
climbing,60279,60229,60279,50
sniffing,60415,60279,60415,136
walking,60450,60415,60450,35
trotting,60515,60450,60515,65
sniffing,60516,60515,60516,1
grooming,60517,60516,60517,1
left_turning,60582,60517,60582,65
sniffing,60672,60582,60672,90
stepping,60697,60672,60697,25
walking,60727,60697,60727,30
climbing,60815,60727,60815,88
rearing,60864,60815,60864,49
stepping,60907,60864,60907,43
sniffing,60996,60907,60996,89
left_turning,60997,60996,60997,1
walking,61094,60997,61094,97
right_turning,61138,61094,61138,44
walking,61191,61138,61191,53
sniffing,61242,61191,61242,51
climbing,61279,61242,61279,37
left_turning,61306,61279,61306,27
sniffing,61347,61306,61347,41
walking,61383,61347,61383,36
sniffing,61431,61383,61431,48
rising,61445,61431,61445,14
hunching,61458,61445,61458,13
rearing,61511,61458,61511,53
left_turning,61603,61511,61603,92
stepping,61632,61603,61632,29
left_turning,61704,61632,61704,72
running,61723,61704,61723,19
sniffing,61727,61723,61727,4
left_turning,61728,61727,61728,1
walking,61789,61728,61789,61
climbing,61831,61789,61831,42
rearing,61835,61831,61835,4
hunching,61887,61835,61887,52
sniffing,61975,61887,61975,88
walking,61995,61975,61995,20
stepping,62037,61995,62037,42
climbing,62038,62037,62038,1
trotting,62080,62038,62080,42
sniffing,62087,62080,62087,7
pausing,62175,62087,62175,88
sniffing,62232,62175,62232,57
walking,62233,62232,62233,1
rising,62311,62233,62311,78
sniffing,62477,62311,62477,166
rising,62528,62477,62528,51
stepping,62529,62528,62529,1
sniffing,62552,62529,62552,23
left_turning,62623,62552,62623,71
sniffing,62646,62623,62646,23
left_turning,62715,62646,62715,69
trotting,62716,62715,62716,1
walking,62763,62716,62763,47
sniffing,62764,62763,62764,1
walking,62839,62764,62839,75
rearing,62840,62839,62840,1
sniffing,63044,62840,63044,204
left_turning,63069,63044,63069,25
walking,63118,63069,63118,49
sniffing,63189,63118,63189,71
climbing,63240,63189,63240,51
sniffing,63286,63240,63286,46
rising,63287,63286,63287,1
sniffing,63397,63287,63397,110
climbing,63408,63397,63408,11
hunching,63409,63408,63409,1
right_turning,63438,63409,63438,29
sniffing,63476,63438,63476,38
left_turning,63521,63476,63521,45
walking,63541,63521,63541,20
sniffing,63637,63541,63637,96
right_turning,63695,63637,63695,58
trotting,63767,63695,63767,72
rising,63799,63767,63799,32
climbing,63800,63799,63800,1
sniffing,63901,63800,63901,101
left_turning,63930,63901,63930,29
trotting,63993,63930,63993,63
left_turning,64024,63993,64024,31
sniffing,64055,64024,64055,31
walking,64069,64055,64069,14
sniffing,64176,64069,64176,107
walking,64190,64176,64190,14
sniffing,64295,64190,64295,105
rearing,64338,64295,64338,43
rising,64339,64338,64339,1
rearing,64340,64339,64340,1
grooming,64341,64340,64341,1
climbing,64420,64341,64420,79
walking,64515,64420,64515,95
rising,64548,64515,64548,33
right_turning,64612,64548,64612,64
rising,64664,64612,64664,52
climbing,64709,64664,64709,45
sniffing,64769,64709,64769,60
walking,64817,64769,64817,48
rising,64868,64817,64868,51
left_turning,64896,64868,64896,28
walking,64974,64896,64974,78
sniffing,65041,64974,65041,67
left_turning,65074,65041,65074,33
trotting,65116,65074,65116,42
walking,65161,65116,65161,45
sniffing,65395,65161,65395,234
right_turning,65431,65395,65431,36
walking,65435,65431,65435,4
sniffing,65436,65435,65436,1
right_turning,65438,65436,65438,2
sniffing,65439,65438,65439,1
rearing,65488,65439,65488,49
rising,65562,65488,65562,74
rearing,65602,65562,65602,40
rising,65623,65602,65623,21
climbing,65624,65623,65624,1
right_turning,65654,65624,65654,30
running,65684,65654,65684,30
grooming,66028,65684,66028,344
left_turning,66099,66028,66099,71
climbing,66100,66099,66100,1
grooming,66134,66100,66134,34
hunching,66135,66134,66135,1
climbing,66228,66135,66228,93
sniffing,66249,66228,66249,21
left_turning,66305,66249,66305,56
right_turning,66346,66305,66346,41
trotting,66347,66346,66347,1
sniffing,66384,66347,66384,37
walking,66418,66384,66418,34
sniffing,66426,66418,66426,8
climbing,66660,66426,66660,234
right_turning,66693,66660,66693,33
running,66721,66693,66721,28
rising,66761,66721,66761,40
sniffing,66803,66761,66803,42
right_turning,66804,66803,66804,1
walking,66827,66804,66827,23
sniffing,66871,66827,66871,44
rising,66872,66871,66872,1
sniffing,66918,66872,66918,46
grooming,67208,66918,67208,290
left_turning,67258,67208,67258,50
sniffing,67300,67258,67300,42
left_turning,67334,67300,67334,34
sniffing,67375,67334,67375,41
rising,67410,67375,67410,35
rearing,67435,67410,67435,25
hunching,67514,67435,67514,79
rising,67515,67514,67515,1
rearing,67593,67515,67593,78
rising,67679,67593,67679,86
walking,67716,67679,67716,37
climbing,67736,67716,67736,20
walking,67814,67736,67814,78
sniffing,67971,67814,67971,157
rising,68029,67971,68029,58
climbing,68030,68029,68030,1
sniffing,68094,68030,68094,64
rising,68189,68094,68189,95
sniffing,68247,68189,68247,58
left_turning,68278,68247,68278,31
sniffing,68355,68278,68355,77
rising,68399,68355,68399,44
sniffing,68458,68399,68458,59
rising,68492,68458,68492,34
left_turning,68523,68492,68523,31
sniffing,68526,68523,68526,3
rearing,68665,68526,68665,139
climbing,68679,68665,68679,14
hunching,68699,68679,68699,20
sniffing,68746,68699,68746,47
rearing,68812,68746,68812,66
rising,68829,68812,68829,17
rearing,68830,68829,68830,1
rising,68865,68830,68865,35
climbing,68915,68865,68915,50
hunching,69027,68915,69027,112
trotting,69055,69027,69055,28
sniffing,69079,69055,69079,24
walking,69100,69079,69100,21
rising,69205,69100,69205,105
climbing,69296,69205,69296,91
sniffing,69297,69296,69297,1
climbing,69401,69297,69401,104
hunching,69442,69401,69442,41
rearing,69487,69442,69487,45
sniffing,69554,69487,69554,67
walking,69596,69554,69596,42
left_turning,69605,69596,69605,9
sniffing,69606,69605,69606,1
left_turning,69637,69606,69637,31
sniffing,69720,69637,69720,83
rising,69773,69720,69773,53
sniffing,69842,69773,69842,69
rising,69859,69842,69859,17
rearing,69890,69859,69890,31
walking,69898,69890,69898,8
sniffing,69955,69898,69955,57
left_turning,70019,69955,70019,64
stepping,70055,70019,70055,36
left_turning,70083,70055,70083,28
trotting,70092,70083,70092,9
sniffing,70093,70092,70093,1
rising,70162,70093,70162,69
rearing,70209,70162,70209,47
grooming,70572,70209,70572,363
climbing,70623,70572,70623,51
rising,70624,70623,70624,1
climbing,70658,70624,70658,34
sniffing,70736,70658,70736,78
walking,70737,70736,70737,1
sniffing,70738,70737,70738,1
left_turning,70750,70738,70750,12
trotting,70802,70750,70802,52
walking,70814,70802,70814,12
sniffing,70866,70814,70866,52
walking,70958,70866,70958,92
left_turning,70966,70958,70966,8
rising,71013,70966,71013,47
climbing,71102,71013,71102,89
right_turning,71152,71102,71152,50
walking,71159,71152,71159,7
rising,71186,71159,71186,27
left_turning,71216,71186,71216,30
sniffing,71227,71216,71227,11
rearing,71235,71227,71235,8
rising,71296,71235,71296,61
sniffing,71420,71296,71420,124
climbing,71545,71420,71545,125
running,71589,71545,71589,44
sniffing,71670,71589,71670,81
right_turning,71678,71670,71678,8
climbing,71710,71678,71710,32
rearing,71738,71710,71738,28
sniffing,71751,71738,71751,13
walking,71781,71751,71781,30
sniffing,71794,71781,71794,13
walking,71822,71794,71822,28
rising,71823,71822,71823,1
sniffing,71896,71823,71896,73
grooming,72106,71896,72106,210
walking,72171,72106,72171,65
sniffing,72206,72171,72206,35
rearing,72207,72206,72207,1
left_turning,72238,72207,72238,31
sniffing,72350,72238,72350,112
rising,72381,72350,72381,31
climbing,72426,72381,72426,45
right_turning,72451,72426,72451,25
walking,72457,72451,72457,6
sniffing,72598,72457,72598,141
climbing,72688,72598,72688,90
walking,72790,72688,72790,102
sniffing,72801,72790,72801,11
stepping,72845,72801,72845,44
sniffing,72909,72845,72909,64
stepping,72941,72909,72941,32
sniffing,73003,72941,73003,62
right_turning,73018,73003,73018,15
trotting,73074,73018,73074,56
stepping,73075,73074,73075,1
rearing,73200,73075,73200,125
rising,73213,73200,73213,13
sniffing,73312,73213,73312,99
walking,73337,73312,73337,25
right_turning,73383,73337,73383,46
hunching,73429,73383,73429,46
sniffing,73430,73429,73430,1
rising,73546,73430,73546,116
sniffing,73602,73546,73602,56
right_turning,73635,73602,73635,33
left_turning,73707,73635,73707,72
stepping,73708,73707,73708,1
rearing,73741,73708,73741,33
sniffing,73821,73741,73821,80
climbing,73870,73821,73870,49
rearing,73899,73870,73899,29
trotting,73909,73899,73909,10
sniffing,73966,73909,73966,57
left_turning,73984,73966,73984,18
rising,74065,73984,74065,81
walking,74071,74065,74071,6
climbing,74179,74071,74179,108
rearing,74180,74179,74180,1
walking,74215,74180,74215,35
left_turning,74232,74215,74232,17
walking,74310,74232,74310,78
sniffing,74376,74310,74376,66
walking,74424,74376,74424,48
left_turning,74503,74424,74503,79
stepping,74556,74503,74556,53
left_turning,74590,74556,74590,34
grooming,74721,74590,74721,131
sniffing,74841,74721,74841,120
running,74861,74841,74861,20
sniffing,74862,74861,74862,1
grooming,74875,74862,74875,13
rearing,74955,74875,74955,80
sniffing,75073,74955,75073,118
walking,75148,75073,75148,75
sniffing,75273,75148,75273,125
rising,75285,75273,75285,12
climbing,75385,75285,75385,100
sniffing,75386,75385,75386,1
left_turning,75398,75386,75398,12
walking,75426,75398,75426,28
trotting,75454,75426,75454,28
walking,75520,75454,75520,66
sniffing,75561,75520,75561,41
walking,75581,75561,75581,20
stepping,75606,75581,75606,25
sniffing,75749,75606,75749,143
rising,75750,75749,75750,1
sniffing,75891,75750,75891,141
running,75904,75891,75904,13
sniffing,75973,75904,75973,69
rising,76054,75973,76054,81
left_turning,76128,76054,76128,74
trotting,76164,76128,76164,36
sniffing,76165,76164,76165,1
climbing,76328,76165,76328,163
rising,76375,76328,76375,47
jumping,76376,76375,76376,1
rearing,76403,76376,76403,27
walking,76447,76403,76447,44
rising,76525,76447,76525,78
walking,76595,76525,76595,70
climbing,76615,76595,76615,20
walking,76625,76615,76625,10
trotting,76650,76625,76650,25
walking,76661,76650,76661,11
sniffing,76711,76661,76711,50
left_turning,76749,76711,76749,38
sniffing,76827,76749,76827,78
climbing,76901,76827,76901,74
rearing,76931,76901,76931,30
rising,76952,76931,76952,21
climbing,77026,76952,77026,74
right_turning,77037,77026,77037,11
running,77062,77037,77062,25
stepping,77079,77062,77079,17
sniffing,77080,77079,77080,1
climbing,77081,77080,77081,1
sniffing,77082,77081,77082,1
pausing,77321,77082,77321,239
sniffing,77427,77321,77427,106
hunching,77434,77427,77434,7
rearing,77470,77434,77470,36
hunching,77471,77470,77471,1
climbing,77486,77471,77486,15
right_turning,77496,77486,77496,10
hunching,77535,77496,77535,39
climbing,77557,77535,77557,22
rearing,77621,77557,77621,64
stepping,77644,77621,77644,23
left_turning,77682,77644,77682,38
rising,77705,77682,77705,23
sniffing,77802,77705,77802,97
grooming,77803,77802,77803,1
rising,77820,77803,77820,17
sniffing,77963,77820,77963,143
walking,78030,77963,78030,67
sniffing,78031,78030,78031,1
rearing,78078,78031,78078,47
walking,78079,78078,78079,1
rising,78202,78079,78202,123
climbing,78297,78202,78297,95
hunching,78354,78297,78354,57
rearing,78399,78354,78399,45
climbing,78493,78399,78493,94
right_turning,78524,78493,78524,31
trotting,78590,78524,78590,66
sniffing,78717,78590,78717,127
walking,78756,78717,78756,39
sniffing,78814,78756,78814,58
climbing,78853,78814,78853,39
trotting,78874,78853,78874,21
walking,78885,78874,78885,11
sniffing,79108,78885,79108,223
right_turning,79139,79108,79139,31
sniffing,79247,79139,79247,108
rising,79281,79247,79281,34
sniffing,79282,79281,79282,1
left_turning,79315,79282,79315,33
right_turning,79335,79315,79335,20
walking,79402,79335,79402,67
sniffing,79444,79402,79444,42
rising,79445,79444,79445,1
climbing,79536,79445,79536,91
rising,79603,79536,79603,67
hunching,79654,79603,79654,51
rising,79661,79654,79661,7
trotting,79670,79661,79670,9
walking,79751,79670,79751,81
rising,79809,79751,79809,58
walking,79887,79809,79887,78
sniffing,79892,79887,79892,5
walking,79893,79892,79893,1
trotting,79932,79893,79932,39
left_turning,79983,79932,79983,51
walking,79984,79983,79984,1
sniffing,80024,79984,80024,40
hunching,80036,80024,80036,12
sniffing,80281,80036,80281,245
climbing,80362,80281,80362,81
right_turning,80376,80362,80376,14
trotting,80398,80376,80398,22
rising,80423,80398,80423,25
hunching,80428,80423,80428,5
sniffing,80588,80428,80588,160
left_turning,80615,80588,80615,27
sniffing,80744,80615,80744,129
rising,80788,80744,80788,44
stepping,80789,80788,80789,1
walking,80801,80789,80801,12
sniffing,80878,80801,80878,77
rising,80952,80878,80952,74
sniffing,80953,80952,80953,1
rising,80970,80953,80970,17
sniffing,80971,80970,80971,1
walking,81017,80971,81017,46
climbing,81077,81017,81077,60
sniffing,81217,81077,81217,140
walking,81291,81217,81291,74
sniffing,81422,81291,81422,131
grooming,81780,81422,81780,358
sniffing,81961,81780,81961,181
pausing,82947,81961,82947,986
sniffing,83023,82947,83023,76
right_turning,83066,83023,83066,43
walking,83109,83066,83109,43
sniffing,83277,83109,83277,168
walking,83352,83277,83352,75
trotting,83386,83352,83386,34
sniffing,83442,83386,83442,56
rising,83450,83442,83450,8
climbing,83502,83450,83502,52
rising,83503,83502,83503,1
climbing,83654,83503,83654,151
stepping,83698,83654,83698,44
right_turning,83739,83698,83739,41
trotting,83799,83739,83799,60
sniffing,83912,83799,83912,113
rising,83913,83912,83913,1
sniffing,83988,83913,83988,75
grooming,83989,83988,83989,1
rearing,83996,83989,83996,7
walking,84029,83996,84029,33
left_turning,84036,84029,84036,7
trotting,84054,84036,84054,18
rising,84083,84054,84083,29
climbing,84162,84083,84162,79
walking,84218,84162,84218,56
sniffing,84251,84218,84251,33
stepping,84274,84251,84274,23
sniffing,84375,84274,84375,101
pausing,84376,84375,84376,1
sniffing,84454,84376,84454,78
walking,84522,84454,84522,68
climbing,84572,84522,84572,50
rearing,84573,84572,84573,1
grooming,84691,84573,84691,118
sniffing,84722,84691,84722,31
pausing,84723,84722,84723,1
sniffing,84806,84723,84806,83
hunching,84901,84806,84901,95
climbing,84980,84901,84980,79
rising,84992,84980,84992,12
sniffing,85008,84992,85008,16
rearing,85126,85008,85126,118
grooming,85766,85126,85766,640
rearing,85807,85766,85807,41
running,85833,85807,85833,26
walking,85834,85833,85834,1
sniffing,85948,85834,85948,114
rising,85993,85948,85993,45
grooming,86384,85993,86384,391
climbing,86403,86384,86403,19
rising,86425,86403,86425,22
sniffing,86426,86425,86426,1
walking,86465,86426,86465,39
left_turning,86553,86465,86553,88
sniffing,86649,86553,86649,96
pausing,87240,86649,87240,591
sniffing,87275,87240,87275,35
hunching,87343,87275,87343,68
rising,87384,87343,87384,41
grooming,87559,87384,87559,175
climbing,87695,87559,87695,136
rising,87819,87695,87819,124
climbing,87890,87819,87890,71
hunching,88212,87890,88212,322
walking,88255,88212,88255,43
rising,88300,88255,88300,45
climbing,88359,88300,88359,59
sniffing,88561,88359,88561,202
right_turning,88579,88561,88579,18
sniffing,88621,88579,88621,42
left_turning,88627,88621,88627,6
rising,88657,88627,88657,30
left_turning,88738,88657,88738,81
walking,88759,88738,88759,21
stepping,88794,88759,88794,35
walking,88824,88794,88824,30
sniffing,88947,88824,88947,123
rearing,89050,88947,89050,103
climbing,89108,89050,89108,58
rearing,89109,89108,89109,1
left_turning,89135,89109,89135,26
sniffing,89156,89135,89156,21
grooming,89820,89156,89820,664
sniffing,89925,89820,89925,105
climbing,89999,89925,89999,74
rising,90040,89999,90040,41
climbing,90047,90040,90047,7
rearing,90048,90047,90048,1
left_turning,90122,90048,90122,74
sniffing,90123,90122,90123,1
left_turning,90129,90123,90129,6
walking,90196,90129,90196,67
climbing,90275,90196,90275,79
walking,90340,90275,90340,65
sniffing,90358,90340,90358,18
trotting,90359,90358,90359,1
right_turning,90371,90359,90371,12
trotting,90420,90371,90420,49
walking,90458,90420,90458,38
trotting,90473,90458,90473,15
sniffing,90616,90473,90616,143
trotting,90666,90616,90666,50
walking,90667,90666,90667,1
sniffing,90668,90667,90668,1
right_turning,90710,90668,90710,42
running,90715,90710,90715,5
sniffing,90716,90715,90716,1
rising,90738,90716,90738,22
climbing,90790,90738,90790,52
grooming,91070,90790,91070,280
sniffing,91071,91070,91071,1
left_turning,91084,91071,91084,13
sniffing,91172,91084,91172,88
climbing,91328,91172,91328,156
rearing,91440,91328,91440,112
rising,91441,91440,91441,1
climbing,91589,91441,91589,148
rising,91629,91589,91629,40
trotting,91633,91629,91633,4
grooming,91634,91633,91634,1
rearing,91695,91634,91695,61
rising,91760,91695,91760,65
sniffing,91761,91760,91761,1
climbing,91788,91761,91788,27
sniffing,91849,91788,91849,61
rising,91868,91849,91868,19
rearing,91869,91868,91869,1
grooming,92219,91869,92219,350
sniffing,92287,92219,92287,68
climbing,92376,92287,92376,89
rearing,92416,92376,92416,40
climbing,92474,92416,92474,58
left_turning,92532,92474,92532,58
walking,92620,92532,92620,88
stepping,92682,92620,92682,62
walking,92738,92682,92738,56
left_turning,92739,92738,92739,1
sniffing,92854,92739,92854,115
walking,92855,92854,92855,1
sniffing,92929,92855,92929,74
right_turning,92970,92929,92970,41
hunching,92971,92970,92971,1
rearing,93186,92971,93186,215
sniffing,93187,93186,93187,1
rising,93290,93187,93290,103
climbing,93338,93290,93338,48
sniffing,93436,93338,93436,98
stepping,93513,93436,93513,77
walking,93545,93513,93545,32
